,M00736|E2F1::TFDP1,MS00815|E2F1,UP00423|Gm5454,MC00158|E2f4,MC00182|E2F1,UP00003|E2F3,MC00427|ETV1,UP00094|Zfp128,MC00257|Pax5,MS00090|HINFP1,UP00001|E2F2,UP00084|Gmeb1,M01002|DEAF1,MC00509|NR2C2,MC00502|HMGN1,M00373|PAX4,UP00412|Etv5,MC00252|Rara,M00717|PAX8,MS00079|HINFP1,MC00523|E2F4,MS00534|CENPB,UP00065|Zfp161,MS00212|SP1,MS00258|HEY1,M00737|E2F1::TFDP2,UP00330|XBP1,MC00254|E2F6,M01742|Zscan10,M01177|SREBF2,M00695|TEAD2,MS00228|TFAP2B,MC00386|BCL6,M00139|AHR,MS00173|RUNX2,MC00510|E2f3,M00341|GABPB1,MC00125|Rest,MC00144|Rfx1,MC00332|PAX5,MS00235|SP4,MS00174|RUNX2,MA0131|HINFP,UP00010|Tcfap2b,M00327|PAX3,MC00328|Zfx,MC00160|ETV3,MS00117|PAX1,UP00038|Spdef,MC00207|ELK4,MA0014|PAX5,M00143|PAX5,M00961|VDR,MS00118|PAX2,MS00223|SP3,MS00342|XBP1,MC00418|ZBTB33,MS00268|YY2,MS00183|GMEB2,MS00239|Tcfap2a,MS00678|EGR4,MS00260|HEY2,UP00418|Etv6,M01248|NR0B1,MS00301|ZBTB7A,UP00006|Zic3,MC00333|ESR2,MS00346|ZIC3,MC00221|Tbx3,MS00019|ETV5,UP00057|ZIC2,MS00128|PAX9,MS00135|KLF14,MC00391|ZNF143,MS00789|Egr3,M01783|SP2,MC00203|RFX3,MC00262|ARNT,MC00299|BRCA1,MS00357|ZIC4,UP00093|Klf7,UP00031|Zbtb3,M01118|WT1,M01243|MTF1,MS00843|GLI2,UP00011|IRF6,MS00227|TFAP2A,M00105|CUX1,UP00087|Tcfap2c,MC00316|HIF1A,M01009|HES1,MS00240|Tcfap2a,MS00097|MYBL1,UP00102|ZIC1,MS00567|EGR3,MS00027|FLI1,MS00246|SP8,MS00288|TFE3,M00514|ATF4,MC00320|EGR1,MC00206|ELK1,M00179|ATF2,UP00404|ELF2,MS00241|Tcfap2a,MC00530|TFAP2A,UP00081|Mybl1,UP00028|Tcfap2e,MS00035|GLIS2,MC00461|Max,M00332|FOXN1,MA0145|Tcfcp2l1,MS00024|GLIS1,UP00018|Irf4,MC00109|Klf4,MC00376|ZBTB7A,MC00532|Mycn,MS00727|ZBTB49,MC00373|Mxi1,MS00844|ELK3,MS00050|GCM2,UP00088|PLAGL1,MC00278|ETS1,M01744|ZFP42,MA0067|PAX2,MC00168|ERG,MS00229|TFAP2B,MS00725|MTF1,MS00018|ETV4,MC00110|Klf1,MS00523|Zic3,M00468|KLF12,MC00430|Egr2,MS00124|KLF13,MS00230|TFAP2B,MS00327|MAFG,M01592|TFCP2L1,MC00367|GABPA,MS00333|Mafb,MS00023|Elk3,M00491|PATZ1,MC00183|Snai1,MS00308|CREB3,MS00100|MYBL1,MC00394|MYC,MS00211|TBX2,MC00473|ATF3,M01714|KLF15,MS00251|BHLHE41,UP00040|Irf5,MS00207|TBX21,MS00846|ERF,MS00323|ZBTB7C,MS00188|MGA,MS00256|HES7,MS00304|CREB3L1,MS00848|ERG,MS00851|ETS1,M00792|SMAD1,UP00413|Elf4,MS00255|HES5,UP00056|RFX4,MC00224|EPAS1,MS00182|GMEB2,M01241|GTF2IRD1,MC00457|ELF1,MS00734|E2F3,MC00475|Nfic,MS00025|FEV,MS00048|GCM1,M01175|ZBTB7B,M00448|ZIC1,M00085|ZBTB6,MS00021|ETV6,MS00146|KLF16,MC00124|MAX,UP00092|MYB,M00649|MAZ,MC00372|Yy1,MS00312|ZBTB7B,M00733|SMAD4,MC00374|TFAP2C,M00665|SP3,MC00319|EGR2,MS00274|NHLH1,M00326|PAX1,UP00086|IRF3,M01109|ZNF589,MC00128|CTCF,MC00191|Nfya,MS00331|MAFK,MS00834|ELF4,UP00020|ATF1,MC00142|PPARG,MS00334|ZIC1,MC00439|TP63,MS00046|GLIS3,MS00248|BHLHB3,MS00102|MYBL2,MS00290|ZBED1,M00647|NR1H3,MC00362|Arntl,MS00739|E2F8,MA0163|PLAG1,MS00247|BHLHB2,UP00052|Osr2,MS00103|MYBL2,M01334|Nkx1-1,MC00377|Trp53,MS00694|RXRG,MS00125|PAX6,MS00721|GMEB2,UP00000|SMAD3,MC00187|Ctcf,UP00027|Osr1,MC00342|YY1,MC00503|SMAD3,MC00223|SMAD2/3,M01122|ZNF219,M00644|UBP1,MS00252|Bhlhb2,MS00285|TCF4,MS00157|Klf12,MC00140|Stat3,MS00022|Elf5,MS00311|Creb3l2,MS00267|MNT,MS00067|IRF5,M00444|VDR,M00378|PAX4,M00500|STAT6,MC00518|Tfcp2,UP00035|HIC1,MS00401|ZNF306,M01104|Ovol2,MC00335|ESR1,MS00171|Rfx2,MC00392|SMAD4,M00518|PPARG::RXRA,MC00113|SP1,MS00047|GCM1,M01252|E2F6,MC00477|ZNF711,MC00412|VDR,MS00110|NFKB1,MS00105|MYBL2,MC00174|REST,MC00408|Myb,UP00095|Zfp691,M01105|ZNF350,MA0155|INSM1,M00449|ZIC2,MC00407|Myc,MS00101|Hic1,UP00024|Glis2,MS00533|LBX2,MC00364|NFYA,M00486|PAX2,MS00177|RUNX3,UP00066|HNF4A,MS00756|E2F7,M00483|ATF6,MS00160|PROX1,M00694|E4F1,MS00111|NFKB2,UP00021|Zfp281,MC00359|TP53,MS00115|NFIX,M00456|BPTF,M01207|ETS2,MS00243|Ascl2,MS00414|BARHL2,MS00335|Mafb,MS00684|RARG,MS00812|ELF3,MS00214|TBX4,MS00194|TBX19,MC00467|RXRA,M01037|GLI1,MS00062|HSFY2,MS00421|Barhl1,M01067|GFI1,MC00132|TP73,MA0051|IRF2,MC00295|Esr1,M01100|ZBTB7A,MC00170|PGR,MC00130|Pparg,MS00838|ELF5,UP00085|Sfpi1,MC00465|NR3C1,MC00385|Ets1,MC00134|Ppara,MS00338|NRL,M00467|ZNF423,MC00163|Creb1,MC00468|AR,MA0161|NFIC,MS00161|RFX2,MS00778|EHF,MC00339|NFE2L2
chr1:3900293:3900294:NM_207356:C1orf174,1.9209677072445281,1.2205633782758076,0.848643316890706,1.9768407871311662,1.9336034056599738,1.8811658829772877,2.0160871912059775,0.7071585670446675,1.4654333246797238,1.9374155264451538,1.9260221379682407,1.963394303744073,1.9354745329235126,1.7672411020673422,1.865158733043331,1.7585851633323495,0.8947173355153909,1.6927777062325022,1.7881077013680877,2.0644596971470284,1.728777034608267,1.1757568217775647,1.922430116206066,1.900412466299928,1.9053998017529428,1.8080563287884424,1.7385600977276363,1.9134326164946773,1.0132985636669067,2.0163915754579462,1.8290080386860847,2.138459082040203,0.8692173590994524,1.8134432575873256,1.9903647764876984,1.9127546584031938,1.2816275579422833,0.8982637823860733,0.6727980806151547,2.0166593429603608,2.01895985420781,1.314935225892937,0.9261475866254907,1.9867761267174753,1.8436058384484049,2.063502002822589,1.2732310422921713,1.6998206398443851,0.7134650556148006,0.8749447341091535,1.447597435969318,2.1158487736128064,1.28120304688182,1.8456508024721057,2.074580373092837,0.6666086629377744,1.768022456852926,1.2963594444851352,1.1534928008760632,2.1416393617113347,1.876765524720166,1.966904695319641,0.675102694569408,0.5992393595153486,1.3305528451813065,2.4688763717381326,1.8783284278022618,2.157604920481369,1.9471919643043354,0.8086174811380008,2.5150746853224075,1.7605333617070653,2.0796543583604965,0.7365192782931714,1.876522691690893,1.7858100082273451,0.6735598416614211,1.8100232240462106,1.867480256858836,1.9682089961507565,1.909400966703618,1.2873940222990445,1.930004432089559,1.2696735226550222,0.44913646985294,0.2832789450485026,1.8460433460264316,0.5673318234358787,1.0155452739772404,1.8449010908019559,1.6988971946025395,1.992140375859917,1.767725935854449,2.342478941971025,1.879181945375914,0.7313990816762471,2.2011966997769545,1.2915827870655336,1.3819362891964249,1.0231522305121394,1.3133012252260146,1.767303031422575,1.115814485435711,1.9155220420358599,1.9728967169785472,0.39613100542210256,1.9228949246718263,2.0582064461730822,1.8413249952434847,1.2704659702456733,1.306912258192702,1.617192944921472,0.18834170580663384,1.7911102204388047,1.9570218009551414,1.3035120285777322,1.7196774755994673,1.3228084930236492,0.7082910451950298,1.871255876580129,1.9077516827700611,0.8869482614509673,1.2545240737258978,1.7857458459465452,0.6192323574994728,2.0291856709821916,1.9482952179011186,0.7020004200517241,1.849672830897887,2.2340537261690243,1.9282313466176921,1.0902554744107225,1.7375584754021576,1.9580901794094607,0.6296173438073416,1.3452721984900917,1.2614909797136264,0.6325432428846092,0.6888811809701074,1.2766164839299903,1.3220211378266638,1.8672844598597005,0.6689568105775859,1.2737105082693418,1.7868282681711738,1.7137283018136023,0.6413587965180609,1.6010085579658386,0.2510504612146757,1.2502556120188024,0.661257828618834,1.815060990296172,1.563973845184188,1.773082206873116,0.9242130841262693,1.2792188578370212,0.7445575291808157,1.3185766625568391,0.580960564977564,1.7947942462912785,0.6527855263830646,0.5336769253583371,0.2837871624208782,0.3758007553049599,0.6252317132321974,0.3513517881649768,1.996554017255717,0.7668520197514007,0.8951779608135805,1.366475967423637,0.719941706135524,0.6694183633434516,1.2901502888232201,2.1886892774024447,1.2878119827606853,0.4012910701916227,0.7451141213016041,1.1707161336202137,1.9284366037769853,1.3780469880149162,1.407668532862095,1.4819535804913888,1.1174720914128184,1.431009131453897,0.2956367568488064,0.37114281109061126,0.8805960121450885,2.0053358790830407,1.0778224287611653,0.6059854873408447,1.2630935054295265,0.8036906940051267,1.293606992490162,2.068060955598578,0.09216879932139935,1.4167352384589875,1.8958756322354062,1.3946433194135965,0.29081370650613225,1.3571812855213619,0.17436334315418334,0.09543282691438805,1.8309799330151126,1.92538524470595,0.6093788749975707,0.1425432453727587,0.2749466965007135,1.7697202429924952,1.7562012790059047,0.06938505684405773,1.5395187170914686,1.3263525182420528,0.7962252213140488,0.5971298179898594,1.1570627047909958,0.704082167108268,0.704082167108268,1.4382156332650373,0.46683757292767336,1.796259771970395,0.756299233794205,1.9477706132172208,0.41174975209988635,0.700126066121739,1.8621569866184744,1.2941565137717865,0.26052471222530205,0.7490293711441057,1.0088130100761068,0.6607157561102848,0.41475509883066153,0.07690308770952659,1.3354553980620232,1.7997389056653879,1.2810219319116354,0.8764924297062608,0.7040968734007185,0.09667868597611587,1.1050797171354079,1.8733758545890766,1.1585522768842116,0.7600922368536599,1.3044061139030005,0.6895184017122199,0.5191848743027979,1.9069397076975223,0.3166551873835383,0.8121332005114271,1.3707227026311617,1.9458819594140628,0.6481315638371145,1.427080051856452,0.8869174926196903,1.9612965441905357,0.12958302711570785,1.1653846153350558,0.30868602820737473,0.16824073181526283,1.6508925326732655,0.08729851317688081,0.7245954841464137,0.6250655602249997,0.9769107229960677,0.7117084567330323,1.8530601451550748,1.2210700431233992,0.9196760871732264,1.1236761777228075,1.221821894488123,0.7411717601504252,1.1257914556875694,0.6195463115528926,1.1737281956805652,1.2055292570693816,0.05106610106797423,0.5668854524574076,0.574228224099638,1.3827277436009808,0.600058641471037,1.1423487145946136,0.6376479873816733,0.0832961570452917,0.051816830090438415,1.8795347626845709,1.9769159726746786,0.6315165773885498,0.6958015309531708,0.5958965405596106,0.5726286040651845,0.6284960591417801,0.8396438657784738,0.5921112486278801,0.04902142524183445,0.6640420715238571,0.9457658783313484,1.1832981612881754,0.6108416541720372,0.10965751506819196,1.19694160951125,0.861201762842783
chr1:11681214:11681215:NM_006341:MAD2L2,1.1558484894570502,1.1433522798465043,1.1822203112911798,1.1465597199981383,1.1457621777340143,1.2394415817560984,1.2664295717257712,1.0849303950732692,1.2810035338918944,1.211410091744385,1.1812336037958384,1.3876230001589864,1.19554292446238,1.180317802079054,1.2420797145590077,1.284360065169008,1.2134533293036605,0.8145434765734997,1.1450696871991028,1.3289821480227246,1.198554242738707,1.28084190911699,1.1507779660201838,1.450331868012077,0.3423283374390321,1.146554433655619,1.411827343001303,1.2362232242521725,1.266855829972106,1.3142096284482871,1.521421525690124,1.4686219928154107,0.9654291197132393,1.3258364638631732,1.218934621307163,1.4933567781610066,1.250068157996037,0.40758016905050004,0.8998803494461236,1.2194418559093037,1.5309438145924164,1.320023039177684,1.575433758645706,1.263682591585711,1.1907422780457164,1.3902613558695487,1.1839452975409557,0.7248719831692125,1.1597490248882139,0.921241003482759,1.1814215113371604,1.4097883724143525,0.8444636215188356,0.8516886981785973,1.4710157242647803,0.756767407358073,1.4033035285313502,0.12159014901080896,1.2138496658627762,1.3253277286100857,1.3181853726180088,0.3488578605903075,1.0274060382569727,1.0942441850897522,1.2466994206724795,1.4303018874095141,1.4027116701711335,1.2249964381619929,1.2269066534903619,1.2868039983758899,1.4312572676833102,0.7712973569568379,1.3612277520254787,1.4323737077485392,1.3453596381117447,1.3599882484147916,0.8470660902753053,1.1417969618670953,1.4381044366292186,1.288634369439469,1.5290203023336681,1.2424756949079294,1.5025582464659193,1.2852557548961767,1.3178906645287192,0.6921302652333154,1.2708641994463814,0.6425208804047828,1.391538621143061,0.33203414743331305,1.2249483154350018,1.217040566610859,0.6773520782674014,1.395504799479424,1.3520829360333482,1.3605411713545812,1.4132599532906966,0.36657191751969037,0.8242405978737147,1.4585842860467255,1.162919275722664,1.3222164266471355,1.0625359047502667,1.2646732444019115,1.3336472802833166,0.607749022837693,1.3470193099339693,1.2231362430484571,0.3935427865241931,1.089423813152332,1.2248757059340134,1.1639987492707171,0.652269258599853,1.4282558866913255,1.481183334773103,0.3366092553582619,1.3851048675496949,1.1580281441096532,1.207364857001671,1.1787368968969534,1.1555322965219543,0.1769022889449975,0.3960760332699396,0.7265836421098554,1.2623253701982846,1.3053256854262527,1.1911350962798137,1.1628538084386815,1.2400220545017728,1.220350645300192,1.2632920747047522,1.3664626095581347,1.1712038061608472,1.3296169331907293,0.12784903015042182,1.1451999591130027,1.259604319188445,0.15963350541227161,1.0047383450898686,1.50023301708503,0.9306216842011823,0.734101848483036,0.972014363958593,0.35045781085221117,1.1156244456529665,0.1706037971364392,1.5074008307190485,0.33427962759378904,0.6321485252995706,0.34970272854594386,1.15172077032732,1.2306651659855867,1.0631833399882784,1.2753661802810534,0.7655807377401366,1.2999688228152133,1.0165589104638217,1.0554850577668844,1.04704286414417,0.4318318116999853,0.7276262920307578,0.34542335875344643,1.0675474840900412,0.11022777151755626,1.1392821611394128,0.0449762618913275,0.8031677261902549,0.7734571243806225,1.1787881565190037,1.6731293549691937,1.365937895949306,0.7411678733148844,1.069653929635558,1.475151436209617,0.3502066251972941,0.6155472945938371,1.679239206123087,0.3391033864721727,0.8334262113554455,1.1566273770434365,1.3512507540353458,1.3530207126365228,1.6273756433451292,0.9138006722915957,0.31686871118398474,1.0629627925252154,1.158131062637027,1.5549200177912192,0.7558631948901694,0.7720637862045591,0.633815060538862,1.3055978476008048,1.2651064419847378,1.242824036223603,0.7656224132156697,1.2864693233447533,0.34736548568678516,0.6724913493291887,1.0505775964616146,1.4040405974350487,0.35127864451550145,0.5979988024737751,1.3540867918948882,0.37142292094683016,0.12344044333049718,0.6587163560994163,0.723385857937009,0.7860764345522087,0.8261968989178022,0.760162405453373,0.12043526353388985,0.280960531928691,1.3930769201373905,0.7373024820383137,0.3374883820346215,0.06930005606265237,0.06930005606265237,1.6176359485322893,0.7296045011522975,0.3483716721623012,0.11204194609245355,1.2526337857755439,1.2169137099832075,1.068409356989114,0.8949955706410844,0.3211265103672938,0.04470767635090345,1.5174309909831671,1.315805547688452,0.3235351625805677,1.1415555904085646,1.401881592993906,0.8119376846554657,1.4854950196068937,0.722868856647235,0.7651326153476854,0.08841593230978805,1.2110373702182164,0.78407150573654,1.220063476954541,0.07756252884044317,0.7230646772590035,1.345248141516465,0.8756020318651074,0.7123410661728399,0.4716979464041,0.8133226018593392,0.7463486858659323,0.46307172527312307,1.2126967762972014,1.4049696677643213,0.3487920095268151,1.5185789039904682,1.4121377398406165,0.686655177015894,0.7562515905473652,1.0639852624724757,0.07561861187824899,0.3695286603088502,0.5896878315544337,0.10055713463347822,0.33666823121430495,0.15265025263840717,1.3097396124065805,1.6418835089383121,1.0318419261357932,0.12776098325201096,0.05563441340564841,1.264898749463476,0.7977796562913968,0.1243144259544817,0.3265023929141705,1.1453602541706354,0.05980211780596324,0.6624848712736384,0.06024272391222363,1.1011540839046436,1.241132606892788,0.581234117726475,0.04858647583893093,0.6191835657220084,1.0057256369422614,0.2533103455387791,0.7885744019613893,1.2720795932382365,0.7165525948928607,1.1984028559360218,0.9902378854475428,0.6635279617580105,0.360865472780513,0.782267913332042,1.3199156841296498,0.09900482031256025,0.7008221780603013,0.7282391262760775,0.3398706178081088,0.06908968686489093,0.09495810650642093,0.055334163959327734,0.3155048443871352
chr1:23778385:23778386:NM_020362:PITHD1,0.9428046548078441,0.765299283904328,0.8473675231931722,0.9463386306947277,0.945969627778009,0.9688489014345746,0.8781610032688993,0.6928648364390483,0.9353624827906645,0.9316228878261508,0.9975267167175985,0.8313243663625723,0.912198185482152,0.8682890917971582,0.9220279029031189,0.9244327897539492,0.8289407990061491,0.9722777326794544,0.7076167578105489,0.9345207874612131,0.9876573835247575,1.0902114643588552,0.9357828582280134,0.9839947375956234,0.6942074075050386,0.9423538105240634,0.8433384787390273,0.9301598624205463,0.9094761116159297,0.9051158702990095,0.9911146495561638,1.018724635873065,0.8269062394838588,0.9059019886822416,0.7323534868122284,0.9741829348528318,0.9219163800212702,0.7286109218280077,0.977448578165107,0.9104763957023471,0.9052208305556168,0.9106378006644078,0.8554251921027756,0.9881794725619752,0.9087002695617836,0.9421220989038142,0.8687864987270294,0.806183701652335,0.9631915505518459,0.8783440156510522,0.9107766386678714,0.7392124804912025,0.9656565008798156,0.7804288693390623,0.9942029996211366,0.691030898773751,0.9043805076234895,0.7092683991503547,0.7571766054598382,0.9539852661703576,0.9221668606598323,0.6637198875569679,1.0338762525048881,0.921147782471697,0.984472629912521,0.9723458799126012,0.9528245880883836,0.9643629653916985,0.9697075230294726,0.8736395858671803,0.9733570353724572,0.8070380289244629,0.9576860209019508,1.0925107104019436,0.8884879525776785,1.0244753341957407,0.8405068067877186,0.7211961269479071,0.8979993882494607,0.9874397308598101,0.9717055569453392,0.814539589114991,0.95044152120719,0.721341689548223,1.1171689493812411,0.853487216783576,0.9292075034128411,0.5887247664171766,0.911818963971356,0.6592678571151206,0.734199583277056,0.8848610307074075,0.962480676340242,0.9760421131460894,0.9482395621327826,0.985976215859235,0.9144493011230097,0.7311263019721098,0.8572218983705542,1.0015803051886871,0.8830068568231147,0.7040205138955783,1.0147472990248672,0.874605658423223,0.885058026585914,0.6633944278322164,0.8663389953259288,0.8704619827680453,0.7216811679482535,0.8533377591228547,1.0239757047345632,0.8991314289319292,0.7400376383720403,0.901099317682959,0.9250881456610451,0.7131277370108283,0.8183066358631865,0.7024915771427218,1.0004999821757232,0.7472574149239118,1.0744483421789885,0.7423793189109319,1.0963214856825387,0.6697908026846497,0.8830010568550563,0.8283042290112225,0.7536514952770733,0.8336320873467561,0.9183709404955235,1.0426350529118216,0.995726469093207,0.9286662251266788,0.730128660378962,0.872600408011402,0.796287282969385,0.8942177138283706,0.8829181080617433,0.7984718195249718,0.9619160145872723,0.953141919638582,0.975724607387594,0.6616771556027452,0.8920205013737365,0.7603732951805723,0.6097916682295739,0.6459563236753748,0.1586400354306015,0.6038684621813505,0.6189185357136829,0.7016995919964891,0.8922920478836421,0.7846793724760655,0.7389032217585116,0.6598312174642862,0.7789984393963766,0.1755404352734766,0.8657449057220031,0.9991034915620782,0.9852164701642957,0.6451956337747089,0.6511505250648836,0.6650465008013705,1.012841044149609,0.948051460130927,0.8845733430058575,0.6590065212648281,0.9432738947309053,0.8369408995785108,0.9072460448746362,1.1095183446366639,1.0216502580493692,0.8654905561618275,0.8689302172410496,0.9879372914492092,0.6870387800326007,0.6633944278322164,1.148624832800105,0.9913955859954103,0.18808694857985567,0.8967321051706006,0.8866496322031693,0.9638326854632709,0.9889134010468316,0.9611474216949384,0.810624499921622,0.7811727336772347,1.2591407669769032,1.0263422382504002,0.6821836559389194,0.8640882534194481,1.0228774735990762,0.5689904216269529,0.8076637856392466,0.9768336474762008,0.7908496738743594,0.9448490732835274,0.5902559762045366,0.046289457968773665,0.6342268257031144,1.0590817911040662,0.6362539105853801,0.07456575753082556,0.30091627572068297,0.5949794253917459,0.240919080940236,0.831902718915607,0.6795110593697525,0.8922196804067615,0.15252304529430624,0.7251112697256984,0.6125980280867036,0.9464187934366268,1.0092071777115734,0.21284907068901188,0.9651785922295111,0.23438244262800273,0.23438244262800273,1.1786491955084437,0.9406411650831099,0.5876942052436342,0.6931836300727225,0.9454561550295669,0.1799242169102982,0.8615986788346338,0.7119578986132984,0.6429282443587597,0.8122051605691724,0.7604264411820649,0.89256036431384,0.7115002979638366,0.8960314919639408,0.7016336986581055,0.1536425676722888,0.9275662466098062,0.9674432595003365,0.7825908331710961,0.1129116852028336,0.7438882476965127,0.7039634592002725,0.6905206101298527,0.6519669354448466,0.9130183599654838,1.001314762984657,0.9680338714815414,0.7730717100444071,0.7463837528281843,0.6352570750539003,0.15496988931485434,0.9769632844366075,0.8198220493422317,1.0256211437876592,0.6688357200123305,0.18728763052764186,0.9151010866788075,0.7166082926268874,0.7090320417782477,0.7116245222038023,0.07657546186757094,0.8703145675111315,0.06651573505315732,0.6588977225788268,0.6666979502063408,0.6958657174512132,0.8995287368834711,1.1184097017533527,0.8133190728836179,0.22964738185066752,0.7352903812443385,0.16915167677530238,0.8125029190900576,0.6460550546546687,0.8035022142070334,0.6698581400400846,0.1982832545304421,0.5878620092823332,0.7609241717099123,0.9317787383123757,0.9176220800388573,0.744878647281231,0.6144969992683232,0.6629462233268842,0.7440578189097115,0.705493704983339,0.9381772391571812,0.28563501411218356,0.6872274775838872,0.7635586413028038,0.8316021136629038,0.8166178975304943,0.06377941552166139,0.9683514744117657,0.9561999072387908,0.20603019587069635,0.826807523660105,0.638141878445072,0.6930433174516012,0.10614183170451318,0.6776030591802694,1.0224655163635883,0.8337415292767124
chr1:23980463:23980464:NM_001191007:SRSF10,0.587349950992377,0.8479120148708162,0.25719514434424273,1.1040263542646138,1.1040281975727557,1.21969354714618,1.49593568730092,1.259162829944256,0.7741106744044794,1.1325632870798017,1.1092646114076616,1.1342943000424908,1.2033824304835739,1.4783201839557747,1.092402569866353,1.3719029789897217,0.2569891510740169,1.1345469206060488,1.3048240429116442,1.1040202862868667,1.2781069649644072,0.7139980792076619,1.1185839699640583,1.113469806375588,1.113112393499932,0.5876631589691073,0.38504069124674734,1.0993949184773626,1.116009626852549,1.1839040617250645,1.015028419198517,1.119405496087049,1.2733481808057827,1.220013720682094,0.9150587094019708,1.1059531578269228,0.6332338026220414,0.7132105166398545,1.2004360789275732,1.1584519094625332,0.6643998166340924,1.2025477223325005,1.258353262868547,1.1232038416023475,0.9353610091694984,1.1010382481515473,0.22220091500739814,0.6642176377001842,0.7206074303253355,0.5779974779106456,1.230500715703823,1.1280567655318074,1.1251971082455645,1.5623767349361395,1.1011105475565293,0.08167216422376083,1.2214561997620241,1.328263523791921,1.2478685125097007,1.121924082817188,1.104979833161731,0.9196688335646671,0.527669604715664,0.41424400410543405,1.2184800829307936,1.0991457503297797,0.6689584749202688,1.098573522939369,1.0988534121002784,0.8404066646961561,1.0991445383918357,0.12933774946551507,1.1027512613954888,0.7116049148907281,1.1115602178936448,0.6674889771787436,0.6050496176431681,1.2367073489126819,1.2214565033512537,1.1003190828368854,1.1034067507893912,0.7227767897889124,1.100815533823609,0.5871170494110953,1.1655332687019726,1.2379766849144187,1.0984100061398312,0.5475299300143961,1.1335301436711613,0.6304582739053719,1.1051574478918345,1.0993431067862183,0.7459326363983572,1.1003255467770345,1.1008308406380383,1.1202691836591623,0.9597324298054809,1.1787496387694485,1.0287921457650526,1.103054857978504,0.5988941813145587,1.1248511023814756,0.42113206878848014,0.3372075687941576,1.1470635167485355,1.7879406055675813,1.1021602405448079,1.098936710888948,1.100442940258,1.1389312859483194,1.201781774644878,1.100552921291084,0.43084561483092915,1.103416664033954,1.2091910107848916,0.9659871672800174,0.6169072952650161,0.9656355748859754,0.2335151325555404,0.38381550882419285,1.1060481183228164,1.2677934019224735,1.0316944207692977,0.9009973858916218,0.599778766755119,1.1011413680317783,0.5173236611920142,0.23099641379335542,0.5890148717196051,1.1005013289387144,0.3052006279983392,1.1031256793809123,1.1788357751460554,0.34084608060528443,0.2372215002758214,1.164651715357044,0.598895171422962,0.24351982545124026,0.23378466872452236,1.1006657160409783,0.1438737503598668,0.5872112773601075,1.0696599987960307,0.9786723212389069,1.2451451062150867,0.900065507054413,0.3461964134631207,0.8072487207444102,0.47638072066305187,0.5753049132346041,0.2168234300357472,0.7465954159411936,1.2946104987625668,1.1255378323882979,0.9967834596911834,1.0642404338078213,0.22287113019990845,1.1971265965905216,0.472197276463722,0.9872515183227055,0.09857711296708413,0.5015844076994668,1.0755838237855995,0.44175346304868435,0.6039339470761121,0.703491035552253,1.2624181089122002,0.23352328313309598,1.2107723263061372,1.1064478663255308,1.2311114739453546,1.1798513341978298,0.3985162871641418,1.1047494497958839,1.1004600210998063,1.686763078011166,1.1006637231555358,1.3092820423756069,0.8005979417649746,1.0058476860594114,0.6215581684911935,0.9719896152125054,1.1006301145970216,0.16769383823065295,1.0078218645410213,1.0737421561093314,0.7462050258493158,1.0993737288176568,0.6746888963171455,0.13256890127996687,0.22992176814320125,1.1070668342516796,1.1105825775617124,1.1005689886600278,0.6640782187443126,0.8998175671802303,0.6945174126940766,1.3224891565694594,0.9916925384036441,1.107948279665406,0.694597139548685,0.605110300634262,1.1456292450453627,0.694869641199409,0.4030266554041281,0.6509939110289577,1.0098687030303926,0.802560759905204,1.0054435884644168,0.15455308464690548,0.30162626400663783,1.0685661948032894,1.09939391373043,1.240898749685168,1.32673053709606,0.027831629884163822,0.027831629884163822,1.1134983058639025,0.7281265092603894,0.7145736803715592,0.27720062511827753,0.6783436847693419,0.19667549149747707,1.2334170537734739,0.9792664229291553,0.9154193782732787,1.3584383680560552,0.3658505411808004,0.8995397518773737,0.35126852488398186,0.956247008147152,0.56134847232663,0.9578928604748559,1.1666437342692317,0.34842147090918774,0.5522721121973346,0.027892775619557636,1.2406236904501085,0.6746314159129413,0.3975999121511094,1.1127404035868278,1.0376378025962185,1.1008469952067768,0.5895346545047954,0.7414596328788643,0.6084152762839918,1.148468738973979,0.5829625008052831,1.0177913750063001,0.09941195229536659,0.06304911057628229,0.96663549008074,1.1735197182090613,1.230956009412755,0.32211104906217985,0.3220495797863489,1.1156112728970178,0.679016645097587,1.1206661733117818,0.7238937110284034,0.8490399367930251,0.4892862881797882,0.7980242456259553,0.5875603296589682,1.1199283840299539,0.7391930586775552,0.8181829001142567,1.162486175059461,0.9972921443900099,0.18287716056500164,0.3374924795386092,0.2288328691633576,0.04607961995029346,0.9332737523581107,0.014377705319722128,0.33101400081348414,1.0877362996723412,0.6359218327108491,0.4787139648759745,0.15366843854118808,0.36386862433955497,0.7861652568782573,0.10099637845988392,0.34745732964137993,0.3205591677660924,0.06259479094922178,1.1356145655473893,0.39757154045144344,0.21456461470036725,0.12893567396888342,1.5334476447646697,0.1784488658031637,1.0179130226757702,0.1599281732515829,1.100269635994379,0.15963962842959156,0.5072705310908229,0.4789508915076711,0.9758750775235523,0.7276665980319655
