,67458|E2F1,67455|E2F1,67454|E2F1,67457|E2F1,44340|E2F1,44332|E2F1,77534|TFDP1,3225|E2F4,45752|E2F4,49480|E2F4,36807|E2F4,45617|E2F4,1874|RBL2,67456|E2F1,67459|E2F1,45754|E2F1,2684|PHF8,44333|E2F1,44328|E2F1,36812|E2F4,70962|E2F1,77535|TFDP1,44339|E2F1,70860|E2F1,44325|E2F1,1312|PHF8,44321|E2F1,542|E2F4,44336|E2F1,49416|RB1,44329|E2F1,1880|RBL2,44324|E2F1,38585|TAF3,62550|TFDP1,52091|TP53,38731|TFDP1,93|PHF8,44317|E2F1,70095|TET2,62551|TFDP1,1314|PHF8,56252|E2F1,56961|GTF2B,44337|E2F1,53324|NELFE,52092|TP53,2282|E2F1,53325|SUPT5H,1212|E2F1,44313|E2F1,36356|POLR2B,51103|CHD8,45776|E2F6,44320|E2F1,41481|E2F1,53347|CDK9,8658|HDAC1,36234|XRN2,55468|NELFA,45750|E2F1,43081|CDK9,52436|WDR5,9216|POLR2B,36230|TTF2,55466|NELFA,1870|RB1,51750|FOXP1,58506|WDR5,34392|MECP2,75924|E2F1,70953|E2F1,76520|BPTF,53323|INTS3,1876|RBL2,35832|CTCF,44316|E2F1,58840|XRN2,49481|RPE,8818|PHF8,45239|PHF8,73713|AFF1,64761|POLR2AphosphoS5,38115|MYC,70093|TET2,45857|MYC,8112|MYC,53346|CDK9,58172|HIF1A,1872|RB1,43110|MED1,74347|NEUROD1,40216|MED1,5968|MYC,46160|PAX5,32814|MAX,1219|GATAD1,43109|BRD4,45991|E2F1,62933|BCL3,8657|HDAC1,48824|MBD2,43305|CDK6,50892|RELA,52432|WDR5,8775|HDAC1,5570|POLR2M,50879|SPI1,75559|BRD4,55465|NELFA,56353|CDK8,45898|E2F6,70731|FOXK1,72407|PARP1,56978|GTF2B,70857|E2F1,46106|TAF1,43684|KDM4C,45870|MYC,2090|MYC,48999|AFF4,58807|MAF,44312|E2F1,45745|MYC,73719|BRD4,9198|TCF12,68638|KMT2D,45390|KDM5B,45714|TCF7L2,64039|HBP1,76682|ASXL1,71069|MBD3,50877|SPI1,2283|E2F1,40221|BRD4,50878|SPI1,53630|STAT5B,48827|MBD2,35854|CTCF,2280|E2F1,44562|EMX1,33174|MYC,45951|E2F4,43066|BRD4,43105|RBPJ,70561|MYC,1938|ETS1,59170|SETD1A,36299|BRD4,75942|KDM1A,50876|SPI1,36226|DCP1A,45762|CEBPB,72405|PARP1,74432|TFAP4,63884|BCL3,8482|KAT7,55344|SUMO2,38183|MYC,46162|TAF1,1878|RBL2,43742|BRD4,43451|NELFA,33195|MYC,40226|CDK9,64760|POLR2AphosphoS5,38591|E2F7,68711|BRD4,65204|YY1,73512|BRD4,2279|E2F1,49877|WDR5,53593|MED1,40233|MED1,8660|HDAC2,49021|CPSF3L,8795|RBBP5,33904|BRD4,46360|SIN3A,72855|TRAF7,49949|KLF9,47276|KDM5B,69871|BRD4,46236|SIN3A,46196|TAF1,46108|TAF1,73716|KMT2A,46052|NR3C1,62486|YY1,46077|TAF1,50411|PPARG,40022|BRD4,75561|BRD4,392|NOTCH1,43313|RELA,58809|MAF,45428|HDAC1,74357|NEUROD1,55895|T,63407|POLR2AphosphoS5,45866|MXI1,58805|MYB,1978|E2F6,74346|NEUROD1,53594|MED1,68051|NFKB1,74663|ZNF18,71137|BRD4,53076|RBP2,42637|CREBBP,3273|GATA1,33932|BRD4,58804|MYB,33124|MED1,46000|E2F4,1308|PHF8,55667|PAF1,46329|SIN3A,53013|E2F1,1309|PHF8,46204|YY1,37349|CREB1,8816|KDM4A,45228|KDM4A,45827|MYC,46038|MXI1,8790|PHF8,72406|PARP1,63002|BCL3,57093|CDK9,72408|PARP1,73514|BRD4,33123|CDK9,63406|POLR2AphosphoS5,9508|TFAP2C,34396|MECP2,43050|BRD3,45980|MYC,64038|HBP1,35517|BCL6,8819|RBBP5,46282|TAF1,58844|XRN2,35309|FLI1,75043|E2F1,43749|BRD4,74348|NEUROD1,74838|JMJD6,76529|MBTD1,53300|RARA,2278|E2F1,70759|OGT,35011|FOXM1,8791|KDM5B,73699|MED1,1012|FOXP1,53599|RELA,74202|BRD2,56048|CREB1,7341|HEY1,48825|MBD2,4974|RELA,63097|SMAD5,43446|GATA1,48994|AFF4,33545|GATA1,46071|E2F6,46221|TAF1,75836|RAD21,53296|ERG,63824|ETS1,49417|RB1,43634|MED1,8807|CHD1,45232|RBBP5,7527|HEY1,45421|RBBP5,46307|PML,5046|CTCF,46359|REST,72878|MYF5,49238|ETS1,37597|HDAC1,58841|XRN2,53256|FOXM1,62934|BCL3,73984|CD34,46286|REST,46153|YY1,49778|CHD8,46334|TAF1,36320|RELA,50893|RELA,34997|FOXM1,40227|CDK9,74343|NEUROD1,68822|HDAC1,45885|MYC,75562|BRD4,73516|BRD4
chr1:3900293:3900294:NM_207356:C1orf174,0.5207843326011046,0.5207843326011046,0.5207843326011046,0.5207843326011046,0.5207843326011046,0.5207843326011046,0.006715478870949337,0.5207843326011046,0.5207843326011046,0.5207843326011046,0.5207843326011046,0.5618923834158716,0.5207843326011046,0.5207843326011046,0.005358867591809674,0.5207843326011046,0.5207843326011046,1.196779028817079,0.5207843326011046,0.005358867591809674,0.5207843326011046,0.3623918393468517,0.524621640496616,0.005358867591809674,1.200400981362499,1.196779028817079,1.2065029259027773,0.5207843326011046,1.200400981362499,0.3768783129668728,0.5207843326011046,0.5359042005432763,1.200400981362499,0.5359042005432763,0.5359042005432763,0.32848365037446936,0.5359042005432763,0.5359042005432763,1.200400981362499,2.4248459560611253,0.5359042005432763,1.196779028817079,0.3623918393468517,1.196779028817079,1.200400981362499,1.196779028817079,0.7775856508107848,0.521008096464483,1.196779028817079,0.5373754989444213,1.2065029259027773,1.196779028817079,0.5359042005432763,0.01835716809981347,1.238804802096304,0.5207843326011046,0.5359042005432763,1.2068956502427521,0.3768783129668728,0.5359042005432763,0.5207843326011046,1.1968699161725542,1.196779028817079,1.196779028817079,1.196779028817079,0.5359042005432763,0.5208279083264775,0.07663286573532437,1.196779028817079,0.3768858399043682,0.5359042005432763,0.5359042005432763,1.2175424742682261,0.5235007443141848,0.5208279083264775,0.3799035739249065,0.5397236925017432,1.196779028817079,0.5359042005432763,1.196779028817079,1.196779028817079,0.5359042005432763,1.1999610064724262,1.2353245256961398,2.4248459560611253,1.2052941917319482,1.2052941917319482,0.5359042005432763,0.5208569255106903,0.5207843326011046,0.5618923834158716,0.5565487099281365,1.196779028817079,0.46443999569003236,0.5618923834158716,0.016991075561418503,1.196779028817079,0.5618923834158716,0.5361295259286984,0.016991075561418503,0.3768783129668728,0.5359042005432763,0.016991075561418503,0.034164472323071945,0.5359042005432763,0.7961191820891342,0.5514210873183656,1.196779028817079,1.196779028817079,0.5359042005432763,0.5207843326011046,1.2511012150239968,1.196779028817079,0.3768783129668728,0.016991075561418503,0.005358867591809674,0.5361807052553453,0.8032593436572689,1.2478720616746777,1.2478720616746777,0.5359042005432763,0.016991075561418503,1.2511656613796265,1.2353245256961398,0.5359176796505345,0.13217439188142593,0.005358867591809674,0.5365717594147806,0.5514210873183656,0.016991075561418503,1.196789889730385,2.5152883350537047,0.5359042005432763,0.5361295259286984,0.535950013601526,1.196779028817079,0.3768783129668728,1.196779028817079,0.41484528673656285,0.5365540731291727,0.5628838619842611,1.169905184937439,0.5359042005432763,0.5359042005432763,0.5555262566548,1.2354545917599267,0.5792266813174864,1.196779028817079,0.5207843326011046,1.196779028817079,1.2108851798930769,0.5359042005432763,0.534201906082787,0.016991075561418503,0.5522887874394746,1.196779028817079,0.34914835686126255,0.5359042005432763,1.1979776713950938,0.5359042005432763,0.5207843326011046,0.5501486266564055,0.3768783129668728,1.2474845030154231,0.5298541338841669,1.1998591087893369,0.5207843326011046,0.5207843326011046,0.5831906007720663,0.5359042005432763,0.5522887874394746,0.5359042005432763,1.1987929702347129,0.5298541338841669,0.3679868695241362,0.005358867591809674,0.5365540731291727,0.5207843326011046,0.5426548323095697,1.169905184937439,0.8181242087890764,0.5621242512909276,0.016991075561418503,0.5359042005432763,0.5618923834158716,0.5359042005432763,0.5274525045621329,1.196779028817079,0.5359042005432763,0.5359042005432763,0.5207843326011046,1.1847153884815946,0.016991075561418503,0.5380935222736813,0.016991075561418503,1.196779028817079,0.7951611570960249,0.5636171794695783,1.1699564419082926,1.196779028817079,1.196779028817079,0.757562259056326,0.38982202809046346,0.5207903454683837,0.5359042005432763,0.34495025526583734,0.016991075561418503,0.5207843326011046,0.016991075561418503,0.36399324564885005,0.5349321276950105,0.5298541338841669,0.005358867591809674,0.5298541338841669,0.5514210873183656,0.5359042005432763,0.5359042005432763,0.5359042005432763,0.5816530878277781,0.5359063020721624,0.5514210873183656,1.2353269064790373,0.8251457789457016,0.8251457789457016,0.034164472323071945,1.1988354726081276,1.1974906339067313,0.3768783129668728,1.196779028817079,0.3623918393468517,0.3768783129668728,0.5359056428748581,0.5298541338841669,1.196779028817079,0.5666327637264583,0.38253587401201716,0.5514210873183656,0.5403244034844366,1.196779028817079,0.5541841761785421,0.005358867591809674,0.5361969454420188,1.196779028817079,0.7887586659975396,0.5359042005432763,0.5501486266564055,0.5358290891852613,0.5359042005432763,0.3768948973957952,1.1968378452409518,0.5627725341456264,1.2353245256961398,0.5207843326011046,0.5365728269224141,0.1864168767973654,0.536225911203164,0.5207855570947919,1.196779028817079,1.238040926949098,1.196779028817079,1.196779028817079,0.5298625606136488,0.005358867591809674,0.5684120504250347,0.5207843326011046,0.5684120504250347,0.3768783129668728,0.5359042005432763,0.3827954387570699,1.2873124110011902,0.5359042005432763,0.5207843326011046,0.5514210873183656,1.169905184937439,0.005358867591809674,0.5365849304713807,0.5365540731291727,0.5359042005432763,0.3799035739249065,0.005391258487634165,0.020291932741189483,0.5359042005432763,0.4217499854041673,0.5359042005432763,0.5359042005432763,0.016991075561418503,0.016991075561418503,1.2068966806442785,0.5359042005432763,0.5359042005432763,0.5359042005432763,0.5207843326011046,0.016991075561418503,0.5359042005432763,0.5359042005432763,0.574586245875893,0.016991075561418503,1.2478737966273186,0.5359042005432763,0.5359056428748581
chr1:11681214:11681215:NM_006341:MAD2L2,0.6155313398895071,0.6167436940143667,0.008250741083223143,0.6167436940143667,0.0062159224780405364,0.6167436940143667,0.0053337052439647314,0.6455904899140161,0.6167436940143667,0.0053337052439647314,0.0053337052439647314,0.6174934284651366,0.6167436940143667,0.6167436940143667,0.0053337052439647314,0.6167436940143667,0.5146976119371656,0.6167436940143667,0.6455904899140161,0.0053337052439647314,0.619367944271861,0.4528661081639187,0.0062159224780405364,0.0053337052439647314,0.6455904899140161,0.4528661081639187,0.6167436940143667,0.0053337052439647314,0.619367944271861,0.6167436940143667,0.6205832468478819,0.0062159224780405364,0.6455904899140161,0.608556680220027,0.6286603944651609,0.4568928337628287,0.006214872262568907,0.619367944271861,0.6495651281943131,0.5764630657942938,0.6455793997128566,0.4568928337628287,0.619367944271861,0.619367944271861,0.6455904899140161,0.619367944271861,0.4568928337628287,0.6775534568726919,1.4456487984726758,0.45388504099743154,0.6495651281943131,0.619367944271861,0.7023581239391639,0.0034819267703641438,0.6455904899140161,0.6295685021264847,0.4779695543430646,0.05305236255977114,0.5924386469714625,0.008249883548969258,0.6167436940143667,0.619367944271861,0.7075700768520801,0.619367944271861,0.6183724399256438,0.6155313398895071,0.619367944271861,0.0053337052439647314,0.5590693931864847,0.5772935711766279,0.619367944271861,0.619367944271861,0.6154024785378102,1.3755012871631849,0.0053337052439647314,0.141133364630132,0.659824113518633,0.4536603294441784,0.659824113518633,0.597248716265816,0.597248716265816,0.603019751678374,0.7489798909852144,0.63391436953323,0.5062940265498206,0.013513626081641,0.013513626081641,0.4528661081639187,0.6327466258736324,0.008249883548969258,0.603019751678374,0.6226800059758258,0.619532894708006,0.6313448094183144,0.6150512393561187,0.6068492172729052,0.6155313398895071,0.6659791751589368,0.7692793196247902,0.009289540193025303,0.05014880863031415,0.619367944271861,0.6155313398895071,0.6326583585978992,0.6237791559839209,1.561026784114032,0.6030723908167614,0.5466764091010531,0.7399770249573125,0.6155313398895071,0.603019751678374,0.6600728418255523,0.619367944271861,0.008249883548969258,0.6155313398895071,0.0053337052439647314,0.008249883548969258,0.5832578870929523,0.650639178678591,0.650639178678591,0.6155313398895071,0.0053337052439647314,0.6495651281943131,0.611759417741298,0.6038160123751944,0.6794408320277739,0.6155313398895071,1.5228853281815515,0.7034726091059091,0.6492432995830472,0.7226378314880194,1.7645782022208107,0.4779695543430646,0.7692793196247902,0.6029647391757323,0.6415122115245293,0.6119372565770516,0.659824113518633,0.1559052234420385,0.8054747794628689,0.5353621478090653,0.6193420193440643,0.6483038865748918,0.0053337052439647314,0.6607599167004643,1.3610015302404628,0.008562134424269396,0.7219095949372133,0.790681029641965,0.6485427047911053,0.659824113518633,0.0053337052439647314,0.041489306250415955,0.008249883548969258,1.6123726283175261,0.6336054692214372,0.5590693931864847,0.619367944271861,0.09397087915872818,0.0053337052439647314,0.619367944271861,0.7034428953989119,0.008249883548969258,0.6139196474289876,0.6345805591187718,0.7262951068534336,0.006551657229624641,0.6449500503605672,0.6284853918776855,0.6086588308364875,0.8054924011495763,0.6137436516429412,0.6313322012360956,0.625270973958513,0.09616633306008425,0.013847084399667281,0.6877691739120746,0.6443437580584487,0.6043473326116989,0.6443437580584487,0.8315545871394884,0.735311201848092,0.6274604141113083,0.6795042977555418,0.8461009184955723,0.6274224034167566,0.5763217080402093,0.6376793890758272,0.0299477063269038,0.0053337052439647314,0.009612587565487274,0.6364198752954705,0.5105354045327706,0.6443760621843058,0.009538406126097493,0.6313067254632575,1.561037391668607,0.627546738254443,0.0053337052439647314,0.7709301160121506,0.5790456448837882,0.6525252760480466,0.6633499195786715,0.6101925607868408,0.005520339361921825,0.6339728632057742,0.043189243289415175,0.0497421244547961,0.0053337052439647314,0.619367944271861,0.6534670793353262,0.6237559922587029,0.0053337052439647314,0.6272947077948681,0.6483150177468956,0.6207379915232447,0.7213971292377599,0.659824113518633,0.6598121428064135,0.6155874396063469,0.6712713269021184,0.6340644701243345,0.6693974619680935,0.6693974619680935,0.08131644295766419,0.9332243110230057,0.7176593450556785,0.008249883548969258,0.6155313398895071,0.05305236255977114,0.0055053665966165455,0.6223530872822811,0.6376681622771729,0.5466764257766668,0.7126660578927322,0.6117897142860678,0.6273160102781751,0.6829495728185138,0.6452712188637788,0.5227930196073037,0.0636112501611522,0.657173328745285,0.45669863229823116,0.5839842433463003,1.4788186405838497,0.6274224034167566,0.012012381739227238,0.7064474193030701,0.04674881372962418,0.7453182836569657,0.8054747794628689,0.6063642924845067,0.0053337052439647314,0.6483150177468956,0.7326341077626034,0.6159420515273982,0.6324711843846769,0.5422304995174482,0.6929484713450639,0.6966226261638617,0.659824113518633,0.017329799332971255,0.6443437580584487,0.8187905653173135,0.005765497016228666,0.8187905653173135,0.6150080217282815,0.0063706100181079445,0.5488093277147001,0.6489955728745278,0.005336418709822668,0.6155313398895071,0.6272947077948681,0.0497421244547961,0.0636112501611522,0.6571133501654692,0.5720080144767156,0.6155313398895071,0.06722816639815582,0.008443680366179138,0.010901079775107833,0.6155313398895071,0.5798621452350173,0.4568928337628287,0.0053337052439647314,0.009289540193025303,0.603019751678374,0.6720790249602222,0.6150218458542787,0.619367944271861,0.0025964847713391415,0.011376022401203223,0.009538406126097493,0.6013944910872204,0.6450620177920658,0.6213209080579765,0.005272703135198259,0.6669155439438325,0.7360743644340655,0.6223530872822811
chr1:23778385:23778386:NM_020362:PITHD1,0.10676823018050217,0.10676823018050217,0.8320519719681202,0.10672782531708185,0.10676823018050217,0.10676823018050217,-0.004481057232534662,0.8320519719681202,0.8824881164511851,0.8320519719681202,0.10676823018050217,0.830140736337071,0.10676823018050217,1.1592372973180594,0.10672782531708185,0.8927325750926202,1.0650850673837677,0.10676823018050217,0.8320519719681202,-0.004481057232534662,0.11205568091742735,0.13304930931757958,0.11205568091742735,0.10672782531708185,0.8824881164511851,0.9699136276343252,0.13844383510636843,-0.004481057232534662,0.10676823018050217,0.8418906022809679,0.10676823018050217,0.8418906022809679,0.8927906177152064,1.2930114244850983,0.8320519719681202,0.9995555968302487,0.6400818093044085,1.2464374311236635,0.8418906022809679,1.246363310474926,0.6479815845624446,1.29284134998401,0.9165170771321486,1.29284134998401,0.8832998905988177,1.0202307464751645,0.9700284452911626,0.15073462343317734,0.9697069374904419,0.0003764178946672539,0.13844383510636843,1.2464060081333936,1.2465660134526766,0.019675939072713387,0.8928134333525595,1.1730058171890216,1.2465660134526766,0.9847574550670821,1.2464374311236635,1.2160262709078886,0.8927325750926202,1.0202499909318148,1.2464374311236635,1.2928096454327338,1.3114486164129977,1.2464374311236635,-0.004481057232534662,0.04462194872940705,1.2464374311236635,1.3219405141255471,0.11205568091742735,0.8419119031633969,1.322452668859351,0.914636400857646,0.0003379848168404767,0.8988628513025056,0.8419119031633969,0.9699136276343252,1.2464374311236635,0.7202968139441922,0.7202968139441922,0.8928134333525595,1.2464374311236635,1.3642541309507317,1.3546588301464182,1.1130180022998244,1.1130180022998244,1.2465660134526766,0.8692904067317263,-0.004481057232534662,1.320871140766698,1.2464060081333936,1.2434640509365475,1.2493319974590724,1.2428776097620966,1.2477792809184773,0.31286393051040284,1.3208545882999658,0.8172610391803368,0.8928134333525595,0.9847815010115639,1.2464374311236635,0.8928134333525595,1.2314685633607105,1.2432182339140574,0.9884251682389945,1.2464374311236635,1.2720626844704168,0.8928134333525595,0.940210911505199,0.9698953714439867,1.3264595456741763,0.8928134333525595,1.2464374311236635,0.8927906177152064,-0.004481057232534662,1.2462166945367665,1.2465974453514284,1.2898554051076,1.2898554051076,0.6480468420030537,0.31286393051040284,0.8928274088308925,1.3673833176962376,1.0191319644735743,1.2462166945367665,0.04481198081503881,1.2462166945367665,1.3691659181030114,1.2464374311236635,1.2464881379305262,1.8221125279476478,1.2465974453514284,1.021222334997809,1.433289007191432,1.2926060619816089,1.1107683678561115,1.2462166945367665,0.9034217461113768,0.8936985766716996,1.031259354902252,1.2464060081333936,1.326862413991794,0.8928134333525595,1.0742283578737164,1.3553830121333876,1.2464374311236635,1.2465838585503923,0.8906952037419991,0.9270768796317101,1.29284134998401,0.6900349937046693,1.1170914269011976,1.2464374311236635,1.3231392939655082,1.2471798148535318,1.2466152908089068,1.2464060081333936,1.0843590927871531,1.2466320180404427,0.11205568091742735,1.326862413991794,0.9846413389028653,1.247430184835604,1.2435135221893736,1.2464374311236635,0.22068175690214306,1.3275040131609297,1.2443815453645801,1.2464154199518922,0.8172125696529147,0.4077707963845031,0.34519703596287243,1.320493261407333,1.065996167832705,0.6900177533721058,1.3264595456741763,1.2464530698279737,1.4992099791797273,1.3117998703861646,1.3415264550217378,1.3219480409865738,1.2461853630810587,1.302320530464421,1.2484981954992196,1.2457006221337614,1.2465974453514284,0.8936845947329362,0.22243512478509606,1.2465660134526766,0.9010706853552205,1.3269160728931637,0.8928134333525595,1.3208541515353618,0.8314898525032783,1.3264595456741763,0.9845094283337994,1.2464374311236635,0.08831900898168799,1.2926060619816089,1.2606231576823554,0.15827793791715583,0.8926048847427593,1.2464374311236635,1.2465079664074326,1.250635646983495,1.0554565757507333,0.8928134333525595,0.6900177533721058,0.6900349937046693,1.051195007590572,1.3229673874795704,-0.004481057232534662,1.3327826021033953,1.1730058171890216,0.6401303220585365,0.6900075356162826,1.3264595456741763,0.8928134333525595,0.7204312015789467,1.364594342869876,1.320427437710864,1.2461384172387397,1.2461384172387397,1.2444024223376242,1.398051948658607,1.4388125351612213,1.2464374311236635,1.2474002181547212,0.6817513184481099,1.2464374311236635,1.2434434245410912,1.2464374311236635,1.2462166945367665,1.3687358554606177,1.3209555225756573,1.2434640509365475,1.4151210297889094,1.2498484824097311,1.3981230566498413,0.9698353816491192,1.2928913014608583,0.9697069374904419,1.0568486175091854,1.488825789942684,1.329184864418743,1.2464060081333936,1.0342827304206161,0.7313066376984915,1.2462166945367665,0.968222666124332,1.2481713652339492,0.8824881164511851,1.29284134998401,1.2470181283878232,1.0531994889819902,0.3244454119929291,1.4237537360633652,1.3326034841363037,1.2930499518703158,1.2462166945367665,1.2494877960995012,0.9693012417381532,1.0328829588148911,1.3645380672845213,1.0328829588148911,0.18539146646458213,1.485050396463115,1.0114104120623697,1.2462238655109086,1.3706303515025196,0.6401303220585365,1.3229128318865422,0.18549128835921166,0.9698353816491192,1.2926060619816089,1.3264595456741763,1.2464374311236635,0.8988628513025056,1.2468866698030587,0.02460186079726759,0.9699136276343252,1.2518139140787647,0.9699136276343252,1.0462795197778747,1.0211566523401845,0.31288208085056235,1.3327656121821552,1.3239911404316635,1.2464374311236635,1.3279255425118512,0.2035554421458446,1.1591933900792883,1.3706303515025196,1.2434818173559825,1.2465584592647792,0.6899086171974781,1.4791227455623572,0.8928134333525595,0.23288989100990137
chr1:23980463:23980464:NM_001191007:SRSF10,0.17075843371007576,0.17075843371007576,0.17075843371007576,0.17075843371007576,0.17187009572597672,0.17187009572597672,0.17075843371007576,0.17075843371007576,0.17187009572597672,0.02127421882183919,0.17187009572597672,0.17067135719315996,0.17075843371007576,0.17187009572597672,0.17075843371007576,0.17075843371007576,0.17075843371007576,0.17187009572597672,0.17187009572597672,0.02127421882183919,0.17075843371007576,0.17075843371007576,0.17187009572597672,0.17075843371007576,0.17187009572597672,0.17075843371007576,0.17187009572597672,0.17075843371007576,0.17187009572597672,0.29555473164490964,0.17075843371007576,0.17187009572597672,0.17187009572597672,0.17075843371007576,0.17075843371007576,0.565304809324148,0.17187009572597672,0.17075843371007576,0.17187009572597672,1.1688859072661395,0.17075843371007576,0.17075843371007576,0.17187009572597672,0.17106516264317428,0.17187009572597672,0.17075843371007576,0.565304809324148,0.17187009572597672,0.16243817646973996,0.17075843371007576,0.17187009572597672,0.17106516264317428,0.6114049804151153,0.17075843371007576,0.17187009572597672,0.17075843371007576,0.850330210046087,0.17075843371007576,0.17075843371007576,0.17087499695262454,0.32288203336789056,0.17075843371007576,0.17075843371007576,0.17075843371007576,0.17075843371007576,0.17075843371007576,0.2965572985339318,0.0001474384791102512,0.4523893962797091,0.335604407278625,0.17075843371007576,0.17075843371007576,0.17080787284950305,0.02127421882183919,0.17075843371007576,0.16438582281794173,0.17187009572597672,0.17075843371007576,0.17132808780814374,0.32288203336789056,0.32288203336789056,0.17075843371007576,0.18819545016560096,0.16586634303674747,0.6125787735858127,0.17027574117173022,0.17027574117173022,0.17075843371007576,0.1715559892809031,0.29545462595756417,0.1642989874979961,0.17075843371007576,0.16450311275752033,0.17075292880729565,0.3233628529318573,0.17075570585101685,0.2966594828686513,0.16439129259711277,0.17198674568156724,0.1699560181647934,0.17075843371007576,0.17176034149357006,0.16115574168704405,0.17117640664385042,0.17195772406387688,0.1719723770506073,0.1718626894366571,0.16494889684341307,0.1707636897385441,0.17075843371007576,0.1708830412139084,0.1708591224326304,0.17181920083024366,0.17075843371007576,0.17075843371007576,0.17075843371007576,0.17075843371007576,0.32286331681408964,0.17171542945059848,0.17171542945059848,0.02127421882183919,0.1707863464834113,0.17187009572597672,0.1659773104896763,0.18124518536328837,0.4417659123874941,0.29545462595756417,0.17075843371007576,0.1706704881417721,0.29548236768146496,0.18284774411337623,0.6131483207888275,0.1712038099821092,0.17198674568156724,0.18120885704032824,0.17132041773243895,0.8500457027538921,0.1728726910798325,0.16444670587886018,0.17187009572597672,0.16606859418701436,0.16895602974777557,0.1718626894366571,0.17075843371007576,0.16094623037794614,0.3242420249247951,0.1711773282580732,0.17075843371007576,0.32287378693542323,0.17075843371007576,0.17075843371007576,0.17075843371007576,0.3179310874550595,0.17075843371007576,0.23241417946096116,0.25815945948055613,0.565304809324148,0.17075843371007576,0.19283525646960759,0.16094935064183113,0.17075843371007576,0.1708830412139084,0.17075843371007576,0.1707501986992241,0.17086228345510263,0.18819545016560096,0.1729820985172793,0.4493696136251353,0.17075830598555014,0.2699206715427709,0.1750803431261287,0.3245800183542452,0.17188664858633657,0.17086228345510263,0.25982348183988574,0.17075843371007576,0.17187009572597672,0.17086968991360735,0.17065949830849386,0.4523893962797091,0.18278083400944078,0.1718626894366571,0.17075843371007576,0.1691443588784225,0.18154572544947073,0.16095070231027786,0.45281322524765155,0.25951183228153285,0.17086228345510263,0.17075843371007576,0.17194062936553628,0.17075102793420666,0.17075843371007576,0.17105177564561058,0.29555769581750185,0.17103384682545847,0.1708606216691318,0.31027498869511155,0.32429555546505107,0.1708532113171235,0.17176034149357006,0.1707863464834113,0.17073451740529855,0.17075843371007576,0.1699551157913607,0.1618146000163041,0.29545462595756417,0.17075843371007576,0.45241640063562205,0.32288203336789056,0.16449426550962476,0.16439973243895456,0.1707863464834113,0.16449296287733206,0.17237900977585063,0.0001474384791102512,0.17087499695262454,0.16995050990157795,0.17187009572597672,0.29545462595756417,0.1650099291390011,0.16996697319116888,0.1707636897385441,0.1707636897385441,0.181389292509872,0.17099986721837962,0.17075843371007576,0.17075843371007576,0.25803135043217196,0.2954692611000349,0.17075843371007576,0.1813511165365117,0.17075843371007576,0.18160490142043872,0.19369310170920662,0.17102663646984256,0.2955716130045457,0.17208646811213024,0.1707135068584526,0.16867170068306792,0.18154572544947073,0.17087499695262454,0.17176034149357006,1.1692636888217818,0.17106135167581993,0.17086968991360735,0.3101735480970707,0.6114049804151153,0.29545462595756417,0.1708830412139084,0.17785798328870195,0.1805820247051309,0.17075843371007576,0.17075756845815465,0.18156191279333955,0.3226437260849315,0.8366803026152818,0.32288203336789056,0.1699399286196664,0.17555819068603612,0.17176034149357006,0.921342358466945,0.17076011777213057,0.5252794122865738,0.1719895356251816,0.5252794122865738,0.17216987207737572,0.18004157081669708,0.1656425819419139,0.1710436401578725,0.1707209169452823,0.2972769066540766,0.16498518403911044,0.5760070132761262,0.18154572544947073,0.17075843371007576,0.17187009572597672,0.17175947619480258,0.16441680668385622,0.03336406540971798,0.1813414942300846,0.17075843371007576,0.20945638581127962,0.17075843371007576,0.17075102793420666,0.2581455454752436,0.17075843371007576,0.16450323229965846,0.16095520837169686,0.17075843371007576,0.1717917578038483,0.020784926135610865,0.2960311367368907,0.17286534504520046,0.17078262204333755,0.17424691266890402,0.17075843371007576,0.1646108935845041,0.1707636897385441,0.29674848135304455
