,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
77163|ZNF19,0.4773991003929726,Homo sapiens,ZNF19,tf,293T,None,None,1,ZNF19
35107|DOT1L,0.4785805528925712,Homo sapiens,DOT1L,cr,NCCIT,None,Embryo,0,DOT1L
76943|SRPK1,0.4799939098287224,Homo sapiens,SRPK1,other,MCF-10A,Epithelium,None,1,SRPK1
62531|ZNF585B,0.4832091773046829,Homo sapiens,ZNF585B,,HEK293,Epithelium,Embryonic Kidney,1,ZNF585B
73960|ZNF30,0.4834330963068129,Homo sapiens,ZNF30,,293T,None,None,0,ZNF30
77082|ZNF573,0.4835492113175987,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
77233|FOXR2,0.4837471018459698,Homo sapiens,FOXR2,tf,MDA-MB-468,None,Breast,0,FOXR2
72432|GUCY1B3,0.4861664505866882,Homo sapiens,GUCY1B3,other,U87,glioma cancer cell line overexpressing sGC-beta1,None,1,GUCY1B3
42847|STAG2,0.4870859735932466,Homo sapiens,STAG2,not sure,LoVo,None,Colon,1,STAG2
63872|ZNF138,0.4882764190771112,Homo sapiens,ZNF138,,HEK293,Epithelium,Embryonic Kidney,1,ZNF138
38754|GLI3,0.4961835384845534,Homo sapiens,GLI3,tf,LoVo,None,Colon,0,GLI3
1168|POLR3G,0.4965213337211073,Homo sapiens,POLR3G,tf,HEK293T,Epithelium,Embryonic Kidney,1,POLR3G
73950|ZNF3,0.4967354008669127,Homo sapiens,ZNF3,tf,293T,None,None,1,ZNF3
64128|MEF2D,0.4990884023289897,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
42690|LHX6,0.49963234019728003,Homo sapiens,LHX6,tf,LoVo,None,Colon,0,LHX6
77044|ZNF776,0.5006986187667342,Homo sapiens,ZNF776,tf,293T,None,None,1,ZNF776
35291|BRDU,0.5019433209888999,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
42765|HOXC8,0.5022591821576924,Homo sapiens,HOXC8,tf,LoVo,None,Colon,0,HOXC8
53472|SVIL,0.503841552707027,Homo sapiens,SVIL,other,SH-SY5Y,None,Bone Marrow,1,SVIL
38641|ATF5,0.5054936267984605,Homo sapiens,ATF5,tf,LoVo,None,Colon,0,ATF5
73946|ZNF454,0.5132007471631913,Homo sapiens,ZNF454,,293T,None,None,1,ZNF454
65107|ZNF418,0.5149456123316725,Homo sapiens,ZNF418,,HEK293,Epithelium,Embryonic Kidney,1,ZNF418
38174|EBNA3,0.5183662931528946,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
77158|ZNF222,0.5184655624361499,Homo sapiens,ZNF222,other,293T,None,None,1,ZNF222
77050|ZNF749,0.5199827563143592,Homo sapiens,ZNF749,tf,293T,None,None,1,ZNF749
75571|HAP1,0.5213859870631574,Homo sapiens,HAP1,other,None,None,None,1,HAP1
65184|ZNF85,0.5234957980552479,Homo sapiens,ZNF85,,HEK293,Epithelium,Embryonic Kidney,1,ZNF85
62565|ZNF623,0.5283991569281805,Homo sapiens,ZNF623,,HEK293,Epithelium,Embryonic Kidney,1,ZNF623
42869|TCFL5,0.5302573047970386,Homo sapiens,TCFL5,tf,LoVo,None,Colon,0,TCFL5
43552|C17orf96,0.5304210886473014,Homo sapiens,C17orf96,not sure,HEK293T,Epithelium,Embryonic Kidney,0,C17orf96
76420|MAML3,0.5332687866225757,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
77028|ZNF805,0.5338502471246637,Homo sapiens,ZNF805,other,293T,None,None,1,ZNF805
77174|ZNF135,0.5400278073707944,Homo sapiens,ZNF135,tf,293T,None,None,1,ZNF135
64200|ZNF792,0.5401252530822042,Homo sapiens,ZNF792,,HEK293,Epithelium,Embryonic Kidney,1,ZNF792
52241|ZTA,0.5401893275836147,Homo sapiens,ZTA,other,Akata,B Lymphocyte,None,1,ZTA
77056|ZNF705G,0.5440975862882929,Homo sapiens,ZNF705G,other,293T,None,None,0,ZNF705G
38796|ZFAT,0.5455951177274739,Homo sapiens,ZFAT,tf,LoVo,None,Colon,1,ZFAT
77094|ZNF550,0.548346549459876,Homo sapiens,ZNF550,tf,293T,None,None,1,ZNF550
77054|ZNF716,0.5485241330850826,Homo sapiens,ZNF716,tf,293T,None,None,1,ZNF716
62771|CDC5L,0.5524304724022283,Homo sapiens,CDC5L,not sure,K562,Erythroblast,Bone Marrow,1,CDC5L
58465|ARID1B,0.5544037512951325,Homo sapiens,ARID1B,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID1B
76685|CDKN1B,0.5689065476702345,Homo sapiens,CDKN1B,other,MM1.S,B Lymphocyte,Blood,1,CDKN1B
68198|ATRX,0.5696109180861602,Homo sapiens,ATRX,cr,K562,Erythroblast,Bone Marrow,1,ATRX
49184|EGFA-T1,0.5703150687802997,Homo sapiens,EGFA-T1,other,HeLa,Epithelium,Cervix,0,EGFA-T1
77040|ZNF782,0.5722830576144392,Homo sapiens,ZNF782,tf,293T,None,None,0,ZNF782
77154|ZNF254,0.5724063783296814,Homo sapiens,ZNF254,tf,293T,None,None,1,ZNF254
38688|NKX2-5,0.5755553361719971,Homo sapiens,NKX2-5,tf,LoVo,None,Colon,0,NKX2-5
77186|ZIM2,0.5757593691081634,Homo sapiens,ZIM2,tf,293T,None,None,0,ZIM2
42696|MYF6,0.5798008211162642,Homo sapiens,MYF6,tf,LoVo,None,Colon,1,MYF6
5562|RAC3,0.5815767142912434,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
53089|HOXB7,0.5858763055910058,Homo sapiens,HOXB7,tf,BT-474,Epithelium,Mammary Gland,1,HOXB7
65088|ZNF41,0.5871336119319932,Homo sapiens,ZNF41,,HEK293,Epithelium,Embryonic Kidney,1,ZNF41
77193|HKR1,0.5880657048061445,Homo sapiens,HKR1,tf,293T,None,None,1,HKR1
38736|NKX2-2,0.5902038258320504,Homo sapiens,NKX2-2,tf,LoVo,None,Colon,1,NKX2-2
77132|ZNF354B,0.5927141913295005,Homo sapiens,ZNF354B,tf,293T,None,None,1,ZNF354B
42693|MIXL1,0.5949630013994642,Homo sapiens,MIXL1,tf,LoVo,None,Colon,0,MIXL1
77019|ZNF90,0.5986762454529511,Homo sapiens,ZNF90,tf,293T,None,None,0,ZNF90
56433|TOP2B,0.6016587766491912,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
77135|ZNF337,0.6046804948250801,Homo sapiens,ZNF337,tf,293T,None,None,1,ZNF337
42826|FOXC1,0.6117077673877908,Homo sapiens,FOXC1,tf,LoVo,None,Colon,0,FOXC1
42824|ELF4,0.6117077673877908,Homo sapiens,ELF4,tf,LoVo,None,Colon,0,ELF4
40328|SIRT3,0.6117077673877908,Homo sapiens,SIRT3,cr,U2OS,None,Bone,0,SIRT3
42835|HOXD1,0.6117077673877908,Homo sapiens,HOXD1,tf,LoVo,None,Colon,0,HOXD1
42764|HOXB8,0.6117077673877908,Homo sapiens,HOXB8,tf,LoVo,None,Colon,0,HOXB8
8525|HNRNPL,0.6117077673877908,Homo sapiens,HNRNPL,predicted transcription factor,HeLa,Epithelium,Cervix,0,HNRNPL
42841|MEOX2,0.6117077673877908,Homo sapiens,MEOX2,tf,LoVo,None,Colon,0,MEOX2
42857|NFIB,0.6117077673877908,Homo sapiens,NFIB,predicted transcription factor,LoVo,None,Colon,0,NFIB
52219|EBNA3A,0.6117077673877908,Homo sapiens,EBNA3A,other,HEK293T,Epithelium,Embryonic Kidney,0,EBNA3A
42861|PLAG1,0.6117077673877908,Homo sapiens,PLAG1,tf,LoVo,None,Colon,0,PLAG1
42811|BBX,0.6117077673877908,Homo sapiens,BBX,tf,LoVo,None,Colon,0,BBX
77117|ZNF445,0.6125332684348228,Homo sapiens,ZNF445,tf,293T,None,None,1,ZNF445
2654|PAX3,0.6125484254813609,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
75838|MYOG,0.6152720602148528,Homo sapiens,MYOG,tf,Rh4,rhabdomyosarcoma,None,1,MYOG
38838|LHX3,0.6164426374193915,Homo sapiens,LHX3,tf,LoVo,None,Colon,0,LHX3
35962|HIST1H1B,0.6196006148205079,Homo sapiens,HIST1H1B,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,0,HIST1H1B
77058|ZNF69,0.6298796113942284,Homo sapiens,ZNF69,tf,293T,None,None,0,ZNF69
77121|ZNF440,0.6308278182727511,Homo sapiens,ZNF440,tf,293T,None,None,1,ZNF440
77100|ZNF529,0.6378856444100214,Homo sapiens,ZNF529,tf,293T,None,None,1,ZNF529
77160|ZNF211,0.637917637569912,Homo sapiens,ZNF211,tf,293T,None,None,1,ZNF211
47100|CBFA2T3,0.6386692834758729,Homo sapiens,CBFA2T3,tf,CAL-1,Dendritic Cell,None,1,CBFA2T3
77027|ZNF808,0.6389422078677071,Homo sapiens,ZNF808,other,293T,None,None,1,ZNF808
42704|NR4A2,0.6394070249592912,Homo sapiens,NR4A2,tf,LoVo,None,Colon,1,NR4A2
77145|ZNF285,0.639407027713502,Homo sapiens,ZNF285,other,293T,None,None,0,ZNF285
76888|TERT,0.6401255468425391,Homo sapiens,TERT,other,VA13,Fibroblast,Lung,1,TERT
55660|NR0B2,0.6516509089460426,Homo sapiens,NR0B2,tf,HCT-116,None,Colon,1,NR0B2
65059|ZFP82,0.6530970742805615,Homo sapiens,ZFP82,,HEK293,Epithelium,Embryonic Kidney,0,ZFP82
45381|CHD4,0.6546866683142851,Homo sapiens,CHD4,cr,K562,Erythroblast,Bone Marrow,0,CHD4
8784|CHD3,0.6546866683142851,Homo sapiens,CHD3,cr,K562,Erythroblast,Bone Marrow,0,CHD3
77187|ZIK1,0.6550304127002858,Homo sapiens,ZIK1,tf,293T,None,None,1,ZIK1
43556|CBX6,0.6552885145642713,Homo sapiens,CBX6,cr,None,Epithelium,Mammary Gland,1,CBX6
42677|ID4,0.6556186708899079,Homo sapiens,ID4,predicted transcription factor,LoVo,None,Colon,0,ID4
42739|NR1I2,0.6556186708899079,Homo sapiens,NR1I2,tf,LoVo,None,Colon,0,NR1I2
38776|TFDP2,0.6556186708899079,Homo sapiens,TFDP2,tf,LoVo,None,Colon,0,TFDP2
42669|HOXA11,0.6556186708899079,Homo sapiens,HOXA11,tf,LoVo,None,Colon,0,HOXA11
43548|C10orf12,0.6556186708899079,Homo sapiens,C10orf12,not sure,HEK293T,Epithelium,Embryonic Kidney,0,C10orf12
42827|FOXF2,0.6556186708899079,Homo sapiens,FOXF2,predicted transcription factor,LoVo,None,Colon,0,FOXF2
42821|DMRT2,0.6556186708899079,Homo sapiens,DMRT2,tf,LoVo,None,Colon,0,DMRT2
42837|KCMF1,0.6556186708899079,Homo sapiens,KCMF1,not sure,LoVo,None,Colon,0,KCMF1
42817|CDX1,0.6556186708899079,Homo sapiens,CDX1,tf,LoVo,None,Colon,0,CDX1
8554|PCGF5,0.6556186708899079,Homo sapiens,PCGF5,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,PCGF5
49198|F2RL1,0.6556186708899079,Homo sapiens,F2RL1,not sure,HEK293,Epithelium,Embryonic Kidney,0,F2RL1
42879|ZBTB39,0.6556186708899079,Homo sapiens,ZBTB39,tf,LoVo,None,Colon,0,ZBTB39
42809|ARNTL2,0.6556186708899079,Homo sapiens,ARNTL2,tf,LoVo,None,Colon,0,ARNTL2
42656|FOXF1,0.6556186708899079,Homo sapiens,FOXF1,predicted transcription factor,LoVo,None,Colon,0,FOXF1
42651|EVX1,0.6556186708899079,Homo sapiens,EVX1,tf,LoVo,None,Colon,0,EVX1
42644|ATF7,0.6556186708899079,Homo sapiens,ATF7,tf,LoVo,None,Colon,0,ATF7
42860|PCF11,0.6556186708899079,Homo sapiens,PCF11,not sure,LoVo,None,Colon,0,PCF11
34532|GCG,0.6575006909260723,Homo sapiens,GCG,not sure,HEK293T,Epithelium,Embryonic Kidney,0,GCG
65163|ZNF667,0.6581280656169646,Homo sapiens,ZNF667,,HEK293,Epithelium,Embryonic Kidney,1,ZNF667
42889|ZNF581,0.6605413807951491,Homo sapiens,ZNF581,predicted transcription factor,LoVo,None,Colon,0,ZNF581
65060|ZNF329,0.6625344322438267,Homo sapiens,ZNF329,,HEK293,Epithelium,Embryonic Kidney,1,ZNF329
65202|ZNF37A,0.6629874762586434,Homo sapiens,ZNF37A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF37A
62817|ZFP3,0.6671285797889847,Homo sapiens,ZFP3,,HEK293,Epithelium,Embryonic Kidney,1,ZFP3
77189|ZFP69,0.6706628428627193,Homo sapiens,ZFP69,tf,293T,None,None,1,ZFP69
77093|ZNF552,0.6769892722105391,Homo sapiens,ZNF552,tf,293T,None,None,1,ZNF552
49156|COIL,0.6791094243863618,Homo sapiens,COIL,other,HeLa,Epithelium,Cervix,1,COIL
77173|ZNF141,0.6829436672055262,Homo sapiens,ZNF141,tf,293T,None,None,1,ZNF141
77066|ZNF671,0.6854129294969511,Homo sapiens,ZNF671,tf,293T,None,None,1,ZNF671
42855|MYBL1,0.6880339487617387,Homo sapiens,MYBL1,tf,LoVo,None,Colon,0,MYBL1
42670|HOXB1,0.6880339487617387,Homo sapiens,HOXB1,tf,LoVo,None,Colon,0,HOXB1
42672|HOXB5,0.6880339487617387,Homo sapiens,HOXB5,tf,LoVo,None,Colon,0,HOXB5
1348|SMC4,0.6880339487617387,Homo sapiens,SMC4,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,SMC4
42676|HOXD9,0.6880339487617387,Homo sapiens,HOXD9,tf,LoVo,None,Colon,0,HOXD9
42674|HOXD13,0.6880339487617387,Homo sapiens,HOXD13,tf,LoVo,None,Colon,0,HOXD13
42678|IKZF5,0.6880339487617387,Homo sapiens,IKZF5,tf,LoVo,None,Colon,0,IKZF5
42675|HOXD4,0.6880339487617387,Homo sapiens,HOXD4,tf,LoVo,None,Colon,0,HOXD4
55365|LOXL1,0.6880339487617387,Homo sapiens,LOXL1,other,None,None,Schlemm's canal,0,LOXL1
"52213|HBG1, HBG2",0.6880339487617387,Homo sapiens,"HBG1, HBG2",other,HEK293T,Epithelium,Embryonic Kidney,0,"HBG1, HBG2"
42683|ISL2,0.6880339487617387,Homo sapiens,ISL2,tf,LoVo,None,Colon,0,ISL2
76942|SRPK2,0.6880339487617387,Homo sapiens,SRPK2,other,MCF-10A,Epithelium,None,1,SRPK2
38837|MSX2,0.6880339487617387,Homo sapiens,MSX2,tf,LoVo,None,Colon,0,MSX2
76550|POLB,0.6880339487617387,Homo sapiens,POLB,other,MCF-7,MCF 7 Cells,None,1,POLB
38828|BTF3,0.6880339487617387,Homo sapiens,BTF3,tf,LoVo,None,Colon,0,BTF3
42736|NCOA3,0.6880339487617387,Homo sapiens,NCOA3,cr,LoVo,None,Colon,0,NCOA3
77036|ZNF789,0.6940420108704644,Homo sapiens,ZNF789,other,293T,None,None,1,ZNF789
63203|ZNF354C,0.6954058116007694,Homo sapiens,ZNF354C,,HEK293,Epithelium,Embryonic Kidney,1,ZNF354C
77138|ZNF324B,0.6963405164247738,Homo sapiens,ZNF324B,tf,293T,None,None,0,ZNF324B
77171|ZNF157,0.7028458401065261,Homo sapiens,ZNF157,tf,293T,None,None,1,ZNF157
77140|ZNF304,0.7108966340373876,Homo sapiens,ZNF304,other,293T,None,None,1,ZNF304
38725|TFE3,0.7143106293479689,Homo sapiens,TFE3,tf,LoVo,None,Colon,0,TFE3
42663|HESX1,0.7143106293479689,Homo sapiens,HESX1,tf,LoVo,None,Colon,1,HESX1
42652|FERD3L,0.7143106293479689,Homo sapiens,FERD3L,tf,LoVo,None,Colon,0,FERD3L
76669|DDX11,0.7143106293479689,Homo sapiens,DDX11,other,A549,Epithelium,Lung,0,DDX11
38775|CIC,0.7143106293479689,Homo sapiens,CIC,tf,LoVo,None,Colon,0,CIC
38807|ISL1,0.7175048216485318,Homo sapiens,ISL1,tf,LoVo,None,Colon,0,ISL1
41630|POLR3GL,0.7273472474559038,Homo sapiens,POLR3GL,tf,IMR90,Fibroblast,Lung,1,POLR3GL
77106|ZNF492,0.7296059868621991,Homo sapiens,ZNF492,tf,293T,None,None,0,ZNF492
77122|ZNF439,0.7320735106350993,Homo sapiens,ZNF439,tf,293T,None,None,0,ZNF439
77111|ZNF480,0.7347802673658458,Homo sapiens,ZNF480,tf,293T,None,None,1,ZNF480
38637|OTX1,0.7365670104945767,Homo sapiens,OTX1,tf,LoVo,None,Colon,0,OTX1
38728|CASZ1,0.7365670104945767,Homo sapiens,CASZ1,tf,LoVo,None,Colon,0,CASZ1
38816|IRX3,0.7365670104945767,Homo sapiens,IRX3,tf,LoVo,None,Colon,0,IRX3
69821|MDM2,0.7365670104945767,Homo sapiens,MDM2,cr,H1299,Epithelium,Lung,1,MDM2
42709|ATF6,0.7365670104945767,Homo sapiens,ATF6,tf,LoVo,None,Colon,0,ATF6
42856|NFE2L3,0.7365670104945767,Homo sapiens,NFE2L3,tf,LoVo,None,Colon,0,NFE2L3
56895|MAP1LC3A,0.7365670104945767,Homo sapiens,MAP1LC3A,other,IMR90,Fibroblast,Lung,0,MAP1LC3A
38721|CREB3L4,0.7374529443429524,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
38780|LMX1B,0.7416456237665938,Homo sapiens,LMX1B,tf,LoVo,None,Colon,0,LMX1B
64307|ZNF837,0.7429203614109271,Homo sapiens,ZNF837,,HEK293,Epithelium,Embryonic Kidney,1,ZNF837
77115|ZNF45,0.7432633698546967,Homo sapiens,ZNF45,other,293T,None,None,0,ZNF45
77190|ZFP1,0.7545845319645296,Homo sapiens,ZFP1,tf,293T,None,None,1,ZFP1
42871|TFCP2,0.7559097216560353,Homo sapiens,TFCP2,tf,LoVo,None,Colon,0,TFCP2
42671|HOXB2,0.7559097216560353,Homo sapiens,HOXB2,tf,LoVo,None,Colon,0,HOXB2
69877|CCR5,0.7559097251913759,Homo sapiens,CCR5,other,None,Th1,None,1,CCR5
62648|MCM5,0.7559097357974055,Homo sapiens,MCM5,,K562,Erythroblast,Bone Marrow,0,MCM5
39008|H3Pan,0.7575735670854623,Homo sapiens,H3Pan,other,A549,Epithelium,Lung,0,H3Pan
64311|PRDM2,0.7583008683171883,Homo sapiens,PRDM2,,HEK293,Epithelium,Embryonic Kidney,1,PRDM2
5563|CARM1,0.7632730865123052,Homo sapiens,CARM1,cr,H3396,Epithelium,Mammary Gland,0,CARM1
77029|ZNF7,0.7632885098654912,Homo sapiens,ZNF7,tf,293T,None,None,0,ZNF7
77052|ZNF736,0.7645345141561051,Homo sapiens,ZNF736,other,293T,None,None,0,ZNF736
63050|ZNF292,0.7660235888958458,Homo sapiens,ZNF292,,HEK293,Epithelium,Embryonic Kidney,1,ZNF292
45877|XRCC4,0.7665857080663634,Homo sapiens,XRCC4,tf,K562,Erythroblast,Bone Marrow,0,XRCC4
77025|ZNF823,0.7668072221313522,Homo sapiens,ZNF823,tf,293T,None,None,1,ZNF823
74120|OLFM2,0.7669539157948804,Homo sapiens,OLFM2,other,MCF-7,None,None,1,OLFM2
77172|ZNF154,0.7679133356907044,Homo sapiens,ZNF154,tf,293T,None,None,1,ZNF154
58136|ARID3B,0.7730078960483033,Homo sapiens,ARID3B,predicted transcription factor,OECM1,None,Head and neck,1,ARID3B
76675|HP1BP3,0.7730078960483033,Homo sapiens,HP1BP3,other,HeLa,None,None,0,HP1BP3
42830|GZF1,0.7730078960483033,Homo sapiens,GZF1,tf,LoVo,None,Colon,0,GZF1
42699|NHLH1,0.773007902339645,Homo sapiens,NHLH1,predicted transcription factor,LoVo,None,Colon,0,NHLH1
77022|ZNF879,0.778527452960746,Homo sapiens,ZNF879,tf,293T,None,None,1,ZNF879
42862|PRDM4,0.7883050948825105,Homo sapiens,PRDM4,tf,LoVo,None,Colon,0,PRDM4
38840|ALX4,0.7883050948825105,Homo sapiens,ALX4,tf,LoVo,None,Colon,0,ALX4
42666|HIVEP3,0.7883050948825105,Homo sapiens,HIVEP3,tf,LoVo,None,Colon,0,HIVEP3
65212|ZNF513,0.7927886301298375,Homo sapiens,ZNF513,,HEK293,Epithelium,Embryonic Kidney,1,ZNF513
63555|MIER1,0.7970632905400689,Homo sapiens,MIER1,,K562,Erythroblast,Bone Marrow,1,MIER1
77125|ZNF431,0.7976746976516389,Homo sapiens,ZNF431,tf,293T,None,None,0,ZNF431
38745|PITX1,0.8021146459836105,Homo sapiens,PITX1,tf,LoVo,None,Colon,0,PITX1
38648|GLI1,0.8021146536708247,Homo sapiens,GLI1,tf,LoVo,None,Colon,0,GLI1
54240|PGR,0.8031372871833982,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
77152|ZNF267,0.810324066996164,Homo sapiens,ZNF267,tf,293T,None,None,1,ZNF267
42700|NKX2-8,0.8142143070034937,Homo sapiens,NKX2-8,tf,LoVo,None,Colon,0,NKX2-8
38781|NEUROG3,0.8146684357034695,Homo sapiens,NEUROG3,tf,LoVo,None,Colon,0,NEUROG3
72433|SMARCA2,0.8146684403759203,Homo sapiens,SMARCA2,cr,LNCaP,Epithelium,Prostate,0,SMARCA2
42689|LHX5,0.823487136991802,Homo sapiens,LHX5,tf,LoVo,None,Colon,1,LHX5
42694|MSC,0.8261443301557645,Homo sapiens,MSC,tf,LoVo,None,Colon,0,MSC
38744|RAX2,0.8261443301557645,Homo sapiens,RAX2,tf,LoVo,None,Colon,0,RAX2
44757|DICER1,0.8261443322964712,Homo sapiens,DICER1,not sure,HEK293,Epithelium,Embryonic Kidney,0,DICER1
49482|ZNF92,0.8316762374764457,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1,ZNF92
36814|TLE3,0.8335145302107391,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
50036|NME2,0.8345509563185716,Homo sapiens,NME2,tf,A549,Epithelium,Lung,0,NME2
38798|ZBED4,0.8366826331465921,Homo sapiens,ZBED4,tf,LoVo,None,Colon,0,ZBED4
77089|ZNF562,0.8370684424718855,Homo sapiens,ZNF562,tf,293T,None,None,1,ZNF562
38787|TBX3,0.8463965729864259,Homo sapiens,TBX3,tf,LoVo,None,Colon,0,TBX3
42701|NKX6-1,0.8463965911723013,Homo sapiens,NKX6-1,tf,LoVo,None,Colon,0,NKX6-1
64871|ZBTB49,0.8469814329106071,Homo sapiens,ZBTB49,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB49
39345|USP49,0.8500043282266956,Homo sapiens,USP49,predicted chromatin regulator,HCT-116,None,Colon,1,USP49
76671|SMARCA1,0.8502205435293583,Homo sapiens,SMARCA1,cr,LNCaP,Epithelium,Prostate,0,SMARCA1
55206|EGFR,0.8553792454705491,Homo sapiens,EGFR,not sure,HeLa,Epithelium,Cervix,1,EGFR
63356|ZFP41,0.8555038015574385,Homo sapiens,ZFP41,,HEK293,Epithelium,Embryonic Kidney,1,ZFP41
63976|ZNF512,0.8568352409129345,Homo sapiens,ZNF512,,K562,Erythroblast,Bone Marrow,1,ZNF512
38680|JDP2,0.8575762122099799,Homo sapiens,JDP2,tf,LoVo,None,Colon,0,JDP2
38849|MEIS2,0.8637084054807056,Homo sapiens,MEIS2,tf,LoVo,None,Colon,0,MEIS2
77156|ZNF235,0.8637084070441268,Homo sapiens,ZNF235,tf,293T,None,None,1,ZNF235
52549|SOX10,0.8647262934304059,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
77119|ZNF442,0.864922435712409,Homo sapiens,ZNF442,tf,293T,None,None,1,ZNF442
42723|HOXB4,0.8706181409785091,Homo sapiens,HOXB4,tf,LoVo,None,Colon,0,HOXB4
38764|ZNF706,0.8714498480368791,Homo sapiens,ZNF706,tf,LoVo,None,Colon,0,ZNF706
77129|ZNF417,0.8734230904671134,Homo sapiens,ZNF417,tf,293T,None,None,1,ZNF417
77046|ZNF764,0.8760852466210023,Homo sapiens,ZNF764,tf,293T,None,None,0,ZNF764
77166|ZNF181,0.8783109682783119,Homo sapiens,ZNF181,tf,293T,None,None,0,ZNF181
55210|MAPK1,0.8786599038927803,Homo sapiens,MAPK1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,MAPK1
44029|PALB2,0.8803468197478995,Homo sapiens,PALB2,predicted transcription factor,MCF-10A,Epithelium,Breast,1,PALB2
76831|SETX,0.8821018574366166,Homo sapiens,SETX,other,A549,Epithelium,Lung,1,SETX
77139|ZNF311,0.8821973181220925,Homo sapiens,ZNF311,other,293T,None,None,1,ZNF311
77073|ZNF619,0.8850754462042767,Homo sapiens,ZNF619,tf,293T,None,None,0,ZNF619
77051|ZNF737,0.8853872600782168,Homo sapiens,ZNF737,tf,293T,None,None,0,ZNF737
62665|HLTF,0.8856169050778692,Homo sapiens,HLTF,,K562,Erythroblast,Bone Marrow,1,HLTF
36364|SNAPC5,0.8858669464542495,Homo sapiens,SNAPC5,not sure,IMR90,Fibroblast,Lung,1,SNAPC5
63395|ZNF488,0.8873730331486294,Homo sapiens,ZNF488,,HEK293,Epithelium,Embryonic Kidney,1,ZNF488
77105|ZNF496,0.8916744031877558,Homo sapiens,ZNF496,tf,293T,None,None,0,ZNF496
77034|ZNF791,0.8929289862360652,Homo sapiens,ZNF791,tf,293T,None,None,0,ZNF791
63186|SIX4,0.8936726652188237,Homo sapiens,SIX4,tf,MCF-7,Epithelium,Breast,1,SIX4
77097|ZNF540,0.8975584273262549,Homo sapiens,ZNF540,tf,293T,None,None,1,ZNF540
76974|RPA1,0.8975584328717626,Homo sapiens,RPA1,other,HeLa,Epithelium,Cervix,0,RPA1
68102|CRY1,0.898001620517658,Homo sapiens,CRY1,not sure,U2OS,None,Bone,1,CRY1
77157|ZNF223,0.9027444174251721,Homo sapiens,ZNF223,other,293T,None,None,1,ZNF223
77162|ZNF205,0.9030724727572336,Homo sapiens,ZNF205,tf,293T,None,None,1,ZNF205
77072|ZNF620,0.9030724831568804,Homo sapiens,ZNF620,tf,293T,None,None,0,ZNF620
77142|ZNF300,0.908245778545003,Homo sapiens,ZNF300,other,293T,None,None,1,ZNF300
77049|ZNF74,0.9091665257944352,Homo sapiens,ZNF74,tf,293T,None,None,0,ZNF74
77136|ZNF334,0.9116612057251384,Homo sapiens,ZNF334,tf,293T,None,None,1,ZNF334
77068|ZNF649,0.9123584644169564,Homo sapiens,ZNF649,tf,293T,None,None,1,ZNF649
38686|SOX3,0.9131045205964228,Homo sapiens,SOX3,predicted transcription factor,LoVo,None,Colon,0,SOX3
77153|ZNF25,0.9137866023456722,Homo sapiens,ZNF25,tf,293T,None,None,0,ZNF25
63764|ZNF48,0.9188129188873588,Homo sapiens,ZNF48,,HEK293,Epithelium,Embryonic Kidney,1,ZNF48
77076|ZNF614,0.9208312925783366,Homo sapiens,ZNF614,tf,293T,None,None,1,ZNF614
77070|ZNF626,0.9233516678735342,Homo sapiens,ZNF626,other,293T,None,None,0,ZNF626
77159|ZNF212,0.9368228263211202,Homo sapiens,ZNF212,tf,293T,None,None,1,ZNF212
77184|ZKSCAN3,0.9388083931542764,Homo sapiens,ZKSCAN3,tf,293T,None,None,1,ZKSCAN3
77141|ZNF302,0.9443234347901092,Homo sapiens,ZNF302,tf,293T,None,None,1,ZNF302
77188|ZFP90,0.9510097107130664,Homo sapiens,ZFP90,tf,293T,None,None,1,ZFP90
77075|ZNF615,0.951183600026646,Homo sapiens,ZNF615,tf,293T,None,None,1,ZNF615
57945|SOX15,0.95360681576381,Homo sapiens,SOX15,tf,CP-A,Epithelium,Esophagus,0,SOX15
62558|PLRG1,0.9593606331483738,Homo sapiens,PLRG1,,HepG2,Epithelium,Liver,1,PLRG1
