,67458|E2F1,44332|E2F1,44340|E2F1,3225|E2F4,45752|E2F4,67455|E2F1,67457|E2F1,67454|E2F1,67456|E2F1,36807|E2F4,77534|TFDP1,45617|E2F4,44321|E2F1,44333|E2F1,44325|E2F1,44328|E2F1,44339|E2F1,44324|E2F1,77535|TFDP1,1874|RBL2,44336|E2F1,44317|E2F1,45754|E2F1,44337|E2F1,2684|PHF8,44320|E2F1,70962|E2F1,2282|E2F1,67459|E2F1,49480|E2F4,44313|E2F1,56252|E2F1,38585|TAF3,45991|E2F1,44329|E2F1,1314|PHF8,75924|E2F1,41481|E2F1,56961|GTF2B,44312|E2F1,65204|YY1,58506|WDR5,49416|RB1,45239|PHF8,8818|PHF8,70953|E2F1,45750|E2F1,93|PHF8,44316|E2F1,1312|PHF8,2280|E2F1,40216|MED1,76682|ASXL1,64761|POLR2AphosphoS5,70095|TET2,9216|POLR2B,2278|E2F1,55466|NELFA,36230|TTF2,1880|RBL2,53347|CDK9,2279|E2F1,34392|MECP2,52436|WDR5,2283|E2F1,62551|TFDP1,62550|TFDP1,55468|NELFA,63407|POLR2AphosphoS5,53325|SUPT5H,40227|CDK9,32814|MAX,46106|TAF1,50879|SPI1,8658|HDAC1,70561|MYC,36356|POLR2B,45951|E2F4,38115|MYC,43081|CDK9,76520|BPTF,48824|MBD2,33123|CDK9,45714|TCF7L2,1212|E2F1,52091|TP53,43110|MED1,46000|E2F4,58809|MAF,53324|NELFE,46160|PAX5,58940|NRF1,38731|TFDP1,45898|E2F6,276|SMAD3,48827|MBD2,2090|MYC,45870|MYC,53346|CDK9,49481|RPE,45745|MYC,46258|TAF1,56048|CREB1,64667|NRF1,52432|WDR5,50877|SPI1,50878|SPI1,43305|CDK6,58840|XRN2,45776|E2F6,9508|TFAP2C,36234|XRN2,67720|CREB1,47273|KDM5B,37349|CREB1,45980|MYC,50892|RELA,46196|TAF1,70860|E2F1,40233|MED1,33174|MYC,40226|CDK9,63406|POLR2AphosphoS5,46038|MXI1,40221|BRD4,7341|HEY1,74432|TFAP4,46244|MAX,45857|MYC,8112|MYC,49447|HIF1A,74347|NEUROD1,1219|GATAD1,542|E2F4,73713|AFF1,1978|E2F6,48825|MBD2,46094|MAX,5968|MYC,64760|POLR2AphosphoS5,36299|BRD4,72359|ERG,74666|NRF1,75559|BRD4,43105|RBPJ,50381|NFE2,38183|MYC,33125|CDK9,51103|CHD8,67768|NFE2,43109|BRD4,46297|E2F6,46236|SIN3A,37169|MYC,36812|E2F4,9510|TFAP2C,45810|MXI1,72407|PARP1,73701|KDM2B,53013|E2F1,56050|CREB1,46329|SIN3A,70759|OGT,43684|KDM4C,74682|FOXO3,8795|RBBP5,1870|RB1,55465|NELFA,1012|FOXP1,49949|KLF9,33124|MED1,45778|MAX,8789|PHF8,46282|TAF1,392|NOTCH1,34318|MYC,1938|ETS1,56052|CREB1,53298|SPI1,52087|TRIM28,52092|TP53,5570|POLR2M,45390|KDM5B,38289|MAX,45866|MXI1,7527|HEY1,8791|KDM5B,72405|PARP1,50876|SPI1,63884|BCL3,70814|SP1,35832|CTCF,46060|SP1,46204|YY1,38193|MYC,59170|SETD1A,8816|KDM4A,45228|KDM4A,46180|MAX,62486|YY1,8657|HDAC1,53296|ERG,8790|PHF8,46334|TAF1,69616|MYC,68456|USF1,39357|NFE2,70093|TET2,58937|NRF1,55718|SUMO2,53300|RARA,47276|KDM5B,58807|MAF,46162|TAF1,1309|PHF8,56353|CDK8,64621|NRF1,75043|E2F1,46221|TAF1,58939|NRF1,46360|SIN3A,34396|MECP2,43050|BRD3,45885|MYC,43634|MED1,1878|RBL2,46269|YY1,40022|BRD4,70927|SUPT5H,33904|BRD4,45989|MYC,39017|MED1,70812|SP1,39002|BRD4,3273|GATA1,65084|SP2,55405|KMT2D,56054|ATF1,74348|NEUROD1,45907|MAX,43742|BRD4,46153|YY1,49877|WDR5,69870|BRD4,46365|USF1,47267|KDM5B,55721|SUMO2,49446|HIF1A,74357|NEUROD1,9317|SMC1A,45684|TBP,5195|YY1,67711|CREB1,46341|REST,45421|RBBP5,45764|CHD2,33458|ERG,63002|BCL3,64913|BCL3,69770|BRD4,69874|RELA,71069|MBD3,46226|YY1,46292|MAX,36844|MYC,70731|FOXK1,48994|AFF4,50412|KLF11,67718|CREB1,70811|SP1,75942|KDM1A,50414|KLF11,35309|FLI1,46208|SIN3A,46052|NR3C1,46324|MAX,44562|EMX1,72408|PARP1,33195|MYC,67710|CREB1,77486|KMT2A,53593|MED1,70804|TCF7L1,53630|STAT5B,74681|SMAD4,63655|SIN3A,56265|AR,53323|INTS3,45633|MXI1,46345|TAF1,33932|BRD4,73707|KMT2A,45411|PHF8,36845|AR,5388|RELA,8775|HDAC1,35517|BCL6,53493|SOX9,46108|TAF1,65214|GLIS1
chr1:3900293:3900294:NM_207356:C1orf174,0.5286836822848787,0.5286836822848787,0.5286836822848787,0.5286836822848787,0.5286836822848787,0.5286836822848787,0.5286836822848787,0.5286836822848787,0.5286836822848787,0.5286836822848787,0.0045665770548678625,0.5504075502631885,1.0675269094131892,1.0541955348250929,1.0614489850995652,0.5286836822848787,0.5329233031617817,1.0614489850995652,0.26109837650650736,0.5286836822848787,1.0614489850995652,1.0614489850995652,0.5286836822848787,1.0614489850995652,0.5286836822848787,1.1176319650911843,0.5286836822848787,0.528747189077199,0.004052259702698839,0.5286836822848787,1.0675269094131892,0.26109837650650736,0.5357021544745499,0.535766275480312,0.5286836822848787,1.0541955348250929,0.5357021544745499,0.5286836822848787,1.0541955348250929,1.081940158480556,0.579019987996954,1.0541955348250929,0.26627519618712514,1.0541955348250929,1.0541955348250929,0.5357021544745499,0.5286836822848787,0.5357021544745499,0.539971965715555,1.0541955348250929,0.5393371338359298,1.0541955348250929,1.0542014854686341,1.058588144457352,1.4678117510817859,1.0541955348250929,0.5541361527580564,0.5357021544745499,1.0541955348250929,0.5357021544745499,0.5357021544745499,0.582255648557298,0.26627865343595786,1.0541955348250929,0.535766275480312,0.5357021544745499,0.5357021544745499,0.5357021544745499,1.0541955348250929,1.0541955348250929,0.5357021544745499,0.008083017958823727,0.5376932509055452,1.0541955348250929,1.0567829929347572,1.1102728310172552,1.0541955348250929,0.5357021544745499,1.1102036075730743,1.0542455426271045,1.0592172420392276,0.5357021544745499,0.538516022202411,0.5785203020984834,0.5365450589981869,0.11551238748262577,0.5504075502631885,0.5785203020984834,1.0541955348250929,1.0541955348250929,0.5504075502631885,0.5357021544745499,0.5357021544745499,1.1433367459394546,1.1104215756829445,1.0541955348250929,1.1571741697063904,1.1571741697063904,0.5357021544745499,0.5357021544745499,1.1102036075730743,0.5365450589981869,1.1116971389195858,0.5357362338706075,0.5357021544745499,0.5357021544745499,1.0541955348250929,0.008083017958823727,1.0541955348250929,0.008599526338781499,0.6448887550898493,0.26627519618712514,1.1543577343357425,0.5793809955717989,1.110205324679044,0.5403769221532467,0.04108975458639787,0.5504075502631885,0.004052259702698839,0.538516022202411,1.0426348151982194,0.538516022202411,1.0541955348250929,1.054416502463898,0.5357220597262811,1.0541955348250929,0.582255648557298,0.5795906227671918,1.0545227153795698,1.0545227153795698,1.074689441137458,0.5538895152329912,1.0541955348250929,0.5286836822848787,0.5357021544745499,0.29167204472161035,1.0541955348250929,0.5551398714778649,0.2952220391628042,1.0585817714551684,0.5286836822848787,0.5931464675268467,1.150607803881219,1.0541955348250929,0.5559226165010567,0.5570122048857903,1.0578360074724298,0.5831907797904715,0.5357021544745499,0.5570122048857903,0.5504075502631885,1.1389993437325392,0.5357021544745499,0.5813830109126475,0.004052259702698839,0.609142483816974,1.0542014854686341,0.26627519618712514,1.1153901435868754,0.5709140232188751,1.110205324679044,0.5357021544745499,1.1102036075730743,0.41682377976960755,0.04110886637814368,0.5393371338359298,0.5287158246163047,0.5357021544745499,0.5357194488803795,0.43127343338415364,0.538516022202411,1.1102036075730743,1.0607128567035136,0.5376958842846247,0.5409476016296106,1.0541955348250929,0.557892948478457,1.054197213238972,1.0754172396911637,0.07437981903904065,0.4105727525169732,0.5785203020984834,0.5393401857725749,0.05447682089138743,1.0541955348250929,0.539341691288368,0.5393404459356139,0.008083017958823727,1.078463705165285,1.0541955348250929,1.0543392305547479,0.16713239490924836,1.0541955348250929,0.5785203020984834,1.1168357009116043,1.0541955348250929,0.42925946443648716,0.42925946443648716,0.5523350512153666,0.5357021544745499,0.26627519618712514,1.115996710917857,1.0607128567035136,0.5357021544745499,0.5465441170406363,1.0541955348250929,1.1930371986357544,1.4678117510817859,0.5785203020984834,0.5828952139774041,1.0574782599658794,0.5560298055243921,0.008083017958823727,0.5357021544745499,0.5357031237712474,0.5286836822848787,1.113868779872402,0.5357021544745499,0.5357021544745499,1.1102036075730743,0.5372139990313994,0.2672875514477904,0.5785203020984834,1.1571748756060471,0.5785203020984834,0.5286836822848787,0.6014222619713611,1.058713582761547,1.0541955348250929,0.5286836822848787,1.1139122481234212,0.538516022202411,1.0541955348250929,0.5357021544745499,0.5397877485515568,1.4761658587418847,0.5785249689112312,1.0541955348250929,0.5397013477228148,1.1973732521657159,0.5468520821566406,0.5357021544745499,0.5357021544745499,0.5357021544745499,0.5358610425737764,0.5785212865041025,0.540006113510043,0.5514966831691348,0.555284065190192,1.1116591893932115,0.5504075502631885,0.5357021544745499,1.0541955348250929,1.110249504641724,0.5393371338359298,1.1102036075730743,1.1599807826927235,1.0541955348250929,0.26627519618712514,0.551678539786127,0.5516439588321482,1.49618396650306,0.5785225059191761,0.6364561995637936,1.1103979592664281,1.0541955348250929,0.5286836822848787,0.26627519618712514,1.0542581292736013,1.0573237337957841,1.0541955348250929,0.26627519618712514,0.5932495799393346,1.1102036075730743,1.0541955348250929,0.5805077980965117,0.5526873897701928,0.26627519618712514,1.0746239647707776,0.5602510949893368,0.018167043935620346,1.055582198598842,0.5306836519383349,0.26627519618712514,0.5785203020984834,0.26627519618712514,1.0542564507798913,0.5297207080388402,1.0541955348250929,0.5357132207068248,0.538516022202411,0.5516773013026431,1.0607128567035136,1.1102655721865584,0.5357460401774227,0.41829610466979755,0.5795847620079501,0.5393371338359298,0.5357021544745499,1.0808095102897428
chr1:11681214:11681215:NM_006341:MAD2L2,0.5679546711785091,0.5683982608495098,0.003836618608650092,0.6032000924137573,0.5683982608495098,0.5683982608495098,0.5683982608495098,0.005108126561518163,0.5683982608495098,0.0035750841714252725,0.0035750841714252725,0.5686013544045949,0.5683982608495098,0.5683982608495098,0.6032000924137573,0.6032000924137573,0.003836618608650092,0.6032000924137573,0.2121654167433475,0.5683982608495098,0.5704234893843172,0.6057371029515797,0.5683982608495098,0.6032000924137573,0.22959939633721033,0.6032000924137573,0.5704234893843172,0.5878917231494484,0.0035750841714252725,0.0035750841714252725,0.6057371029515797,0.5704234893843172,0.26175794329537583,0.6080697502617741,0.5708682826476322,0.21402880484661843,0.5704234893843172,0.577602216694737,0.5704234893843172,0.6057371029515797,0.6204271782613181,0.24487209642769464,0.5683982608495098,0.2489179235314048,0.2489179235314048,0.5704234893843172,0.5683982608495098,0.5704234893843172,0.6149056697665647,0.2121654167433475,0.6449279467457002,0.6159610857810955,0.6075365889455849,0.6193349550827526,0.25647626896197534,0.5704234893843172,0.6449279467457002,0.5679546711785091,0.5808119742874918,0.003836618608650092,0.22059817433405526,0.6449322458588416,0.6271711988841145,0.6362207084697906,0.6080697502617741,0.6032049085158437,0.609324103731212,0.005107587319579054,0.6506931053949144,0.8990993586087644,0.6215180853845347,0.5764797464135002,0.005107587319579054,0.24532935833228242,0.015570280248301375,0.9023173310629802,0.5704234893843172,0.6052820564411656,0.6160949511853497,0.5704234893843172,0.6138148001967916,0.5704234893843172,0.6094977952713287,0.6336605062479351,0.21247409095759645,0.21402880484661843,0.573975132873721,0.6052772305204281,0.6114086597376874,0.5704234893843172,0.6152355286833806,0.9331521762592343,0.0038395549989646872,0.6314863092629922,0.7126959150548912,0.6149056697665647,0.6406672441331809,0.6406672441331809,0.2121654167433475,0.6149056697665647,0.6340595009387455,0.26583303998352403,0.6381634289663387,0.6224661390530476,0.6248996067526628,0.22059817433405526,0.6210632266856312,0.5679546711785091,0.22064447945067264,0.007000578727315378,0.6396704799230206,0.5776296660646509,0.6130442818765315,0.6477726887422005,0.6090491193623622,0.6366497426658889,0.5809829924952659,0.7013439585961453,0.0035750841714252725,0.624151527739165,0.586321227969683,0.6076248088860053,0.24533313412288543,0.6873214955737366,0.6254507249569902,0.6434506977142406,0.9269234889538228,0.6455817897679719,0.018555253480516246,0.018555253480516246,0.656543245599039,0.57353341339783,0.5679546711785091,0.0035750841714252725,0.573975132873721,0.6224962437081515,0.6149056697665647,0.620009360911922,0.6114361274776956,0.6041891152956061,0.6443368886823775,0.6285554063866853,0.6461686610349067,0.6260797960065535,0.6170632241317437,0.615690160195461,0.042833542827457265,0.6137824611153949,0.5875754000299005,0.615690160195461,0.6188271208627149,0.6758911682651885,0.6473002772996754,0.6253789050806503,0.0035750841714252725,0.6667304536408757,0.6410456319246057,0.005107587319579054,0.6426051360467447,0.6149105440719774,0.6315033361157957,0.6149056697665647,0.5850596311444405,0.25168164605289084,0.6372960127449685,0.631123140261178,0.5704234893843172,0.5679546711785091,0.6155062995407363,0.6817843516335185,0.6253510904025138,0.6337491014694131,0.6242293929717985,0.6097682346275195,0.6209049012435333,0.5801192083369804,0.003885179563206262,0.6213631728143163,0.6240369992106712,0.623159224831546,0.21402880484661843,0.574001566398112,0.9164547993334996,0.663386786518615,0.5931522706621827,0.6097031144790246,0.6052772305204281,0.005107587319579054,0.6149056697665647,0.5802935815204181,0.6424374251368121,0.07156114450743543,0.5685964734320423,0.6542712471180149,0.6599908524076614,0.632338788855694,0.6289740463680243,0.6289740463680243,0.6299927891392959,0.022664908856843597,0.018770352506155847,0.6238847588366812,0.640015136517777,0.00673846657766039,0.5769014453566268,0.6212841962490399,0.6274075238408052,0.2314859947707825,0.9367888154127504,0.6304746014994387,0.6529614689717714,0.6429218232445222,0.0035750841714252725,0.0035750841714252725,0.5679810169357671,0.573975132873721,0.6523829001549273,0.9411479717389118,0.003967250044245467,0.6201095181217446,0.6245514917318927,0.6133327179583917,0.6253789050806503,0.6796637883081338,0.6253510904025138,0.5704234893843172,0.6446519573668092,0.6125269216796811,0.5708659153336162,0.6027414906646082,0.6382653896182009,0.6170052589355034,0.6370247427020785,0.6249224961139295,0.6086943203609572,0.6299378022957917,0.5771927332588431,0.6311191792422542,0.01425012433323265,0.693007508357707,0.6336326768741176,0.615207988920036,0.5745024234572593,0.606533593851396,0.6344204379834663,0.6641322820730506,0.6395257759944621,0.7045025100976182,0.5926013293239433,0.6178584117183221,0.02938242534501747,0.02764824939528133,0.6130394162156063,0.6161826877305968,0.27675404512572105,0.6204951458489535,0.9946162426187464,0.5679546711785091,0.5782986831879713,0.6093160216307933,0.6070146300117841,0.9437708232183182,0.6114121297841177,0.6610615727383892,0.24532242537952162,0.5704234893843172,0.007296728052943985,0.930048850651112,0.613040687136119,0.6371517225356279,0.6053743556705915,0.5814139594522651,0.6306444481493515,0.6204951458489535,0.6095012573015905,0.6433099446362631,0.2411782445461076,0.008273813263928082,0.5773420810985709,0.6191681201831299,0.6155111662413772,0.6114102099229328,0.6558355127409758,0.6127346377517963,0.6381623261002322,0.5902439548682417,0.6559039221357074,0.8858640914881271,0.6120818848131496,0.5740585569985086,0.6234521279167591,0.6171736225721167,0.6216909930931697,0.615207988920036,0.6164924174922805,1.0032261919100007,0.24584376239857125,0.6065062349401913,0.6088633388450951,1.1573688499704065
chr1:23778385:23778386:NM_020362:PITHD1,0.03194661645253692,0.03194661645253692,0.03194661645253692,0.5820524226374826,0.6132700027131425,0.03194661645253692,0.03189791778545081,0.5820524226374826,0.7261745846565617,0.03194661645253692,0.0006026914868160239,0.5829300100407868,0.05391817247955228,0.03194661645253692,0.6132700027131425,0.5820524226374826,0.036423076423413525,0.6207381265306173,0.049365440457791517,0.03194661645253692,0.03194661645253692,0.5893775578529824,0.620649473046018,0.6131993523330812,0.740709293839224,0.6207837945968671,0.036423076423413525,0.05534379303594865,0.03189791778545081,0.5820524226374826,0.05391817247955228,0.6409267186453672,0.8017995462328673,0.6282379748192276,0.03194661645253692,0.8017442831861428,0.036423076423413525,0.7344446900143937,0.8017442831861428,0.6207893678421793,0.7731586871171144,0.7717587160388866,0.5893775578529824,0.5928437896929966,0.5928437896929966,0.5894216946355528,0.620649473046018,0.7717587160388866,0.5894216946355528,0.7101206509941372,0.6208052837134463,0.7727005241857094,0.7721656230226837,0.7717587160388866,0.7718980430258512,0.8016889638989679,0.6616864714616508,0.7717587160388866,0.8081094342054181,0.5893775578529824,0.771761397099137,0.6282076021610875,0.8003694348616703,0.7717587160388866,0.7448315432682657,0.5363348663060215,0.5820524226374826,0.764051396963969,0.8018786722531706,0.7102418491137185,0.7727072342093144,0.7993764001227524,0.771888655259173,0.7865769287315748,0.650912641411018,0.8608486157174802,0.7717047869070571,0.79947215424482,0.8319128193282277,0.744885326822028,0.8036288948564743,0.7717587160388866,0.7717587160388866,0.8670100652943027,0.004997544420490385,0.7205815424418949,0.8004478143018045,0.7344446900143937,0.7996056668295132,0.744832514558865,0.7729974498185278,0.7929883356967509,0.5294335963244794,0.7996056668295132,0.7728313055405278,0.771888655259173,0.8310435180077461,0.8310435180077461,0.771761397099137,0.7717587160388866,0.8380814623471444,0.8018786722531706,0.8061466434774891,0.7531656274997038,0.7728305971877731,0.7718153319256781,0.8018786722531706,0.6207837945968671,0.7101206509941372,0.01758891047628581,0.8376661859941609,0.7717587160388866,0.7727561358374188,0.8343894729901158,0.8005814695143464,0.8520758911934397,0.7631688436574491,0.7747057604125851,0.03189791778545081,0.8005909186032742,0.7717047869070571,0.7727080572301126,0.771888655259173,0.8202487379607761,0.8284724323939177,0.8041177985871001,0.8483166175610913,0.8134086438185371,0.7035914023959644,0.7035914023959644,0.8529522163633795,0.7717047869070571,0.1376421121451966,0.0006026914868160239,0.6207837945968671,0.6208048150025027,0.771888655259173,0.8002168571579387,0.7747719800690459,0.7717587160388866,0.6217125466936889,0.8084333519213923,0.7530361593465414,0.6207837945968671,0.6769539668036596,0.8398860023009761,0.766873733488615,0.8093474283257358,0.771761397099137,0.8398860023009761,0.8003923877765661,0.8690469367560729,0.8083443899279201,0.7728939635018189,0.0006026914868160239,0.8456524177718867,0.8403746194150242,0.7717587160388866,0.8034544349469647,0.6207837945968671,0.8342237056771613,0.7996056668295132,0.7784552520504693,0.7718153319256781,0.7425353092285466,0.7996056668295132,0.0006026914868160239,0.6519911351502701,0.7361929051469603,0.8096187921192901,0.8085052956319725,0.8552567562717358,0.8381099577727198,0.8017520329428633,0.8003929728581426,0.771888655259173,0.7717587160388866,0.8005814695143464,0.7740755999905826,0.8202703845193388,0.710125245935579,0.7717587160388866,0.771888655259173,0.7719452780218722,0.7762083087161246,0.8018786722531706,0.8017442831861428,0.7717587160388866,0.8017442831861428,0.7718149809145141,0.7929477962516215,0.6628316028576453,0.6207997186793409,0.831802362635879,0.8006067802676237,0.7717681026570791,0.7717821954305736,0.7717821954305736,0.7755569125913654,0.11727121655591322,0.6509607802817385,0.7719048297075268,0.8680171396891968,0.7993946097676068,0.771888655259173,1.0114296562721647,0.8848821457063237,0.7981611888466407,0.7674207850078206,0.7993946097676068,0.771888655259173,0.8274133546911305,0.1376421121451966,0.7715354089433408,0.59273751158977,0.7100697903529007,0.8013173492102179,0.8585660670182853,0.8540659605924261,0.7761485475658005,0.935957118117048,0.8006290328393464,0.7727005241857094,0.8586708651081023,0.803494882129469,0.036423076423413525,0.8348908063193062,0.7994789819840873,0.771888655259173,0.7717114742574178,0.8006067802676237,0.8064269559341352,0.771888655259173,0.8064662875357013,0.6743875693653784,0.13767292858391286,0.7757369263592431,0.774175443731054,0.7717047869070571,0.8639892356469723,0.79947215424482,0.8034121438445134,0.2122434710918526,0.7727005241857094,0.17224110239940593,0.7998508363505279,0.7994765360008939,0.8835195849178743,0.7717587160388866,0.745451653132232,0.7131011528737687,0.7747151794727457,0.7344963557843678,0.8201917577704272,0.7996056668295132,0.8028436412324899,0.7867086370209235,0.7716850578058734,0.7717587160388866,0.7747411586508323,0.7727005241857094,1.029951716063194,0.7788438573862716,0.8972782967254663,0.7728245232173625,0.6207837945968671,0.8317943864509729,0.7945074220580718,0.7727561358374188,0.7718953613340476,0.6486163743384468,0.14260597529429683,0.7747198294828177,0.8018786722531706,0.6207997186793409,0.8005498421182298,0.6842917969344282,0.7717587160388866,0.8034277248456515,0.7727005241857094,0.7545096429187497,0.1577414651405473,0.77315883490422,0.8287363788966956,0.8120128013302179,0.6510574141772012,0.7873630810816346,0.6749980412505494,0.799952348872897,0.7995197468701055,0.8035017385934856,0.7752238213120938,0.8681614584525075,0.8005030723657388,0.8039940722638684,0.6538019661050569,0.84724255578476,0.8017520329428633,0.7716671798551236,0.07476260499736538
chr1:23980463:23980464:NM_001191007:SRSF10,0.5850929937915852,0.588066397792303,0.588066397792303,0.5850929937915852,0.588066397792303,0.5850929937915852,0.5850929937915852,0.5850929937915852,0.588066397792303,0.588066397792303,0.5850929937915852,0.5851158059091215,0.588066397792303,0.588066397792303,0.588066397792303,0.588066397792303,0.588066397792303,0.588066397792303,0.5850929937915852,0.5850929937915852,0.588066397792303,0.588066397792303,0.5850929937915852,0.588066397792303,0.5850929937915852,0.588066397792303,0.5850929937915852,0.588066397792303,0.5850929937915852,0.08031232398679691,0.588066397792303,0.588066397792303,0.5850929937915852,0.5882162892569466,0.5850929937915852,0.5850929937915852,0.5850929937915852,0.5850929937915852,0.5860992046994109,0.588066397792303,0.5850940129328698,0.5326834611937412,0.4610750442769055,0.6638539252162116,0.6638539252162116,0.5850929937915852,0.6638539252162116,0.5850929937915852,0.588066397792303,0.5850929937915852,0.588066397792303,0.5854482365813316,0.5961111834008752,0.5872587255779681,1.1004173489089293,0.5850929937915852,0.58883048623199,0.5850929937915852,0.5850929937915852,0.588066397792303,0.9662726021829605,0.5890461787947583,0.6755771058200986,0.5850929937915852,0.5882162892569466,0.5850929937915852,0.5850929937915852,0.5852422868642425,0.5851516645996558,0.5872281451788325,0.5851289887376195,0.5851413870593604,0.5850929937915852,0.5861063553608099,0.5850929937915852,0.6671638976852431,0.5860992046994109,0.5880676903547155,0.5896257465277313,0.5850929937915852,0.5851303514316397,0.5889423576747663,0.5850929937915852,0.5851164248539364,0.5850929937915852,0.23193817668784542,0.5854573938566496,0.5883088902313757,0.5851484658741252,0.5850929937915852,0.6641065251978803,0.5860992046994109,0.588066397792303,0.5851712536073623,0.5850929937915852,0.5919497666441615,0.5889524767115356,0.5889524767115356,0.5850929937915852,0.585322273535405,0.5896388816897077,0.5864352826852274,0.5890066218146846,0.4619330841131117,0.5933665484147033,0.5856156458000065,0.585765042141465,0.592934432242098,0.5850929937915852,0.5850929937915852,0.5910273772033845,0.5850929937915852,0.5889429770517386,0.5912391954157463,0.5882712121339191,0.5934198457740357,0.586112369785559,0.5928082613975127,0.5850929937915852,0.5851074674125757,0.5852465980119034,0.5851074674125757,0.5928765138420015,0.5852660712361504,0.5970255604062031,0.5862461478018284,0.6473168963109609,0.594174222605379,0.5874237674108641,0.5874237674108641,0.5943750656561287,0.5850929937915852,0.4638821730890627,0.5850929937915852,0.5850929937915852,0.5851188150884163,0.5889423576747663,0.5948710584605306,0.5850947598264845,0.5872587255779681,0.6638552894758649,0.589255069745014,0.6648695071534514,0.5850933432432212,0.5843399141050151,0.5854755997187207,0.5890634479660933,0.5851074768517193,0.33541069814155405,0.5854755997187207,0.585433958816093,0.5851599062090183,0.5860996443920992,0.5851079427522154,0.08031232398679691,0.592014558484334,0.5948312318389207,0.5850929937915852,0.5937008979234983,0.588066397792303,0.5932299346191898,0.5880683142815673,0.5933322466568561,0.6638602754495536,0.5857938379504292,0.588066397792303,0.4637508107289342,0.5850929937915852,0.6639336880622457,0.5959540142331878,0.5854973092550793,0.5901508261200975,0.5850929937915852,0.5852422868642425,0.58514837319637,0.5850929937915852,0.5852002014204497,0.5861579658047578,0.5851994715318655,0.5968819303640973,0.23193817668784542,0.5880676903547155,0.5850929937915852,0.5928468621115088,0.5889423576747663,0.5850929937915852,0.5850936127216759,0.5850929937915852,0.5850929937915852,0.5978172829303408,0.6006905765402427,0.5855280775533508,0.6047665268564594,0.5911947740954299,0.5896851924121784,0.5850929937915852,0.5850933432432212,0.5850933432432212,0.5928905057428112,0.5851074674125757,0.5850929937915852,0.5852222794031383,0.5850929937915852,0.5889531533249303,0.5850929937915852,0.6642316344940902,0.6153397937319209,0.3381182481677057,0.5862842015859602,0.6020498299486502,0.5851454319886563,0.5880676903547155,0.5850944374682768,0.5843868782969995,0.4609447179619879,0.5851454319886563,0.5851061767715935,0.5950045749460772,0.5938371951397593,0.46192038373842603,0.5939711042489226,0.5861086421116001,0.4609585906462764,0.5855978009887046,0.5856885924353141,0.5850929937915852,0.5855255878238677,0.5850942844334501,0.5850929937915852,0.5851061767715935,0.5919801088391575,0.5851079427522154,0.6657403370135558,0.5854484329344133,0.5854721697867847,0.9655620347470389,0.5327584859359892,0.6161330018229998,0.46731440309589184,0.5890071918127191,0.5851454319886563,0.5843403895829965,0.6642463502203513,0.5850929937915852,0.4631801005091383,0.5908055497904353,0.6006044679776642,0.5960658790441602,0.4674455523178415,0.6642186634276567,0.5928325431659777,0.5850936127216759,0.5850929937915852,0.5851608473765854,0.588066397792303,0.5893029585226425,0.5902308307814762,0.597666000331142,0.5967761829994503,0.585118164411198,0.6638539252162116,0.33894390237426053,0.5884124417789349,0.5855548763300941,0.5850929937915852,0.5890987913965942,0.5881119481397379,0.9715886361917462,0.5850942844334501,0.5850929937915852,0.5850929937915852,0.27638448267339916,1.1005233485144725,0.5941792921955427,0.6037942661515455,0.5861107631714781,0.5890670372041886,0.5850929937915852,0.5851431528625786,0.5850936127216759,0.5963988033700928,0.5891443184809398,0.5871669746707322,0.9652557819059081,0.6645729375970786,0.5850929937915852,0.12754779007385875,0.08031232398679691,0.5850949127341994,0.5909621759608075,0.5855196465186133,0.5884675590240408,0.5850929937915852,0.585900769005488,0.6471677051943053,0.5881239423838196,0.5866511415966906,0.09092324436545557,0.584389040670777,0.6705331509783408
