,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
44333|E2F1,4.377857281615003e-17,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
44328|E2F1,4.996617747887347e-17,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
36812|E2F4,1.114366170793022e-16,Homo sapiens,E2F4,tf,MCF-7,Epithelium,Breast,1
70962|E2F1,1.4395795068840102e-16,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
77535|TFDP1,1.5221068627016616e-16,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1
44339|E2F1,1.5221068627016616e-16,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
70860|E2F1,7.184549438860485e-16,Homo sapiens,E2F1,tf,hTERT-RPE1,Epithelium,None,1
44325|E2F1,8.120342059038506e-16,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
1312|PHF8,1.2470753513939405e-15,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,0
44321|E2F1,1.4927258132593686e-15,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
542|E2F4,2.7164878348537413e-15,Homo sapiens,E2F4,tf,GM06990,B Lymphocyte,Blood,0
44336|E2F1,3.6407873955378385e-15,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
49416|RB1,3.656940612648833e-15,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
44329|E2F1,4.139004612099407e-15,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
1880|RBL2,5.228799308673076e-15,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
44324|E2F1,6.485028946066513e-15,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
38585|TAF3,6.628811035605852e-15,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
62550|TFDP1,8.58148144295139e-15,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
52091|TP53,1.0084183507637228e-14,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
38731|TFDP1,1.1540211505189815e-14,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1
93|PHF8,1.2975496175720821e-14,Homo sapiens,PHF8,cr,HEK293T,Epithelium,Embryonic Kidney,1
44317|E2F1,1.8026104957140156e-14,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
70095|TET2,2.274462167173047e-14,Homo sapiens,TET2,cr,293T,None,None,1
62551|TFDP1,2.5870690504740085e-14,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
1314|PHF8,3.259693157045669e-14,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
56252|E2F1,4.761526814662339e-14,Homo sapiens,E2F1,tf,None,Epithelium,Mammary Gland,1
56961|GTF2B,5.860015869410293e-14,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
44337|E2F1,8.315189184938167e-14,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
53324|NELFE,8.78196256857289e-14,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1
52092|TP53,9.631204512253888e-14,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
2282|E2F1,1.2587357116944971e-13,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
53325|SUPT5H,2.004743614337629e-13,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1
1212|E2F1,2.1866039217222217e-13,Homo sapiens,E2F1,tf,HeLa,Epithelium,Cervix,1
44313|E2F1,2.3456059461155657e-13,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
36356|POLR2B,2.4243064334649376e-13,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
51103|CHD8,2.4243064334649376e-13,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1
45776|E2F6,2.495292073669473e-13,Homo sapiens,E2F6,tf,HeLa-S3,Epithelium,Cervix,1
44320|E2F1,2.5367674388383804e-13,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
41481|E2F1,2.578919463391797e-13,Homo sapiens,E2F1,tf,OCI-Ly1,B cell lymphoma,Bone Marrow,1
53347|CDK9,2.720718703461615e-13,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
8658|HDAC1,3.1805582433968043e-13,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
36234|XRN2,3.671113841458012e-13,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
55468|NELFA,4.4664621565309694e-13,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
45750|E2F1,5.067604102455576e-13,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
43081|CDK9,6.010291550672621e-13,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
52436|WDR5,6.517707758973187e-13,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
9216|POLR2B,6.677966703366511e-13,Homo sapiens,POLR2B,tf,HeLa,Epithelium,Cervix,1
36230|TTF2,6.705049811876256e-13,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1
55466|NELFA,6.953697923150679e-13,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
1870|RB1,7.269910996651941e-13,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
51750|FOXP1,1.052990297774918e-12,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1
58506|WDR5,1.052990297774918e-12,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
34392|MECP2,1.4793512629421568e-12,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
75924|E2F1,1.6020325124648564e-12,Homo sapiens,E2F1,tf,MM1.S,Multiple myeloma cell,None,1
70953|E2F1,2.1320063088422047e-12,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
76520|BPTF,2.372213166276343e-12,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1
53323|INTS3,2.419519735913646e-12,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1
1876|RBL2,2.4290914160525425e-12,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,0
35832|CTCF,2.5468872233790502e-12,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
44316|E2F1,2.8439492660446945e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
58840|XRN2,3.2125150125892645e-12,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
49481|RPE,3.3280200957043976e-12,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1
8818|PHF8,3.3542353423555843e-12,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
45239|PHF8,3.3542353423555843e-12,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
73713|AFF1,3.447592182363439e-12,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
64761|POLR2AphosphoS5,4.079524428736114e-12,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1
38115|MYC,4.56841687680137e-12,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
70093|TET2,4.749961372876659e-12,Homo sapiens,TET2,cr,293T,None,None,1
45857|MYC,5.194758613604984e-12,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
8112|MYC,5.194758613604984e-12,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
53346|CDK9,5.85936652776284e-12,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
58172|HIF1A,5.9740898822983175e-12,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0
1872|RB1,6.974614393705182e-12,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
43110|MED1,7.305552301454647e-12,Homo sapiens,MED1,predicted transcription factor,CUTLL1,T Lymphocyte,Blood,1
74347|NEUROD1,7.447938215445963e-12,Homo sapiens,NEUROD1,tf,D-341,None,None,1
40216|MED1,7.983388293548934e-12,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
5968|MYC,8.233299014459586e-12,Homo sapiens,MYC,tf,BL-41,B Lymphocyte,Blood,0
46160|PAX5,8.265071531519445e-12,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1
32814|MAX,9.419761450369282e-12,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
1219|GATAD1,9.63931608856807e-12,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
43109|BRD4,1.0093561449807454e-11,Homo sapiens,BRD4,cr,CUTLL1,T Lymphocyte,Blood,1
45991|E2F1,1.0939438265395967e-11,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
62933|BCL3,1.1065808633751222e-11,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
8657|HDAC1,1.3343995195932679e-11,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
48824|MBD2,1.3343995195932679e-11,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
43305|CDK6,1.4021748522714653e-11,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1
50892|RELA,1.5130737876944208e-11,Homo sapiens,RELA,tf,None,None,None,1
52432|WDR5,1.5362619910924632e-11,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
8775|HDAC1,1.632543028009651e-11,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
5570|POLR2M,1.6638241536382062e-11,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1
50879|SPI1,1.7813687410817232e-11,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
75559|BRD4,1.9070275952437793e-11,Homo sapiens,BRD4,cr,None,None,Retina,1
55465|NELFA,1.9215139714337423e-11,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
56353|CDK8,2.0802727786220954e-11,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
45898|E2F6,2.1440692021362522e-11,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,0
70731|FOXK1,2.1684830827551334e-11,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1
72407|PARP1,2.2774570556202054e-11,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
56978|GTF2B,2.3033558055699395e-11,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
70857|E2F1,2.3738360045630327e-11,Homo sapiens,E2F1,tf,U2OS,osteosarcoma,None,1
46106|TAF1,2.4464247051548773e-11,Homo sapiens,TAF1,tf,ECC-1,Epithelium,Endometrium,1
43684|KDM4C,2.5402196368066614e-11,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1
45870|MYC,2.569037780581335e-11,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
2090|MYC,2.569037780581335e-11,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
48999|AFF4,2.598175673306958e-11,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
58807|MAF,2.7078066278898594e-11,Homo sapiens,MAF,tf,None,Th1,None,1
44312|E2F1,2.800859296844502e-11,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
45745|MYC,2.811389575080286e-11,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
73719|BRD4,2.875389315617757e-11,Homo sapiens,BRD4,cr,SEM,B Lymphocyte,None,1
9198|TCF12,3.2536941213441947e-11,Homo sapiens,TCF12,tf,RPMI-8402,T cell leukemia,Blood,1
68638|KMT2D,3.352495393589249e-11,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
45390|KDM5B,3.377650601778506e-11,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1
45714|TCF7L2,3.441349004036826e-11,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1
64039|HBP1,3.532504389256177e-11,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1
76682|ASXL1,3.834635807684411e-11,Homo sapiens,ASXL1,tf,HEK293,None,None,1
71069|MBD3,3.848953403020867e-11,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1
50877|SPI1,3.935963223583969e-11,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
2283|E2F1,4.351903977190964e-11,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
40221|BRD4,4.601243467169253e-11,Homo sapiens,BRD4,cr,U87,None,Brain,1
50878|SPI1,4.7574951440456795e-11,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
53630|STAT5B,5.27752308997413e-11,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
48827|MBD2,5.6199441368540374e-11,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
35854|CTCF,5.682585415299937e-11,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
2280|E2F1,5.87463234337341e-11,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
44562|EMX1,5.96200938915381e-11,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1
33174|MYC,6.324397719854685e-11,Homo sapiens,MYC,tf,U87,None,Brain,1
45951|E2F4,6.585937453780461e-11,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
43066|BRD4,6.659082157206418e-11,Homo sapiens,BRD4,cr,HEK293T,Epithelium,Embryonic Kidney,1
43105|RBPJ,6.73302061455305e-11,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
70561|MYC,7.141115469869162e-11,Homo sapiens,MYC,tf,U2OS,None,Bone,1
1938|ETS1,7.354130141291796e-11,Homo sapiens,ETS1,tf,Jurkat E6-1,T Lymphocyte,Blood,1
59170|SETD1A,7.354130141291796e-11,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1
36299|BRD4,7.381189715811853e-11,Homo sapiens,BRD4,cr,None,Embryonic Stem Cell,Embryo,0
75942|KDM1A,7.517953803577082e-11,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1
50876|SPI1,7.657193187418475e-11,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
36226|DCP1A,7.685341931187288e-11,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1
45762|CEBPB,7.685341931187288e-11,Homo sapiens,CEBPB,tf,HeLa-S3,Epithelium,Cervix,1
72405|PARP1,8.09020376697638e-11,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
74432|TFAP4,8.149716622383208e-11,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1
63884|BCL3,9.095450869850583e-11,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
8482|KAT7,9.33109701068076e-11,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1
55344|SUMO2,9.503056877356504e-11,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1
38183|MYC,1.0410377126934802e-10,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
46162|TAF1,1.0954885169458637e-10,Homo sapiens,TAF1,tf,GM12892,Lymphoblastoid,Blood,1
1878|RBL2,1.1115503410681787e-10,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
43742|BRD4,1.1360752481810353e-10,Homo sapiens,BRD4,cr,KOPT-K1,T Lymphocyte,Blood,1
43451|NELFA,1.1824176385593404e-10,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
33195|MYC,1.3424931517376625e-10,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
40226|CDK9,1.3869629312129763e-10,Homo sapiens,CDK9,tf,None,B Lymphocyte,Blood,1
64760|POLR2AphosphoS5,1.5127000489009298e-10,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1
38591|E2F7,1.557035166812637e-10,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
68711|BRD4,1.5911166708866442e-10,Homo sapiens,BRD4,cr,IMR90,None,None,1
65204|YY1,1.7039171127662024e-10,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1
73512|BRD4,1.716235460119101e-10,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
2279|E2F1,1.7224271965920638e-10,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
49877|WDR5,1.7919922126910116e-10,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1
53593|MED1,1.850942656752979e-10,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
40233|MED1,1.9675027362788157e-10,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
8660|HDAC2,2.0912176196767615e-10,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1
49021|CPSF3L,2.1062622774715913e-10,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
8795|RBBP5,2.2304835894554433e-10,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1
33904|BRD4,2.3200042432761826e-10,Homo sapiens,BRD4,cr,None,Plasma Cell,None,1
46360|SIN3A,2.439023917998208e-10,Homo sapiens,SIN3A,tf,SK-N-SH,Neuroblastoma cell,Brain,1
72855|TRAF7,2.518661551213206e-10,Homo sapiens,TRAF7,other,None,None,meningioma,1
49949|KLF9,2.5548653606109864e-10,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1
47276|KDM5B,2.6288029727837873e-10,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1
69871|BRD4,2.822901984167808e-10,Homo sapiens,BRD4,cr,None,Th1,None,1
46236|SIN3A,2.8735708998872903e-10,Homo sapiens,SIN3A,tf,HepG2,Epithelium,Liver,1
46196|TAF1,2.9043970698571506e-10,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
46108|TAF1,3.009499288100609e-10,Homo sapiens,TAF1,tf,GM12878,B Lymphocyte,Blood,1
73716|KMT2A,3.0417472565514845e-10,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1
46052|NR3C1,3.107257824260736e-10,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
62486|YY1,3.1293990534672444e-10,Homo sapiens,YY1,tf,None,None,Liver,1
46077|TAF1,3.140527317784318e-10,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
50411|PPARG,3.230954269183359e-10,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
40022|BRD4,3.230954269183359e-10,Homo sapiens,BRD4,cr,None,B Lymphocyte,Blood,1
75561|BRD4,3.312157860551818e-10,Homo sapiens,BRD4,cr,None,None,Retina,1
392|NOTCH1,3.395351339875963e-10,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1
43313|RELA,3.395351339875963e-10,Homo sapiens,RELA,tf,None,None,None,1
58809|MAF,3.407401315729641e-10,Homo sapiens,MAF,tf,None,Th2,None,1
45428|HDAC1,3.6444395837331716e-10,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
74357|NEUROD1,3.6573511424379156e-10,Homo sapiens,NEUROD1,tf,D-341,None,None,1
55895|T,3.802356355577937e-10,Homo sapiens,T,tf,None,Fibroblast,None,1
63407|POLR2AphosphoS5,3.802356355577937e-10,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1
45866|MXI1,3.9251547444107645e-10,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
58805|MYB,3.939035469213517e-10,Homo sapiens,MYB,tf,None,Th1,None,1
1978|E2F6,4.023330848723999e-10,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,0
74346|NEUROD1,4.1677487015837906e-10,Homo sapiens,NEUROD1,tf,D-341,None,None,1
53594|MED1,4.182465531810303e-10,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
68051|NFKB1,4.456201631316605e-10,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1
74663|ZNF18,4.664687681126864e-10,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1
71137|BRD4,4.681113357073092e-10,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
53076|RBP2,4.899848752499013e-10,Homo sapiens,RBP2,other,U937,None,Pleura,1
42637|CREBBP,4.986604923297404e-10,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
3273|GATA1,5.182774127930863e-10,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
33932|BRD4,5.386460770280073e-10,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
58804|MYB,5.443352933933057e-10,Homo sapiens,MYB,tf,None,Th1,None,1
33124|MED1,5.500830827832117e-10,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
46000|E2F4,5.500830827832117e-10,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1
1308|PHF8,5.500830827832117e-10,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
55667|PAF1,5.539477724104565e-10,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
46329|SIN3A,5.578389303297566e-10,Homo sapiens,SIN3A,tf,PANC-1,None,Pancreas,1
53013|E2F1,5.637256813521463e-10,Homo sapiens,E2F1,tf,LNCaP-abl,Epithelium,Prostate,1
1309|PHF8,5.756814415338753e-10,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
46204|YY1,6.216712000823476e-10,Homo sapiens,YY1,tf,HCT-116,None,Colon,1
37349|CREB1,6.392672063653717e-10,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
8816|KDM4A,6.459900968274729e-10,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
45228|KDM4A,6.459900968274729e-10,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
45827|MYC,6.57348368587799e-10,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
46038|MXI1,6.712354337248529e-10,Homo sapiens,MXI1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
8790|PHF8,6.830260799532112e-10,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
72406|PARP1,6.926037233894726e-10,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
63002|BCL3,7.072160920512563e-10,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
57093|CDK9,7.096805244619294e-10,Homo sapiens,CDK9,tf,HCT-116,None,Colon,1
72408|PARP1,7.271674563090379e-10,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
73514|BRD4,7.296996251033842e-10,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
33123|CDK9,7.554986562732054e-10,Homo sapiens,CDK9,tf,MM1.S,B Lymphocyte,Blood,1
63406|POLR2AphosphoS5,8.014112669180228e-10,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1
9508|TFAP2C,8.09790986392168e-10,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1
34396|MECP2,8.769347828306221e-10,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
43050|BRD3,9.046593323378066e-10,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
45980|MYC,9.397063456545782e-10,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
64038|HBP1,9.46219121621568e-10,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1
35517|BCL6,9.49491980665283e-10,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
8819|RBBP5,9.52775868398768e-10,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1
46282|TAF1,1.003382471073089e-09,Homo sapiens,TAF1,tf,K562,Erythroblast,Bone Marrow,1
58844|XRN2,1.0138135035869808e-09,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
35309|FLI1,1.071254987520913e-09,Homo sapiens,FLI1,tf,SKNO-1,Myeloblast,Bone Marrow,1
75043|E2F1,1.0861035536779011e-09,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1
43749|BRD4,1.1049464102658272e-09,Homo sapiens,BRD4,cr,KOPT-K1,T Lymphocyte,Blood,1
74348|NEUROD1,1.1634057713469468e-09,Homo sapiens,NEUROD1,tf,D-341,None,None,1
74838|JMJD6,1.1794969658275484e-09,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
76529|MBTD1,1.1876236499783663e-09,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1
53300|RARA,1.233304691422007e-09,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1
2278|E2F1,1.2675975890626508e-09,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
70759|OGT,1.2675975890626508e-09,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1
35011|FOXM1,1.2675975890626508e-09,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
8791|KDM5B,1.3162705561565794e-09,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1
