,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
55516|ATF4,2.1463268069954466e-05,Homo sapiens,ATF4,tf,HAP-1,None,None,1,ATF4
69216|BIRA,2.3196741123721054e-05,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,0,BIRA
64761|POLR2AphosphoS5,2.347260645529925e-05,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
62958|NFE2L2,2.3910245159297627e-05,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
52171|PRDM11,2.442673594699185e-05,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,0,PRDM11
46333|FOXP2,2.4432227462567457e-05,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
46307|PML,2.6055625236165447e-05,Homo sapiens,PML,tf,MCF-7,Epithelium,Breast,1,PML
65086|ZSCAN16,2.774630949159418e-05,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
56053|ATF1,2.8670826344501243e-05,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
46126|EGR1,2.8948923377569713e-05,Homo sapiens,EGR1,tf,GM12878,B Lymphocyte,Blood,1,EGR1
57670|PCGF1,2.9113739508201952e-05,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
65156|ZSCAN22,3.0571112409505385e-05,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
63225|HNF4G,3.420527083164426e-05,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
50565|MYB,3.6247540404377165e-05,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
72426|ORC2,3.6681117324355306e-05,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
70759|OGT,4.015107797100681e-05,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
65164|ZNF770,4.176133809125071e-05,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
48755|CBX8,4.367567683777329e-05,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
36075|MYOD1,4.477391131407771e-05,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
46306|THAP1,4.7426468891997864e-05,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
1219|GATAD1,4.7538689004755774e-05,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
64317|ETV4,4.8338951394277796e-05,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
46129|EBF1,4.879719506956093e-05,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
51514|NANOG,4.881354027985729e-05,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
64556|IKZF2,4.9472402095351864e-05,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
65197|KLF15,5.1210568607795715e-05,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
45920|HMGN3,5.1299729909859426e-05,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
52496|TCF21,5.383847374862416e-05,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
64093|CTBP1,5.407004620822109e-05,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
58885|KDM5C,5.75173582810784e-05,Homo sapiens,KDM5C,cr,caki-1,None,Kidney,1,KDM5C
77536|REL,5.7947530219371046e-05,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
77059|ZNF695,5.8346780158202716e-05,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
63594|SOX13,5.894429011393809e-05,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
46365|USF1,5.931909992418216e-05,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1,USF1
64780|JUNB,6.242348842988577e-05,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
43703|HOXC11,6.457311982993597e-05,Homo sapiens,HOXC11,tf,OCI-Ly2,Epithelium,Mammary Gland,1,HOXC11
49448|EGLN2,6.878748523286848e-05,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
65123|ZFP64,7.079557254086044e-05,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
6710|SRC,7.47231311588048e-05,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
62964|EED,7.536614220282623e-05,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
36252|NKX3-1,7.579048896522167e-05,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
72366|TCF4,7.659526255665572e-05,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
37597|HDAC1,7.666434635539288e-05,Homo sapiens,HDAC1,cr,ME-1,Leukemia Cell,None,1,HDAC1
64107|KDM4B,8.511881960993062e-05,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
46235|HDAC2,8.984526690530847e-05,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1,HDAC2
43050|BRD3,9.153819634177829e-05,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
73854|LMO1,9.1609242910351e-05,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
68455|USF2,9.39395339043525e-05,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
50122|LMNB1,0.0001060873000912621,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
36814|TLE3,0.0001091799288628903,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
56558|SMC1A,0.00011515263955308441,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1,SMC1A
64291|ZBTB11,0.00011764296224575643,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
47578|TTF1,0.00012265972033859152,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
55355|PIAS1,0.00014068499977987203,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
2110|PRAME,0.0001419604838304167,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
65116|FEZF1,0.00015756106289083194,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
50107|CHRM2,0.00015984642975969132,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
50112|MAFB,0.00016780794535675714,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
55543|RAG2,0.00016814324333735975,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
68052|RELB,0.00016970433486196423,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
41490|RNF2,0.00017271261689205675,Homo sapiens,RNF2,predicted transcription factor,DU145,Epithelium,Prostate,1,RNF2
41411|ERCC3,0.00017896810120854312,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
62702|PRDM1,0.0001809814165898982,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
1082|SMAD2/3,0.00020348793118046826,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
46242|RXRA,0.00021576181365401403,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
43893|HOXC9,0.0002161481988304792,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
56131|H2AFX,0.00021635727149510453,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
70731|FOXK1,0.00022041993210925037,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
64546|HNF1A,0.0002349638099594653,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
65114|ZNF121,0.00023628423869154203,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
36349|PTPN11,0.000238450872856788,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
47599|GATA6,0.00024374794500586772,Homo sapiens,GATA6,tf,AGS,Epithelium,Stomach,1,GATA6
62931|ZNF341,0.00024494678000985814,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
40164|RUNX1T1,0.0002495846108476196,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
9230|CBX3,0.0002553651652906219,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
76849|EBF3,0.0002581028662786422,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
63591|TCF7,0.0002809785936448983,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
38591|E2F7,0.00028710037016310697,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
69626|PSMA7,0.0002880345554231445,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
966|PRDM14,0.0002960194096752189,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1,PRDM14
77449|NFKB2,0.000307768499963168,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
64395|NR2C2,0.0003088452660092167,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
62946|ZNF766,0.0003415655205773471,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
45228|KDM4A,0.00034468424435124545,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
1225|GLYR1,0.0003536735270180391,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
64835|HES2,0.00035737474142738535,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
35087|BCOR,0.00035748076279307206,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
43105|RBPJ,0.0003676690858153697,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
77256|ZXDC,0.0003701224147910076,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
8800|SAP30,0.00037093183967590315,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
76496|BRPF3,0.00038238373468929554,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
41573|ING5,0.0003924569487108731,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
64301|NR2F6,0.000402535546484839,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
58809|MAF,0.0004085698723772513,Homo sapiens,MAF,tf,None,Th2,None,1,MAF
64735|IKZF1,0.00042598362833334846,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
46115|POU2F2,0.00044702752270558976,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
57960|JMJD1C,0.00045025495812556215,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
72405|PARP1,0.00045427201143671825,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
50372|SUZ12,0.00046268447454528294,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
52549|SOX10,0.00048732471910750697,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
64797|CREM,0.0004902737336957563,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
56817|NR2F1,0.0004935880266788706,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
1208|DDX5,0.0005033425592534946,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
64575|MAFG,0.0005375789896611693,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
50210|DDX21,0.0005511918314211051,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
41492|BMI1,0.0005708208514105251,Homo sapiens,BMI1,cr,DU145,Epithelium,Prostate,1,BMI1
71067|GATAD2B,0.0005711962478094357,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
44028|BRCA1,0.000633562791887865,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
63449|DEAF1,0.0006384888494259666,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
63155|GABP,0.0006561149473924832,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
64981|PATZ1,0.0006811454981974219,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
45767|HCFC1,0.0007055580706070153,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
42714|ETV5,0.0007073891294475665,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
45737|GTF2F1,0.0007154121899557997,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
72855|TRAF7,0.0007235683468376775,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
5562|RAC3,0.0007340761808752316,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
67615|ELF3,0.0007623916943492182,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
32850|TERC,0.0007952350747942316,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
38488|RBL2,0.000802395312073545,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
77150|ZNF273,0.0008216542984557096,Homo sapiens,ZNF273,tf,293T,None,None,1,ZNF273
68379|DUX4,0.0008594665172151905,Homo sapiens,DUX4,other,LHCN-M2,Myoblast,Skeletal Muscle,1,DUX4
77120|ZNF441,0.0008957179081022226,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
63757|ZBTB33,0.0009174278003239444,Homo sapiens,ZBTB33,tf,None,None,Liver,1,ZBTB33
62879|SMARCE1,0.0009184451751232392,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
36226|DCP1A,0.0009840218127741829,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
57671|CBX2,0.0009939716685522515,Homo sapiens,CBX2,cr,K562,Erythroblast,Bone Marrow,1,CBX2
67613|HNF1B,0.001029307061417739,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
63814|L3MBTL2,0.0010654526427351096,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
45869|RCOR1,0.0010896653820188784,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
64442|ZSCAN20,0.0011260967181268011,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
64139|HHEX,0.0011310976979106435,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
2638|EBNA1BP2,0.0011500274765491314,Homo sapiens,EBNA1BP2,not sure,Raji,B Lymphocyte,Blood,1,EBNA1BP2
1010|FOXH1,0.0012717007851345552,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
49002|ELL2,0.0013602989170615198,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
63061|DPF2,0.001414531204748326,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
48634|SPIB,0.0014291019137695482,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
63097|SMAD5,0.0014299481201724418,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
53323|INTS3,0.0014679756880385253,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
77183|ZKSCAN5,0.001501978297455575,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
33678|TBX21,0.001509308118718522,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
64414|HMBOX1,0.0015423581934757014,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
33988|TET3,0.001599766625698551,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
77065|ZNF674,0.0016093619731290532,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
64581|CBX1,0.0017219402185241206,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
46109|BATF,0.0017453198638723855,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
50899|LHX2,0.0017504392133401159,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
38704|HINFP,0.0018025796253803295,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
68309|NR4A1,0.0018333887020067219,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
44144|PHF6,0.001924705776284119,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
46343|NFIC,0.0019506467748842127,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
74573|SPIN1,0.001953151736048042,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
45730|RFX5,0.0019571683711397947,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
69803|NR1H2,0.001993858121923875,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
64130|ILK,0.0020261304046738093,Homo sapiens,ILK,,K562,Erythroblast,Bone Marrow,1,ILK
45693|CTBP2,0.0020325412454658687,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
71069|MBD3,0.002072704902263467,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
50020|SCML2,0.002217138657456319,Homo sapiens,SCML2,tf,K562,Erythroblast,Bone Marrow,1,SCML2
69249|SIX2,0.002243195475423898,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
73942|ZNF549,0.0022479339832268685,Homo sapiens,ZNF549,,293T,None,None,1,ZNF549
74292|MLLT1,0.00225034544255176,Homo sapiens,MLLT1,not sure,HeLa,None,None,0,MLLT1
77146|ZNF284,0.002276492430837551,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
74685|NFIL3,0.0023189618164066172,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
73966|ZNF257,0.0023447222621550967,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
41793|JARID2,0.002346766717593596,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
2094|NFYA,0.002350984846223425,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
43668|DPPA2,0.002395588713502206,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
77098|ZNF534,0.0024291395798839432,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
54106|DNMT1,0.002506361210736996,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
49010|CPSF3L,0.002698937384265021,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
42712|E2F3,0.002830343992465789,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
41424|SFPQ,0.0028362041800615856,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
72793|LMNA,0.0028770847709748137,Homo sapiens,LMNA,not sure,HeLa,Epithelium,Cervix,1,LMNA
71866|NIPBL,0.002921736584566348,Homo sapiens,NIPBL,not sure,MCF-7,None,Breast,1,NIPBL
33220|NR5A2,0.003087502691232813,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
50993|MLLT3,0.0031933272171190685,Homo sapiens,MLLT3,not sure,None,Hematopoietic stem and progenitor cell,Cord blood,0,MLLT3
62529|ZNF175,0.0032143446084684224,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
45806|ARID3A,0.0032970816135620695,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
38496|RBL1,0.0033753557586119753,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
48632|IRF4,0.0033813116091588324,Homo sapiens,IRF4,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1,IRF4
38173|SND1,0.0034244676533489726,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
62861|ZNF584,0.003571571450005029,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
63730|H2AFZ,0.0035877251051050774,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
62840|SP3,0.003594656527197315,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
77149|ZNF282,0.003623403349732268,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
72110|SMARCC1,0.0036679192089208446,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
71024|ARNTL,0.0038775688689745014,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
63410|CBX5,0.003901130058850677,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
77024|ZNF846,0.003908856277556161,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
38712|ETS2,0.00397813205103642,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
49623|RARG,0.004123089142917924,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
38811|SMC3,0.004139089638096283,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
77114|ZNF460,0.004153741145961398,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
43364|EBNA3C,0.004301198474638224,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
76529|MBTD1,0.004317978013655965,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
69558|PSIP1,0.004332783110765237,Homo sapiens,PSIP1,predicted transcription factor,MV4-11,Leukemia Cell,None,1,PSIP1
63525|ZFP2,0.004503144526532554,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
45950|MAFF,0.004540592998476201,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
5517|ARNT,0.004579432662797589,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
38804|E2F8,0.0046305344227520195,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
72703|NUP98-HOXA9,0.004655187132332761,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
36802|GREB1,0.004765636176895571,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
65077|ZNF382,0.0048475804298852565,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
63363|C11orf30,0.005047109905711722,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
36821|KLF4,0.005190396510470319,Homo sapiens,KLF4,tf,MCF-7,Epithelium,Breast,1,KLF4
38773|NFAT5,0.005210334612264278,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
54240|PGR,0.005213718780497423,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
43448|GFI1B,0.005238890903402571,Homo sapiens,GFI1B,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,GFI1B
65056|TGIF2,0.00547981277805748,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
42890|ZNF83,0.005480643356548687,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
46352|MEF2A,0.005514425561035763,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
42857|NFIB,0.0056369846858476125,Homo sapiens,NFIB,predicted transcription factor,LoVo,None,Colon,0,NFIB
38801|ETV6,0.0056377367887127106,Homo sapiens,ETV6,tf,LoVo,None,Colon,0,ETV6
42875|WHSC1,0.005638403126596858,Homo sapiens,WHSC1,cr,LoVo,None,Colon,0,WHSC1
35569|SFMBT1,0.005668617995105207,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
63009|ATF2,0.005677712061975315,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
63150|SRSF3,0.0056942820884899326,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
65139|ZBTB42,0.005727783700881728,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
38784|RFX1,0.00580902423956875,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
62632|ZNF76,0.005865565966033326,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
4585|STAT4,0.0060800818317695016,Homo sapiens,STAT4,tf,None,Lymphocyte,Blood,0,STAT4
45978|ZNF217,0.0062308550162206155,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
63132|PBX2,0.006368809347878868,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
64092|KLF8,0.006493906716891651,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
68801|OVOL2,0.006683726106301968,Homo sapiens,OVOL2,tf,None,Epithelium,Corneal Epithelium,1,OVOL2
77204|CTRL,0.006760823229425672,Homo sapiens,CTRL,other,HCT-116,Colon cancer cell,Colon,1,CTRL
69523|ZNF224,0.007278460945753684,Homo sapiens,ZNF224,,HEK293,HEK 293 Cell Line,None,1,ZNF224
77165|ZNF182,0.0074808418051023895,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
65127|ZNF281,0.007639878305048253,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
46195|TAF7,0.007742706288312029,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
42762|GMEB2,0.00777347737413836,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
63608|ZNF558,0.007842137759702716,Homo sapiens,ZNF558,,HEK293,Epithelium,Embryonic Kidney,1,ZNF558
77112|ZNF479,0.008252560382524976,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
