,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
46191|JUND,0.005686530610716551,Homo sapiens,JUND,tf,H1,Embryonic Stem Cell,Embryo,1
63410|CBX5,0.005722600275190093,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1
63322|ELK1,0.005758872871254762,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1
37936|ETS1,0.0057831678167451685,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
35220|HSF1,0.0057953493610841695,Homo sapiens,HSF1,tf,M0-91,Leukemia Cell,None,1
72426|ORC2,0.005807553667543422,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1
71808|FOXA1,0.0058443035183101885,Homo sapiens,FOXA1,tf,MCF-7,None,Breast,1
57809|BRD4,0.005881259521127326,Homo sapiens,BRD4,cr,LX2,Hepatic Stellate Cell,None,1
64901|MBD2,0.005943313620472168,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
46132|EGR1,0.005943313620472168,Homo sapiens,EGR1,tf,GM12878,B Lymphocyte,Blood,1
45711|CTCF,0.005943313620472168,Homo sapiens,CTCF,tf,None,Epithelium,Heart,1
8429|GATA1,0.005968297371662914,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
47577|SMAD3,0.0060059475980679625,Homo sapiens,SMAD3,tf,NCI-H441,Epithelium,Lung,1
55785|CTCFL,0.0060691660083623325,Homo sapiens,CTCFL,predicted transcription factor,MCF-7,Epithelium,Breast,1
36077|MYOD1,0.0060691660083623325,Homo sapiens,MYOD1,tf,None,None,Muscle,1
45757|RAD21,0.0060691660083623325,Homo sapiens,RAD21,not sure,HeLa-S3,Epithelium,Cervix,1
74144|ESR1,0.006132973432244464,Homo sapiens,ESR1,tf,T47D,None,Breast,1
46074|CEBPB,0.006145806003634582,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
37305|CREB1,0.006145806003634582,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
42538|CTCF,0.0061844465564066,Homo sapiens,CTCF,tf,GM2610,Lymphoblastoid,Blood,1
42444|CTCF,0.006210326327910818,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
74050|NKX2-1,0.006210326327910818,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1
64041|CTCF,0.006223302146029623,Homo sapiens,CTCF,tf,HEK293,Epithelium,Embryonic Kidney,1
39974|CTCF,0.006249325833209625,Homo sapiens,CTCF,tf,GM12869,B Lymphocyte,Blood,1
63097|SMAD5,0.006275445837088635,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1
35846|CTCF,0.006354386743616905,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
8086|CTCF,0.006354386743616905,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
46362|TCF12,0.006367628669497146,Homo sapiens,TCF12,tf,SK-N-SH,Neuroblastoma cell,Brain,1
3225|E2F4,0.006367628669497146,Homo sapiens,E2F4,tf,None,Adipocyte,Adipose,1
56037|RAD21,0.006367628669497146,Homo sapiens,RAD21,not sure,HepG2,Epithelium,Liver,1
49877|WDR5,0.006380895012406128,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1
50107|CHRM2,0.006407501100370384,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1
48277|CEBPA,0.006407501100370384,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1
46158|PAX5,0.006407501100370384,Homo sapiens,PAX5,tf,GM12891,Lymphoblastoid,Blood,1
45946|ZNF143,0.006420840921062768,Homo sapiens,ZNF143,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
64038|HBP1,0.006420840921062768,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1
48633|SPI1,0.006420840921062768,Homo sapiens,SPI1,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1
56556|MED1,0.006447594305282228,Homo sapiens,MED1,predicted transcription factor,HuCCT1,None,None,1
42355|CTCF,0.006461007944703602,Homo sapiens,CTCF,tf,GM18486,Lymphoblastoid,Blood,1
44092|ETS1,0.006461007944703602,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1
67743|GATA2,0.006474446266333751,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
5194|HMGN1,0.006501397108481051,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1
45625|NFYB,0.006514909705235872,Homo sapiens,NFYB,tf,GM12878,B Lymphocyte,Blood,1
54673|HNF4A,0.006514909705235872,Homo sapiens,HNF4A,tf,HCT-116,None,Colon,1
45903|RCOR1,0.006542009441024275,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1
42587|STAG1,0.006555596656553426,Homo sapiens,STAG1,not sure,MS1,Lymphoblastoid,Blood,1
76105|ESR1,0.006555596656553426,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
45885|MYC,0.006623907744331973,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
49623|RARG,0.006623907744331973,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1
62639|RNF2,0.006637645233004524,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
37623|MYH11,0.006637645233004524,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1
62938|CEBPB,0.006651407901947197,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
42177|MITF,0.006665195789773866,Homo sapiens,MITF,tf,None,Melanocyte,None,0
74000|ESR1,0.006706711153344123,Homo sapiens,ESR1,tf,None,None,endometrioid adenocarcinoma,1
2736|FOXA1,0.006734514866674577,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
4592|STAT5B,0.006748454881114239,Homo sapiens,STAT5B,tf,None,Lymphocyte,Blood,0
1743|GATA2,0.006748454881114239,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1
52608|ESR1,0.006776411420123643,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
73183|GRHL2,0.006776411420123643,Homo sapiens,GRHL2,tf,MCF-7,asynchonous cells,Breast,1
63917|FOSL2,0.006804470232586145,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
45576|CTCF,0.006818538089004505,Homo sapiens,CTCF,tf,BJ,Fibroblast,Skin,1
63316|SCRT2,0.006818538089004505,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1
76529|MBTD1,0.006818538089004505,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1
40053|CDK7,0.006818538089004505,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1
2389|RAD21,0.00684675089787876,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
68074|AR,0.006917734478197963,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
46314|GABPA,0.006932008918936547,Homo sapiens,GABPA,tf,MCF-7,Epithelium,Breast,1
53992|ESR1,0.006932008918936547,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
48332|SNAI2,0.006974988400745915,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
59376|ESR1,0.006989367079768956,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
2090|MYC,0.006989367079768956,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
45870|MYC,0.006989367079768956,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
1082|SMAD2/3,0.0070471437790130525,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1
45994|CTCF,0.007061653648423892,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
68056|ESR1,0.0070907524997115045,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
55348|SUMO2,0.007105341561461459,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1
44339|E2F1,0.00711995710060364,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
68001|GRHL2,0.007163962983057487,Homo sapiens,GRHL2,tf,PEO1,None,None,1
56632|JUN,0.007223010610908974,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
53959|ESR1,0.007237839414496345,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
46135|SP1,0.007237839414496345,Homo sapiens,SP1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1
69269|ERG,0.007252695057457881,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
42554|CTCF,0.007282487023301921,Homo sapiens,CTCF,tf,GM2630,Lymphoblastoid,Blood,1
63081|FOSL2,0.0073123868324756255,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
76494|BRPF3,0.007327377279763352,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1
44340|E2F1,0.00738761030277364,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
74645|USF2,0.00738761030277364,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1
63449|DEAF1,0.00738761030277364,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1
56555|MED1,0.007448279258356661,Homo sapiens,MED1,predicted transcription factor,HuCCT1,None,None,1
46195|TAF7,0.0074787780292740885,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1
54397|GATA2,0.0074787780292740885,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
68871|FOXA1,0.007494068631658612,Homo sapiens,FOXA1,tf,MCF-7,Embryonic Stem Cell,Breast,1
34399|MECP2,0.007509386766832425,Homo sapiens,MECP2,cr,HCT-116,None,Colon,1
62636|KLF9,0.007509386766832425,Homo sapiens,KLF9,tf,HEK293,Epithelium,Embryonic Kidney,1
68057|ESR1,0.007509386766832425,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
46347|USF1,0.007570935459759572,Homo sapiens,USF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
8107|MYC,0.007586391877518715,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
46330|REST,0.007601876075830479,Homo sapiens,REST,tf,PANC-1,None,Pancreas,1
51867|SUMO2,0.0076173880961426955,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
64735|IKZF1,0.0076173880961426955,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1
45974|CTCF,0.0076173880961426955,Homo sapiens,CTCF,tf,None,Epithelium,Kidney,1
63450|HDAC1,0.0076173880961426955,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
1359|STAT1,0.0076329279799472235,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1
70142|AR,0.0076484957687799225,Homo sapiens,AR,tf,MDA-MB-453,None,Breast,1
58808|MAF,0.007664091504220732,Homo sapiens,MAF,tf,None,Th1,None,1
43741|CDK9,0.007664091504220732,Homo sapiens,CDK9,tf,MM1.S,B Lymphocyte,Blood,1
36140|TP63,0.007742490838926961,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
67742|AR,0.007774047659298166,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
45865|CTCF,0.007774047659298166,Homo sapiens,CTCF,tf,IMR90,Fibroblast,Lung,1
8116|MYC,0.0077898684697684396,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
67749|GATA2,0.0077898684697684396,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
42297|CTCF,0.00782159510116192,Homo sapiens,CTCF,tf,GM12890,Lymphoblastoid,Blood,1
2392|RAD21,0.007837501006170993,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
47324|FOXA1,0.007853435360185793,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
77150|ZNF273,0.00786939820535965,Homo sapiens,ZNF273,tf,293T,None,None,1
74664|NRF1,0.007885389583890085,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
74145|ESR1,0.007933535342258992,Homo sapiens,ESR1,tf,T47D,None,Breast,1
55344|SUMO2,0.007949641277074882,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1
9212|GABPA,0.007981939424191118,Homo sapiens,GABPA,tf,HeLa,Epithelium,Cervix,1
6557|ESR1,0.007998131721461313,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
46361|GATA3,0.008014352891259872,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
77256|ZXDC,0.008014352891259872,Homo sapiens,ZXDC,tf,MCF-7,None,None,1
68841|FOXA1,0.008030602976182355,Homo sapiens,FOXA1,tf,T47D,Embryonic Stem Cell,Breast,1
47288|JUN,0.008046882018868624,Homo sapiens,JUN,tf,BT-549,Epithelium,Mammary Gland,1
63224|HNF4G,0.008046882018868624,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1
67747|GATA2,0.008095893320572804,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
45862|RAD21,0.00812871309425133,Homo sapiens,RAD21,not sure,IMR90,Fibroblast,Lung,1
45882|UBTF,0.00812871309425133,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1
74155|NR3C1,0.008194703559915539,Homo sapiens,NR3C1,tf,MCF-7,None,Breast,1
45713|CTCF,0.0082112745351773,Homo sapiens,CTCF,tf,None,Epithelium,None,1
54234|RUNX1,0.008244504818052324,Homo sapiens,RUNX1,tf,Jurkat,T Lymphocyte,Blood,1
59416|RUNX1,0.008244504818052324,Homo sapiens,RUNX1,tf,Jurkat,T Lymphocyte,Blood,1
38188|CTCF,0.008261164212053557,Homo sapiens,CTCF,tf,FB8470,Fibroblast,None,1
62632|ZNF76,0.0082778531654299,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
9319|SMC1A,0.008378610060752325,Homo sapiens,SMC1A,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1
48314|SPI1,0.00839550714478078,Homo sapiens,SPI1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
63792|RNF2,0.008429391077673987,Homo sapiens,RNF2,predicted transcription factor,HepG2,Epithelium,Liver,1
37606|CBFB,0.008463394988307402,Homo sapiens,CBFB,predicted transcription factor,None,Hematopoietic Cell,None,0
46066|TCF12,0.008463394988307402,Homo sapiens,TCF12,tf,A549,Epithelium,Lung,1
69764|BRD4,0.008480442044677882,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
64052|CEBPG,0.008480442044677882,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1
53629|STAT5B,0.00860061742237617,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
8658|HDAC1,0.00860061742237617,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
47414|GABPA,0.0086179067164012,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1
43313|RELA,0.008635226488540431,Homo sapiens,RELA,tf,None,None,None,1
58319|MED1,0.008652576783032854,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
42271|CTCF,0.008652576783032854,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
67495|GATA3,0.008704811243687154,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
63104|ATF1,0.008722284070873033,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1
62964|EED,0.008722284070873033,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1
42571|CTCF,0.008757322002400146,Homo sapiens,CTCF,tf,MS1,Lymphoblastoid,Blood,1
966|PRDM14,0.008757322002400146,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1
64016|CEBPB,0.008792483267066255,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64472|NR3C1,0.008827768221813732,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
68975|PR,0.008827768221813732,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1
73985|CD34,0.008845457194707572,Homo sapiens,CD34,other,None,None,Thymus,1
59004|JMJD1C,0.008863177224298484,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1
75140|RELA,0.008863177224298484,Homo sapiens,RELA,tf,Huh7,Epithelium,Liver,1
56369|CDK8,0.008898710632890154,Homo sapiens,CDK8,tf,SET2,Megakaryoblastic,Blood,1
70106|FOXA1,0.008916524101661764,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
65013|ELF1,0.008916524101661764,Homo sapiens,ELF1,tf,K562,Erythroblast,Bone Marrow,1
46150|RAD21,0.008916524101661764,Homo sapiens,RAD21,not sure,GM12878,B Lymphocyte,Blood,1
45708|CTCF,0.008934368806672166,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
2095|NFYB,0.008970152105442,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1
48337|SNAI2,0.008970152105442,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
64789|FOSL2,0.008970152105442,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
56131|H2AFX,0.009096384221746695,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1
2735|FOXA1,0.009150958117015332,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
50979|GATA6,0.009150958117015332,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0
45592|CTCF,0.009187499761458778,Homo sapiens,CTCF,tf,GM12865,B Lymphocyte,Blood,1
70162|TEAD4,0.009205818434692425,Homo sapiens,TEAD4,tf,BE2-C,Neuroblastoma cell,Bone Marrow,1
4939|RELA,0.009205818434692425,Homo sapiens,RELA,tf,GM19193,Lymphoblastoid,Blood,1
63594|SOX13,0.009242551711518046,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1
56049|CREB1,0.009242551711518046,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
40215|IRF4,0.00926096640657788,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1
48443|KDM6B,0.009279413200455456,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1
4963|RELA,0.009279413200455456,Homo sapiens,RELA,tf,GM18951,Lymphoblastoid,Blood,1
62979|CTCF,0.009279413200455456,Homo sapiens,CTCF,tf,None,None,gastroesophageal sphincter,1
46085|TCF12,0.009279413200455456,Homo sapiens,TCF12,tf,ECC-1,Epithelium,Endometrium,1
63984|FOSL2,0.009279413200455456,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
46101|NFIC,0.009316403268091224,Homo sapiens,NFIC,tf,ECC-1,Epithelium,Endometrium,1
8794|RBBP5,0.009334946633674842,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1
44326|AR,0.009372130258272382,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
77065|ZNF674,0.009409443381163752,Homo sapiens,ZNF674,tf,293T,None,None,1
55784|CTCFL,0.009409443381163752,Homo sapiens,CTCFL,predicted transcription factor,MCF-7,Epithelium,Breast,1
58062|KDM2B,0.009541064445539984,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
6580|ESR1,0.009578964888571819,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
70860|E2F1,0.009597964413219062,Homo sapiens,E2F1,tf,hTERT-RPE1,Epithelium,None,1
55354|PIAS1,0.009616996868746716,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1
6576|CTCF,0.009616996868746716,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
48331|SNAI2,0.009616996868746716,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
38196|CTCF,0.009616996868746716,Homo sapiens,CTCF,tf,FB0167P,Fibroblast,None,1
70942|NR3C1,0.009655160759090146,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
45837|CTCF,0.009655160759090146,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
67829|BRD4,0.009712654743925849,Homo sapiens,BRD4,cr,SUM159R,None,None,1
8653|AR,0.009712654743925849,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
62551|TFDP1,0.00977044763212194,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
8481|RUNX1,0.009867436787781394,Homo sapiens,RUNX1,tf,None,Myeloblast,Blood,1
55172|RUNX1,0.009867436787781394,Homo sapiens,RUNX1,tf,None,Myeloid Cell,None,1
64400|CEBPB,0.009886935194295319,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
8793|RBBP5,0.009886935194295319,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1
35740|FAIRE,0.009926032960651235,Homo sapiens,FAIRE,other,MCF-7,Epithelium,Breast,1
58809|MAF,0.009945632415181031,Homo sapiens,MAF,tf,None,Th2,None,1
52158|FAIRE,0.009965265647145147,Homo sapiens,FAIRE,other,None,Macrophage,None,1
52677|FOXA1,0.010004633633243923,Homo sapiens,FOXA1,tf,CyT49,Embryonic Stem Cell,Embryo,1
42351|STAG1,0.010044137299130175,Homo sapiens,STAG1,not sure,GM12892,Lymphoblastoid,Blood,1
42314|CTCF,0.010083777025702099,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
74401|ESR1,0.010103648030971527,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
67794|BRD4,0.010143492564321444,Homo sapiens,BRD4,cr,T47D,None,None,1
67712|FOXA1,0.010223593062609301,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
44144|PHF6,0.010243704181855445,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1
50122|LMNB1,0.010243704181855445,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1
53960|ESR1,0.010243704181855445,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
57175|BRD4,0.010284029950372996,Homo sapiens,BRD4,cr,MOLM-14,Myeloid Cell,None,1
6709|SRC,0.010344778150780793,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1
45650|MAX,0.010365096956616263,Homo sapiens,MAX,tf,GM12878,B Lymphocyte,Blood,1
46243|FOSL2,0.010365096956616263,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1
39460|FOXM1,0.010365096956616263,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
62753|FOSL2,0.010467213705296447,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
55781|CTCF,0.0104877419383216,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
73545|BRD4,0.010528903676337947,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
278|SMAD3,0.010570206101617586,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1
51514|NANOG,0.010570206101617586,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1
74143|FOXA1,0.01059091019388935,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
67536|BRD4,0.010611649604356118,Homo sapiens,BRD4,cr,HCT-15,Epithelium,Colon,1
64184|BCL3,0.01067408023401065,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
53873|MEF2B,0.01067408023401065,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
71108|AR,0.01067408023401065,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
39058|BRD4,0.010736830489998253,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
36032|SPI1,0.010736830489998253,Homo sapiens,SPI1,predicted transcription factor,None,Epithelium,Cervix,1
76854|CDCA2,0.010757818499140709,Homo sapiens,CDCA2,other,HeLa,Epithelium,Cervix,1
56634|JUN,0.010842128133701796,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
45734|CTCF,0.010842128133701796,Homo sapiens,CTCF,tf,HeLa-S3,Epithelium,Cervix,1
56543|TEAD4,0.01088449820027426,Homo sapiens,TEAD4,tf,HuCCT1,None,None,1
45892|JUN,0.01088449820027426,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
46028|CTCF,0.01088449820027426,Homo sapiens,CTCF,tf,RPTEC,Epithelium,Kidney,1
72408|PARP1,0.010905737218819938,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
45899|CTCF,0.010905737218819938,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
1742|GATA2,0.010905737218819938,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1
67731|FOXA1,0.010927012293538067,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
47584|SMAD3,0.010969670809757581,Homo sapiens,SMAD3,tf,A549,Epithelium,Lung,1
5373|RUNX2,0.010969670809757581,Homo sapiens,RUNX2,tf,C4-2B,Epithelium,Prostate,1
5051|CTCF,0.010969670809757581,Homo sapiens,CTCF,tf,GM19239,Lymphoblastoid,Blood,1
64092|KLF8,0.010991054350503321,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1
74147|GATA3,0.011055422699686663,Homo sapiens,GATA3,tf,MCF-7,None,Breast,1
46072|FOSL2,0.011055422699686663,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
68843|FOXA1,0.011120118685097767,Homo sapiens,FOXA1,tf,T47D,Embryonic Stem Cell,Breast,1
63813|L3MBTL2,0.011120118685097767,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
44397|GATA3,0.01118514365435391,Homo sapiens,GATA3,tf,T47D,Epithelium,Mammary Gland,1
46035|CTCF,0.011228677069783153,Homo sapiens,CTCF,tf,SK-N-SH,Neuroblastoma cell,Brain,1
46190|SP1,0.011228677069783153,Homo sapiens,SP1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
45982|GATA3,0.01138220599544393,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
2110|PRAME,0.011404286922340525,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1
43855|AR,0.011492983208048684,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
46310|GATA3,0.01151525067723358,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
64394|NR2C2,0.011559898048052812,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1
38811|SMC3,0.011559898048052812,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1
64094|CTBP1,0.0115822780513332,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1
63009|ATF2,0.011627150948083484,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
63902|ZXDB,0.011627150948083484,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1
43101|NOTCH1,0.0116947432833569,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1
46065|YY1,0.011717349730044251,Homo sapiens,YY1,tf,A549,Epithelium,Lung,1
36814|TLE3,0.011717349730044251,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1
63829|FOSL2,0.011717349730044251,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
33518|FOXA1,0.011762676432680207,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
