,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
51514|NANOG,1.6311641743836074e-05,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
44562|EMX1,1.7055180470166306e-05,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
64317|ETV4,1.823169956937624e-05,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
52496|TCF21,1.9047230501530138e-05,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
58885|KDM5C,1.929521087219168e-05,Homo sapiens,KDM5C,cr,caki-1,None,Kidney,1,KDM5C
77059|ZNF695,1.949406557096986e-05,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
63594|SOX13,1.9781200767176785e-05,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
45920|HMGN3,2.033877830042495e-05,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
70759|OGT,2.114507168923741e-05,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
77536|REL,2.146032705338848e-05,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
43703|HOXC11,2.152890244325075e-05,Homo sapiens,HOXC11,tf,OCI-Ly2,Epithelium,Mammary Gland,1,HOXC11
64780|JUNB,2.2697972256283803e-05,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
45961|UBTF,2.440875189990679e-05,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
57092|HEXIM1,2.4606717722945103e-05,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
62964|EED,2.531232023185467e-05,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
36252|NKX3-1,2.5332724986126207e-05,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
37597|HDAC1,2.570751462912122e-05,Homo sapiens,HDAC1,cr,ME-1,Leukemia Cell,None,1,HDAC1
65123|ZFP64,2.6966520310547986e-05,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
46129|EBF1,2.752943851914024e-05,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
46235|HDAC2,3.0352570369336132e-05,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1,HDAC2
64107|KDM4B,3.052370476144483e-05,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
49448|EGLN2,3.354681599572077e-05,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
64093|CTBP1,3.3612997250114325e-05,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
46366|RAD21,3.414231299916802e-05,Homo sapiens,RAD21,not sure,SK-N-SH_RA,Neuron,Brain,1,RAD21
73854|LMO1,3.453481673510441e-05,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
49464|552-SKD,3.491897302981477e-05,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
50122|LMNB1,3.563639138372855e-05,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
36814|TLE3,3.6637686120572895e-05,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
58172|HIF1A,4.1167921545652906e-05,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIF1A
43050|BRD3,4.1298903066895945e-05,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
8807|CHD1,4.46850833160256e-05,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
64291|ZBTB11,4.4797745408778246e-05,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
65062|ZNF467,4.663719610070276e-05,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
68455|USF2,4.713215337266658e-05,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
2110|PRAME,4.756025838179213e-05,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
47578|TTF1,4.910643686870052e-05,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
56053|ATF1,5.066612633571045e-05,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
48755|CBX8,5.17505064561073e-05,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
55355|PIAS1,5.278906062859794e-05,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
50107|CHRM2,5.411125129493589e-05,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
46365|USF1,5.450424905770591e-05,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1,USF1
65116|FEZF1,5.602160230848077e-05,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
50112|MAFB,5.7731212922816565e-05,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
41490|RNF2,6.003513931839056e-05,Homo sapiens,RNF2,predicted transcription factor,DU145,Epithelium,Prostate,1,RNF2
41411|ERCC3,6.062212417710721e-05,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
1082|SMAD2/3,6.975093970437607e-05,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
67858|TET2,7.112271257670785e-05,Homo sapiens,TET2,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET2
43893|HOXC9,7.21345604375049e-05,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
56131|H2AFX,7.337018411118655e-05,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
70731|FOXK1,7.405084537111031e-05,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
46242|RXRA,7.690958570485176e-05,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
64546|HNF1A,7.896069603319784e-05,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
36349|PTPN11,7.979653743351801e-05,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
56558|SMC1A,7.988890257751206e-05,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1,SMC1A
47599|GATA6,8.184882313223145e-05,Homo sapiens,GATA6,tf,AGS,Epithelium,Stomach,1,GATA6
65114|ZNF121,8.362453612353124e-05,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
9230|CBX3,8.534875051601058e-05,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
76849|EBF3,8.62057280831417e-05,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
40164|RUNX1T1,9.154100813804781e-05,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
62702|PRDM1,9.35667195255028e-05,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
38591|E2F7,9.627929184275511e-05,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
63591|TCF7,9.664236329878293e-05,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
69626|PSMA7,9.993522375954374e-05,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
6710|SRC,0.00010198506465278205,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
966|PRDM14,0.0001040449546485734,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1,PRDM14
64395|NR2C2,0.00011302637868923145,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
62946|ZNF766,0.00011488066929138364,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
1225|GLYR1,0.00011902971464699073,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
62931|ZNF341,0.00011940887056725222,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
64835|HES2,0.00012143670578418013,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
35087|BCOR,0.0001226787538136177,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
77256|ZXDC,0.00012588551437831816,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
46306|THAP1,0.0001275661009740269,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
64301|NR2F6,0.00013518669838104622,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
41573|ING5,0.00013708070447402172,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
58809|MAF,0.0001382704199750753,Homo sapiens,MAF,tf,None,Th2,None,1,MAF
8800|SAP30,0.00014172784771012447,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
64735|IKZF1,0.00014604762394796549,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
46115|POU2F2,0.00015447764681764762,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
50372|SUZ12,0.00016100722252976402,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
72367|TCF4,0.00016192489026280835,Homo sapiens,TCF4,tf,CAL-1,Plasmacytoid dendritic cell,None,1,TCF4
52549|SOX10,0.000162554662205646,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
64797|CREM,0.0001715185382285213,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
1208|DDX5,0.00017478343466029712,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
64760|POLR2AphosphoS5,0.00017583302810355884,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
64575|MAFG,0.00018033830732838417,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
50210|DDX21,0.00019126507596216246,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
41492|BMI1,0.00019437565997169805,Homo sapiens,BMI1,cr,DU145,Epithelium,Prostate,1,BMI1
56817|NR2F1,0.0002195432639908144,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
44028|BRCA1,0.00022271403585249526,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
42714|ETV5,0.0002376630935120063,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
65110|SP4,0.00023811763711085473,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
64981|PATZ1,0.00024360313422660092,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
57960|JMJD1C,0.00024940078371771544,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
67615|ELF3,0.0002565314087476546,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
63449|DEAF1,0.00026576550874837166,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
76495|BRPF3,0.0002706915497505328,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
8816|KDM4A,0.0002720675082709649,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
72405|PARP1,0.0002742019233122929,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
38488|RBL2,0.0002820561930937186,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
43105|RBPJ,0.00029798293865730555,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
77120|ZNF441,0.0003074695128123446,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
63757|ZBTB33,0.0003095984353261118,Homo sapiens,ZBTB33,tf,None,None,Liver,1,ZBTB33
45737|GTF2F1,0.00031603745598102954,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
62879|SMARCE1,0.00031686853201412816,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
57671|CBX2,0.0003392918769508828,Homo sapiens,CBX2,cr,K562,Erythroblast,Bone Marrow,1,CBX2
77150|ZNF273,0.0003460780748370322,Homo sapiens,ZNF273,tf,293T,None,None,1,ZNF273
67613|HNF1B,0.00034736408426402004,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
63155|GABP,0.0003591973903777984,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
5562|RAC3,0.00036583277638378963,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
64442|ZSCAN20,0.0003816662488007098,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
2638|EBNA1BP2,0.0003847447661287536,Homo sapiens,EBNA1BP2,not sure,Raji,B Lymphocyte,Blood,1,EBNA1BP2
36226|DCP1A,0.0003898089617251706,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
45869|RCOR1,0.00040650770044573534,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
1010|FOXH1,0.0004257807226926392,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
45767|HCFC1,0.00043836391359352385,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
68379|DUX4,0.00043950792671892816,Homo sapiens,DUX4,other,LHCN-M2,Myoblast,Skeletal Muscle,1,DUX4
63814|L3MBTL2,0.00044535304166039806,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
72855|TRAF7,0.000469382883692441,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
64555|IKZF2,0.0005054217008667046,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
64139|HHEX,0.0005083714707911171,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
64414|HMBOX1,0.0005144713037123306,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
77183|ZKSCAN5,0.0005156789314394518,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
33678|TBX21,0.0005255617314125436,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
63097|SMAD5,0.0005418488069400498,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
48638|SPIB,0.0005925556849921187,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
77449|NFKB2,0.0005941317620312916,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
63061|DPF2,0.0006123437452227406,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
46109|BATF,0.0006182986596411951,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
68309|NR4A1,0.0006264394070438054,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
33988|TET3,0.0006274982401485488,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
38704|HINFP,0.0006722744264650535,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
46343|NFIC,0.00068592303473388,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
69803|NR1H2,0.0006998718442746409,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
64130|ILK,0.0007076890578444858,Homo sapiens,ILK,,K562,Erythroblast,Bone Marrow,1,ILK
64581|CBX1,0.0007167839521827303,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
53323|INTS3,0.0007257023464325848,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
77065|ZNF674,0.000759077127315397,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
50899|LHX2,0.0007681545157215245,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
73942|ZNF549,0.0007704197778797177,Homo sapiens,ZNF549,,293T,None,None,1,ZNF549
69249|SIX2,0.0007872304618483832,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
73966|ZNF257,0.0007940483199072298,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
77146|ZNF284,0.0008004216298484909,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
43668|DPPA2,0.0008060506395935381,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
77098|ZNF534,0.0008774590448201291,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
74292|MLLT1,0.0008885577233440037,Homo sapiens,MLLT1,not sure,HeLa,None,None,0,MLLT1
54106|DNMT1,0.0009226357021245268,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
49010|CPSF3L,0.0009228695407697088,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
50020|SCML2,0.0009353953857649279,Homo sapiens,SCML2,tf,K562,Erythroblast,Bone Marrow,1,SCML2
72793|LMNA,0.0009741333188168234,Homo sapiens,LMNA,not sure,HeLa,Epithelium,Cervix,1,LMNA
41424|SFPQ,0.0009893425744369679,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
2094|NFYA,0.0010628535770257376,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
50993|MLLT3,0.0010859439953029477,Homo sapiens,MLLT3,not sure,None,Hematopoietic stem and progenitor cell,Cord blood,0,MLLT3
44144|PHF6,0.001087001371839416,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
62529|ZNF175,0.0010880911793967848,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
33220|NR5A2,0.0010918682250349641,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
45806|ARID3A,0.0011024142171053503,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
48632|IRF4,0.001158097181713348,Homo sapiens,IRF4,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1,IRF4
45730|RFX5,0.0011597319792994484,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
41793|JARID2,0.0011763903871351241,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
65197|KLF15,0.0011934095998608536,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
63730|H2AFZ,0.0012268990384489802,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
62861|ZNF584,0.001234074726734358,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
77149|ZNF282,0.0013263776863284926,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
71067|GATAD2B,0.0013336069569257671,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
38712|ETS2,0.0013484355130380648,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
77300|TRIM25,0.0013721671108087507,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
71866|NIPBL,0.0014013925553717386,Homo sapiens,NIPBL,not sure,MCF-7,None,Breast,1,NIPBL
77114|ZNF460,0.0014333997642088695,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
74573|SPIN1,0.0014733776402823511,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
42712|E2F3,0.0015259031179607465,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
63411|CBX5,0.0015401426844509384,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
38804|E2F8,0.0015565518296552267,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
45950|MAFF,0.0015596504201923474,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
38811|SMC3,0.0015936955296400699,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
69558|PSIP1,0.0015948175547572982,Homo sapiens,PSIP1,predicted transcription factor,MV4-11,Leukemia Cell,None,1,PSIP1
38173|SND1,0.001598097225916868,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
63363|C11orf30,0.0016884354107535872,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
45693|CTBP2,0.0016933966199168102,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
54240|PGR,0.0017821770905551845,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
71024|ARNTL,0.0017906645708488055,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
38773|NFAT5,0.001834412760840882,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
72703|NUP98-HOXA9,0.0018511507201078574,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
36802|GREB1,0.0018676749656452386,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
42890|ZNF83,0.0018769914336034985,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
42857|NFIB,0.001914234795395729,Homo sapiens,NFIB,predicted transcription factor,LoVo,None,Colon,0,NFIB
38801|ETV6,0.001914234795395729,Homo sapiens,ETV6,tf,LoVo,None,Colon,0,ETV6
42875|WHSC1,0.001914234795395729,Homo sapiens,WHSC1,cr,LoVo,None,Colon,0,WHSC1
36821|KLF4,0.0019335881294356874,Homo sapiens,KLF4,tf,MCF-7,Epithelium,Breast,1,KLF4
65056|TGIF2,0.0019401510110887263,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
46352|MEF2A,0.0019605605494246877,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
76529|MBTD1,0.002019542747969119,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
5517|ARNT,0.002104335293246066,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
38784|RFX1,0.0021750955546806,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
63150|SRSF3,0.00221307558124222,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
68801|OVOL2,0.0023039627767867487,Homo sapiens,OVOL2,tf,None,Epithelium,Corneal Epithelium,1,OVOL2
43448|GFI1B,0.0023890937559264227,Homo sapiens,GFI1B,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,GFI1B
68052|RELB,0.002397477954692,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
38496|RBL1,0.002429303380068028,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
77165|ZNF182,0.0025580255475692337,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
59412|MBD3,0.002584669731843244,Homo sapiens,MBD3,cr,MDA-MB-231,Epithelium,Breast,1,MBD3
62632|ZNF76,0.0026474760282946355,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
63608|ZNF558,0.0027539237747596407,Homo sapiens,ZNF558,,HEK293,Epithelium,Embryonic Kidney,1,ZNF558
72110|SMARCC1,0.002762130615972477,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
64092|KLF8,0.0028589204423729265,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
69523|ZNF224,0.0028613518762245077,Homo sapiens,ZNF224,,HEK293,HEK 293 Cell Line,None,1,ZNF224
77024|ZNF846,0.002955319838608898,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
4585|STAT4,0.002967004366933752,Homo sapiens,STAT4,tf,None,Lymphocyte,Blood,0,STAT4
49002|ELL2,0.003081120381240289,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
43364|EBNA3C,0.0031743223724233893,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
64009|ZNF589,0.003264502698673223,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
49623|RARG,0.0032823664762193444,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
64654|FOXJ2,0.003292616322425022,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
56997|DACOR1,0.003359903062563373,Homo sapiens,DACOR1,other,None,None,Colon,1,DACOR1
63009|ATF2,0.003377972398967805,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
77112|ZNF479,0.003513171006250406,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
63132|PBX2,0.003550295894304621,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
45756|GTF3C2,0.0036098359192276,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
35052|SPDEF,0.0038520799173223296,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
77181|ZNF100,0.003906242142851349,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
74663|ZNF18,0.003917427761237018,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
4632|KAT5,0.003958846196404657,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
74906|POLR3D,0.003971357260466099,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1,POLR3D
63957|ZNF197,0.0040100647291885705,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
63536|ZEB2,0.004090067096357846,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
75840|MYCN,0.0042534364791172495,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
45796|ESRRA,0.004332585049382397,Homo sapiens,ESRRA,tf,HepG2,Epithelium,Liver,1,ESRRA
45929|SIRT6,0.004352964446996117,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
45919|ZMIZ1,0.004431210454552825,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
77267|NFIA,0.0044470889585159715,Homo sapiens,NFIA,tf,HepG2,Epithelium,Liver,1,NFIA
63525|ZFP2,0.0044850779038985355,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
46195|TAF7,0.004541692519109533,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
