,MC00333|ESR2,MS00079|HINFP1,UP00330|XBP1,UP00084|Gmeb1,M00736|E2F1::TFDP1,M01002|DEAF1,MC00299|BRCA1,M00373|PAX4,MC00418|ZBTB33,M01714|KLF15,M01742|Zscan10,UP00006|Zic3,M00327|PAX3,M00665|SP3,UP00102|ZIC1,UP00057|ZIC2,MS00357|ZIC4,M00695|TEAD2,MC00158|E2f4,M00143|PAX5,M01118|WT1,MC00523|E2F4,MC00191|Nfya,MC00254|E2F6,M00139|AHR,MS00173|RUNX2,M01243|MTF1,MC00183|Snai1,MS00228|TFAP2B,M00514|ATF4,MS00815|E2F1,MS00534|CENPB,MC00182|E2F1,MS00312|ZBTB7B,MS00090|HINFP1,MS00334|ZIC1,UP00065|Zfp161,MC00332|PAX5,MA0145|Tcfcp2l1,MS00323|ZBTB7C,M00961|VDR,MS00183|GMEB2,MC00221|Tbx3,MS00301|ZBTB7A,MS00678|EGR4,MC00257|Pax5,MC00510|E2f3,MS00229|TFAP2B,MC00320|EGR1,UP00001|E2F2,MS00240|Tcfap2a,MA0014|PAX5,MC00113|SP1,M00448|ZIC1,MC00427|ETV1,M00717|PAX8,MS00239|Tcfap2a,MS00235|SP4,M00449|ZIC2,MS00567|EGR3,MC00319|EGR2,M00332|FOXN1,M01105|ZNF350,UP00088|PLAGL1,M00341|GABPB1,UP00028|Tcfap2e,MS00727|ZBTB49,UP00003|E2F3,MC00391|ZNF143,MS00174|RUNX2,UP00087|Tcfap2c,MS00346|ZIC3,MS00135|KLF14,MC00430|Egr2,MS00789|Egr3,UP00093|Klf7,MS00118|PAX2,MC00502|HMGN1,MC00509|NR2C2,MS00843|GLI2,M01122|ZNF219,MS00100|MYBL1,MS00227|TFAP2A,MS00035|GLIS2,MS00241|Tcfap2a,MC00187|Ctcf,MC00376|ZBTB7A,MS00212|SP1,MC00518|Tfcp2,M00644|UBP1,M01783|SP2,M00518|PPARG::RXRA,MC00386|BCL6,M01009|HES1,M01177|SREBF2,MC00203|RFX3,MS00211|TBX2,M00468|KLF12,MS00258|HEY1,MS00523|Zic3,MS00223|SP3,MC00377|Trp53,MS00401|ZNF306,UP00010|Tcfap2b,MC00144|Rfx1,MS00188|MGA,MC00374|TFAP2C,M01175|ZBTB7B,MC00530|TFAP2A,MS00246|SP8,M00647|NR1H3,MC00328|Zfx,MS00725|MTF1,M00733|SMAD4,UP00021|Zfp281,UP00024|Glis2,M01104|Ovol2,MS00097|MYBL1,MS00050|GCM2,MS00124|KLF13,MC00468|AR,MA0131|HINFP,MS00260|HEY2,MC00461|Max,MS00230|TFAP2B,MC00335|ESR1,UP00413|Elf4,MC00364|NFYA,MC00160|ETV3,UP00020|ATF1,MC00367|GABPA,MC00125|Rest,M01592|TFCP2L1,MS00288|TFE3,MS00304|CREB3L1,MC00394|MYC,MA0067|PAX2,M01109|ZNF589,MS00333|Mafb,MS00117|PAX1,MC00295|Esr1,MS00308|CREB3,M00491|PATZ1,MS00067|IRF5,UP00092|MYB,MS00157|Klf12,MC00142|PPARG,MC00128|CTCF,MS00022|Elf5,UP00418|Etv6,MC00532|Mycn,M01100|ZBTB7A,MC00252|Rara,MS00105|MYBL2,MS00335|Mafb,MC00174|REST,MC00344|Hnf4a,MS00848|ERG,M00649|MAZ,M00737|E2F1::TFDP2,MC00412|VDR,UP00081|Mybl1,M00072|TFCP2,MC00170|PGR,M00792|SMAD1,MS00128|PAX9,MS00834|ELF4,MS00019|ETV5,MC00477|ZNF711,M01744|ZFP42,MS00024|GLIS1,UP00031|Zbtb3,MS00268|YY2,MS00248|BHLHB3,MS00423|ZNF524,UP00011|IRF6,MC00207|ELK4,MS00256|HES7,M00444|VDR,MS00255|HES5,MS00146|KLF16,UP00038|Spdef,MS00778|EHF,MS00046|GLIS3,MS00027|FLI1,MS00021|ETV6,M00378|PAX4,M01241|GTF2IRD1,M00486|PAX2,UP00404|ELF2,M00500|STAT6,MA0163|PLAG1,MC00168|ERG,MC00448|Nr1h2,UP00018|Irf4,MS00274|NHLH1,M00179|ATF2,UP00000|SMAD3,MS00311|Creb3l2,MC00278|ETS1,MS00638|ESRRG,MS00207|TBX21,UP00094|Zfp128,MS00048|GCM1,MC00373|Mxi1,MC00457|ELF1,MC00130|Pparg,M00115|CNTN2::CREB1,MC00140|Stat3,MS00327|MAFG,MS00684|RARG,M01248|NR0B1,UP00412|Etv5,MA0073|RREB1,M00085|ZBTB6,MS00111|NFKB2,MC00339|NFE2L2,UP00040|Irf5,MC00407|Myc,MS00533|LBX2,MS00331|MAFK,MS00386|FOXO6,MS00102|MYBL2,MS00844|ELK3,MC00473|ATF3,MS00338|NRL,MC00262|ARNT,MS00115|NFIX,MC00475|Nfic,UP00086|IRF3,UP00423|Gm5454,MS00383|FOXO4,MS00838|ELF5,MC00124|MAX,MC00439|TP63,M00326|PAX1,M01067|GFI1,MA0051|IRF2,UP00066|HNF4A,MS00125|PAX6,MC00110|Klf1,MC00192|ZNF263,UP00112|Gsc,MS00247|BHLHB2,UP00190|NKX2-3,MC00467|RXRA,UP00027|Osr1,MS00018|ETV4,MS00110|NFKB1,MS00182|GMEB2,MS00267|MNT,MC00281|PBX3,MS00445|ZNF740,MS00851|ETS1,UP00056|RFX4,MS00512|Zfp740,MC00109|Klf4,MS00047|GCM1,UP00019|ZBTB12,M01733|MZF1,MC00359|TP53,MA0155|INSM1,MS00289|TFEB,MS00264|MESP1,MC00465|NR3C1,MS00371|FOXK1,MC00362|Arntl,MS00023|Elk3,UP00041|Foxj1,M00483|ATF6,MC00316|HIF1A,M01119|ZBTB33,MS00285|TCF4,MC00134|Ppara,MS00373|FOXL1,MS00216|TBX5,M01656|Trp63,MS00342|XBP1,MS00177|RUNX3,MS00065|IRF4,UP00184|Lhx8,MC00206|ELK1,M01596|GLI3,MS00101|Hic1,M01364|Obox2,MS00171|Rfx2,MA0116|Zfp423,MS00265|MLXIPL,MC00169|Usf2,MS00025|FEV,MS00073|IRF9,M00222|TCF3,MS00812|ELF3,MS00710|THRB,UP00052|Osr2,MS00016|ETV2,MS00072|IRF8,MA0030|FOXF2,MC00372|Yy1,UP00035|HIC1
chr1:1891117:1891118:NM_001282539:GNB1,1.466616237235916,1.5398158563125377,1.8773609043464234,1.4336895342924685,1.4135293223440883,1.7635216706324768,1.3552311191425424,1.8609562841300331,1.3811072931300312,1.8653959656917534,1.3786425976494938,1.559143539792634,1.3546018794187848,1.3164525135977614,1.5445121668224742,1.5613522066442986,1.3578846371296769,1.4559999150338812,1.7256766884241317,1.4078641058207702,1.4343269073107445,1.8819387858718029,0.808306329454494,1.4848891627064658,1.8698022158534537,1.7775811694288013,1.4672346605410094,1.4821868977917056,1.5469943894489042,0.7217151327756469,1.3380244796695522,1.7284814945164015,1.7334106599197794,1.287880012068244,1.8379956802917325,1.3917634595557118,1.4122955774767334,1.3459349791860118,0.6609054200763252,1.5470537809413343,1.4182925489306712,1.4408136054458123,1.417923428445838,1.4710125938223992,1.871859071618843,1.3408667291603986,1.3900710106801493,1.3413806198933937,1.9008216899284078,1.4463343940941111,1.9077606219340493,1.3954777785263586,0.8045571000143605,0.7621649806828079,1.8970844045262865,1.3647298451174572,1.4671008754009358,1.5505443538568933,1.6054585608182625,1.461187106863482,1.9132862177711554,1.4450105879159099,1.381840874401782,1.4889932186591823,0.8449318069565496,1.9983163796883228,0.6969630125333699,1.4666810837618502,1.347432255450136,1.426108066595567,1.4616073194768575,1.393038504526305,1.459469842173812,1.8631135293242795,1.4508002514266294,2.118963292580712,0.6767121578742678,1.365074206562066,1.820173507392078,1.431351105297729,1.7636861621211983,1.1597747194216677,1.4706394888870968,1.3775375603059483,1.4426883124152,1.4511570995254788,1.5578662943547583,1.391030058909269,1.307790846300929,1.711320526045377,1.4408185443862693,0.7387805426888562,1.3375873682808244,1.427375190844576,1.5085233155995255,0.6938638699739987,1.3679530282365344,1.1786335501170278,1.439564248937503,1.3861201811443362,1.884980480904542,1.4178095726860063,1.3671625960576326,1.5265554970626565,1.3734641949922772,1.7963155848051549,1.543886284004734,1.53935394673541,1.4655325088996665,1.550613206896602,1.313597575333628,1.452201741155485,0.707428832496491,1.4176484495326416,1.9141764462489894,1.4000704579200882,1.5964058973544955,0.14088338955968274,1.2893973666846434,2.0148744729609716,0.6207367629989775,1.9815747409810955,1.3416572009766468,1.492790387181462,1.4658811339983555,1.3542111393160772,0.6421116720942178,0.6673901247023954,1.800142113948538,0.7153012040665258,1.7624951216492737,1.3978389868707568,0.682302114914724,1.4421877553462095,1.31196843734316,1.5041923887740605,1.1236908318236605,1.4333404690734166,0.7072774115959494,0.6751658446417546,1.372350878001811,1.2929204098122193,1.5598495870368,0.8486239808354747,0.8073433489490406,1.4017690030893781,1.9411661808010598,1.563660674405288,1.3845335811869757,1.226525120892692,1.5426796260135545,1.204673215471195,1.4982786079857169,0.5933687954038593,1.257074877013267,1.4329788719673213,0.7970254088710307,1.7281870571729676,1.1669023357401225,0.7397605033428085,1.538216088381307,0.8144548087132295,0.7822694102000708,0.24399679621146161,1.404553144936086,0.6748773624117527,1.3033571751504043,1.3944723558231815,1.9144189015468687,1.4275993917448506,1.383051853158712,1.499888439848771,0.6758226362286596,1.4023947470702611,1.3685156884567662,0.8719676028303098,1.800713056680519,0.7353783029977178,1.3320712638004877,1.406390460118016,1.2149871988449412,1.314283910430225,1.2727909688188894,1.3582103914693209,1.5000826722055507,1.2863937607393827,1.8641692850813174,1.3647799931215494,1.4094643536846356,1.2171031595347452,1.1906378770111812,1.4329012161340227,1.7771667690602007,1.1347689905791178,0.7761658014330364,1.3118884934187003,0.7496843740490743,1.2515333005140976,1.3685944715208256,1.346261785362424,0.8418361305681165,1.426025033814991,1.2525792732009562,1.4165017666794875,1.470891283482711,1.7323026055852802,1.813473037563131,0.7383191130536925,1.3777413352336823,0.8242726283918699,1.296650626082335,1.351641953796485,1.7156728234652612,1.6136048539648298,0.7339455803596586,1.4695629422249334,0.7095058555455217,0.811149630816868,1.5079287692333485,1.0574421379142944,0.7578325162422945,1.4630095437996362,0.6103599672528227,1.2915670435794746,0.6682537198888486,0.6058569390223314,0.7812673832434276,1.1048338134529672,0.5940880575620416,1.7771279847975265,1.766664113421309,1.2175237006124648,1.2822643321612428,0.6895134825587297,1.3751911640257104,0.018439667213987463,0.8519372402531264,0.031857638725480156,1.401774662874437,0.22640481013389735,1.888000957610851,0.26348308439479706,1.2201322228992044,1.3762697693076866,0.59765151173728,1.3585222753248045,0.6396892630094817,1.2881875829670206,1.441499229998985,0.15802065097004953,1.4745743267855103,1.0775632521699392,1.7143342383242965,1.606046005463314,0.6915473167702835,1.0024445492173626,1.929900534620136,0.2802485441861891,0.6784788126229843,0.49156074917016906,1.301064179049054,1.1145927200160741,0.6464319097850654,1.1328471960327273,0.6319888532657083,1.5995208377576176,1.477556959030169,1.266166132766758,0.6114179019493354,1.144518461371895,1.1827196753769205,0.7088376763189397,1.5130644233950181,0.957888115518957,0.1282942763582329,0.595185165516694,1.241626554893682,0.6934082767082583,1.2265120107274576,1.1840695177752023,0.5871766970489422,1.7169308662006584,0.06089760523059906,0.3504780086459335,0.07553151716029519,0.05709703456315413,1.3723449453581251,1.38882291753694,1.156067710066452,1.3167281209794033,0.6716340885644605,0.6395674003510571,1.1955406859286681,1.1500755576380488,0.6637046749369775,0.8645555344228988,1.2346070502010136,0.0069769006194244435,1.366601702782011,1.308492555611522
chr1:9824526:9824527:NM_001302883:CLSTN1,1.1972193017650918,1.0792458250848478,1.3883508653643712,1.0119786051368393,0.6120922096772993,1.162538630974238,1.0527370755128882,1.026385071218036,1.0656241399575448,1.0873537446921149,1.4206318033923002,0.9897676860970683,1.0258566519143537,1.0639872113517017,1.0312352583763535,0.9861729931764281,1.1486401747703638,1.066536156907852,1.0808150167084902,1.0423139888901813,1.1780089687879338,1.2539348014724618,0.9764954816712419,1.0458426468785889,1.0737228221089632,1.0159539957547292,1.2638598516895798,1.230005821700647,1.2021692797078667,1.2948469779500296,1.0043174800356698,1.166054269486687,1.077591712238558,1.1238706172469213,0.9597564470463192,1.1586192306917786,1.0437100921989262,0.9680942502576171,1.2865101319538463,0.5990364762420359,1.1652027833306517,1.0438080709089947,1.1451840878496617,1.0802480167045705,1.1122058347673536,0.9792390490488943,1.0366654708481546,1.23717008388625,1.2866784241543943,1.0738961945400127,1.3877332757052492,1.0210560327468643,0.973158188284683,1.1531781300780206,1.289023039233785,1.064582783387075,1.212534592053797,1.3685963099480618,1.163663201179632,1.0189961886015837,1.5004365926018024,1.1819108360186512,1.2393381451672079,1.1476278684720187,1.3612449640868771,1.1349091344721831,1.3634520680389537,1.048501005037192,1.354292885959443,0.9503746783846477,1.3555713930914741,1.4028554799832018,1.3319802677677308,1.1156667923297794,1.2356781841839188,1.2232442710463247,1.2824664701199229,1.3010849579156778,1.0251514794861583,1.0882973379937229,1.5127840407075308,0.8255369199834905,1.142508330468355,1.1493572636836396,1.2720604597110063,1.120869338638893,1.1747340224646083,1.6289387866833709,0.7674351426148723,1.388029446515377,1.124458116648809,1.0049697072204884,1.3185069150250464,1.2510718127859506,1.2525276110297514,1.0627871604115493,0.9299259004687219,1.2053325593991544,0.9757904836051298,1.4058571762682466,1.5238009444216898,1.465859004366085,1.0483146677153563,1.2066740489011536,1.1678533577906918,0.9296042603016789,1.2098623142525775,1.4256072869448984,1.287949291198998,1.4153792725781065,1.1897074852333893,1.1403081682009861,0.7509289507733242,0.745786736972648,1.4582139551749138,1.0776139574394639,1.09015419315707,0.29321017683771194,0.9834624956000965,1.072234225770202,1.0383988980470389,1.0679477392815446,0.9805068488855095,1.0865586565035477,1.3710684301372094,1.1841526481242848,0.19819907663502087,0.18817298438567134,1.3851082138867254,0.21881852232357538,1.3061281437436565,1.0370774828311202,1.3428710189113768,1.0296439948213347,1.249770451944354,0.972894804069789,0.22244736332069603,1.1028369595102472,1.2002269331885609,1.1712495909072769,1.1575490527757635,1.2140381163952991,1.0890614776073946,1.0209141054666566,0.06210337380786102,0.805083787315912,0.9952728547457164,1.0575267034910822,0.21682756132360498,1.1033351075280495,1.0017485985924242,1.2318139592174155,1.3336454357939969,0.3544086860223411,1.233001719543835,1.2214330188008513,0.5487911581512098,1.2395501349615077,1.34559004648883,0.6080482456582172,1.2095142199585163,0.062124891956643176,0.33076484092497627,0.5372276059050416,1.5059124279171312,1.189812449362239,1.2942059790143359,1.2383722218764668,0.5679040505569765,1.0046915681333441,1.0405365917165394,1.0202889093253247,0.6234722390793014,0.9686894444757385,1.0750301946122829,0.9614374707989543,1.3730835989561978,0.9903600831587378,1.1702368946714168,1.058344190842693,1.5720625913013049,1.0278840507072786,0.9561406303687606,1.3110043041162487,1.2600512581833336,0.6841885529161605,1.087721310964975,1.1790512193580571,0.31627158895661034,0.20291147551718922,0.1673384959806543,1.5225119574716726,0.807700429861284,0.5768347051061755,1.2635376938421148,1.2753995435468053,1.0976549211848283,1.1627949831850382,0.36528451961085134,1.0724300245240033,0.04810119781340047,0.9625671068118051,1.0135682249328437,1.1600979067277475,0.9769875384196627,1.380022081069372,0.5675345417651475,0.34917846929074425,0.7131855019839153,0.41741730766205193,1.4652534265227073,1.367023604267156,1.0331794335292455,1.1294773395558402,1.3153627421358185,1.1261455784240346,0.6864497079387051,1.0866252995931058,0.9773227626436798,0.1363186534807809,0.7019385416078988,1.0068497992829641,1.0769231128022503,1.3277714252194357,1.1571183922259956,1.0518582199905737,0.9909481467949632,0.7292231373659401,1.1046654997561436,0.5817372519386459,1.0479554522511942,1.053674819289499,0.3139946713284422,0.19017067863772,0.20170131799489013,0.7471833904844152,0.6061279365485357,0.31820532867146345,1.0376013253543386,1.1573939056109805,1.5372585097404416,1.6043841893844435,0.9166240786030878,0.9495502467750943,0.30774006933825737,0.593806449984175,0.6044966693139187,0.5527742041098281,1.0551881437747779,0.9351031793797293,0.02233603725409787,0.062183262953856636,1.2900951942703096,0.6157960195034552,0.22174521329388155,1.3851558166931721,1.4875096805258559,0.9942560892439531,0.2312024999884975,0.38445374515542924,0.4085025469427238,0.22237509274276535,0.20876426379778362,1.1686221020587397,0.5709977867374483,0.5671631501063431,0.9740466501604269,0.22504093009785242,0.04245591771582257,0.1563394993844482,0.984681108962953,0.7440263799082909,1.0126087065024432,0.5757004944586349,0.0521102130719402,0.15795293634702615,0.4328898423751776,0.9903850078947314,0.05535886941653131,0.5411493427708226,0.515085646952822,1.3259383003275944,0.035069912709780916,1.1984403006668243,0.1421463786679515,0.23918138683103043,1.2615192907285968,0.012149044191132607,0.3360479454751085,0.5896097022999764,0.5142776263010235,1.0798359505523822,0.1760072655653053,1.2648224002412087,0.6011864358895835,0.5707874287535586,0.5155214850640124,0.27007781653188917,1.0093089469080936,0.020943017996680472
chr1:19210252:19210253:NM_020765:UBR4,1.3760267821449652,1.3756154529242817,1.638947684488926,1.5688444093251026,1.3757784137114983,0.6515838918624471,0.6591532638269934,1.3783241305192813,1.3867008506704255,1.3467600138205744,0.6441552253073087,1.3600445578612042,0.6798945316315993,1.4107220950402837,1.3507525742239035,1.3541704087485391,1.3652368793034564,1.36286074430036,1.3622534436272722,0.6735411484093716,1.3649679607900576,1.5612729409901118,0.7203745852279699,1.369250224831561,0.6504367322474043,0.6823562906517,0.7234010759854734,1.3839739545404388,1.3653585791304261,0.6965199791700308,0.6552787440389864,1.359162597306826,1.3568191028761036,0.6280475217034875,1.4068722594127863,1.3561656684979617,1.3805116817846659,1.4252691992861704,1.7266801806581602,1.4132898170072066,0.6511509759252451,0.7782965408448643,1.3571820977656974,0.7679483869112161,1.3944181706578613,1.3892435138042534,1.361965466728767,0.6524694009973796,1.3770809761255725,1.3929558095019101,1.377748507274969,1.391061640059014,0.6953963662350833,0.6892074280693237,1.3896821405622484,0.6686044748943335,1.360634752039076,0.39146327793743635,0.7047969588952337,1.3978427815104781,1.3911349067800283,0.7223168563520765,0.688663354809951,1.3931099896928139,0.6496230703928081,0.6776155217089621,0.6356103599116825,1.4125661952561004,1.380026458637954,1.3927379291555646,0.6859608560438885,1.3627855356289773,0.4023960656868755,1.3793017793738345,1.374667104644107,1.397757977074129,0.6495536811524952,0.6585896117056261,1.417683587397312,1.4218254511854254,0.35918432100228065,1.6852148696358322,0.640681175782178,1.4278433694457144,1.3563428821434858,1.6272497118568812,1.3553522355562055,1.416799466568515,0.5358044105240432,0.6702321235375196,0.6645799848546367,0.6934680897523463,0.6531992847054628,0.6914306053849543,1.3461006924388452,0.37347872143001165,0.6513474900385253,1.3526262256898949,1.3809344050820633,1.3656377993543847,0.384826274229078,1.6852107928413607,1.4103445520813784,1.390745709160198,1.3953569731160456,0.6326863318438838,1.4183016922264056,1.3666998024909234,0.6606259284090914,1.452211112281853,0.7109750158250138,1.3544624408269132,1.371983565650399,1.3968256412066389,1.4021584816110821,0.6637093474309329,0.35392453460759776,1.5603807805971444,0.36187511423079066,0.41229605695330057,0.03820153032720557,0.6429444708460447,1.3902005177480443,1.3717039296348499,1.358124665025318,0.6662349959098076,0.6857353637184035,0.05166056244527586,0.6453182290076689,1.4037271898243568,1.3844196673603897,1.429232591004912,0.5239045207730926,1.39843930422371,1.536853957266998,1.3745300667971327,0.6712632230529303,0.36468126065784756,0.7889877957916067,0.712228050013877,0.6611738391255892,1.501880448006743,0.653092256433698,0.37632108525531216,1.6425102101259377,1.421267979169972,1.3618961805483643,1.4640536850036778,0.6440290673333943,1.3519843973978223,1.3745116238188007,1.31917603944243,0.649788712140465,0.09686276827841106,0.7528751388598515,0.6950462463357973,0.6716401884736601,1.4439539706987103,0.6262765127220636,1.3758897141336335,0.056047705407745195,1.6373261384910134,0.6731881639582835,1.4072748692138122,0.6748459051764131,0.7057883993833689,0.34728094769003154,0.657389764314076,0.6572903187073047,0.672612771499053,1.4299353097731928,0.0247314288038084,1.5000198029605216,0.37110507117561264,0.06190429687049092,1.5103090238958279,1.3997268346281042,1.4666128513703731,0.6547793600613173,1.3548790235078685,1.4176437781787288,1.3269951263523434,0.6263972951740684,1.4183590385043616,1.4639969273868698,0.6561458029561308,0.6448721323915741,0.06144085634371503,1.4468811508045527,1.4192556513049785,1.4375246191076854,0.021947878964916283,1.3725095339377629,0.6385124708537719,0.5317330464844744,0.6406663872983779,0.6793680728674667,0.66852130249744,0.006815043489234968,0.665348472574421,0.6630738609108549,1.3993126611579367,1.3927295108772189,0.08028579609793424,1.3866754516936282,1.3716241280965362,1.6305525492295705,0.021148549276162654,1.382566165023757,0.16807945969370458,1.4155128593012007,0.6763025232388854,0.6589977379400354,0.014881835073670798,0.6838752573394488,0.3641908301548854,0.7508937179505933,0.03815814675816916,1.376175387085372,0.655411780024469,0.09508917141356546,1.4196973332046283,0.6676233850146689,0.6423889197692814,1.378194550517815,0.661871689211422,1.3486649666954529,0.6598886685923878,0.6493535936399033,1.6196106549148765,0.6605697408784623,0.37259002362826665,0.6300007299476952,0.3639172797571109,0.4903112596960295,0.9358603845782509,1.4249925513220476,1.618042142593255,1.4016351354035792,0.7872913285173995,0.3851245325823188,0.014380156604520264,0.7456137035619067,1.410775175982762,0.03450619470713611,0.3864115804389875,1.4133530862557848,0.6544318213285854,0.38459254374546104,0.7522386194257689,1.4069158165871167,0.0969636886166313,1.4215240818402004,0.6424028506199249,0.03116298847695613,0.6725796333965188,0.38125220242327273,0.3560395086990487,0.6334622401691311,0.004705266940594744,1.6151267020423312,1.4146905037946347,0.3775458221666273,0.6519261281062383,0.031932093960342696,0.020944566532475888,0.3658531657175843,0.6416095721889153,0.6497209252641605,0.773454019686456,1.4066142539180286,0.01460007120360382,0.6545054748830231,0.4572065205132528,0.03300959184565655,0.029075178559970997,1.6148567213962441,0.8215136621522382,0.02516685968225934,0.6615763572439485,0.05345616957809548,1.377530069539427,0.02370253107107438,0.3683346186398376,0.06692721271228817,0.6815105026956657,0.07556570880436783,0.39241112034728004,0.44401574692196855,0.6564410936786463,0.03399157961495352,0.4609229100985041,0.008303421123556396,0.021098759561433394,1.3606826639111544,0.03538438546030327,0.6873005950205507,0.03450473910456974,0.7031485729145804,0.023474293985521796
chr1:19643228:19643229:NM_182744:NBL1,1.7197264039881257,1.4967820357913444,0.8591170697482731,0.6543988560926162,1.0742405924454412,1.3447167416319685,1.1920350881888957,1.200676333437514,0.8154009363012203,1.2754286495258997,0.8359628959058534,1.5035960421643213,0.6709514999283682,1.2256625425234158,1.4818059856640928,1.3565284294161817,1.8258370645279784,1.2351036839754914,1.4555372359314966,1.7056155307246548,1.5343874204458512,1.1672284970984843,0.5688915290391898,1.4425822196805773,1.2123712162851157,1.1881214158630073,1.2253908316660798,0.9597742995706611,1.2511995657271853,0.9802635951966912,1.0929356549808775,0.9888882358757555,1.3722123340154289,1.2425863558572035,0.8812902062303255,1.8127556749838107,1.3743648282336511,1.0635614094886217,1.3739598206811374,1.430176772449961,0.946362571097607,0.5389249243128632,1.378714898513241,1.0654403186393324,1.696775474630703,0.6970120977415024,1.599576036147306,0.923458165743169,1.6189107395523994,1.21315322821542,0.9809876413719245,1.1015953072280986,0.5463923885989057,0.8114571600262175,1.3327673809260248,1.3989481766933083,1.2396959576418063,1.3009658772487533,1.2733737182477125,1.5709437766298027,1.1543819382067633,0.758468401951601,0.6729149837652405,1.454063229210875,0.9390599140406135,1.30628291693765,0.6806834915229032,1.2229530972850469,1.1744582650391013,0.5662892783801682,1.322300138995431,1.286300913676631,1.1995751011483282,1.11651052372892,1.5650724023215696,1.2432090383393646,0.5729443992384481,0.8704008701020319,1.1905903426547568,1.353413686735535,1.723634168819665,0.8177487333639407,1.0923988826381883,1.5234350596468493,1.0372904392772764,1.1141936191329693,1.5430539031424417,1.2178939656295733,1.0659395036891208,0.8665367945323736,1.2376705618467736,1.6803147550575188,0.7733168787578166,0.8982249604989105,1.031163440228841,0.8582020225825037,0.6745351243345652,0.6800965372425365,0.6890309278270397,1.8555171816828198,1.611231049583679,1.408534420570474,0.22464263116997504,1.4092563730937213,1.0963064648892242,0.49813647427765007,1.0558030480822524,1.3326538242549175,1.4550216810018777,0.9147838353201149,0.7029364783002818,1.456558160491881,0.859091156109769,1.0762665488415413,1.0944905837338377,1.1491887528376157,1.4714222172501117,0.5400758132146855,0.6931247716660788,0.7592865944883276,0.8217800508239406,0.7957915599406492,0.6877657719229828,0.9106122149028085,0.9798412284966477,0.9282161347481606,0.6399952104538936,0.07897854523206005,0.8262754500353575,0.551076205103037,0.9951173013988992,0.6059029948065067,1.1749854166828124,0.7855980860176933,0.7652979825011319,1.0704684398400175,0.5304055636688516,0.9010162854074452,0.6782923142349573,0.6471625482977938,0.8621747468850569,0.6353258868693025,1.3965442795739664,0.5080275910998383,0.5549142577447607,0.9900253642063394,1.2473698883216815,1.1076378479153228,1.0389518098613235,0.6574209708846068,1.0466748692868895,1.5516557208048691,1.1974468383274297,0.5576581393744566,0.8093958915483727,0.9650729127806241,0.1026270457675256,0.9097442199160862,1.583004797071542,1.3030084536208553,1.5241903671613803,0.08865208923337592,1.0716619163414423,0.7414119920769402,0.962253188790558,0.6797254350310805,0.6518908525759989,1.3587763530823578,1.4122521269029973,0.8707700653006244,0.9041343664657331,0.8153962647463415,0.08539819360160852,0.5181734474702767,1.2993725992591885,1.007135036226713,0.721023809366999,1.0541795253512833,1.2456247107169078,1.0528134497189894,1.1728784769767266,0.8277006713185394,0.6926420305590657,1.0361570595659366,0.9763573371125055,0.9725785093288123,0.8858892955466559,0.8398372564850927,0.9384894450766659,0.9577971529091983,0.41484588704876757,1.4689654485639347,1.0039012303785648,0.21564132856465856,0.0958563086257467,0.5534305513219354,0.5251878315524049,0.8330593091458826,1.1822669948057083,0.7782151858003017,1.2681498990401794,0.7721770868063684,0.7579537043258491,0.7205205346507678,0.6738479502976505,0.9959536238914396,1.2363683377217138,0.914267394564757,0.33435589059947624,0.69868498137512,1.0690601671022797,1.0313708582097378,0.9947103402425632,1.0119878576068635,0.8696712607022523,1.1491642511476596,0.39302486746989784,0.7018145147213957,0.6897585557361171,0.10500388692451691,0.49206286584438075,0.5723624040179375,0.04291877088913702,0.7445423756014616,0.761729782266948,0.7182443569067763,0.47993862737810655,0.8488989404915237,1.157206678254007,0.49865004955146247,1.0432351492385683,0.9011845377499461,0.605309714656473,0.6984698755023931,1.1805391797064064,0.7237193163035847,0.02501417422093658,0.07152823342890322,1.387460561484345,0.6307470771601295,1.3348034412474428,1.1436146261293785,0.0999884570694162,0.5182751597088974,0.15333414837761117,1.014781262635766,0.47422433986128953,1.0681157312433445,1.4436507924710795,0.4910069962535226,0.5508271279005372,0.5760426493430568,1.1180689548414766,0.9950718509620474,0.6704287250914834,1.115645129360567,1.408102278901114,0.624306190124568,0.0457414993935466,1.413970751442325,1.1865433006186015,0.9500982926279798,0.1946257618984512,0.9290102901424679,0.7127123449948592,0.18188957128274905,0.5710017918683389,0.9846178947274906,0.06048991142292484,0.7786196720250251,0.5756601303502973,0.15728303290645232,0.8278192126595092,1.0293929513285478,0.10148046785034703,0.15134392508893613,0.6528154331094195,0.6380314590726148,0.5011530271129687,0.6957783121743064,0.30063420374305455,0.6844825098764126,0.8906628402711513,0.9727860339740129,0.052063330228193844,1.1319782874451905,0.9181156825326264,0.48201835819105177,0.7604516878820353,0.998306622058066,0.13062080207145793,0.4466295369918964,0.5090030961969711,0.588110337246753,0.46656284969871903,0.9961603936645896,0.14081324138706897,0.04366256764033258,0.12508429671701876,1.2774780152945913
