,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
65116|FEZF1,0.001067161912394843,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
74573|SPIN1,0.001213007484395998,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
1087|SMAD4,0.0012249495247537096,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1,SMAD4
63449|DEAF1,0.0012491569631501596,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
47287|FOSL1,0.0012738013162668636,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
64107|KDM4B,0.001330885031260808,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
52555|SMARCA4,0.0013373699223175367,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1,SMARCA4
72913|HDAC2,0.001373555867585569,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1,HDAC2
65114|ZNF121,0.0013902978543815527,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
43400|XBP1,0.0014347029665822755,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
62702|PRDM1,0.001438171806111275,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
62931|ZNF341,0.0014521238609847046,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
55355|PIAS1,0.0015200984013768119,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
44597|BRD3,0.0015274198989410472,Homo sapiens,BRD3,predicted chromatin regulator,VCaP,Epithelium,Prostate,1,BRD3
64139|HHEX,0.0015384624603555859,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
77150|ZNF273,0.001575798827602902,Homo sapiens,ZNF273,tf,293T,None,None,1,ZNF273
1359|STAT1,0.0015909632555149366,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1,STAT1
46298|EGR1,0.0015947750866466056,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,1,EGR1
8532|VEZF1,0.0016490218518789633,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
34001|OGT,0.001696851092244241,Homo sapiens,OGT,other,HEK293T,Epithelium,Embryonic Kidney,1,OGT
8775|HDAC1,0.001741800533933484,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1,HDAC1
72855|TRAF7,0.0017542461360071052,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
63321|ELK1,0.0018091175075715669,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
56053|ATF1,0.0018436557308647511,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
44144|PHF6,0.0018480149020837524,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
49002|ELL2,0.0019055431469779504,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
50112|MAFB,0.001932639529748336,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
57165|CDK8,0.0020493491696434983,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
53323|INTS3,0.0020541478857073613,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
46340|FOXP2,0.0020831549397063087,Homo sapiens,FOXP2,tf,SK-N-MC,None,Brain,1,FOXP2
36841|TCF7L2,0.0020929062286175193,Homo sapiens,TCF7L2,tf,MDA-MB-453,Epithelium,Mammary Gland,1,TCF7L2
32850|TERC,0.002112533134357844,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
36822|GREB1,0.002112533134357844,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
49263|BMI1,0.002197823428288728,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
77065|ZNF674,0.002270392898946485,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
64216|HES2,0.0022862231217301585,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
6710|SRC,0.002296832072556116,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
50565|MYB,0.002334315431045421,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
5570|POLR2M,0.002422079664604607,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
77024|ZNF846,0.002422079664604607,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
77536|REL,0.002427662803686577,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
966|PRDM14,0.0024444821517055565,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1,PRDM14
69799|NR1H3,0.002450111982093078,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
71067|GATAD2B,0.0024727487770931193,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
72110|SMARCC1,0.0024784374511000536,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
65077|ZNF382,0.002489850319517081,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
50898|PAX6,0.002588795174015421,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
48634|SPIB,0.0026185653474654525,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
50899|LHX2,0.002636575564599379,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
39719|TET3,0.00264864446091858,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
35569|SFMBT1,0.002660763233891418,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
52153|FAIRE,0.0026790353048815546,Homo sapiens,FAIRE,other,None,Macrophage,None,1,FAIRE
76682|ASXL1,0.002728316078237634,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
43364|EBNA3C,0.0027721064307406193,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
46307|PML,0.0028486533372012557,Homo sapiens,PML,tf,MCF-7,Epithelium,Breast,1,PML
34102|NANOG,0.0028615949062787928,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
45978|ZNF217,0.002900738367187002,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
65139|ZBTB42,0.0029403639342601077,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
2895|SMC1A,0.002953680479842234,Homo sapiens,SMC1A,predicted chromatin regulator,None,Embryonic Fibroblast,None,0,SMC1A
64317|ETV4,0.0029737572284394788,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
77204|CTRL,0.003110774477941157,Homo sapiens,CTRL,other,HCT-116,Colon cancer cell,Colon,1,CTRL
58885|KDM5C,0.003167154474440843,Homo sapiens,KDM5C,cr,caki-1,None,Kidney,1,KDM5C
43105|RBPJ,0.003195687912010843,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
63591|TCF7,0.0032244524515670173,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
34675|CHRM2,0.003275351356770639,Homo sapiens,CHRM2,predicted chromatin regulator,C4-12,None,None,1,CHRM2
46160|PAX5,0.003290026027701523,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
65127|ZNF281,0.003312148907555086,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
63593|SOX13,0.003401984072437432,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
56817|NR2F1,0.003580310638376755,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
73854|LMO1,0.0035882509166193757,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
41573|ING5,0.003676642946701733,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
63061|DPF2,0.003676642946701733,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
49623|RARG,0.003676642946701733,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
45869|RCOR1,0.0037256757086732224,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
71866|NIPBL,0.0037339046139704,Homo sapiens,NIPBL,not sure,MCF-7,None,Breast,1,NIPBL
36226|DCP1A,0.003750411340800321,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
1082|SMAD2/3,0.003783621237812543,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
62965|EED,0.0038170945474279854,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
41793|JARID2,0.004103536346446741,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
41411|ERCC3,0.00418492489923712,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
39350|KLF1,0.004380472856631892,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
49481|RPE,0.004466749672467072,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
48621|BATF,0.004515334216624451,Homo sapiens,BATF,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1,BATF
50020|SCML2,0.004623884711782647,Homo sapiens,SCML2,tf,K562,Erythroblast,Bone Marrow,1,SCML2
50111|MAF,0.00475516964754619,Homo sapiens,MAF,tf,None,Keratinocyte,Foreskin,1,MAF
38173|SND1,0.004785934241480857,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
50979|GATA6,0.004837603102208154,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
71024|ARNTL,0.004963642488534129,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
63035|PRDM10,0.00510347885396929,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
38496|RBL1,0.005202332347735767,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
45693|CTBP2,0.005213420567052622,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
45920|HMGN3,0.0052803925480819705,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
64291|ZBTB11,0.005359492839424619,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
42762|GMEB2,0.005428129790734151,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
74292|MLLT1,0.0055677517279061,Homo sapiens,MLLT1,not sure,HeLa,None,None,0,MLLT1
8816|KDM4A,0.00579534936108417,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
1208|DDX5,0.00579534936108417,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
46209|CBX3,0.005844303518310189,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
46242|RXRA,0.005930856555620734,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
63132|PBX2,0.005968297371662914,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
69626|PSMA7,0.006031164574324994,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
5517|ARNT,0.006132973432244464,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
72426|ORC2,0.0065013971084810504,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
38488|RBL2,0.006569208821574588,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
63009|ATF2,0.006832631631043375,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
63678|ZNF423,0.006903485998222587,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
64917|CBX1,0.006917734478197963,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
2899|SMC3,0.007032660227248042,Homo sapiens,SMC3,predicted chromatin regulator,V6.5,Embryonic Stem Cell,None,0,SMC3
43448|GFI1B,0.007134599157183614,Homo sapiens,GFI1B,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,GFI1B
38589|E2F7,0.00728248702330192,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
57114|LEF1,0.007402736570826402,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
68455|USF2,0.00782159510116192,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
56131|H2AFX,0.00790140953801882,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
62919|ZSCAN29,0.00791745811003175,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
72406|PARP1,0.008112288621598365,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
63525|ZFP2,0.0082112745351773,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
50122|LMNB1,0.008344905439451891,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
38704|HINFP,0.008446378013904047,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
4585|STAT4,0.00851462657871797,Homo sapiens,STAT4,tf,None,Lymphocyte,Blood,0,STAT4
41756|ZMYND11,0.0085317641441977,Homo sapiens,ZMYND11,predicted chromatin regulator,U2OS,None,Bone,1,ZMYND11
65165|ZNF449,0.008635226488540431,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
74657|ARID3A,0.008635226488540431,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
48755|CBX8,0.008792483267066255,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
65086|ZSCAN16,0.008898710632890154,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
54106|DNMT1,0.00926096640657788,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
40164|RUNX1T1,0.009409443381163752,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
63478|POLR2H,0.009484459598903336,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
8800|SAP30,0.010044137299130177,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
77059|ZNF695,0.010183474113733168,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
38653|MED12,0.010203516389247564,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
36814|TLE3,0.010203516389247564,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
72703|NUP98-HOXA9,0.0102235930626093,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
38174|EBNA3,0.010263849795067849,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
2400|TDRD3,0.010365096956616264,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
76858|IRAK4,0.01046721370529645,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
63097|SMAD5,0.010736830489998251,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
74398|IL1B,0.010757818499140709,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
71069|MBD3,0.01096967080975758,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
4125|HDAC3,0.010991054350503321,Homo sapiens,HDAC3,cr,None,T Lymphocyte,Blood,1,HDAC3
46101|NFIC,0.01109851686949005,Homo sapiens,NFIC,tf,ECC-1,Epithelium,Endometrium,1,NFIC
74647|ETV6,0.01131618595289826,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
41515|NR5A2,0.011470753148656813,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
64738|ZBTB33,0.011492983208048684,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1,ZBTB33
1219|GATAD1,0.0115822780513332,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
73933|ZNF680,0.011717349730044251,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
77164|ZNF189,0.011853786510142987,Homo sapiens,ZNF189,other,293T,None,None,1,ZNF189
77133|ZNF343,0.012247867844167296,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
45864|MAFK,0.012461058598998195,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
44026|AGO1,0.01258088074892087,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
53493|SOX9,0.012629088141798887,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
64982|PATZ1,0.012897096519411528,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
1225|GLYR1,0.013270480503314672,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
57110|EPO,0.01342242827761453,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
58186|BANF1,0.013756809650079438,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
36026|HIRA,0.013913547526019508,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
77120|ZNF441,0.013992492215095579,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
39656|NCOR1,0.014231647173896925,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
63150|SRSF3,0.01433906342108643,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
50698|GTF2I,0.01439303286474882,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
70101|5MC,0.014528722241036147,Homo sapiens,5MC,other,293T,None,None,1,5MC
63316|SCRT2,0.014858876308381248,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
65207|MZF1,0.014970351911469703,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1,MZF1
74642|TSC22D4,0.015167164480196603,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
57671|CBX2,0.015252190835856447,Homo sapiens,CBX2,cr,K562,Erythroblast,Bone Marrow,1,CBX2
62879|SMARCE1,0.015538575274084972,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
64735|IKZF1,0.015567465927308713,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
77146|ZNF284,0.01568348998087836,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
64874|IRF9,0.01591776502584209,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
64130|ILK,0.01591776502584209,Homo sapiens,ILK,,K562,Erythroblast,Bone Marrow,1,ILK
4632|KAT5,0.016274800674188374,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
63155|GABP,0.016425577703384212,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
76854|CDCA2,0.01648622253160651,Homo sapiens,CDCA2,other,HeLa,Epithelium,Cervix,1,CDCA2
62840|SP3,0.01691612682431575,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
69249|SIX2,0.017040703494125908,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
69523|ZNF224,0.017103285351977783,Homo sapiens,ZNF224,,HEK293,HEK 293 Cell Line,None,1,ZNF224
44086|STAT5,0.017103285351977783,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
77149|ZNF282,0.017643205857815873,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
63410|CBX5,0.017739980533000372,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
73929|ZNF766,0.0177723392412444,Homo sapiens,ZNF766,,293T,None,None,1,ZNF766
63813|L3MBTL2,0.018065840301768516,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
77181|ZNF100,0.018230674725032703,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
54380|LMTK3,0.01833018921826212,Homo sapiens,LMTK3,not sure,MCF-7,Epithelium,Breast,1,LMTK3
72923|TBX5,0.018530607049191912,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
65113|ZNF140,0.018530607049191912,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
5678|NKX3-1,0.018665253025614868,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
76529|MBTD1,0.018868782966089227,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
45418|KAT2B,0.019246826659534103,Homo sapiens,KAT2B,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,KAT2B
76930|CD74,0.019281511288640703,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
77099|ZNF530,0.019772700626881558,Homo sapiens,ZNF530,tf,293T,None,None,1,ZNF530
77083|ZNF571,0.0198437302258193,Homo sapiens,ZNF571,tf,293T,None,None,1,ZNF571
45890|HCFC1,0.0200222521980428,Homo sapiens,HCFC1,tf,K562,Erythroblast,Bone Marrow,1,HCFC1
46131|RUNX3,0.020094041498742662,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
64294|MYNN,0.02013001793948292,Homo sapiens,MYNN,tf,HEK293,Epithelium,Embryonic Kidney,1,MYNN
77082|ZNF573,0.020238275180892943,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
63010|ZNF697,0.020238275180892943,Homo sapiens,ZNF697,,HEK293,Epithelium,Embryonic Kidney,1,ZNF697
77183|ZKSCAN5,0.02031072057323421,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
58462|ARID1A,0.02041980077461711,Homo sapiens,ARID1A,predicted transcription factor,HepG2,Epithelium,Liver,1,ARID1A
62762|PKNOX1,0.02052937703272954,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
36821|KLF4,0.020676253317055214,Homo sapiens,KLF4,tf,MCF-7,Epithelium,Breast,1,KLF4
5194|HMGN1,0.02108475926779956,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
65193|ZNF331,0.02112223248233001,Homo sapiens,ZNF331,,HEK293,Epithelium,Embryonic Kidney,1,ZNF331
55543|RAG2,0.021310444772322062,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
64546|HNF1A,0.021348256923090874,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
2095|NFYB,0.0218064448598235,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
56456|EHMT2,0.022430258951012985,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
64301|NR2F6,0.022469742052621818,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
44028|BRCA1,0.022668037766523028,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
64395|NR2C2,0.02282773450778967,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
77112|ZNF479,0.023190520732780284,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
35052|SPDEF,0.023231128304010574,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
63270|DROSHA,0.02331252303070299,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
63894|NFE2L1,0.023517060499933587,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
62801|PTRF,0.023558148633826725,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1,PTRF
49021|CPSF3L,0.02368177550557316,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
36349|PTPN11,0.02376449614041032,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
46157|POU2F2,0.023889032498465856,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
69557|ASH1L,0.02397236111501889,Homo sapiens,ASH1L,cr,MV4-11,Leukemia Cell,None,1,ASH1L
73937|ZNF610,0.024392676673265338,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
74686|KLF10,0.024605143906735277,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
77505|None,0.024991498485461883,Homo sapiens,None,None,None,Patient,None,1,None
67367|ESRRA,0.025779476779324326,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
75840|MYCN,0.025912807050030063,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
35087|BCOR,0.026002014036849343,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
47711|SOX11,0.02609147776794132,Homo sapiens,SOX11,tf,GRANTA-519,B Lymphocyte,None,1,SOX11
77254|ZSCAN2,0.0261811987859623,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
64797|CREM,0.02622615594726986,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
77037|ZNF786,0.026406630526415262,Homo sapiens,ZNF786,tf,293T,None,None,1,ZNF786
65211|ZFP28,0.0266792876798388,Homo sapiens,ZFP28,,HEK293,Epithelium,Embryonic Kidney,1,ZFP28
77271|L3MBTL4,0.026862362330366454,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
50210|DDX21,0.026908294520253846,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
45737|GTF2F1,0.026908294520253846,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
41424|SFPQ,0.026908294520253846,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
65178|ZNF22,0.02700035561089792,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
77256|ZXDC,0.02700035561089792,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
45730|RFX5,0.02774634888946994,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
50373|EZH1,0.02774634888946994,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
55549|BACH2,0.028509438398188473,Homo sapiens,BACH2,tf,None,B Lymphocyte,None,1,BACH2
37185|IRF5,0.028995176492530143,Homo sapiens,IRF5,tf,None,Monocyte,Blood,1,IRF5
