,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
50896|OTX2,0.00023540099465880717,Homo sapiens,OTX2,tf,6540 cells,Epithelium,None,1,OTX2
71067|GATAD2B,0.00024402810378652696,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
52153|FAIRE,0.00026507467867429,Homo sapiens,FAIRE,other,None,Macrophage,None,1,FAIRE
65123|ZFP64,0.0002777398880865856,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
49481|RPE,0.0002808007566789179,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
65108|OSR2,0.0002808007566789179,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
73854|LMO1,0.0002846710232306974,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
5570|POLR2M,0.00029336111926000445,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
47578|TTF1,0.0002949674292033397,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
32850|TERC,0.0003056096549268908,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
62931|ZNF341,0.00031403795024189816,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
64291|ZBTB11,0.0003342504168395502,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
72405|PARP1,0.0003490176088329684,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
72913|HDAC2,0.00035375526981368754,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1,HDAC2
77113|ZNF468,0.000369320363311998,Homo sapiens,ZNF468,other,293T,None,None,1,ZNF468
45890|HCFC1,0.0004289477980190537,Homo sapiens,HCFC1,tf,K562,Erythroblast,Bone Marrow,1,HCFC1
74681|SMAD4,0.0004693838955870786,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
46173|NANOG,0.0005000228172105063,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
38653|MED12,0.0005566813546047691,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
64107|KDM4B,0.0005773496731745553,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
63155|GABP,0.0005788527893582309,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
55355|PIAS1,0.0005803595215555496,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
46210|TEAD4,0.0006033998155270719,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
8447|SMAD1,0.0006387238657780366,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
46358|PBX3,0.0006486837305242121,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
65156|ZSCAN22,0.0006794297890859697,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
72855|TRAF7,0.0006917454494725394,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
57960|JMJD1C,0.0007225169595456962,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
49002|ELL2,0.000737429948929452,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
50162|ARRB1,0.0007700663316942593,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
57670|PCGF1,0.0007720269370416437,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
71069|MBD3,0.0007878780601431732,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
56817|NR2F1,0.0008040283434911499,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
39364|VDR,0.0008500258255491818,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
36028|RB1,0.0010079350230641478,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
45737|GTF2F1,0.0010079350230641478,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
40164|RUNX1T1,0.0010104460611584816,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
52555|SMARCA4,0.0010410295552553863,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1,SMARCA4
8800|SAP30,0.0010724600235055702,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
47287|FOSL1,0.0011379459704634286,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
64395|NR2C2,0.0012159829633559835,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
46242|RXRA,0.0013635992870914115,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
62840|SP3,0.0014106341671798453,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
45693|CTBP2,0.0014416483003176046,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
50898|PAX6,0.001491131397545733,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
45730|RFX5,0.001575798827602902,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
33707|SOX2,0.0017963181227653015,Homo sapiens,SOX2,tf,BJ,Fibroblast,Skin,1,SOX2
63814|L3MBTL2,0.0018567613677700527,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
1219|GATAD1,0.001969312508362507,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
55512|YAP1,0.002039782245966696,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1,YAP1
63035|PRDM10,0.0020734448883320627,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
8532|VEZF1,0.002213194646927407,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
53670|NIPBL,0.002228663229414837,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1,NIPBL
55516|ATF4,0.002410948224734816,Homo sapiens,ATF4,tf,HAP-1,None,None,1,ATF4
42712|E2F3,0.002594724626768116,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
36075|MYOD1,0.002980476755547592,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
64780|JUNB,0.003014280059179282,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
63525|ZFP2,0.003110774477941157,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
2094|NFYA,0.003174266256170917,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
64581|CBX1,0.003246178489924491,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
44876|5HMC,0.003282681317785385,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
46131|RUNX3,0.003319552869950837,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
52171|PRDM11,0.003486250113918142,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,0,PRDM11
38496|RBL1,0.0035095548125216565,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
52496|TCF21,0.003709266675729657,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
65086|ZSCAN16,0.003750411340800321,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
65116|FEZF1,0.003953657937379593,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
50372|SUZ12,0.003962336689592907,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
64981|PATZ1,0.003962336689592907,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
64797|CREM,0.003988475413004061,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
69626|PSMA7,0.004112509032846188,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
8549|RNF2,0.004447446953919424,Homo sapiens,RNF2,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,RNF2
36226|DCP1A,0.004613921130742302,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
63061|DPF2,0.004633867489209025,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
62965|EED,0.004889768628808743,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
48634|SPIB,0.004889768628808743,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
35087|BCOR,0.004942434875394667,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
44028|BRCA1,0.004974276664866145,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
46115|POU2F2,0.00510347885396929,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
39719|TET3,0.0052579840116152,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
41793|JARID2,0.005416636320866224,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
62958|NFE2L2,0.005555995908876036,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
53323|INTS3,0.005591329668032304,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
50210|DDX21,0.0056387517394483186,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
63410|CBX5,0.005722600275190093,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
72426|ORC2,0.005807553667543422,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
63097|SMAD5,0.0062754458370886355,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
50107|CHRM2,0.006407501100370384,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
64038|HBP1,0.006420840921062768,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
5194|HMGN1,0.0065013971084810504,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
45625|NFYB,0.006514909705235872,Homo sapiens,NFYB,tf,GM12878,B Lymphocyte,Blood,1,NFYB
45903|RCOR1,0.006542009441024275,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,RCOR1
49623|RARG,0.006623907744331973,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
63316|SCRT2,0.006818538089004505,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
76529|MBTD1,0.006818538089004505,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
1082|SMAD2/3,0.007047143779013053,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
63449|DEAF1,0.0073876103027736405,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
46195|TAF7,0.007478778029274088,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
64735|IKZF1,0.007617388096142694,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
58808|MAF,0.007664091504220732,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
77150|ZNF273,0.00786939820535965,Homo sapiens,ZNF273,tf,293T,None,None,1,ZNF273
77256|ZXDC,0.008014352891259872,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
63224|HNF4G,0.008046882018868624,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
62632|ZNF76,0.0082778531654299,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
64052|CEBPG,0.00848044204467788,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1,CEBPG
966|PRDM14,0.008757322002400146,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1,PRDM14
56131|H2AFX,0.009096384221746695,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
50979|GATA6,0.00915095811701533,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
63594|SOX13,0.009242551711518046,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
40215|IRF4,0.00926096640657788,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
46101|NFIC,0.009316403268091224,Homo sapiens,NFIC,tf,ECC-1,Epithelium,Endometrium,1,NFIC
77065|ZNF674,0.009409443381163752,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
44144|PHF6,0.010243704181855443,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
50122|LMNB1,0.010243704181855443,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
76854|CDCA2,0.010757818499140709,Homo sapiens,CDCA2,other,HeLa,Epithelium,Cervix,1,CDCA2
64092|KLF8,0.010991054350503321,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
2110|PRAME,0.011404286922340523,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
38811|SMC3,0.011559898048052812,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
63009|ATF2,0.011627150948083484,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
63902|ZXDB,0.011627150948083484,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
36814|TLE3,0.011717349730044251,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
36252|NKX3-1,0.012130799764115291,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
70731|FOXK1,0.012365913629832971,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
65139|ZBTB42,0.012701698980006452,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
41573|ING5,0.012946350172330449,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
74315|MLLT1,0.013070196445268613,Homo sapiens,MLLT1,not sure,MV4;11,Acute myeloid leukemia,None,1,MLLT1
64216|HES2,0.013498963895980676,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
74686|KLF10,0.013913547526019508,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
49263|BMI1,0.014071822723387866,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
45978|ZNF217,0.014638065084772247,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
50020|SCML2,0.01474811523848705,Homo sapiens,SCML2,tf,K562,Erythroblast,Bone Marrow,1,SCML2
33678|TBX21,0.014970351911469703,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
74398|IL1B,0.015026358796229641,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
77204|CTRL,0.015054429708140431,Homo sapiens,CTRL,other,HCT-116,Colon cancer cell,Colon,1,CTRL
1208|DDX5,0.01508254567555596,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
44026|AGO1,0.015138913004605528,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
77098|ZNF534,0.015394811288253644,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
63538|ZNF692,0.016455876200355244,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
69803|NR1H2,0.016638673764868543,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
38704|HINFP,0.017103285351977783,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
5562|RAC3,0.017229038500808775,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
74685|NFIL3,0.017229038500808775,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
64270|H2AFZ,0.017292210748593145,Homo sapiens,H2AFZ,,MM.1S,B Lymphoblast,Blood,1,H2AFZ
74663|ZNF18,0.017323871000441592,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
64546|HNF1A,0.017643205857815873,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
46109|BATF,0.01786971766294121,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
65077|ZNF382,0.01846359477891411,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
57114|LEF1,0.018766783202288858,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
72110|SMARCC1,0.01907419792819037,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
62946|ZNF766,0.0200222521980428,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
62879|SMARCE1,0.02161453358018944,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
56535|TEAD1,0.02192228097035997,Homo sapiens,TEAD1,tf,None,None,None,1,TEAD1
63478|POLR2H,0.02339415764256845,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
63592|TCF7,0.024055933853680142,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
38173|SND1,0.0241397512462794,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
38488|RBL2,0.02422381382513147,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
46123|MEF2A,0.0246478231778836,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
74647|ETV6,0.024776233844392155,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
48800|KLF4,0.02533918237201665,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
73933|ZNF680,0.025514538291726487,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
4585|STAT4,0.025646721135193274,Homo sapiens,STAT4,tf,None,Lymphocyte,Blood,0,STAT4
50112|MAFB,0.025912807050030063,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
50434|ELK3,0.02595737848430465,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
69558|PSIP1,0.02595737848430465,Homo sapiens,PSIP1,predicted transcription factor,MV4-11,Leukemia Cell,None,1,PSIP1
63678|ZNF423,0.02704648464837555,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
45793|SREBF1,0.02723165900892881,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
50698|GTF2I,0.027699226366543175,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
36802|GREB1,0.02774634888946994,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
77112|ZNF479,0.027888117423254186,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
64442|ZSCAN20,0.02803048885006859,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
4632|KAT5,0.02803048885006859,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
64139|HHEX,0.028317047825354495,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
65178|ZNF22,0.02884873814914553,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
67367|ESRRA,0.029044126337297086,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
63771|NR2F6,0.030088037719222093,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
63536|ZEB2,0.030290363717767707,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
74573|SPIN1,0.030341121016498544,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
50899|LHX2,0.030442847062476595,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
57110|EPO,0.03142340833986036,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
42762|GMEB2,0.03173843141011569,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
62762|PKNOX1,0.03184401719299744,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
38784|RFX1,0.03194989296188519,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
58186|BANF1,0.032376307185283885,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
39920|ICE1,0.03368380455182629,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
75840|MYCN,0.03429743387040884,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
41411|ERCC3,0.03532135189802775,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
43363|EBNA3C,0.035436652334758456,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
1006|EOMES,0.03708350568719306,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
76415|PMEL,0.037263605389276304,Homo sapiens,PMEL,other,None,None,None,1,PMEL
65063|ZNF574,0.038606277577903525,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
68309|NR4A1,0.038854584740431616,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
77120|ZNF441,0.03904166744308898,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
67615|ELF3,0.0405004543439125,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
76278|CALU,0.041278949617341486,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
70761|HDAC3,0.042069531226977784,Homo sapiens,HDAC3,cr,MM1.S,B Lymphocyte,Blood,1,HDAC3
37185|IRF5,0.042872323591807975,Homo sapiens,IRF5,tf,None,Monocyte,Blood,1,IRF5
45864|MAFK,0.045003600555130384,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
63132|PBX2,0.04556723246236888,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
35569|SFMBT1,0.04570902365571796,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
77164|ZNF189,0.04635147845493787,Homo sapiens,ZNF189,other,293T,None,None,1,ZNF189
42714|ETV5,0.04635147845493787,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
71023|ARNTL,0.046495226148188525,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
8563|GPS2,0.04685616110235076,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
77059|ZNF695,0.047511504693978884,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
65081|ZIM3,0.049069206127511686,Homo sapiens,ZIM3,,HEK293,Epithelium,Embryonic Kidney,1,ZIM3
65114|ZNF121,0.051912744665619424,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
42722|HOXA6,0.052544455805289964,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
65056|TGIF2,0.0539881130729527,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
63757|ZBTB33,0.0545579444756072,Homo sapiens,ZBTB33,tf,None,None,Liver,1,ZBTB33
69247|SIX2,0.05562881188632453,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
42720|HOXA4,0.05688496779193902,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
77149|ZNF282,0.05696949936675071,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
63654|SP7,0.05782026463572214,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
5517|ARNT,0.05876760896809052,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
45634|ZNF384,0.059289452914967726,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1,ZNF384
62919|ZSCAN29,0.059727092476788486,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
77024|ZNF846,0.06087680278097921,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
4403|KAT8,0.06123401964422525,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
58885|KDM5C,0.06132357928037769,Homo sapiens,KDM5C,cr,caki-1,None,Kidney,1,KDM5C
8772|SETDB1,0.062134227801615,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
39656|NCOR1,0.0623155022206424,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
64786|ZNF687,0.06286180076844447,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
38773|NFAT5,0.06331989384417326,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
64369|MYNN,0.06331989384417326,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
47774|LDB1,0.06350385711055148,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
49021|CPSF3L,0.06480326897579987,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
53076|RBP2,0.06499057264010391,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
64576|MAFG,0.06499057264010391,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
77133|ZNF343,0.06583864358363146,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
50373|EZH1,0.07050728588044156,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
43448|GFI1B,0.07080731729976737,Homo sapiens,GFI1B,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,GFI1B
76858|IRAK4,0.07211879941034996,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
33035|AHR,0.0746931095494972,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
65127|ZNF281,0.07500668072433425,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
46142|SIX5,0.07798193350749079,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,SIX5
65164|ZNF770,0.07961222307002397,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
74657|ARID3A,0.08137948307946202,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
