,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
45761|MAZ,0.0011047583781908503,Homo sapiens,MAZ,tf,HeLa-S3,Epithelium,Cervix,1
55668|PAF1,0.0011047583781908503,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
40371|ESR1,0.001107489749276626,Homo sapiens,ESR1,tf,ZR-75-1,Epithelium,Mammary Gland,1
33221|ESR1,0.001107489749276626,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
75836|RAD21,0.0011102273078619405,Homo sapiens,RAD21,not sure,Rh4,rhabdomyosarcoma,None,1
67828|BRD4,0.0011102273078619405,Homo sapiens,BRD4,cr,None,None,None,1
63685|ZBTB8A,0.0011240083521063344,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1
41124|ESR1,0.0011267832992861476,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
74358|OTX2,0.0011379459704634284,Homo sapiens,OTX2,tf,D-341,None,None,1
392|NOTCH1,0.001143565213409208,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1
70095|TET2,0.001157724703396941,Homo sapiens,TET2,cr,293T,None,None,1
39357|NFE2,0.0011634333221368386,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1
48182|AR,0.0011662972879712427,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
1085|SMAD3,0.0011778178302291006,Homo sapiens,SMAD3,tf,H9,Embryonic Stem Cell,Embryo,1
67740|GATA2,0.0011836170909025284,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
46259|SPI1,0.0011865265143289748,Homo sapiens,SPI1,predicted transcription factor,HL-60,Promyeloblast,Blood,1
39972|CTCF,0.0011894424839521817,Homo sapiens,CTCF,tf,GM12871,B Lymphocyte,Blood,1
51271|FOXA1,0.0011923650129027625,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
36842|FOXA1,0.001195294114333684,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1
45562|CTCF,0.001195294114333684,Homo sapiens,CTCF,tf,AG04449,Fibroblast,Skin,1
46231|CREB1,0.0012070765087039686,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
74573|SPIN1,0.001213007484395998,Homo sapiens,SPIN1,other,T778,None,None,1
63690|GLIS1,0.0012189651208281964,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1
73507|BRD4,0.001221953970168078,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
75287|ZBTB48,0.001221953970168078,Homo sapiens,ZBTB48,,HeLa,None,None,1
46070|MAX,0.001221953970168078,Homo sapiens,MAX,tf,A549,Epithelium,Lung,1
62753|FOSL2,0.0012249495247537096,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
1087|SMAD4,0.0012249495247537096,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1
8117|MYC,0.001227951797985843,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
63001|BCL3,0.0012309608032879283,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
63153|CEBPB,0.0012339765541061472,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
71040|ZNF143,0.0012369990639094406,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
56556|MED1,0.0012369990639094406,Homo sapiens,MED1,predicted transcription factor,HuCCT1,None,None,1
43856|AR,0.0012491569631501594,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
56267|AR,0.0012491569631501594,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1
63449|DEAF1,0.0012491569631501594,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1
45997|STAT3,0.0012522134707113703,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1
58083|KDM2B,0.0012645080401436698,Homo sapiens,KDM2B,cr,None,Stem cell,Blood,1
71110|AR,0.0012645080401436698,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
56118|AR,0.0012645080401436698,Homo sapiens,AR,tf,None,None,Prostate,1
64559|SP2,0.0012675988856163767,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
46127|ELF1,0.0012675988856163767,Homo sapiens,ELF1,tf,GM12878,B Lymphocyte,Blood,1
50039|FOXA1,0.0012675988856163767,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
67742|AR,0.0012675988856163767,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
73985|CD34,0.0012706966397426798,Homo sapiens,CD34,other,None,None,Thymus,1
74138|FOXA1,0.0012738013162668638,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
64866|ZFX,0.0012738013162668638,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
47287|FOSL1,0.0012738013162668638,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1
71109|AR,0.0012800314916016596,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
46060|SP1,0.001286289522038171,Homo sapiens,SP1,predicted chromatin regulator,A549,Epithelium,Lung,1
45559|CEBPB,0.0012894290175265767,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
73508|BRD4,0.001292575518365337,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
39770|PR,0.0012957290384612782,Homo sapiens,PR,predicted transcription factor,None,Leiomyoma Cell,None,1
43097|ETS1,0.0013116024161727092,Homo sapiens,ETS1,tf,CUTLL1,T Lymphocyte,Blood,1
53013|E2F1,0.001314798345163933,Homo sapiens,E2F1,tf,LNCaP-abl,Epithelium,Prostate,1
75276|ZBTB48,0.001314798345163933,Homo sapiens,ZBTB48,,U2OS,None,None,1
46175|FOSL1,0.001314798345163933,Homo sapiens,FOSL1,tf,H1,Embryonic Stem Cell,Embryo,1
46286|REST,0.0013276533747902572,Homo sapiens,REST,tf,K562,Erythroblast,Bone Marrow,1
64107|KDM4B,0.0013308850312608081,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1
36845|AR,0.0013341238756990727,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1
52555|SMARCA4,0.0013373699223175367,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1
74142|FOXA1,0.0013471514177349577,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
74399|ESR1,0.0013504264156738973,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
33512|ESR1,0.0013537086872118262,Homo sapiens,ESR1,tf,BT-474,Epithelium,Mammary Gland,1
48826|MBD2,0.0013669107968167333,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
46047|CTCF,0.001370229652156453,Homo sapiens,CTCF,tf,WERI-Rb-1,None,Eye,1
72913|HDAC2,0.001373555867585569,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1
46094|MAX,0.001373555867585569,Homo sapiens,MAX,tf,ECC-1,Epithelium,Endometrium,1
2171|AR,0.0013802304367322123,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
65114|ZNF121,0.0013902978543815527,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1
73697|PAF1,0.0014174730663073347,Homo sapiens,PAF1,not sure,SEM,B Lymphocyte,None,1
47578|TTF1,0.0014209038563796643,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1
67720|CREB1,0.0014209038563796643,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
36228|XRN2,0.0014277881917351197,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
59376|ESR1,0.0014347029665822755,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
43400|XBP1,0.0014347029665822755,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1
54514|ZBTB17,0.0014347029665822755,Homo sapiens,ZBTB17,tf,MCF-10A,Epithelium,Breast,1
62702|PRDM1,0.001438171806111275,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1
62931|ZNF341,0.0014521238609847044,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1
53637|STAT5B,0.0014556311240079053,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,0
45560|MYC,0.0014626688547279285,Homo sapiens,MYC,tf,A549,Epithelium,Lung,1
276|SMAD3,0.0014697376258681206,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1
62701|PRDM1,0.0014697376258681206,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1
46329|SIN3A,0.0014732836895096932,Homo sapiens,SIN3A,tf,PANC-1,None,Pancreas,1
2393|STAG1,0.0014732836895096932,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1
64860|EGR2,0.0014839687753046137,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
45951|E2F4,0.0014839687753046137,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
50693|MED1,0.0014839687753046137,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
64649|ZNF639,0.0014875461530563787,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1
70753|MYC,0.0014983255480985691,Homo sapiens,MYC,tf,LNCaP,None,LNCaP cells,1
33680|GATA3,0.0014983255480985691,Homo sapiens,GATA3,tf,None,Th2,None,1
33545|GATA1,0.0015091761586272696,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
8428|GATA1,0.0015091761586272696,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
43446|GATA1,0.0015091761586272696,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
74907|POLR3D,0.0015164496688496217,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
55355|PIAS1,0.001520098401376812,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1
44597|BRD3,0.0015274198989410472,Homo sapiens,BRD3,predicted chromatin regulator,VCaP,Epithelium,Prostate,1
76156|AR,0.001534773543717696,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
33123|CDK9,0.0015384624603555859,Homo sapiens,CDK9,tf,MM1.S,B Lymphocyte,Blood,1
64139|HHEX,0.0015384624603555859,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1
48443|KDM6B,0.0015458645604428229,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1
75274|ZBTB48,0.0015458645604428229,Homo sapiens,ZBTB48,,U2OS,None,None,1
47265|KDM5B,0.0015532991209923801,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
70860|E2F1,0.0015532991209923801,Homo sapiens,E2F1,tf,hTERT-RPE1,Epithelium,None,1
74145|ESR1,0.0015645121009510597,Homo sapiens,ESR1,tf,T47D,None,Breast,1
69869|MED1,0.001572028364863479,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Th1,None,1
77150|ZNF273,0.001575798827602902,Homo sapiens,ZNF273,tf,293T,None,None,1
63917|FOSL2,0.0015833644942407678,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
71933|MYC,0.001587159730053586,Homo sapiens,MYC,tf,U2OS,None,Bone,1
74209|BRD2,0.001587159730053586,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1
1359|STAT1,0.0015909632555149364,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1
46298|EGR1,0.0015947750866466058,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,1
74360|NEUROD1,0.001598595239496259,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1
64052|CEBPG,0.001598595239496259,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1
4611|TAL1,0.0016024237301374966,Homo sapiens,TAL1,tf,None,Proerythroblast,Bone Marrow,1
54673|HNF4A,0.0016024237301374966,Homo sapiens,HNF4A,tf,HCT-116,None,Colon,1
33567|PR,0.0016062605746698592,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
38182|MYC,0.00161010578921887,Homo sapiens,MYC,tf,FB0167P,Fibroblast,None,1
2320|FOXA1,0.0016139593899360805,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
6551|ESR1,0.0016333537531736317,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
56633|JUN,0.0016333537531736317,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
40221|BRD4,0.0016333537531736317,Homo sapiens,BRD4,cr,U87,None,Brain,1
55752|AR,0.0016333537531736317,Homo sapiens,AR,tf,DUCaP,Epithelium,Prostate,1
67719|FOXA1,0.001641170769871965,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
44335|AR,0.0016490218518789633,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
32814|MAX,0.0016490218518789633,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
8532|VEZF1,0.0016490218518789633,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1
71219|FOXA1,0.001652960208357204,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
53991|ESR1,0.0016569071303960614,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64017|CEBPB,0.001660862634461581,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
70568|MYC,0.001680769463350964,Homo sapiens,MYC,tf,U2OS,None,Bone,1
45857|MYC,0.0016847768068443574,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
8112|MYC,0.0016847768068443574,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
55779|CTCFL,0.0016928176045995266,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1
34001|OGT,0.001696851092244241,Homo sapiens,OGT,other,HEK293T,Epithelium,Embryonic Kidney,1
46320|TAF1,0.0017008933280334441,Homo sapiens,TAF1,tf,MCF-7,Epithelium,Breast,1
56047|CREB1,0.0017049443287253266,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
42535|STAG1,0.0017049443287253266,Homo sapiens,STAG1,not sure,GM2588,Lymphoblastoid,Blood,1
69870|BRD4,0.0017171500882001648,Homo sapiens,BRD4,cr,None,Th1,None,1
68056|ESR1,0.0017171500882001648,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
71320|RAD21,0.0017253313941348475,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1
43165|NR2F2,0.001733548164153994,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1
46153|YY1,0.0017376698905770982,Homo sapiens,YY1,tf,GM12891,Lymphoblastoid,Blood,1
8775|HDAC1,0.001741800533933484,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
37094|AR,0.0017459401112501053,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
72855|TRAF7,0.0017542461360071052,Homo sapiens,TRAF7,other,None,None,meningioma,1
57641|HDAC1,0.0017625881016051477,Homo sapiens,HDAC1,cr,Nalm6,B cell precursor,Blood,1
8107|MYC,0.0017793804045244097,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
75140|RELA,0.0017836011581683375,Homo sapiens,RELA,tf,Huh7,Epithelium,Liver,1
42725|IRF1,0.0017963181227653015,Homo sapiens,IRF1,tf,LoVo,None,Colon,1
38203|CTCF,0.0018005754033643643,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
42505|CTCF,0.0018005754033643643,Homo sapiens,CTCF,tf,GM2255,Lymphoblastoid,Blood,1
46268|GABPA,0.0018048418591545125,Homo sapiens,GABPA,tf,K562,Erythroblast,Bone Marrow,1
63321|ELK1,0.0018091175075715669,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1
55405|KMT2D,0.0018134023660788525,Homo sapiens,KMT2D,cr,OCI-Ly7,B cell lymphoma,Blood,1
50877|SPI1,0.0018176964521672188,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
45989|MYC,0.0018219997833550858,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
64047|CTCF,0.001826312377188456,Homo sapiens,CTCF,tf,None,Neuron,None,1
64400|CEBPB,0.0018349654231139267,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63081|FOSL2,0.0018349654231139267,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
73505|BRD4,0.001839305910436289,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
56053|ATF1,0.001843655730864751,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1
51628|MYC,0.001843655730864751,Homo sapiens,MYC,tf,HUES64,Embryonic Stem Cell,Embryo,0
44144|PHF6,0.0018480149020837524,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1
50415|KLF11,0.0018480149020837524,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
41490|RNF2,0.001865545449526788,Homo sapiens,RNF2,predicted transcription factor,DU145,Epithelium,Prostate,1
44318|AR,0.0018743672898314707,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
74000|ESR1,0.0018787924140856872,Homo sapiens,ESR1,tf,None,None,endometrioid adenocarcinoma,1
64862|NR3C1,0.0018832270316085026,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
5047|CTCF,0.0019010607935175338,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
67929|SPI1,0.0019010607935175338,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
49002|ELL2,0.0019055431469779502,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
70955|MYC,0.0019100351017415956,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,1
43110|MED1,0.0019100351017415956,Homo sapiens,MED1,predicted transcription factor,CUTLL1,T Lymphocyte,Blood,1
70942|NR3C1,0.0019145366759127957,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
50112|MAFB,0.0019326395297483356,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1
68819|GATA2,0.0019326395297483356,Homo sapiens,GATA2,tf,None,Erythroid progenitor,Bone Marrow,1
63533|CEBPB,0.0019326395297483356,Homo sapiens,CEBPB,tf,K562,Erythroblast,Bone Marrow,1
70759|OGT,0.001937189473511383,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1
46204|YY1,0.0019417491459019199,Homo sapiens,YY1,tf,HCT-116,None,Colon,1
50402|CREBBP,0.0019417491459019199,Homo sapiens,CREBBP,cr,hMADS-3,Adipocyte,Adipose,0
73699|MED1,0.0019417491459019199,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
70806|MYC,0.0019463185652225726,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
63170|FOSL2,0.0019463185652225726,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
8789|PHF8,0.0019554867180069727,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
44433|TAL1,0.0019554867180069727,Homo sapiens,TAL1,tf,None,None,Cord blood,1
33124|MED1,0.001960085488218345,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
44332|E2F1,0.001960085488218345,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
44324|E2F1,0.001969312508362507,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
42553|CTCF,0.0019832270149893493,Homo sapiens,CTCF,tf,GM2630,Lymphoblastoid,Blood,1
63407|POLR2AphosphoS5,0.0019972307382278617,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1
76108|ESR1,0.002011324180745395,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
39047|BRD4,0.002011324180745395,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
8412|GATA2,0.0020445606293848697,Homo sapiens,GATA2,tf,None,Haematopoietic Progenitor Cell,Blood,1
57165|CDK8,0.002049349169643498,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
53323|INTS3,0.0020541478857073617,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1
33144|GATA3,0.0020589567965704045,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
52609|ESR1,0.002063775921255756,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
46340|FOXP2,0.0020831549397063087,Homo sapiens,FOXP2,tf,SK-N-MC,None,Brain,1
36841|TCF7L2,0.002092906228617519,Homo sapiens,TCF7L2,tf,MDA-MB-453,Epithelium,Mammary Gland,1
75045|FOSL1,0.002092906228617519,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1
37334|CREB1,0.0021076108187333582,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
32850|TERC,0.0021125331343578436,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1
36822|GREB1,0.0021125331343578436,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1
45827|MYC,0.0021422866325480384,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
33437|SMARCA4,0.0021522885910886724,Homo sapiens,SMARCA4,cr,None,None,Blood,1
7485|GATA2,0.0021522885910886724,Homo sapiens,GATA2,tf,K562,Erythroblast,Bone Marrow,1
56543|TEAD4,0.002157305431840347,Homo sapiens,TEAD4,tf,HuCCT1,None,None,1
49649|MED1,0.0021623328730541774,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
69873|AFF4,0.0021623328730541774,Homo sapiens,AFF4,tf,None,Th1,None,1
64473|NR3C1,0.0021623328730541774,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
42550|STAG1,0.0021724196354710335,Homo sapiens,STAG1,not sure,GM2610,Lymphoblastoid,Blood,1
56555|MED1,0.002182549035843579,Homo sapiens,MED1,predicted transcription factor,HuCCT1,None,None,1
65122|ZFP64,0.002197823428288728,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
49263|BMI1,0.002197823428288728,Homo sapiens,BMI1,cr,293T-Rex,None,None,1
56119|AR,0.00220293638286834,Homo sapiens,AR,tf,None,None,Prostate,1
71856|ESR1,0.0022080601157768555,Homo sapiens,ESR1,tf,MCF-7,None,None,1
54333|BRD4,0.0022080601157768555,Homo sapiens,BRD4,cr,None,Adipocyte,None,1
76106|ESR1,0.0022183399962632556,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
33162|MAX,0.0022286632294148375,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
43634|MED1,0.002233841153268093,Homo sapiens,MED1,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
68078|AR,0.002239029975381776,Homo sapiens,AR,tf,C4-2,None,Prostate,1
69457|TP53,0.002239029975381776,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
45979|TCF7L2,0.002249440394798533,Homo sapiens,TCF7L2,tf,MCF-7,Epithelium,Breast,1
53299|SPI1,0.002249440394798533,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1
40022|BRD4,0.002259894648784795,Homo sapiens,BRD4,cr,None,B Lymphocyte,Blood,1
33904|BRD4,0.0022651382642243168,Homo sapiens,BRD4,cr,None,Plasma Cell,None,1
40016|MED1,0.0022651382642243168,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
63984|FOSL2,0.0022703928989464854,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
77065|ZNF674,0.0022703928989464854,Homo sapiens,ZNF674,tf,293T,None,None,1
45791|TBP,0.0022703928989464854,Homo sapiens,TBP,tf,HepG2,Epithelium,Liver,1
46233|CEBPB,0.002280935307376747,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1
63406|POLR2AphosphoS5,0.002280935307376747,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1
64216|HES2,0.0022862231217301585,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
6710|SRC,0.002296832072556116,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1
71108|AR,0.0023021532498575087,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
45990|MYC,0.0023128291105392134,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
45426|CHD1,0.002328926974586782,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
50876|SPI1,0.002328926974586782,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
50565|MYB,0.002334315431045421,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
6580|ESR1,0.0023614274063828403,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64222|FOSL2,0.0023668838852238553,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
58841|XRN2,0.0023668838852238553,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
75563|BRD4,0.0023723517738555413,Homo sapiens,BRD4,cr,None,None,Retina,1
46234|SP1,0.0023833218639694874,Homo sapiens,SP1,predicted chromatin regulator,HepG2,Epithelium,Liver,1
58081|KDM2B,0.002399863095128346,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
46369|ESR1,0.0024053998816926715,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
72612|SP1,0.0024053998816926715,Homo sapiens,SP1,predicted chromatin regulator,A375,Melanoma Cell,None,1
46077|TAF1,0.0024053998816926715,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
44327|AR,0.0024053998816926715,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,0
5570|POLR2M,0.002422079664604607,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1
77024|ZNF846,0.002422079664604607,Homo sapiens,ZNF846,other,293T,None,None,1
73524|BRD4,0.002422079664604607,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
46042|CTCF,0.0024276628036865766,Homo sapiens,CTCF,tf,SK-N-SH_RA,Neuron,Brain,1
77536|REL,0.0024276628036865766,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1
74354|OTX2,0.0024332575837550823,Homo sapiens,OTX2,tf,D-341,None,None,1
1741|FOS,0.0024332575837550823,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
966|PRDM14,0.0024444821517055565,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1
46148|SRF,0.002450111982093078,Homo sapiens,SRF,tf,GM12878,B Lymphocyte,Blood,1
69799|NR1H3,0.002450111982093078,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
72996|FOXA1,0.002461406842192714,Homo sapiens,FOXA1,tf,MCF-7,None,Breast,0
71067|GATAD2B,0.002472748777093119,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1
46196|TAF1,0.002472748777093119,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
72110|SMARCC1,0.0024784374511000536,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1
74159|ESR1,0.0024841379580781728,Homo sapiens,ESR1,tf,MCF-7,None,Breast,0
65077|ZNF382,0.002489850319517081,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1
