,MS00079|HINFP1,UP00330|XBP1,M00373|PAX4,MS00173|RUNX2,MC00333|ESR2,M01002|DEAF1,MC00158|E2f4,MC00299|BRCA1,MC00418|ZBTB33,M00736|E2F1::TFDP1,M00327|PAX3,M00139|AHR,MS00534|CENPB,MC00182|E2F1,UP00084|Gmeb1,M00665|SP3,M01714|KLF15,UP00057|ZIC2,UP00102|ZIC1,M00695|TEAD2,MS00357|ZIC4,M01118|WT1,M01243|MTF1,UP00006|Zic3,MC00320|EGR1,M00143|PAX5,M01742|Zscan10,M00449|ZIC2,MC00183|Snai1,MC00523|E2F4,MS00312|ZBTB7B,MC00510|E2f3,MS00183|GMEB2,MS00228|TFAP2B,MC00332|PAX5,MS00301|ZBTB7A,MS00815|E2F1,MS00100|MYBL1,MC00254|E2F6,MS00135|KLF14,MS00090|HINFP1,MC00257|Pax5,M00448|ZIC1,MS00323|ZBTB7C,M00514|ATF4,M00717|PAX8,MC00191|Nfya,MA0014|PAX5,MA0145|Tcfcp2l1,MC00319|EGR2,MS00235|SP4,UP00065|Zfp161,M00644|UBP1,M01122|ZNF219,MS00118|PAX2,M00332|FOXN1,MS00097|MYBL1,MC00430|Egr2,MS00727|ZBTB49,MS00239|Tcfap2a,MS00567|EGR3,MC00468|AR,UP00093|Klf7,MS00223|SP3,MC00113|SP1,MS00308|CREB3,MS00678|EGR4,M00961|VDR,MC00518|Tfcp2,MS00725|MTF1,MC00427|ETV1,MC00221|Tbx3,UP00001|E2F2,MS00229|TFAP2B,MS00334|ZIC1,MS00789|Egr3,UP00021|Zfp281,MS00843|GLI2,MS00188|MGA,MS00212|SP1,MC00386|BCL6,MS00327|MAFG,M01175|ZBTB7B,MS00260|HEY2,MS00174|RUNX2,MS00105|MYBL2,MS00240|Tcfap2a,MS00246|SP8,M01177|SREBF2,MC00448|Nr1h2,MS00346|ZIC3,MS00401|ZNF306,MS00035|GLIS2,MC00509|NR2C2,MC00502|HMGN1,MS00227|TFAP2A,MC00391|ZNF143,UP00087|Tcfap2c,MS00241|Tcfap2a,UP00028|Tcfap2e,MC00339|NFE2L2,M00518|PPARG::RXRA,MS00304|CREB3L1,MS00335|Mafb,M00647|NR1H3,MS00067|IRF5,UP00020|ATF1,UP00092|MYB,UP00081|Mybl1,MC00142|PPARG,UP00003|E2F3,MS00124|KLF13,M01105|ZNF350,MC00376|ZBTB7A,MS00848|ERG,MS00027|FLI1,MS00333|Mafb,MS00230|TFAP2B,M00733|SMAD4,M00468|KLF12,MC00344|Hnf4a,M01241|GTF2IRD1,MS00386|FOXO6,UP00010|Tcfap2b,M01783|SP2,MA0131|HINFP,UP00088|PLAGL1,MS00211|TBX2,MS00338|NRL,MS00050|GCM2,MA0067|PAX2,UP00018|Irf4,M00491|PATZ1,MS00288|TFE3,MS00423|ZNF524,M01009|HES1,MS00258|HEY1,MC00170|PGR,MS00523|Zic3,UP00413|Elf4,M00737|E2F1::TFDP2,MS00102|MYBL2,MC00140|Stat3,MC00144|Rfx1,MC00532|Mycn,M00341|GABPB1,M01104|Ovol2,M00486|PAX2,MC00461|Max,UP00024|Glis2,MC00130|Pparg,MS00157|Klf12,M00792|SMAD1,MC00328|Zfx,MC00377|Trp53,M01744|ZFP42,MS00684|RARG,MC00364|NFYA,MS00024|GLIS1,MC00203|RFX3,M00072|TFCP2,M00500|STAT6,MC00252|Rara,UP00404|ELF2,M00444|VDR,MS00834|ELF4,UP00112|Gsc,MS00117|PAX1,MC00187|Ctcf,M01109|ZNF589,MS00255|HES5,MS00638|ESRRG,M01592|TFCP2L1,M00179|ATF2,MC00160|ETV3,UP00114|Homez,MS00146|KLF16,MC00174|REST,MA0163|PLAG1,MS00268|YY2,MC00394|MYC,MS00331|MAFK,M01100|ZBTB7A,MC00530|TFAP2A,MA0073|RREB1,UP00119|Nkx2-9,MS00207|TBX21,MS00533|LBX2,MC00374|TFAP2C,M00378|PAX4,MC00335|ESR1,UP00190|NKX2-3,UP00011|IRF6,M00115|CNTN2::CREB1,MS00128|PAX9,MS00125|PAX6,MS00248|BHLHB3,MC00412|VDR,MS00022|Elf5,UP00041|Foxj1,MS00256|HES7,UP00418|Etv6,MS00778|EHF,UP00031|Zbtb3,M00649|MAZ,M01067|GFI1,MC00295|Esr1,MC00477|ZNF711,MC00373|Mxi1,MC00278|ETS1,MC00125|Rest,MA0051|IRF2,UP00000|SMAD3,MC00467|RXRA,MS00046|GLIS3,MC00367|GABPA,UP00038|Spdef,M01733|MZF1,MS00182|GMEB2,MS00371|FOXK1,MS00019|ETV5,MS00048|GCM1,MS00383|FOXO4,MC00439|TP63,MS00021|ETV6,MS00190|SCRT2,MS00311|Creb3l2,MC00262|ARNT,MS00337|NFIL3,UP00094|Zfp128,UP00412|Etv5,MS00356|FOXD2,MC00281|PBX3,MS00274|NHLH1,MC00207|ELK4,MC00473|ATF3,MC00128|CTCF,MC00465|NR3C1,UP00148|Hdx,M01248|NR0B1,MC00475|Nfic,MC00407|Myc,UP00027|Osr1,MS00512|Zfp740,UP00086|IRF3,MC00457|ELF1,MS00247|BHLHB2,UP00184|Lhx8,UP00019|ZBTB12,MS00838|ELF5,UP00066|HNF4A,MS00445|ZNF740,MS00721|GMEB2,MS00342|XBP1,MS00710|THRB,MC00501|FOXP1,MS00115|NFIX,M00326|PAX1,MS00111|NFKB2,M01445|Obox6,MS00653|NR2E1,MC00359|TP53,MC00168|ERG,UP00040|Irf5,MC00124|MAX,MS00177|RUNX3,MC00110|Klf1,MS00179|SCRT1,MS00373|FOXL1,MC00132|TP73,MS00114|NFIB,UP00052|Osr2,M00085|ZBTB6,M01119|ZBTB33,MC00163|Creb1,MC00109|Klf4,MS00579|TFCP2,MC00316|HIF1A,M01596|GLI3,MS00556|GRHL1,MC00104|Foxa1,MS00662|NR3C2,UP00423|Gm5454,M00222|TCF3,MS00047|GCM1,M00062|IRF1,MS00387|FOXP3,MS00354|FOXC2,MC00273|CEBPA,MS00062|HSFY2,MC00408|Myb,M01334|Nkx1-1,MS00315|DBP,M01288|NEUROD1,MS00171|Rfx2,MS00065|IRF4,MC00134|Ppara,MC00217|FOXA2,MA0155|INSM1,UP00125|PITX2
chr1:1891117:1891118:NM_001282539:GNB1,1.5057165789511577,2.1509887151254063,2.1150036320577246,1.975614239253152,1.4880520183244366,1.9988851704385753,1.830671783337418,1.2890454361400439,1.325434385851447,1.3853072517854121,1.2663000486794578,2.2929737938061776,1.8317012082691924,1.8651616480511115,1.3586707156045479,1.2441755583972904,2.2740823672953736,1.5732799461670373,1.5155167969515582,1.38236593926248,1.3760441285318046,1.4301377125574444,1.4363683528141598,1.5720626556273114,2.190658379059703,1.4286923950701915,1.2801607161268906,1.563938976309302,1.4435468217900904,2.1675675157190963,1.3132556429056563,1.3306808456135004,1.3724883821390395,1.540476879721282,1.2864281703359826,1.4415670402674507,1.3009880438844754,1.1452579350891803,1.4210220877080983,1.417144683805906,2.168962062257385,1.2607559917883189,0.7240815137431647,1.5177587153961785,0.651799138578328,1.3386564035980293,0.7366198870249739,1.3680345672168432,0.625328532148236,2.2079814008500898,1.4987368699655073,1.38133280923488,1.9454787754513123,2.004300716028782,0.5842077114615412,1.422325582971169,0.24704129428008567,2.1375572018006856,0.6055212388762473,1.4722885858917711,1.4710338685254096,0.4897298615725058,2.4384763154027307,2.163175009030898,0.767658272819662,1.1795380371604625,2.2304605807823745,1.3520998492753977,1.2679210911145946,0.6100877566941055,2.1523135945945366,1.3364931731642267,1.4376138112601897,1.271102720508191,1.4605153429038658,1.4677348627901758,2.1848553796642762,1.3508323815127259,2.0955996225326796,1.2970279467608936,1.242149256698817,0.779751091558,1.506946149880419,1.2219046504541906,1.319971369786341,0.4994370545414836,2.198746497655048,1.6964040858891243,1.4756182624635408,1.077317201952464,1.46382756660133,1.2893472903577152,1.3637712632246348,2.1406823475224237,1.3197138677442795,1.5380604440778731,1.3711532967523814,1.466782711797139,1.4397333559553271,2.348573146431626,0.5822301101067469,0.7163113139089667,1.2363627150793026,1.2106396025126789,1.3454160603381267,0.8011771224832211,0.6007379432492668,0.7424088610183721,0.7522542462219922,2.183717825260599,1.5178858227398726,2.3273885430076646,1.3222628333606956,1.5111618968402496,1.7745134032814678,1.6087828543233036,0.6434580324271664,1.5283562652989524,1.3348597808639278,1.2339989521196437,0.782413696588748,1.3194068330001023,1.613397738030982,1.527580386914421,1.3616892397024891,2.3813242532245087,1.467144022209749,1.3366784959316704,0.49018106155473845,1.2201089437660704,1.045952338613784,0.67854541402233,1.5046778927656335,1.374642567210521,1.3011738857077313,1.4085065647501407,1.3556550082304233,0.5019210936312183,1.4546015210925645,0.49086968656163643,0.6938402883193048,0.5015320363498712,1.3733134953869977,1.3036475594450185,1.6232379530850505,0.8538024965504654,1.703179433724785,1.4518000429834064,1.4573353151818103,1.4109414962832003,2.027567031419649,1.309201150249977,1.402241787819022,1.468122951413652,1.4257979339822235,1.3697454545816417,1.2239205075965276,0.5371332290325295,1.3878595075295803,0.6031441641529911,0.8202933725200929,1.1585993156861636,1.4642845881799251,1.0706354984453625,1.2922314235922645,1.1850427145654852,1.1342411494623799,0.5714313529962081,1.4989043972828195,1.384859552773655,1.2855839382498582,0.8687677528252791,0.6217461077203931,0.6669600019782541,1.9009917658660758,0.06822625580385643,1.2093992606966093,1.3750101050473829,1.430262165378271,0.6249381537343545,1.5124174677235014,0.6992310980879863,1.2012776315522546,1.4792380836610082,1.7699233996985502,0.060813133961737986,1.4348034078677239,0.9634595017581407,1.5723917886851548,1.9901725799209777,1.3467231310644248,0.42068038166397415,0.8647340930209371,0.6451675057827584,0.5738176166182067,0.4778807388870745,1.317253452450716,1.5707715529011796,1.3177774494868182,0.426181938730028,0.677657063364853,1.0688397545404706,1.1584601955456717,1.5454091122736027,1.2148375858203329,0.8398196883436425,1.3722156717783376,2.2313171539302528,1.4336236544464647,1.2543513165014644,1.28939951281562,0.04497235387354181,1.2110175490475175,1.290208849645565,1.3426662845910873,1.8604094782397937,1.1891491167802346,1.0473583147092207,0.2908976635463074,1.5796157204079244,1.3199592488150924,1.3875581577811111,1.3147782384554463,1.3867563406863177,1.1294388813773322,0.4454997329894776,1.2842971627807653,0.7595012974768804,0.0900464595573158,1.236695552722053,1.7477085916097657,0.028070767036186876,1.0979009842522294,1.254529751483415,1.9796626515207063,0.6018717425203944,1.571916714848535,0.49126444020059457,0.49192085630884663,1.3034987591832563,0.5191256418631932,1.5550486453292287,0.5120725731127956,1.1311558952944047,1.901744972110555,1.8677561169951413,1.2863803048282498,0.4663189894494074,0.6088459008008713,1.1798780110725597,1.4235519598944564,2.0415752953443875,0.3376296559235479,0.6056659177753395,1.0745668629379879,0.013766685338288098,1.0843404105924062,0.052551285559900164,1.3766117906354125,0.4332741281003917,0.29081643920617795,1.226680266848272,1.9240094305083941,0.7272744346916673,0.6644436009724837,1.1209398103765462,2.1398280631027715,0.44216398270943025,0.21169146346115444,0.5603700747003619,0.5191808478601644,0.5540957219722437,0.6341002310328339,0.6712523718885959,0.07398274582871124,2.168790483252969,1.0596537376362194,1.233334315860559,0.18292550023568882,1.6030146836769352,0.42313606326082975,0.1565428550841572,1.881349489252646,0.5426211729869563,0.5204351550997941,0.233310371059512,0.015912812398586336,0.19557820673957294,0.23636923568021512,0.5000445761924897,0.3121770698387422,0.4693506263333189,0.05430599164587303,0.6561017346676566,0.1602476191064593,1.0137709871125578,1.0390525393401855,0.0030149417924051035,1.124206138042646,0.3860032591169168
chr1:9824526:9824527:NM_001302883:CLSTN1,1.244280510654441,1.7993819296722111,1.2743024185927492,1.2797130077179446,1.9091653731576104,1.3463292789686114,1.9243754273202258,1.7625819842047168,1.7532302614402828,1.069273249766328,1.7528768070220522,1.8195294468731695,1.5724926744782017,1.920241652357682,1.247984762988988,1.2780467892149745,1.3012155470254378,1.2431818625537692,1.2482512926832716,1.2618189958290955,1.324866782832283,1.3856831736234194,1.6203038604067266,1.2345195298274816,1.6860114638335064,1.2718717553589076,2.3386601202207755,1.3212155086473196,1.6354005127086135,1.4307492179984966,1.3293815642877727,1.2777633044094527,1.233077215282258,1.8595864761045071,1.2781285765988628,1.7983624750575138,1.7074874875000627,1.413910964682371,1.8679731766978516,1.714026191217998,1.2251985260468674,1.233092139116495,1.8527183701711674,1.0459092603260072,1.9597795870366967,1.7955328928532373,1.2132822743114655,1.3021372253206378,1.639601106856423,1.7505922186528586,1.7496190075999083,1.8756223905644118,1.7730861947857128,1.7426107164884896,1.6798278748155488,1.5528254307515121,0.33319468554294485,1.283086027674435,1.7458611630494152,1.8779406740035178,1.2985123844596427,1.2589964750101463,1.4047839108222064,1.8219011016186206,1.2228805174295034,1.620616626449163,1.886135050894799,1.3339122582939322,1.10734186924505,1.0810587358203156,1.6657332586536608,1.915964417081625,1.8453050448366946,1.410335061296522,1.3092307372050624,1.9732677318687915,1.762078475000957,1.3043093422725576,1.1931604174446984,1.8559109925899302,1.671468597149739,0.5902511890120539,1.7341328199954993,1.2252924914029861,1.2644085996163106,0.3802848343336941,1.514805429553899,1.7310661825892333,1.673659958489038,0.7710603096374149,1.6846126578547762,1.2457369598270673,1.8196253905830941,1.2910628352781663,1.6379210645023339,1.3212080503341908,1.649879650672335,1.7295340711745186,1.6160802183691771,1.3495823033971948,0.8327263161850069,1.2352143931298925,1.6122552604924771,2.1087938260903396,1.339233311931037,1.7234401185944546,0.29130763976868723,0.17870025122309555,0.20851487307953603,1.2084251900484198,1.8416216304382005,1.3254338452457335,1.6552517979998838,1.3063749787124033,1.6237818535885038,1.6375887946890275,1.3472694976493012,1.6546079896087609,1.0860004722375092,1.9030851046910353,0.7265829319684859,1.322613376310448,1.2355885146929895,1.8982964458783724,1.293602407048777,1.313648697081105,1.3059287386920826,1.179316182606659,1.2906202197644128,1.2670815237050592,0.509678837961298,2.223316507531788,1.2879673928473827,1.2358491986261084,1.2752699408191788,2.1909175183708407,1.2272778474000472,0.7434461135390305,1.6868233105554773,0.29782441363010737,1.024517225770169,1.2863256730188175,1.0447834038173496,1.292756975440797,1.2386431878501256,1.682968409137884,1.286802774690452,0.32927187277287456,1.791117382372534,1.2638087126063844,0.7391536437830031,1.172686184975309,2.3890618052775396,1.333974802336858,1.7786790416481517,1.269421712535504,1.7587876785722125,0.29029233564799545,1.2426090151038816,1.2594354332691395,0.632477333825759,0.3718505189479869,2.2936160151344587,0.29272368969922413,1.5828761496197683,1.6367851598251204,1.4380644254311632,1.54308535046846,1.8825424902071362,1.268254861964761,1.2816643695418017,0.21614129974915353,1.6809155307887507,1.778590488264126,1.652374844085151,0.03858399665721639,1.8223731604711897,1.6230063003737771,1.7599815848975033,1.1077182583834921,1.2159497788394162,0.8268021116734676,1.431895255598653,1.949451346657218,1.3962479800430136,0.044179399924097425,1.1976626376960304,0.2649626866940242,1.343828708897169,1.3229952301452996,1.9839287722987766,0.35757314744249274,1.2092062404545507,0.38982719406567035,1.5872882777459643,1.3781404655849732,1.2080053252208374,1.3526867045731295,0.3035310872185593,0.15814762034767696,1.2443711016124102,1.3196050506916956,1.1934333703940558,1.215195273658334,1.6425073762128155,0.998679566198644,1.9269705970066167,0.7967209499306497,1.2202007253925142,1.2826104031619778,1.2509424992570668,0.36352317260875533,1.5543449997696974,1.0345793123097267,1.6341831841850758,1.6206836824642623,1.338290011420791,0.7685171791750751,1.2014275095864817,0.8011079665619546,1.3417317256170345,1.3568660326042217,1.2606631273443767,0.33381602917411424,1.0312092233222514,0.7451228173349462,0.6221581782545624,1.2585670500075388,0.9881824530982304,1.2613069222305338,1.2357727750560363,0.45779054752101317,0.09326126550778858,1.6902745768496024,1.6554756848474845,1.3231610635822744,1.2679871642637515,0.7681715567746624,0.15712857627370078,1.6853649843090417,1.300152829076071,1.2206663070990145,0.8406752915134216,1.6878188023015488,0.9959137895572268,1.6549528989481068,1.1989235368517417,0.7070665782636155,0.3236630415899026,0.5713219999676348,1.2537675810392865,1.6419664530080438,0.3037009425414125,1.216694780408938,1.6806278954149372,0.4656777871816958,1.054122336753103,1.4224669751400953,1.8295325549976071,0.04291207684407568,0.02087415092347993,0.7226479418370763,1.0810028428961245,1.8107740996891877,0.29238483231915313,0.20062933429279678,1.760100765821096,0.04681947995312878,0.05117873803485006,0.7002336415141172,1.1455510214803641,0.8351543576864787,1.3756255516412705,1.0539648432476085,1.1967544266744836,1.7436726248124768,0.3144430227256698,1.2591949030886758,0.04428360359316255,0.27890393268635516,0.4814191490372226,0.05433806510935714,1.261943239932731,1.2838721840164813,1.2515668990203193,0.09260888065697329,0.8048180828740272,0.1946859093555866,0.03303589882388908,0.2846131484208342,0.04727487548302182,0.10054165721485318,0.9905494576379773,0.815407546637326,0.3141885285396902,0.9625561586300763,0.7424378808035544,0.5155721807310282,0.3080554403863924,0.3768460879803226
chr1:19210252:19210253:NM_020765:UBR4,1.6345395018787559,1.9618828585298336,1.6643221966948956,0.7361438903146581,1.6297826132333473,0.6879991144497407,1.6554116241083656,0.6980636657170192,1.6471773226507855,1.62701985634477,0.7642168112685888,0.6706316625735076,1.6360706284608766,1.6136673434691695,2.032395273780059,1.6917217458043632,1.5838286912336421,1.6281624620129858,1.6209431401555874,1.660312778083814,1.6613699283311576,1.6630749229760682,0.822187325159915,1.6540920156220331,1.6555567543191962,0.7139977684132529,0.6848989589372853,0.7761602223382067,1.6797958785407885,1.9668910746643926,0.6669670240896318,1.6401775296652377,0.9318861316042559,1.6580768540263848,1.7448422255007818,0.795392500100778,0.6917973772709881,1.9864592728103516,1.6243193430532152,0.5078215300156401,1.68055462100735,1.6575334223735385,0.7998028778033973,1.702786928794508,0.7806965300307028,0.7169316507917807,0.8000937454421292,1.6712754876995923,2.21027399754893,1.711220091104622,0.48581659115916653,1.6702757786255555,0.7240319891196613,0.4462362831130049,0.6733141988227589,0.7963710466699463,1.9310429899984327,1.6552465995888723,0.6653922171800091,1.6536363776862602,1.7282572178613007,0.11073062907116075,1.7196971781844204,0.49234476285310635,0.7758008235490836,1.8596216606250966,1.7178783998361986,0.6781267680689738,0.6783927089822821,1.627226288492759,1.6804367900731678,1.6470134601779927,1.6556675763659867,0.6782899296510932,1.6310464360613188,1.665441781381774,1.6781367449724276,1.71395194727624,0.6736460378904064,1.7032855790285257,0.670462324832979,0.2635237620385292,1.6157585116481785,1.6148342082942468,1.685382736574567,0.2349920284827745,1.6592818929501338,1.7414804051543782,1.5820804752039055,0.6953140872867701,1.6565507691249868,1.6617052170574322,1.7680342007910521,1.632581184518721,0.6974281684373514,0.6547596004585969,1.6284641934819624,0.7325646910199652,1.6283593276178085,0.6938413777228366,0.8664211632580434,0.7314927269966667,1.902229383912115,0.8705993465586761,0.7907418893962564,0.47600036324322054,1.6658266505734975,2.007229054967801,1.9917752716215178,1.6542247562036974,1.6593256013258757,0.5321034242331556,0.7378033713132273,1.6438622311274136,1.7352675322631312,1.750566540128737,0.8316340990691908,1.631953553196423,1.6720538701812782,1.593576734303343,0.7502063656476715,0.1382202023053545,1.6846325304287015,1.6779356306964326,0.6933539076274204,0.6738662411804828,1.665074275124375,0.6824313212908165,0.6965941095546397,0.4460871549113211,0.6907904737332613,0.7093744204938359,0.6874926270803938,1.6463882059902395,0.14161188636988287,0.7350852502569123,1.5952307651676059,1.6758255817342995,1.6611501103307473,0.7782637592018382,1.6650443255831786,0.7851108245039398,1.6484788284114928,1.696527937498733,1.6145140009599446,0.6673255652073594,0.42250473568782626,1.7339253401808101,1.5956973735226017,0.6817796376083607,2.0002437707430087,1.6907965270437877,0.6914467751342651,1.625522892905397,2.011577866153227,0.6915689277951498,1.7434701168634008,0.11752884791002524,1.7341134123085924,0.4353075954955357,0.6975679280933013,1.6910349152870334,0.6950023107891038,1.7082493970719774,0.6952162230099714,0.4151524727424686,0.819740144017625,0.7671951710662056,2.076230587354637,0.4657969849908025,1.5808586584214719,0.7277055567596502,0.6610230797131874,0.7622844509233626,0.6771224986023889,0.018495801663346544,1.719340562271922,0.7678376407583993,0.052322358286283725,1.7819183013713564,1.6148118488078915,0.1328769100319561,1.5560755619438627,0.7257304432936538,0.028149684997534542,0.05635816718909868,1.7032242222348632,0.7217734593789502,1.7228256286092756,0.6729978147623915,0.7261563701015297,0.1005909069488456,1.8241803965956784,0.052549481345759805,0.7608079960915411,0.8205631562959105,0.46545732032091386,0.09994296578485494,0.6841495368002712,0.6801076010187053,1.7226903671848663,1.5630039121076995,0.6621692930624278,0.06162276248044237,0.6647799790730198,1.7207064263665948,0.751857634526384,0.6971533451077242,1.6205525587696268,0.6822983791726335,1.7913156274136586,1.8964348356751324,0.6938088079630845,0.48251234753957445,1.6976422864016856,1.7055334257402042,1.5276016820816023,0.012054717791543431,0.8723229300124021,0.0590513353496161,0.6874624628517819,0.15001778691988887,0.4510806393178986,0.5746905872102203,0.6992397867492062,0.7138229672159416,0.02085573792200711,1.5851241665956146,0.7531328306197163,1.6415468031643803,0.7008638698257522,0.22694650635003957,0.2153869024914204,0.6875128174417546,1.703234254883689,1.6588381566409818,1.7084122877188768,0.1032413798549243,0.7233155059028418,0.7394514939506807,0.6721871136634135,1.617319664343214,1.7067989012892315,0.7189855659008965,1.911471737694774,1.656499519669715,1.678888361575011,0.09735652038032473,0.6504636540728972,0.6829699164445366,1.663381850609891,1.715868363637168,2.0265502921726157,1.0589664917333983,0.047413139693895774,0.2294531025891985,0.6863333566240202,1.1511848855663207,0.4529313112823214,0.04796455029751429,0.11393219401033702,1.9349183294287993,1.6566953827051298,0.09497968946924508,0.44507440563422807,0.06968042021140537,0.4911934301690667,0.707546192877084,0.04472030563841086,2.0118126885474132,0.7770420598122362,1.640552752791162,0.7149450268346912,0.03388961154968284,0.7823430059224648,0.4714295197207704,0.8804284088125128,1.6710353626842367,0.04551238028639247,1.1231325999178796,0.10073886105860938,0.22166516940317085,0.6932821488561902,0.5810732757777051,0.43224961617321184,0.6945436273242026,0.9307781288943888,0.03920633266366599,0.6984252547778449,0.9460215746744118,0.03997456117450887,0.05966799282551622,0.7467628955374942,0.6715531091678452,0.6827277637198749,0.7378390044181592,0.5326704605116795,0.09018627134131946,1.7296572277391942,0.2434286098297388
chr1:19643228:19643229:NM_182744:NBL1,1.9162757145315663,1.4483005273447669,1.538785509628062,1.6453836239908146,2.05821642435934,1.7589087393181901,1.9306908556255666,1.5786893125174315,1.0749902869265076,1.449353687088864,0.6616179799761371,1.5806446722212477,1.2983430860481302,1.7109860790008449,0.6695695929741897,1.4263880610512203,1.8314799663310943,1.746578215789818,1.8419875448756682,1.6102156976833746,2.1391836888163143,1.749691456333111,1.4741283696028824,2.037398079779558,1.8152831381423213,1.8973893094914065,1.1348337221897005,1.6817464553793557,1.1590890686302584,1.6821365182996597,1.744812020694432,2.0170930085385916,0.4760441958945458,1.583567318743771,1.4647522762528598,1.3658956162755818,1.5447068177064718,1.1145652279241893,1.7347887095062873,1.638443740426247,1.1836521294518665,0.7348392678386522,0.8260901841030028,1.941773049375788,0.788753610543997,1.5332481233468749,0.5555920522984135,1.4388636563260144,1.7334873090150988,1.2355061719561071,1.6842860303470009,1.685051399717517,1.3361923656592245,1.9347793083328078,0.5128642270576403,0.6914893081846496,0.4992789407193374,1.1979139818103395,0.7259496305396537,1.567177375573985,1.6333028037888286,0.8671467113599568,1.63355154534093,1.8676812671417502,0.5418383670009683,0.8230559450103199,1.8778780354747346,1.2182133194333398,1.4893414564007998,0.7064304015954657,1.5286123452190792,1.472121833565426,1.8018852862450483,0.8668016494322879,2.117632507734756,1.643366745362487,1.146521641448178,1.504420330880876,0.5374734204142704,1.6263083213648306,0.6437869924661547,0.5108671168072079,1.7915828492449952,0.6376532501602443,0.46696411527040627,0.48076050210978194,0.8535417553793259,0.617179700489376,1.2530007537940497,0.14673045697513012,1.229062148183632,0.3469873308547233,1.8056873759110768,1.5735372617220138,1.1857916579830985,1.4258847930460445,1.7191068829400566,1.5722348249158105,1.470087914226508,1.5835099516013023,0.3686085227036882,1.9084472730541207,0.8503785762818844,1.130680510117749,0.7422899830024522,0.4420215846160525,0.5957401160418087,0.46395467457553424,0.05832294672415723,1.5290106527657186,1.8293775501027787,0.7792334002588155,0.7334460284662172,1.8093677673823818,0.714673001546742,0.7558920729276707,0.49085265340292233,1.2913403090584155,1.2924570752033417,0.6540222986517985,0.08696427224155681,0.9889324892277963,0.48705508918153456,1.591048470610516,1.7292487821556837,0.755746265140781,2.1514403257953933,0.7282600472413645,0.5610327820198411,0.5932156032048576,0.5671840535885254,0.2985015513844161,1.6126931392940074,0.7758221312999971,1.799716385070088,1.1237484213482343,0.6436641948655112,0.5605978484758259,2.1908028388631644,0.4820786804904856,1.712728832545418,0.08148183990044519,0.31248983393069263,1.3896934683101991,1.4671662587666328,0.6983994800538643,1.9111273016855437,1.2305411225008693,1.290952983233566,0.9853929848374451,1.4923466045712037,1.2973970303233668,1.430620596413464,1.8356350800307777,1.731686524896811,1.1316827909393785,1.2664351222902976,0.16902443782602683,1.2116385852234302,1.0862919853444006,1.3808341663460282,0.47771497035304655,1.489463996412738,1.1106600232812323,1.4266481380484342,0.46800672655906267,0.1411526863982511,0.6357327018764815,1.6223830134356387,1.127277467934654,1.4181962747392864,1.4621843031807082,1.7900610977686722,0.5454215118928271,0.6369676748494295,0.28630089672130055,1.252573496211136,1.1806265613104368,1.8016908406672005,0.2446599840545586,1.4786307996947758,0.411279016857924,1.7739658519673562,1.8794660506320031,1.1975048260420973,0.40667374908685766,0.4838100602713307,0.3200598411052155,1.3588802469773233,1.107383604737843,0.8528103724308833,0.03396294865221496,1.440081892381711,1.1064410018973472,0.825867207338785,0.6769382007513705,0.6131248933864166,1.7948171565894242,1.1759639221307936,0.05225783802349574,1.3616472094345857,0.5277164191159445,0.49868775916845925,1.2067713612326718,1.7079031310612354,0.03331871706537745,0.8822505080202124,1.8952065184682096,0.6545108963585782,0.6422250504809475,0.5616603828005816,0.193235638403278,1.1966046184239314,1.3128034722117023,1.2826133044288814,1.1143287811371105,0.5499658098568414,1.7014248367148825,0.4326220338113539,0.299924550345744,1.6395521750082784,0.6411005839936323,1.1180808237975774,1.5317962281180708,1.0941277620027856,0.10219362038988193,1.7095791948689831,0.4542689579601944,0.015142541223613118,0.7550549771901336,1.1822799877386363,0.31296685000160984,0.6177163373014167,0.5117792719281157,0.471479735128205,0.9529393465201522,1.5952093598231685,0.8617065592519465,0.33891326480027956,1.3063061865832586,1.5346539694420123,0.6626275265977671,0.4250943975237996,1.198916759366981,0.43725176005330785,1.1027146919783402,0.596264741112666,0.7486665223379192,0.31315162704429494,0.5659042762017514,1.8007684018003185,1.2483093739989868,0.5648896761704523,0.7175861064934275,0.5565050539821703,0.33647660523927175,1.1527176240079537,0.5403007058503796,1.395604854728855,0.17943848807559612,0.11905954512719674,1.5107760603196514,1.1095214813737537,0.721240194820421,0.6686770990858583,0.5215743426336887,1.7613176375289399,0.06346482963737396,0.2132269395193269,0.5678299198241944,0.15555421642690517,0.41957270060953034,0.9478709124860226,0.09941202928000621,0.8183903245098999,1.7810494987633525,0.40670269577800755,0.6085719053629091,0.8148139482841954,0.4595666214176411,0.09118006112861318,0.13255339986300954,1.135915522477262,0.5383452098776473,0.5228639439901941,0.16515451367397904,0.3034259361428878,0.020440435353754418,0.16771777827047313,0.5613587661727266,0.15763740745856764,0.01623427542497244,0.008345547691434736,0.18861719258563248,1.67297109959228,0.7775157157008736,1.35007995754723,0.09192503935731106,1.2487353413143698,0.4748985896128723
