,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
33434|SMARCA4,8.535325789367573e-13,Homo sapiens,SMARCA4,cr,None,B Lymphocyte,Blood,1,SMARCA4
44562|EMX1,8.657720459723709e-13,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
68932|KDM5C,8.811405433223494e-13,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
36085|CTBP1,9.4321187814461e-13,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
50107|CHRM2,9.722102825270997e-13,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
49448|EGLN2,1.0242128210777276e-12,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
76529|MBTD1,1.400169458176791e-12,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
64649|ZNF639,1.4151328447775193e-12,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
50381|NFE2,1.420971823622799e-12,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1,NFE2
73701|KDM2B,1.458105690492967e-12,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
51332|ASH2L,1.4667024737135647e-12,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
561|VDR,1.515778609771769e-12,Homo sapiens,VDR,tf,GM10855,Lymphocyte,Blood,1,VDR
68464|ATF3,1.6679204700435504e-12,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1,ATF3
45920|HMGN3,2.413165513640191e-12,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
64302|E2F5,2.4760879039079888e-12,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
62852|CTCF,2.4792419769476155e-12,Homo sapiens,CTCF,tf,None,None,gastroesophageal sphincter,1,CTCF
63956|ZNF197,2.638146648346742e-12,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
50152|ARRB1,2.638899882074717e-12,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
72426|ORC2,2.6751804714999353e-12,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
45796|ESRRA,2.7618735721518522e-12,Homo sapiens,ESRRA,tf,HepG2,Epithelium,Liver,1,ESRRA
63410|CBX5,2.964328149449495e-12,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
50161|PR,3.0236247983646913e-12,Homo sapiens,PR,predicted transcription factor,None,None,Prostate,1,PR
65123|ZFP64,3.1272404606627044e-12,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
8564|TBL1X,3.5035469592398023e-12,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
53323|INTS3,3.565045993099824e-12,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
65146|ZBTB14,3.636892139706517e-12,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
33988|TET3,3.653976582296132e-12,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
56115|AR,3.859272400675845e-12,Homo sapiens,AR,tf,None,None,Prostate,1,AR
73696|LEO1,4.0376245896858705e-12,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
74431|TFAP4,4.288249971844128e-12,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
1228|CCDC101,4.619331277230582e-12,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
356|CDX2,6.240275127282121e-12,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
8532|VEZF1,6.774480052817076e-12,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
63975|GATA4,6.916233786339329e-12,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1,GATA4
74349|OTX2,6.973373530232489e-12,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
64298|NFE2L2,7.245552109706402e-12,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
64317|ETV4,7.956079251340113e-12,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
46144|MEF2C,9.885196312760655e-12,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
46115|POU2F2,1.0847162043696376e-11,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
47324|FOXA1,1.1780598437794842e-11,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1,FOXA1
64981|PATZ1,1.4181612228998952e-11,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
63686|ZBTB8A,1.4763510030110634e-11,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
42752|BARX1,1.745062249532293e-11,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
74401|ESR1,1.8865249049597086e-11,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1,ESR1
77536|REL,1.9037104249852982e-11,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
276|SMAD3,1.956446988573352e-11,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
68570|POU3F2,2.0587434177998423e-11,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
63813|L3MBTL2,2.097663748867172e-11,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
48632|IRF4,2.6172318070802924e-11,Homo sapiens,IRF4,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1,IRF4
63525|ZFP2,2.6651432202774728e-11,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
62862|ZNF584,2.804068322561867e-11,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
54609|YAP1,3.0951623543236146e-11,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
38831|KLF5,3.259270720527685e-11,Homo sapiens,KLF5,tf,LoVo,None,Colon,1,KLF5
74682|FOXO3,3.4381565302296664e-11,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
38817|HOXA1,3.4780924902306305e-11,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
63362|C11orf30,3.5828459831391346e-11,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
62637|KLF9,3.6250351656722353e-11,Homo sapiens,KLF9,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF9
8412|GATA2,3.67641252168959e-11,Homo sapiens,GATA2,tf,None,Haematopoietic Progenitor Cell,Blood,1,GATA2
64348|ZNF644,4.333143356887627e-11,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
42890|ZNF83,4.627921492443903e-11,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
1082|SMAD2/3,4.872676030573695e-11,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
45961|UBTF,5.2932243298605675e-11,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
77260|WDHD1,5.473886068927929e-11,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
48576|KDM6B,5.755172333659042e-11,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
38865|E2F2,6.47081186852454e-11,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
70926|TRIM28,6.497734128345187e-11,Homo sapiens,TRIM28,cr,BJAB,B Lymphocyte,None,1,TRIM28
46125|RXRA,6.835785210948849e-11,Homo sapiens,RXRA,tf,GM12878,B Lymphocyte,Blood,1,RXRA
62904|DIDO1,6.976434367509072e-11,Homo sapiens,DIDO1,,K562,Erythroblast,Bone Marrow,1,DIDO1
77257|ZNF75A,8.051605109363927e-11,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
42720|HOXA4,8.089805341917195e-11,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
49267|BMI1,8.49103470570407e-11,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
74052|NKX2-1,8.634257897930808e-11,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
42482|STAG1,8.662762500564137e-11,Homo sapiens,STAG1,not sure,GM19239,Lymphoblastoid,Blood,1,STAG1
75273|ZBTB48,8.712517253470713e-11,Homo sapiens,ZBTB48,,U2OS,None,None,1,ZBTB48
44098|FOXP3,8.771247025337171e-11,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
1215|ELK4,8.874867748101576e-11,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
71067|GATAD2B,8.91895652589707e-11,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
63825|GLIS2,9.12945882821047e-11,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
45770|TFAP2C,1.1038602228323473e-10,Homo sapiens,TFAP2C,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2C
74673|RUVBL1,1.1043379178992848e-10,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
46295|ZBTB7A,1.220744158388633e-10,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
46173|NANOG,1.3273329261138972e-10,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
41788|EZH2,1.4520563351281624e-10,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
1741|FOS,1.4693960624119225e-10,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1,FOS
45779|SMARCB1,1.7125665357059186e-10,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
45790|HNF4A,1.8465893797201646e-10,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
45726|ZNF263,1.866824966583354e-10,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,ZNF263
63295|ZNF335,2.0464088788305672e-10,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
59344|EBF1,2.351419435748067e-10,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1,EBF1
53419|NCOR1,2.377924120489297e-10,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
76469|PHF2,2.647697300788252e-10,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
49036|ERCC6,3.065660223351409e-10,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
65072|KLF15,3.119655111941479e-10,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
39920|ICE1,3.579522802852275e-10,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
65114|ZNF121,3.7123550879549465e-10,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
72367|TCF4,4.5387274710197366e-10,Homo sapiens,TCF4,tf,CAL-1,Plasmacytoid dendritic cell,None,1,TCF4
46179|SP4,4.881147326362549e-10,Homo sapiens,SP4,tf,H1,Embryonic Stem Cell,Embryo,1,SP4
45386|SETDB1,4.900046883498597e-10,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
57960|JMJD1C,5.040735770421517e-10,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
47287|FOSL1,5.084399260552152e-10,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
2095|NFYB,5.139974623931875e-10,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
77271|L3MBTL4,6.294550981444033e-10,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
63034|PRDM10,7.212479368721997e-10,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
76496|BRPF3,7.586152687215369e-10,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
77258|ZNF701,7.944845588608552e-10,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
63537|ZNF692,8.457173971108636e-10,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
40164|RUNX1T1,8.551139077635147e-10,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
43165|NR2F2,8.828531687848024e-10,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
51839|MRE11A,9.307632430330096e-10,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
38695|RBCK1,1.0539091626636503e-09,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
50112|MAFB,1.1015392510048547e-09,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
54104|DAXX,1.1119782671750904e-09,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
46210|TEAD4,1.1678047340127988e-09,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
46123|MEF2A,1.2366918979629989e-09,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
38647|ETV7,1.2389398543901275e-09,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
63654|SP7,1.2599666485901702e-09,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
70174|DNMT3B,1.3774269068217127e-09,Homo sapiens,DNMT3B,cr,None,Keratinocyte,Foreskin,1,DNMT3B
42749|ARNTL,1.4404939835983875e-09,Homo sapiens,ARNTL,predicted transcription factor,LoVo,None,Colon,1,ARNTL
55543|RAG2,1.4976507713925116e-09,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
63270|DROSHA,1.616056085590384e-09,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
76402|RELB,1.7690738327515568e-09,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
63875|MLLT1,1.9201896914945187e-09,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
73854|LMO1,1.9916125732952183e-09,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
68827|HEXIM1,2.05663867995881e-09,Homo sapiens,HEXIM1,other,A375,melanoma,None,1,HEXIM1
63055|RAD21,2.110274849885616e-09,Homo sapiens,RAD21,not sure,None,None,Liver,1,RAD21
54243|FOXO1,2.2968765381798738e-09,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
55779|CTCFL,2.4194043898334923e-09,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
38635|FOXD2,2.5976208646311465e-09,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
9317|SMC1A,2.640728349042307e-09,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
67600|KLF6,3.056717722780007e-09,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
63822|GTF2E2,3.0887622435281863e-09,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
38799|GMEB1,3.100278241938949e-09,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
45693|CTBP2,3.3369772883328397e-09,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
38829|LYL1,3.596142216779498e-09,Homo sapiens,LYL1,predicted transcription factor,LoVo,None,Colon,1,LYL1
69220|SLC22A2,3.597970893497721e-09,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
63122|MBD1_isoform2,3.6418085886314735e-09,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
47579|TTF1,3.747634007499021e-09,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
64653|FOXJ2,3.881397333733175e-09,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
64009|ZNF589,3.9311386349146444e-09,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
2685|ZNF711,4.120077628799086e-09,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1,ZNF711
64686|KLF1,4.4380670794340786e-09,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
49669|PROX1,4.663077763031876e-09,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
63536|ZEB2,4.963716879932209e-09,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
45786|ZKSCAN1,5.038875323349876e-09,Homo sapiens,ZKSCAN1,tf,HeLa-S3,Epithelium,Cervix,1,ZKSCAN1
64693|ZNF382,5.069081906546107e-09,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
75840|MYCN,5.171225727742261e-09,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
35268|SNAPC1,5.744608220730891e-09,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
77256|ZXDC,6.041659656806015e-09,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
38772|CLOCK,6.216509662538831e-09,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
45660|TBL1XR1,6.565623835211411e-09,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
57640|IKZF1,7.606460779180139e-09,Homo sapiens,IKZF1,tf,Nalm6,B cell precursor,Blood,1,IKZF1
62761|PKNOX1,7.997587952707906e-09,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
46346|FOSL2,9.148587935803268e-09,Homo sapiens,FOSL2,tf,SK-N-SH,Neuroblastoma cell,Brain,1,FOSL2
1223|C17orf49,1.019148792278414e-08,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
50411|PPARG,1.0543046578131382e-08,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
62946|ZNF766,1.0568537786987046e-08,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
76930|CD74,1.1162860378888785e-08,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
45753|TFAP2A,1.1319545329129263e-08,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
48800|KLF4,1.3292103464824463e-08,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
50898|PAX6,1.4031453083174464e-08,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
73848|MEN1,1.454251239412759e-08,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1,MEN1
62659|NBN,1.550737099403885e-08,Homo sapiens,NBN,tf,K562,Erythroblast,Bone Marrow,1,NBN
45901|GTF3C2,1.5597172730622436e-08,Homo sapiens,GTF3C2,tf,K562,Erythroblast,Bone Marrow,1,GTF3C2
63631|ZNF501,1.682752318882361e-08,Homo sapiens,ZNF501,,HEK293,Epithelium,Embryonic Kidney,1,ZNF501
38679|LHX2,1.8176827435144442e-08,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
65108|OSR2,1.9110107131214534e-08,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
46343|NFIC,1.959278718277604e-08,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
46241|MYBL2,1.996527869601455e-08,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
63523|TARDBP,2.01601286563339e-08,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
62965|EED,2.0346265492261265e-08,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
63136|POU5F1,2.982737807787386e-08,Homo sapiens,POU5F1,tf,None,iPSC,None,1,POU5F1
65180|ZNF35,3.355077108459047e-08,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
46131|RUNX3,3.6677122462263285e-08,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
50373|EZH1,3.9632588110386514e-08,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
63449|DEAF1,4.0023910495044554e-08,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
74116|RUNX2,4.398397182194637e-08,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
38856|ATOH1,4.4089865659304234e-08,Homo sapiens,ATOH1,tf,LoVo,None,Colon,1,ATOH1
77164|ZNF189,4.6858441987353934e-08,Homo sapiens,ZNF189,other,293T,None,None,1,ZNF189
45919|ZMIZ1,5.098688498515504e-08,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
68310|NR4A1,5.2834554642782215e-08,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
63031|t-IgG-control,6.267103429618848e-08,Homo sapiens,t-IgG-control,,None,None,Liver,1,t-IgG-control
76568|UHRF2,6.625371276619785e-08,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
62530|ZNF175,6.794681647253956e-08,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
63424|ZFP69B,7.13643516305651e-08,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
67615|ELF3,7.394097549166558e-08,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
42804|ZBTB10,7.817900909259026e-08,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
52495|TCF21,9.03004662107437e-08,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
38704|HINFP,1.0119472956481767e-07,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
62619|CHAMP1,1.0128093214617488e-07,Homo sapiens,CHAMP1,,K562,Erythroblast,Bone Marrow,1,CHAMP1
65116|FEZF1,1.1323267849816454e-07,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
56010|CDK12,1.1557401430646186e-07,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
45742|KAT2B,1.19964061038974e-07,Homo sapiens,KAT2B,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,KAT2B
44876|5HMC,1.2256456318109095e-07,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
44026|AGO1,1.3108179228740444e-07,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
65071|KLF12,1.314440194587697e-07,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
46251|MBD4,1.5579814509988448e-07,Homo sapiens,MBD4,cr,HepG2,Epithelium,Liver,1,MBD4
64443|ZNF324,1.6465278763038927e-07,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
6958|BCLAF1,1.7834194300332712e-07,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
33678|TBX21,1.843649187279236e-07,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
38812|ASCL2,1.9708221173386605e-07,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
1347|SMARCC2,1.9958658133841048e-07,Homo sapiens,SMARCC2,cr,HeLa,Epithelium,Cervix,1,SMARCC2
72878|MYF5,2.00061174619403e-07,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
77449|NFKB2,2.0034511507987212e-07,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
62980|ZBED1,2.0056173333323886e-07,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
63611|ZKSCAN8,2.0854731540795677e-07,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1,ZKSCAN8
38860|CASP8AP2,2.152036210059772e-07,Homo sapiens,CASP8AP2,tf,LoVo,None,Colon,1,CASP8AP2
45806|ARID3A,2.5418421908320873e-07,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
46239|HNF4G,2.638547876519512e-07,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
63150|SRSF3,2.746661946216497e-07,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
45748|IRF3,2.808685571859098e-07,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
65164|ZNF770,2.964673440398394e-07,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
76812|NEUROG2,3.160424473653867e-07,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
56817|NR2F1,3.2330949410039693e-07,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
48799|ZNF750,3.329647550505855e-07,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
76709|MGEA5,3.4512551468467044e-07,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
64861|EGR2,3.7021099835334133e-07,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
42707|ARNT2,3.8807359247412994e-07,Homo sapiens,ARNT2,tf,LoVo,None,Colon,1,ARNT2
62792|ZNF394,4.1362547360695736e-07,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1,ZNF394
36141|TP63,5.139911505784051e-07,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0,TP63
63633|ZNF101,5.580287176268129e-07,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
2400|TDRD3,6.879538889816132e-07,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
42778|OVOL2,6.955243231971021e-07,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
77146|ZNF284,7.139511251235849e-07,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
64255|ZNF610,8.009990352858428e-07,Homo sapiens,ZNF610,,HEK293,Epithelium,Embryonic Kidney,1,ZNF610
5517|ARNT,8.100064060321538e-07,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
38830|FEV,8.515678311511357e-07,Homo sapiens,FEV,tf,LoVo,None,Colon,1,FEV
63594|SOX13,8.727853919217279e-07,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
