,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
73527|BRD4,1.6031752155282858e-07,Homo sapiens,BRD4,cr,HCC1806,mammary carcinoma cell line,Breast,1
47776|CTCF,1.6031752155282858e-07,Homo sapiens,CTCF,tf,None,Erythroid Progenitor Cell,Blood,1
63633|ZNF101,1.632120224399724e-07,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1
47285|KDM5B,1.6615694336576217e-07,Homo sapiens,KDM5B,cr,HCC2157,Epithelium,Mammary Gland,1
41286|STAT1,1.6615694336576217e-07,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
69818|NELFE,1.6665272453590817e-07,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
50434|ELK3,1.6814865136485278e-07,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1
64302|E2F5,1.7117948796537784e-07,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1
46092|SRF,1.716897274906826e-07,Homo sapiens,SRF,tf,ECC-1,Epithelium,Endometrium,1
64184|BCL3,1.7220143494815384e-07,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
37587|GATA2,1.7374540556927513e-07,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0
46270|ZBTB33,1.747821337014838e-07,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1
63118|ZNF83,1.7582483166474293e-07,Homo sapiens,ZNF83,tf,K562,Erythroblast,Bone Marrow,1
45755|ELK4,1.7898907585840068e-07,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1
47283|KDM5B,1.7898907585840068e-07,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1
55354|PIAS1,1.805917392708909e-07,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1
8807|CHD1,1.8166786668133345e-07,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
62946|ZNF766,1.8220824866688708e-07,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1
42332|STAG1,1.8329367054371182e-07,Homo sapiens,STAG1,not sure,GM12891,Lymphoblastoid,Blood,1
43633|BRD4,1.8383871900682878e-07,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
64269|H2AFZ,1.860345968908978e-07,Homo sapiens,H2AFZ,,MM.1S,B Lymphoblast,Blood,1
49484|MED1,1.8714200693073483e-07,Homo sapiens,MED1,predicted transcription factor,None,Myoblast,None,1
55337|SUMO2,1.8769809497492538e-07,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1
46328|REST,1.8769809497492538e-07,Homo sapiens,REST,tf,PANC-1,None,Pancreas,0
1935|CREBBP,1.910682624363041e-07,Homo sapiens,CREBBP,cr,Jurkat E6-1,T Lymphocyte,Blood,1
57090|TRIM28,1.9220457275748444e-07,Homo sapiens,TRIM28,cr,HCT-116,None,Colon,1
45903|RCOR1,1.9334740311060622e-07,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1
45910|STAT1,1.9681537482295507e-07,Homo sapiens,STAT1,tf,K562,Erythroblast,Bone Marrow,1
72949|MED1,1.9739917535737626e-07,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Cardiomyocyte,None,1
69880|CDK9,2.0272912128058287e-07,Homo sapiens,CDK9,tf,None,Th2,None,1
49001|ELL2,2.0453642907659763e-07,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
395|RBPJ,2.0453642907659763e-07,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
58808|MAF,2.0635927791372867e-07,Homo sapiens,MAF,tf,None,Th1,None,1
50396|MED1,2.0697036991796422e-07,Homo sapiens,MED1,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1
45618|TBP,2.0697036991796422e-07,Homo sapiens,TBP,tf,GM12878,B Lymphocyte,Blood,1
40216|MED1,2.094322441086252e-07,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
65214|GLIS1,2.1005211325634017e-07,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1
53673|NIPBL,2.1005211325634017e-07,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1
73453|T,2.1067375231093663e-07,Homo sapiens,T,tf,None,Th1,None,1
56042|GABPA,2.1254933753600085e-07,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
4939|RELA,2.1698856230194775e-07,Homo sapiens,RELA,tf,GM19193,Lymphoblastoid,Blood,1
565|VDR,2.1827325396166126e-07,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1
8806|CHD1,2.1891834833485266e-07,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
42352|STAG1,2.2086468595126666e-07,Homo sapiens,STAG1,not sure,GM12892,Lymphoblastoid,Blood,1
45893|RFX5,2.2151716682238043e-07,Homo sapiens,RFX5,tf,K562,Erythroblast,Bone Marrow,1
53628|STAT5B,2.2414573409657996e-07,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
63733|ELF1,2.2480756241133313e-07,Homo sapiens,ELF1,tf,K562,Erythroblast,Bone Marrow,1
70755|MYC,2.2613687879191616e-07,Homo sapiens,MYC,tf,LNCaP,None,LNCaP cells,1
50571|MYB,2.268043771845516e-07,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
63301|NKRF,2.2814508029284e-07,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1
48071|RELA,2.2881829541649668e-07,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
56048|CREB1,2.2949342654783106e-07,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
45737|GTF2F1,2.3017047892490592e-07,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1
46314|GABPA,2.3153036843696044e-07,Homo sapiens,GABPA,tf,MCF-7,Epithelium,Breast,1
42219|STAT3,2.3289800613142504e-07,Homo sapiens,STAT3,tf,SU-DHL6,B Lymphocyte,Lymph Node,1
75043|E2F1,2.335847437882109e-07,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1
67711|CREB1,2.335847437882109e-07,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
45698|BRCA1,2.3565669588664445e-07,Homo sapiens,BRCA1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
55726|SUMO2,2.38446890052025e-07,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
46121|PBX3,2.38446890052025e-07,Homo sapiens,PBX3,tf,GM12878,B Lymphocyte,Blood,1
69615|CDK7,2.38446890052025e-07,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1
34997|FOXM1,2.3985390909874304e-07,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
41124|ESR1,2.3985390909874304e-07,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
49480|E2F4,2.426920087151868e-07,Homo sapiens,E2F4,tf,None,Retinal pigment cell,None,1
47579|TTF1,2.426920087151868e-07,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1
42752|BARX1,2.441231770052455e-07,Homo sapiens,BARX1,tf,LoVo,None,Colon,1
76499|ZMYND8,2.4484181007222715e-07,Homo sapiens,ZMYND8,cr,ZR-75-30,None,None,1
37604|CBFB,2.455624831451316e-07,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1
41741|SUMO2,2.462852017854817e-07,Homo sapiens,SUMO2,other,HEK293,Epithelium,Embryonic Kidney,1
71042|ZNF143,2.462852017854817e-07,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
53105|NRF1,2.462852017854817e-07,Homo sapiens,NRF1,tf,Namalwa,B Lymphocyte,None,0
39035|BRD4,2.462852017854817e-07,Homo sapiens,BRD4,cr,H2171,Epithelium,Lung,1
63477|POLR2H,2.4846568694389987e-07,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1
44090|ETS1,2.4992967416808225e-07,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1
58492|MED1,2.5066478381869947e-07,Homo sapiens,MED1,predicted transcription factor,None,Embryonic Stem Cell,Embryo,1
51864|HSF1,2.573752759500569e-07,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1
62799|KLF9,2.5965035690314676e-07,Homo sapiens,KLF9,tf,MCF-7,Epithelium,Breast,1
55822|BRD4,2.604130174946465e-07,Homo sapiens,BRD4,cr,TC-797,None,None,1
45790|HNF4A,2.604130174946465e-07,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1
49277|MYC,2.6348531754807986e-07,Homo sapiens,MYC,tf,LS174T,Epithelium,Colon,1
34081|CDK8,2.6581244846944944e-07,Homo sapiens,CDK8,tf,None,Epithelium,Colon,1
35851|CTCF,2.6659255347333086e-07,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
72360|FLI1,2.6659255347333086e-07,Homo sapiens,FLI1,tf,Kasumi-1,Acute myeloid leukemia,None,1
46188|SIX5,2.681593913884727e-07,Homo sapiens,SIX5,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1
46196|TAF1,2.761277093541432e-07,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
75561|BRD4,2.793785416628055e-07,Homo sapiens,BRD4,cr,None,None,Retina,1
62671|ATF1,2.8019699701262825e-07,Homo sapiens,ATF1,tf,K562,Erythroblast,Bone Marrow,1
37579|FLI1,2.810177637472837e-07,Homo sapiens,FLI1,tf,ME-1,Leukemia Cell,None,0
72354|HDAC1,2.818408481329364e-07,Homo sapiens,HDAC1,cr,Kasumi-1,Acute myeloid leukemia,None,1
69810|NELFE,2.8266625645196185e-07,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
77536|REL,2.8266625645196185e-07,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1
46248|USF1,2.8349399500300315e-07,Homo sapiens,USF1,tf,HepG2,Epithelium,Liver,1
63718|ZC3H8,2.851564880772302e-07,Homo sapiens,ZC3H8,tf,K562,Erythroblast,Bone Marrow,1
8769|CHD1,2.893539438755341e-07,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
45823|RFX5,2.936109307874301e-07,Homo sapiens,RFX5,tf,HepG2,Epithelium,Liver,1
56046|GABPA,2.9967226903990786e-07,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
64894|ZNF143,3.049635454094329e-07,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
49652|MED1,3.0585413504154577e-07,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
8549|RNF2,3.0674723126318667e-07,Homo sapiens,RNF2,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1
63207|GABPA,3.085409705743256e-07,Homo sapiens,GABPA,tf,K562,Erythroblast,Bone Marrow,1
35308|TCF12,3.094416272571425e-07,Homo sapiens,TCF12,tf,Kasumi-1,Myeloblast,Blood,1
42312|STAG1,3.148990166917316e-07,Homo sapiens,STAG1,not sure,GM12890,Lymphoblastoid,Blood,1
71874|MED1,3.167386734956781e-07,Homo sapiens,MED1,predicted transcription factor,HepG2,hepatocellular carcinoma,None,1
8417|TCF7L2,3.1858868630336463e-07,Homo sapiens,TCF7L2,tf,None,Haematopoietic Progenitor Cell,Blood,1
5573|GATA1,3.195175936767388e-07,Homo sapiens,GATA1,tf,None,Erythroblast,Blood,1
45775|STAT1,3.2232000395418627e-07,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1
7488|JUND,3.232593936155141e-07,Homo sapiens,JUND,tf,K562,Erythroblast,Bone Marrow,1
33123|CDK9,3.270434059939982e-07,Homo sapiens,CDK9,tf,MM1.S,B Lymphocyte,Blood,1
63826|GLIS2,3.279960582066642e-07,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1
37635|ERG,3.2895138440471926e-07,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,0
46312|SRF,3.2990939178950446e-07,Homo sapiens,SRF,tf,MCF-7,Epithelium,Breast,1
5188|GABPA,3.327995733555498e-07,Homo sapiens,GABPA,tf,None,Haematopoietic Progenitor Cell,Blood,1
48999|AFF4,3.3376837787149335e-07,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
46239|HNF4G,3.3376837787149335e-07,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1
55397|SPI1,3.3376837787149335e-07,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
65014|ELF1,3.376708438791808e-07,Homo sapiens,ELF1,tf,K562,Erythroblast,Bone Marrow,1
4944|RELA,3.386533090733982e-07,Homo sapiens,RELA,tf,GM18505,Lymphoblastoid,Blood,1
74350|OTX2,3.396385284930725e-07,Homo sapiens,OTX2,tf,D-341,None,None,1
46191|JUND,3.416172596574097e-07,Homo sapiens,JUND,tf,H1,Embryonic Stem Cell,Embryo,1
49669|PROX1,3.416172596574097e-07,Homo sapiens,PROX1,tf,SW480,None,Colon,1
7301|ATF3,3.416172596574097e-07,Homo sapiens,ATF3,predicted transcription factor,HepG2,Epithelium,Liver,1
38647|ETV7,3.426107862739441e-07,Homo sapiens,ETV7,tf,LoVo,None,Colon,1
4963|RELA,3.426107862739441e-07,Homo sapiens,RELA,tf,GM18951,Lymphoblastoid,Blood,1
75140|RELA,3.4360709685976845e-07,Homo sapiens,RELA,tf,Huh7,Epithelium,Liver,1
40234|MED1,3.4360709685976845e-07,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
72611|SP1,3.446061988985961e-07,Homo sapiens,SP1,predicted chromatin regulator,A375,Melanoma Cell,None,1
77258|ZNF701,3.5475240940030235e-07,Homo sapiens,ZNF701,tf,MCF-7,None,None,1
37305|CREB1,3.578519878479774e-07,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
45668|RELA,3.5889096685115357e-07,Homo sapiens,RELA,tf,GM15510,Lymphoblastoid,Blood,1
53672|NIPBL,3.599328518923313e-07,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1
48826|MBD2,3.6518614124287254e-07,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
65206|ZNF76,3.726650013223129e-07,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
46269|YY1,3.737453816442194e-07,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1
47273|KDM5B,3.8806783672474706e-07,Homo sapiens,KDM5B,cr,T47D,Epithelium,Mammary Gland,1
51863|HSF1,3.8919119820603834e-07,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1
68777|BRD4,3.9031769172773704e-07,Homo sapiens,BRD4,cr,HCT-116,Colon cancer cell,Colon,1
65056|TGIF2,3.959974337701492e-07,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1
45676|RELA,3.959974337701492e-07,Homo sapiens,RELA,tf,GM19099,Lymphoblastoid,Blood,1
50108|CHRM2,3.9714289613099284e-07,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1
55779|CTCFL,4.005984639706053e-07,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1
1362|STAT1,4.0408298263932916e-07,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1
58316|MED1,4.08774444276453e-07,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
58341|MED1,4.1591013283831414e-07,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
74430|ELF1,4.1591013283831414e-07,Homo sapiens,ELF1,tf,None,Colorectal cancer cell line,None,1
68460|ATF3,4.183152425470092e-07,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1
46327|SIN3A,4.195228148115197e-07,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
52170|PRDM11,4.2316570839096197e-07,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1
65129|ZNF341,4.2438676174108607e-07,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1
1991|FOS,4.2807031446011457e-07,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1
41288|STAT1,4.3178464668269366e-07,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
53302|T,4.330296398618537e-07,Homo sapiens,T,tf,TSU-1621-MT,None,None,1
52087|TRIM28,4.3678539517125477e-07,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1
43102|RBPJ,4.3804426960535105e-07,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
68323|ESR1,4.3804426960535105e-07,Homo sapiens,ESR1,tf,LY2,None,Breast,1
36312|RELA,4.3930663746692354e-07,Homo sapiens,RELA,tf,GM12892,Lymphoblastoid,Blood,1
41496|TP53,4.405725080483785e-07,Homo sapiens,TP53,predicted transcription factor,"GM06993, GM11992",Lymphoblastoid,Blood,1
70756|MYC,4.4567120424692987e-07,Homo sapiens,MYC,tf,LNCaP,None,LNCaP cells,1
62889|ZNF518A,4.4695472864042325e-07,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1
40215|IRF4,4.4695472864042325e-07,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1
46228|TCF12,4.48241812004928e-07,Homo sapiens,TCF12,tf,HepG2,Epithelium,Liver,1
34999|FOXM1,4.48241812004928e-07,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
53630|STAT5B,4.5473094527952567e-07,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
44600|BRD4,4.5603958193888336e-07,Homo sapiens,BRD4,cr,VCaP,Epithelium,Prostate,1
49446|HIF1A,4.5735184428376326e-07,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
8777|HDAC2,4.58667741941542e-07,Homo sapiens,HDAC2,cr,K562,Erythroblast,Bone Marrow,1
45730|RFX5,4.61310481827186e-07,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1
58030|RUNX1,4.626373434318384e-07,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
40032|BRD4,4.666400116690565e-07,Homo sapiens,BRD4,cr,SK-MEL-5,melanoma,None,1
45664|RELA,4.679816281373012e-07,Homo sapiens,RELA,tf,GM12892,Lymphoblastoid,Blood,1
45679|RELA,4.69326957819314e-07,Homo sapiens,RELA,tf,GM19193,Lymphoblastoid,Blood,1
46361|GATA3,4.69326957819314e-07,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
2401|TFAP2A,4.7067601056381357e-07,Homo sapiens,TFAP2A,predicted transcription factor,MCF-7,Epithelium,Breast,1
1214|ELK4,4.7067601056381357e-07,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1
76402|RELB,4.7610965001326284e-07,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1
38195|MYC,4.788490660143482e-07,Homo sapiens,MYC,tf,FB8470,Fibroblast,None,0
75136|MYB,4.802244580583216e-07,Homo sapiens,MYB,tf,DU-528,None,Blood,1
63008|ATF2,4.816036528554576e-07,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
44093|ETS1,4.927753246840573e-07,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1
38852|ATF1,4.941892006921651e-07,Homo sapiens,ATF1,tf,LoVo,None,Colon,1
35228|HSF1,4.970286769999722e-07,Homo sapiens,HSF1,tf,M0-91,Leukemia Cell,None,1
46209|CBX3,4.984542979894562e-07,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1
46082|PBX3,5.013173575597276e-07,Homo sapiens,PBX3,tf,A549,Epithelium,Lung,1
57804|BRD2,5.027548169870949e-07,Homo sapiens,BRD2,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1
68463|ATF3,5.056416474398333e-07,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1
2780|TRIM28,5.100018298462079e-07,Homo sapiens,TRIM28,cr,U2OS,None,Bone,1
53260|FOXM1,5.143981901294261e-07,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
77260|WDHD1,5.158717327160172e-07,Homo sapiens,WDHD1,tf,MCF-7,None,None,1
46113|REST,5.188310158000524e-07,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,0
45888|JUN,5.233005965440956e-07,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
44098|FOXP3,5.263008805715049e-07,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1
52614|RELA,5.308323694758219e-07,Homo sapiens,RELA,tf,MCF-7,Epithelium,Breast,1
356|CDX2,5.308323694758219e-07,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1
35704|SUMO2,5.323511929670246e-07,Homo sapiens,SUMO2,other,WI-38,Fibroblast,Lung,1
35087|BCOR,5.354013967036077e-07,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1
65072|KLF15,5.354013967036077e-07,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1
38635|FOXD2,5.354013967036077e-07,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1
38746|RFX5,5.369327990355488e-07,Homo sapiens,RFX5,tf,LoVo,None,Colon,1
72553|ZNF143,5.384684164471961e-07,Homo sapiens,ZNF143,predicted transcription factor,U937,Monocyte,None,1
53396|CHD8,5.400082600512697e-07,Homo sapiens,CHD8,cr,T47D,Epithelium,Mammary Gland,1
1082|SMAD2/3,5.400082600512697e-07,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1
48070|RELA,5.41552340988388e-07,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
58343|MED1,5.446532595641084e-07,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
42588|STAG1,5.446532595641084e-07,Homo sapiens,STAG1,not sure,MS1,Lymphoblastoid,Blood,1
36768|ZNF143,5.446532595641084e-07,Homo sapiens,ZNF143,predicted transcription factor,HPB-ALL,T Lymphocyte,Blood,1
51333|ASH2L,5.477712618597324e-07,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1
38831|KLF5,5.540588786072317e-07,Homo sapiens,KLF5,tf,LoVo,None,Colon,1
64653|FOXJ2,5.540588786072317e-07,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1
46102|ZBTB7A,5.540588786072317e-07,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1
73545|BRD4,5.540588786072317e-07,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
46189|TEAD4,5.556416015052134e-07,Homo sapiens,TEAD4,tf,H1,Embryonic Stem Cell,Embryo,1
45699|SIN3A,5.556416015052134e-07,Homo sapiens,SIN3A,tf,H1,Embryonic Stem Cell,Embryo,1
45610|JUND,5.588201096173826e-07,Homo sapiens,JUND,tf,GM12878,B Lymphocyte,Blood,1
38488|RBL2,5.588201096173826e-07,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
33608|FAIRE,5.620161106405025e-07,Homo sapiens,FAIRE,other,K562,Erythroblast,Bone Marrow,1
33199|MED1,5.668431131755512e-07,Homo sapiens,MED1,predicted transcription factor,P493-6,B cell lymphoma,None,1
76508|CREB1,5.733412060692482e-07,Homo sapiens,CREB1,tf,KG1,Acute myeloid leukemia,None,1
73528|BRD4,5.782617523074118e-07,Homo sapiens,BRD4,cr,HCC1806,mammary carcinoma cell line,Breast,1
45992|CTCF,5.799109451244016e-07,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
38299|MYC,5.865530865429775e-07,Homo sapiens,MYC,tf,H128,Epithelium,Lung,1
2394|STAG1,5.899015465261804e-07,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1
58639|MED1,6.06921601341094e-07,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
54609|YAP1,6.121190789123269e-07,Homo sapiens,YAP1,other,SF268,None,None,1
67536|BRD4,6.191156938604281e-07,Homo sapiens,BRD4,cr,HCT-15,Epithelium,Colon,1
49449|NRF1,6.208768317828008e-07,Homo sapiens,NRF1,tf,T47D,Epithelium,Mammary Gland,1
68828|HEXIM1,6.351404766200328e-07,Homo sapiens,HEXIM1,other,A375,melanoma,None,1
72604|HEXIM1,6.351404766200328e-07,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1
52090|TP53,6.351404766200328e-07,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
63686|ZBTB8A,6.405701830581562e-07,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1
76498|ZMYND8,6.442147628567389e-07,Homo sapiens,ZMYND8,cr,ZR-75-30,None,None,1
34394|MECP2,6.478792842177707e-07,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
56043|GABPA,6.589935445919266e-07,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
63519|SUZ12,6.608636612130704e-07,Homo sapiens,SUZ12,cr,K562,Erythroblast,Bone Marrow,1
45861|CEBPB,6.627388817299279e-07,Homo sapiens,CEBPB,tf,IMR90,Fibroblast,Lung,1
75276|ZBTB48,6.683953001441122e-07,Homo sapiens,ZBTB48,,U2OS,None,None,1
46305|TRIM28,6.721920105436276e-07,Homo sapiens,TRIM28,cr,K562,Erythroblast,Bone Marrow,1
62980|ZBED1,6.721920105436276e-07,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1
46206|CEBPB,6.740981355764995e-07,Homo sapiens,CEBPB,tf,HCT-116,None,Colon,1
74315|MLLT1,6.740981355764995e-07,Homo sapiens,MLLT1,not sure,MV4;11,Acute myeloid leukemia,None,1
46276|ATF3,6.856445180932615e-07,Homo sapiens,ATF3,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
38773|NFAT5,6.856445180932615e-07,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1
70926|TRIM28,6.954115749265058e-07,Homo sapiens,TRIM28,cr,BJAB,B Lymphocyte,None,1
46321|TCF12,6.973809778031426e-07,Homo sapiens,TCF12,tf,MCF-7,Epithelium,Breast,1
63449|DEAF1,6.993557436310319e-07,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1
63440|ZNF24,6.993557436310319e-07,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1
35700|SUMO1,7.053123587477345e-07,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1
34568|RUNX1,7.073087164796416e-07,Homo sapiens,RUNX1,tf,SEM,Pre-B Lymphocyte,None,1
76930|CD74,7.073087164796416e-07,Homo sapiens,CD74,other,None,B Lymphocyte,None,1
1872|RB1,7.113177456162247e-07,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
63975|GATA4,7.133304453543388e-07,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1
56818|NR2F1,7.173722862671011e-07,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1
