,M00327|PAX3,MC00221|Tbx3,MC00182|E2F1,MS00815|E2F1,MC00158|E2f4,UP00001|E2F2,MC00427|ETV1,MC00523|E2F4,MS00678|EGR4,M00736|E2F1::TFDP1,UP00003|E2F3,MS00235|SP4,M00373|PAX4,MC00532|Mycn,M00737|E2F1::TFDP2,MC00376|ZBTB7A,MC00299|BRCA1,MS00567|EGR3,UP00065|Zfp161,MS00301|ZBTB7A,MC00373|Mxi1,UP00088|PLAGL1,MS00227|TFAP2A,MC00319|EGR2,MC00394|MYC,MC00510|E2f3,UP00084|Gmeb1,MS00789|Egr3,M01742|Zscan10,M00332|FOXN1,MC00418|ZBTB33,M00695|TEAD2,M01177|SREBF2,MC00254|E2F6,M01118|WT1,MS00240|Tcfap2a,UP00330|XBP1,MC00332|PAX5,M01002|DEAF1,MC00128|CTCF,MS00090|HINFP1,MS00346|ZIC3,M00792|SMAD1,M01009|HES1,MC00187|Ctcf,MS00079|HINFP1,UP00057|ZIC2,MS00135|KLF14,MA0014|PAX5,M00139|AHR,MC00430|Egr2,MS00230|TFAP2B,MC00412|VDR,MS00258|HEY1,MC00207|ELK4,MS00288|TFE3,M01744|ZFP42,MC00320|EGR1,M01783|SP2,MC00333|ESR2,MC00461|Max,UP00412|Etv5,MC00144|Rfx1,MC00316|HIF1A,MC00509|NR2C2,UP00006|Zic3,M00961|VDR,MS00174|RUNX2,M00717|PAX8,MS00118|PAX2,MC00362|Arntl,MC00257|Pax5,MS00173|RUNX2,UP00102|ZIC1,M00143|PAX5,MS00311|Creb3l2,M00514|ATF4,MC00328|Zfx,UP00087|Tcfap2c,MS00357|ZIC4,M00341|GABPB1,MS00241|Tcfap2a,MS00229|TFAP2B,MC00124|MAX,UP00010|Tcfap2b,MC00407|Myc,UP00028|Tcfap2e,MC00367|GABPA,MC00262|ARNT,MS00323|ZBTB7C,MS00260|HEY2,MS00267|MNT,M00179|ATF2,MS00334|ZIC1,MS00035|GLIS2,MC00477|ZNF711,MS00248|BHLHB3,MS00848|ERG,M01122|ZNF219,UP00024|Glis2,MS00046|GLIS3,M01100|ZBTB7A,MC00391|ZNF143,UP00404|ELF2,MC00473|ATF3,MS00312|ZBTB7B,UP00423|Gm5454,UP00094|Zfp128,M00378|PAX4,MS00335|Mafb,M00072|TFCP2,MS00247|BHLHB2,MS00024|GLIS1,M01104|Ovol2,MS00183|GMEB2,MS00128|PAX9,MC00160|ETV3,M00491|PATZ1,MA0131|HINFP,MS00843|GLI2,M01248|NR0B1,M01714|KLF15,MC00206|ELK1,M00468|KLF12,MS00268|YY2,MS00027|FLI1,MC00502|HMGN1,MS00534|CENPB,MS00246|SP8,MS00228|TFAP2B,M01243|MTF1,MS00207|TBX21,MC00518|Tfcp2,M00448|ZIC1,M01175|ZBTB7B,MS00157|Klf12,MC00342|YY1,MS00048|GCM1,MS00124|KLF13,MC00224|EPAS1,M00665|SP3,MC00191|Nfya,UP00093|Klf7,MS00239|Tcfap2a,MA0067|PAX2,MC00439|TP63,MS00523|Zic3,M01592|TFCP2L1,MC00530|TFAP2A,MS00727|ZBTB49,MC00203|RFX3,UP00038|Spdef,MC00174|REST,MS00256|HES7,M00647|NR1H3,MS00102|MYBL2,MS00290|ZBED1,MS00252|Bhlhb2,MC00168|ERG,MS00423|ZNF524,UP00031|Zbtb3,MC00140|Stat3,MC00278|ETS1,MC00457|ELF1,MA0145|Tcfcp2l1,UP00021|Zfp281,MS00844|ELK3,MS00255|HES5,MS00019|ETV5,MS00253|CLOCK,UP00413|Elf4,MC00372|Yy1,UP00418|Etv6,MC00109|Klf4,UP00081|Mybl1,MC00386|BCL6,MS00018|ETV4,M00444|VDR,MC00113|SP1,MC00252|Rara,MS00401|ZNF306,MS00212|SP1,MS00117|PAX1,MC00183|Snai1,UP00066|HNF4A,M00644|UBP1,MS00834|ELF4,MS00512|Zfp740,MC00475|Nfic,MS00721|GMEB2,MS00146|KLF16,M00085|ZBTB6,M01109|ZNF589,MS00304|CREB3L1,M00518|PPARG::RXRA,UP00000|SMAD3,UP00011|IRF6,MS00021|ETV6,MS00223|SP3,UP00040|Irf5,MS00023|Elk3,MC00132|TP73,MS00725|MTF1,M00733|SMAD4,MS00100|MYBL1,MC00142|PPARG,MS00383|FOXO4,UP00052|Osr2,M00694|E4F1,UP00095|Zfp691,MC00385|Ets1,MA0073|RREB1,M00449|ZIC2,M01207|ETS2,MA0155|INSM1,UP00018|Irf4,MC00432|HNF4A,MC00125|Rest,UP00056|RFX4,MS00111|NFKB2,MS00274|NHLH1,UP00092|MYB,M00486|PAX2,MC00334|SIX5,MC00110|Klf1,MS00171|Rfx2,UP00086|IRF3,MS00105|MYBL2,MS00067|IRF5,MC00364|NFYA,MS00265|MLXIPL,MC00374|TFAP2C,MS00101|Hic1,MS00025|FEV,MC00170|PGR,MS00533|LBX2,MA0116|Zfp423,MS00308|CREB3,UP00020|ATF1,MS00851|ETS1,MS00050|GCM2,MS00651|NR2C2,MS00194|TBX19,MS00065|IRF4,MS00218|T,M00649|MAZ,MC00476|Rarg,MS00342|XBP1,UP00019|ZBTB12,MA0163|PLAG1,MC00295|Esr1,MS00694|RXRG,MS00022|Elf5,MS00338|NRL,MC00169|Usf2,MC00335|ESR1,M00648|MAF,M01037|GLI1,MS00251|BHLHE41,MC00377|Trp53,MS00097|MYBL1,MS00182|GMEB2,MS00285|TCF4,MS00211|TBX2,MS00331|MAFK,MS00333|Mafb,MS00266|MLX,MS00072|IRF8,MS00445|ZNF740,MS00846|ERF,M01241|GTF2IRD1,MS00110|NFKB1,MC00448|Nr1h2,MC00359|TP53,UP00035|HIC1,M00115|CNTN2::CREB1,MC00392|SMAD4,MC00289|HSF1,MC00344|Hnf4a,M00490|BACH2,UP00027|Osr1,MS00711|THRB,MC00337|Ikzf3,UP00193|Rhox11,M01119|ZBTB33,MA0066|PPARG,MS00289|TFEB,M00706|GTF2I,MS00057|HIC2,MS00712|E2F2,MC00503|SMAD3,MC00223|SMAD2/3,M00467|ZNF423,MS00710|THRB,MC00130|Pparg,MS00202|TBX20,MS00386|FOXO6,M00483|ATF6,MS00294|ATF7,MS00684|RARG
chr1:1471754:1471755:NM_031921:ATAD3B,1.4531894997205015,1.6275108547336503,1.4501395355027433,1.4675990523434606,1.4545426517863729,1.6391778439077633,1.5396558942484682,1.4402951559670396,1.57265959276282,1.4206466743592443,1.6226992784091108,1.5274176949806189,1.6281670289721482,1.56225298907253,1.3872635516984677,1.6434654934147488,1.4580347455622906,1.4717247698493598,1.5571225008302927,1.817483302066631,1.5277042736602864,1.7453157468338516,1.52228722909744,1.5852792040329968,1.5434324062008193,1.45125773696411,1.4597683665644707,1.548989122230237,1.5401400444079436,1.472059090649774,1.403520911839115,1.4319399653028033,1.5501727229363684,1.4916863134985765,1.6363423704887778,1.4500906148802524,1.3611344621191788,1.5538515223134526,1.4632884190731161,1.5405437139282254,1.6171282760665504,0.9842252386582013,1.4223467252201523,1.5979731784200293,1.5120408343049403,1.5496420686267003,1.925714876893047,1.490387645638093,1.666985080083734,1.467313315956664,0.9479894088270561,1.5310366539531794,1.4682284799479208,1.532817398553467,1.3211458082855907,1.4287361329804915,1.3381781867984108,1.648300747777669,1.502168208341757,1.6418639350936868,1.56139737874465,1.2971622412355288,0.8986897645511488,1.3408569972092406,1.4083289684953832,1.9323049204401257,0.8316207455547302,1.6845903936719056,1.3648384605710786,1.4720976502094474,1.447820905031739,1.534909321776149,1.532192106546904,1.950601475259001,1.5954504563843508,1.3654314221097557,1.4124421843643202,1.6305750255418545,1.4181183289086998,1.5635383672137426,1.7753425257101632,1.5920426085256445,0.8247508363925219,1.4382144512276163,0.9493081394212257,1.472884507114539,1.410934342701109,1.3141319098281035,1.5020270274878718,1.6771463218002893,1.5226703895241593,1.4875125017338298,1.3495945089229313,0.9229323269082741,0.838411458200153,0.8818617758252465,1.318225237818048,0.7745365782283883,1.623610061192653,1.5335171570665516,0.8392886018327022,0.8976352484537381,1.4862038688298147,1.475723392406089,1.4138576607833064,1.5109429784050012,1.351520451913627,0.9124718553957751,1.7364196267749552,1.2516835801992556,1.4176000829233057,1.3775986682256007,1.461783407593265,0.8878944006539907,1.3353549888714862,1.3295242962357028,1.3566314972937539,1.5127617475349482,0.8691880171532816,0.9166471642925547,1.437197174764119,0.9168021513202215,1.2728744728445576,0.9234409835842124,0.8284595802425582,0.7810171917324842,1.4957672544211391,0.8233106608831425,1.0053748615856233,1.5295945102329014,1.55756081359049,1.2300041063818075,1.6440255535073125,0.8910950985087597,1.4481163394040775,1.6084592831377167,1.301532363732804,0.958299595500833,0.8316920498745053,0.36986994456891426,1.1070503712737803,1.2243472796068586,1.0519660412905258,1.5546874253588203,0.8278521022393065,1.445803688345928,0.9686797473185269,1.7339758011596544,1.515017143543786,1.2903742401580534,0.8433487298643603,1.5770143168540292,1.5449098776593901,1.5286130879329287,1.6224465446479472,1.1764197680977653,0.7083213016865247,1.311419761777614,0.8206316679770792,1.3754696732987872,1.4038261338602323,0.33989267984862415,0.9672653000336925,0.8037356921940015,1.6184020800613512,0.8536902043325795,0.7827899475838842,1.543790886463322,0.8190799796118927,1.3889777306802162,1.364999422541126,1.2940951723330705,1.2875214343691028,0.9687224765329098,1.2069582365329898,0.9538134905379236,0.7971437817567097,1.3928130029561876,0.7391109639953518,1.4484456684218787,0.8134167095609772,1.5486868596866634,1.373215736632861,1.5321719109135707,1.353243198872239,1.3460040777002258,1.2478255836106416,0.9126711720897795,1.3501171918159074,0.06226064416854366,0.8922501823642295,0.8667233593519423,1.3595782571393473,1.4695670276159252,1.3259103753908723,1.3238818138277053,1.2093496744595256,1.1998365051341975,1.014249522712868,1.169488427178907,0.7906762281644566,0.8096636836350182,1.3816096196919596,1.4612042848219906,0.7509392161113124,1.3922233818002954,0.7853291186379129,0.3456662659903787,0.7800422019204839,1.2351048295740512,0.7133733235881837,0.41820348498601767,1.8942340042767394,0.3594640767385352,0.1365428051548771,0.022620105969411445,0.7596736363753539,1.7376031632439077,1.3020032355940945,1.3970513371167765,0.940640633957402,1.182064648789575,1.1347220921022736,0.9109402194813049,1.5586866441211498,1.2688695785532,0.7088903638941024,0.3534610518892836,1.1696021963421792,1.2056083927278525,1.343981706092156,1.4853178919203023,1.6643699019803067,0.7776789195618111,0.15787982864181394,0.7093345067643334,0.8872889744363622,1.3464935236146907,0.7563886834424828,0.745460344638934,1.4613706885365436,1.3191361198231202,0.7743755389638284,0.04502494083080087,0.77183882490568,0.7589382083994538,1.2750468096243266,1.3258517181094034,1.2233737669361788,1.488631134072771,0.8910677808206117,0.8908108351114655,0.7731635547032334,0.04230438341215803,1.2027850425896691,0.8290180200250429,0.7701258916122763,1.3639941084033167,1.3097848859752403,1.548257199168484,1.3208636955423751,0.7443153537925841,0.450140039575143,1.3526696518315209,1.3401764154050868,1.3520880875863022,1.289993240312039,0.7169246956406696,0.9245384379385042,0.7318342043514917,0.8828963936525367,1.2808432533533973,0.08578311893820519,1.36818582474612,0.7412546414440665,0.1217330635250125,0.8835300056616104,0.29969391507613347,1.3026942111376918,0.36984133436768596,0.34403570401067707,0.10478755499908814,0.0804163822270078,0.2831315913118605,0.7887689970082554,0.8116549236527967,1.2063247571790638,0.12869200268349418,0.1864832681467098,0.6948644321086751,0.8120466132183423,0.8120466132183423,1.4716962879120323,0.934185695869269,1.5052278696622892,1.2637991406346916,0.8456749562044427,1.3384459883757591,0.7266737585161317,0.07058308224072392
chr1:1512142:1512143:NM_001170535:ATAD3A,1.4802166336587677,1.8507823555450622,1.4172852932749396,1.4641491548523573,1.3883962717584941,1.6751154558501808,1.7607107199674257,1.4367912668393474,1.6369208510726287,1.4193953681638805,1.6293436202968943,1.6260984918795882,1.8562049578208548,1.6773567554028779,1.327264350429536,1.8590219012599365,1.8181264036365692,1.5776986869596785,1.6557755446995948,1.9091464366387885,1.671614835857402,1.94352900474288,1.5077320117349449,1.5657600667044322,1.7437383856610056,1.7699108698245776,1.4324709693230258,1.583401740157467,1.4337437106114717,1.688548992888268,1.4870899267680568,1.6017208598641128,1.860661758853652,1.5191188841160568,1.6410805983999004,1.6976712005352879,1.6747638785506147,1.6164691241369304,1.6752212549278303,1.7075660799005128,1.955407401607999,1.6355917855884057,1.2891253028545109,1.635080475168422,1.5971286491314693,1.815806058108576,1.581091259604315,1.378089583389326,1.7196773186784127,1.491163319088729,1.6567948629050657,1.4560265247099577,1.750390388281757,1.7166771253081603,1.5274328433888242,1.580193047281534,1.4302310215480234,1.9891211034673015,1.6020383475979336,1.7221218753781595,1.6607074858212276,1.5383335316874283,1.4828931348569088,0.35972221521660686,1.4341318877960034,1.6047414563106475,1.518816262106531,1.4931023128746965,1.5355569592535756,1.4909259108942023,1.485091454629385,1.4960622668500447,1.6840767353703072,1.5716287412413799,1.7148395771287392,1.4926671299322984,1.684923068952129,1.8691609377305165,1.6738866625734217,1.6929517343960763,1.5825399417610537,1.5086642183770154,1.5941153338736702,1.637766356746096,1.732753055725062,1.566934584905489,1.7269217726317885,1.2693929303313416,1.437585892898847,1.5046510383249616,1.5368261976457693,1.6088480350143664,1.3998221621998521,1.6267923379655542,1.6221319898715125,1.5298174942945708,0.3957060410461087,0.9627191958611149,1.519830381311642,1.6602242371502085,1.5874352129770504,1.706158429004365,1.568774344988929,1.6093419858345963,1.561901501233023,0.43060180759509503,1.5067089980080097,1.4952345817575114,1.9354265938618629,0.3148749642767145,0.5029220599669263,0.4119038216782918,1.6048362349396492,1.456226020139513,1.3858486434091029,0.4067280306082153,1.39579040231666,1.766232847313821,0.9207396855195242,1.6098568140701515,1.5261966497167254,1.073188487552842,1.242955904455699,1.6423717259188857,1.3922774413197103,0.9801078878845515,1.3643553709822052,1.2741473086746777,1.6533600296861055,1.6860230191076317,1.6268533221902564,1.4554354126314608,1.5945978638251652,1.639920692664798,1.7136972864427837,1.5380958914255394,0.32056432483639713,0.2154835725342445,1.2962763454539648,0.32613000153602695,1.6061313260144525,0.31453218301447466,1.924967650672752,1.7119293611884128,0.4144843874610476,1.385331483897883,1.6340191415179393,1.6189951380574334,1.7223437717357988,1.347265086409796,1.3967894734517836,1.7838569876798913,1.607981518168879,1.6836533048282811,1.8126027680018273,0.3349708960841457,0.3047532779121784,0.39455427961200473,1.469963505067727,0.3698631761451682,1.62676665032933,0.3870139909492082,1.3610621176442617,0.8365959607930376,1.6876748292684223,0.3846146468503481,0.9154792635404935,1.5303737541338345,0.964070463370488,1.359608695065133,1.4466521108126673,0.3255947566051682,1.3163095218157237,1.7035008792104125,0.3013945072580903,1.3608850760901985,0.9455264162678143,1.4179333290422582,0.3126458158853846,1.5053548627728064,0.9038802289439775,1.5922238952083596,0.4178589564641672,1.6087733946752922,1.4286870117659813,1.5374139989311748,1.2082901384593459,1.469820680797605,1.576642521826597,0.7122658908117098,1.4477442004097594,1.5827689126432936,1.4954170873872024,1.659170813909823,1.3466656151074947,0.3704104086428069,1.3414949549155608,1.2035421971980798,1.6865313493225924,1.3186485092466849,0.9207396254277459,1.3211462777211391,1.3393739672252007,1.692545211308855,0.07608776930398038,1.4729779994952132,0.3634075841606074,1.2340322495870182,0.8255310819408952,0.30734307598680743,1.1255458333465083,0.41713469915943874,1.4214641536753292,1.2879047378446795,0.9517513269120215,0.029108657651495607,0.7830781178343865,1.670822580131866,1.5136698314998975,1.6658963790873116,1.4266305983751788,0.3216903413668768,0.2914463160851189,0.8287746288452352,1.6580558690524403,1.5023950861918078,0.7423097003545505,0.05183363748108237,0.24862538815906543,0.30378596580275113,0.36473766237583705,1.694578440178174,1.4550730831511134,0.9061031597662077,0.10871536173554437,1.144579328436843,1.515452457104743,0.42980154963374273,1.208887994870481,0.8606057088475009,1.5407597316903874,0.36062675224193724,0.32798756177469884,0.7166010424902437,0.3277291496201107,0.34252655427453865,0.3875047342886597,1.460839726559187,1.2204824763193078,1.6307587855985386,1.6723935298462098,0.8940820510756624,0.8165839886542956,0.06547083162220003,0.34000250527258963,1.0106749901351375,1.2185588818789206,0.3452551954399232,0.38118140713866183,1.6259676216142511,0.3488915823564013,0.07529467064891619,1.5793164080013014,1.4833945454065227,1.2857094826136943,1.2644690691790386,0.3639092184627836,0.7332120070447198,1.4504361194540583,0.7693084527717389,1.331904647206622,1.3565705423061403,0.11280960604738983,1.2890812747678309,0.30307834324957794,0.8688564979885423,1.5276048381244967,1.2380990432226586,1.2676583701317017,1.237057366877722,1.197565121251394,0.1541148100436145,0.7378891754623093,0.23680120861959403,1.1980321024431655,0.14137516167298844,0.34418123188631683,0.869244470477498,0.8998227276480718,0.039264383425135434,1.3262046766378883,1.3262046766378883,1.5489947907179469,1.5356449138011652,1.649907619761143,0.31415483244868075,0.38722820279133674,0.3478159155246978,1.1990674401078474,0.3740176443028009
chr1:1724565:1724566:NM_024011:CDK11A,1.414663051549468,1.482731771347418,0.9598353341127146,0.8828897443820802,0.9851749611482518,1.2758142992041561,1.4794442029727097,1.358390712715794,1.326314182657531,0.8643287197959338,1.0241883258876665,1.2157468831365088,1.2389131144576833,0.993662636110875,0.892638503156743,0.8855335195567005,0.9557336897759113,1.3435853349399913,1.5057482548493646,0.9548643945917574,0.8767578654343837,0.9345579057440393,0.9136254418875009,1.0381158046040622,0.984130586815508,1.1420495331321592,1.1372380008047738,1.328308367060313,1.1720692594993403,1.0157232651567383,0.9676329681936665,1.1420050414875946,0.9554284639605214,0.9719373857845292,1.2250796820680403,1.0054157402878072,1.2473701569073703,0.9105999017855307,0.9916085703763784,0.9095573445840839,0.9817334289848575,0.975097113418244,0.932585127648942,0.9958689995432668,0.8732387909663945,1.0601743518015803,1.2566108810601229,0.9199229546839677,0.9941011210854401,1.0911368892592634,0.9733369001557546,0.9936587980061661,1.3888912485735643,0.9988832264803026,1.0011598320796025,0.8978740766767809,0.9921841788655504,1.0274126730251594,0.9897891076348816,1.0065393469693538,0.8750364376081295,1.348749026524298,1.2450060694963379,0.42581392768280046,0.9734699877430131,1.2552924626708915,1.1761474600780177,1.010585546808579,1.1321383067642359,1.2564237306804604,0.915461619232016,0.9635254837037471,1.3452128857646655,1.2413673924681343,0.9910125962989166,1.1030638787514222,0.32887532185489116,0.9391301820417834,1.0364219139864983,0.9545038239571001,0.9600186026482296,0.928308748598335,0.9926016664243981,0.17338215104871724,1.0130166539344403,0.7950221739404759,0.9746565634977684,1.03344206508251,0.43262657950478756,0.9266554380929041,1.0142906540640213,0.9018724152786783,1.229744472320598,0.9304026521945201,1.2457883891609047,0.8768589624508699,1.249448277015545,0.38194097568535135,0.8673392379453465,0.904905589284994,0.8860646886498991,1.1731505230704176,0.969784549299396,1.1123182166891779,0.9558551149285273,0.1448553093453041,0.9691499434645129,1.0056028801642192,1.1567739207419814,0.7888240584061025,1.1172248477624172,0.3328734730090163,0.9282886274156866,0.284103528505714,1.1100226593319382,0.8394418654970477,1.1010861552239197,1.1665139510543363,1.0904618040922653,0.9739821093741878,0.9250322770310462,0.9645486010773602,1.0174756230755269,1.2170828529851059,0.9200966991043084,0.9352787998718327,1.0333067858715588,0.9698124164500597,1.0193554455153881,0.9506111392899688,0.8781696365000334,0.15251520864646673,0.923465068612648,0.8526766088234614,0.9530818427501926,1.2681882339515718,0.7630359750018681,1.0214964299614122,0.9194740171867701,0.422476165161584,0.9156834466291591,0.8751150098653662,0.9186117858036983,1.2443450348590555,0.8881443856988851,0.7228730946418956,1.1692750323997434,0.9647805648435446,1.1048309644611083,1.2065649997633625,0.1661187444571674,1.0276054764972866,1.0153844778513268,1.0015029174198746,0.962683933957897,0.16197778456208045,0.07240121941724853,0.3069623912138277,0.990781523875401,1.021398193878789,0.9887286081148061,1.1470253452156245,0.9456136772706386,0.959334552701319,0.9267975076317762,0.8490710564325012,0.9908217823012639,1.2730889543310189,1.0456661500138191,1.198164680754368,1.028099833613477,0.8924668536827932,0.9937033913577609,1.2253539922464947,1.3138378168002516,0.9765467871479054,1.1113058323749723,0.7365612898352286,0.8661321531134174,0.9482782129944628,0.9149410057457784,0.9033513380228859,0.8538041555719923,1.4132822017182607,0.7093553751167413,1.147617339682841,0.906444681736507,0.13781429439204249,0.7582059541790789,0.1765380157680595,0.8897305045531214,0.8883557086682777,1.0767504752418458,0.13616218120653187,0.8440659850725187,1.1872100880378231,1.0411723275114189,1.2208215458109712,0.9415423961473072,0.7959804087839596,0.9572844922395947,0.6797150413691436,1.0485146247191173,1.2481104346086191,1.1804585580155174,1.096467715623856,0.09891010409357044,0.7874889775889045,0.13773227261083976,1.1540335346170325,0.855380133636565,0.765735887596507,1.0845506097586481,0.7809729042734775,0.7950302147887537,0.8907831066299057,0.8888027986077156,1.4795595419323155,0.6992617202098483,0.9836599659623808,0.2069150228113849,1.2168743928022552,0.05878465744528842,0.8943375637025488,1.2473286507762948,0.05831983390745008,0.12976038499952344,0.29389537967982216,0.761319139667402,0.8552754780045226,0.10824702431668702,0.9484790174038791,0.8553536813738957,1.0870865342851275,0.20496500764631517,0.6628078452169225,0.9513177336279166,0.2114182042537227,0.07615149008455682,1.3403737900369057,0.9272440805863829,0.7838327995644383,0.02484324068648689,0.8519560658314392,0.07338868739445518,0.9506364587083134,0.04413456080264604,0.9086246975796115,0.04385498015742519,1.0410661384810704,0.14277172593355258,0.11769260208975903,0.9393078930610568,1.004779655464446,0.9082249352742466,0.1543992590958927,0.24287315125259404,0.9570818272867947,0.09737231724305369,1.142124425056262,0.31760253003336414,0.11454779946823025,0.1958518686077329,1.1650146153002097,0.20297084332132026,0.21026039528826443,0.12030982488704924,0.8813435430739465,0.12542002148068646,0.9356526116197467,1.1244854233252253,0.17941716210546108,0.9007706873399175,0.7145434786908723,0.09859064503327893,0.93439480952076,0.17728686369792582,0.6890265067331399,0.8749152219574763,1.0414205838310244,0.7512860218587699,0.9216422400971922,1.0011845485553887,0.025020314580807633,0.7317287700468046,0.7216370403477197,0.10202686871475199,0.1943380048210084,0.8903836804656928,0.7030829000951223,0.769526021021444,0.769526021021444,0.3314248710835845,1.0378370950163722,0.8179910980605865,0.8986677197133146,0.7825141165958558,0.17808413097774048,0.1913942922735227,0.8618224264589798
chr1:12019241:12019242:NM_021933:MIIP,0.6839286627910298,0.7708480618766557,0.9712048696685631,0.666954763784228,0.994786931935626,0.7469136755880313,0.7835595647256378,0.746844969750809,0.6921888994479295,0.6887720618226111,0.7604424272723675,1.0225674776032958,0.835821447840866,0.732461407408552,0.8297588527989768,0.8929222189371119,0.6264029622599079,0.6814050336003673,0.7166179355702904,0.8164317570115581,0.7213341826060858,0.9455183571185318,0.9142545971890597,0.6562431576067836,0.7123394584862206,0.7744571203094486,0.8555588484949962,0.6928692517285465,0.8277366698624059,0.6231308113613852,0.6260165746725622,1.288761472723713,0.7465179282401458,0.7712469600694835,0.6844471919558216,0.6925662986267047,0.6846148895764151,0.7086436376601721,0.7593679070975389,0.958299128888679,0.7159025683016624,0.7013233617165683,0.7133268571031268,0.7823300358003172,0.32583858206214317,0.910855946182335,0.6970775827470037,0.9506127820082595,0.6569323840842631,0.20900989051442073,0.720867070923176,0.9614031693214472,0.7863829725169028,0.8205728323645713,0.9846763109105957,0.7317507113614715,0.864915178437697,0.8576841813212854,0.7376682332350073,0.13110776598321783,0.8024986235380493,0.7870692379627464,0.877961807246639,0.15784276809141704,0.8156184250907024,0.7509912903329569,0.9138463230237258,0.7152847742869581,0.6271849699057096,0.8092582957806451,0.7006244306236373,0.6633946722439349,0.7237881482267576,0.6664039109701904,0.6312785222020848,0.8356991690948571,0.750790275171484,0.7442854377733693,0.6478574003316295,0.7579514827977799,0.6761876641083431,0.9519650429291616,0.7106882807523711,0.7617671939941834,0.7153240371368742,0.7146046301666797,0.6599151154154016,0.6934288042402427,0.7941561292746164,0.8331565570316747,0.6891786881337673,0.7190286714152422,0.7574652063461712,0.7279817685915292,0.7598958662864624,0.7587262413069805,0.7280368590557732,0.8442991724375708,0.8076203112381134,0.7795618582897677,0.7127299310269011,0.8242090278614518,0.9296907814958789,0.774370991240319,0.10397162392449555,0.6737601710077675,0.7659501654269946,0.6628287636421953,0.9255932474966364,0.958836353444389,0.09111452974494501,0.6730299593677422,0.7262850852360045,0.7119184187336485,0.6739175256789774,0.8103029671196362,0.6825679986336805,1.0456654910561227,0.9879077811906934,0.6807998885364421,0.19110149017101677,0.866154055048602,0.6792585327483391,0.6999616574010897,0.7268371230696187,0.7512936506716177,0.7325355660517484,0.07384080945148586,0.7889209389059616,0.7003305718398183,0.7690177702992084,0.7285363517819644,0.23844305896084317,1.071657210914127,0.8786904158037843,0.752139586701915,0.8802842353868073,0.7230270278386345,0.7100883600254269,0.1606958653543096,0.700634559326283,0.676810156341081,0.9962879861944338,0.6987104735602553,0.03170260535858796,0.06804583438812677,0.7621951834592993,0.9820065137518025,0.7107588389319167,0.1264185047729984,0.7017580881427027,0.7460343664924828,1.052527086084286,0.8237250257500411,0.760374721432307,0.735753704632443,0.12303973530707203,0.7159946998244979,0.7878539538555892,0.9947150973507047,0.10222861543287788,0.6785386955904072,0.7068228624618096,0.6749483179742648,1.0432498832135193,0.7140921389333179,0.6403529829051268,0.796669276793216,0.6761252837243374,0.7955300963521359,0.6571497529979259,0.8679545463547299,0.7579026545858994,0.912182801670668,0.6270145783629293,0.7026506518387846,0.6775488992501879,0.7028750810700598,0.632245962605471,0.7325679082575,0.6426123466680603,1.1043136031080794,0.7552961016581379,0.9636024647112871,0.7744864876985841,0.6948788167074867,0.6253216536131228,0.6990050757302695,0.16404993976121857,0.13270463160033164,0.9357703622564633,0.08233229233904354,0.9514618284680312,0.6814685334446374,0.703606010128499,0.7139136715772839,0.8303571521404486,0.7040918667113477,0.9881240284106794,0.25449745005070395,0.6255986471144834,0.7003144165760528,0.32276947373769527,0.7247631732830263,0.6984489804453874,0.779603204665279,0.7387127417869265,0.023399839978336896,0.05360911630547155,0.08173653587828589,0.05830553459528398,0.7517281783987545,1.1130097453773127,0.7625699548505238,0.8975200064936745,0.7187770850422661,0.7697637896695408,0.09798956342289597,0.6259995479540896,0.7433667043334016,0.8381139326925618,0.6312130430797334,0.16843886249209217,0.7142995177034364,0.7237853405218065,0.6292647812456069,0.730034562848113,0.8875448116846215,0.1861143641750179,0.686322526150818,0.8228853262279782,0.7199832855196865,0.8633555372967566,0.6637789346199542,0.14029526490863378,0.040787031305816804,0.10426618431657915,0.08963257658429134,0.06304831541572276,0.08011712173775994,0.6791465218323919,0.6221366517026209,0.03922128110496379,0.7182103800605454,0.03484427026222302,0.8729895740313164,1.0270815133723818,0.06503670013836539,0.06812731241246434,0.7031894483583259,0.22178360755655147,0.734389766246573,0.05305408743937058,0.702733868410208,0.8006939708645778,0.24587728986542487,0.15030864351862297,0.1171124674346726,0.7298568373441102,0.7408385262717508,0.7003755316478015,0.7138391551411082,0.7270254844854838,0.823424529265495,0.8792009726682563,0.882323777123257,0.07802403406394756,0.6889802159432992,0.7048040873381751,0.6382209811159569,0.670940057490721,0.693961313863718,0.028167201302509902,0.05528004759675738,0.712711055062942,0.13522629686351148,0.9963841248778516,0.06141359602551384,0.693767354555876,0.09733504043351078,0.023505889479167714,0.11297527308670265,0.08823217768683075,0.5783405306212439,0.7353421293192494,0.8727133908891311,0.09287027716117431,0.1971245535842718,0.7313780431732236,0.041262787066603586,0.945495437617224,0.945495437617224,0.09691668041991759,0.6349116345376385,0.941613078824654,0.03846677663462531,0.988943829609715,0.09665057025608223,0.05501696340433379,0.7323936364366834
