,0,TF
MS00520|Hoxd13,0.7347656385801602,Hoxd13
UP00261|LHX4,0.736696071564504,LHX4
M01734|NFATC4,0.7426548927070056,NFATC4
MC00211|NFATC1,0.750126027477943,NFATC1
UP00252|HOXC5,0.7540227568157859,HOXC5
MS00496|HOXC10,0.7569591067471128,HOXC10
MC00276|EOMES,0.7658730386890223,EOMES
MS00501|Zfp652,0.7680436314209732,Zfp652
M01479|POU6F1,0.7696585238601558,POU6F1
MC00204|Stat5b,0.7876114663089042,Stat5b
UP00170|Isl2,0.7877537961156854,Isl2
MS00219|TEAD1,0.7894073764367586,TEAD1
MS00201|SNAI2,0.7934778021167925,SNAI2
MS00573|NKX3-2,0.7956446524252188,NKX3-2
M00712|MYOG,0.7967894083584472,MYOG
MS00820|NFIA,0.7995550403319037,NFIA
M01127|ISL1,0.8035260698097784,ISL1
UP00401|SOX4,0.8125996170929908,SOX4
MS00053|TCF7L1,0.8131242238480042,TCF7L1
UP00125|PITX2,0.8239142161166335,PITX2
MS00811|RARB,0.8246022297481479,RARB
MS00580|Nkx3-1,0.8246764819102311,Nkx3-1
MC00369|Myod1,0.8267453424155567,Myod1
M01147|DMRT2,0.8314286680675148,DMRT2
MS00093|Pknox2,0.8315187264491961,Pknox2
MS00245|BHLHA15,0.8315199235131037,BHLHA15
UP00155|Hmx2,0.8317863846054143,Hmx2
M00405|MEF2A,0.840841928227565,MEF2A
MS00596|PITX3,0.8416630418709066,PITX3
UP00126|DLX2,0.8421318107561557,DLX2
UP00043|Bcl6b,0.8452009646014791,Bcl6b
M01151|Dmrtc2,0.8457631421301738,Dmrtc2
MS00129|POU1F1,0.8480590921387837,POU1F1
M00632|GATA4,0.848916219467602,GATA4
UP00263|Hoxb8,0.8513544256352009,Hoxb8
UP00139|Nkx1-2,0.8518738702935911,Nkx1-2
MS00425|CDX1,0.8521949326925862,CDX1
UP00241|HOXD3,0.852575605055678,HOXD3
UP00182|HOXA6,0.8536340028936369,HOXA6
MA0108|TBP,0.8581947387321316,TBP
MS00517|Hoxc10,0.8583142189222608,Hoxc10
MS00521|Hoxd3,0.8596303855381766,Hoxd3
MS00668|Nr2e1,0.8600568217257181,Nr2e1
MS00461|GBX2,0.865499853857991,GBX2
MS00094|TGIF1,0.8657286376848802,TGIF1
UP00034|Sox7,0.8658756988593286,Sox7
MS00222|TEAD3,0.8669182416292424,TEAD3
MS00041|Spic,0.8673813702619785,Spic
MS00506|HOXD11,0.8681115171018767,HOXD11
MC00162|LMO2,0.8771328869232875,LMO2
MC00146|Smad2/3,0.8775986176768025,Smad2/3
M01483|Dbx1,0.8824981516404927,Dbx1
MS00359|FOXD3,0.884276377820497,FOXD3
UP00147|Nkx2-6,0.8887086015934894,Nkx2-6
MC00453|STAT5A,0.8917806864997351,STAT5A
MC00258|Pax7,0.892926818079617,Pax7
M01399|Hlx,0.8949160824141035,Hlx
MS00491|HOXB2,0.8956085449356106,HOXB2
UP00175|Lhx9,0.8970856571986486,Lhx9
MS00402|ALX3,0.8972438242154988,ALX3
MS00059|HSF2,0.8984482883761971,HSF2
MS00151|POU4F3,0.8986103363672407,POU4F3
MC00119|GATA3,0.900814664691545,GATA3
MC00195|Myf5,0.9029039790201958,Myf5
UP00238|Nkx6-3,0.9055523438845869,Nkx6-3
MS00641|Esrra,0.907138311053111,Esrra
UP00120|Lbx2,0.9091417956262783,Lbx2
MS00452|ESX1,0.9124928754437835,ESX1
MC00474|BCL11A,0.9136215089158594,BCL11A
MS00412|ZNF410,0.915112933792467,ZNF410
MC00111|Bcl6,0.9189037070503371,Bcl6
MS00092|PKNOX2,0.9208524144369166,PKNOX2
MS00249|BHLHE22,0.9216855212508754,BHLHE22
UP00237|Otp,0.922836717356902,Otp
MS00085|MEIS3,0.9237297518074462,MEIS3
MS00528|ISL2,0.9241243622115813,ISL2
MS00419|BSX,0.924394644489408,BSX
MS00272|NEUROG2,0.9298789629788154,NEUROG2
UP00189|HOXA5,0.9317567982884352,HOXA5
UP00218|Dbx2,0.9335426212376899,Dbx2
M00640|HOXA4,0.935090563719082,HOXA4
MS00387|FOXP3,0.9350975965540986,FOXP3
M00294|Foxf1a,0.9376181973137334,Foxf1a
MC00452|STAT5B,0.9386502357194385,STAT5B
MS00148|POU4F1,0.9386844480801203,POU4F1
UP00069|Sox1,0.9421073567634748,Sox1
UP00030|Sox11,0.9432088018224483,Sox11
MS00542|LHX9,0.9434956950428549,LHX9
MC00371|JUNB,0.9439157928909273,JUNB
MS00455|EVX2,0.9455241015106438,EVX2
M00420|MEIS1::HOXA9,0.9476872217512471,MEIS1::HOXA9
MS00224|TEAD4,0.9503123702174617,TEAD4
MC00507|Meis1,0.9522312728171046,Meis1
MC00231|MEF2C,0.9531989661858665,MEF2C
MS00155|POU6F2,0.9540232729777413,POU6F2
MS00532|Irx3,0.9542066732035114,Irx3
MS00356|FOXD2,0.9544425340798675,FOXD2
UP00119|Nkx2-9,0.9545509631420414,Nkx2-9
UP00121|Hoxd10,0.9550171066050329,Hoxd10
MC00303|Sox2,0.956408620490464,Sox2
MC00504|Scx,0.9568515210055982,Scx
MS00276|OLIG1,0.957490178669308,OLIG1
MS00091|PKNOX1,0.9592422824769037,PKNOX1
UP00262|Lhx1,0.9599229558223461,Lhx1
UP00082|Zfp187,0.95997769028049,Zfp187
MS00096|TGIF2,0.960711158253227,TGIF2
MS00458|En2,0.9615242957038358,En2
UP00151|BARX2,0.9618783077206068,BARX2
MS00621|VAX2,0.9628239579899958,VAX2
MS00487|HOXA2,0.9631274754174686,HOXA2
UP00130|LHX3,0.9636758576015704,LHX3
MS00197|TBX1,0.964369365129239,TBX1
MS00390|ZNF238,0.9644288246167112,ZNF238
MS00149|POU4F2,0.9654108813930927,POU4F2
UP00105|POU3F4,0.9663485797458236,POU3F4
MS00652|NR2E1,0.9677229472417163,NR2E1
UP00212|LHX5,0.968435844759119,LHX5
MS00427|DLX1,0.9689020952818772,DLX1
MS00555|MIXL1,0.9693759317125636,MIXL1
MS00406|Alx1,0.9696239503685957,Alx1
MC00456|JUND,0.970126804122605,JUND
MS00126|PAX7,0.971526457476249,PAX7
MS00438|DUXA,0.9723471588299878,DUXA
UP00129|Pou3f1,0.9732362664854418,Pou3f1
MC00226|Nanog,0.9739069418888363,Nanog
MS00441|EMX1,0.9741155383046708,EMX1
MC00520|MEIS1,0.9746300615158147,MEIS1
UP00211|Pou3f3,0.9747150167341614,Pou3f3
M01004|IKZF2,0.9756564575675647,IKZF2
MS00634|CUX2,0.9762249744519218,CUX2
MA0164|NR2E3,0.9765178750417643,NR2E3
MS00052|SOX9,0.9767173316670951,SOX9
MS00605|RAXL1,0.9776381337097498,RAXL1
MC00104|Foxa1,0.9776681530862757,Foxa1
MS00095|TGIF2LX,0.9777885248471233,TGIF2LX
UP00012|Bbx,0.9792084895102897,Bbx
MA0103|ZEB1,0.980276184679723,ZEB1
UP00206|Hoxb7,0.9807581193358801,Hoxb7
MC00514|Cbfa2t2,0.9814058740598351,Cbfa2t2
UP00169|LMX1B,0.9814475979727484,LMX1B
MS00624|VENTX,0.9814601902624618,VENTX
M01148|DMRT3,0.9818746526897575,DMRT3
UP00213|HOXA9,0.9821111879086932,HOXA9
MS00551|MEOX1,0.9829427253581868,MEOX1
M01435|Rhox6,0.983099085388663,Rhox6
MC00402|Hoxc9,0.9834751129573113,Hoxc9
MA0125|Nobox,0.9835723870532698,Nobox
M01150|Dmrta2,0.9836049027288355,Dmrta2
MS00599|PRRX1,0.9842290192393907,PRRX1
MS00443|EMX2,0.9842323351496365,EMX2
MS00620|VAX1,0.9850379664680211,VAX1
MC00324|Gata4,0.9852734863470314,Gata4
M01300|HMGA2,0.9854444210513105,HMGA2
M01694|Yy2,0.98614469075463,Yy2
UP00041|Foxj1,0.986373273599714,Foxj1
MS00552|MEOX2,0.9872417168481763,MEOX2
MS00450|EN2,0.9872956320012505,EN2
MS00134|POU2F2,0.9877181876156883,POU2F2
UP00168|Hoxd8,0.988039290137144,Hoxd8
MS00473|HMX1,0.9883353528695896,HMX1
UP00037|Zfp105,0.9886390362018417,Zfp105
MS00794|Sox10,0.9886434280320375,Sox10
UP00078|ARID3A,0.9887604348413784,ARID3A
MC00505|POLR2B,0.9888503726485433,POLR2B
MS00469|Gbx2,0.9891771789388368,Gbx2
UP00260|Hoxc6,0.9892058630204393,Hoxc6
MS00191|TBR1,0.9892996877911021,TBR1
MS00440|Dlx2,0.9896525459196632,Dlx2
MS00665|NR4A2,0.9896544002015151,NR4A2
MS00589|PDX1,0.9903067532653241,PDX1
MS00250|BHLHE23,0.9909536900026898,BHLHE23
MC00269|SOX2,0.9912449747857869,SOX2
MS00732|CPEB1,0.9917705784148908,CPEB1
MS00516|Hoxa2,0.9918400691208552,Hoxa2
MS00143|POU3F3,0.9924896359458393,POU3F3
MS00597|PROP1,0.9925961288178936,PROP1
MS00577|NKX6-2,0.9926915632442534,NKX6-2
UP00254|POU2F1,0.9929142024277449,POU2F1
M00987|FOXP1,0.9929875122296299,FOXP1
MS00536|LHX2,0.9930532237702756,LHX2
MS00771|SOX8,0.9931040392349879,SOX8
MS00563|Meox2,0.9938244667117275,Meox2
MC00349|Jun,0.9940452420427731,Jun
MS00603|PRRX2,0.9941626694498954,PRRX2
MS00807|MSC,0.9949534978890637,MSC
MS00619|Uncx,0.9949576024558034,Uncx
MS00470|HESX1,0.9950516382151566,HESX1
MS00269|MYF6,0.9951573347729713,MYF6
MC00327|Gata1,0.9951778733009882,Gata1
UP00152|Arx,0.9952551356833702,Arx
MC00117|GATA6,0.9953749934013315,GATA6
MS00513|HOXD8,0.9954176047908989,HOXD8
MC00233|Pou5f1,0.9955292786555127,Pou5f1
MC00178|Nkx2-5,0.9958593818644206,Nkx2-5
MS00614|SHOX,0.9961277186942328,SHOX
M00289|FOXI1,0.996306851221065,FOXI1
MS00628|Vsx1,0.9964421414961815,Vsx1
MS00372|FOXL1,0.9964424812399382,FOXL1
M01146|DMRT1,0.9965096390685392,DMRT1
MS00581|Nkx6-1,0.9965261097653085,Nkx6-1
MC00309|TCF7L2,0.9965473786318739,TCF7L2
MS00604|Prrx2,0.9967647827577267,Prrx2
MC00120|GATA1,0.9969164590593386,GATA1
UP00051|Sox8,0.9971257366869727,Sox8
MC00260|Pax3,0.9972691149588347,Pax3
MS00679|ONECUT2,0.9973729056404447,ONECUT2
MS00690|ONECUT3,0.9974505551190948,ONECUT3
MS00543|LMX1A,0.9974595080339943,LMX1A
MS00578|NOTO,0.997535885113737,NOTO
UP00113|HOXC4,0.9975853808497298,HOXC4
UP00128|POU3F2,0.9977806657712162,POU3F2
UP00080|Gata5,0.9978208651219811,Gata5
MC00325|Gata2,0.9978632655769534,Gata2
MA0031|FOXD1,0.9980255934594172,FOXD1
MS00350|FOXC1,0.9982135940962241,FOXC1
MS00606|RAX,0.9985555276692293,RAX
MS00432|DLX6,0.998556402183416,DLX6
MC00378|POU5F1,0.998604999824146,POU5F1
MS00759|SOX21,0.9986766869623418,SOX21
MC00217|FOXA2,0.9986961328448871,FOXA2
MS00539|LHX6,0.9987045668232429,LHX6
MC00205|Stat5a,0.9987140307406444,Stat5a
MA0152|NFATC2,0.9987711599136674,NFATC2
MC00354|Neurod1,0.9988438270483724,Neurod1
UP00150|IRX6,0.9988732322910108,IRX6
UP00242|HOXC8,0.9988865293457339,HOXC8
MS00575|NKX6-1,0.9989530398584858,NKX6-1
MS00354|FOXC2,0.9989826072701523,FOXC2
MC00455|Cdx2,0.9990070657386675,Cdx2
MS00667|ONECUT1,0.9991786808862771,ONECUT1
MS00045|GATA5,0.9992471868526545,GATA5
MS00492|HOXB3,0.9992682280640924,HOXB3
MS00429|DLX3,0.9992867161603108,DLX3
MS00051|LEF1,0.9992992113298316,LEF1
MS00430|DLX4,0.9993143859836882,DLX4
MS00557|MNX1,0.9993292866282656,MNX1
M01480|Obox5,0.9993443260718755,Obox5
MS00750|SOX15,0.999419761005142,SOX15
MS00770|SOX7,0.999440115182083,SOX7
UP00004|Sox14,0.9994560550897806,Sox14
MC00326|Gata3,0.9994671580650862,Gata3
UP00259|HOXB6,0.9994989878052722,HOXB6
M01149|Dmrta1,0.9995012463099494,Dmrta1
MS00613|SHOX2,0.9995071089403281,SHOX2
MS00370|FOXJ3,0.999509257146427,FOXJ3
UP00064|Sox18,0.9995372375611771,Sox18
MS00459|GBX1,0.9995588514283106,GBX1
MC00411|BATF,0.9995621601945035,BATF
M01722|RORB,0.9996073862706291,RORB
MS00547|Lhx4,0.9996294685180401,Lhx4
MS00753|SOX18,0.9996375073198437,SOX18
MS00531|ISX,0.9996399299555542,ISX
MS00075|MEF2B,0.999671882927593,MEF2B
MC00329|Srf,0.9997743323421838,Srf
MS00405|ARX,0.9997968518998425,ARX
MS00561|MSX2,0.9998384392480457,MSX2
MC00105|Foxa2,0.9998739021648556,Foxa2
MS00805|Sox3,0.9998823927810115,Sox3
MS00559|MSX1,0.9998846298799826,MSX1
MS00615|Shox2,0.9998850308331615,Shox2
MC00389|CDX2,0.9999064131982685,CDX2
MS00137|POU2F3,0.999913130541827,POU2F3
UP00194|IRX4,0.9999140516047803,IRX4
MC00165|Pdx1,0.9999175656876679,Pdx1
MC00508|Batf,0.9999215146775815,Batf
UP00014|Sox17,0.9999227281229994,Sox17
MS00152|POU5F1P1,0.9999245331536489,POU5F1P1
MS00467|Gbx1,0.999926981154066,Gbx1
MS00076|MEF2D,0.999927609039892,MEF2D
MS00054|Tcf7,0.9999280253841625,Tcf7
MS00439|Dlx1,0.9999358479246995,Dlx1
MS00627|VSX2,0.9999359879525594,VSX2
MS00366|FOXJ2,0.9999629772177124,FOXJ2
MC00118|GATA2,0.9999643313017313,GATA2
UP00071|Sox21,0.9999674704047268,Sox21
M01723|SATB1,0.9999708174703277,SATB1
UP00096|SOX13,0.9999726759112749,SOX13
MS00408|Alx4,0.9999808605257797,Alx4
MC00311|FOXA1,0.999982189527776,FOXA1
MS00431|DLX5,0.9999831933419698,DLX5
MA0040|Foxq1,0.9999855145198899,Foxq1
MS00388|Foxc1,0.9999859212402079,Foxc1
MC00416|Rbfox2,0.9999904645413672,Rbfox2
MS00424|CART1,0.9999913422618675,CART1
MS00437|DRGX,0.9999919040170699,DRGX
MS00593|PHOX2B,0.9999931929593865,PHOX2B
UP00091|SOX5,0.9999936533942327,SOX5
UP00075|Sox15,0.9999942245879485,Sox15
MS00287|TFAP4,0.9999949786902783,TFAP4
MS00728|ZNF232,0.9999954134088178,ZNF232
MA0084|SRY,0.9999954828533849,SRY
MS00564|Msx3,0.9999989250317086,Msx3
M01230|ZNF333,0.9999990490164306,ZNF333
MS00748|SOX14,0.9999993816889223,SOX14
MS00083|MEIS2,0.999999891080786,MEIS2
UP00101|Sox12,0.999999997066856,Sox12
