,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
49606|TRIM28,1.5048998247814637e-08,Homo sapiens,TRIM28,cr,None,Embryonic Stem Cell,Embryo,0,TRIM28
38658|SOX2,1.5540969799889767e-08,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
1219|GATAD1,1.6048528948614454e-08,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
62937|ZBTB40,1.6466119578278934e-08,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
36842|FOXA1,1.6572152941967394e-08,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
46144|MEF2C,1.6625417699471816e-08,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
53325|SUPT5H,1.6948510843327166e-08,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
4403|KAT8,1.7002948506988335e-08,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
45871|ATF1,1.7222400117115486e-08,Homo sapiens,ATF1,tf,K562,Erythroblast,Bone Marrow,1,ATF1
62861|ZNF584,1.8897655107580137e-08,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
534|ETV1,1.9325113314919007e-08,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
63155|GABP,2.020833823699635e-08,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
42890|ZNF83,2.0337665858313185e-08,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
45880|JUND,2.0863048482070582e-08,Homo sapiens,JUND,tf,K562,Erythroblast,Bone Marrow,1,JUND
47578|TTF1,2.2952967059568757e-08,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
38712|ETS2,2.3026015429944268e-08,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
55543|RAG2,2.3099289149629422e-08,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
64798|CREM,2.399639752545752e-08,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
46210|TEAD4,2.4072662631583703e-08,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
74670|ZNF639,2.430287034499401e-08,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
55779|CTCFL,2.461313579104888e-08,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
72426|ORC2,2.6306071877551875e-08,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
45876|TBL1XR1,2.6306071877551875e-08,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
9317|SMC1A,3.1095941349319697e-08,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
35474|NKX2-1,3.168868833458356e-08,Homo sapiens,NKX2-1,tf,NCI-H3122,None,Lung,1,NKX2-1
56817|NR2F1,3.259838260496459e-08,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
57092|HEXIM1,3.301076488933637e-08,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
45620|SREBF1,3.3114647486535896e-08,Homo sapiens,SREBF1,tf,GM12878,B Lymphocyte,Blood,1,SREBF1
50107|CHRM2,3.342819900186761e-08,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
39920|ICE1,3.4602681449246664e-08,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
38724|GMEB2,3.514965876142531e-08,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
53630|STAT5B,3.514965876142531e-08,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
1228|CCDC101,3.8853891176828544e-08,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
63363|C11orf30,4.071779220531627e-08,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
50210|DDX21,4.227097748361182e-08,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
2094|NFYA,4.374501628320055e-08,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
64298|NFE2L2,4.3881460978222464e-08,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
47598|GATA4,4.498795227775286e-08,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
77259|WDHD1,4.847192396834654e-08,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
62888|ZNF518A,5.4024821691154455e-08,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
37123|HSF1,5.503661225796325e-08,Homo sapiens,HSF1,tf,NCI-H838,Epithelium,Lung,1,HSF1
49036|ERCC6,5.6240220341916837e-08,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
76999|PITX3,5.94533453818284e-08,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
53493|SOX9,5.98211354535987e-08,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
73849|MEN1,5.98211354535987e-08,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1,MEN1
70928|RBBP4,6.150361258526411e-08,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
42798|RAD21,7.062653960176776e-08,Homo sapiens,RAD21,not sure,LoVo,None,Colon,1,RAD21
42715|GLI2,7.193768081973966e-08,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
49266|SCML2,7.215848090852148e-08,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
46306|THAP1,7.372253844557584e-08,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
62946|ZNF766,7.417540136047995e-08,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
48755|CBX8,7.789644501026854e-08,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
44098|FOXP3,8.484695902563183e-08,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
68570|POU3F2,8.614966190779768e-08,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
37623|MYH11,8.881332709210084e-08,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
63098|SMAD5,9.01748453917849e-08,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
59004|JMJD1C,9.100141844663027e-08,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1,JMJD1C
42804|ZBTB10,9.75864023548097e-08,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
42774|NFYC,9.78829125082789e-08,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
45777|RCOR1,9.998300161758495e-08,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
47287|FOSL1,1.024364401939325e-07,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
59344|EBF1,1.0399927814465956e-07,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1,EBF1
42775|NPAT,1.0526611534119557e-07,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
64982|PATZ1,1.0784467919268047e-07,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
41572|ING2,1.0784467919268047e-07,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
1991|FOS,1.0817125967236627e-07,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1,FOS
77258|ZNF701,1.1284495617430568e-07,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
50372|SUZ12,1.261554556772885e-07,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
371|HNF4A,1.3437190663248192e-07,Homo sapiens,HNF4A,tf,Caco-2,Epithelium,Colon,1,HNF4A
50411|PPARG,1.3971478520624606e-07,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
46121|PBX3,1.4613472014222927e-07,Homo sapiens,PBX3,tf,GM12878,B Lymphocyte,Blood,1,PBX3
35087|BCOR,1.5329643762301449e-07,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
37587|GATA2,1.5513914082209124e-07,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0,GATA2
42714|ETV5,1.5513914082209124e-07,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
45755|ELK4,1.5794335306968266e-07,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
73854|LMO1,1.7582483166474293e-07,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
38647|ETV7,1.800559853416808e-07,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
64092|KLF8,1.8493351249696806e-07,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
8772|SETDB1,1.8937594383489668e-07,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
49448|EGLN2,2.0153282038503086e-07,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
64039|HBP1,2.176299936208747e-07,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
32856|TERC,2.3017047892490592e-07,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
77536|REL,2.4340657839711854e-07,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
49669|PROX1,2.5362612833589114e-07,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
35724|SUMO1,2.566211964801505e-07,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
38817|HOXA1,2.5737527595005693e-07,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
40215|IRF4,2.611778379739291e-07,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
64303|E2F5,2.7211542989352925e-07,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
42752|BARX1,2.761277093541432e-07,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
1082|SMAD2/3,2.970599267095141e-07,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
69802|NR1H3,2.9879903741902535e-07,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
46125|RXRA,3.049635454094329e-07,Homo sapiens,RXRA,tf,GM12878,B Lymphocyte,Blood,1,RXRA
46139|ZEB1,3.067472312631867e-07,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
74573|SPIN1,3.0764284084480874e-07,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
38635|FOXD2,3.1125054879205973e-07,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
63440|ZNF24,3.148990166917316e-07,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
65111|SP4,3.426107862739441e-07,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
50434|ELK3,3.5681590710626247e-07,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
356|CDX2,3.9144732566354265e-07,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
1006|EOMES,4.1591013283831404e-07,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
45823|RFX5,4.280703144601145e-07,Homo sapiens,RFX5,tf,HepG2,Epithelium,Liver,1,RFX5
52170|PRDM11,4.3553000489571865e-07,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
46115|POU2F2,4.443912293898511e-07,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
64745|ZKSCAN1,5.027548169870949e-07,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
46173|NANOG,5.684609606426314e-07,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
63875|MLLT1,5.815646630520286e-07,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
64653|FOXJ2,5.882250241063572e-07,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
46123|MEF2A,5.915826658413664e-07,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
64443|ZNF324,5.932683941209272e-07,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
62530|ZNF175,6.369454409085033e-07,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
46209|CBX3,6.369454409085033e-07,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
77300|TRIM25,6.665046878133631e-07,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
63449|DEAF1,6.895354047696296e-07,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
74682|FOXO3,7.133304453543388e-07,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
51333|ASH2L,7.153486208197777e-07,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
45726|ZNF263,7.80707257484331e-07,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,ZNF263
38772|CLOCK,7.984841207194904e-07,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
63633|ZNF101,8.470190647197758e-07,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
76495|BRPF3,9.110462506961593e-07,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
63477|POLR2H,9.316653468461295e-07,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
38831|KLF5,9.797104159146805e-07,Homo sapiens,KLF5,tf,LoVo,None,Colon,1,KLF5
64008|ZNF589,9.93473133952001e-07,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
51839|MRE11A,1.0102336254285965e-06,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
50152|ARRB1,1.0158805683562749e-06,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
62659|NBN,1.0740431430935384e-06,Homo sapiens,NBN,tf,K562,Erythroblast,Bone Marrow,1,NBN
5517|ARNT,1.0860533454871783e-06,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
63793|RAD51,1.138551033023616e-06,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
2685|ZNF711,1.1417138416826954e-06,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1,ZNF711
38773|NFAT5,1.1512529667196618e-06,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
38784|RFX1,1.2067703647043169e-06,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
54609|YAP1,1.2648530950956363e-06,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
42770|JUNB,1.2931058169071194e-06,Homo sapiens,JUNB,tf,LoVo,None,Colon,1,JUNB
64414|HMBOX1,1.3074583525345128e-06,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
48800|KLF4,1.385352890841412e-06,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
63822|GTF2E2,1.459650523641699e-06,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
63654|SP7,1.4636650026142788e-06,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
35525|NCOR2,1.5718383533382461e-06,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
39719|TET3,1.5848024143044492e-06,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
63718|ZC3H8,1.6511761338555678e-06,Homo sapiens,ZC3H8,tf,K562,Erythroblast,Bone Marrow,1,ZC3H8
45806|ARID3A,1.6876573034766438e-06,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
42722|HOXA6,1.6968976568983703e-06,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
76930|CD74,1.8017969178243062e-06,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
64300|NR2F6,1.9025323544858463e-06,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
65072|KLF15,1.9977918087446517e-06,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
53419|NCOR1,2.0919443092430023e-06,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
69803|NR1H2,2.2321323724095827e-06,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
46343|NFIC,2.47266810075236e-06,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
45693|CTBP2,2.595089017836825e-06,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
45919|ZMIZ1,2.672736480957806e-06,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
46239|HNF4G,2.789660260624394e-06,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
50374|EZH1,2.8196474060210944e-06,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
38856|ATOH1,2.9822105281730493e-06,Homo sapiens,ATOH1,tf,LoVo,None,Colon,1,ATOH1
64919|IKZF1,2.9901712004825406e-06,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
77098|ZNF534,3.1120493109025864e-06,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
62875|DNMT3B,3.255923616360948e-06,Homo sapiens,DNMT3B,cr,HepG2,Epithelium,Liver,1,DNMT3B
63631|ZNF501,3.4699141334604246e-06,Homo sapiens,ZNF501,,HEK293,Epithelium,Embryonic Kidney,1,ZNF501
74650|DRAP1,3.629560727472597e-06,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
63031|t-IgG-control,3.7962176474040948e-06,Homo sapiens,t-IgG-control,,None,None,Liver,1,t-IgG-control
74116|RUNX2,3.816298659903648e-06,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
1794|SND1,3.8364812133359154e-06,Homo sapiens,SND1,tf,IB4,Lymphocyte,Blood,1,SND1
62980|ZBED1,3.877152895931596e-06,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
63008|ATF2,4.307198147853989e-06,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
40164|RUNX1T1,4.307198147853989e-06,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
63150|SRSF3,4.732900447916028e-06,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
38719|DLX1,4.745280987633613e-06,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
42749|ARNTL,4.795113229672185e-06,Homo sapiens,ARNTL,predicted transcription factor,LoVo,None,Colon,1,ARNTL
64107|KDM4B,4.986473282068276e-06,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
75840|MYCN,4.999486643176086e-06,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
65062|ZNF467,5.091492607847573e-06,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
38829|LYL1,5.158198822479575e-06,Homo sapiens,LYL1,predicted transcription factor,LoVo,None,Colon,1,LYL1
63410|CBX5,5.3633618885659205e-06,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
35717|UBE2I,5.419374261035585e-06,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
1208|DDX5,5.576302715071469e-06,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
76812|NEUROG2,5.6637190168826516e-06,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
77271|L3MBTL4,5.872806236271785e-06,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
38799|GMEB1,5.949250198698514e-06,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
69246|SIX2,6.5115674675015785e-06,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
68932|KDM5C,6.528356004848309e-06,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
64693|ZNF382,6.943892334295413e-06,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
64255|ZNF610,7.537315214890615e-06,Homo sapiens,ZNF610,,HEK293,Epithelium,Embryonic Kidney,1,ZNF610
38865|E2F2,7.634297631840477e-06,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
48344|SNAI2,7.673422755200939e-06,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
63393|POU5F1,8.872335138901705e-06,Homo sapiens,POU5F1,tf,None,Neuron,None,1,POU5F1
63424|ZFP69B,9.867797281181453e-06,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
48625|SPIB,1.0120026564413786e-05,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
4418|KAT2B,1.0120026564413786e-05,Homo sapiens,KAT2B,predicted chromatin regulator,None,T Lymphocyte,Blood,1,KAT2B
46251|MBD4,1.0430807679795976e-05,Homo sapiens,MBD4,cr,HepG2,Epithelium,Liver,1,MBD4
63270|DROSHA,1.0643020442753774e-05,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
64546|HNF1A,1.075066195439562e-05,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
76402|RELB,1.1163620144542453e-05,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
76518|ZBTB16,1.1248003804276182e-05,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
1345|SMARCB1,1.1562633748236246e-05,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1,SMARCB1
62762|PKNOX1,1.1885627363073445e-05,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
63122|MBD1_isoform2,1.2463840912077341e-05,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
54105|DAXX,1.2746979031118965e-05,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
63537|ZNF692,1.2906910687184946e-05,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
72878|MYF5,1.3498611873175032e-05,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
1347|SMARCC2,1.36674964353315e-05,Homo sapiens,SMARCC2,cr,HeLa,Epithelium,Cervix,1,SMARCC2
68309|NR4A1,1.3907313056812577e-05,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
62900|ZNF346,1.3976563562320764e-05,Homo sapiens,ZNF346,,HEK293,Epithelium,Embryonic Kidney,1,ZNF346
50150|PR,1.3976563562320764e-05,Homo sapiens,PR,predicted transcription factor,C4-2,Epithelium,None,1,PR
76469|PHF2,1.4434746692479653e-05,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
76849|EBF3,1.4470576744973173e-05,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
77257|ZNF75A,1.4760276148167734e-05,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
45607|SREBF2,1.505548267071684e-05,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
64318|ETV4,1.505548267071684e-05,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
63536|ZEB2,1.6213256995102247e-05,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
36077|MYOD1,1.6454744488756687e-05,Homo sapiens,MYOD1,tf,None,None,Muscle,1,MYOD1
2400|TDRD3,1.6699646301868245e-05,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
74673|RUVBL1,1.6823391754680245e-05,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
76568|UHRF2,1.7115527024173453e-05,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
64697|TCF7,1.8154141074647704e-05,Homo sapiens,TCF7,tf,K562,Erythroblast,Bone Marrow,1,TCF7
5983|SUPT20H,1.8288098279340827e-05,Homo sapiens,SUPT20H,other,GM12878,B Lymphocyte,Blood,1,SUPT20H
45756|GTF3C2,1.8925736521599303e-05,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
38812|ASCL2,1.939405306793602e-05,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
38679|LHX2,2.046335990992029e-05,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
77256|ZXDC,2.1121273409152333e-05,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
63524|ZFP2,2.174634793628489e-05,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
44350|PPARD,2.1905336435503887e-05,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
4125|HDAC3,2.2172770046767115e-05,Homo sapiens,HDAC3,cr,None,T Lymphocyte,Blood,1,HDAC3
49467|598-SKD,2.282730189861849e-05,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
8532|VEZF1,2.282730189861849e-05,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
36141|TP63,2.3330181228589083e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0,TP63
38704|HINFP,2.4017044584543374e-05,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
54243|FOXO1,2.442652332046516e-05,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
49267|BMI1,2.4842614527641946e-05,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
38830|FEV,2.526541840854802e-05,Homo sapiens,FEV,tf,LoVo,None,Colon,1,FEV
42720|HOXA4,2.7549748545062675e-05,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
