,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
71039|ZNF143,0.002593394825624325,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
76529|MBTD1,0.002602797729312295,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
50122|LMNB1,0.002616959848211742,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
69799|NR1H3,0.002713166560445717,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
42712|E2F3,0.002762457408996161,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
50381|NFE2,0.00279241841619271,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1,NFE2
1208|DDX5,0.002868607766990371,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
47601|KLF5,0.003010486800293862,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
45730|RFX5,0.0030591661605569127,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
38811|SMC3,0.003086515517017791,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
70759|OGT,0.003325085199234396,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
63686|ZBTB8A,0.003366420611639925,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
48634|SPIB,0.003390247674720055,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
46306|THAP1,0.0034444135813947183,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
46111|NFIC,0.003456555526566189,Homo sapiens,NFIC,tf,GM12878,B Lymphocyte,Blood,1,NFIC
63525|ZFP2,0.0034748405451403264,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
65111|SP4,0.0034993557096385745,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
70928|RBBP4,0.0035550836378450525,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
50107|CHRM2,0.003598977038965214,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
64738|ZBTB33,0.0036179369417067646,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1,ZBTB33
71747|SOX4,0.0038125239909051717,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
45949|IRF1,0.003832489630196715,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1,IRF1
42774|NFYC,0.003852548933248361,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
42762|GMEB2,0.00396800580196669,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
46121|PBX3,0.004222787297005132,Homo sapiens,PBX3,tf,GM12878,B Lymphocyte,Blood,1,PBX3
1346|SMARCC1,0.004259307292932718,Homo sapiens,SMARCC1,cr,HeLa,Epithelium,Cervix,1,SMARCC1
70731|FOXK1,0.004281354600716793,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
42212|STAT3,0.004281354600716793,Homo sapiens,STAT3,tf,OCI-Ly10,B Lymphocyte,Bone Marrow,1,STAT3
64093|CTBP1,0.0047281366556181275,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
64414|HMBOX1,0.004792919539149166,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
55779|CTCFL,0.0048338096246439205,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
69220|SLC22A2,0.004850252539326486,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
41625|MAFK,0.00486674529209149,Homo sapiens,MAFK,tf,OCI-Ly7,B cell lymphoma,Blood,1,MAFK
72366|TCF4,0.004883288011345777,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
38496|RBL1,0.005094340689522111,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
68966|PR,0.005286744322206618,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1,PR
46128|IRF4,0.005349304901267121,Homo sapiens,IRF4,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,IRF4
56667|HOXB13,0.005439818988975701,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
45634|ZNF384,0.005494778510224829,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1,ZNF384
57090|TRIM28,0.005634341609749992,Homo sapiens,TRIM28,cr,HCT-116,None,Colon,1,TRIM28
8553|BMI1,0.006265808597792378,Homo sapiens,BMI1,cr,HEK293T,Epithelium,Embryonic Kidney,1,BMI1
38824|MNT,0.006433153390157526,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
62618|KLF17,0.006486253517662983,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
38719|DLX1,0.006779747703192351,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
36031|FAIRE,0.006824211783516924,Homo sapiens,FAIRE,other,None,Epithelium,Cervix,1,FAIRE
36104|ESR1,0.007283215816098035,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1,ESR1
38864|RXRA,0.007378216164413386,Homo sapiens,RXRA,tf,LoVo,None,Colon,1,RXRA
46296|FOSL1,0.0076821678707248596,Homo sapiens,FOSL1,tf,K562,Erythroblast,Bone Marrow,1,FOSL1
49481|RPE,0.008087275399454216,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
73854|LMO1,0.00810023201812826,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
56818|NR2F1,0.00829678194294303,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
63363|C11orf30,0.008363222998416263,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
62931|ZNF341,0.008430130735909076,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
68464|ATF3,0.008497507856792047,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1,ATF3
77146|ZNF284,0.008633681108663194,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
77331|SP140,0.00867490457980683,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
77112|ZNF479,0.008702482696864041,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
50411|PPARG,0.008716300562212587,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
46243|FOSL2,0.008743994016610043,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1,FOSL2
57960|JMJD1C,0.008940017238537738,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
44028|BRCA1,0.009111090662392957,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
35087|BCOR,0.009111090662392957,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
63537|ZNF692,0.009212201520613856,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
65086|ZSCAN16,0.009328958164247262,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
5194|HMGN1,0.00980902816020631,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
8563|GPS2,0.010504286989852634,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
42714|ETV5,0.010504286989852634,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
38658|SOX2,0.010767551018528668,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
63406|POLR2AphosphoS5,0.011897001809631684,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
52170|PRDM11,0.012116392403393331,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
64290|ZBTB11,0.012153296440779062,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
1374|CEBPA,0.01230188853139432,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1,CEBPA
77450|NFKB2,0.012414363126632041,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
45729|ELK1,0.012661117188881441,Homo sapiens,ELK1,tf,HeLa-S3,Epithelium,Cervix,1,ELK1
63808|HLF,0.01269945364351779,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
65164|ZNF770,0.013286667235411392,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
46109|BATF,0.013306638427083552,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
74643|NFATC3,0.0133266355421242,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
63002|BCL3,0.01352803838118412,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
76415|PMEL,0.013609332142690507,Homo sapiens,PMEL,other,None,None,None,1,PMEL
59168|MLLT1,0.013711541907333315,Homo sapiens,MLLT1,not sure,SEM,Pre-B Lymphocyte,None,1,MLLT1
39886|HCFC1,0.014190280354121568,Homo sapiens,HCFC1,tf,HEK293T,Epithelium,Embryonic Kidney,0,HCFC1
6958|BCLAF1,0.014317512036116354,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
38635|FOXD2,0.014445724943736794,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
36075|MYOD1,0.014705118358034891,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
50414|KLF11,0.014770589339917437,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
42775|NPAT,0.015213502249888709,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
46151|BCL11A,0.015393835842219115,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
68913|KDM5C,0.015690792297020674,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
76520|BPTF,0.01641881505971415,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
64092|KLF8,0.016879167970802817,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
75840|MYCN,0.01720046806752287,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
46333|FOXP2,0.01806559572846783,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
76402|RELB,0.0181697733960335,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
77059|ZNF695,0.018300715097555556,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
63478|POLR2H,0.01832699968924217,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
565|VDR,0.018832550911115613,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
49004|ELL2,0.018859484369038164,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
38742|NFATC1,0.01907613409587629,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
46123|MEF2A,0.01926743504184569,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
955|NANOG,0.020219962631509592,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
36804|NR2F2,0.02024857205799404,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
65071|KLF12,0.020975040834424655,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
45748|IRF3,0.022276162975061402,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
38712|ETS2,0.02233830187147715,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
70762|HDAC4,0.02243178433609992,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
64556|IKZF2,0.023320304304360717,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
62840|SP3,0.023906994568963842,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
46107|TEAD4,0.023939948987970004,Homo sapiens,TEAD4,tf,ECC-1,Epithelium,Endometrium,1,TEAD4
64369|MYNN,0.02443886386620896,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
51360|PSIP1,0.02450604068182141,Homo sapiens,PSIP1,predicted transcription factor,None,T Lymphocyte,None,1,PSIP1
74670|ZNF639,0.02464085932346498,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
32856|TERC,0.02546290294838774,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
2813|RXRG,0.02574197120004016,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
38790|KLF3,0.026883969795229827,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
62919|ZSCAN29,0.02699316779026309,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
1794|SND1,0.027470645918071898,Homo sapiens,SND1,tf,IB4,Lymphocyte,Blood,1,SND1
5888|LIN9,0.02879127382432206,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
65147|EGR2,0.0292950502558745,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
63463|IKZF1,0.02972702065519622,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
77149|ZNF282,0.03159109082050466,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
73966|ZNF257,0.03243116636903905,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
64686|KLF1,0.032901009872353185,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
64552|HIC1,0.03341995048270475,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
47595|GATA6,0.034522732579182695,Homo sapiens,GATA6,tf,YCC3,Epithelium,None,1,GATA6
46209|CBX3,0.034701921376982116,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
68379|DUX4,0.03579315795074317,Homo sapiens,DUX4,other,LHCN-M2,Myoblast,Skeletal Muscle,1,DUX4
63631|ZNF501,0.03825407500616649,Homo sapiens,ZNF501,,HEK293,Epithelium,Embryonic Kidney,1,ZNF501
8812|KDM5A,0.03874279397608686,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM5A
45919|ZMIZ1,0.03893970036743094,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
62879|SMARCE1,0.04147046262836847,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
45386|SETDB1,0.04183517447885282,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
54609|YAP1,0.042044744632066214,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
56997|DACOR1,0.04236069235263301,Homo sapiens,DACOR1,other,None,None,Colon,1,DACOR1
74116|RUNX2,0.043105375254926775,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
64256|ZNF610,0.043266318022053184,Homo sapiens,ZNF610,,HEK293,Epithelium,Embryonic Kidney,1,ZNF610
77155|ZNF248,0.044847241312121526,Homo sapiens,ZNF248,tf,293T,None,None,1,ZNF248
48799|ZNF750,0.04512445760609614,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
73933|ZNF680,0.045291448177372434,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
77120|ZNF441,0.04534722204706964,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
45756|GTF3C2,0.04647434550001825,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
62947|ZNF766,0.047507880990994886,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
64022|KLF13,0.04779821878752391,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
45903|RCOR1,0.04844196293694506,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,RCOR1
64797|CREM,0.04873685700468757,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
63826|GLIS2,0.04903318419272994,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
73928|ZNF778,0.05047564297750598,Homo sapiens,ZNF778,,293T,None,None,1,ZNF778
1082|SMAD2/3,0.05084148993277016,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
56535|TEAD1,0.05320778837786738,Homo sapiens,TEAD1,tf,None,None,None,1,TEAD1
4930|TAFII,0.0545524579969812,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,0,TAFII
38850|NFE2L2,0.05487654564667165,Homo sapiens,NFE2L2,tf,LoVo,None,Colon,1,NFE2L2
2110|PRAME,0.055529284726101774,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
74688|GRHL3,0.055857944805302304,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
77039|ZNF783,0.05638699091303723,Homo sapiens,ZNF783,tf,293T,None,None,1,ZNF783
65133|PRDM1,0.05752432303774339,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
62861|ZNF584,0.058201724162161586,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
1228|CCDC101,0.05929858272379244,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
46146|STAT5A,0.059922650655599964,Homo sapiens,STAT5A,tf,GM12878,B Lymphocyte,Blood,1,STAT5A
77263|NFIA,0.060341545710135724,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
6710|SRC,0.060411583832298124,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
42804|ZBTB10,0.06090363333431551,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
50372|SUZ12,0.06146980635443064,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
62792|ZNF394,0.0616119899694077,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1,ZNF394
62937|ZBTB40,0.062326763611673,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
62659|NBN,0.06247049132642715,Homo sapiens,NBN,tf,K562,Erythroblast,Bone Marrow,1,NBN
68490|KAT5,0.06275872187856225,Homo sapiens,KAT5,cr,K562,Lymphoblast,None,1,KAT5
35093|NCOR2,0.06312046617133597,Homo sapiens,NCOR2,cr,None,B Lymphocyte,None,1,NCOR2
54104|DAXX,0.06487948683060803,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
49467|598-SKD,0.06487948683060803,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
77098|ZNF534,0.06539963876921996,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
44098|FOXP3,0.06554884615613712,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
62554|ZNF600,0.06554884615613712,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
33678|TBX21,0.06607315142283117,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
64175|ATF4,0.06622354812277591,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
49738|LMO2,0.06690361651727507,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
1011|FOXH1,0.06928747862430625,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
65125|PRDM6,0.07117757625408329,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
50699|GTF2I,0.07359557072810996,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
63592|TCF7,0.07392265953739277,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
45231|CHD7,0.07599218324919403,Homo sapiens,CHD7,cr,H1,Embryonic Stem Cell,Embryo,1,CHD7
1225|GLYR1,0.07657948243243112,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
47578|TTF1,0.07784959752478393,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
74647|ETV6,0.07913563631726289,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
63957|ZNF197,0.07922194085326477,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
64395|NR2C2,0.0795678717219217,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
38772|CLOCK,0.08017599922014929,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
63213|MTA2,0.08035039356851148,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
64693|ZNF382,0.08122666719411742,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
68002|GRHL2,0.08211013169262492,Homo sapiens,GRHL2,tf,OVCA429,None,None,1,GRHL2
77299|TRIM25,0.08219887474076776,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
38773|NFAT5,0.08309028212995018,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
77164|ZNF189,0.08317982118071793,Homo sapiens,ZNF189,other,293T,None,None,1,ZNF189
45660|TBL1XR1,0.08380862702690478,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
63155|GABP,0.08416954407041377,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
39920|ICE1,0.08589984576493526,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
77061|ZNF682,0.08635958240829811,Homo sapiens,ZNF682,tf,293T,None,None,1,ZNF682
63536|ZEB2,0.08654399136524192,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
74387|IL1B,0.08663630615915703,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
8532|VEZF1,0.08691369212688421,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
38647|ETV7,0.08765663107526145,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
52497|TCF21,0.08793645138294715,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
63523|TARDBP,0.08896815915389078,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
42890|ZNF83,0.08915670655213083,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
51554|SMAD1,0.09134641478139703,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1,SMAD1
77103|ZNF519,0.09211732322177936,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
69626|PSMA7,0.09515010478362852,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
38858|MECOM,0.0954474571422716,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
64928|HES2,0.09684414833682853,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
62980|ZBED1,0.0977499111269854,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
70179|DNMT3A,0.0981544598876462,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
63241|FOXK2,0.09845867541769687,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
65156|ZSCAN22,0.09978492174917876,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
74939|CUX1,0.10019561125905048,Homo sapiens,CUX1,tf,K562,Leukemia Cell,None,1,CUX1
38666|ZBTB7B,0.1010206892807124,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
62513|ID3,0.10174668576078444,Homo sapiens,ID3,tf,K562,Erythroblast,Bone Marrow,1,ID3
36141|TP63,0.1018507088324418,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0,TP63
50898|PAX6,0.10237198545151638,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
77271|L3MBTL4,0.10300007504468496,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
77086|ZNF566,0.10373637859515757,Homo sapiens,ZNF566,tf,293T,None,None,1,ZNF566
77165|ZNF182,0.10596818452692493,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
63035|PRDM10,0.10812577882501706,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
65214|GLIS1,0.1089976126697415,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
55355|PIAS1,0.1089976126697415,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
76858|IRAK4,0.1102046179453488,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
1215|ELK4,0.11164340200661033,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
36349|PTPN11,0.11208879658025944,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
35724|SUMO1,0.11231196958799156,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
4126|HDAC6,0.1134325976341033,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
76568|UHRF2,0.11388307426422005,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
68309|NR4A1,0.11388307426422005,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
67615|ELF3,0.11410879002037475,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
69803|NR1H2,0.1151284541337516,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
63484|CSDE1,0.11581181934222284,Homo sapiens,CSDE1,,K562,Erythroblast,Bone Marrow,1,CSDE1
67613|HNF1B,0.11741752723547275,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
38804|E2F8,0.11903893636082867,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
4403|KAT8,0.11915535327544367,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
38817|HOXA1,0.1192718505375907,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
64320|DPF2,0.1196218245644774,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1,DPF2
74673|RUVBL1,0.12102896164014824,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
