,0,TF
36104|ESR1,1.6294113322087974e-21,ESR1
1208|DDX5,2.449186443933985e-21,DDX5
63478|POLR2H,2.7946243419917954e-21,POLR2H
48277|CEBPA,3.0225848729388002e-21,CEBPA
42752|BARX1,3.2925677724460786e-21,BARX1
37623|MYH11,4.849384221368703e-21,MYH11
44876|5HMC,7.074311320449644e-21,5HMC
58172|HIF1A,7.538598173322721e-21,HIF1A
62931|ZNF341,7.615729923898003e-21,ZNF341
44562|EMX1,8.223759867129722e-21,EMX1
48317|ZBTB33,1.0432752207885118e-20,ZBTB33
42770|JUNB,1.0763048401809136e-20,JUNB
64648|ZNF639,1.1447524791469265e-20,ZNF639
63362|C11orf30,1.2365726995132782e-20,C11orf30
45823|RFX5,1.3004065454135396e-20,RFX5
42714|ETV5,1.3147976220600974e-20,ETV5
63155|GABP,1.4457436554605133e-20,GABP
62937|ZBTB40,1.626936901823722e-20,ZBTB40
76859|IRAK1,2.3370848985987832e-20,IRAK1
45790|HNF4A,3.9208075711675085e-20,HNF4A
46209|CBX3,4.4515248030535905e-20,CBX3
1992|FOS,4.672802809461188e-20,FOS
74907|POLR3D,6.713599699560179e-20,POLR3D
62965|EED,7.468572105121267e-20,EED
76415|PMEL,7.472052176157489e-20,PMEL
4929|TAFII,1.0618073158631264e-19,TAFII
46212|FOSL1,1.122686656163758e-19,FOSL1
45609|IRF3,1.487799419206627e-19,IRF3
64290|ZBTB11,1.657883368830398e-19,ZBTB11
46249|NR2F2,2.0354865682730795e-19,NR2F2
63686|ZBTB8A,2.6148416405271965e-19,ZBTB8A
51514|NANOG,2.809903556851135e-19,NANOG
65146|ZBTB14,3.3136157893365757e-19,ZBTB14
35087|BCOR,4.167229990192198e-19,BCOR
73854|LMO1,4.50363391750937e-19,LMO1
63535|ZEB2,4.810965043525742e-19,ZEB2
46179|SP4,8.206191634107495e-19,SP4
50434|ELK3,8.4259883778280255e-19,ELK3
77536|REL,1.0602441569471006e-18,REL
74052|NKX2-1,1.5761795085442265e-18,NKX2-1
42890|ZNF83,1.807378246076128e-18,ZNF83
46240|NFIC,1.9609195766844158e-18,NFIC
75840|MYCN,2.4895405180717333e-18,MYCN
48340|SNAI2,2.675054852657521e-18,SNAI2
63322|ELK1,2.9186763095169736e-18,ELK1
74116|RUNX2,3.253225724274002e-18,RUNX2
65114|ZNF121,3.8220331474791735e-18,ZNF121
1226|TRRAP,4.19972595566368e-18,TRRAP
38804|E2F8,4.982486007845304e-18,E2F8
42519|STAG1,5.042138787798731e-18,STAG1
64395|NR2C2,5.387639579504032e-18,NR2C2
68490|KAT5,5.835172188307792e-18,KAT5
49669|PROX1,6.119847637705004e-18,PROX1
72366|TCF4,6.145556336833955e-18,TCF4
46217|ATF3,6.954761324589389e-18,ATF3
39350|KLF1,8.273158844512009e-18,KLF1
56819|TFAP2A,1.1827668098642483e-17,TFAP2A
39777|REPIN1,1.8359414179093237e-17,REPIN1
55779|CTCFL,2.4108107365123155e-17,CTCFL
6710|SRC,2.6940305140130395e-17,SRC
59001|JMJD1C,4.4452109238869826e-17,JMJD1C
48634|SPIB,5.052771827573962e-17,SPIB
54609|YAP1,5.559330313835781e-17,YAP1
65147|EGR2,5.762758193165306e-17,EGR2
74686|KLF10,6.218042854059625e-17,KLF10
39920|ICE1,6.46642708978815e-17,ICE1
59344|EBF1,1.1144924884998556e-16,EBF1
8781|KDM5C,1.2925524117259107e-16,KDM5C
63537|ZNF692,1.7258688367525635e-16,ZNF692
46125|RXRA,1.8118226996487777e-16,RXRA
70926|TRIM28,2.869989740049013e-16,TRIM28
52683|FOXA2,3.702078918642995e-16,FOXA2
1082|SMAD2/3,3.7616531814775027e-16,SMAD2/3
49036|ERCC6,6.144753206586669e-16,ERCC6
74643|NFATC3,8.493544749714155e-16,NFATC3
65186|EGR3,8.585749759145254e-16,EGR3
64414|HMBOX1,1.0837809894301469e-15,HMBOX1
38811|SMC3,2.1542358766554207e-15,SMC3
69799|NR1H3,2.499301656731434e-15,NR1H3
49002|ELL2,2.676041477386566e-15,ELL2
46107|TEAD4,3.0052809339720007e-15,TEAD4
64556|IKZF2,3.0911321478815592e-15,IKZF2
62618|KLF17,3.263283798970728e-15,KLF17
52170|PRDM11,4.637587517492494e-15,PRDM11
55563|MEF2B,4.7579622649834735e-15,MEF2B
48632|IRF4,6.0516703814242e-15,IRF4
38773|NFAT5,6.5100769174455974e-15,NFAT5
46123|MEF2A,8.13264754864347e-15,MEF2A
1228|CCDC101,9.244623537888948e-15,CCDC101
63825|GLIS2,1.0278485625253682e-14,GLIS2
62946|ZNF766,1.1627091600333958e-14,ZNF766
73970|ZNF202,1.1997034236661012e-14,ZNF202
63744|FOXK2,1.5002719913803493e-14,FOXK2
73297|LARP7,1.715753785449412e-14,LARP7
45887|SETDB1,1.8159243740285756e-14,SETDB1
41793|JARID2,1.9666709202761716e-14,JARID2
33678|TBX21,2.4586039256683855e-14,TBX21
77271|L3MBTL4,2.6393602372055795e-14,L3MBTL4
50411|PPARG,2.641883563450297e-14,PPARG
38635|FOXD2,3.0942764206569614e-14,FOXD2
38820|BARX2,3.4482930250979225e-14,BARX2
45777|RCOR1,6.581448258755715e-14,RCOR1
46142|SIX5,6.648962299877887e-14,SIX5
38704|HINFP,6.768878027790063e-14,HINFP
64094|CTBP1,7.15122134325395e-14,CTBP1
64317|ETV4,8.481673132343517e-14,ETV4
56818|NR2F1,9.642424887030322e-14,NR2F1
8563|GPS2,1.3359955640376636e-13,GPS2
8553|BMI1,1.373414125394364e-13,BMI1
42804|ZBTB10,1.617825475093234e-13,ZBTB10
59168|MLLT1,2.0154347291965427e-13,MLLT1
38817|HOXA1,2.0830785264876646e-13,HOXA1
76967|MBOAT4,2.3005411343216017e-13,MBOAT4
64369|MYNN,2.3425339225529617e-13,MYNN
44098|FOXP3,3.116697004210416e-13,FOXP3
45742|KAT2B,3.332357540573273e-13,KAT2B
64919|IKZF1,3.348645910071178e-13,IKZF1
65063|ZNF574,5.439677937002718e-13,ZNF574
64981|PATZ1,5.561230085448605e-13,PATZ1
49448|EGLN2,7.074995311244957e-13,EGLN2
45732|SMARCC1,7.921693707620275e-13,SMARCC1
76999|PITX3,8.121695384185505e-13,PITX3
36349|PTPN11,1.21665596000493e-12,PTPN11
38647|ETV7,1.612916546599002e-12,ETV7
62875|DNMT3B,1.912897376926765e-12,DNMT3B
69732|KDM5A,2.183219374679862e-12,KDM5A
6958|BCLAF1,2.2185005242051087e-12,BCLAF1
71067|GATAD2B,2.5505492142798162e-12,GATAD2B
47578|TTF1,2.908786421601853e-12,TTF1
41625|MAFK,2.9108669881870837e-12,MAFK
356|CDX2,4.885197971504702e-12,CDX2
68309|NR4A1,5.727139289863496e-12,NR4A1
8566|NCOR1,5.73501625586325e-12,NCOR1
45693|CTBP2,6.314666379158201e-12,CTBP2
64693|ZNF382,7.474556938245909e-12,ZNF382
45634|ZNF384,1.0850210720251414e-11,ZNF384
45919|ZMIZ1,1.695473751987887e-11,ZMIZ1
44350|PPARD,2.0560858160664908e-11,PPARD
77059|ZNF695,2.4612093715937253e-11,ZNF695
62861|ZNF584,3.39551950968659e-11,ZNF584
72382|SIX1,3.6526268726276513e-11,SIX1
50122|LMNB1,3.7020374651725376e-11,LMNB1
38739|ELF2,3.708349187659076e-11,ELF2
62792|ZNF394,3.772598972166864e-11,ZNF394
63122|MBD1_isoform2,3.888591876629813e-11,MBD1_isoform2
64256|ZNF610,5.2055920593785725e-11,ZNF610
51838|MRE11A,5.744919287538071e-11,MRE11A
35268|SNAPC1,6.375546493786339e-11,SNAPC1
50373|EZH1,7.311898749430251e-11,EZH1
65071|KLF12,7.749055401339471e-11,KLF12
38772|CLOCK,8.036663331159287e-11,CLOCK
63689|GLIS1,8.284407117851312e-11,GLIS1
36141|TP63,9.095322371260228e-11,TP63
64653|FOXJ2,9.995308076404455e-11,FOXJ2
46146|STAT5A,1.205809593845401e-10,STAT5A
71023|ARNTL,1.2099840351046601e-10,ARNTL
64787|ZNF687,1.2236107984362128e-10,ZNF687
5888|LIN9,2.2048620710271153e-10,LIN9
76527|EPC1,2.2964623294980512e-10,EPC1
50210|DDX21,2.4714463174272214e-10,DDX21
50162|ARRB1,2.4787205146561575e-10,ARRB1
63177|ETV1,2.64804222550146e-10,ETV1
1225|GLYR1,2.662527799884215e-10,GLYR1
51611|THAP11,2.9178551119692284e-10,THAP11
45726|ZNF263,3.248557871531333e-10,ZNF263
63956|ZNF197,3.2613172271635055e-10,ZNF197
46151|BCL11A,4.590994326253053e-10,BCL11A
45660|TBL1XR1,4.632689959717361e-10,TBL1XR1
62980|ZBED1,4.706403336678277e-10,ZBED1
38850|NFE2L2,5.547629686073998e-10,NFE2L2
69803|NR1H2,5.571347293656515e-10,NR1H2
62919|ZSCAN29,5.873849843670029e-10,ZSCAN29
46144|MEF2C,6.000801145382808e-10,MEF2C
64348|ZNF644,6.729045725404104e-10,ZNF644
77300|TRIM25,7.108311547394238e-10,TRIM25
55571|BACH2,8.012527269181034e-10,BACH2
65180|ZNF35,8.309292799070185e-10,ZNF35
77103|ZNF519,9.102130793417685e-10,ZNF519
76568|UHRF2,9.811393258660351e-10,UHRF2
50699|GTF2I,1.080315004541722e-09,GTF2I
76858|IRAK4,1.1526770123663407e-09,IRAK4
62554|ZNF600,1.3489164367018408e-09,ZNF600
63631|ZNF501,1.4369723110794405e-09,ZNF501
62659|NBN,1.5066961002754306e-09,NBN
77519|H3K18me1,1.5237213422385858e-09,H3K18me1
38829|LYL1,1.5996396775815554e-09,LYL1
65164|ZNF770,1.7849918391922095e-09,ZNF770
1794|SND1,2.1805155921303435e-09,SND1
64175|ATF4,2.358696605498177e-09,ATF4
70762|HDAC4,2.5194218098855703e-09,HDAC4
73943|ZNF547,2.5763878680347213e-09,ZNF547
63822|GTF2E2,2.6345847063992947e-09,GTF2E2
77120|ZNF441,2.952186665157289e-09,ZNF441
41411|ERCC3,3.208640706133386e-09,ERCC3
62530|ZNF175,3.25762854802651e-09,ZNF175
55355|PIAS1,3.3403850254215684e-09,PIAS1
64746|ZKSCAN1,3.6777956213997813e-09,ZKSCAN1
76518|ZBTB16,4.104940772512231e-09,ZBTB16
63423|ZFP69B,4.562416849622609e-09,ZFP69B
1215|ELK4,5.657304312964643e-09,ELK4
48800|KLF4,6.291245728844645e-09,KLF4
49467|598-SKD,7.480557738480512e-09,598-SKD
38830|FEV,8.82226771723414e-09,FEV
38695|RBCK1,9.060438287956747e-09,RBCK1
64010|KLF7,9.174701172162833e-09,KLF7
63594|SOX13,1.0109233001961045e-08,SOX13
68570|POU3F2,1.1417451202238336e-08,POU3F2
70228|DNMT3A,1.160727266728745e-08,DNMT3A
46109|BATF,1.1916203788626842e-08,BATF
41412|ERCC2,1.2089922336852949e-08,ERCC2
67615|ELF3,1.3157750059885138e-08,ELF3
51333|ASH2L,1.3645297123793828e-08,ASH2L
77144|ZNF287,1.4988194914817782e-08,ZNF287
42882|ZNF12,1.5377831382166578e-08,ZNF12
38642|ZNF236,1.7612515375326573e-08,ZNF236
65032|ZNF24,2.0551681252768245e-08,ZNF24
64008|ZNF589,2.1280191339559684e-08,ZNF589
77086|ZNF566,2.3030324429585236e-08,ZNF566
76402|RELB,2.388016190141977e-08,RELB
4126|HDAC6,2.4030971146137614e-08,HDAC6
54104|DAXX,2.5633966523991736e-08,DAXX
48692|H3F3B,3.0025806147233846e-08,H3F3B
38666|ZBTB7B,3.126722414260583e-08,ZBTB7B
77146|ZNF284,3.214814038816912e-08,ZNF284
77022|ZNF879,3.3054691875642184e-08,ZNF879
77331|SP140,3.603693067708486e-08,SP140
5753|POU5F1,4.010084563848153e-08,POU5F1
38799|GMEB1,4.2584787964896505e-08,GMEB1
63035|PRDM10,4.6587618039288324e-08,PRDM10
35569|SFMBT1,4.736611138760011e-08,SFMBT1
63592|TCF7,4.853178951494776e-08,TCF7
64212|H3F3A,4.942157170085522e-08,H3F3A
48799|ZNF750,5.221021037536487e-08,ZNF750
38657|EHF,7.161916109730834e-08,EHF
68775|TOP1,7.275640235482809e-08,TOP1
64022|KLF13,7.300004910828601e-08,KLF13
51549|ZFP42,7.96853401404773e-08,ZFP42
63523|TARDBP,8.029944788584802e-08,TARDBP
51360|PSIP1,9.053688816306319e-08,PSIP1
37178|IRF5,9.91930387526311e-08,IRF5
73966|ZNF257,1.011935048915184e-07,ZNF257
38858|MECOM,1.0973563090283313e-07,MECOM
57115|LEF1,1.2061854517371954e-07,LEF1
77133|ZNF343,1.2174527747442065e-07,ZNF343
64446|OVOL3,1.2785536624387022e-07,OVOL3
50020|SCML2,1.3006372521299152e-07,SCML2
42711|DR1,1.3249601986461196e-07,DR1
38808|BARHL1,1.39598042093239e-07,BARHL1
38779|TEAD2,1.517649025856789e-07,TEAD2
1198|BRF2,1.7221050119196898e-07,BRF2
38736|NKX2-2,1.7384543967724065e-07,NKX2-2
77257|ZNF75A,2.0022037624931334e-07,ZNF75A
5130|ATRX,2.114181829754179e-07,ATRX
38790|KLF3,2.3268205419127804e-07,KLF3
77254|ZSCAN2,2.327509230371906e-07,ZSCAN2
5983|SUPT20H,2.33782278981782e-07,SUPT20H
38860|CASP8AP2,2.3795695805428274e-07,CASP8AP2
39653|NCOR2,2.388597058447482e-07,NCOR2
38845|DBP,2.624849851611569e-07,DBP
62620|CHAMP1,2.980869617350519e-07,CHAMP1
2813|RXRG,3.2207606493672775e-07,RXRG
56463|EHMT2,3.3070739936517244e-07,EHMT2
77039|ZNF783,3.44393871805436e-07,ZNF783
62905|DIDO1,3.4942144319965473e-07,DIDO1
63808|HLF,4.2785793380453983e-07,HLF
45690|BACH1,4.3341705974313207e-07,BACH1
64174|ZNF580,4.604151780811809e-07,ZNF580
42763|HOXB6,4.933582249315436e-07,HOXB6
62991|GLI4,5.084016449598853e-07,GLI4
64618|HDAC8,5.132900057339505e-07,HDAC8
68379|DUX4,5.355485867089151e-07,DUX4
65086|ZSCAN16,5.417885681098613e-07,ZSCAN16
62879|SMARCE1,5.971943189621446e-07,SMARCE1
63449|DEAF1,5.977137358946819e-07,DEAF1
62680|CREB3,6.008811068202597e-07,CREB3
77259|WDHD1,6.21391912691171e-07,WDHD1
62514|ID3,6.321222468333277e-07,ID3
51555|SMAD1,6.403317860626648e-07,SMAD1
64552|HIC1,6.891294042519345e-07,HIC1
49954|KDM3A,7.577334478812247e-07,KDM3A
36252|NKX3-1,7.706483001949652e-07,NKX3-1
63151|SRSF3,7.857754887394701e-07,SRSF3
50898|PAX6,8.226454375536312e-07,PAX6
65132|ZNF350,8.263117593385277e-07,ZNF350
39918|ZC3H8,8.367636120717425e-07,ZC3H8
5976|TAT,8.783160663094563e-07,TAT
5517|ARNT,9.00465266460321e-07,ARNT
64313|ZNF664,9.391874806386637e-07,ZNF664
55540|RAG1,9.504434028887937e-07,RAG1
65210|ZFP28,9.554598774408155e-07,ZFP28
63427|INSM2,9.880726570729617e-07,INSM2
69945|INO80,1.0755244524457804e-06,INO80
38856|ATOH1,1.1483033012405507e-06,ATOH1
77165|ZNF182,1.1919778290904361e-06,ZNF182
77062|ZNF682,1.317465376498317e-06,ZNF682
62762|PKNOX1,1.320799003968369e-06,PKNOX1
64887|NCOA1,1.369025980516817e-06,NCOA1
5513|LANA,1.4904483319852262e-06,LANA
77112|ZNF479,1.5024031661156436e-06,ZNF479
