,MS00174|RUNX2,UP00040|Irf5,MS00815|E2F1,MC00158|E2f4,UP00081|Mybl1,M00695|TEAD2,MC00144|Rfx1,MA0014|PAX5,UP00011|IRF6,UP00092|MYB,M00736|E2F1::TFDP1,MS00100|MYBL1,M00327|PAX3,UP00018|Irf4,MC00523|E2F4,MC00182|E2F1,MS00734|E2F3,MS00090|HINFP1,UP00001|E2F2,UP00330|XBP1,MC00386|BCL6,UP00065|Zfp161,MC00221|Tbx3,MS00125|PAX6,M01783|SP2,M00961|VDR,MS00067|IRF5,M00373|PAX4,M00737|E2F1::TFDP2,MS00173|RUNX2,MC00502|HMGN1,UP00093|Klf7,MC00418|ZBTB33,MC00427|ETV1,UP00003|E2F3,MC00278|ETS1,MC00510|E2f3,MS00135|KLF14,UP00418|Etv6,MC00299|BRCA1,UP00423|Gm5454,M00486|PAX2,MC00257|Pax5,MS00050|GCM2,MC00328|Zfx,MS00235|SP4,M01067|GFI1,MS00182|GMEB2,M00717|PAX8,MS00157|Klf12,MC00332|PAX5,MC00509|NR2C2,MS00097|MYBL1,M01742|Zscan10,UP00084|Gmeb1,MS00789|Egr3,MS00725|MTF1,MS00739|E2F8,M00341|GABPB1,MS00062|HSFY2,MS00678|EGR4,M01177|SREBF2,MS00517|Hoxc10,UP00006|Zic3,M00378|PAX4,M01002|DEAF1,MC00140|Stat3,MS00102|MYBL2,MS00514|Hoxa11,MC00477|ZNF711,MS00506|HOXD11,MS00117|PAX1,MS00346|ZIC3,MS00567|EGR3,MS00836|HOXD12,MS00534|CENPB,MC00254|E2F6,MS00301|ZBTB7A,UP00057|ZIC2,MS00160|PROX1,MS00183|GMEB2,UP00094|Zfp128,MS00118|PAX2,M00139|AHR,M01118|WT1,MS00523|Zic3,UP00031|Zbtb3,UP00125|PITX2,M01247|NANOG,UP00102|ZIC1,MA0067|PAX2,UP00151|BARX2,UP00152|Arx,M00143|PAX5,M00332|FOXN1,MS00334|ZIC1,MS00333|Mafb,MC00412|VDR,M01112|RBPJ,M01109|ZNF589,MC00333|ESR2,MC00113|SP1,M00468|KLF12,MC00203|RFX3,M00647|NR1H3,MA0131|HINFP,M00500|STAT6,MA0051|IRF2,MS00079|HINFP1,MC00183|Snai1,MS00496|HOXC10,M01075|ZBTB16,MC00160|ETV3,UP00404|ELF2,UP00197|HOXC9,UP00119|Nkx2-9,UP00088|PLAGL1,MS00323|ZBTB7C,M00478|CDC5L,M01243|MTF1,MS00357|ZIC4,M00792|SMAD1,MS00212|SP1,MS00290|ZBED1,M01252|E2F6,MS00045|GATA5,MS00146|KLF16,MS00358|FOXD3,MS00021|ETV6,M01744|ZFP42,MC00376|ZBTB7A,MS00227|TFAP2A,MA0040|Foxq1,MS00035|GLIS2,MS00366|FOXJ2,MS00521|Hoxd3,UP00150|IRX6,MC00207|ELK4,MC00359|TP53,MS00228|TFAP2B,MA0145|Tcfcp2l1,UP00412|Etv5,UP00028|Tcfap2e,MS00188|MGA,MC00252|Rara,MC00367|GABPA,MS00230|TFAP2B,MC00408|Myb,MC00319|EGR2,M00491|PATZ1,MS00168|PRDM1,MS00327|MAFG,MS00532|Irx3,MS00355|FOXD2,MS00229|TFAP2B,MS00260|HEY2,MS00524|Hoxd9,M00179|ATF2,MS00240|Tcfap2a,MS00061|HSFY2,MC00457|ELF1,MS00503|HOXC12,M00133|POU3F1,UP00020|ATF1,MS00241|Tcfap2a,MS00105|MYBL2,MS00360|FOXG1,MS00525|Hoxd9,M00456|BPTF,MS00416|BARHL2,MS00211|TBX2,MS00268|YY2,MC00430|Egr2,MC00110|Klf1,MS00239|Tcfap2a,MC00448|Nr1h2,MC00320|EGR1,UP00236|IRX2,MS00837|HOXD12,MS00070|IRF7,MS00072|IRF8,UP00086|IRF3,MS00497|HOXC11,MC00206|ELK1,MS00480|HOXA10,M01248|NR0B1,MC00532|Mycn,UP00259|HOXB6,MS00527|IRX5,MS00533|LBX2,M00326|PAX1,MS00727|ZBTB49,MS00721|GMEB2,MC00128|CTCF,M00465|POU6F1,MC00396|Nr3c1,UP00213|HOXA9,MS00472|HMBOX1,MC00191|Nfya,UP00389|NKX3-1,UP00087|Tcfap2c,MC00394|MYC,M01100|ZBTB7A,MS00023|Elk3,UP00250|IRX5,M01656|Trp63,UP00218|Dbx2,UP00177|Hoxd12,MS00065|IRF4,MC00132|TP73,MS00033|SPDEF,MS00223|SP3,UP00207|HOXB9,MC00187|Ctcf,MS00495|HOXC10,MS00384|FOXO6,MS00131|POU2F1,MS00577|NKX6-2,MS00838|ELF5,UP00030|Sox11,M00999|AIRE,MS00502|HOXC12,M01148|DMRT3,MS00331|MAFK,UP00223|Irx3,MS00312|ZBTB7B,UP00095|Zfp691,MS00520|Hoxd13,MS00348|FOXB1,M01123|NANOG,MS00528|ISL2,MS00515|Hoxa11,MS00401|ZNF306,MS00729|ZNF282,MS00274|NHLH1,M00490|BACH2,MS00011|BCL6B,MS00476|HNF1A,UP00140|Hoxd1,MC00364|NFYA,M00649|MAZ,UP00085|Sfpi1,MS00370|FOXJ3,M01009|HES1,MA0386|TBP,UP00413|Elf4,M01714|KLF15,MS00756|E2F7,M01105|ZNF350,MC00465|NR3C1,MC00461|Max,UP00010|Tcfap2b,UP00164|HOXA7,MS00308|CREB3,M00444|VDR,M00448|ZIC1,M01175|ZBTB7B,UP00038|Spdef,MS00022|Elf5,M01592|TFCP2L1,MS00732|CPEB1,M00809|FOXH1,UP00244|TLX2,UP00206|Hoxb7,MS00414|BARHL2,MC00174|REST,MS00048|GCM1,UP00159|SIX2,MS00246|SP8,MS00550|Lhx8,M00514|ATF4,MC00335|ESR1,UP00161|Hmbox1,UP00194|IRX4,MS00848|ERG,MS00481|HOXA10,MC00475|Nfic,MS00139|POU3F1,MS00581|Nkx6-1,MS00539|LHX6,MS00475|HMX3,M01241|GTF2IRD1,M01149|Dmrta1,MS00145|POU3F4,M00416|ALX1,MS00142|POU3F3,MS00128|PAX9,MS00419|BSX,M01723|SATB1,UP00263|Hoxb8,MC00439|TP63,MS00575|NKX6-1,M00085|ZBTB6,UP00190|NKX2-3,MS00588|PDX1,MC00163|Creb1,MS00557|MNX1,MC00109|Klf4,MS00684|RARG,MS00342|XBP1
chr1:15152531:15152532:NM_001136217:TMEM51,1.7656791458280177,0.2759818072115895,1.7985095265181597,1.7032652160596022,0.24205798893934236,1.874914189564475,1.989850860530145,1.9020311103261058,0.2554922092316677,0.24203578643335869,1.7221787676741014,0.19374886164286104,2.0162325910951826,0.3085629496582789,1.7460516378915285,1.7029129575668092,0.40747991951285534,1.5780097843544085,1.7773016315389847,1.7934809847739492,0.5102581380948344,1.6659547339105776,1.6020516176255264,0.7858156502920339,1.0206186091452638,2.099877884407165,0.9713787618362575,0.9950542069372429,1.8476887691511479,0.857799636047345,1.757137182994771,0.9298980082382506,1.0281990009860795,1.731547450565035,1.8080305787858966,0.9097842892880587,1.6840921757450944,1.9841284849190204,1.7515327404759142,0.9327852564742801,1.6982832614059469,0.9722193587191162,1.1266325845737366,1.7931791322510444,1.6366637917542979,0.9506439517473901,1.0793866757330388,0.6488642339100815,1.6889878078790035,0.9828077530595629,0.9256361219618813,1.8143630387541216,0.07506089713156723,1.7060655106792824,1.6501181779369254,0.9328847062734215,0.39127840567563715,1.9259786380406296,1.6348423724010441,0.9572210159802074,0.8182714731540986,1.8136953342264188,0.13894911182616804,0.9016257570861098,1.6937221712601052,1.6082920389070698,0.41769798422896876,0.9496644009737615,0.23968685080400465,1.039489999410934,0.10095734352620889,1.1377396136293239,1.6615694430051227,0.9343418598742468,0.16879626217240762,1.9285315884488217,1.7560499380723467,1.7252844228263935,0.9062247516775216,0.08496566975610652,1.613511425884218,1.6689316192398078,1.958666494073334,1.868927733399835,1.7917141576118036,0.9215693992131254,1.6637133850404444,0.28148444242703197,0.17309797635529536,0.9071508917107636,1.0160491652843513,0.05010844596409631,0.0632806365288323,1.8525290840496111,1.0114408738423784,0.8335086693019427,2.0797472625252715,1.8150298748749543,0.5517714850491634,1.0842445963156915,1.7248704408175415,0.884798813010244,1.6520215730296157,1.9063718609041171,1.0132389453626047,1.7214592484918145,0.8478674467859151,0.15959946856617938,1.6805931555247278,1.077447677620384,0.14463219937711766,0.03552506281491639,1.8001311119796797,1.7037715508740856,0.12673802841973114,0.10578632846516409,1.6039796073788575,0.9826614619076368,0.19465067814065484,0.9462847522165589,1.6733892106530723,0.9790342629415354,2.116376688634763,0.6301020199500383,0.2044154138046803,0.546919956391721,1.0514925675594025,0.034775305790686176,1.6485250345779436,0.8281343886646255,1.8866579238131203,1.783437840893532,0.06391816920765386,1.742353508146031,0.09483761133578214,0.12393354248762556,0.031772996700395,1.7881579757555102,1.6082487361433708,1.6716534498569993,1.7162871366660382,1.6982510703398643,1.0569617552954869,1.8125517204689758,1.6042316800985739,1.7692679719797424,1.780643961773986,0.2138702244338738,1.1128844340037107,0.9929212939399161,0.15981128787928736,0.4072694513158724,0.2676350024446799,-0.0017898458010189937,1.0385765462076568,1.8458911311433397,0.019937295558838573,0.5865804865436339,0.9549495582816035,0.8728850314287468,1.6852146276271736,0.13779052152046092,0.16970765655768244,0.4902808373260318,1.8233013696739424,0.2217594928493734,-0.0007937679202642174,0.12286068638703479,0.6271833707706771,0.03323554658546759,0.9925995344195173,0.6243639931471976,1.0601931077248086,1.2549721726411156,1.6659667260785382,0.3751916995287601,1.0192113909228167,0.031648406311526,-0.0032084759690922645,0.22275296941496997,0.3866613796358641,0.9021758486612452,0.14554154194643035,1.75301968885972,0.1575787277861998,0.7292152546800856,1.8513956046168687,0.2043023792996656,0.21324050560700963,0.6386964453451969,0.08272620774497302,0.9384584986438442,0.2721872158887837,1.6821750282130254,0.020047753352708968,1.0380827559713708,0.039737300691286274,0.08354444826493229,0.2485857528666911,0.08607470865643939,0.9691904575581459,2.0015305189206503,1.7926256882661051,1.7129545575906568,0.031878809733478626,1.668963681577534,0.003407842955045013,0.13156871504187337,0.29787768319670144,1.7271574690756473,0.09472553498417852,0.9811160299311438,-0.0030442053227394228,1.7462403336827643,0.01994156010168474,0.0005507202321784966,0.07213692346169509,0.06327738976796486,0.5779371303754544,0.023300930395576427,0.018211381977538604,0.029782411530628376,0.03092273210281215,0.49235620312150724,0.031772996700395,1.0547307633716447,1.0711601867704077,0.10946959585649249,0.12418696375097421,0.2962319079857256,0.04790499672910374,0.1144606753708023,0.3660138076192111,1.05710367880355,1.096701857385177,0.5578770049300895,0.03986107180344425,-0.003852647047489641,0.052746209987667846,0.6277648569789533,2.0839449818383127,0.5975713946427459,0.16690639272606275,0.904130773943057,-0.0040473767965678005,0.29852369801559747,1.7055298199040756,1.1014251900896508,0.8421053494668906,1.0323201010061913,1.8611482400570285,0.9125137403278922,0.011930523964772198,0.25544878529204396,1.0410373717043153,0.9904697282718509,1.9161756220655235,0.7018676409146347,0.6214732728348469,1.7450902268873092,-0.0030818271159962483,0.06582697592500612,-0.0033692246697294855,0.004305939494566467,0.11814181642201024,0.8792368155640279,0.6805704959892211,0.8037751397089907,1.0619715760030093,0.1334974898982897,0.8382349769838954,0.7482034056655119,0.15523396686299387,0.03185378708668451,0.43243132464427647,0.07127182796727365,1.8063122684047035,0.11403970503880687,0.10531549176800246,0.035515559272696375,0.9560300430914395,1.23726928363986,0.05240516382890942,0.0011713407245495869,0.21973991176902136,-0.00030142225054549215,1.2810207548436037,0.22215143876383417,0.12778739527801536,0.003601238406462062,1.7651000930346346,0.10531549176800246,0.8173154040438702,0.36263473117322226,-0.0031482507827437453,0.47338422669609387,0.0026369457167750455,1.2054522073792913,0.48035005453041263,0.26271275687534046
chr1:17438563:17438564:NM_001136204:RCC2,1.2955172320118165,0.8550458293398927,1.1107027471969848,1.5013090008625423,0.5835157782662147,1.3742839981907236,1.3612449978197059,1.6098883430722086,1.710366081116265,0.6785093816523798,2.289280042740819,1.2525253854006322,2.332690559019416,0.6727309560122836,1.671986270809597,1.6715724880728637,0.6977521435589045,1.6046291751562698,1.2759792708570035,1.2036611899553207,0.22650466166554364,2.1435676701516795,1.4095980435695965,1.3872670965407328,1.274495470377243,2.184306976895532,1.0491163733821114,2.386269330464804,2.6757668287708025,1.3460477868451468,1.468895804034827,1.4053685980342767,2.2858494047455924,2.3894304391701278,2.2375558449425097,0.6236086162597326,1.3699860365939174,2.361602749621902,1.2699573791338932,2.0961315906238775,1.66361758637184,0.8574286644925109,1.674652979856812,1.443652570104195,1.273625590579421,2.315225663880255,1.3753537341600233,0.5689254446447891,2.36523950470379,1.5080785256209415,1.4257757012187056,1.56884418443854,0.644090691443917,1.6840328909902706,2.255320021924129,2.6101857537946382,0.9027650446370976,0.8891712292357624,1.1575120091781257,0.42840828458538793,2.622210161662305,1.4389083465929822,0.09077516774187079,1.4404046285061516,2.3743227462573335,2.2719883888189223,0.5562485990714734,0.5138075947604601,0.12253954613023799,1.2208324333303293,0.002479069460131383,1.61420935209555,1.4988433996613342,2.594231447739036,0.13068778358288277,2.2951263922847174,2.2745384154444555,1.675400492074304,1.4404048205031383,0.5724250253281696,2.113960904755144,2.349331550285134,1.636887010921089,1.3505417882288469,2.548958063239104,1.6454617551078603,1.2774525713877485,0.4164084821414858,0.18453283118679137,1.4159639678016644,0.6753324121458565,0.1399908374308343,0.6899171910717039,1.7615597953427997,1.4160150717785738,1.5717114262635017,2.043567298720344,1.423123519016661,0.21378864187713442,1.269123013786488,1.2773174887733332,1.0669141735638665,1.4962993032863743,1.3758292285486038,2.2189390067708215,1.2521224183487598,1.5315088427885903,1.5202366268254115,1.3762156965603702,1.4197405270363115,0.0907461780616394,0.07257704603249626,1.3022725723273423,0.7261883946463922,0.252635157337394,0.05099272041042582,1.4104559760540607,1.6598244804708597,0.2488878325637502,1.4619188060562422,1.5471619347768952,0.6623062826347055,1.2778228730551968,0.6423121197794149,0.5040492521254235,0.11298678682403132,1.3832771318791712,0.11857010884753466,0.7683548564465311,0.9426376717487684,1.3932620277640433,2.35175482303321,0.009228469876325146,1.5191741674090447,0.09180085376767688,0.060821756583128696,0.06677201986745093,2.252099721135322,1.5310361582240066,1.329425709882326,1.392231729687584,1.6633425731174787,2.336593420949913,0.920991587552389,1.3763928873753946,1.6585290144670959,2.3177252004700635,0.5530353906400741,1.5351938326479784,1.2933143279650479,1.084664315036237,0.8309648870277865,0.12301830923289613,0.11665165625720902,2.2423298945843904,1.3584870774646411,0.0011678022536259782,0.7755332234988741,1.3882500980489678,0.10791366033285608,1.5653402379915726,0.09532194158732415,0.20478072985367415,0.567144819192091,2.3976759933221934,0.2758440542374899,0.048325796719981676,0.0880748821665797,1.2920343028412273,0.05104422161791498,1.1521233825458386,1.042337160900521,2.3854746975936183,1.2554893320996134,1.2578860221558945,0.920750248760437,1.5808997552431123,0.11711087621297542,3.781223054574957e-05,0.1595865276949084,0.49098244427500176,0.5550142966627097,0.004238226872470809,1.6002991539886486,0.1474095284432496,1.2131519965908775,1.2199581563899091,0.06265659506727958,0.6158800244947317,1.310668665775754,0.5266046878459364,2.476966121933646,0.25211714995207013,1.2099196642726433,0.006451966476949396,0.08931745354647072,0.12994418694732437,0.004762671063134574,1.0598489789868657,0.042548811492251294,1.422667414436571,1.2199161730902093,1.5143081798608533,1.2419682673207666,0.2945640399952259,1.005797045565563,0.08015706844220337,0.48577263623294725,1.084926484883213,1.678906317665219,0.29174444634828894,1.3846022626634282,0.13497763012151726,1.2745443247888268,0.001170096620973091,0.06767418650782295,0.18595283837040397,0.08928275044453729,0.7977787304415648,1.365426315740533,0.3604907405011969,0.000853092363004861,0.01449135936806859,2.157867096551007,0.23486991543656116,1.706448900885864,1.1884768950451656,0.07119198831887362,0.42053433986405275,1.3510827121286455,0.12633977351026118,0.2240040746806841,0.6077494260236863,2.1618436131807353,1.064986042093337,0.7615620287988409,0.4235599756466165,0.030885602216026983,0.14489783135949807,0.48612007346799396,1.1630104557057601,0.8134820065431211,0.11655537192306743,2.171840512837969,0.011452889586867139,0.6865540773475807,1.2809151233998775,1.1126931762001635,1.3371263932226316,0.5232536852725801,2.3396627453800654,1.363625983957085,0.14001027968073262,1.1127374077927452,2.178111047525999,1.758939968565005,1.2748163494924494,1.6701034209042709,0.3913837582196294,1.2330106269798131,0.40998406437067664,0.006042113813564036,0.182432317124283,0.1448417816422262,0.11672905642416476,1.4452375055022253,2.2371125695698564,0.4932186880843082,1.4002545692712953,0.1303641136461441,2.4613071967845874,1.0063890725105449,0.8834418238026785,0.1634076340754635,1.5321528696381914,0.055504254690787895,1.2325497423823641,0.13687643993429954,0.09280457000148588,0.0627278369123062,0.4610427213225538,1.1608639398375797,0.15095211090755922,0.0549420673080515,0.0029137917676504694,0.18450685755252647,2.5579567711950872,0.3906112133507976,0.11695272759363531,0.013854104445055802,1.6158116205018556,0.08960723702106914,1.3892340680750102,0.13852982395858443,0.06464590574306747,0.8205432616531261,0.00293877539526378,1.2752882862921144,1.49388044946122,0.5807610396203933
chr1:24643102:24643103:NM_005839:SRRM1,0.8945129572373623,0.7412145828238846,2.152584056687199,2.0748297731719907,1.006909314667982,0.8012093307070004,0.9321058677655463,0.8129133785981532,2.0047215870706463,0.6244540459316774,2.262037879515765,1.0152306771375836,0.8623037846468079,0.7915419992592593,0.965217353558223,2.074819677140337,0.519979380260273,0.7861949337197722,2.3075947423484515,0.9317181838933691,0.8251848671137689,2.2822747229022484,0.8186742442551456,0.5285372070172242,2.1142536756826975,1.1733030803122904,0.351748139822401,2.0901855923154318,2.4538671654248034,0.4752789570501663,2.3381442184038055,0.8424483797158572,0.9528183916307917,0.877245746034344,0.8598962875677534,0.819734699250904,2.36369485326884,2.0147301531029704,0.9002818140467134,0.8465411698244749,0.45660636582688663,0.9111783249629188,0.8567009472694057,1.9977234509183976,0.7905848260536028,0.8329363581342546,0.9838933375631858,1.040119842582734,2.4838956804720964,0.9230350893165288,0.8121849068826186,0.8250295121150655,0.5177579590427418,0.8495008340195269,0.8491454978696427,0.8399241143351541,2.052319101979535,1.0427691129433458,0.8918674678454303,0.4707602521309514,2.03350666799336,2.028473542661931,0.02990925039748393,0.4326966734174833,0.7215471752921317,0.8559053461558228,0.9681108365249675,0.9492857732597546,0.701463026952752,0.480799025903425,0.8088728551282935,0.824599985124302,0.4842905602330761,0.8383827462617718,0.8133186976585645,2.0971615625706415,0.853489423061371,0.8203460215055541,0.4329697230008699,0.06459155117584424,0.8101578752158701,0.8122029220677279,0.8571251299679702,0.8173558176082611,0.7827644661772174,0.4878225847956673,0.4876000090364174,1.0935064174926092,0.09969666690416114,0.43278348519964777,2.1799087148953347,0.1449159224256598,0.05260876084076151,0.7934925688441696,2.3230441285236476,0.4403302014221906,0.9440832440816421,1.0931955781605232,0.040693381693848944,0.5012382743911921,0.9192272894322958,0.6408789287619204,0.8887643827051922,1.156644239980472,0.868566806437765,2.088016694094537,2.0475603813085312,1.0040539583747508,0.8108816987308793,0.4992493378804375,0.028793979700366606,0.4438784250663896,0.4233661806208636,0.8399063580522163,0.0883030635341164,0.3550748664778167,2.0813309237364366,0.4725369563592879,0.21184409985738886,0.8443779814352437,0.43598391030225847,1.058186817166186,0.49084900334097653,0.8749884376977587,0.2920615515388146,0.45808519488206123,0.7912087393651632,0.15526848717570438,0.9134681843129341,0.9143451202646433,0.4325316461991468,0.7951237181371552,0.29574905256725,0.43245121459678043,0.18393802914319204,0.3731992311525797,0.3745603696529619,0.515626263858795,0.3203640331757307,1.9963091725768478,0.8867891072309492,0.03382925492942086,0.8132507772091928,0.6503116803343865,0.8149402191581894,0.87946340500233,0.48078327040442853,0.10396222649340926,0.8364011892387677,1.9876401073739134,0.5109844983798598,0.45829026974815307,0.4615233677854152,0.19373503609637957,0.8402362242562016,0.8440406326854888,0.04412361254777404,0.8327307796880511,0.8161159409849276,0.35035886271114597,0.8277176688200986,0.7971801184095263,0.22849764360780725,0.33361810767748457,0.43427132587443507,2.1473098777420145,0.2616112660486399,0.7184990821222402,2.526200555365143,0.38641081534017274,0.9558583731125361,1.0852729838928663,0.790802633576165,0.4346433263951425,1.9892575384300908,0.8814762274676332,0.7899235655426521,0.1062053066982038,0.1234497818928331,0.4981079840877921,0.8242570911812068,0.7694547019841885,0.2942161654250431,0.05830146355226048,0.051393381760852994,0.9099522378219407,2.3423224798889892,0.8227109611387662,0.9767917639907157,2.238323601937456,0.3508789955093766,1.0113269636766276,0.6015783338187796,0.8649629454371502,0.062125753557896776,0.4959522228359265,0.016743469628434017,0.17336237991640255,0.6253924256639946,0.08529584761337436,0.8156648271806038,2.3184339619503587,0.42931574641162623,0.08273015566736192,0.09183941119108557,0.33573675890558374,0.07274952744926243,0.4584762455995562,0.8438634830929228,0.80629120317548,0.7684305064635375,0.7904963187280324,0.1385373661389253,0.8686910140024309,0.045917577532010236,0.13338109919753782,0.5400063734182684,0.05126843433640913,0.5683406428622053,0.024495644273955362,0.4659420007709228,0.07360055380986244,0.06776006738411945,0.5232838351619074,0.10116658560140439,0.4686037526993801,0.9846896218620826,0.31541146668218106,0.21344592824333952,0.5869225007026437,0.06640347760282295,0.050435615410626626,0.793809723404907,0.9329828197381825,0.8448299366707048,0.9727521766737144,0.15652959996872465,0.20239369881326677,0.04335960931232833,0.9910097256700383,0.5205536647095291,0.8173693689922629,0.1130166992818958,2.451649006903558,0.2123738964108943,0.5496985928117378,0.47458454442619746,0.895875035215769,2.114830573800431,0.4547481637606461,0.8510166485015521,2.086891485849355,1.002313844254497,0.8613513080010539,2.2708895442565327,2.0356860016009386,0.5210467648429998,0.9554351157608466,0.6126734591190965,1.9977598836052204,0.02186375813048681,0.2009675576047265,0.06977593544177964,0.35935758743120905,0.46977286853125927,0.46239324036947915,0.4736971636482182,1.0392019648044801,0.4406947136255181,0.04649970880977191,0.4349000262180218,0.968282394120088,0.3276508314973959,0.3750510635810381,1.0309296512952466,0.04661294619810872,0.46897934080059767,0.061176153974076025,0.05130051643603307,0.3214580611348455,0.763485532505455,0.5478222953053923,0.16675857349226206,0.379250327281776,0.12474516243483172,0.36798213317061296,0.803494758866611,0.5723587545113893,0.2114776450749793,0.11902227324222615,2.0255832680952457,0.02551833451963689,2.5052326468199615,0.3682239826622237,0.3098955504034803,2.0554117015298123,0.32656249498059325,0.8181665293724197,0.005934230263528869,0.7431807546465349
chr1:27914797:27914798:NM_001286076:RPA2,1.011196311877961,0.9922516337927657,0.9826181849191175,0.9708368396088108,0.06596092533727342,0.9556206524681354,0.9857811442176192,1.6130944066405701,1.0472715471314022,0.06405506381247511,0.9325081051396953,0.9713976175956428,1.024623920788797,1.0080302498701919,0.9743582568978676,0.9558068187766132,1.4125613250564093,0.9808115655186948,0.9599666675182283,0.9612536578494947,0.9469567637296847,1.0242790530765946,0.964349504257939,1.6877239077131594,0.9623869361413526,1.0307819550924102,1.0872265617410304,1.0261778323044206,0.9584592536229956,1.050509199581399,0.9664642047309446,1.0229751012332766,0.9820540292983867,1.1563824245458774,0.9713220244352794,0.9626872206695691,1.5615062048438066,0.9506571105825841,1.1489944518287303,0.9561606023428523,0.9203487693009432,0.9714613644450558,1.1035512016806182,0.9528366310393643,0.9647182935070279,0.965248530700998,1.0687071127368053,1.1006982477834972,1.5682660820864176,0.9417425925007658,1.0719476666100396,1.0183240128618711,0.0713454329496309,0.9562322614372518,1.32621962365287,1.0416166942745781,1.0600640817960072,1.0543041432475053,1.1748161912691377,0.9811546811585151,1.0395581317462128,1.096042157804586,0.040153877571577706,1.0849776979818226,0.9534460298044813,1.008611697446501,1.678769969690981,0.077416602641978,0.05247546570434308,1.1267245034167466,0.03507229912162719,1.1662713797021138,0.8619081613241574,1.0356349380810668,0.06941935964814736,0.9781013430302715,0.9701449521176784,1.0556292472024598,0.9766210543713916,1.1750085865943127,1.0200729503555914,1.7518726207631012,1.5163559046060018,1.1502648789244305,1.0194164431975015,0.8811911191106591,1.0180660679822247,0.9095370947003105,1.0794829262325458,1.084809507255998,1.6968735217920634,0.040658497242985966,0.0987271318742873,0.9907876658323865,1.0651007998707822,1.0182550559975958,1.0137537282750648,1.8027873457053518,0.046801335304709424,1.583073209460094,0.969298146665111,1.6340623374065881,0.999977972693914,0.9996964500622021,0.9705897769215156,1.7629256888007654,1.212950578367457,0.17151070844155308,1.0563417667123884,0.08371321101222988,0.0670042856533355,0.0872110099529042,1.2438502915838097,1.0038081848371434,0.10144226957583077,0.9113921752160671,0.9826531948437487,1.0376967569401767,0.034452568486939485,1.0115252482265527,0.9012047772494935,0.04037194758158967,0.028829098172798703,1.4866253745529772,0.9154292769182185,0.9703476816875974,0.9878745060582791,0.04648747000167111,1.1600944814482816,0.9729982128380371,0.9559209465574973,1.016799249710919,0.04017135917901043,0.8302446198751323,0.07083647513730937,0.04072683554113595,0.14235337581510063,0.9996450465815144,1.1228670319574312,0.9471606066785593,0.03006052491616495,0.9161714717558808,0.9769885618366291,0.9869282904254161,1.613715804920582,1.2547579850823007,1.0976498675993844,0.08471325540590932,0.9922744422563006,0.10420787214595086,0.06765629571830682,0.9484673857033042,0.10980030028048321,0.03379890891656794,0.9849073658812186,1.0040893783059364,0.03606975099934513,1.5775249974590573,1.007108325111556,0.007438273153875814,1.2711868826949049,0.08670763867991733,0.9540791599728233,1.1070056970495703,1.0928205893367149,0.13426721964551783,0.053469313893930316,0.1609591821255589,0.031318832180532774,0.21558176389487266,0.9735177585471348,0.9748506582460411,1.0071633073747202,0.0993232167458175,1.0500705466579392,0.9748021324767309,0.9725030737760475,0.04909106403523892,0.008716528688615827,0.0025746435158112884,0.9386317545152636,0.9718556551796718,0.053862050969741955,1.2209115645139257,0.066918462416868,1.0250652139119683,0.8410184163953545,0.23857147074065613,0.12739430382883535,0.07609340793239384,1.0189928705715805,0.10485982205502889,0.1993657789041521,1.1060404463333693,0.005921775312912851,1.095023845769676,0.03367703950870071,0.08816810742121901,1.1204760094263322,0.13165320589366666,0.9745804485947975,0.809915195459443,1.0128008403252478,0.9797182937037697,0.12685213819954222,1.004995421122927,0.024368043633151266,0.08093337820274905,1.0200833842619184,1.084557995663859,0.10731841898890124,0.9815749466643159,0.07054664144673266,1.0371450712126185,0.03605326433509438,0.06579105924972019,0.04910279596019311,0.02802737434536121,1.1006781510690664,1.024702975990056,0.027380335973911863,0.004757691207444272,0.011438836794583773,1.010905517370734,0.15256284691893982,1.0559774575555219,1.0939182742196536,0.0646355154142528,0.0829490271739011,0.030220003339846084,0.21498158360373607,0.046829972675235455,0.9446627723663762,1.128652661071278,1.190566957962133,0.9973263476746652,0.18433198154330396,0.006462219073536616,0.06953557491317608,1.6046329523155902,1.0084164578556587,1.2267446989343866,0.04374674000797978,0.008061122905730333,0.04617243985135645,1.003318989622204,0.9970442773178982,1.0221424601871378,1.0337077281201694,0.12723232854837538,0.9006285328978805,0.9821214668941458,0.018518554158576547,1.1069327796842436,0.9394241897855833,1.0719489896310515,0.059170115123917545,0.04935352558087756,1.0559293695544913,0.07392239618535482,0.21035661023746438,-0.0021371646357022578,0.050454615082170376,0.035073460827035136,0.05027622584599994,0.05419966082714087,1.0439504550633305,1.1628261413625733,0.042960577189437514,0.020728019334973886,1.0071541068305323,0.10480995068667415,0.03952809450272503,0.058538324510885344,0.14555581074964163,0.01831401704535164,0.0692113176763273,0.02252490279589181,0.02803696999785064,-0.00746536103828354,0.985208993706985,1.0515698268534057,0.053767325854570606,0.0648335918970575,0.07610079212282381,0.0963902720530757,1.737626842160604,0.04271889358393881,0.0848619919318474,0.03194492301964643,1.0691573448004623,0.02228718598626791,0.9865548406752095,1.461102566855585,-0.009193449869140452,1.1793958220965517,0.04968447092104026,1.0183394019466152,0.22815951426475903,1.1102669504430884
