,MS00174|RUNX2,UP00065|Zfp161,MS00815|E2F1,MA0014|PAX5,MC00158|E2f4,M00736|E2F1::TFDP1,UP00001|E2F2,M00341|GABPB1,MS00090|HINFP1,MS00118|PAX2,M00737|E2F1::TFDP2,M00327|PAX3,MC00182|E2F1,MC00418|ZBTB33,MC00510|E2f3,UP00003|E2F3,MC00257|Pax5,M00373|PAX4,M01177|SREBF2,UP00084|Gmeb1,MS00678|EGR4,MS00173|RUNX2,MS00125|PAX6,M00695|TEAD2,MC00299|BRCA1,MS00567|EGR3,MC00221|Tbx3,MS00117|PAX1,MC00427|ETV1,UP00011|IRF6,MC00144|Rfx1,M00961|VDR,MS00789|Egr3,MS00100|MYBL1,M00717|PAX8,UP00093|Klf7,MC00254|E2F6,UP00040|Irf5,M01742|Zscan10,UP00330|XBP1,M01002|DEAF1,MC00502|HMGN1,MS00135|KLF14,MS00050|GCM2,MS00523|Zic3,MS00739|E2F8,UP00094|Zfp128,MC00509|NR2C2,MC00332|PAX5,UP00418|Etv6,M01783|SP2,MC00183|Snai1,MC00523|E2F4,MS00301|ZBTB7A,MC00328|Zfx,M01118|WT1,UP00423|Gm5454,M00143|PAX5,MS00235|SP4,MS00346|ZIC3,MS00534|CENPB,UP00092|MYB,MS00334|ZIC1,M00378|PAX4,MS00157|Klf12,MC00386|BCL6,UP00018|Irf4,MC00128|CTCF,UP00081|Mybl1,M00139|AHR,MS00260|HEY2,MS00128|PAX9,MC00430|Egr2,M01243|MTF1,MS00183|GMEB2,MC00160|ETV3,MS00079|HINFP1,UP00028|Tcfap2e,MS00258|HEY1,MC00376|ZBTB7A,MS00357|ZIC4,MA0131|HINFP,M01009|HES1,MC00333|ESR2,UP00412|Etv5,MS00097|MYBL1,UP00006|Zic3,UP00088|PLAGL1,MC00140|Stat3,MC00532|Mycn,MC00319|EGR2,MC00461|Max,M00332|FOXN1,M00647|NR1H3,MS00240|Tcfap2a,MS00323|ZBTB7C,MC00320|EGR1,MC00252|Rara,UP00102|ZIC1,MS00188|MGA,MC00207|ELK4,MS00048|GCM1,MS00211|TBX2,MS00035|GLIS2,MS00239|Tcfap2a,UP00057|ZIC2,M01714|KLF15,MS00312|ZBTB7B,MC00278|ETS1,M00468|KLF12,MS00268|YY2,MC00262|ARNT,MC00394|MYC,MS00021|ETV6,MS00333|Mafb,MS00212|SP1,MS00067|IRF5,UP00031|Zbtb3,MC00113|SP1,MS00227|TFAP2A,UP00404|ELF2,MS00182|GMEB2,MS00228|TFAP2B,MS00230|TFAP2B,MC00187|Ctcf,MS00146|KLF16,MC00457|ELF1,UP00010|Tcfap2b,MS00290|ZBED1,MS00241|Tcfap2a,M01109|ZNF589,MC00109|Klf4,M00792|SMAD1,M01175|ZBTB7B,MS00843|GLI2,MS00223|SP3,MC00206|ELK1,M01100|ZBTB7A,MS00246|SP8,UP00087|Tcfap2c,MC00364|NFYA,MC00373|Mxi1,MC00110|Klf1,MS00024|GLIS1,M01744|ZFP42,M01104|Ovol2,MS00102|MYBL2,M00491|PATZ1,MC00174|REST,M00649|MAZ,MC00367|GABPA,M00514|ATF4,UP00086|IRF3,M01248|NR0B1,MS00229|TFAP2B,MS00288|TFE3,M00486|PAX2,MC00170|PGR,MC00412|VDR,MC00191|Nfya,MS00727|ZBTB49,UP00020|ATF1,M00448|ZIC1,MS00022|Elf5,M00179|ATF2,MS00274|NHLH1,M01592|TFCP2L1,M00449|ZIC2,MA0067|PAX2,MC00477|ZNF711,MC00391|ZNF143,MA0145|Tcfcp2l1,M00500|STAT6,UP00038|Spdef,MC00408|Myb,MS00105|MYBL2,MC00316|HIF1A,MS00062|HSFY2,MS00834|ELF4,MC00125|Rest,MS00018|ETV4,M01207|ETS2,M01105|ZNF350,MS00734|E2F3,M01067|GFI1,MS00725|MTF1,MS00023|Elk3,MC00473|ATF3,MS00160|PROX1,UP00413|Elf4,MS00019|ETV5,MS00027|FLI1,MC00530|TFAP2A,MA0161|NFIC,MS00838|ELF5,MS00846|ERF,MS00248|BHLHB3,MS00383|FOXO4,M00085|ZBTB6,MC00203|RFX3,MC00448|Nr1h2,MS00285|TCF4,MS00401|ZNF306,MS00335|Mafb,MS00684|RARG,M01112|RBPJ,MC00475|Nfic,M00444|VDR,MC00468|AR,MC00518|Tfcp2,M00665|SP3,MS00851|ETS1,UP00024|Glis2,MS00256|HES7,M00490|BACH2,MS00848|ERG,MC00439|TP63,M00326|PAX1,MC00224|EPAS1,MS00124|KLF13,MS00756|E2F7,MC00168|ERG,UP00000|SMAD3,MC00142|PPARG,MS00342|XBP1,MS00533|LBX2,MS00247|BHLHB2,M01656|Trp63,MS00255|HES5,MC00124|MAX,MS00103|MYBL2,MS00111|NFKB2,M00644|UBP1,UP00066|HNF4A,M01241|GTF2IRD1,UP00085|Sfpi1,MS00072|IRF8,MC00407|Myc,MS00016|ETV2,MC00163|Creb1,MS00025|FEV,MC00359|TP53,MS00844|ELK3,MC00335|ESR1,UP00095|Zfp691,MC00334|SIX5,MC00377|Trp53,M00518|PPARG::RXRA,M01122|ZNF219,MC00289|HSF1,MS00331|MAFK,MS00475|HMX3,MC00132|TP73,MS00304|CREB3L1,MS00308|CREB3,MS00721|GMEB2,MC00281|PBX3,M00694|E4F1,M01037|GLI1,MS00778|EHF,MS00110|NFKB1,MC00337|Ikzf3,UP00052|Osr2,MS00729|ZNF282,MS00252|Bhlhb2,MS00251|BHLHE41,MA0163|PLAG1,UP00184|Lhx8,MC00465|NR3C1,MS00177|RUNX3,MS00047|GCM1,M00115|CNTN2::CREB1,MS00479|ZNF784,MA0051|IRF2,MS00207|TBX21,MC00467|RXRA,MS00046|GLIS3,MC00372|Yy1,M01334|Nkx1-1,MS00694|RXRG,UP00177|Hoxd12,MS00311|Creb3l2,MC00295|Esr1,MA0155|INSM1,MA0073|RREB1,MS00065|IRF4,MC00392|SMAD4,M01252|E2F6,MC00503|SMAD3,MC00223|SMAD2/3,UP00035|HIC1,MS00327|MAFG,MC00396|Nr3c1,UP00199|SIX4,MC00374|TFAP2C,UP00112|Gsc,MS00217|TBX5,M00456|BPTF,UP00021|Zfp281,MS00162|RFX2
chr1:15152531:15152532:NM_001136217:TMEM51,0.6247618261677474,0.5623094791453622,0.6406994116305051,1.0097465499271774,0.5863406382623338,0.5877322620825347,0.6120193384434146,0.5512420738969823,0.48070991039113853,0.6955396704301328,0.6512917856024693,0.670868029140735,0.5852797903275433,0.6307268116950183,0.6160180970016145,0.6567698208361866,0.6547726516821558,0.3858062897945194,0.6140904322486894,0.5097880836837525,0.28049679934642435,0.3017669776865033,0.48563190697739356,0.6872307082398544,0.5400949031028978,0.39241385469367585,0.49584789399558105,0.4589645373405544,0.6025857106135653,0.12345283156855191,0.7064926938256761,0.7860914559474228,0.3322739830208075,0.11798701404897745,0.8194803331773532,0.4063274472602684,0.604729817241313,0.11836970326783963,0.5966965211916655,0.548818652847388,0.5132825436358454,0.6280483980805108,0.7259763150098978,0.6266302790365896,0.5410413341097022,0.9906529922697537,0.5488269257256886,0.6251226433118344,0.3418322278428821,0.5879901259877991,0.4365381299665008,0.47416090045506126,0.5776516424163104,0.5821316834686086,0.7795505183930402,0.6417385853893562,0.5928061867933957,0.6402895014677614,0.4220937459553865,0.7825006083998812,1.0381729047502328,0.12380401270904952,0.2781497139102584,0.5885863593039206,0.37459187040440073,0.2074919565116556,0.15054158819719582,0.7902879807936336,0.11815890331820464,1.004011289704352,0.6295590740881127,0.7595195318832936,0.47207748124533955,0.35061946896512836,0.5592386327585359,0.6039172018475474,0.5414449506528561,0.6388690342604726,0.6164599222034475,0.6997488425196675,0.5352652715056178,0.598544043148179,0.3261148342610859,0.582039260835128,0.5927087972206448,0.04206249227743552,0.291407856192152,0.5058236411052762,0.35991019229774546,0.6513917474379949,0.4714820249851985,0.6572815225499552,0.407377741177962,0.3812534575469504,0.5645831963240509,0.4179696273611521,0.4162076028552786,0.49416018900382985,0.30593150514428546,0.5991284286518958,0.9222615898753023,0.48866001772868106,0.3988480184710135,0.5884997865662247,0.5464807165760459,0.3027697293058238,0.6372222893556971,0.4403050690206197,0.3154468796139661,0.5544078313352453,0.3752626821661536,0.7408413338757293,1.0004902339401573,0.5464766592636631,0.754223836130036,0.8474170380978981,0.35265507949163943,0.5702027507751488,0.3033873055915308,0.6030355014032166,0.5959170952970414,0.3035390377394943,0.5472234721644548,0.6330939699052684,0.8079114124897973,0.48294491835072995,0.5591938014875009,0.32087212594353876,0.2975738076313661,0.618836252825366,0.37379610815094977,0.5621350701499189,0.3979590435912465,0.7536081491460079,0.35235663642823023,0.43879158742695995,0.6217402978307852,0.6242889651284274,0.47359808101631407,0.34109405182933683,0.3693843173818806,0.6363929237026021,0.5779653282596471,0.594804633191337,0.5409083235473053,0.6029452573848926,0.3634127122329999,0.37535643380772055,0.29155354648571813,0.8757704740100627,0.62007749542919,0.7576323651012862,0.3174268932560497,0.3172972548128475,0.6291414787950221,0.653466081537207,0.3685945367513871,0.21092324811708035,0.6528539642955083,0.09839881595273615,0.31999866315017095,0.4226997639605935,0.4057096831481216,0.3798260471494472,0.4891643331642892,0.6736221802084915,0.5699491224587121,0.4594241750849052,0.4078785900211421,0.6420271747885713,0.6177167639438625,0.5619249299670644,0.29463673018657527,0.45527128408709294,0.08394783304227084,0.10436459716694546,0.36146329328019383,0.36405644794973524,0.5219898857710108,0.9467612796314104,0.39182543369794437,0.6220576381129329,0.34607596613136193,0.1772169057734883,0.4738246837783352,0.31599850848993005,0.5959999624551692,0.734598677480627,0.19484294859234227,0.2994965334736428,0.3954349323644812,0.34285626421191356,0.8115434552741168,0.2960941889436946,0.35586431683455927,0.9644802166093625,0.35592450769187695,0.6677244491034138,0.4533692369109174,0.6897953852514737,0.18357059912269186,0.5756724747234845,0.16385110221141333,0.3184125226821882,0.24255053967315965,0.2262692324577804,0.5853797623249728,0.48491308261755434,0.41169388958597297,0.6939131431826013,0.850390985789505,0.9110940204668315,0.44202968067272846,0.3567933469504234,0.2471490969128592,0.3889705228861373,0.6184799521302984,0.04577245044056342,0.36131945684951083,0.8113543403308251,0.693384954203025,0.6295822943108433,0.989174470655257,0.65020015077383,0.14858191232876608,0.36761576776267807,0.3565769357970796,0.5942105052061678,0.3548429912704397,1.091603548023624,0.14815973239966293,0.5697817450087154,0.3873537747892119,0.5550518269527206,0.7498008422789799,0.3678919502443466,0.39106710221628666,0.5525883219877741,0.5667461090279885,0.47852851234399735,0.4265406284798075,0.5051700895510376,0.27337770969231767,0.42978737137960715,0.40188233396969825,0.2721113343428073,0.5151347952719533,0.4073598855345703,0.6589961382849521,0.16282439952507674,0.2591228203471331,0.35979150808916194,0.5845646871320509,0.1539375600112089,0.11564402736546446,0.15537989371610297,0.5703238379641097,0.538617318289124,0.3436820582007882,0.2436672277836606,0.44453761058709723,0.5797947906647137,0.06956099756650537,0.45804060162048166,0.35798294041027345,0.4177899117737558,0.4288539129391991,0.09294600519772261,0.4015066752085722,0.10191612756184662,0.7320810808759911,0.3424703998953327,0.19492904591519666,0.27536571667379817,0.6056871999819394,0.6675179049777131,0.4998422063478304,0.44240051215075366,0.37868212445610794,0.4589501206058243,0.08013004819291315,0.3873547731259897,0.44607716859436447,0.6811194211441041,0.4118460463132309,0.1429052026952297,0.35357434551423245,0.09482078137355737,0.1644313982253852,0.1644313982253852,0.29614629646322504,0.21739021809363493,0.4158770834212968,0.31983775326715025,0.586772917728868,0.09143068197201516,0.3885124554758872,0.39337681183174994,0.5777086119507335,0.5064797336110928
chr1:17438563:17438564:NM_001136204:RCC2,1.4449870597290158,1.7644838761349149,0.9090867088488733,1.4889819332769219,1.4961239697973867,1.7729741242382662,1.4440943351872029,1.1106662917578887,1.674012419850779,1.646412635023031,2.083232397513435,2.049194617660631,1.5832444385497406,1.7818335961883311,1.475596311586013,1.8455179836966251,1.6745010505797646,1.8490541053780976,1.5855091133235728,1.9413357155206186,1.8965196310654457,1.468150845217891,1.2262792379819707,1.5815780084753452,1.7643365169308975,1.8395174405124437,1.6065058174622264,1.6257980429844285,1.984704430180779,1.5290216500873144,1.5265300130407329,1.7642978978245152,1.8450374925138857,1.3742244002991606,1.799561046182784,1.6380048991997167,1.8616913401926747,0.8302824469532573,1.8594382533874712,1.3415636166932554,1.9654928795824118,1.4922378736233775,2.0680633279095946,1.6664092835122708,1.5801027976861002,0.8780923340276776,1.8125555510833629,1.602272768603687,1.6522581105832088,1.038074793545938,1.486922364458387,1.5381593951130323,1.7993569937906568,1.5430548588675441,1.4267816526640889,1.9313068595683986,1.6420624622508235,1.6760020604167674,1.8813320671257423,1.5138463886600715,2.2082425850970555,0.76163584801425,1.5836484706025376,1.8271724496706236,1.620479565489418,0.26683275104860626,0.8084471695103632,1.3953312833866682,0.7211929156666725,1.427833554864057,1.149560303342537,2.008883669656821,1.8230366235205675,1.728948981414487,1.6829139155066153,1.1717083549664533,1.4554915851541836,1.8590411843048613,1.7162902582327495,1.4798080117124073,1.533224412659562,1.4261918970368073,1.8873625778456529,1.4004666540642956,1.6378741329774598,0.7611417201838738,1.4038445479286241,1.495252649783557,0.447754762393345,1.3578209672381247,1.505021306260396,1.7526806957762573,1.1725168379458986,1.8662732517445284,1.435631067005777,1.594172895066502,1.517454545495311,1.0978566909143304,1.3866273082446974,0.8604341074842035,1.7724304250857423,1.7659447777490394,1.3703547308090083,1.4498754056027077,1.4504319732165964,1.4038449803889703,1.44426286280574,1.5459841005291712,0.7867020598418916,1.4502029047441067,0.9080332958094837,1.8763112073847634,1.3578193391782447,0.6928984224226753,1.7110253920632505,1.4599477450892626,0.8613901358106939,1.3223487485035426,0.9702436208405667,2.0146892942217933,0.575289767476951,0.4004256098434454,1.4989781710898389,1.8211481832817367,1.3915378924412745,1.4708967604840988,1.7926595750823233,1.539776255894582,0.7604859180502579,1.8758863843959865,1.381637855424743,1.4478870576358354,0.7850795852755387,1.4666234259639075,1.4953101895548244,1.4704944469906902,1.8124218018735878,1.5355646637264682,1.7304450516268897,1.4384264532145241,0.36478765244061057,1.3578054110248579,1.4448575735257123,1.3479976712803305,0.8380432274477833,1.4472069045484397,0.6145490773219742,1.3556829863944555,1.500652181316444,1.3764587713206948,1.8572235007707145,1.8132378774765163,0.3236653114943547,1.0552808940056935,1.7717075456463933,1.6970935293434442,0.79834068694211,1.0350081092904804,1.1736128915237778,0.9673741201031483,2.288052739960954,0.48603187247639057,1.5527017898283975,0.2896482439905675,0.5547376336202082,1.013589638744048,1.388021908173716,1.44005263825001,0.5912985285550284,1.3991478699060562,1.4472638764352492,1.5950242884679602,1.5133727577792229,1.6113700656211516,0.7524408072487545,0.28416853431916966,0.9899409188594742,0.3514448611267185,0.6693265913232092,1.6229375667042607,0.4084763003971798,0.058181279375804695,1.4264419407462696,0.5614392160633856,0.9550965892699506,0.7934509078362247,1.009948396246635,1.0953147343844305,0.4940827851583938,0.5622492901258457,1.5994394487056562,1.4397154508598002,1.4513914401137542,0.049456530832086544,0.7943124136692103,0.9091237232608306,1.0867624762006702,0.9928662344957575,1.4358475251251972,1.5472703004379862,0.6794157806300295,0.6914343770891187,0.5416017182543229,0.42530333736639414,1.1794791015835309,0.07340647497496465,1.0049496624780294,1.7861858120086576,0.49067223303989177,0.7889350646279857,1.4292524683384678,1.0276190390996407,1.4958222972606454,2.1387958176224875,0.8193133816998526,1.4936074206097765,1.3649899230497182,0.4271258839906717,0.6056571499796807,2.189968478718184,0.864826674202136,1.23136847616455,0.8804770721781092,0.6473725868985465,0.4716508001422532,1.0673507518609333,0.42212707184541987,0.8334544097813477,2.096489111046741,1.4104664088050993,1.8295666029873978,1.5388218744681985,1.5733813463162147,0.8813144786385265,0.989638010514651,0.8019771955743499,0.32574629571826547,1.3629044263065349,0.04463664891836064,0.5718420799968689,0.3995789602057444,1.2438282369849412,1.0411793157804825,0.9944219411490897,1.3773318019977345,0.02832587484072252,1.2760932110910082,0.31263783457765854,1.4835223424116257,1.428497126364924,1.736727831785129,0.297516700423653,1.329780766748003,0.9210983788905753,0.8870072052681253,0.1033667480708332,0.3748902794891683,0.5224161707066058,0.2784377433356552,0.8137588923623056,1.4790094869323855,0.5668230699475411,0.44440313800369524,1.6905721564307374,0.4222180470809776,0.596442435155703,1.4820206138016452,0.04652623044153809,0.4775068031433204,0.46767396108254466,1.5833627955689156,1.8663579907053867,0.3590314906752577,1.0925995918713824,1.5486862068108156,0.5865137806310293,1.3592794092958562,0.8497726435778491,1.0735535056491798,1.359160411531793,0.4561767422645385,1.1917211365149358,0.9882627759667377,0.5968104083895186,1.811840153164864,0.8630504167584591,0.3809623842709045,0.46170179729462185,0.39137459527176444,0.39137459527176444,0.9760910029737352,0.9948901571193448,0.04797416570566606,0.9040053261917529,1.4006824549928947,0.2949653025236107,1.3720140377891685,0.9971906239872146,1.5427131331919555,0.08260676745776109
chr1:24643102:24643103:NM_005839:SRRM1,1.2511571541912172,1.7216302748270746,1.5271289727374535,1.007795296545884,1.4634815878546508,1.532483210981212,1.7667153971127367,1.0001446742791338,0.9548892760780866,0.9934649418642016,1.8587651319354273,1.2003900339105276,1.4634406680036942,1.0233132517132892,1.8020009079875499,1.2189202983781042,1.23420186254063,1.4336159190553937,1.412011335234234,1.1878834532873332,1.4343794745289142,0.4503998649334567,0.36863272749451065,0.9677333581208595,1.0031654241767654,0.9997955329322873,0.9744036657364601,0.9805008060428377,1.0141514201221884,1.4444597426714654,1.0496779805400716,1.475321904111959,1.0005354841364338,1.1193794666867516,2.0064016607942814,1.0031923806442584,1.187120970211356,0.7525149939584732,1.217348816017448,1.0365391269431212,0.9723680912851769,1.7762823177515048,1.4172143919452793,1.3963633882159785,0.3835974949236803,1.3036520154102207,0.9781460512575559,0.9928870799716334,0.9714243098373812,1.2527973515278252,1.4250769879388276,0.4604022308231577,1.0507358943041936,0.9949506578757595,0.9569677627182683,1.0051581789543922,0.34692429156396365,0.9942724320752367,0.9842102250872249,0.3789246923858376,1.4685934495603792,0.43392174484232704,0.3573569310524756,0.7472766703755831,1.0905340622613366,0.9992882713087224,0.8203642200349786,0.9758255086751143,1.1405829131163097,0.976682683328302,1.2051843380115324,0.9764203334772903,0.9685451393337362,0.9987463348126773,0.9729908107460573,0.5242932209549861,0.966864487071866,0.9708186980819985,1.2049245783322236,0.3400111653658821,0.35367830112283294,1.4385113021349916,1.8178627570628176,1.0186913441918692,0.01746983854320205,0.3781303136102759,0.3387397663647112,1.4337000336649,1.1074808884906735,1.7945377902520874,1.0089151343560918,1.208872956470465,1.7301758217768886,1.1842482248974209,0.9707817461792028,0.3612382062559638,0.9696060480994887,0.9693043143761977,0.33876180979401066,0.532793797668716,0.37643432429579154,0.354672991367325,1.2728037236140373,0.3384981316531731,1.3895823794220414,0.3387648918445637,0.39349548263359874,0.3474138030484593,0.9923513603128846,1.2294941838308044,0.6390053700220466,1.1782629494739045,1.7621751274004698,1.0306442154034332,0.6190657146797732,0.3539462160224387,0.47713741126216114,0.47155737116107965,0.42799158853959185,0.9623727797807243,1.035971135094953,1.1540194010942257,1.3963684941293177,0.34894828770205805,0.9688317639319567,0.975756916128516,0.9878193135923513,1.4523791823216197,1.0053236706788353,0.3412721635919721,0.35187961562584436,0.9986833199872298,1.0987525036463603,0.36645629975551697,0.6281484410536013,0.9704702674813505,0.033059971763363775,0.33744023367891857,0.34762040320103116,0.9709153963308056,1.0618039736130713,1.2248246931626883,0.34017915653849395,0.6316038852077887,0.610994902834197,1.2630759384870829,1.0647736545411548,1.4481934163101382,0.35157664848461817,0.3658382271099499,1.019614000368469,0.33973456392586554,0.7815743068374416,1.0709750326470828,1.011290385876549,1.7792035329346967,1.0567723056949165,0.3670812052194043,0.6530456130345476,0.40341690871181246,1.0953298770883888,0.4642811090653358,1.4602673232839292,0.4369109641809991,0.9744900154544123,0.9930227515809802,1.4498482800145975,0.6527273696624082,1.4984412977105748,0.3643703853293488,0.5991762964548171,0.61483533296849,1.413699440240407,0.6498569390062953,0.053558902597493824,1.5800683681958596,1.2263310642211935,0.24998836455732942,1.3342749767876505,1.1364713744899484,0.27374144083100554,0.20228208686651664,1.4782541598549188,0.38214006710999604,1.1061898265323271,1.4717016353622003,0.048557286980914535,1.2582415352803316,0.02950443434792733,0.4072820854558098,0.2646753112735387,1.0989488334201916,0.9539068610475416,0.9462762721378357,0.42264159126055256,0.046735702174682134,1.7205090628705426,0.03843191935165775,1.674853711607127,1.1874383367562131,0.6030451796474676,0.36002405499311,0.9608879523776096,0.36675655531770873,0.007219803088616177,0.027294055702147265,0.4961793554102699,1.852271712540705,0.3664823834583587,1.4726154076244247,0.614784882444314,0.22823785087452722,0.34152596384055894,1.7930065592134938,1.2511632603814298,1.361981953272668,1.408865069246419,0.23620241786548407,1.2203445672893762,0.6309914755697188,1.0585282683398414,0.3701848040221449,0.8543327327631438,0.6368977615173146,0.7722045819427327,1.5099328839480377,1.7172064412774222,0.4701925175874761,1.7920647862323136,1.802285507914229,0.4047599928762694,0.4017013541526696,0.2282361637727987,0.035340081937092205,0.3883413059302192,0.977469000092559,0.8167802839541528,0.48019095460344186,0.22147639284335985,1.4275354827853204,0.24905672334093423,0.4695968096664055,0.4015887443113565,1.2803292302512237,1.1286416080827342,0.992604486399356,0.9624293607413751,1.0263937090711401,1.4063163789476336,0.4980804052127957,0.38482074042154824,0.8016954096523305,0.9815630368538748,1.2626611142553796,0.985868678064688,0.5285478647537323,0.03255727399621431,0.45547983561199196,0.3667830827056147,0.5368489669981186,0.39971064572582315,0.4068678353618371,0.38084979223820603,1.0711345605899392,1.7178373714331865,1.7396268075642212,0.4759459579802352,1.2008560791073248,0.3549471167033454,0.5632677740246183,0.8130577984852709,0.9674557960041842,0.37738885771382014,1.1140531320974973,0.35140804827928557,0.6038186289799586,0.6009159477614565,0.6751192805450636,1.517003119878998,0.09098242032241263,0.4976104472457042,1.204879467349256,1.0586552507698872,0.4581325601806942,0.8351181273120615,0.8306936588746943,0.010074500656735565,0.2026962620759023,0.030527452168099586,0.030527452168099586,0.6383209675460462,0.36073286397442345,0.37484578498024873,0.024254854982972297,0.33925725959960906,0.2882531457260354,0.5913240362893865,1.6322242062449615,0.6498763754764096,0.2544568737553876
chr1:27914797:27914798:NM_001286076:RPA2,0.9259637988309654,0.9035193998369958,0.929360158549032,1.1222755819399008,0.8912716943948867,0.9369553990988418,0.9109309402533956,0.9815278561289954,0.8977120131850888,1.1333589951663563,0.9298370202400159,0.9485597825097128,0.8903873132375013,0.9116521698921766,1.0985433650057157,0.9096454123106286,0.9910324823726023,0.90375309897692,0.9599077186113957,1.06791924184519,0.9080019907697569,0.9377528754535147,1.1926552411159161,0.9126123954804799,0.8857037973878549,0.9168204996092131,0.8897056129655793,0.9826322124305963,0.9646289970474949,0.9527569798263954,0.91649841120606,0.9760731850781501,0.90873837229041,0.9112210994885042,1.2927921015326032,0.9251962404717616,1.104862257142667,0.9165771610660242,0.9106107329749286,0.8968897560408919,0.9293947798362305,0.8923595431502758,0.8956305151589715,0.9181788915942426,1.0645492472263447,0.9469028109042706,1.276226379774673,0.9000092439622728,0.9381395614410929,1.0495986572089753,0.9213100479514691,0.03969606639215892,0.9315127368658007,0.9371486232091448,0.8988021411667391,0.9098507241926836,0.8898468937048831,0.898148401788759,0.9060532725784524,1.0228057523633582,0.8952312772074387,0.03154111148289681,0.9141460094095497,0.9008401480762678,0.8875299507990279,0.9153978081910303,0.9421321319135485,0.9352555408447151,0.03307880601320434,0.9899091846676675,0.9536077658444038,1.189477293310021,0.9283744774324341,0.9269492496794902,0.9347924280685541,1.0010765182405532,0.9305852420665087,0.8928959209007983,0.9621923267989134,0.8975720345013127,1.0627885101518237,1.1723474876439353,0.0124179903259489,0.8896848152258962,0.8878836699525857,0.04160345749554874,0.9412124701357846,0.8921530620738696,1.2123168830395368,1.0678746122322305,0.9105138147079428,1.0832288467732583,0.9426752673760457,0.9182702948929865,0.8987216409545362,0.9186450695738445,0.9174723019787517,1.1112178511270383,0.9409320758661783,0.955363404257201,0.8931525114120858,0.9748229494759327,0.9403562983322312,1.0076911557236974,0.9454236620166666,1.0689146623937162,0.971072198715965,0.919904980002684,0.9214447544372291,0.9302809835912883,0.9523655678599009,0.945864578315509,1.0716243039462465,0.9845406616967389,0.9179184414298887,0.025483079709885188,0.9355851174955372,1.0657539039936732,1.1993014932794719,0.8982436405178544,0.9234386440236182,1.0280910441647448,0.890174623862036,0.9491454978185585,0.9194995063675538,0.9096089661044803,0.9727111478336028,0.9072126531767738,1.0934482617337797,0.9449601252776471,1.1451540458270932,0.9023224563444974,0.038475997647698476,0.03285609457146246,0.9091320283593898,0.9022920739400409,0.9621182784918567,0.9553984454154286,0.030578257739428797,0.9059439133094851,1.2354255964678795,0.09812307751991145,0.0245591022012017,0.05540977173901082,0.959375218842946,0.9124107426752761,0.04667408851913273,0.048536793447261056,0.03148653506790384,0.9221855435815784,0.9688444096782652,0.907127432838477,0.9431429869846333,0.9313104174167647,0.8922192750875171,0.08169206070403827,0.8975597869159515,0.0998491213975075,1.1823958140016508,1.0237600689038087,0.06205759007569413,1.0026680113040112,0.95023252691744,0.9525918594029371,1.1840914349226614,1.1075600439012774,0.07105709939756868,0.9060686563951654,1.2343876296315113,0.9919359105130355,0.9790378186622093,0.03745230523665473,1.0117488347296217,0.016221849842112945,0.04767990665010661,0.07646343773726161,1.1658433806495339,0.9262660414125762,0.9303483044652213,0.09462687640995501,0.9032760806443504,0.942240926929711,1.060793751722319,1.1231393377381385,0.9115089878451266,0.9772329045525754,0.8974230024937829,0.9724180816781989,1.1076667594997593,0.9233192058108806,0.9057748398638542,0.9655956306350151,0.04001402225231806,0.9074929458641027,0.9604253980261503,0.8821098237987516,1.1598676188015324,0.947089323457468,0.9048049702724514,0.9338796150837884,0.915087372130528,0.9490430376808362,0.8829372314697672,0.92910433098591,0.1312042063576085,0.044236791783893746,0.036682380862039496,0.8977861364828235,1.0078619101534803,0.07076791483808022,0.9276609500186409,0.8835102838393467,0.9244581098608714,0.9857702670928451,0.9120704032535438,0.045972043174737104,0.9596576874362788,0.9494526588820983,1.1385318514666054,0.9192472716665753,0.9409734254597198,0.9639090363744295,1.0197381563034063,0.036740085748106756,0.9488979563633739,0.054266059436424596,1.166554319781615,0.9256838216609681,0.9707803335638407,1.1473240141467969,1.0026691355802158,1.0435597305168294,0.06695897334963404,0.9041133336954593,0.9855432205444172,1.0387607744338623,0.9114795891405681,0.09311178845678011,0.9562080167752464,1.0076057224491766,0.8816884701840861,0.981234987388662,0.8816699538806209,0.029053462008601885,0.9604033416010047,0.050387705374187755,0.9844455302729153,0.9381836399524045,0.9174441025856087,0.9332577140920332,0.9177429038793018,0.9032380094631175,0.9872998690745389,0.9220284464242388,0.9567379785920784,0.10087162745953863,0.93364211581245,1.0341749347033131,0.027958076629559552,0.9053625059521204,1.0054274114019275,0.9896771577258486,0.90012671551177,1.032474838449199,1.1450398373856574,1.1447032959004662,0.9928697113258965,0.9455254411839481,0.0746678977679773,1.0092619303526544,0.9214150691681983,0.9170519974723609,0.02407091401382486,0.08785729221484453,0.9791212312230358,0.022475872283634256,0.062098714475286296,1.007527285753809,0.9925259783202847,0.03177265670563827,0.028172990156038663,1.0101288361047693,0.9315798449959128,1.0309032905166096,0.8933474773412621,0.9554270545571059,0.9102797706747198,0.8766639647134781,0.9230435442049832,0.9230435442049832,0.014911995576341786,0.8901078855336815,0.9945690734851468,0.015504118656559653,0.02019264824297898,0.9082350901142574,0.9651289037180372,0.015064490785979918,0.9154896419080332,0.0549712116795798
