,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
74052|NKX2-1,2.603355117424156e-12,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
65120|ZBTB26,2.6407848441176064e-12,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
8564|TBL1X,2.835990367569597e-12,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
48277|CEBPA,2.8603449714802632e-12,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1,CEBPA
47578|TTF1,3.028029066867044e-12,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
74673|RUVBL1,5.127598760975549e-12,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
42712|E2F3,5.485977662282878e-12,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
46306|THAP1,6.2602921584632324e-12,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
50374|EZH1,6.330929853501299e-12,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
33988|TET3,6.366540866309277e-12,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
65186|EGR3,6.9832493528214095e-12,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
36804|NR2F2,7.181420686955728e-12,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
52087|TRIM28,7.364477066367834e-12,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
52170|PRDM11,7.46814157847998e-12,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
64797|CREM,7.489045308296466e-12,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
4403|KAT8,7.744403607751952e-12,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
74686|KLF10,8.373858593527828e-12,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
75273|ZBTB48,8.444200584250165e-12,Homo sapiens,ZBTB48,,U2OS,None,None,1,ZBTB48
76496|BRPF3,9.129255692116313e-12,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
49448|EGLN2,9.54484540911658e-12,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
74907|POLR3D,1.2150134577164815e-11,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1,POLR3D
63295|ZNF335,1.2319374754227946e-11,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
73984|CD34,1.2353498651573483e-11,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
36085|CTBP1,1.3019714761721895e-11,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
45823|RFX5,1.3911688772556526e-11,Homo sapiens,RFX5,tf,HepG2,Epithelium,Liver,1,RFX5
5194|HMGN1,1.4660005417715873e-11,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
65146|ZBTB14,1.557577284037023e-11,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
70928|RBBP4,1.5618702666046162e-11,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
45959|FOS,1.592247092346538e-11,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1,FOS
76673|ZMYND8,1.592247092346538e-11,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
68464|ATF3,1.9995853269570322e-11,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1,ATF3
71322|RAD21,2.0160749480252408e-11,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1,RAD21
38658|SOX2,2.2737690368324183e-11,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
63155|GABP,2.6343497899270588e-11,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
64317|ETV4,3.203259006726804e-11,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
73970|ZNF202,3.372412025766045e-11,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
64688|H2AFZ,3.647563839234637e-11,Homo sapiens,H2AFZ,,DOHH-2,None,None,1,H2AFZ
2400|TDRD3,3.7474415409784645e-11,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
8810|HDAC2,4.1743874080392924e-11,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1,HDAC2
45779|SMARCB1,4.23099113575044e-11,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
46123|MEF2A,4.3699196491096816e-11,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
65111|SP4,4.661287583146625e-11,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
46209|CBX3,4.749790309206803e-11,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
63031|t-IgG-control,5.0794864515564676e-11,Homo sapiens,t-IgG-control,,None,None,Liver,1,t-IgG-control
41573|ING5,5.273781279160936e-11,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
42772|MXD3,5.519494952536962e-11,Homo sapiens,MXD3,tf,LoVo,None,Colon,1,MXD3
49267|BMI1,5.593869421179492e-11,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
46173|NANOG,5.885531844257525e-11,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
63362|C11orf30,6.04495600699079e-11,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
46243|FOSL2,6.342622929450128e-11,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1,FOSL2
63322|ELK1,6.462210784942395e-11,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
42804|ZBTB10,6.636881594060578e-11,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
65057|TGIF2,6.654600371841946e-11,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
33437|SMARCA4,7.1318647573172e-11,Homo sapiens,SMARCA4,cr,None,None,Blood,1,SMARCA4
48800|KLF4,7.602008022379009e-11,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
38647|ETV7,8.232433078384757e-11,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
49036|ERCC6,9.153000617144264e-11,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
74116|RUNX2,9.398419624460966e-11,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
63525|ZFP2,9.398419624460966e-11,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
64144|NFRKB,9.961188728484722e-11,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
77536|REL,1.0066989000248546e-10,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
45755|ELK4,1.0391019482608664e-10,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
42890|ZNF83,1.1335542350527795e-10,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
62946|ZNF766,1.2011284110474654e-10,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
46121|PBX3,1.2298924992060534e-10,Homo sapiens,PBX3,tf,GM12878,B Lymphocyte,Blood,1,PBX3
46139|ZEB1,1.3064918244704437e-10,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
1082|SMAD2/3,1.6321426417691667e-10,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
41788|EZH2,1.8258287209932408e-10,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
77271|L3MBTL4,1.9183963168625448e-10,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
42752|BARX1,2.1957963714136596e-10,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
371|HNF4A,2.435464319944956e-10,Homo sapiens,HNF4A,tf,Caco-2,Epithelium,Colon,1,HNF4A
8812|KDM5A,2.6250006806617004e-10,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM5A
69945|INO80,3.0247979717684313e-10,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
38719|DLX1,3.063958598358044e-10,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
50434|ELK3,3.8203026762219466e-10,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
51554|SMAD1,3.879388371652937e-10,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1,SMAD1
63813|L3MBTL2,4.145892069375237e-10,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
74688|GRHL3,5.611534025665566e-10,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
41412|ERCC2,5.99339873590784e-10,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
35268|SNAPC1,6.46554033335938e-10,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
64107|KDM4B,6.56422742658035e-10,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
46212|FOSL1,6.869180513620626e-10,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
65063|ZNF574,7.371189674308981e-10,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
63822|GTF2E2,7.540014493552256e-10,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
48632|IRF4,8.548814799758103e-10,Homo sapiens,IRF4,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1,IRF4
39920|ICE1,9.402317286072423e-10,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
69803|NR1H2,9.761605494543534e-10,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
50699|GTF2I,9.983562219191967e-10,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
39372|ETV1,1.023594866856212e-09,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
74653|ZNF18,1.0652749265153565e-09,Homo sapiens,ZNF18,,GM12878,B Lymphocyte,Blood,1,ZNF18
46144|MEF2C,1.067934121020787e-09,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
38850|NFE2L2,1.1309115458433236e-09,Homo sapiens,NFE2L2,tf,LoVo,None,Colon,1,NFE2L2
50411|PPARG,1.1594081204756253e-09,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
63150|SRSF3,1.489372195798465e-09,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
64395|NR2C2,1.5570866194065553e-09,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
45627|ESRRA,1.689098275011198e-09,Homo sapiens,ESRRA,tf,GM12878,B Lymphocyte,Blood,1,ESRRA
37587|GATA2,2.016051329220277e-09,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0,GATA2
48340|SNAI2,2.1018088423663396e-09,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
38635|FOXD2,2.223504796402471e-09,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
1870|RB1,2.536795629217589e-09,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
64022|KLF13,2.542984435107452e-09,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
38773|NFAT5,2.5678868912076613e-09,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
53419|NCOR1,2.631185603698444e-09,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
64556|IKZF2,2.669890787064842e-09,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
54609|YAP1,2.8029504854004143e-09,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
38817|HOXA1,2.914022543681734e-09,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
8532|VEZF1,3.0886997619598813e-09,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
69220|SLC22A2,3.289425902643377e-09,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
46210|TEAD4,3.313387297311321e-09,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
35724|SUMO1,3.756720885996906e-09,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
1228|CCDC101,4.413669565927657e-09,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
63477|POLR2H,4.939823022719633e-09,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
56817|NR2F1,5.181770653628321e-09,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
36141|TP63,5.1941656532920125e-09,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0,TP63
42708|ATF2,5.796563178867546e-09,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
59344|EBF1,6.3600156923639355e-09,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1,EBF1
77259|WDHD1,6.512853301192755e-09,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
45386|SETDB1,7.1268505784632e-09,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
41411|ERCC3,7.194661622435692e-09,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
71067|GATAD2B,7.384389779811729e-09,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
64290|ZBTB11,8.548147182340172e-09,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
71023|ARNTL,8.751815233197222e-09,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
50162|ARRB1,9.502434647710932e-09,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
38173|SND1,9.682585259302545e-09,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
74318|MLLT1,1.2262629640556708e-08,Homo sapiens,MLLT1,not sure,MV4;11,Acute myeloid leukemia,None,1,MLLT1
69802|NR1H3,1.4263735746315247e-08,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
62980|ZBED1,1.4530914527039003e-08,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
65214|GLIS1,1.4632353188131091e-08,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
5517|ARNT,1.4768674040383533e-08,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
2685|ZNF711,1.5255568745579965e-08,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1,ZNF711
42720|HOXA4,1.6126706501697434e-08,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
77103|ZNF519,1.6351919770855397e-08,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
64092|KLF8,1.7768657264435168e-08,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
46125|RXRA,1.7809663345367024e-08,Homo sapiens,RXRA,tf,GM12878,B Lymphocyte,Blood,1,RXRA
64303|E2F5,1.8351166831263745e-08,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
37366|FOXA2,1.8351166831263745e-08,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
38591|E2F7,2.120977250084172e-08,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
63686|ZBTB8A,2.292728159447142e-08,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
62937|ZBTB40,2.6472835021364237e-08,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
68966|PR,2.776867588328585e-08,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1,PR
38666|ZBTB7B,2.78952471993108e-08,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
76709|MGEA5,2.9659656257411425e-08,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
63302|NKRF,3.0825554722025546e-08,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
53323|INTS3,3.3594477129767723e-08,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
63035|PRDM10,3.4517871360549216e-08,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
49669|PROX1,3.5306104689348604e-08,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
38712|ETS2,3.611176064970635e-08,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
54633|NCAPG,3.718577218201466e-08,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
32850|TERC,3.7269657891774884e-08,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
45777|RCOR1,3.8637018035028845e-08,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
1227|C17orf49,3.9338793501149646e-08,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
38865|E2F2,3.9427378620624827e-08,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
1208|DDX5,4.0871289670488847e-08,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
33678|TBX21,4.1893542880701426e-08,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
74668|BATF,4.2366346892788656e-08,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
68309|NR4A1,4.5111052864186446e-08,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
64787|ZNF687,4.7813322928314576e-08,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
62632|ZNF76,5.1126221324860136e-08,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
63744|FOXK2,5.2629839167716944e-08,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
38799|GMEB1,5.6641460018689264e-08,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
76568|UHRF2,5.7020485726054695e-08,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
77183|ZKSCAN5,5.8301713029636445e-08,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
38657|EHF,6.615401581044606e-08,Homo sapiens,EHF,tf,LoVo,None,Colon,1,EHF
75840|MYCN,7.535625592323325e-08,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
77258|ZNF701,8.032173324233624e-08,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
76469|PHF2,8.120923416475716e-08,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
77448|H2AFX,9.082059953785832e-08,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
45919|ZMIZ1,1.0721169541726027e-07,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
64981|PATZ1,1.1052800445634167e-07,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
38820|BARX2,1.4456437932766172e-07,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
41625|MAFK,1.4581577354761634e-07,Homo sapiens,MAFK,tf,OCI-Ly7,B cell lymphoma,Blood,1,MAFK
77120|ZNF441,1.4644538693494966e-07,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
46241|MYBL2,1.5789802479842984e-07,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
65071|KLF12,1.6876004701120397e-07,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
45635|KAT2B,1.7614687819437434e-07,Homo sapiens,KAT2B,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,KAT2B
74573|SPIN1,1.9810564526837746e-07,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
63654|SP7,2.0022800876570877e-07,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
49464|552-SKD,2.0672756184795906e-07,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
72382|SIX1,2.1072450594492188e-07,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1,SIX1
63956|ZNF197,2.3631830488884488e-07,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
63460|MTA3,2.4188753079372915e-07,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
51333|ASH2L,2.439439182467053e-07,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
54104|DAXX,2.47060144843652e-07,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
68570|POU3F2,2.56099352390403e-07,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
62965|EED,3.2481292077577536e-07,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
45690|BACH1,3.775240124826261e-07,Homo sapiens,BACH1,tf,H1,Embryonic Stem Cell,Embryo,1,BACH1
62930|ZNF341,4.102738821427167e-07,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
64348|ZNF644,4.3842744490515596e-07,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
54243|FOXO1,4.636207429337203e-07,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
42717|HEYL,4.792017973426571e-07,Homo sapiens,HEYL,tf,LoVo,None,Colon,1,HEYL
62762|PKNOX1,4.871801666105694e-07,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
44026|AGO1,4.983594884268638e-07,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
67600|KLF6,5.076894877267618e-07,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
68932|KDM5C,5.140026491319157e-07,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
35093|NCOR2,5.355968693003398e-07,Homo sapiens,NCOR2,cr,None,B Lymphocyte,None,1,NCOR2
77256|ZXDC,5.37803690818775e-07,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
44084|STAT5,5.52362789207188e-07,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
52788|CIITA,5.708028145474599e-07,Homo sapiens,CIITA,predicted transcription factor,Raji,B Lymphocyte,Blood,1,CIITA
64653|FOXJ2,6.082300253927931e-07,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
76518|ZBTB16,6.207990544901173e-07,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
49467|598-SKD,6.310338140290485e-07,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
62904|DIDO1,6.388162015393343e-07,Homo sapiens,DIDO1,,K562,Erythroblast,Bone Marrow,1,DIDO1
36349|PTPN11,6.627212402181893e-07,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
65133|PRDM1,6.791334413679182e-07,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
64746|ZKSCAN1,7.81360843393563e-07,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
76683|CCND2,8.186108833544911e-07,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
70228|DNMT3A,9.2213492343524e-07,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
44695|LANA,9.523093354582735e-07,Homo sapiens,LANA,other,None,Endothelial Cell,None,1,LANA
42770|JUNB,1.009434835685497e-06,Homo sapiens,JUNB,tf,LoVo,None,Colon,1,JUNB
63793|RAD51,1.0486314601241748e-06,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
48799|ZNF750,1.069844286041977e-06,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
38772|CLOCK,1.3723356770472455e-06,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
45609|IRF3,1.5001242252049368e-06,Homo sapiens,IRF3,tf,GM12878,B Lymphocyte,Blood,1,IRF3
77257|ZNF75A,1.6200399884901174e-06,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
51549|ZFP42,1.6232325016267432e-06,Homo sapiens,ZFP42,tf,HUES64,Embryonic Stem Cell,Embryo,1,ZFP42
1006|EOMES,1.7117470304430675e-06,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
63594|SOX13,1.7151126539166702e-06,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
45660|TBL1XR1,1.8405908755364449e-06,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
77255|DPF1,2.10611389410221e-06,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
45607|SREBF2,2.1475164758810285e-06,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
65127|ZNF281,2.2025068526274536e-06,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
74647|ETV6,2.479060788215517e-06,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
64009|ZNF589,2.4934861712133323e-06,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
68002|GRHL2,2.719753448589404e-06,Homo sapiens,GRHL2,tf,OVCA429,None,None,1,GRHL2
39577|BACH2,2.7407909848914408e-06,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1,BACH2
4487|POLR3A,2.9827271815423925e-06,Homo sapiens,POLR3A,tf,None,T Lymphocyte,Blood,1,POLR3A
64176|ATF4,3.153219635745106e-06,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
64546|HNF1A,3.4102449600425965e-06,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
46239|HNF4G,3.7083317778384835e-06,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
