,5968|MYC,33189|MYC,33904|BRD4,55666|PAF1,53347|CDK9,55465|NELFA,45754|E2F1,45750|E2F1,71934|MYC,70964|MYC,33162|MAX,56353|CDK8,52091|TP53,45745|MYC,53346|CDK9,41481|E2F1,8118|MYC,51750|FOXP1,33195|MYC,69815|NELFE,33174|MYC,37057|FLI1,37056|FLI1,69816|NELFE,46008|MYC,49949|KLF9,40217|BRD4,69870|BRD4,46011|MYC,38585|TAF3,44312|E2F1,71933|MYC,55466|NELFA,52092|TP53,46345|TAF1,71936|MYC,56961|GTF2B,32814|MAX,52358|MYC,62934|BCL3,45752|E2F4,70955|MYC,7060|YY1,73508|BRD4,69809|NELFE,39460|FOXM1,2280|E2F1,50878|SPI1,74348|NEUROD1,58640|MED1,69813|NELFE,40216|MED1,45714|TCF7L2,49493|CDK7,38115|MYC,45849|MAX,46221|TAF1,69868|MED1,33175|MAX,8112|MYC,45857|MYC,46269|YY1,46106|TAF1,46162|TAF1,36362|GTF2B,67829|BRD4,43305|CDK6,46012|MAX,63885|BCL3,50877|SPI1,69814|NELFE,44316|E2F1,45778|MAX,2684|PHF8,44320|E2F1,45989|MYC,33888|CDK9,44313|E2F1,49481|RPE,74202|BRD2,58805|MYB,74347|NEUROD1,2094|NFYA,45870|MYC,2090|MYC,69874|RELA,55665|PAF1,70561|MYC,56978|GTF2B,76519|SETD1A,67456|E2F1,38183|MYC,64103|BCL3,32790|BRD4,46077|TAF1,52359|MYC,46154|TAF1,69616|MYC,46195|TAF7,44324|E2F1,45907|MAX,45827|MYC,45991|E2F1,70953|E2F1,39025|BRD4,33194|MAX,46153|YY1,46163|YY1,2283|E2F1,64866|ZFX,8789|PHF8,50879|SPI1,45411|PHF8,49977|BRD4,45973|MYC,62535|BCL3,36299|BRD4,48824|MBD2,51627|MYC,9216|POLR2B,44317|E2F1,55468|NELFA,63002|BCL3,72049|MYC,45650|MAX,55895|T,2278|E2F1,70807|MYC,46258|TAF1,46208|SIN3A,50876|SPI1,44325|E2F1,44337|E2F1,72356|TAL1,73719|BRD4,74838|JMJD6,45761|MAZ,45990|MYC,40016|MED1,67806|BRD4,38193|MYC,53300|RARA,63664|BCL3,75942|KDM1A,46297|E2F6,53192|MYC,62533|BCL3,72405|PARP1,48998|AFF4,56958|GTF2B,56252|E2F1,43684|KDM4C,44333|E2F1,36031|FAIRE,44336|E2F1,44329|E2F1,45883|MYC,45791|TBP,45928|MYC,70759|OGT,58506|WDR5,73518|BRD4,72406|PARP1,40233|MED1,41289|STAT1,38654|NFATC1,72407|PARP1,58808|MAF,39058|BRD4,64865|ZFX,46108|TAF1,72408|PARP1,46320|TAF1,45810|MXI1,70813|SP1,64914|BCL3,63883|BCL3,45951|E2F4,70809|MYC,70962|E2F1,43634|MED1,69755|BRD4,43400|XBP1,71138|BRD4,37169|MYC,46266|ELF1,45421|RBBP5,39047|BRD4,68712|BRD4,43109|BRD4,69456|TP53,46282|TAF1,70927|SUPT5H,43631|BRD4,43066|BRD4,392|NOTCH1,56357|BRD4,45553|MAX,45895|CCNT2,45764|CHD2,46000|E2F4,32791|MYC,76151|MYC,36230|TTF2,46330|REST,45965|MYC,48825|MBD2,64101|BCL3,37584|TBP,34318|MYC,69873|AFF4,70731|FOXK1,76149|MYC,36228|XRN2,4973|RELA,46364|YY1,45419|SAP30,40227|CDK9,74346|NEUROD1,46226|YY1,48778|MYC,45980|MYC,69818|NELFE,73506|BRD4,69872|AFF4,45866|MXI1,46196|TAF1,5570|POLR2M,70568|MYC,33124|MED1,36765|NOTCH1,46292|MAX,8117|MYC,64913|BCL3,48827|MBD2,1314|PHF8,93|PHF8,45560|MYC,47598|GATA4,38288|MYC,45749|MAX,74343|NEUROD1,38119|MAX,8107|MYC,46052|NR3C1,44321|E2F1,47267|KDM5B,46334|TAF1,45239|PHF8,8818|PHF8,2279|E2F1,69820|NELFE,46377|REST,55664|PAF1,2282|E2F1,50397|MYB,36844|MYC,58333|MED1,48755|CBX8,49652|MED1,46094|MAX,8790|PHF8,43083|CDK9,8791|KDM5B,51103|CHD8,63855|BCL3,69884|T,45684|TBP,36234|XRN2,48450|BRD4,48061|BRD4,62933|BCL3,69871|BRD4,72360|FLI1,69773|BRD4,59170|SETD1A,53324|NELFE,47551|MYC,34392|MECP2,74357|NEUROD1,57808|BRD4,40234|MED1,50565|MYB,43081|CDK9,69770|BRD4,63655|SIN3A,44339|E2F1,63884|BCL3,69807|NELFE,46341|REST,34396|MECP2,43104|NOTCH1,46333|FOXP2,35298|ERG,50398|MYB,49494|CDK7,46160|PAX5,45781|TBP,46303|YY1,46038|MXI1
chr1:8871576:8871577:NM_001201483:ENO1,0.6483361655498451,0.5086904579020086,0.6483361655498451,0.5086904579020086,0.5307112181962316,0.5086904579020086,0.6661467794304468,0.6661467794304468,0.5056615476415404,0.5056615476415404,0.5240620557920127,0.5056615476415404,0.9522377692515789,0.9107557283179851,0.5277182662449127,0.10984877499840122,0.645058048670846,0.839488045318202,0.5210152766687093,0.5056615476415404,0.5405699668315876,0.5297594055295245,0.5297507051268048,0.5086904579020086,0.9144023257275348,0.6027230569989096,0.554306213640214,0.6525670864404192,0.7318230999068185,0.5086904579020086,0.6636759013153756,0.6481076362444964,0.9539400644476292,0.5086904579020086,0.5485698871156177,0.645058048670846,0.6483361655498451,0.10667289394846138,0.6605336818508138,0.023447339178114673,0.5056615476415404,0.5095738543931754,0.6909945388842992,0.018054836456113596,0.5086904579020086,0.5347060318670773,0.653364246591341,0.539540261415945,0.5100842852695311,0.5086904579020086,0.5056615476415404,0.6613614092715362,0.9195588295013984,0.5086904579020086,0.9093614111017755,0.6682396648763508,0.5351946197621811,0.6483361655498451,0.5416613227257762,0.7272652023710703,0.7272652023710703,0.8257991495666674,0.5277182662449127,0.5086904579020086,0.5056615476415404,0.5305156430584737,0.6553905124760773,0.7364846154652885,0.5277182662449127,0.5298942500180284,0.5056615476415404,0.6636759013153756,0.30260811865383114,0.6495970120281234,0.5231717559873651,0.7342147730789214,0.5219963825105152,0.6636759013153756,0.5347060318670773,0.6495970120281234,0.4189615091631176,0.648363738134799,0.5255062967154938,0.5475508323596036,0.5475508323596036,0.511485425770666,0.5086904579020086,0.5446478265207921,0.6483361655498451,0.5242596690321465,0.5086904579020086,0.882449303172556,0.018054836456113596,0.6483361655498451,0.5086904579020086,0.645058048670846,0.5086904579020086,0.5214439614956352,0.5239667370213507,0.5231717559873651,0.7035879014403835,0.5212864768741609,0.5328257170837589,0.5056615476415404,0.01112356518489327,0.5425978512913883,0.8258478943438815,0.6706338732646439,0.5328257170837589,0.6495970120281234,0.5098635447892281,0.5277182662449127,0.5098635447892281,0.7995847368616877,0.5238553294859606,0.5086904579020086,0.664946288454944,0.5160487178630777,0.5086904579020086,0.5086904579020086,0.6636759013153756,0.5335111143574982,0.02043536448769409,0.6483364685460792,0.10981910389113499,0.016732600503085476,0.8868498809634209,0.645058048670846,0.5231746096648986,0.5305156430584737,0.5288954227431862,0.5231717559873651,0.5231717559873651,0.5151310678419803,0.5267690613755471,0.6483361655498451,0.9470425470051053,0.5136465706595402,0.6621068362032501,0.023418548566190397,0.9055223784366614,0.5297020261627738,0.5347060318670773,0.5086904579020086,0.5240023887576212,0.8539049659240314,0.5277182662449127,0.5086904579020086,0.5056615476415404,0.645058048670846,0.5056615476415404,0.509857753877333,0.5056615476415404,0.7609766307232283,0.5231717559873651,0.5171512328962375,0.5426306442635713,0.52043103919437,0.5298479578589204,0.6648584316411125,0.509857753877333,0.01887394000009554,0.5086904579020086,0.5385773617697137,0.761176722273168,0.5086904579020086,0.5086904579020086,0.658770025197838,0.5065435597471647,0.664946288454944,0.5086904579020086,0.5086904579020086,0.5086904579020086,0.12236585770428823,0.5109990926585839,0.5347060318670773,0.023447339178114673,0.6636823012936809,0.645058048670846,0.5056615476415404,0.6636759013153756,0.5090062987962514,0.12143790049936606,0.6483361655498451,0.5385773617697137,0.735151743394448,0.0037068983686979473,0.5221687994694052,0.6483361655498451,0.5213667050388153,0.7582106521582102,0.5086984516072224,0.5086904579020086,0.5086904579020086,0.5243473767196519,0.5348592112986577,0.5086904579020086,0.8505930631620144,0.5297078709609636,0.7596798475596418,0.7626410977261062,0.645058048670846,0.6483361655498451,0.5086904579020086,0.5655737558107029,0.6476936688160533,0.5116493927768531,0.5347060318670773,0.1208005333057452,0.5086904579020086,0.9556104759437082,0.521772005392565,0.6850732546047812,0.5086904579020086,0.6495970120281234,0.6959102341568632,0.5056615476415404,0.5210803037952816,0.5098829958284614,0.5245786479965764,0.5056615476415404,0.5890109212223099,0.5086904579020086,0.018894711710176343,0.5114785149093842,0.7478945393602678,0.5202042866601227,0.7596798475596418,0.645058048670846,0.6613614092715362,0.5210821703725621,0.5780689922588048,0.6642189205003584,0.5277182662449127,0.5116493927768531,0.6483361655498451,0.5086904579020086,0.645058048670846,0.5337003742644786,0.6503450426412604,0.3098931799483902,0.5095575163474991,0.3098931799483902,0.645058048670846,0.7405480093566139,0.5231717559873651,0.5301412489053006,0.5282221955737563,0.6495970120281234,0.6495970120281234,0.5454556963798365,0.5086904579020086,0.7581582374041665,0.512011433385685,0.5136630002993313,0.12813071508304846,0.575001463255746,0.5086904579020086,0.5086904579020086,0.6553930105820033,0.547180612608921,0.5098635447892281,0.5056615476415404,0.5114843184658007,0.003702488997025355,0.5086904579020086,0.7160478192047656,0.5086904579020086,0.5086904579020086,0.5056615476415404,0.005172397239414997,0.02043536448769409,0.5125759695777061,0.5280923752265153,0.00756408172321861,0.509857753877333,0.6837914982059915,0.5074547523223317,0.5276523997956548,0.5215952843934503,0.19051495907708169,0.5217668690237937,0.6690589555699248,0.5086904579020086,0.5090062987962514,0.5056615476415404,0.5201263827108759,0.02043536448769409,0.5086904579020086,0.541548336673383,0.6641624355744951,0.5201927686971847,0.9111606527204476,0.5473467662237008,0.8279685071090781,0.5095738543931754,0.1361719913031853,1.008395672061872,0.6827160519544553,0.7172685748136239
chr1:9943427:9943428:NM_032368:LZIC,1.33810334613137,1.1415188858916854,1.2427110142204407,1.0652598656613566,1.1416677263510866,1.1414506051540052,1.1417360156499166,1.1417360156499166,1.0653210370631412,1.1416677263510866,1.5368862721582366,1.3441299291048043,1.106017470664173,1.3389580206183656,1.0655293943667348,1.1415188858916854,1.1827958995583456,0.4374755989494085,1.381665562136376,1.1416677263510866,1.1413936731698933,1.382015785585547,1.388371385915774,1.065468215950475,1.1458583069646677,1.4448146988797357,1.3434750947402345,1.1415607714685791,1.4370024617806127,1.1426471742628426,1.3448424471689826,1.0688336876663236,1.1416677263510866,0.019704147277217084,1.1416677263510866,1.065468215950475,1.1417360156499166,1.1415188858916854,1.1415188858916854,1.1414506051540052,1.0655293943667348,1.3383353508513312,1.3480634511954304,1.0652598656613566,1.0652598656613566,1.1034219251543744,1.3382452753202378,1.1417360156499166,1.283168263173348,1.0652598656613566,1.1416677263510866,1.3388037465036673,1.145408451410606,1.065468215950475,1.3382478507356939,1.3453095382573643,1.1417360156499166,1.1415188858916854,1.4893680575937145,1.3389580206183656,1.3389580206183656,1.3930237611941916,1.1424982915601591,1.2409593650502726,1.0652598656613566,1.0652598656613566,1.141730865810453,2.5313420931413666,1.1415188858916854,1.1416677263510866,1.065468215950475,1.338196464717531,1.3382478507356939,1.1417360156499166,1.3448424471689826,1.392822040049858,1.346283940768168,1.3381938774283602,1.1416677263510866,1.1416677263510866,1.1414588268850583,1.2796281997174526,1.3397541596720441,1.3387274397858269,1.3387274397858269,1.1415188858916854,1.0652598656613566,1.3428944745530058,1.0652598656613566,1.3511866713163956,1.1416677263510866,1.344416950203497,1.0653210370631412,1.3380995627827776,1.1416677263510866,1.1414506051540052,1.4279965587280259,1.1767313216630724,1.3389580206183656,1.1415188858916854,1.4000939800231524,1.10276267742511,1.3446505799136714,1.1416789357171195,1.3387108913342127,1.48882537629362,1.3830207335917053,1.3389537105994518,1.3446505799136714,1.1837290313174629,1.1830164401645222,1.1417360156499166,1.3925687121674557,2.044194486517284,1.1831527760422489,1.1415188858916854,1.1424982915601591,1.3383353508513312,1.1424982915601591,1.0655293943667348,1.3381938774283602,1.1416677263510866,1.1415188858916854,1.1465243864110473,1.3448398486172395,0.4227732623504709,1.338481089376808,1.1415188858916854,1.1926330095649962,1.3422106234823075,1.1417360156499166,1.1415188858916854,1.3381938774283602,1.0653210370631412,1.2467613808006242,1.0681691033070133,1.3387221577389752,1.3442680507547962,1.340067565268528,1.066220973500021,1.3444057115744532,1.3821859535810885,1.1414506051540052,1.1416677263510866,1.1900746575136414,1.0657220112729857,1.1414506051540052,1.1416677263510866,1.0652598656613566,1.0652598656613566,1.14157797767668,1.106017470664173,1.1415188858916854,1.3386570273063645,1.1415188858916854,1.3381938774283602,1.3939028130061757,1.1880288619695316,1.288202122079192,1.3821484723760415,1.106017470664173,1.1416677263510866,1.1416677263510866,1.3903920021486063,1.4447076626693904,1.1416677263510866,1.1416677263510866,1.3381938774283602,1.340067565268528,1.1837290313174629,1.528173510272745,1.1416677263510866,1.3383353508513312,1.3990637250551623,1.1774498975518324,1.1417360156499166,1.1414506051540052,1.1424488326518192,1.1414506051540052,1.0653288265750536,1.436624294871959,1.1469746262072074,1.3380940847157126,1.1058011515715471,1.3387658870855246,1.392889220578224,1.143473421611869,1.382912512197817,1.0653210370631412,1.3389580206183656,0.37670822366471457,1.3924616707586195,1.3381938774283602,1.3342615549247645,1.065468215950475,1.3383374659390535,1.3383353508513312,1.1415188858916854,1.1828042566485673,1.3386681533986384,2.0340396896474178,1.3381938774283602,1.1414529034289744,1.1426471742628426,1.065468215950475,1.392889220578224,1.1417360156499166,1.0652598656613566,1.1415188858916854,1.1415188858916854,1.1415188858916854,1.1415188858916854,1.338196464717531,1.1416677263510866,1.1416677263510866,1.338751287635832,1.393484539435198,1.3382478507356939,1.3823406638056963,1.392889220578224,1.17638513794697,1.389944684780348,1.1414506051540052,1.1415607771446226,1.3389040086312367,1.3423963127850416,1.438854207742082,1.338483661386888,1.1417360156499166,1.3387118784676646,1.3387322033707851,1.393999187697742,1.10276267742511,1.1416677263510866,1.3383353508513312,1.1416677263510866,1.1416677263510866,1.1414924900851258,1.3458118601834197,1.3816866067340654,1.3823990548758462,1.4369358754694301,1.3823990548758462,1.0652598656613566,1.1426660337570065,1.1415188858916854,1.3901935170113995,1.3388096068443014,1.1426471742628426,1.1426471742628426,1.3382478626779115,1.1416677263510866,1.3387221577389752,1.1416677263510866,1.338481089376808,1.2540982204919886,1.141932185652238,1.065468215950475,1.1416677263510866,1.338196464717531,1.352714941571679,1.1830164401645222,1.0652598656613566,1.1830164401645222,1.106017470664173,-0.00017283324216902513,1.2414161205415468,1.4398485068769065,1.339469989779365,-0.00017283324216902513,1.240736421523224,1.1415188858916854,1.1415188858916854,1.3450828365727427,1.4447605204657745,1.106017470664173,1.1417360156499166,1.4281104738831,1.3387221577389752,1.3862246439253276,1.2814828346545446,2.3912844038260594,1.1419464442448755,1.1416677263510866,1.3443662222837727,1.2407913062716018,1.2408157704076317,1.1416677263510866,1.1416677263510866,1.3387651798520748,1.240864173190988,1.1415607714685791,1.3381938774283602,1.347510553301838,1.3431566327639095,1.3383893275862728,1.1416386530916836,2.0298478039424146,1.3976804020085039,1.338710934871517
chr1:11060034:11060035:NM_003132:SRM,1.4876686939637505,0.7692052741192419,0.43896234400055556,0.44146149632434223,0.43896234400055556,1.4876686939637505,0.43896234400055556,0.7743868013598119,0.43896234400055556,0.7743868013598119,0.8340415934372678,0.4494783862789295,0.7805911537495455,0.5108426597996927,0.43896234400055556,0.43896234400055556,0.43896234400055556,0.05077955104041471,1.5675260053092386,0.03385628995929643,0.7744582221746088,1.5607688544224665,1.5607638743372239,0.03385628995929643,0.5041623963799072,0.5662724395255516,0.5050647976889321,0.43896234400055556,0.5497879534796486,0.43896234400055556,0.43896234400055556,0.43379960555095665,1.4876686939637505,0.7805911537495455,0.5050725598774792,1.4702578228581027,0.43896234400055556,0.41150347716858304,1.7346601703326001,1.4876686939637505,0.03385628995929643,0.8187217620701416,0.21844860514372047,0.43896234400055556,0.43896234400055556,0.016607970311765488,0.43896234400055556,0.47652804054819586,0.43904345324267446,0.03385628995929643,0.43896234400055556,1.4876686939637505,0.5049333288298337,0.43896234400055556,0.5050061682381324,1.5976653295279182,0.43896234400055556,0.44146149632434223,0.8187295996064556,1.5580305636320653,1.5580305636320653,0.5049333288298337,0.43896234400055556,0.43896234400055556,0.03385628995929643,1.4876686939637505,0.5049321927928616,2.0925603017767953,1.4876686939637505,0.47652804054819586,0.03385628995929643,0.43896234400055556,0.8249560529296557,1.4876686939637505,0.4493133711626291,1.0371723868817488,1.43741750682621,0.43896234400055556,0.43896234400055556,1.4876686939637505,0.1355352219897741,0.4389610861731021,0.5049321927928616,0.5091448727810112,0.5091448727810112,0.44146149632434223,0.43896234400055556,0.8187802379073988,0.43896234400055556,0.0750266497542201,0.03385628995929643,2.1605518223322084,0.41914860100612955,1.4876686939637505,0.43896234400055556,1.7256608533423743,0.03385628995929643,0.7880245365157127,0.5049935480109828,0.43896234400055556,0.6145923802588296,0.49816395811847064,0.43896857996884325,0.03385628995929643,0.43897910078145863,0.5049234051090583,0.7881961637144309,0.517481526958004,1.4876816769126777,0.43896234400055556,1.4876686939637505,0.47621600156768423,1.4876686939637505,0.16959110357491156,0.550405670632848,0.42117242484834855,1.487705469619285,1.554373666076425,0.774391069324916,0.498635608135256,0.44149901318317497,0.43896234400055556,0.43896234400055556,0.6664452745393509,0.7881972978933394,0.03393210785750671,0.44696193162679276,0.7743891592006245,0.7753172084717067,0.5049321927928616,0.47652804054819586,0.44149901318317497,0.43896234400055556,0.47652804054819586,1.4876686939637505,1.4877014953310999,0.5071134527081139,0.4391137851456318,0.5049321927928616,0.03388385733723838,0.8187244537401233,0.4603623870037269,0.43896234400055556,0.47652804054819586,0.4786490084731591,1.5494832677439414,0.43896234400055556,0.43896234400055556,0.7439868198490315,0.03385628995929643,0.43896234400055556,1.4876686939637505,0.44146149632434223,0.009798866345474312,0.43896234400055556,0.43896234400055556,0.5504070171438836,0.4334734946685442,0.5504071137772616,0.5049321927928616,1.4876686939637505,0.43899066407155724,0.47652804054819586,0.550402918973485,0.54825165330031,0.47652804054819586,0.43896234400055556,0.15350683802753387,0.5049321927928616,0.43896234400055556,0.4805527631610036,0.03385628995929643,0.0750266497542201,0.5660565826754842,0.458295954448621,0.43896234400055556,0.43896234400055556,0.5049321927928616,0.7329001649732741,0.03385628995929643,0.4389633824917775,0.4494783862789295,0.44448742482606723,0.7743868013598119,0.8442095718261593,0.5049392816912837,0.7743868013598119,0.5049222693935574,0.03385628995929643,0.5050051511657648,0.04262175787561346,0.438966811203663,0.43896234400055556,0.5148846106156758,1.4876686939637505,0.5049333288298337,0.48052947030394744,0.41150347716858304,0.43896234400055556,0.5108724284859224,0.4390787567787483,1.4798998549285456,0.504935107750045,0.4389633824917775,0.05241106804372644,0.550405670632848,0.47652804054819586,1.4374103300654049,0.43896234400055556,0.5049321927928616,0.43896234400055556,0.5049881153823291,0.507120319583297,0.06770606288486809,0.4396305915531555,0.5505008811098825,0.43379960555095665,0.4389633824917775,0.4389910554370074,0.49813040506935724,0.7439868198490315,0.8342715096364803,0.03385628995929643,0.43899066407155724,0.43896234400055556,1.64131762234026,0.5252591924189929,0.5071134527081139,0.43127989876599354,0.43896234400055556,0.5056758912018798,0.9078368472122176,0.43896234400055556,0.43896234400055556,0.47652804054819586,1.4876686939637505,0.43896234400055556,0.47854144095550216,0.5049321927928616,0.476644584570429,1.5676002785054624,0.0339044625404631,1.5676002785054624,0.41375689035987,0.43896204909379144,0.43896234400055556,0.8249342355848449,0.5050354979653495,1.487705469619285,1.487705469619285,0.4444936133187408,0.03385628995929643,0.5567992509822158,0.43896234400055556,0.036868848124611324,0.05965526472752741,0.7809540584743759,0.03385628995929643,0.47652804054819586,0.03385628995929643,1.6411643754563006,1.4876686939637505,1.4876686939637505,0.47652804054819586,0.43896234400055556,0.009716297296690931,0.3006496535987468,0.43905151930838493,0.48052947030394744,0.7439868198490315,1.4374103300654049,0.43896234400055556,0.43896234400055556,0.4842252187624876,0.48061830935118727,1.4876686939637505,0.43896234400055556,0.8187271589104022,0.5049333288298337,0.4832174609792581,0.43899066407155724,0.5049234051090583,0.0750266497542201,0.7743868013598119,0.48052947030394744,0.7692052741192419,0.036867980084415615,0.43896204909379144,0.03385628995929643,0.5504604291320306,0.5049333288298337,0.5049321927928616,0.07507886789480199,0.5281779729576103,0.07508181897103466,0.5049321927928616,0.5049333288298337,0.4390149744122305,0.5049380087004259,1.6741252579972286
chr1:19251580:19251581:NM_016183:MRTO4,1.0609808444213058,1.0606988410809999,1.0626034376337739,1.0582960899327014,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.0582960899327014,1.0582960899327014,1.1259591149260777,1.0625105401838455,1.0468984913188444,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.0608270331746747,0.010250287347097008,1.1262391504037845,1.0606988410809999,1.2222553886413088,1.0606988410809999,1.0656287117831502,1.0582960899327014,1.1255097170540305,1.1280703128619645,1.3596290521836238,1.0606988410809999,1.1396976655849205,1.0606988410809999,1.0606988410809999,1.0582960899327014,1.0606988410809999,1.7551195776378505,1.0606988410809999,1.0314798779815233,1.0606988410809999,1.0609765884846043,1.0824402426132382,1.0606988410809999,1.0606988410809999,1.0585733865717029,1.1259860108594388,1.0606988410809999,1.0606988410809999,1.0582960899327014,1.060710727576502,1.0606988410809999,1.1289766032781492,-0.0032399816259845726,1.0582960899327014,1.0606988410809999,1.1259508923904953,1.0606988410809999,1.0606988410809999,1.0666799384964438,1.0606988410809999,1.0606988410809999,1.1262420879569206,1.0585782831491752,1.0585782831491752,1.060707214866643,1.0606988410809999,1.0744925943059165,1.0606988410809999,1.0314798779815233,1.0606988410809999,1.1423331236820617,1.0606988410809999,1.0606988410809999,1.0582960899327014,1.0606988410809999,1.1259508923904953,1.0626034376337739,1.0606988410809999,1.1259683522266377,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.0626034376337739,1.0745536929682296,1.1259508923904953,1.1260247779779935,1.1398328841903829,1.1398328841903829,1.0606988410809999,1.0314798779815233,1.0606988410809999,1.0606988410809999,1.139908170194869,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.0585733865717029,1.0606988410809999,1.0582960899327014,1.0744925943059165,1.0582960899327014,1.0606988410809999,1.0606988410809999,1.165730873075461,1.060710727576502,1.060710727576502,1.0582960899327014,1.1951766715368186,1.1262473757182216,1.1262420879569206,1.1234849825499473,1.060710727576502,1.1259508923904953,1.0626034376337739,1.0649189106636856,1.0626034376337739,1.0824363177007883,1.06085709634634,1.0606988410809999,1.060710727576502,1.0606988410809999,1.0654029404788596,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.1259508923904953,1.21681907185624,1.060710727576502,1.0606988410809999,1.195187576380945,1.0606988410809999,1.1951766715368186,1.0606988410809999,1.0606988410809999,1.0602612959504158,1.0586462891669488,1.0626034376337739,1.0606988410809999,1.0582960899327014,1.0606988410809999,1.0603831313519838,1.0607190176863635,1.0674648619493692,1.0606988410809999,1.0606988410809999,1.060890412719589,1.0607037435796471,1.0606988410809999,1.0606988410809999,1.0582960899327014,1.0606988410809999,1.0606988410809999,1.0668256054413872,1.0606988410809999,1.1234820435817559,1.0606988410809999,1.0606988410809999,1.1260895772596284,1.060710727576502,1.1260895772596284,1.0608318013225841,1.0512924241959158,1.0606988410809999,1.0606988410809999,1.1259508923904953,1.1305172742203309,1.060702293520667,1.0606988410809999,1.0607596055061277,1.0606988410809999,1.1260572975754999,1.0606988410809999,1.0582960899327014,1.0606988410809999,1.1311098977660359,1.0649224138702968,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.0582960899327014,1.0585733865717029,1.0582960899327014,1.0606988410809999,1.0582960899327014,1.0606988410809999,1.1925925390456797,1.0601979471536218,1.0606988410809999,1.0606988410809999,1.0607023123325814,0.0042126278851507964,1.0607269578771228,1.0606988410809999,1.0585733865717029,1.0606988410809999,1.0606988410809999,1.0582960899327014,1.1259508923904953,1.0607269578771228,1.0606988410809999,1.0612811327030678,1.0606988410809999,1.0338469223420033,1.0606988410809999,1.0582960899327014,1.058771933449622,1.0606988410809999,-0.0009362780504412124,1.0606988410809999,1.060710727576502,1.0606988410809999,1.1259508923904953,1.0626034376337739,1.0582960899327014,1.0631236820905612,1.0607023123325814,1.0608270331746747,1.0606988410809999,1.1280051034292014,1.0607156301490548,1.0452850187094929,1.0752162013426676,1.0582960899327014,1.0606988410809999,1.0606988410809999,1.306597235814082,1.060710727576502,1.1259561795063586,1.0582960899327014,1.0606988410809999,1.1264014620284002,1.3306354143306707,1.0606988410809999,1.0679785465879243,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.1333210043780362,1.0611555322035822,1.0744975208844356,1.151424372476484,1.0744975208844356,1.0583079671369653,1.060733801179304,1.0606988410809999,1.0607071309882867,1.0606988410809999,1.0627318872318314,1.0627318872318314,1.0607141150999602,1.0582960899327014,1.3511728155303595,0.012656191203570297,1.0602098294181332,1.1260231533593899,1.0649461322004043,-0.0032399816259845726,1.0649189106636856,1.0606988410809999,1.0606988410809999,1.0626034376337739,0.011332110417460253,1.0744925943059165,1.0601979471536218,-0.0032399816259845726,1.0606988410809999,1.0607527742896108,1.0606988410809999,0.2647202303087812,1.0473923313777351,1.0606988410809999,1.7750930535196512,1.0617437874843672,1.0607930690463343,1.0606988410809999,1.0606988410809999,1.123769813760341,1.296134411750044,1.1284733171931722,1.0609765884846043,1.0606988410809999,1.0607656565398613,1.0606988410809999,1.0606988410809999,1.1259508923904953,1.0606988410809999,1.0606988410809999,1.0606988410809999,1.1259591211732345,1.2941417662817287,1.0606988410809999,1.2970063094304198,1.899464340698416,1.1260231533593899,1.0607288984459604,1.7754266217951784,1.0606988410809999,1.2970982003606684,1.0757427587818196
