,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
70928|RBBP4,1.4377549051996568e-22,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
47324|FOXA1,1.8229007393762312e-22,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1,FOXA1
74431|TFAP4,2.0973995173155168e-22,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
36085|CTBP1,3.552816289151746e-22,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
64298|NFE2L2,3.9310171797785858e-22,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
39978|TFAP2C,4.451526243982428e-22,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
49448|EGLN2,6.559409865860851e-22,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
63822|GTF2E2,6.756528536319028e-22,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
45779|SMARCB1,6.919109075715919e-22,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
52170|PRDM11,8.728884995938533e-22,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
46139|ZEB1,1.0023295275677412e-21,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
56264|AR,1.1226560504705639e-21,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1,AR
46217|ATF3,1.1232546428879717e-21,Homo sapiens,ATF3,predicted transcription factor,HCT-116,None,Colon,1,ATF3
52555|SMARCA4,1.2841549300780559e-21,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1,SMARCA4
69220|SLC22A2,1.4657002635345175e-21,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
58172|HIF1A,1.787284163471416e-21,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIF1A
46243|FOSL2,2.067218425379262e-21,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1,FOSL2
67683|ZBTB7A,2.70644756097812e-21,Homo sapiens,ZBTB7A,predicted transcription factor,None,Proerythroblast,None,1,ZBTB7A
57960|JMJD1C,3.1384036660706827e-21,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
74673|RUVBL1,3.1806070726314262e-21,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
38719|DLX1,4.238802739485395e-21,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
39920|ICE1,4.3031332540837446e-21,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
33988|TET3,5.756744945878302e-21,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
8532|VEZF1,7.347865708571845e-21,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
65146|ZBTB14,9.880390109803352e-21,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
65063|ZNF574,1.0448706993793868e-20,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
68828|HEXIM1,1.609929877911975e-20,Homo sapiens,HEXIM1,other,A375,melanoma,None,1,HEXIM1
48632|IRF4,1.7418266044095196e-20,Homo sapiens,IRF4,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1,IRF4
8812|KDM5A,1.9460649485474398e-20,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM5A
50374|EZH1,1.9882015324953124e-20,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
42519|STAG1,2.3205151709643846e-20,Homo sapiens,STAG1,not sure,GM2255,Lymphoblastoid,Blood,1,STAG1
38773|NFAT5,2.6758309667703547e-20,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
1741|FOS,2.975047333743346e-20,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1,FOS
35268|SNAPC1,3.1345102420534665e-20,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
46123|MEF2A,3.7828199017657805e-20,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
64751|ZBTB11,4.019806651715643e-20,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
46179|SP4,4.7576632572725947e-20,Homo sapiens,SP4,tf,H1,Embryonic Stem Cell,Embryo,1,SP4
46144|MEF2C,4.99261954864591e-20,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
534|ETV1,6.130570752642004e-20,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
38591|E2F7,6.236474079410778e-20,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
42890|ZNF83,6.318534838204267e-20,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
35474|NKX2-1,6.569879822070959e-20,Homo sapiens,NKX2-1,tf,NCI-H3122,None,Lung,1,NKX2-1
53323|INTS3,8.598589481040878e-20,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
73970|ZNF202,9.110321477929581e-20,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
65057|TGIF2,9.646847810910598e-20,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
48800|KLF4,1.2338139076731793e-19,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
76527|EPC1,1.3789036042493895e-19,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
63031|t-IgG-control,1.4941004713204112e-19,Homo sapiens,t-IgG-control,,None,None,Liver,1,t-IgG-control
49036|ERCC6,1.6816518741788275e-19,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
46173|NANOG,1.9806902387959647e-19,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
63744|FOXK2,2.1867901279232857e-19,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
8660|HDAC2,2.197724604171184e-19,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1,HDAC2
63685|ZBTB8A,2.2146900549427947e-19,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
64303|E2F5,2.388470631502701e-19,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
55543|RAG2,2.6458356515164996e-19,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
74663|ZNF18,2.652570422457686e-19,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
48576|KDM6B,2.7926555938834036e-19,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
1082|SMAD2/3,2.988643028408916e-19,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
75273|ZBTB48,3.4732660859329446e-19,Homo sapiens,ZBTB48,,U2OS,None,None,1,ZBTB48
42770|JUNB,4.1765203499779633e-19,Homo sapiens,JUNB,tf,LoVo,None,Colon,1,JUNB
63813|L3MBTL2,4.944806900293489e-19,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
77271|L3MBTL4,8.452211901825744e-19,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
38712|ETS2,9.322414861341436e-19,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
45753|TFAP2A,1.0662617211760855e-18,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
71069|MBD3,1.0918422487047998e-18,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
63034|PRDM10,1.3654098003462594e-18,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
69201|TRIM24,1.555104094689673e-18,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
45790|HNF4A,2.3052981328999897e-18,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
45755|ELK4,2.4243765419688507e-18,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
76496|BRPF3,2.485391062624338e-18,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
62937|ZBTB40,2.6799382151981413e-18,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
46210|TEAD4,3.017030969542657e-18,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
65147|EGR2,3.111304658786593e-18,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
62632|ZNF76,3.6475986752185446e-18,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
45386|SETDB1,5.111551851176307e-18,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
45961|UBTF,6.03858829950364e-18,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
9228|CBX3,7.133189480613723e-18,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
71067|GATAD2B,7.273777218780247e-18,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
44562|EMX1,7.729631187421162e-18,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
63295|ZNF335,1.0018722002346272e-17,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
63150|SRSF3,1.0529194694128093e-17,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
1228|CCDC101,1.0700153052600987e-17,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
45228|KDM4A,1.1504607411786007e-17,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
46241|MYBL2,1.4262842784492048e-17,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
51333|ASH2L,1.780067343179627e-17,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
65164|ZNF770,1.8227701301556307e-17,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
33678|TBX21,1.9342249228642185e-17,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
75840|MYCN,2.0411942434050708e-17,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
64786|ZNF687,2.568429258269934e-17,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
46212|FOSL1,2.6463905292270268e-17,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
54609|YAP1,2.892247439487378e-17,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
74116|RUNX2,3.6823972103378985e-17,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
49669|PROX1,4.1086463506309466e-17,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
42752|BARX1,6.378936318080061e-17,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
45919|ZMIZ1,7.566722788855498e-17,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
65197|KLF15,8.269573486609404e-17,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
72382|SIX1,8.272957004859767e-17,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1,SIX1
42720|HOXA4,1.0825328269664721e-16,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
76469|PHF2,1.1850357350007474e-16,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
69803|NR1H2,1.3833239305143003e-16,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
65071|KLF12,1.5592464668943734e-16,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
62946|ZNF766,1.6862235576659036e-16,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
46293|CTCFL,3.254076211204113e-16,Homo sapiens,CTCFL,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,CTCFL
47579|TTF1,3.8531689260598616e-16,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
41573|ING5,4.085306693356244e-16,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
46125|RXRA,4.1665828951000636e-16,Homo sapiens,RXRA,tf,GM12878,B Lymphocyte,Blood,1,RXRA
77448|H2AFX,5.021691879971164e-16,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
38635|FOXD2,5.254398931421632e-16,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
77256|ZXDC,5.863105579678549e-16,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
45777|RCOR1,6.404859694086232e-16,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
53419|NCOR1,6.611180768762058e-16,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
54104|DAXX,7.800101954196477e-16,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
44876|5HMC,7.879158983587368e-16,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
64092|KLF8,9.461986828886474e-16,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
39350|KLF1,9.930432513382539e-16,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
64348|ZNF644,9.990904745522606e-16,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
38820|BARX2,1.0960836005386425e-15,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
64981|PATZ1,1.2408976267814165e-15,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
42798|RAD21,1.2830794111998204e-15,Homo sapiens,RAD21,not sure,LoVo,None,Colon,1,RAD21
64009|ZNF589,1.3948569408757499e-15,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
50411|PPARG,1.4508473987696395e-15,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
42804|ZBTB10,1.6918804878519208e-15,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
46131|RUNX3,1.827856519040905e-15,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
76402|RELB,1.874264050505975e-15,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
76999|PITX3,1.985297286392962e-15,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
69802|NR1H3,2.0327408822799948e-15,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
72366|TCF4,2.2466281729648023e-15,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
64653|FOXJ2,2.2665281611020266e-15,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
71023|ARNTL,2.308113909870804e-15,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
39767|PR,2.3487979390744163e-15,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1,PR
45922|ZNF384,2.4026442659910183e-15,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
36141|TP63,2.653192509522178e-15,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0,TP63
68309|NR4A1,2.885043080611625e-15,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
77259|WDHD1,3.301556019835406e-15,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
50152|ARRB1,3.72525870516803e-15,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
63182|NBN,5.09319565620495e-15,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
63536|ZEB2,5.113718569642853e-15,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
57090|TRIM28,5.502728921521565e-15,Homo sapiens,TRIM28,cr,HCT-116,None,Colon,1,TRIM28
63654|SP7,6.005027467074407e-15,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
8412|GATA2,6.9696563181296585e-15,Homo sapiens,GATA2,tf,None,Haematopoietic Progenitor Cell,Blood,1,GATA2
2685|ZNF711,6.977205751399407e-15,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1,ZNF711
62761|PKNOX1,8.341808922391326e-15,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
37366|FOXA2,8.726294012594722e-15,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
1227|C17orf49,9.472834527826509e-15,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
46249|NR2F2,9.609335506955116e-15,Homo sapiens,NR2F2,tf,HepG2,Epithelium,Liver,1,NR2F2
45627|ESRRA,1.467022694195155e-14,Homo sapiens,ESRRA,tf,GM12878,B Lymphocyte,Blood,1,ESRRA
8447|SMAD1,1.4967937970473978e-14,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
62980|ZBED1,1.6598825910550036e-14,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
63956|ZNF197,1.821467485750134e-14,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
1208|DDX5,1.9661293816587967e-14,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
62931|ZNF341,2.0418130024399132e-14,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
69945|INO80,2.0933921783943727e-14,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
50699|GTF2I,2.121950568069186e-14,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
63302|NKRF,2.876769503127375e-14,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
41412|ERCC2,3.207298688979239e-14,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
48634|SPIB,3.3286339464540017e-14,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
63903|ZXDB,3.362566463030115e-14,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
45660|TBL1XR1,3.6113845497483523e-14,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
35724|SUMO1,3.758776954582156e-14,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
44084|STAT5,3.940794892466836e-14,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
64022|KLF13,4.0342839513645916e-14,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
76518|ZBTB16,4.588319688379002e-14,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
41788|EZH2,5.2631591600231606e-14,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
5517|ARNT,5.3520142383325255e-14,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
41411|ERCC3,5.3904087688346065e-14,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
38772|CLOCK,5.6001389360519976e-14,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
38865|E2F2,5.673813573195512e-14,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
62965|EED,7.158036014664298e-14,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
45897|ARID3A,8.036095904989055e-14,Homo sapiens,ARID3A,tf,K562,Erythroblast,Bone Marrow,1,ARID3A
72451|NCOA1,9.449935402610323e-14,Homo sapiens,NCOA1,cr,U2OS,None,Bone,1,NCOA1
74668|BATF,9.848063386269968e-14,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
65180|ZNF35,1.0065536751747509e-13,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
62861|ZNF584,1.0243861395972392e-13,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
44026|AGO1,1.2727605821066396e-13,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
45690|BACH1,1.631632564857269e-13,Homo sapiens,BACH1,tf,H1,Embryonic Stem Cell,Embryo,1,BACH1
65114|ZNF121,1.9951934535890008e-13,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
68569|POU3F2,2.014109836865214e-13,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
54632|NCAPG,2.1312571289405965e-13,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
38647|ETV7,2.2930818076944847e-13,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
68932|KDM5C,3.242751168253536e-13,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
63594|SOX13,3.7647268769611637e-13,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
68002|GRHL2,3.776092719691941e-13,Homo sapiens,GRHL2,tf,OVCA429,None,None,1,GRHL2
2400|TDRD3,4.257339298476666e-13,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
71747|SOX4,4.857743314430118e-13,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
45864|MAFK,5.353628817356545e-13,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
65133|PRDM1,6.882986577341883e-13,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
8788|KAT2B,8.648007758826831e-13,Homo sapiens,KAT2B,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,KAT2B
42772|MXD3,8.85087265211295e-13,Homo sapiens,MXD3,tf,LoVo,None,Colon,1,MXD3
65116|FEZF1,8.938225729947446e-13,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
77258|ZNF701,1.0232795999677341e-12,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
50979|GATA6,1.1213353044539442e-12,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
63122|MBD1_isoform2,1.518179818832419e-12,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
38799|GMEB1,1.5291211464635695e-12,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
63538|ZNF692,1.560551144982351e-12,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
64414|HMBOX1,1.5699494935645725e-12,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
54243|FOXO1,1.8144820536206807e-12,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
62529|ZNF175,1.965204649333969e-12,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
64746|ZKSCAN1,2.001481647986853e-12,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
63876|MLLT1,2.0029488880636422e-12,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
43894|HOXC9,2.580057743481685e-12,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
38817|HOXA1,4.745901070666988e-12,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
36075|MYOD1,7.059785426100812e-12,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
39777|REPIN1,8.313918731652081e-12,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
51839|MRE11A,9.190890279878439e-12,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
63213|MTA2,9.720403586591307e-12,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
36252|NKX3-1,9.79054103577461e-12,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
77257|ZNF75A,1.0098052828380638e-11,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
59344|EBF1,1.0907821131038322e-11,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1,EBF1
57640|IKZF1,1.2197756871906337e-11,Homo sapiens,IKZF1,tf,Nalm6,B cell precursor,Blood,1,IKZF1
67600|KLF6,1.3026951217009448e-11,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
64555|IKZF2,1.3868557378798554e-11,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
2813|RXRG,1.555056106809742e-11,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
65214|GLIS1,1.8079094732292183e-11,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
63449|DEAF1,2.216498964545121e-11,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
77449|NFKB2,2.879785690398519e-11,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
64546|HNF1A,3.144118589222753e-11,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
64173|ZNF580,3.482168437827985e-11,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
74647|ETV6,3.6735220704293214e-11,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
62888|ZNF518A,5.076271186210182e-11,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
67615|ELF3,6.020620901565496e-11,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
48799|ZNF750,6.343333189955558e-11,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
76568|UHRF2,7.176973325526579e-11,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
63393|POU5F1,7.184310078526744e-11,Homo sapiens,POU5F1,tf,None,Neuron,None,1,POU5F1
63793|RAD51,7.19242840134791e-11,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
46239|HNF4G,8.061301203478258e-11,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
