,0,TF
4631|KAT5,3.470821160471206e-54,KAT5
64039|HBP1,7.588811100395764e-54,HBP1
73696|LEO1,9.031587035151145e-54,LEO1
46142|SIX5,1.3247523634612276e-53,SIX5
70093|TET2,2.115867330474022e-53,TET2
76415|PMEL,3.2059750878274847e-53,PMEL
41289|STAT1,3.352622619347594e-53,STAT1
56054|ATF1,4.46213619720916e-53,ATF1
73710|KMT2A,6.935235793807306e-53,KMT2A
39978|TFAP2C,7.145326208729719e-53,TFAP2C
33934|CTCF,8.165302901727929e-53,CTCF
50898|PAX6,8.578849539977216e-53,PAX6
46157|POU2F2,1.051899875045549e-52,POU2F2
64581|CBX1,1.8549503825906423e-52,CBX1
38653|MED12,1.860874848866261e-52,MED12
2110|PRAME,2.226019876226579e-52,PRAME
46230|CEBPD,2.432374694398245e-52,CEBPD
46092|SRF,3.40132690101169e-52,SRF
74670|ZNF639,3.5847061087930386e-52,ZNF639
42715|GLI2,7.454252002267302e-52,GLI2
65084|SP2,9.974494976423296e-52,SP2
6710|SRC,1.1067850718597998e-51,SRC
46140|TCF7L1,1.3031965753597904e-51,TCF7L1
33679|GATA3,3.289461585642348e-51,GATA3
47598|GATA4,3.7731880721238066e-51,GATA4
65156|ZSCAN22,7.412269055223821e-51,ZSCAN22
64797|CREM,1.180906518937017e-50,CREM
46357|ZBTB33,1.807047052883752e-50,ZBTB33
76529|MBTD1,2.8327774978341398e-50,MBTD1
35228|HSF1,7.412868591292313e-50,HSF1
62840|SP3,9.72754692623327e-50,SP3
53076|RBP2,1.7640775443293672e-49,RBP2
38824|MNT,2.93206826335656e-49,MNT
74682|FOXO3,3.009956880197468e-49,FOXO3
50381|NFE2,6.2871683015473744e-49,NFE2
50112|MAFB,1.4618093197401796e-48,MAFB
72426|ORC2,1.4928140982060168e-48,ORC2
46306|THAP1,1.597163588446839e-48,THAP1
38804|E2F8,1.6186586842316685e-48,E2F8
42714|ETV5,2.5437845023968126e-48,ETV5
35087|BCOR,2.7825860520064665e-48,BCOR
73854|LMO1,3.00521426084874e-48,LMO1
50210|DDX21,4.3376568926221256e-48,DDX21
37354|JUN,4.993250686983489e-48,JUN
53630|STAT5B,5.183479062091725e-48,STAT5B
36842|FOXA1,7.339621529475974e-48,FOXA1
73984|CD34,7.347122441766141e-48,CD34
62639|RNF2,1.1181072933402938e-47,RNF2
38658|SOX2,2.029362828809164e-47,SOX2
47601|KLF5,2.210587028308544e-47,KLF5
63410|CBX5,2.2748232732258427e-47,CBX5
4403|KAT8,2.283736425529892e-47,KAT8
65120|ZBTB26,8.87578405226306e-47,ZBTB26
356|CDX2,9.585003514928911e-47,CDX2
42712|E2F3,1.5871976645534747e-46,E2F3
56264|AR,1.6999031684504093e-46,AR
49002|ELL2,1.8750226373450606e-46,ELL2
45789|CEBPB,2.087614401135046e-46,CEBPB
35517|BCL6,2.195671473351703e-46,BCL6
36104|ESR1,3.4431644824955002e-46,ESR1
76673|ZMYND8,3.657195998176602e-46,ZMYND8
74686|KLF10,7.016274240723683e-46,KLF10
49267|BMI1,1.901522226892157e-45,BMI1
49447|HIF1A,2.2221754239995684e-45,HIF1A
278|SMAD3,4.784369405866813e-45,SMAD3
46232|JUND,5.2164993118123255e-45,JUND
42800|STAT2,6.412188589660036e-45,STAT2
48576|KDM6B,7.276721916948685e-45,KDM6B
74432|TFAP4,8.034810019367286e-45,TFAP4
70178|DNMT3B,1.274914348109541e-44,DNMT3B
46295|ZBTB7A,1.32432481773758e-44,ZBTB7A
55543|RAG2,1.4871683828157757e-44,RAG2
48277|CEBPA,2.036408182168374e-44,CEBPA
50107|CHRM2,3.771336679430707e-44,CHRM2
8564|TBL1X,1.0196835538324146e-43,TBL1X
64688|H2AFZ,1.1966664170230114e-43,H2AFZ
64107|KDM4B,1.5459640447385674e-43,KDM4B
63155|GABP,1.5904018168046576e-43,GABP
64317|ETV4,1.8244621614849915e-43,ETV4
561|VDR,1.9808976530367295e-43,VDR
42519|STAG1,2.1675500439622435e-43,STAG1
38704|HINFP,4.74293261374307e-43,HINFP
64144|NFRKB,1.112093658484194e-42,NFRKB
77536|REL,1.2245079903877864e-42,REL
59001|JMJD1C,1.3202789838905392e-42,JMJD1C
63362|C11orf30,2.566034840928255e-42,C11orf30
69201|TRIM24,3.0577366439498614e-42,TRIM24
36085|CTBP1,3.5168983661400834e-42,CTBP1
46121|PBX3,5.173844969093902e-42,PBX3
46243|FOSL2,6.150026670683723e-42,FOSL2
45753|TFAP2A,6.948439222253995e-42,TFAP2A
64395|NR2C2,8.003113018625419e-42,NR2C2
76527|EPC1,9.271805908047567e-42,EPC1
42708|ATF2,2.88742646045056e-41,ATF2
49448|EGLN2,3.6227796943726824e-41,EGLN2
52170|PRDM11,1.4675818634434005e-40,PRDM11
45961|UBTF,1.4836151434655212e-40,UBTF
72366|TCF4,1.7611055581397193e-40,TCF4
63321|ELK1,2.871746238520538e-40,ELK1
45823|RFX5,4.2413058430800934e-40,RFX5
74673|RUVBL1,6.426874093943677e-40,RUVBL1
65147|EGR2,7.167422335749708e-40,EGR2
50434|ELK3,1.1891136326826041e-39,ELK3
63477|POLR2H,1.2624260507397836e-39,POLR2H
63525|ZFP2,1.6546055717647393e-39,ZFP2
70928|RBBP4,1.9932407015603446e-39,RBBP4
35474|NKX2-1,3.034337711862962e-39,NKX2-1
39350|KLF1,3.1582716489220835e-39,KLF1
1345|SMARCB1,3.791145373438427e-39,SMARCB1
57092|HEXIM1,3.975915095283329e-39,HEXIM1
33988|TET3,4.212528205609665e-39,TET3
48634|SPIB,7.244275039707597e-39,SPIB
49417|RB1,8.338148450824572e-39,RB1
50374|EZH1,9.132086687958112e-39,EZH1
1992|FOS,1.6809877418155453e-38,FOS
46123|MEF2A,3.5835357663461125e-38,MEF2A
33437|SMARCA4,3.890872696667558e-38,SMARCA4
46131|RUNX3,4.169832602489734e-38,RUNX3
8816|KDM4A,5.754223115659724e-38,KDM4A
46139|ZEB1,6.074699610638222e-38,ZEB1
65146|ZBTB14,6.234867685636337e-38,ZBTB14
68464|ATF3,7.266246127083762e-38,ATF3
48800|KLF4,9.482781418547937e-38,KLF4
65197|KLF15,9.713672634127768e-38,KLF15
71069|MBD3,9.897180194234648e-38,MBD3
63822|GTF2E2,1.2922725153727723e-37,GTF2E2
38719|DLX1,1.493331372174227e-37,DLX1
55779|CTCFL,3.0048678714762676e-37,CTCFL
65057|TGIF2,3.399025802692755e-37,TGIF2
44562|EMX1,3.419230939686475e-37,EMX1
46173|NANOG,6.397850572079427e-37,NANOG
75273|ZBTB48,7.394796930137331e-37,ZBTB48
48344|SNAI2,8.9805060751231e-37,SNAI2
63031|t-IgG-control,1.0255627159639154e-36,t-IgG-control
39920|ICE1,1.9037603418541058e-36,ICE1
73970|ZNF202,2.4273393726915752e-36,ZNF202
64298|NFE2L2,3.352457563698036e-36,NFE2L2
49036|ERCC6,3.533729531489568e-36,ERCC6
42890|ZNF83,3.595477190826407e-36,ZNF83
76496|BRPF3,4.7868489492983875e-36,BRPF3
8812|KDM5A,4.8038992210273654e-36,KDM5A
1082|SMAD2/3,6.065525035537983e-36,SMAD2/3
46179|SP4,6.313259536462654e-36,SP4
65063|ZNF574,1.382730651719604e-35,ZNF574
45755|ELK4,1.7012324360008522e-35,ELK4
47578|TTF1,2.357492366847647e-35,TTF1
46144|MEF2C,2.592781547492726e-35,MEF2C
63813|L3MBTL2,3.435016617551033e-35,L3MBTL2
46209|CBX3,3.8840989158625707e-35,CBX3
45790|HNF4A,4.697684372943717e-35,HNF4A
74116|RUNX2,4.938432526511671e-35,RUNX2
35268|SNAPC1,6.256639906601795e-35,SNAPC1
69220|SLC22A2,7.798523099046569e-35,SLC22A2
48632|IRF4,7.952611374282255e-35,IRF4
63295|ZNF335,1.0482120729029184e-34,ZNF335
38773|NFAT5,1.762465070565691e-34,NFAT5
8532|VEZF1,2.7466859375095314e-34,VEZF1
77271|L3MBTL4,3.5774648422338366e-34,L3MBTL4
64290|ZBTB11,4.351559886494885e-34,ZBTB11
62946|ZNF766,5.550743093165258e-34,ZNF766
77300|TRIM25,5.724108643435326e-34,TRIM25
71320|RAD21,2.000471956793256e-33,RAD21
46212|FOSL1,5.740546921245895e-33,FOSL1
76964|CNOT3,5.7608801526165304e-33,CNOT3
39372|ETV1,6.218572197301145e-33,ETV1
42752|BARX1,1.097188219189502e-32,BARX1
72913|HDAC2,1.2039652180472145e-32,HDAC2
36804|NR2F2,3.9436410959475703e-32,NR2F2
64303|E2F5,4.3482801890352257e-32,E2F5
57090|TRIM28,4.6232876471197153e-32,TRIM28
38591|E2F7,4.7616645263257197e-32,E2F7
42804|ZBTB10,5.183986153057841e-32,ZBTB10
69803|NR1H2,6.095741545967655e-32,NR1H2
41573|ING5,7.16498851137896e-32,ING5
46210|TEAD4,9.580112981389248e-32,TEAD4
71067|GATAD2B,1.0619326551137836e-31,GATAD2B
63744|FOXK2,1.202368389518977e-31,FOXK2
53323|INTS3,1.881445408068132e-31,INTS3
38712|ETS2,2.3704706260759054e-31,ETS2
63150|SRSF3,2.7092353319771513e-31,SRSF3
71747|SOX4,3.0919071376410317e-31,SOX4
62937|ZBTB40,1.4231639044332777e-30,ZBTB40
63035|PRDM10,1.6381436138478123e-30,PRDM10
63685|ZBTB8A,2.02915094830594e-30,ZBTB8A
1228|CCDC101,2.3940780380825513e-30,CCDC101
42772|MXD3,3.047479292565763e-30,MXD3
50411|PPARG,3.320889973273657e-30,PPARG
45919|ZMIZ1,3.352020949909377e-30,ZMIZ1
69802|NR1H3,4.332617295712527e-30,NR1H3
8772|SETDB1,5.396081176951046e-30,SETDB1
62632|ZNF76,6.693512045684487e-30,ZNF76
33678|TBX21,7.450268335551287e-30,TBX21
41788|EZH2,7.464796362047044e-30,EZH2
46241|MYBL2,1.0731056265558624e-29,MYBL2
53419|NCOR1,1.188283208870682e-29,NCOR1
54609|YAP1,1.6188378335886558e-29,YAP1
37587|GATA2,1.9809965796131246e-29,GATA2
64786|ZNF687,1.9957235259584546e-29,ZNF687
38647|ETV7,2.1810259433597834e-29,ETV7
38635|FOXD2,2.2597238922613544e-29,FOXD2
42720|HOXA4,4.080346443981376e-29,HOXA4
50162|ARRB1,6.201604661523543e-29,ARRB1
45777|RCOR1,6.359419067161571e-29,RCOR1
2400|TDRD3,7.213824616127477e-29,TDRD3
46125|RXRA,8.826804339833023e-29,RXRA
49669|PROX1,1.0466941218572395e-28,PROX1
36141|TP63,1.1229773817622367e-28,TP63
41412|ERCC2,1.2486060810256898e-28,ERCC2
77259|WDHD1,1.4394324550499765e-28,WDHD1
8447|SMAD1,1.451373782014741e-28,SMAD1
45627|ESRRA,1.842414586314207e-28,ESRRA
50699|GTF2I,3.0189171421574826e-28,GTF2I
75840|MYCN,4.482868088468489e-28,MYCN
42770|JUNB,4.877197755135577e-28,JUNB
74663|ZNF18,7.89513638160947e-28,ZNF18
69945|INO80,9.34638910262929e-28,INO80
51333|ASH2L,9.735050921642576e-28,ASH2L
64022|KLF13,9.816136432033364e-28,KLF13
68309|NR4A1,1.0519777226253896e-27,NR4A1
37366|FOXA2,1.0630007435410724e-27,FOXA2
71023|ARNTL,1.5128909389191602e-27,ARNTL
64092|KLF8,3.316378339415094e-27,KLF8
72382|SIX1,4.763226805823243e-27,SIX1
76469|PHF2,5.5799776474432305e-27,PHF2
35724|SUMO1,5.855353206353993e-27,SUMO1
77448|H2AFX,5.976836108357166e-27,H2AFX
65071|KLF12,6.696656229730269e-27,KLF12
5517|ARNT,7.999740383703506e-27,ARNT
62980|ZBED1,1.2755459213687832e-26,ZBED1
64981|PATZ1,1.6742100058690089e-26,PATZ1
65186|EGR3,2.4918567468767355e-26,EGR3
39767|PR,2.68360441589126e-26,PR
41411|ERCC3,2.7079068846938766e-26,ERCC3
74909|POLR3D,3.946925308081047e-26,POLR3D
54104|DAXX,4.674681978304159e-26,DAXX
77256|ZXDC,5.196374849714595e-26,ZXDC
64555|IKZF2,6.17384474146484e-26,IKZF2
38820|BARX2,7.174439303082955e-26,BARX2
64348|ZNF644,1.0951227232182012e-25,ZNF644
2685|ZNF711,1.100552684620998e-25,ZNF711
1208|DDX5,1.2309636185318878e-25,DDX5
59344|EBF1,1.7954039459124544e-25,EBF1
56818|NR2F1,2.3448470654582784e-25,NR2F1
63302|NKRF,2.802544351311849e-25,NKRF
62761|PKNOX1,2.9433754246897474e-25,PKNOX1
74668|BATF,3.267336924896948e-25,BATF
1227|C17orf49,4.617788128043532e-25,C17orf49
63654|SP7,5.523319122046195e-25,SP7
38865|E2F2,8.475212178769919e-25,E2F2
54632|NCAPG,8.662092272646042e-25,NCAPG
64653|FOXJ2,8.854127696807104e-25,FOXJ2
38817|HOXA1,1.627098385395319e-24,HOXA1
74688|GRHL3,1.7273623745056717e-24,GRHL3
77258|ZNF701,2.633497310794539e-24,ZNF701
64009|ZNF589,2.793276082602783e-24,ZNF589
62965|EED,3.501330425689976e-24,EED
65214|GLIS1,7.315132537060234e-24,GLIS1
63956|ZNF197,7.78916530689049e-24,ZNF197
76402|RELB,1.200625277316932e-23,RELB
76518|ZBTB16,1.2227450580014234e-23,ZBTB16
74318|MLLT1,1.3238751287538963e-23,MLLT1
62930|ZNF341,1.4010198775130408e-23,ZNF341
38799|GMEB1,1.7211333946437867e-23,GMEB1
38772|CLOCK,3.3747053109884527e-23,CLOCK
44084|STAT5,4.7936838670807483e-23,STAT5
64746|ZKSCAN1,5.274051351870826e-23,ZKSCAN1
68932|KDM5C,6.345679854940665e-23,KDM5C
45634|ZNF384,1.5260074054645414e-22,ZNF384
45660|TBL1XR1,1.5281745174673944e-22,TBL1XR1
45635|KAT2B,1.726290640566669e-22,KAT2B
54243|FOXO1,3.100287555826327e-22,FOXO1
44026|AGO1,3.6469162732611915e-22,AGO1
63536|ZEB2,4.2246385306556286e-22,ZEB2
68002|GRHL2,5.500499355877114e-22,GRHL2
68570|POU3F2,8.591474910736749e-22,POU3F2
45690|BACH1,8.669650386737131e-22,BACH1
76568|UHRF2,9.502311027335525e-22,UHRF2
41625|MAFK,1.1099649870146582e-21,MAFK
77103|ZNF519,1.1612780219110315e-21,ZNF519
63182|NBN,1.6458168303038827e-21,NBN
63594|SOX13,1.9976518970802713e-21,SOX13
38666|ZBTB7B,2.288240388762886e-21,ZBTB7B
67600|KLF6,2.843009809719486e-21,KLF6
63903|ZXDB,3.856590808639091e-21,ZXDB
77257|ZNF75A,4.848553265412985e-21,ZNF75A
77183|ZKSCAN5,4.892394381365939e-21,ZKSCAN5
48799|ZNF750,6.116696592213346e-21,ZNF750
38173|SND1,6.447419425513404e-21,SND1
44876|5HMC,6.52308198372454e-21,5HMC
76999|PITX3,8.38755428825977e-21,PITX3
76709|MGEA5,9.248208791731023e-21,MGEA5
63793|RAD51,9.575707311541499e-21,RAD51
77120|ZNF441,1.094975187642018e-20,ZNF441
65133|PRDM1,1.2696331124664053e-20,PRDM1
74647|ETV6,2.6778215322744536e-20,ETV6
63122|MBD1_isoform2,3.8597842261818265e-20,MBD1_isoform2
57640|IKZF1,6.104723626354068e-20,IKZF1
65116|FEZF1,6.713098826221484e-20,FEZF1
63460|MTA3,9.011963155369453e-20,MTA3
65164|ZNF770,9.218386613920146e-20,ZNF770
76683|CCND2,1.3196965352385106e-19,CCND2
64546|HNF1A,1.4374180537815157e-19,HNF1A
64414|HMBOX1,1.5201433760552567e-19,HMBOX1
46239|HNF4G,2.422820539716084e-19,HNF4G
38657|EHF,3.0472560245308033e-19,EHF
50979|GATA6,3.356709877175562e-19,GATA6
74573|SPIN1,4.0949220077523517e-19,SPIN1
67615|ELF3,4.735944231151112e-19,ELF3
55355|PIAS1,6.876384116989526e-19,PIAS1
39777|REPIN1,7.588301859373891e-19,REPIN1
70228|DNMT3A,9.662316938970982e-19,DNMT3A
62905|DIDO1,1.45615862040497e-18,DIDO1
63213|MTA2,1.675008363134623e-18,MTA2
36252|NKX3-1,1.7333407727217733e-18,NKX3-1
62861|ZNF584,1.8718932911935494e-18,ZNF584
2813|RXRG,2.2581162337013827e-18,RXRG
65180|ZNF35,2.6445662074655445e-18,ZNF35
77255|DPF1,3.105054168598547e-18,DPF1
52788|CIITA,3.3756820016732996e-18,CIITA
63538|ZNF692,4.120220222786132e-18,ZNF692
72451|NCOA1,4.131664207652559e-18,NCOA1
36349|PTPN11,6.568470696096653e-18,PTPN11
36075|MYOD1,7.525014510545638e-18,MYOD1
49461|598-SKD,1.0518969442583224e-17,598-SKD
32850|TERC,1.5466565604401795e-17,TERC
77449|NFKB2,1.850126621733838e-17,NFKB2
63449|DEAF1,2.2354990546021607e-17,DEAF1
45748|IRF3,2.6196818491729108e-17,IRF3
1006|EOMES,3.347605701739134e-17,EOMES
64173|ZNF580,3.7459618300283054e-17,ZNF580
39577|BACH2,3.919859747391065e-17,BACH2
49464|552-SKD,3.9934308364264265e-17,552-SKD
62529|ZNF175,4.6419925351389905e-17,ZNF175
57115|LEF1,6.499456867392926e-17,LEF1
63825|GLIS2,7.664676609952184e-17,GLIS2
65127|ZNF281,8.038946479903957e-17,ZNF281
51839|MRE11A,8.541470724564098e-17,MRE11A
38811|SMC3,9.778248535475719e-17,SMC3
44098|FOXP3,1.2121340098039106e-16,FOXP3
65114|ZNF121,1.5262915564603385e-16,ZNF121
64278|ZNF592,2.345310037190978e-16,ZNF592
42717|HEYL,2.6395604372041966e-16,HEYL
70762|HDAC4,3.639215912727901e-16,HDAC4
64369|MYNN,3.947090633743735e-16,MYNN
62888|ZNF518A,4.167919574149888e-16,ZNF518A
48240|TEAD1,5.125750881340703e-16,TEAD1
43894|HOXC9,5.301266107304892e-16,HOXC9
63633|ZNF101,9.814842388413003e-16,ZNF101
53303|FUS,1.2176177340052745e-15,FUS
45607|SREBF2,1.2423802474721556e-15,SREBF2
65062|ZNF467,1.268312066289318e-15,ZNF467
69246|SIX2,1.4742026561860103e-15,SIX2
38793|SMAD2,1.4788313986855573e-15,SMAD2
63270|DROSHA,1.538011564027374e-15,DROSHA
63354|CEBPZ,1.7187267349495818e-15,CEBPZ
45897|ARID3A,1.9117945208519597e-15,ARID3A
38496|RBL1,1.989415801282095e-15,RBL1
46111|NFIC,2.0290334659023507e-15,NFIC
77114|ZNF460,2.316465919247545e-15,ZNF460
44695|LANA,2.3963637259280628e-15,LANA
64373|ZNF740,2.761993189164434e-15,ZNF740
56010|CDK12,3.050889000452194e-15,CDK12
74683|ZBTB2,3.1667887813614163e-15,ZBTB2
63023|PRPF4,3.2944412359655927e-15,PRPF4
46288|BCLAF1,4.86801006444657e-15,BCLAF1
64693|ZNF382,4.906956982880127e-15,ZNF382
49955|KDM3A,5.43436070051654e-15,KDM3A
38829|LYL1,5.581625871081552e-15,LYL1
65176|ZNF22,7.78812801132418e-15,ZNF22
76930|CD74,8.755302766631746e-15,CD74
64696|TCF7,8.974636487570143e-15,TCF7
42850|GRHL1,9.283330940953063e-15,GRHL1
70761|HDAC3,1.2283803107803542e-14,HDAC3
54255|NR3C2,1.3472073865072119e-14,NR3C2
64561|SNRNP70,1.4986494159523646e-14,SNRNP70
64660|PBX2,1.693582670243449e-14,PBX2
1347|SMARCC2,2.028580875884224e-14,SMARCC2
64424|KLF16,2.181777986227691e-14,KLF16
69218|BIRA,2.214235650481485e-14,BIRA
38739|ELF2,2.362736368907115e-14,ELF2
63808|HLF,2.6669607485774922e-14,HLF
73849|MEN1,2.983856761948436e-14,MEN1
38761|RFX2,3.282709702820935e-14,RFX2
38695|RBCK1,3.3159942792454203e-14,RBCK1
74650|DRAP1,3.699130088512066e-14,DRAP1
42906|KMT2B,4.464152203683605e-14,KMT2B
64176|ATF4,5.316215851579846e-14,ATF4
4487|POLR3A,5.657372919804128e-14,POLR3A
51613|THAP11,6.213875317892413e-14,THAP11
44350|PPARD,6.359505599112497e-14,PPARD
35717|UBE2I,6.752402769344597e-14,UBE2I
63424|ZFP69B,7.403554169103645e-14,ZFP69B
45958|ZNF263,7.484038497491492e-14,ZNF263
76859|IRAK1,8.038401836174162e-14,IRAK1
54657|TLX1,8.23194265334701e-14,TLX1
63522|TARDBP,8.367172181126638e-14,TARDBP
63393|POU5F1,8.384215090653629e-14,POU5F1
77146|ZNF284,9.053182399766715e-14,ZNF284
5455|BCAT1,9.078207712722861e-14,BCAT1
47774|LDB1,1.2433110818285378e-13,LDB1
77039|ZNF783,1.3956224368956502e-13,ZNF783
64617|HDAC8,1.4438437946614774e-13,HDAC8
35525|NCOR2,1.4802118019618433e-13,NCOR2
