,MA0131|HINFP,UP00001|E2F2,MS00815|E2F1,M00736|E2F1::TFDP1,UP00003|E2F3,MS00183|GMEB2,MS00173|RUNX2,UP00330|XBP1,UP00084|Gmeb1,MS00534|CENPB,MC00207|ELK4,MS00100|MYBL1,MS00678|EGR4,MC00299|BRCA1,UP00418|Etv6,MC00510|E2f3,MS00789|Egr3,M01742|Zscan10,M00737|E2F1::TFDP2,MC00523|E2F4,MC00158|E2f4,MS00247|BHLHB2,MC00221|Tbx3,M00373|PAX4,UP00423|Gm5454,MS00079|HINFP1,UP00065|Zfp161,MC00461|Max,M00139|AHR,MC00182|E2F1,MS00260|HEY2,MS00258|HEY1,M00647|NR1H3,MC00160|ETV3,M01002|DEAF1,MC00502|HMGN1,MS00019|ETV5,UP00088|PLAGL1,UP00412|Etv5,MS00248|BHLHB3,MC00332|PAX5,MS00567|EGR3,MS00268|YY2,MC00509|NR2C2,M01243|MTF1,M01009|HES1,M01714|KLF15,MC00367|GABPA,MC00427|ETV1,UP00094|Zfp128,MS00018|ETV4,MC00394|MYC,MS00252|Bhlhb2,UP00081|Mybl1,MC00430|Egr2,M00695|TEAD2,M00332|FOXN1,MS00090|HINFP1,MS00267|MNT,MS00035|GLIS2,UP00092|MYB,MC00418|ZBTB33,MC00124|MAX,M00341|GABPB1,M00514|ATF4,MC00254|E2F6,MC00113|SP1,MS00843|GLI2,MC00473|ATF3,MC00333|ESR2,MS00174|RUNX2,MS00346|ZIC3,M00327|PAX3,MS00301|ZBTB7A,MC00376|ZBTB7A,MC00457|ELF1,MS00025|FEV,MA0014|PAX5,MC00257|Pax5,UP00040|Irf5,M01744|ZFP42,MS00288|TFE3,MC00532|Mycn,MS00323|ZBTB7C,MC00206|ELK1,MC00373|Mxi1,MC00319|EGR2,MS00239|Tcfap2a,MC00278|ETS1,UP00404|ELF2,MS00027|FLI1,MS00334|ZIC1,MC00407|Myc,MS00050|GCM2,MC00252|Rara,MS00357|ZIC4,M00717|PAX8,MS00533|LBX2,MS00523|Zic3,MC00183|Snai1,MC00168|ERG,MC00174|REST,MS00021|ETV6,MS00235|SP4,MC00262|ARNT,MC00391|ZNF143,MC00328|Zfx,UP00006|Zic3,MC00342|YY1,MA0067|PAX2,UP00057|ZIC2,MS00067|IRF5,MS00102|MYBL2,UP00028|Tcfap2e,M00733|SMAD4,MS00240|Tcfap2a,MS00182|GMEB2,MS00135|KLF14,MS00023|Elk3,M00486|PAX2,M00792|SMAD1,MS00734|E2F3,M01118|WT1,MS00256|HES7,MC00191|Nfya,MS00255|HES5,M00961|VDR,UP00093|Klf7,MS00229|TFAP2B,UP00087|Tcfap2c,MC00477|ZNF711,MC00364|NFYA,MC00320|EGR1,MS00844|ELK3,MS00157|Klf12,M01177|SREBF2,MC00144|Rfx1,M00378|PAX4,MS00105|MYBL2,MS00851|ETS1,UP00031|Zbtb3,UP00038|Spdef,UP00086|IRF3,M01592|TFCP2L1,MC00386|BCL6,UP00102|ZIC1,MS00241|Tcfap2a,MS00290|ZBED1,MS00103|MYBL2,MC00187|Ctcf,MC00128|CTCF,M01783|SP2,MC00518|Tfcp2,MS00024|GLIS1,UP00011|IRF6,M00143|PAX5,MS00118|PAX2,UP00413|Elf4,UP00010|Tcfap2b,MS00227|TFAP2A,MS00423|ZNF524,M01109|ZNF589,MC00362|Arntl,MS00727|ZBTB49,MS00097|MYBL1,UP00000|SMAD3,MC00203|RFX3,MS00022|Elf5,MS00124|KLF13,M01100|ZBTB7A,M00448|ZIC1,M00456|BPTF,MS00228|TFAP2B,M00665|SP3,MS00188|MGA,MS00808|TFEC,MS00211|TBX2,MC00439|TP63,MS00308|CREB3,M00518|PPARG::RXRA,MC00316|HIF1A,MC00372|Yy1,MC00142|PPARG,MS00016|ETV2,MS00848|ERG,MA0145|Tcfcp2l1,MS00285|TCF4,M01122|ZNF219,UP00066|HNF4A,M01104|Ovol2,MS00312|ZBTB7B,M00179|ATF2,M01248|NR0B1,MS00331|MAFK,MS00725|MTF1,MC00140|Stat3,MS00251|BHLHE41,MS00335|Mafb,M00115|CNTN2::CREB1,MS00311|Creb3l2,MC00224|EPAS1,UP00024|Glis2,MS00304|CREB3L1,M00085|ZBTB6,M01105|ZNF350,MC00377|Trp53,MC00412|VDR,MS00289|TFEB,MC00530|TFAP2A,MC00109|Klf4,MS00117|PAX1,M00449|ZIC2,MS00223|SP3,UP00018|Irf4,UP00056|RFX4,MS00270|Mlx,MC00335|ESR1,MA0163|PLAG1,M01207|ETS2,M01241|GTF2IRD1,MS00046|GLIS3,MS00230|TFAP2B,MC00248|USF1,M00433|Hmx3,MS00266|MLX,UP00035|HIC1,MS00333|Mafb,MS00246|SP8,MS00212|SP1,MS00146|KLF16,UP00021|Zfp281,MS00128|PAX9,M00468|KLF12,UP00027|Osr1,MS00111|NFKB2,MS00047|GCM1,MS00171|Rfx2,M00222|TCF3,MS00721|GMEB2,MS00838|ELF5,MS00253|CLOCK,MA0101|REL,MC00169|Usf2,MS00342|XBP1,MC00130|Pparg,MC00408|Myb,MC00475|Nfic,MS00846|ERF,UP00052|Osr2,MC00359|TP53,MS00048|GCM1,MS00162|RFX2,MS00834|ELF4,M00491|PATZ1,MC00125|Rest,M01175|ZBTB7B,MS00265|MLXIPL,MC00132|TP73,UP00193|Rhox11,MC00192|ZNF263,MC00295|Esr1,MS00177|RUNX3,MA0073|RREB1,MS00684|RARG,MA0155|INSM1,M00326|PAX1,MS00327|MAFG,MS00264|MESP1,M00694|E4F1,MC00110|Klf1,MS00445|ZNF740,UP00020|ATF1,MC00357|Crx,M00444|VDR,UP00085|Sfpi1,M01037|GLI1,MS00525|Hoxd9,MS00110|NFKB1,MS00115|NFIX,MA0081|SPIB,M01656|Trp63,M01252|E2F6,MS00125|PAX6,MS00512|Zfp740,MS00101|Hic1,M00483|ATF6,MS00217|TBX5,MS00202|TBX20,MS00207|TBX21,MC00392|SMAD4,MS00383|FOXO4,MS00713|THRB,MS00062|HSFY2,UP00112|Gsc,MS00579|TFCP2,M01334|Nkx1-1,MS00778|EHF,MS00401|ZNF306,MC00467|RXRA,MS00294|ATF7
chr1:8871576:8871577:NM_001201483:ENO1,0.7462141553046938,0.744360316031843,0.8786430254242678,1.0528632936574682,0.6427662255869098,0.6657722264718715,1.3569773173977289,0.7252443039209248,0.7557691153289527,1.0388090377928285,0.6798469820049217,0.25791363520898636,0.6750882077622963,0.8705170454248897,0.7367855554494407,1.3324041599918819,0.6894390595911968,0.701091113702384,0.8163290000222762,0.8275623835408799,0.8771838880498346,0.719283745516107,0.9024012744040338,0.7989813526261467,0.6980219886679273,0.7160835715322845,0.6605505554164021,0.8110783766127607,0.8514271252425542,0.8645837098748177,0.8404290813535913,0.6546941949504355,0.5322310248726262,0.819051887729142,0.6712523874880582,0.9452683032841942,0.4406898379587446,0.6961953325904632,0.9504833586878307,0.673873669069315,0.7161659063349136,0.7248211773343045,0.9929708277558194,0.8281376749457201,0.8957514713319552,0.8745292579061249,0.7187698710114615,0.9499518158844337,0.8111860592916325,0.7364638766247578,0.34867758947990557,0.7739238679792931,0.7178808563807314,0.4451885478845317,0.7092712831140262,0.6562163386803398,0.5320611445430651,0.8220316625690338,0.6475038013777565,0.8070924648814619,0.4443481872725777,1.1564112028296245,0.7728748443840029,0.8211393718175515,0.9916704882164904,0.7140066581143895,0.8702346241235394,1.0183923327329223,0.6560321181625854,0.8788814095653597,0.2882304192448219,0.6771074054519522,1.0501495361994309,0.9816121997884492,0.6682981213784492,0.9504238425227549,0.34066401078201836,0.6448601953845146,0.9395472298728953,0.05351518114359529,0.8155198944669445,0.8121316307541999,0.7588002796892678,0.2502778061958424,1.2859086363981829,0.8285041931896677,0.70738379980902,0.6469243640394113,0.7828381326046702,0.5527926483521949,0.6495308646274927,0.6789721407099886,0.7930466310405214,0.6617739187665557,0.9695681643050245,0.8611095657490367,0.9161007129288354,0.6648361640172479,0.6771074054519522,1.0631318923960356,1.2426987517778116,1.0720999330623924,0.9678105449551531,0.7778902813849501,0.7803097722957404,0.4252936802689352,0.7047809127938077,0.6444063863813277,0.7971525567675044,0.8747945572503938,0.6444065180203703,0.29235495951300994,0.6498540211891028,0.884036897053644,0.9599085017079045,0.6679702388898245,0.4348636089236275,1.286759899458727,0.6367190467991715,0.2932561723128951,0.7207118529292285,0.2231834768194132,0.7314670036725978,0.9192022385746943,0.8474518631870704,0.8172365652744729,0.2847184009877238,0.901801588248851,0.6327443438556497,0.8970923201201509,0.8325881030156347,0.7544779805314134,0.6495143879558539,0.43972868634348417,1.107996431491812,0.8926879778955997,0.8613288715478453,0.5362211848671529,0.46148951989382564,0.35035713985092076,0.969291131276439,0.8137683755980274,0.0520062657303693,0.6544511213143878,0.7589689850674555,0.6444063863813277,0.6417237420404595,0.3977144079597421,0.4710060396437275,0.8367785119770383,0.811582702213615,0.9016928298064474,0.6541988822842397,0.7297042165840992,0.8398549406017485,0.7179747781195933,1.0082310459368427,0.6065922068192506,0.6586761374240542,0.6320266989434041,0.8227483709715956,0.7682515770127334,0.6723610337180431,0.5115659913882661,0.4454298973651153,0.3288053680986573,1.3601619301283716,0.4499195987948494,0.8895789153106994,0.7596195645825637,0.977137988292171,0.20289504634639688,0.6586911207511347,0.8040867915472947,0.333960893642815,0.8054952355853174,0.2914961128439982,0.7249804074656204,0.7144163756746328,0.8439280097266797,0.8027619164766491,0.7956768154673672,0.8407259630283039,0.14679403055087537,0.23959840002225635,0.6644130741122027,0.8225872550487321,0.8248979464490627,1.0585644608242937,0.7088267863966868,0.2505062825686466,0.8909260743285585,0.8014311693577042,0.5417237984079728,0.39274449120523724,0.028730469422545923,0.6431027143024566,0.08116537295901988,0.7255745512243482,1.1207415486942773,0.7109492122194571,0.8445082643581986,1.0504759248308053,0.8254543839077259,0.4133531642103619,0.6869260623429283,0.8216125860357438,0.7721134415765584,0.6493547035715765,0.6724900703390707,0.7541516070911107,0.7327548613773796,0.7142992294860274,0.38790070810859545,0.6378446760519498,0.6442024935753229,0.6575691427190289,0.6956541608887573,0.2627422401211366,0.4665929482026355,0.7990931287653668,0.262781922995485,0.6604724542195257,0.44060984884840765,0.6441804201658029,1.0168812996185215,0.982508704582225,0.6608612108057532,0.6597432539002329,0.7076618002095091,0.7459016040051493,0.4037748880515526,0.40383857522647887,1.047381871308695,0.821846051906601,0.6768480665492886,0.6736938356104603,0.6945481206892581,0.7135198467682726,0.41208560577853004,0.83939258911731,0.47379421716395625,0.792559671398355,0.7101698396983498,0.8596007861430078,0.33346875546051546,1.0857987867296097,0.7543054708973898,0.31123466912387754,0.7716886384299602,0.7008203028641141,0.7113954724956594,1.5691174677040352,0.9291772081841169,0.8994694870760103,0.8625173894799375,0.6449116139028379,0.42805801799426224,0.1426387414563771,0.325428060333677,0.6681359068314136,0.10760559544700249,0.36210660301802283,0.6345833790699533,0.7725127610086536,0.441207849737624,0.5139652252139554,0.3753607822198496,0.7880754624673781,0.6668839165161481,0.6588644687363217,0.798827254824158,0.2977095684268187,0.7464971504763277,0.45017165920040303,0.41795282194848465,0.6403136710633038,1.016785747501814,0.9299247082910608,0.20067649139225574,0.59281072878629,0.4147395987809826,0.45754128068754085,0.6680942891104291,0.392406277405003,0.6984843796488183,0.3396103959862522,0.6073444635572324,0.5409563014968846,0.36184525835815473,0.9648662251546243,0.17507611827749064,0.021911781230704537,0.010245133066367804,0.4069999116863999,0.3266513687470593,0.8847906537376188,1.1414345378042048,0.8574676677262627,0.8234513963146197
chr1:9943427:9943428:NM_032368:LZIC,0.7918922425971887,0.7332536780097498,1.3258068687009608,0.7196129412505338,1.3391691621817359,0.7187485888833429,0.7574789004487787,1.479482065097937,1.3649994526459166,0.3141918787617578,1.3917433065734597,0.05437604017953577,0.7346676657334925,0.9186456290747529,1.5421857277836952,1.335441626600242,1.3274057673421564,0.7589742241583627,1.3403675139248323,0.7424841720837076,0.7397603289996106,0.11211666902918088,0.7742723127703882,1.3418049490108728,1.3932510759533676,0.7924805278656449,1.386191852850207,0.7268941649190337,0.8018431205534041,0.7383347787032207,0.048427956117148445,0.7398277805506644,0.7409735778503944,1.3109274439599086,1.3267830533350278,1.3358780551224223,1.610790018662117,0.7319775417488887,1.3893423673109935,0.11036691239757171,1.3257431654069067,0.7419337918949072,0.8419465305116712,1.3042524266705822,0.02307463879981928,0.777407033756174,0.04158977243328085,0.7459471080086187,1.3124287886589092,1.3233943593887745,1.6107874950554528,0.7789068258930378,0.11210361258147139,0.029806788891557995,0.0213517281697762,1.3623703121349418,1.4467699104494094,0.7365368650881693,0.03405082817342196,0.7864752853996377,0.029693010368984765,0.9185739985329627,0.7399949110496897,0.7634256172840842,0.8409463146894676,0.7512621315406067,0.8760831258608851,0.7646487282037598,0.8646732238196942,1.5607182798519108,1.34633556819347,0.7781042336557811,1.3416876969115439,1.3273915312627085,0.7369214015392934,0.7405742644635357,1.393660386826205,1.305767095471262,1.3741775719363605,0.32138133078332465,0.03532865711667475,0.8640651087070864,0.7936179503035293,1.344533675151561,1.518661491553973,0.7381818711496076,0.7688052066796074,1.3045064295201223,1.2949600710280462,1.3481106376966006,0.7355092544062741,0.7767923478440926,0.755590465429296,0.3333951630070611,0.7771384462016095,0.7727208237753211,0.7891389356976037,1.5805124065673328,0.7759821595317136,0.873451435422687,1.3740736815352563,1.3132369773302006,0.9371162635294085,0.7440728611026324,1.3872150573618258,0.7314410584240452,1.3019605093382625,1.2961118492317243,1.3119448548901649,0.334616200993486,1.2955459338720112,1.4520632708334522,0.8602135288782228,0.7753792654124768,1.3082663038258695,0.8883057079999047,0.0308522558177292,1.3675286230762644,1.3180932581708367,1.2545065206672166,1.3006568685696949,1.484738667158779,1.3134849220685791,0.788011555875428,0.8898251118364406,0.8100471220979444,0.7525369788738075,1.3238552119527152,0.11298439526148088,1.326780234154271,1.3221796562960724,0.8859828180583394,0.7726103424148231,1.615589543133636,1.342844483228543,0.8739369266270193,0.7429862760968274,1.5098633066346943,0.36615246546429603,1.6435613762140278,0.09662661100693982,1.600828161699603,1.3163378260585572,1.3120274842384583,1.3051620556106638,1.2956553918442963,0.7387974908028095,0.019073581625443602,0.3392873486449169,1.5265709099934637,1.4990356363728548,0.735525808544228,0.7348285825713611,0.0465069913800816,1.310861383643808,1.3261837422172835,1.300199344143316,1.5612774243724625,1.3852424550908278,0.7388832539900119,0.762585388790599,0.03996892566841271,0.02653911222620526,1.3013027094936773,0.8024003743218268,0.28141062763806296,0.02029261482368515,1.5051458834295595,0.7635838981338803,0.7785874268279717,1.3236205984946658,0.1369755030911165,1.304661408162195,0.8925742427171361,0.778876755464243,0.10556434995876764,0.7883285124103468,0.026042352367702762,0.10248813301186704,0.8732026666598866,1.27204689016409,0.03451644087484247,0.019231196355205298,0.9271340107142002,0.7282032483287061,0.7298421177907465,1.3274094933719325,0.02470056592933273,0.8047528370970727,1.3758680947999717,1.3273849892803862,1.4776859583226043,0.9061547822364154,0.06261421022143744,0.08667421584855863,0.007140683448135343,0.08155563884020124,0.7730284509292615,0.03970732331455806,0.014559347226569635,1.286626206099358,0.772853626562441,0.08916224239063616,0.020562660448733696,1.338566497464449,0.14281700091057623,0.8731791455200987,0.09603277300853484,1.524772473034749,1.3776915721681475,0.7292451761527897,0.7457075290916181,1.3222100127030325,0.28727122753881135,0.05065273805029545,0.0035230295888176288,0.9045386310527851,1.3122397516166662,0.8951215772540985,0.1634597123575205,0.06891485672216992,0.7313214686794547,0.08226761195950462,1.3524911603503433,0.0035149497427634634,0.40896068346938463,0.0666828245705608,0.7503797336014636,0.7511837639871529,0.7799512356018535,0.12835276882364588,0.7421771852205389,0.7505142251179658,0.7870742780404906,0.7754478929433161,0.08500535733536319,0.0524658282094997,0.867383146003224,0.05372571471252059,0.8759834178273491,0.014386161324006434,1.2930413898884523,0.02583044775899511,0.10267357080121803,0.05174135992504336,0.07782687599996448,0.7357411245149482,1.6425884639029829,0.7812323760547918,0.06118054726361638,0.10083522413516961,0.05484344934255987,0.7636687291941489,0.29388936141955624,1.306420557373326,1.5302346866377459,0.0035430593447409245,0.028048020918358486,0.04809211209463666,0.05859817533600965,0.9040711977593069,0.06475169457809057,0.019440693997881467,0.057630127755857005,0.8214483925579577,1.2709822627077083,0.08688850094102563,0.023013965517607222,0.16069281976082134,1.3317690576998324,0.747566069396926,1.6207696390156079,0.03489228661230726,0.11592944648068221,0.8452729121804943,0.016976020193831008,0.7130137497631431,0.7422898445877799,0.6994721912023658,0.8907806122444357,1.3628753645577558,0.47375701929352554,1.3706194354637606,0.7383614363275486,0.30515617596545164,0.016572713047333442,0.7377294766557443,0.08632180500438127,0.7432126016032525,0.7364789694759549,0.07216829546066486,1.3111763835523518,1.3705119954901188,0.3629899853432886,1.3564962483500942,0.05351251773759178,0.7352913083073774,0.8395979499234107,0.05373555634035824,1.258955745941966
chr1:11060034:11060035:NM_003132:SRM,1.5164041424120545,1.662468098942862,1.4779262702486518,1.3895235459345265,1.6818715387984557,1.5195161517702,1.4772942954567887,1.510432955458543,1.5721416118895977,1.497377484225087,1.6983759316955416,0.5663530355533223,1.5840979875888526,1.5567201905850798,0.5394981967105041,1.3989606926812375,1.496098148152385,1.7670480804261868,1.463172909466417,1.4026520288270827,1.5303837771268864,1.6642053356663389,1.6607996666273508,1.611001245270914,1.6727137327196675,1.5944562668969406,1.4912526142813085,1.578680150256544,1.4014608946716305,1.6317742910443742,1.7335034441908184,1.7612688277563362,1.5892781328466268,1.4767979102111486,1.4186006294815148,1.5193215367706054,1.3538764623431083,1.5726850293217136,1.424944752420444,1.7140118000024571,1.4215282560366311,1.4936029859252167,1.367134095445315,1.5922592940846005,1.4077090153547493,1.456980257782843,1.6067751971966577,1.6115536703605648,1.616268327953133,1.578245649170645,0.47637902731053094,1.5745184018523828,1.6690033355471805,0.49289549693974055,1.3919811861600824,1.7286704024477118,1.63674890290482,1.4600953715044946,1.708895695363089,1.4411267032214055,0.502470768531535,1.4526454498013799,1.5639214472489056,1.4679538591655468,1.656396340776757,1.4221798759247648,0.5868268794228836,1.542154157408151,1.78759245702737,1.4110246789834036,1.5336267006100257,1.3816883188692213,1.4248857064949791,1.5026989685253336,1.6138814444071312,1.4557443115045015,0.4908928137527342,1.4027954825728752,1.4190083139469607,0.4802772844112255,1.4174418372761675,1.5639603809884022,1.56083836278581,1.6673965646521116,1.5728546934449603,1.5404040398927208,1.4564249736366177,1.5779019122473026,1.3619925808680924,1.397720509243264,1.5257646206560016,1.3811431552770987,1.5103547809144542,1.4226827981017989,1.729578837402326,1.4318544060301515,1.4490420468179015,0.6854237026319561,1.4029179397962708,1.4519297824083661,1.5836218885264346,1.5885350953358939,0.5045196474447134,1.4965779132971682,0.6136993315719095,1.4607242231782516,1.4120668968674936,1.545244547959956,0.7106297674003087,0.5596193090985461,1.5553769658015717,0.04738252907620302,0.5514484279074128,1.5678517974888408,1.5259219880982304,1.7782668946580562,1.6050385970114742,1.4225449787953837,0.7584777398369436,1.581606132504475,0.4792879257606946,0.47207770755198813,1.690408382688532,1.50114816358152,0.5867965579269285,1.622467780106334,1.5999618790313197,1.357444136277188,2.097567022550578,1.4813096592307493,1.618894498140806,0.584540933446011,1.524833667618714,0.5369181341540147,1.5024139732441861,1.6291375785540099,1.4133466448942398,0.6798586802339396,0.051287841892095835,0.7690896484040564,1.5970966445840384,1.4900231048746617,0.5685508650056489,1.4660577389599532,0.47420905364156524,1.5715846164681366,1.3772493076202914,0.6618025439446613,0.5894700435349476,1.7383219693714442,1.7399407651395211,1.4250921322509766,1.479219433530656,1.602205312144731,1.340025519447515,1.5356016631205853,1.5919168802691004,0.06859559426587473,1.407293566832439,1.3641801793247874,0.7201660939165527,1.3557341442041215,1.700590142429429,1.4037908629671165,1.5808346805249043,1.3955121926522145,0.47144154763436974,1.3605716253926834,0.6174157177177598,0.5062930268567252,1.4031452073594886,1.4132047380597021,1.423261329613377,0.6639782375124422,1.4933030522560569,1.521258444270293,1.5232106996156394,0.6174564390492786,0.6982819749980007,1.7847272396079281,1.6202698152289419,0.6488341601333961,1.3794412021089681,0.1902135039271743,0.703365526883601,1.5341104570110065,0.5723651553862186,1.454640163419553,1.5494612676089012,1.6153950932217442,0.6562283018491744,1.56227284623952,1.578527967743082,1.3156247409564148,0.4541223638304361,0.7606832574806925,1.4729745831822667,1.3235170580345097,0.5322580069097618,1.620943365846129,1.5482856675568988,1.5553944040201364,1.5862900567599245,1.4267525994977994,1.408633349016932,1.5397669997312518,1.7015130438356956,1.5394145242252777,0.7150872307213911,1.402863281394397,1.364048028994739,1.3907032640857464,1.3636261076209173,1.2759212172858965,1.3606641986809587,1.4318857678576151,1.6519556777381166,1.581880799207279,0.5113757594879105,0.47234396484438806,1.3930577190830697,1.440686751398138,1.6664511772208945,0.6387350173585268,1.513379306325424,1.6131506541565321,1.3154771012661979,1.377372663539172,1.5277085775287522,1.3638023616021895,1.538171961505837,1.3357460668380883,1.5829551206911452,0.11924583392829458,0.5917677827643204,1.3083774491214593,0.6552030412903206,0.11649829530623879,0.6506384628565265,1.3289725173121225,1.73457837843372,0.45607564661471,1.7258232279909018,0.6052525715169006,1.3225602200706288,0.10320891152067681,0.6934095701754004,0.17178741179061702,0.11937843383757635,0.474553974714318,1.7720276763868357,0.6676837130661122,0.04609852416198707,1.522899154591958,1.5359603513063549,1.354347033744779,1.4956973882077271,0.6642086393269925,0.11877474900948268,0.7223616017732801,1.6467075159121485,0.8048766336352264,1.38096295553185,0.6513759892950328,0.6924318235420704,0.5314499655325495,0.5757561381209431,1.6649973822086457,1.4013899522186288,1.3934547530260184,0.6150151374474779,0.14605475363811304,0.4463088886526169,1.5131419370019197,0.43204920845562295,0.5771690395233452,0.13718547649604573,0.5846527910352963,1.5691925280658274,1.477031448235834,1.521099883859145,0.7160882590363888,0.1919175646986305,1.3328714140325453,1.4191204409035991,0.6265176246641442,0.5053405175120634,1.322307578043111,0.5754863776379096,0.7084607711867005,1.584068902722856,0.17804406706095482,0.4585655382931271,0.457925448001121,0.4218215287201823,0.4535946642406768,0.041659056680812497,1.589377324976065,0.09862838832395227,0.06568408996944759
chr1:19251580:19251581:NM_016183:MRTO4,1.5672579903827666,0.9835326121437982,0.9543297366010985,0.8669017080171931,1.0419856616742984,1.0581558885109268,1.5787018469464442,0.922775398805926,1.6547853781264157,1.62361975338497,1.7235264205998626,0.8734176616007917,1.9196620375011928,1.5719209476162372,0.06640717576227378,1.593383816319725,1.8762343921512392,1.5693494674069959,0.842407709119441,1.9339892487159884,1.6461326218867485,0.9435632697376362,1.7681681807957652,1.5967145025017382,1.6700760946587587,0.8969298268247253,1.5734322809171128,0.91701550590043,0.8142107699642882,0.8897257604171211,0.9067898244532709,0.9065438001489536,1.7133473447504677,1.5629271820533837,1.5163483422047404,1.5198583184848389,0.8534951380587906,1.0161381482296288,0.9043891648072682,0.8870557772341766,1.6242430452978385,1.8922869269765874,0.8618749384317419,0.8705412050384872,1.5692543161125754,0.8020924157067134,0.9277966296678867,1.6618835345875214,1.5208140273191757,0.9414405397969822,0.8503813155306555,0.8600741874944698,0.9121273418940855,0.3895068091400621,1.9170342965562317,1.7110076865394235,0.8315250884290208,0.9469272560050124,0.9454710329795888,1.6745079088061092,0.35707258056469665,0.8781699770988763,0.8553515103642056,1.5580949304663347,1.6589341675822122,1.6046962458454541,0.8471812728032326,1.0153480330247273,0.9702864228291427,0.8713542326682184,0.8712846248292658,1.5621720774626475,0.8234672989068006,0.9193336691394238,1.5109622716433495,0.9111144554140048,0.8625363038146222,1.6756783143099057,1.6064618448004022,1.4487808913291893,0.9960811916259247,0.9379264811571972,0.8868970362624733,0.8531351097506,0.899180879167701,0.8610706102935777,2.0433764487719417,1.6222271252727065,1.7039954976873364,0.9201696193834003,1.6042895216115507,1.559908346128962,0.8669047534448231,1.001942407974861,1.532957655902495,1.521796717423976,0.8396005250495258,0.0473719331382178,1.5613753251247393,0.9544845358138814,0.8690083536208999,0.8824275357192942,0.8527161502370584,1.0846003842623215,0.9061333672420856,0.8322566625558913,1.7055041678429366,1.6528130036742368,0.9895565090665085,0.8647934700526563,1.6472944291093643,1.4863132285204856,0.04671240924917348,1.7522670587537383,1.6547050584717455,1.8731702657403866,0.9431600695263741,1.0898184771808743,0.9006481362797384,0.3448826295781764,1.6291365994904614,0.3400429094730431,1.6898434391462553,0.9821118535995158,0.8555828174229764,0.061193433399490196,0.8797878739154329,2.051459348525722,1.856780417328455,1.7568799879965091,0.9393350903577133,0.7957954730781713,2.0382566034808627,0.8524317576106601,1.1247706629295493,0.443352866805812,1.565902064178871,0.04367029293485837,0.3659751058819232,0.08125374616291127,0.7921170380401021,0.051898774826473454,0.9895430994354988,0.3713950482585663,1.503738802563899,1.6473815066716038,1.8276465884413498,0.8218252662395117,0.8762022965810357,1.6171236256434856,0.8508238659239324,1.0656720543977543,0.3911416207564022,0.924811158796279,1.5668526146451913,1.5455498755943216,1.5130550950489146,0.9030221218065326,1.5477624793635791,1.7978534580207945,0.11249658145890357,1.7384551136358446,0.8652346079462684,0.3539300327284888,0.8582319126334883,1.5798334450320723,0.03919898856363474,0.8886763221265155,0.050817557766789236,0.35397858208200406,1.8074718746218317,0.4566968077603048,1.8128958889552846,1.8667342364463542,0.15566856707592464,0.8771684475466731,0.8635424251727252,0.8182768133947719,0.0934014617457938,1.550256227836272,0.8955439656155858,0.9948534601077113,1.7144877610809848,0.12237055231817451,2.029898414596428,1.6926528750243153,1.655245798539152,1.5265766643040164,0.8638072859393032,0.8170001409335378,0.02116608914480192,0.36121199342495475,0.9386184963494286,0.8785735189124071,1.529363644658681,0.9998310574026144,0.0870215804322434,1.4861261647863637,0.01650672931296595,0.049000200772345334,0.8546884508215028,0.8508125598569849,0.22179196738159193,0.9181116448459012,1.8916525321235231,0.8914210835027598,0.8129267934007227,0.90552085190147,1.8910192417198932,1.1106165104651269,0.8390476006057654,2.0733169657566006,1.8823146569489193,1.5390408162204128,0.8466950938164222,0.8816752025462469,0.8713826252943114,1.4879364856433268,1.895344629571254,0.060954892514675965,0.10674012695425789,1.783699168917656,0.10934267239462439,0.9153988487727892,0.20464228226991005,0.01292969151530339,0.9257911509163078,1.0628237282209778,2.0821945188062663,2.0344675900357885,0.8492885142671728,0.8363647698441036,0.9252212450736916,0.04401826459590471,0.8601337912372952,0.9677123137029631,0.8292977292984745,1.653487651571211,0.8535848413794354,0.04977498280605726,0.8762631547062768,0.03604391779834273,0.10247873690836674,0.09215428531244371,1.7358350039671164,0.2720860771118112,0.10316855682413184,0.8745554425030807,0.0538418733362241,0.9011797601928988,0.9469924157865826,0.8048420086848007,0.05376421035562386,0.8848855461937849,0.9412247429920868,0.9334067602364298,0.9304261165263638,0.8570414620370967,1.5855569391184856,0.8194225463948794,0.054626164060390954,1.5772968624943162,1.526692319744879,0.8884644873880162,1.7049435451469728,1.5466732179543108,0.890427432242918,0.8571177728468716,0.14071229562463147,0.5333509297749084,1.063146988970142,0.10967916999123845,0.019490180504029155,0.9234849882921313,0.8295086833874608,0.9767997115771889,0.1254843687137845,0.8096140477932755,0.09605836118171815,0.9295319962272526,0.8605132972815431,1.0316582051881507,0.035065597094536924,1.021967468106659,0.8646616322985361,1.08238427831597,0.16172606666171396,0.15887815609117498,0.8385973839471101,1.6656848189632063,1.0158434195101909,0.3534950686161599,0.9071118682237415,0.8646112875681725,0.0331631188748623,0.058183087277141395,0.04757499515206728,0.037080198105315015,1.6176461536827031,0.10192439438319993
