,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
45920|HMGN3,0.00000000000000000000000000053946941738079781941833333104185679768533458120927184998970435701269538756714474354239496453209102903674995087463317174102493725283795435712354183037963218559109528593938855494325408629456652582029517,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
76673|ZMYND8,0.00000000000000000000000000067964017779553694519687868146924303776049004339378471929007753623520189276519009386116303047896903794959468080053831222506232806948757540249175054449878661177714594471923385882828516227247944051981336,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
35228|HSF1,0.00000000000000000000000000081119789201489543585648126589736788199054963325620353060699959545752785275970337558141935278527127755294491267875781841879287514740235867666240476408626806573125586378439966410550741661356409306602592,Homo sapiens,HSF1,tf,M0-91,Leukemia Cell,None,1,HSF1
38658|SOX2,0.0000000000000000000000000010807145348010388646293970979307608934256404408889684132585681666453948326511547360898279716282709241495493347385733274097611648675389200588681959009887735936654715189235814611062788847774963013656395,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
2095|NFYB,0.0000000000000000000000000011210149260620280178718356446696427972123744434894603945530090653020115116156013366428659772956992124658906852887805128228200179556575122377444554993365539086515802473610284842371838870189216095759551,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
9198|TCF12,0.0000000000000000000000000015043962094211719444949451708151084144015298083682133492572252217487035197402849728958501569939129481880180703687877949512966774178300499646135288420179535831231666281821671136261537966969597687598112,Homo sapiens,TCF12,tf,RPMI-8402,T cell leukemia,Blood,1,TCF12
42715|GLI2,0.0000000000000000000000000015515650432024760649630783753631922368174952884576625081370896563486959558333633316738637959936285304836059910045363346962587890000547985308594773041063539410597199818021310480274111604451271297963612,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
53637|STAT5B,0.000000000000000000000000002165568183083328522676277040297921907641568644334317275064009292756469364791103733441623431514014109882576286473409742924690093402565246810798303269482946614097836002014286028430577079389265097144638,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,0,STAT5B
64107|KDM4B,0.0000000000000000000000000028884873882134671869158626198245349629776676616987121777752040566817791042837209886090580778182720791179012780418185474642378668522850160403845177079484747969215584670892063711265830943948604216331858,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
65120|ZBTB26,0.0000000000000000000000000029219012262418872742437973407489165860413124216815186418013821415853283731640222079102900588598319531290361552052535616674213946133860357599185826136991699228303975249139517873165270304533862322632744,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
62840|SP3,0.0000000000000000000000000030220157063138031662602429372236100844574030377774078606006488082909718030446166484564336701595347946772640350266996470711779799649864248744762022221457661009317112342978094871304491670601566908002092,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
64649|ZNF639,0.000000000000000000000000003299723443699476068237170248058131802483770404743782911587412195566056949304488620565982146946497619864324072147818569111187758269314089608856771933826394292548772192832659851632096635346015218242298,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
45895|CCNT2,0.0000000000000000000000000041946045265076917379240750124853507616064686080118753237882101846981307672034457435086344669626633597972639226604357986299649546272559762814792106770247695009406411785767715446378882593058046634437659,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
45714|TCF7L2,0.0000000000000000000000000051414687695958560673457712537363321030788839292338064170785332545257666766192425567519763976276331989364284057314263179649783266255543200485039172249486586213657043595435749283974140156485333923985507,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1,TCF7L2
38653|MED12,0.0000000000000000000000000066005672155098647209010445748057560964537443298110523282841560982448145706635589352165783105847398642406678567892186370090310404537337048851189430387787260470164007559179913895805012416806975560525596,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
53300|RARA,0.0000000000000000000000000079178847922038190060429365192016318874314314982545799085589125898545048919778037165901546057809686990825663145866842439022101141334650324792340691328407837597294946558170964914033747479527816931124231,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
76529|MBTD1,0.000000000000000000000000011589701412309467153021202186478605705741410635490012022601133930505563748451647368303133400368693534686549800648534941537499945162508934952691527031338960441857274598833432040293215086598350359536294,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
50210|DDX21,0.00000000000000000000000001198024122869814461093884520470129168227509599452716460744989267577736037229093706622745488610826963688542263070209698226649537155070322497629790709996303701157716773686792185698390701927709112300716,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
68051|NFKB1,0.000000000000000000000000012856949474347288442656260564991327838210445963934121407552010512254393610215792359585027360821322603283328174893044299988874434286825097433309077682955103402727537509056989870687235788997278216212148,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
42714|ETV5,0.000000000000000000000000013821999574753974163641361535121465334146431420521526471569831551436441761227794099395053705914075771452196039646400637764393867662335618868731239605944660411121355987046144179956229452353613218918994,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
6710|SRC,0.000000000000000000000000014743974978030832329821142558944123060888836140405697655560268545811985588915134427639713813005532675310311461606435932661492788310838491708532150428035683251142578469984384824268399932919259288896902,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
50898|PAX6,0.000000000000000000000000019604129148339270757486120582053901600236398414671203962164979606135755582487918612458959069600177266604569358709112507725187205494840436008580765053973103912500485682772428301847828824113247523201184,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
64559|SP2,0.000000000000000000000000021990483998723410285650963169880747163430250883120253305953928757492958459172609211685368677649614628236278222398485848543427535899956488116271975292201802541313807513894393863958937229292851537881632,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
63975|GATA4,0.00000000000000000000000002598821521825436820875180555954418416657106949931656250544800175264816259854112344411751350844531941001922075870664741397381972285469109900913330270836255291050213062489349878367302987959433710482539,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1,GATA4
74686|KLF10,0.000000000000000000000000041548022263061925659967592569482262991106658181507670396624840420681613545165469893015032159534464627269141877904798195158495208409198769462926514274774351217347379351395489248774077887941292217992604,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
33679|GATA3,0.000000000000000000000000041673329038662103684842993362687628940721262163346131788924395856472670392863152102551638197883566398028590114243966448884844265550764274136812628866942549967458197519722482030131280078236076150028216,Homo sapiens,GATA3,tf,None,Th1,None,1,GATA3
38824|MNT,0.000000000000000000000000044640005351890849971429142189001850232944072034001724389808081964297215025718299660609527506392944397540953604312870379446924896776417822124871990464296156295106964678813522024434616257413866405693499,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
50107|CHRM2,0.000000000000000000000000065508641546660285475774856465231149295885935764563553786634553663710091484651223680118662400960795976553300276137155381821066469390150133627033237638715472339990535405563273139960857750702421885417535,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
73716|KMT2A,0.000000000000000000000000076922897029937152678041190905584913699763198076754428607931097368639806793520151839722842646537230899388064177627790898066581428471258281747649756345401552938118797959061929496790093122217718130845417,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
46230|CEBPD,0.000000000000000000000000082941055242328031783729313735631308443352325860031702978879346020518522117854056397528612866058119426295491398770098561759493000780213123012459648312419697053186406736750515096662252780882508079071102,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
62639|RNF2,0.000000000000000000000000087909047800590880663097493184915683050092920887541307599592863718466516589769644453633562682373011046190768732857645065289614811519590129262550462299246162366050060408500829833201661463860214881871917,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
72426|ORC2,0.000000000000000000000000092389649289456618971240468600145757399696010774702047687528285907241748574778867556471428923607738439222210546849140474115895061381504161527198314912053669106396294972149169273861983385358165802225843,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
45789|CEBPB,0.000000000000000000000000094261273478830843726458358903588242652858468696964006708564093093112297402263512297565432735978950767381674838164419706032600752291020957538832349604217482786131084772592424770198307924428643320232053,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1,CEBPB
49417|RB1,0.00000000000000000000000010682946090631555046418495717667271801795070372922846029032744753529706643258718960240068188929419698706187476877135235857833047700026976551683703330837122196137896104734667481696058777592673600947429,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
42712|E2F3,0.00000000000000000000000011167885587056794888583047961312150261203692880513050143845188202202360480064938478508922034368772779388804481248904477349936428690280634463642549416536044132240119418014200792422459552829121260008684,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
48279|CEBPA,0.00000000000000000000000021096381692045282844010822349338630449443221961648505068113829629173898984260542922927527617479972271189454204841418456879711884952535281942826580410135435549054540085292808428119516608316483820401217,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1,CEBPA
74681|SMAD4,0.00000000000000000000000024249552407783822554577570088809761564796080584260561847211395788483536290563050838444112395612294914279842463051995618896786567231938133815808563623739119339184288960614836331608195224939937295637057,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
64144|NFRKB,0.00000000000000000000000030584734274518005382153831036559830682519907479418066535905820498951872605369601140099556499010259951560888385838339695345875074273122294590022285548473052889078227397000794414393483083599616516731891,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
49002|ELL2,0.00000000000000000000000041384062180361906315087915820768407387976291917273003573315787130881840505472739200342023875924508189085108851034940531709135615810945247668671735088894528391220355487764810426253396740617112454145538,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
42708|ATF2,0.00000000000000000000000041431718850309922868247059376615198974651893807167722600045406449927135237678223092327284620078019300683007934320116607164888246089191078405839482333272267376458388485636760865822596983987345287631018,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
46121|PBX3,0.00000000000000000000000043795094563158061697568407835703070894492906133152086662322896409179188734324456068002533742390763140286183756581986740412638486849403411872646687155604261494946686028827222411255014254040073608601803,Homo sapiens,PBX3,tf,GM12878,B Lymphocyte,Blood,1,PBX3
63410|CBX5,0.00000000000000000000000044826554755560716552085867790541300960898245153514190273846145791114585317663779044857638045148747811137293728923324092288632478327471145391361558849092395110419456698623949093042519302795534613882424,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
46140|TCF7L1,0.00000000000000000000000054369118067171294609298731486550393932317201834241007942757351401234221188143613777367011937963048716124406494527598686841281270033324611224907095983506185960544486521578871871531851874043237023480034,Homo sapiens,TCF7L1,tf,GM12878,B Lymphocyte,Blood,1,TCF7L1
356|CDX2,0.0000000000000000000000005861993054077521662388544346652460311482229940343010422595065570153710289527872363093231098171311717100176653804415570864079751047951104884112682743850657706189795881726130332940483056094045936238382,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
33992|TET2,0.00000000000000000000000066260769245791038231891912311700241360367876420739357014020977078965618326869938201264833785132843324797215845106788141055052482639855772104654839270995502672898038269307901333344323851074748061770494,Homo sapiens,TET2,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET2
38804|E2F8,0.00000000000000000000000067728665436638269662515815540657052040955387314800960423927447613906257521887504879804534998944350749308321840377413007215655878846171119019971037835210713308135604850465631101549616635205226575170225,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
64395|NR2C2,0.00000000000000000000000081549805536679445699026520893985849346513462934416536151477721270111401674734353012384444044500124853060555997110952433715966178055314525423645797627165444786366275342386136189235417107759616498504175,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
35087|BCOR,0.00000000000000000000000088097837261784233315249423657351746274306975024943245771507873612213537180132855234315610838278979371564921814385248426353049327122176988880764118872969240498329406210902872799575812042461954656994034,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
62800|KLF9,0.0000000000000000000000011497880043521732487987482574719751211165027490770705179138443511743789170153942170951379413972679816382626842044339081236631051100578505215393080141024447800879691288707438109484968444560449194186997,Homo sapiens,KLF9,tf,MCF-7,Epithelium,Breast,1,KLF9
52774|BCL6,0.0000000000000000000000011516034617168524403761361524663588383096876556141932218898658908582762042579848362614723574640921490800574403428941854875764229862195414182699985601115565099471655292600706314329517329575912804697825,Homo sapiens,BCL6,predicted transcription factor,None,T Lymphocyte,Tonsil,1,BCL6
63155|GABP,0.0000000000000000000000012363668954100768931547217180387973717602440371188586295429526399858061857853559711995064510696408823679714565553442626946334809685098119924306286807860778742411066197713357466794434081731699435621565,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
77536|REL,0.0000000000000000000000036426331349704553553983727569671028006386748818015201868485219594913082407518564483595162474701524947182650528807845635371902440027576246637023623243409214756449605104730928127208732568014850013880331,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
8564|TBL1X,0.0000000000000000000000038546075597487131078665682432864130161206427763868065740302721125929326334677968547576924597617815662756310598543548324165016393788085598570907965220140771086090680485418653941908459703337668480989041,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
67768|NFE2,0.0000000000000000000000060180491184001958788990106008865921958134577106287098068019646808448056179395154410124746267789335217818587242499777947506485529998977476818604235404386754020373505193976402625626282596846750254761464,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1,NFE2
46232|JUND,0.0000000000000000000000069260094012019135823517998839371126972406821184302375111645159713539539549805648533503743376739509771843166285364954087052513462770237461744567215667482382363371633477906558835659718723802127457738826,Homo sapiens,JUND,tf,HepG2,Epithelium,Liver,1,JUND
40164|RUNX1T1,0.0000000000000000000000072462773107121697317105530740693640487614103447470139923686648846200812716503099088415481886545814227223188685451562772337118085556797332584276921323517565055321326234517276088818330745762523210813749,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
45649|RFX5,0.000000000000000000000013131091595945771128596951055822691632041739076489501716096976083285389747920679258414341306511087521583066990552585815010062047812925491084693394680223843074490576300696265078960202980318424280742801,Homo sapiens,RFX5,tf,GM12878,B Lymphocyte,Blood,1,RFX5
73999|ESR1,0.000000000000000000000014336177870390083046014316376485895983897858111658996769083794071616185660130880943492979349434291117271889835439612360691729178103473865965301384950012038996416717480359232300840024898833377072455527,Homo sapiens,ESR1,tf,None,None,endometrioid adenocarcinoma,1,ESR1
63477|POLR2H,0.000000000000000000000014727715018872535799540556762509878266694513905487388730995870978925903943048292816791156356193735082223415403980561634554268032478493410179656592005719073073720794278759290979822348511100852620722126,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
37354|JUN,0.000000000000000000000015844327966340703738642029699135928839380535529317712345731733771582554046765406863274850071567608789144789821876446816365387354267479253380496493679920249830861370901063444346756363293999298805150493,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1,JUN
53076|RBP2,0.000000000000000000000016753265722001968231322167334648156391172644796811295902796956505395902651842505853043077461117628616831475962990277557853032023108307640057441998532379147022624871023566843032710167186276575717891071,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
73701|KDM2B,0.000000000000000000000018811611187139406969959659153451310040509809892796518782097863392798480829019184804079547728770856976737126182875755726973710705882996843654148194102461252575701153303377504334603027753908806682937901,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
47601|KLF5,0.00000000000000000000002510735473729776191516929924275933129322498638531233423705202988366077755302892905333311212168035340509234463747918549901356965298498981475163597887967839675909295466654739362187690099179750108895722,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
278|SMAD3,0.00000000000000000000003110203441505033491271244785468105538682321395005788896479253697338868116281877197334277231612279186164941472357627143141896947352380235668006418149613648843901022680264687467429479958051903593479352,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
566|VDR,0.000000000000000000000034318438721275765285559430106623707191810582246504598493704963505949029182540979975563679593188852169650295839988274596631403679258940964914885181747816637915511099704449979014334205171800953951373122,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
74682|FOXO3,0.000000000000000000000040913985123057457698046612308858112859788440957569819800669656640850984048184140423764490863236986094673931033825747853625952165608211836788925030236424902060728664567386718712969996168761283817526476,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
70178|DNMT3B,0.000000000000000000000041276209451632774057456646529718391692935658659185200044822258629676779539586746464183709392293350650190633014868422230530085659608445084522260070681036603390337715493920496513214906515506196721850271,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1,DNMT3B
64317|ETV4,0.000000000000000000000046222839663338441554322853773755468760296085625007145611707867567873160817914300788772007771011380114144516164921466618482336700344022889488130016995244043511365932287829875601204540442673638711744329,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
63321|ELK1,0.000000000000000000000046811001394883089342378254360331382565951444455126963085608958125715480966272717273828369505799310481138777721773881637428311313514625038318367064400717238438666525488882327900365729748693394907199284,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
50112|MAFB,0.000000000000000000000050118271160602897560860141137927565694918856147459521311054621394177390052305583051913551074470649529981931882223836446175073492351061710304200625792489154334324427694144389709962940674332711887794691,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
62569|CTCF,0.000000000000000000000066897801008919070011081977867194244228590769051305098824734165135000049104138002176115978736497451787957730617043644834073295194768821043019585744938672369671184528640275155035004253339820172711529653,Homo sapiens,CTCF,tf,None,None,Spleen,1,CTCF
42800|STAT2,0.000000000000000000000071858750834839947067227249073593066039174681015394678888187558885914058012751641136865299475740745680695509002754312537068028524959278255367716144435034565819905935106697126533845375640838108101311856,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
50434|ELK3,0.00000000000000000000010346622490154503961361872944275121460897687019333592105960722178223395131000698953398427409561436425121016866207936177032983985405761081549369091921204754655686831237755533804753188408540155904906841,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
63362|C11orf30,0.00000000000000000000013978817445217020844625116366718982077068018210309131241459919944739350986729060296485272421372926643858953764006064187739549627543125748588300782298736311912928951344065633745052641610642113303435012,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
48344|SNAI2,0.00000000000000000000020370186863579029184699381725355249374808888403185001239703892568448116930142425679068357710496748814591111487117043781104532485093145789354705749073717575262893148439731916465543328225377078528540349,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
63525|ZFP2,0.00000000000000000000021826600102553629796597062337718921720256076763454524297241131990524277427949626089462199517496077006000264376556026415075266849349973582883750346442250249301843742818502446374841800624443989306696388,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
73854|LMO1,0.00000000000000000000022758377273295724014161286070920691395396416123715684295428487993068120621843005590856945572879847127038279321597778410528875044596799542660728619619200164191248355696448649550634294428697565097489011,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
38704|HINFP,0.00000000000000000000027205815866927483004980048081392441094205221598609623911365529623011751563065255500176676561046016029576360520455394576028066366508551739199803434420772770521150846050233637049633941232665393608339278,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
70928|RBBP4,0.00000000000000000000043132647155558689057445739932355777479232827248841751316325675263382109331470663437524057622299869053439843707265493336603364882529431580987365773456702752856555204589176882314928299519009591199058354,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
47324|FOXA1,0.00000000000000000000054687022181274252794966013463741253762018132831193690866747618481696419681639133056568747627786926680693851138492654892842238519120027461159207314049215703387917670184820014766346720692630605682091586,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1,FOXA1
74431|TFAP4,0.0000000000000000000006292198551909806940951981592478957392157122420770911398753919452294613966100989621529681022291399408086148747944352556281946807158386298505626927681288750249036371009152528427880279162471528269065236,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
36085|CTBP1,0.0000000000000000000010658448839671253361815936132292576134972727921183504903059272922038517929895996222162583586542234697611982182311178154405704763983667459177941279129435844618109008245607644038011272477995944539529328,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
64298|NFE2L2,0.0000000000000000000011793051539329251900367191544936079959018243696525201378150418858152200735722400854044117205229424149158678430949363190023283954085923745790140867971828420153873266693583278125251423910458209847182567,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
39978|TFAP2C,0.00000000000000000000133383982251755858304779482674719637423494442418543404125324034737356824115964667386957883595344487435712394842712717384673191769402385033523540598144084838385540910021144426314863212290879805180244,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
49448|EGLN2,0.0000000000000000000019678229584467647787093061793517708988010837529551407047685070945027011041728726396992104844569650951105383553668603357805738728634898181298719065705796361356369929616136399815547017863708073976704116,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
63822|GTF2E2,0.0000000000000000000020269585608698638217450059463260109363554860296571705472022311959914000520370736370145830231048942076149447053074611413860769867247546924316443347344083607423501534381584821133311365079327581224129582,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
45779|SMARCB1,0.0000000000000000000020757327226276301291654656603926392799241566633182382656389934518011850049233227914330033050812826589158792468814966631105770553213176056261025235383366350068622050275853833484307226011182326227408951,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
52170|PRDM11,0.0000000000000000000026186654979548736511107923129771475488899552698541222611090284136984484288901349535309401513134629267317103525286289327476068405291119544663318743242890567567326134753022890182775148286223598784971548,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
46139|ZEB1,0.0000000000000000000030069885826507632213973721537447121398684698688141363179820598736097842448285034521079071114777843730492653337377774309159289880803716578376272888981483294763788190398044204887677859499717782053658772,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
56264|AR,0.0000000000000000000033679620904356202465698286668471246068325932608592941773991212998663425306103840620485200628001672570059886666369910112593339915631447363136592975354178453920276783972216395888607342194055236300564283,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1,AR
46217|ATF3,0.0000000000000000000033697639286634847971675986424756276940487127107722544943295493837253804651667949828669805451696983000850806840012987354366365757171741959033905497460059396973780109311104144717767498678137318785108827,Homo sapiens,ATF3,predicted transcription factor,HCT-116,None,Colon,1,ATF3
52555|SMARCA4,0.0000000000000000000038524647902322579877184990013768419995685703734880900173841705411144174808922952690091668552417907517425472527403487411730360139211681063819882688522342737773610344104243659880253628346414530706579828,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1,SMARCA4
69220|SLC22A2,0.0000000000000000000043971007906000575968471811909496900808852407224796584043414350922429763467701044271718624974409395367175456965629555634388214966360675986232690004480756220022393421819411547477173619076061997960521929,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
58172|HIF1A,0.0000000000000000000053618524904137635488252821514133881198924861024930152729704178721012039523226771505702934143040587658182979063394763979659715899345310799239146003513575951614601298316498568303699876012307987921043616,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIF1A
46243|FOSL2,0.0000000000000000000062016537835097713757036443282040556493091250982652693438466726288755796295202976028764607979057237089756908770212678020078668817532575164525758851503438782254953177667977253689690499171039250037757931,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1,FOSL2
67683|ZBTB7A,0.0000000000000000000081193426826436018166683243078002681400879168733477324893362968430577728194221404117568157008648842582757865749051981514022976320198651554934169122322127810263675956668132346347490698058930427302650794,Homo sapiens,ZBTB7A,predicted transcription factor,None,Proerythroblast,None,1,ZBTB7A
57960|JMJD1C,0.0000000000000000000094152109934718302865195312087711509673040613882066577008416114636891090414218498883466064508513477007724082100966646458291176839768351042952758483339385543045157550684882627030842847208558192939905041,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
74673|RUVBL1,0.0000000000000000000095418212081433387489063405834674828003570916961209593426455878126815472016933575324819928738827900373147722146510335841337275703812721765620669373755308294741285460361523234245126815138884587570704692,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
38719|DLX1,0.000000000000000000012716408216200433306937966320362393956440032247664224651020794093229695377520837563936898454210836260969333360728861103821163400907154379360240724155229188229446534216856979342507644166965784118677558,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
39920|ICE1,0.000000000000000000012909399761696901833586085163064190336224424319573870352869795977951089724739583355131277162536524219384354675620976458962055454759337596875068852688941067552136588561641806878473822773697268184254297,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
33988|TET3,0.000000000000000000017270234817878569569936969094474945707896042244546818619224694015251457922899272667064906106424213738553420817061986579157400987305669977398595724471740298175556356166506765548187618855634930364731518,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
8532|VEZF1,0.000000000000000000022043597125613011841044880187537368840474110565686641010421424151759105049523314385457308708310001319189020005631976101657142328354366271280939066901179532565412116734646913417493470640101152390577137,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
65146|ZBTB14,0.000000000000000000029641170307339205954738024557621196913517888172441950159072006132669179473914145977616713914651684355008500165539556566347478410891993328224844252665885759631159594015056286095345023141481063886247413,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
65063|ZNF574,0.000000000000000000031346120980205468346055923156050589993394717724877849703214023574588169713161166190082057465054229140953591081159687282762973843830606698470588622087819241736018762757800301555003081633808240090390871,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
72604|HEXIM1,0.000000000000000000048297896337353761504670861740113880014914711966863976291876934329527511335134615584326380365989389651095924258573957864972169552026085348366826104238953761331475539317225959371788787077313318429468373,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1,HEXIM1
48632|IRF4,0.000000000000000000052254798130564315783686624580543403781217250348179086236633573706217599744955854673097341232902124096046560655379001739888035995857249207680340325679493953405311537878921788925358635309587147747118618,Homo sapiens,IRF4,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1,IRF4
8812|KDM5A,0.000000000000000000058381948447130969608286361099346658894795628959687270895931749989148862810396990749617118178236096655006343124729833724000823068940484491778656206571859609269493913294712150784455266492186267233614238,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM5A
50374|EZH1,0.00000000000000000005964604571056410029066060273250280790136015248637905110601443220997016155732827869949079276640204247285032981939546994699659302149357578466715659387417093068605114399678597042620707174969878660117519,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
42519|STAG1,0.000000000000000000069615154474564396455981311308625584615482716757927121730608029842798117865821016952080743741650976866490767351394762425160141162541733898969610490399361602063641216207173806922526347431182135611053649,Homo sapiens,STAG1,not sure,GM2255,Lymphoblastoid,Blood,1,STAG1
