,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
46306|THAP1,3.828923896929737e-13,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
68464|ATF3,5.488926263882975e-13,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1,ATF3
38704|HINFP,5.736487938770757e-13,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
42800|STAT2,6.228259697500323e-13,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
45789|CEBPB,6.546774605384755e-13,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1,CEBPB
1992|FOS,6.841052217391861e-13,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1,FOS
5194|HMGN1,7.469070568791355e-13,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
35474|NKX2-1,8.618506904833121e-13,Homo sapiens,NKX2-1,tf,NCI-H3122,None,Lung,1,NKX2-1
74686|KLF10,9.351461925984318e-13,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
49448|EGLN2,1.097357955157791e-12,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
48280|CEBPA,1.1936908409673313e-12,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1,CEBPA
50108|CHRM2,1.1971565097313254e-12,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
70178|DNMT3B,1.3020673144591752e-12,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1,DNMT3B
45823|RFX5,1.6170041797817904e-12,Homo sapiens,RFX5,tf,HepG2,Epithelium,Liver,1,RFX5
49002|ELL2,1.6263517442894298e-12,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
77536|REL,1.7781988659169587e-12,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
47578|TTF1,2.012059033358455e-12,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
48800|KLF4,2.256529080651399e-12,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
63156|GABP,2.423868688836215e-12,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
4403|KAT8,2.6483338381172743e-12,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
71320|RAD21,2.7562672030306164e-12,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1,RAD21
8816|KDM4A,3.1154467678580032e-12,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
64395|NR2C2,3.4806350886174027e-12,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
74116|RUNX2,3.6630271670604196e-12,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
36804|NR2F2,3.9431218154212636e-12,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
65186|EGR3,4.378214443192071e-12,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
52170|PRDM11,4.390603917546157e-12,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
46123|MEF2A,4.738414056985108e-12,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
8564|TBL1X,4.738414056985108e-12,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
65120|ZBTB26,5.142062368951876e-12,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
63814|L3MBTL2,6.277878867554961e-12,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
51514|NANOG,6.474555200398687e-12,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
33437|SMARCA4,6.5659365728536956e-12,Homo sapiens,SMARCA4,cr,None,None,Blood,1,SMARCA4
42708|ATF2,6.809481147523227e-12,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
62946|ZNF766,7.447294994465582e-12,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
74673|RUVBL1,7.91935941522719e-12,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
63477|POLR2H,1.0607527138479156e-11,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
71069|MBD3,1.1720690273980068e-11,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
63321|ELK1,1.1753189972667852e-11,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
65057|TGIF2,1.2150134577164815e-11,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
45790|HNF4A,1.2699867073299614e-11,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
50374|EZH1,1.54052054347032e-11,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
76673|ZMYND8,1.5490259364324547e-11,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
45755|ELK4,1.6915300601219215e-11,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
50434|ELK3,1.8367363199457887e-11,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
64144|NFRKB,1.9402448230590965e-11,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
42772|MXD3,2.106292109980306e-11,Homo sapiens,MXD3,tf,LoVo,None,Colon,1,MXD3
33988|TET3,2.4013023721309604e-11,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
38719|DLX1,2.591674825582377e-11,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
1345|SMARCB1,2.699654024074882e-11,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1,SMARCB1
44562|EMX1,2.7070070726927183e-11,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
1082|SMAD2/3,3.0424133457464035e-11,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
63031|t-IgG-control,3.177320496231126e-11,Homo sapiens,t-IgG-control,,None,None,Liver,1,t-IgG-control
75281|ZBTB48,3.2381660732970483e-11,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
64107|KDM4B,4.1743874080392924e-11,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
56817|NR2F1,4.5743978168323465e-11,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
63525|ZFP2,4.958296694325246e-11,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
69802|NR1H3,5.093129414388671e-11,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
76496|BRPF3,5.134273595845092e-11,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
46121|PBX3,5.2596654183796674e-11,Homo sapiens,PBX3,tf,GM12878,B Lymphocyte,Blood,1,PBX3
49036|ERCC6,5.54912801586121e-11,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
50162|ARRB1,5.6088614374259346e-11,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
63822|GTF2E2,5.699641810873415e-11,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
65146|ZBTB14,8.961183804942596e-11,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
46212|FOSL1,9.080603779096224e-11,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
65111|SP4,9.83046504787739e-11,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
46139|ZEB1,1.0254787070847184e-10,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
39920|ICE1,1.121673506739075e-10,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
69797|PPARG,1.1485781043732741e-10,Homo sapiens,PPARG,tf,HT29,colorectal adenocarcinoma,None,1,PPARG
42890|ZNF83,1.2138304033511764e-10,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
46144|MEF2C,1.2298924992060534e-10,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
69803|NR1H2,1.3768722115408843e-10,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
45919|ZMIZ1,1.398699001185495e-10,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
42804|ZBTB10,1.4023695021456045e-10,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
48340|SNAI2,1.760426022087373e-10,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
51554|SMAD1,1.8210794725446192e-10,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1,SMAD1
70928|RBBP4,1.8258287209932408e-10,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
73970|ZNF202,1.893601521699956e-10,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
71747|SOX4,1.8985353208063325e-10,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
63295|ZNF335,2.218687127853476e-10,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
8812|KDM5A,2.2887658199041287e-10,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM5A
42752|BARX1,2.2887658199041287e-10,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
64688|H2AFZ,2.44177184687993e-10,Homo sapiens,H2AFZ,,DOHH-2,None,None,1,H2AFZ
37587|GATA2,2.6728645331920585e-10,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0,GATA2
41788|EZH2,2.686695639721514e-10,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
64290|ZBTB11,2.7854880726828324e-10,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
38647|ETV7,4.1142531315328414e-10,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
39372|ETV1,4.4642287353629003e-10,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
65063|ZNF574,4.475620649416325e-10,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
49417|RB1,5.334036459419707e-10,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
77271|L3MBTL4,5.933043593607993e-10,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
71067|GATAD2B,6.115910019509543e-10,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
64555|IKZF2,6.131394537115982e-10,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
38773|NFAT5,6.783113052604128e-10,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
35268|SNAPC1,7.968718925487415e-10,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
74688|GRHL3,8.150863826540319e-10,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
40215|IRF4,8.634974762027297e-10,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
45777|RCOR1,9.42586352646173e-10,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
41573|ING5,1.0184979124509473e-09,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
59344|EBF1,1.2004813078702765e-09,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1,EBF1
8659|HDAC2,1.2837338755750471e-09,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1,HDAC2
64298|NFE2L2,1.611816811866385e-09,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
46241|MYBL2,1.6643119057244505e-09,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
2400|TDRD3,1.6643119057244505e-09,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
38712|ETS2,2.223504796402471e-09,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
53419|NCOR1,2.392584417893587e-09,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
41412|ERCC2,2.427870872977455e-09,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
77259|WDHD1,2.51218662517546e-09,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
37366|FOXA2,2.6375983382294506e-09,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
45627|ESRRA,2.8097701277583445e-09,Homo sapiens,ESRRA,tf,GM12878,B Lymphocyte,Blood,1,ESRRA
49267|BMI1,2.9353199737350896e-09,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
46210|TEAD4,2.956768790158329e-09,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
64303|E2F5,3.000124765459125e-09,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
36141|TP63,3.036726593177281e-09,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0,TP63
62762|PKNOX1,3.172124548349281e-09,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
33678|TBX21,3.17981638992214e-09,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
68309|NR4A1,3.2107655734685085e-09,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
8532|VEZF1,3.234169536668285e-09,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
63744|FOXK2,3.2420076670270697e-09,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
64022|KLF13,3.793117209727666e-09,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
69220|SLC22A2,4.1965847946633825e-09,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
5517|ARNT,4.267766845879184e-09,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
46125|RXRA,4.403089097435133e-09,Homo sapiens,RXRA,tf,GM12878,B Lymphocyte,Blood,1,RXRA
74653|ZNF18,5.169404404054545e-09,Homo sapiens,ZNF18,,GM12878,B Lymphocyte,Blood,1,ZNF18
64786|ZNF687,5.435220193835741e-09,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
50699|GTF2I,5.461217931050871e-09,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
63150|SRSF3,5.474262078754544e-09,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
62937|ZBTB40,6.6376870581420016e-09,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
38635|FOXD2,6.8943665318459885e-09,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
42720|HOXA4,8.46797533016843e-09,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
63035|PRDM10,1.0412511439585006e-08,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
38591|E2F7,1.0911488614251021e-08,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
62632|ZNF76,1.2377475407159202e-08,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
63686|ZBTB8A,1.3871883998099703e-08,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
65214|GLIS1,1.4463668160791073e-08,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
77258|ZNF701,1.6201441184959172e-08,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
1228|CCDC101,1.7006718196804414e-08,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
35724|SUMO1,1.7323591265877308e-08,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
64746|ZKSCAN1,1.88651656141698e-08,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
54632|NCAPG,1.9437751095438516e-08,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
53323|INTS3,2.0445350223951443e-08,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
62980|ZBED1,2.2614696925718043e-08,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
49669|PROX1,2.6836971013012158e-08,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
71023|ARNTL,3.0066185263886334e-08,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
41411|ERCC3,3.054729476569674e-08,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
74668|BATF,3.701854901623915e-08,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
74318|MLLT1,3.898637658947453e-08,Homo sapiens,MLLT1,not sure,MV4;11,Acute myeloid leukemia,None,1,MLLT1
39767|PR,4.911275828439371e-08,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1,PR
8772|SETDB1,5.078518373414429e-08,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
64981|PATZ1,5.2629839167716944e-08,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
77448|H2AFX,5.4782609093040944e-08,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
69945|INO80,5.8431357262902225e-08,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
38817|HOXA1,5.8561280433046243e-08,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
48799|ZNF750,5.987598155450044e-08,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
1208|DDX5,7.022163973664647e-08,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
54609|YAP1,7.053238468316617e-08,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
77256|ZXDC,7.355157029557406e-08,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
62965|EED,7.686460004024335e-08,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
64092|KLF8,8.103097878405216e-08,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
63793|RAD51,8.579088455551914e-08,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
51333|ASH2L,8.885324331110189e-08,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
38173|SND1,8.92433892108221e-08,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
63957|ZNF197,9.202115637346817e-08,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
76709|MGEA5,9.529812397791221e-08,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
65071|KLF12,1.0674585793766298e-07,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
38799|GMEB1,1.0697853164769248e-07,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
54104|DAXX,1.0791413703005448e-07,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
75840|MYCN,1.1295725652730445e-07,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
72382|SIX1,1.134492596440632e-07,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1,SIX1
64348|ZNF644,1.1419114877976393e-07,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
41625|MAFK,1.2346763759291847e-07,Homo sapiens,MAFK,tf,OCI-Ly7,B cell lymphoma,Blood,1,MAFK
76568|UHRF2,1.4394257764603738e-07,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
63302|NKRF,1.4866977339817414e-07,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
49461|598-SKD,1.73526672798199e-07,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
38865|E2F2,1.8463278746587707e-07,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
77257|ZNF75A,1.9517077121896687e-07,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
38666|ZBTB7B,1.9937644369719765e-07,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
38820|BARX2,2.0410367695033976e-07,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
74647|ETV6,2.0672756184795906e-07,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
68932|KDM5C,2.14339853156031e-07,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
54243|FOXO1,2.194087999364432e-07,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
63654|SP7,2.208111883363685e-07,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
76518|ZBTB16,2.2843785379632436e-07,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
49464|552-SKD,2.2940886746084408e-07,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
38772|CLOCK,2.4188753079372915e-07,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
76469|PHF2,2.4188753079372915e-07,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
77103|ZNF519,2.496862943106987e-07,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
77183|ZKSCAN5,2.518065767730484e-07,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
76402|RELB,2.555589210128227e-07,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
67600|KLF6,2.774723778886069e-07,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
64653|FOXJ2,3.134442462113637e-07,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
68002|GRHL2,3.254938977334009e-07,Homo sapiens,GRHL2,tf,OVCA429,None,None,1,GRHL2
1006|EOMES,3.487541402145548e-07,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
64009|ZNF589,4.068795994029271e-07,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
45635|KAT2B,4.393365533744174e-07,Homo sapiens,KAT2B,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,KAT2B
42770|JUNB,4.494573098411997e-07,Homo sapiens,JUNB,tf,LoVo,None,Colon,1,JUNB
2685|ZNF711,4.7232403637889797e-07,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1,ZNF711
32850|TERC,4.963086840388506e-07,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
77120|ZNF441,5.09785536029745e-07,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
1227|C17orf49,5.922558917539025e-07,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
62930|ZNF341,6.132279766856953e-07,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
46239|HNF4G,6.220696116614294e-07,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
67615|ELF3,6.362118704748556e-07,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
38657|EHF,6.466908685240453e-07,Homo sapiens,EHF,tf,LoVo,None,Colon,1,EHF
55355|PIAS1,8.785895272053375e-07,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
57640|IKZF1,9.5614717754187e-07,Homo sapiens,IKZF1,tf,Nalm6,B cell precursor,Blood,1,IKZF1
64546|HNF1A,1.007411329890825e-06,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
76683|CCND2,1.1112894591750356e-06,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
44084|STAT5,1.2278542665489405e-06,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
45660|TBL1XR1,1.3347570414579806e-06,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
63460|MTA3,1.5482526945230126e-06,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
45609|IRF3,1.7184846225154385e-06,Homo sapiens,IRF3,tf,GM12878,B Lymphocyte,Blood,1,IRF3
63594|SOX13,1.970990745926284e-06,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
68570|POU3F2,2.0534329336125573e-06,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
67425|SIX2,2.1143327347037456e-06,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1,SIX2
42717|HEYL,2.1982293738316882e-06,Homo sapiens,HEYL,tf,LoVo,None,Colon,1,HEYL
65127|ZNF281,2.232673269645292e-06,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
45634|ZNF384,2.312072529342952e-06,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1,ZNF384
74573|SPIN1,2.3849142933547517e-06,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
63270|DROSHA,2.65756438145881e-06,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
77255|DPF1,2.6781412254863635e-06,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
63213|MTA2,3.052177535761425e-06,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
63122|MBD1_isoform2,3.4232820902871496e-06,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
44026|AGO1,3.4429272113183267e-06,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
42850|GRHL1,3.659297170602259e-06,Homo sapiens,GRHL1,predicted transcription factor,LoVo,None,Colon,1,GRHL1
63536|ZEB2,4.155192672815344e-06,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
64176|ATF4,4.194669281450431e-06,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
57091|LARP7,4.2827834443710084e-06,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
