,MA0131|HINFP,UP00001|E2F2,UP00003|E2F3,MS00678|EGR4,M00736|E2F1::TFDP1,MS00173|RUNX2,MS00789|Egr3,UP00418|Etv6,MC00207|ELK4,MS00183|GMEB2,UP00330|XBP1,MC00299|BRCA1,MS00247|BHLHB2,MS00815|E2F1,UP00065|Zfp161,M01009|HES1,M00373|PAX4,MS00567|EGR3,MS00258|HEY1,UP00084|Gmeb1,MC00367|GABPA,M01742|Zscan10,MS00260|HEY2,MC00523|E2F4,MS00534|CENPB,MC00158|E2f4,M00737|E2F1::TFDP2,M00327|PAX3,MS00248|BHLHB3,MS00100|MYBL1,MC00510|E2f3,MC00502|HMGN1,MC00182|E2F1,MC00461|Max,UP00094|Zfp128,MC00332|PAX5,MS00268|YY2,MC00509|NR2C2,UP00088|PLAGL1,M01002|DEAF1,MC00221|Tbx3,MS00079|HINFP1,MC00418|ZBTB33,M01714|KLF15,MC00427|ETV1,MS00252|Bhlhb2,UP00092|MYB,MS00035|GLIS2,MC00254|E2F6,MC00394|MYC,MS00267|MNT,M00139|AHR,MC00333|ESR2,MC00124|MAX,M00647|NR1H3,M00695|TEAD2,MS00235|SP4,UP00423|Gm5454,MC00473|ATF3,MS00090|HINFP1,MC00160|ETV3,UP00081|Mybl1,MS00843|GLI2,MS00301|ZBTB7A,MS00174|RUNX2,MC00257|Pax5,M00332|FOXN1,M01744|ZFP42,M01243|MTF1,MC00430|Egr2,MC00319|EGR2,M00514|ATF4,MC00457|ELF1,UP00412|Etv5,MS00346|ZIC3,MC00206|ELK1,MC00532|Mycn,UP00040|Irf5,MS00323|ZBTB7C,MS00019|ETV5,MS00050|GCM2,MS00135|KLF14,MC00113|SP1,MC00320|EGR1,MC00373|Mxi1,M01118|WT1,MS00255|HES5,MA0014|PAX5,MS00357|ZIC4,MC00376|ZBTB7A,MC00328|Zfx,MS00239|Tcfap2a,M00341|GABPB1,MC00168|ERG,MS00021|ETV6,MC00262|ARNT,MC00342|YY1,UP00404|ELF2,MS00027|FLI1,MS00256|HES7,MC00407|Myc,MC00252|Rara,MS00018|ETV4,MS00288|TFE3,MC00391|ZNF143,MC00477|ZNF711,MS00240|Tcfap2a,MC00203|RFX3,MC00144|Rfx1,M00961|VDR,M00717|PAX8,MC00174|REST,UP00086|IRF3,UP00093|Klf7,MS00157|Klf12,MS00334|ZIC1,MS00102|MYBL2,UP00028|Tcfap2e,MS00025|FEV,MS00727|ZBTB49,MS00182|GMEB2,MS00067|IRF5,MA0067|PAX2,MC00278|ETS1,MC00183|Snai1,MS00523|Zic3,M00733|SMAD4,UP00057|ZIC2,UP00006|Zic3,MC00362|Arntl,MS00533|LBX2,M00792|SMAD1,M00448|ZIC1,MS00229|TFAP2B,MS00124|KLF13,MS00290|ZBED1,M00378|PAX4,MS00211|TBX2,M00518|PPARG::RXRA,MC00187|Ctcf,MS00241|Tcfap2a,UP00087|Tcfap2c,MS00103|MYBL2,MS00024|GLIS1,M00486|PAX2,UP00031|Zbtb3,MS00118|PAX2,MS00188|MGA,M01592|TFCP2L1,MC00518|Tfcp2,MS00423|ZNF524,MS00331|MAFK,MC00191|Nfya,MC00364|NFYA,UP00102|ZIC1,MS00023|Elk3,MS00227|TFAP2A,MS00734|E2F3,M01177|SREBF2,MS00844|ELK3,UP00413|Elf4,UP00010|Tcfap2b,M01100|ZBTB7A,MC00372|Yy1,MS00808|TFEC,M00665|SP3,MC00386|BCL6,MS00851|ETS1,MC00128|CTCF,UP00000|SMAD3,M00143|PAX5,MC00412|VDR,MS00016|ETV2,MS00228|TFAP2B,MC00316|HIF1A,M00456|BPTF,M01783|SP2,UP00011|IRF6,M00085|ZBTB6,UP00038|Spdef,M01105|ZNF350,MS00022|Elf5,MS00312|ZBTB7B,MS00223|SP3,MC00142|PPARG,UP00027|Osr1,M01122|ZNF219,M01109|ZNF589,MS00246|SP8,MS00146|KLF16,UP00066|HNF4A,MC00439|TP63,MS00848|ERG,UP00052|Osr2,M01248|NR0B1,MC00109|Klf4,MC00224|EPAS1,MS00725|MTF1,M01104|Ovol2,UP00056|RFX4,MS00308|CREB3,MA0145|Tcfcp2l1,MS00304|CREB3L1,MS00335|Mafb,MC00140|Stat3,UP00024|Glis2,M00115|CNTN2::CREB1,MS00105|MYBL2,MS00311|Creb3l2,MS00097|MYBL1,MC00335|ESR1,MS00251|BHLHE41,M01207|ETS2,MS00128|PAX9,MS00117|PAX1,UP00021|Zfp281,M00179|ATF2,MS00333|Mafb,MS00270|Mlx,MS00684|RARG,MC00475|Nfic,M00449|ZIC2,M00222|TCF3,UP00035|HIC1,MA0163|PLAG1,MS00047|GCM1,MC00530|TFAP2A,MS00289|TFEB,MS00285|TCF4,MS00212|SP1,MC00130|Pparg,UP00193|Rhox11,MS00525|Hoxd9,MS00046|GLIS3,MA0101|REL,MC00377|Trp53,MS00230|TFAP2B,MS00834|ELF4,MC00248|USF1,MS00111|NFKB2,MS00838|ELF5,M00491|PATZ1,MS00327|MAFG,MS00266|MLX,MA0073|RREB1,UP00018|Irf4,MC00295|Esr1,M00468|KLF12,M01241|GTF2IRD1,M01175|ZBTB7B,UP00177|Hoxd12,UP00085|Sfpi1,MA0155|INSM1,MS00846|ERF,MC00110|Klf1,MS00171|Rfx2,MS00048|GCM1,MC00359|TP53,MC00408|Myb,MS00264|MESP1,M00433|Hmx3,MS00110|NFKB1,UP00020|ATF1,MS00162|RFX2,M00326|PAX1,MS00253|CLOCK,MS00177|RUNX3,M01334|Nkx1-1,M01037|GLI1,M00694|E4F1,MS00342|XBP1,MS00207|TBX21,MS00265|MLXIPL,MS00383|FOXO4,MC00125|Rest,MC00392|SMAD4,MC00169|Usf2,MS00125|PAX6,MC00192|ZNF263,MC00129|Fli1,MC00467|RXRA,MS00721|GMEB2,M00483|ATF6,MS00101|Hic1,MS00445|ZNF740,MC00132|TP73,MS00512|Zfp740,M01252|E2F6,MS00115|NFIX,MS00065|IRF4,MS00739|E2F8,MS00343|FOXB1,MS00217|TBX5,MS00274|NHLH1,M00500|STAT6,M00444|VDR,MA0081|SPIB,MS00160|PROX1,MC00374|TFAP2C,MS00202|TBX20
chr1:8871576:8871577:NM_001201483:ENO1,0.8630940876606015,0.9547040851498537,0.7025688257306231,0.8170149625980081,1.2501193213374715,1.4911090756136622,0.8014700070474657,0.7691180654542658,0.7253724057996496,0.7011067782832822,0.7646465714396394,1.0262789843476565,0.7945190881171605,1.0133657925122943,0.7151588892716794,1.181914299401948,1.071751360479361,0.8079613191650755,0.7249889029019548,0.8760550154489338,0.8531914772048289,0.7403420778986881,0.8645956637223278,0.8826498326166774,0.9982133125367633,1.0615437680051938,0.8195176997615777,1.4869936116371691,0.7185682063967143,0.6499920764455923,1.6489497735101457,1.0019250780453919,0.9877379978118489,1.039109525501008,0.8543111855122605,0.7806656220819828,1.3152800840108303,0.7856257244843173,0.8379680056508647,0.7025503869737643,1.1879045485064628,0.8397480530905737,1.6058443889312846,0.8100640207626806,0.817727801360163,0.7938672284939043,1.102103598367079,1.0696865741912727,0.7823933972456241,0.9530016237581121,0.6993220754341991,0.8555689889219519,1.2414366931607461,0.9595499313488614,1.154791845141235,0.7442057952589698,0.8090188311454771,0.7152862643752408,0.7316414103945179,1.0845527648772386,0.8529618509237077,1.1014262831795247,1.5084955698677964,1.418561619804427,0.596872522882888,1.064288021046071,0.3479029464880341,0.8532029401690192,0.9612074536926395,0.7969542238652672,0.7894103697037961,1.2258397629679503,0.8546322809664342,1.2364512277396873,0.8152874017937678,1.4704003329209065,0.9292441675442035,0.06125516619926803,0.5830720619415148,0.20095142704814853,0.6612325276663459,1.5458359889930136,1.1123101465689194,0.7235437548426085,1.0500320745154892,0.8673570660303644,0.9183567944117933,0.7142544866811247,0.9616046931751768,0.8108132184578802,0.8450508536760737,0.7465938701001038,0.8358141092114629,1.43278974519506,0.9132075342679989,0.8229611853201189,0.8080978574952109,0.8513446140587174,0.7007640358643755,0.9096508400571786,1.005629911246091,1.3308617120035815,0.1653186571282284,0.7964244962350033,0.8438836789771674,0.8760112690108189,0.7072395235498201,1.616990859057034,0.8877245553455989,0.678928543881706,1.0367007483614288,1.1896070213578902,0.06584035135311947,1.2729032125601962,1.4041188888324292,0.8198726318503314,0.7016527264637009,1.2434965233084778,0.13797053271938764,0.9739508545694807,0.8180437825724469,0.5790273314107081,0.9070503286682801,0.8549619246378714,1.201185112758166,0.8152874017937678,0.934929715564305,0.7263372307602638,0.7263331939875941,0.710667791599958,0.6686531455773431,0.8773492352367471,1.4738258084412772,0.6656876325687725,1.244955060523011,0.3034065303151312,0.5733940566840142,0.7080332509977862,0.9425487271120835,1.1527434012948796,0.7001110372807665,1.315447184000078,1.1442333505810642,0.905562033673107,0.5829953206457084,1.305912574991629,1.4554853672397647,0.6661012952497516,0.7771475950854619,0.7607762480986272,0.8944209029287367,1.2367439664537816,1.0459981573137007,0.8215823264236515,0.7263331939875941,0.6608976231753246,0.675175063656155,0.3445257159782466,0.9395072311614944,0.18819975743930858,0.8487862163966254,0.782568492955028,0.9833698665929651,0.7651814325076929,0.7807499662219924,0.7860649470549531,0.8469144404853759,0.1691941056562858,1.0851169201806283,0.1545858032244754,0.9130351692978821,0.8417024023945773,0.3087510655800501,0.780616872095804,0.8336638825528143,0.21577061585235038,0.9459908563513851,0.8178675334380503,0.8452357852170427,0.8261350111426293,1.008282350098714,0.3549091842218146,0.5832983131799899,0.7834548084181898,0.8866185540110197,1.0198627264311058,0.9198587867562766,0.8445021168228884,0.7644272055261448,0.8406418897544568,1.4301823028618315,0.7703728794411066,0.5288521432320679,0.6451117909430413,0.841193625372216,0.7844469825756138,0.7586482674229121,0.7442716636847921,0.8230175612509704,0.6619280846334236,0.7885114597046579,0.7961477729506165,1.082340854104954,0.18802676215308917,0.04951993349528698,0.9328862944552048,0.8897204104597743,1.1129014619869604,1.6334881644275043,1.0957731728126912,0.7417720223204031,0.6882791371450575,0.5737710406642562,0.2775667238015777,0.8938917804588126,0.903099208805139,1.163809567683727,1.2383107033527394,0.6992451017547331,0.6626568764793764,1.370091783398794,0.9179795752587973,0.7283207502698923,1.057605389573583,0.8190982515136384,0.7145406597378336,0.7332398080515877,0.7546036066798134,0.8695328736072001,0.7583811448155666,0.9539436009651941,0.21435116020207357,0.6742243982689682,1.0508913507602673,0.2467365859344853,0.7824799054450191,0.6113310325860595,1.6794545941076526,0.7222988447591451,0.9016922166759875,0.3147173307466232,1.062076315934362,1.1699800209561928,0.6992259627777354,0.22026035382211737,0.18530515336245368,0.7785696775924248,0.7257986463858767,1.0180008499694861,0.9228238445211685,0.5726803824662265,0.9310908226113378,0.8262223018603689,0.7173595583872338,0.7740963920423864,0.800221418237003,0.8028032940912179,0.8462668007447174,0.5321379782612066,0.7153539683221185,0.8837625819113006,1.2610954984138147,0.8700651611532388,0.7824386605128464,0.3881332433518008,0.8690133284370207,0.11861509387925467,0.14512277565678033,1.1041914135129023,0.9189079976819544,0.7981702824804676,0.3879208437858063,0.7008849096065496,0.9146585270201643,0.9820372081251978,0.19496242966862357,0.8336909341830739,0.2893128751058378,0.13742194905600313,1.260963505515772,0.9318170062100449,0.790648202935731,0.7251283767267798,0.3213938126440906,0.7498078868056202,0.2627032382357428,0.7778691073838264,0.2397224383347256,0.9540493495136287,0.2514664165704633,0.8265036389064916,1.009783202589477,0.7122839244192842,1.1101130826131371,0.5352210005452964,0.8263389456864507,0.2839250402513194,0.5557493004617334,0.9853154650316587,1.2191900694558033
chr1:9943427:9943428:NM_032368:LZIC,1.1431904163859,1.1884310990557054,2.2145044238340135,1.1861899102148046,1.1491691790633527,1.2019454932672502,2.200668531681471,2.3333288598985824,2.293842000673106,1.1457905114808313,2.3861010606462982,1.4060651626797507,0.18139036241534523,2.20133156083856,2.217387265837843,1.2291625529617647,2.175659144589788,1.1982831504053004,1.1807460890477768,2.2714689196482376,1.2158780491404502,1.2564229094391608,0.0846374274897629,1.190846511275791,0.47723617201979734,1.1911563532859788,2.2121882355842204,2.118433851593641,0.16313490274817982,0.0800096843737514,2.217652056930826,2.1918860558130295,1.1906293312675347,1.1538624082014082,2.0356387612102105,2.176560022089172,1.2872948899826402,2.15157245491339,1.1857208445838014,2.2289297552705163,1.2363311414613352,1.2579833775856109,1.405908753303264,0.06996486384960898,2.1555471499220844,0.18134355727504164,0.02432231352598565,1.2380929241521623,1.2059950464318048,1.2288140465126418,0.06786164119748539,1.2150059025151927,2.4549337346324656,1.1933025351868602,1.1862472612157147,2.220865237645185,1.2211526904652248,2.189261289236944,1.3484793304485154,1.196446762961632,2.15511185085088,0.02443115704801934,1.2121153078505238,2.174192829816041,2.168783964788159,2.1916190698130102,2.2917935590551415,0.0797827400120208,0.058000511692156684,0.06052574811907558,1.2017603903222753,1.3317643874069507,1.1923683104954212,2.188448315778389,1.2583989883753341,2.437867245161527,1.2720796753412338,0.48005534628351415,2.180032279134309,2.47840821260602,0.48390396153238446,2.2196442151695788,1.373255370829343,1.2064652154734792,1.18999125187477,2.1584552395459577,1.288406171388983,2.1869052453311886,1.2569037692759772,1.1908339792867546,2.151077636094288,2.1536255189276914,1.2034676763788674,2.2392590987535663,1.473560835974114,2.2279758385369726,2.0929151348467627,2.2190118941228567,1.1224056720254418,1.2759427747165613,1.2230596278323975,1.2653038424576684,2.478388275370821,1.3495686823474378,1.185259603601303,2.1532716860315877,1.4074861446488731,0.04503617501705945,1.1633146039160631,1.2290294587100221,1.2176385774234588,2.1645679926647703,2.0584979275957456,2.2174051265840324,2.2610624745940813,1.2630699764946038,1.212594901204696,1.261180836130313,2.1892934270003437,2.147079558020375,0.07999563997820178,2.4277574003291025,0.46621194924414183,2.0564412200664792,1.3974137514030818,1.2622671166069297,2.153915305824262,2.1456632543615486,2.1463676232366486,0.07390897393530345,2.652871323166364,2.1822133407534516,2.1996295782090005,0.19491894540110985,1.1926692829026868,0.010666159765323098,2.440511321294206,1.2672984657840587,1.383448777213602,2.4440095567766593,1.1860112441959476,2.2279785512859713,0.4947473445657668,0.07713380694297148,2.0140325981626956,0.15128034773958235,2.0839915191509095,1.2331526567902875,2.2005741660219726,1.1911182511913088,1.1610444486814269,0.11050404895873733,1.4023593927603515,1.3804492490075828,2.1461255619518123,2.171163534458594,1.1860735178255224,2.3287597336945822,1.3847935696229516,2.4796907608021845,2.4056423258388056,2.260680896425174,1.2658351356962987,0.08033838253471319,0.1623930655747875,1.4654566504710091,2.065309646175188,2.578925572885054,2.327170335103916,0.4238514584815989,2.1979416355675605,1.3842873348491065,1.345185381168243,2.153932027982683,1.968482642686061,0.2255394249524641,1.1869809470361652,2.114297754829487,0.06782453945925099,2.5479495243338453,2.1788149307722695,2.2800058070254683,2.173627784031455,2.210550724679134,0.059053761562246045,1.248030016833629,0.06387451781095899,0.07615314936643053,1.2314365899213697,1.2358169569820958,1.2751807872027134,0.07667775502093019,1.1222226079629343,1.2553488933291845,1.4628859364309128,2.232634852170541,2.009143201117366,0.14998463734753473,2.2123324927814996,0.09401033042424549,0.1473366375709746,1.1844024181599773,0.13887136885109358,1.1899209094713454,0.027790316220024328,1.2602748961601313,0.06634126224202988,0.5017646079086804,0.04119753453895893,1.2344695047132008,1.4877587647536938,0.10503165842793612,1.317747579272642,1.1839258435344893,1.1149905370405073,0.18252367172334313,2.4204689273636255,0.10022964367715281,0.007253525547793804,0.11145317650911007,1.1755504092465776,1.2277014054864697,1.3653940140356449,0.5930765088493777,2.2027944144066276,0.12301480357969169,2.5259295441554857,0.14709790872855946,2.168846481780208,1.2318849148826245,0.09534813089464016,0.06896993777814908,1.0819964033191325,0.10398935929830662,2.079811727911383,0.23062746333096734,1.1851513023428841,1.2263603973145358,0.10636076357438588,1.2133944312484461,1.302891384895689,0.449980727590193,0.12721887585660807,0.00722276719047665,0.0604823103194329,0.445453185386047,1.481298360188553,1.1999397832918277,0.25089593280984,2.5305941287615634,1.9376017111192216,1.2829846995142742,1.3395253769899798,2.5698539673271874,2.2191557386412737,0.07696018807482438,0.1660610331978617,0.08458095343994815,0.09906688539259642,0.05952869259882922,2.214702205712311,1.1325319031591752,2.6832347580424427,0.07737803720024058,1.9498276321256882,0.024379071618303425,0.08542642807363637,0.09975891743344448,0.017643631300075673,0.15985862585036376,0.12747249695807933,1.1290766572051794,0.0070760643829671805,0.10416314161990932,2.144159129586248,1.2020678952496269,0.05692980771895112,2.268415108531392,0.09973453270875318,1.3436540893531796,0.09377218598518854,0.038643642520653,0.02326677024360376,0.4601009549021258,1.227817374913019,0.08703328467566404,1.1959759791964524,0.593402257758838,1.076013814685459,0.03141788339261182,0.212405482726971,0.021755594527882574,1.1861935509312356,0.06997596783759664,1.2073085821949157,0.20975688191590325,1.3559393942296707,0.4793978342826709,2.55793883126628,0.10067409038904086
chr1:11060034:11060035:NM_003132:SRM,1.809406306636082,2.4070992267102116,2.4465079804684198,2.4077451826560274,1.648065387143916,1.9401310540269607,2.288413736989253,0.5722370860055861,1.9673496692046724,2.433494655235961,2.2299163682397474,2.069942954671475,2.7291539668768356,1.665192117748997,1.8172285952290195,1.7391315131023823,2.499436650053432,2.2866982262526125,2.912090035975285,1.8140928373515794,1.9093204843365899,2.687561650609534,2.7977304904964515,1.6856098553157215,1.79104412885666,1.9875751394609031,1.7471671788938798,1.845830492326798,2.7961128895629623,0.8149561018793642,1.788425017238713,1.909868849673215,1.9441851581128105,2.1652080912893497,1.7900887594789343,1.8663686328127318,1.7575734012650668,2.4185750294892934,2.438531823428074,1.6760652147583603,2.711456209659473,2.4563257897639867,1.7402171100231434,2.2776745170100385,2.5718746218964132,2.753666857409107,0.5422231914364897,1.836822542451263,1.696238926337025,2.1444554735394044,2.8119619735907957,1.7344250135572905,1.7586964369357214,2.1090548345686106,2.490616057777842,2.6775509244339113,1.892840840188783,1.762305989612814,2.2274556785750517,1.838901659225596,1.723040663976562,0.5391705151168477,2.180160964654958,1.8574198231062304,2.4166614125602313,1.6901890108801834,1.89556560486149,1.7886816113398738,1.7324065224416765,1.7196544509689202,2.049200729683088,1.8591989752390707,1.6384800246521247,1.6990855025331548,1.6234495091447327,1.7585466141309374,2.09249335515879,0.5136236413285354,2.5866268777099544,1.6487592503864228,1.8132193064060373,1.7427592668734118,0.9685455571663129,2.2455308023640397,2.1477126713999484,2.6646959283022866,2.1023778045122725,1.6641994527977653,1.8068613147239574,2.483118441689358,1.7938916057992205,2.4675038363005126,1.7813395356041195,1.829090340319489,0.4948305366548285,0.7710711553897976,1.0726192083385602,1.631149840113195,1.7932012927612522,2.0165795127518633,2.072289509031761,2.8401399639394147,0.5390844492862112,2.109799227120191,1.8677175024059043,2.5475702703795173,2.880618454074933,0.48375885003544083,1.678960718886362,2.478116825330403,1.701237581434045,2.496565239497342,0.8680745453639911,1.7154498282660864,1.842864713145694,1.6223513964085723,0.7286343346256788,2.127855065743896,0.581611986749966,1.7226597693711094,2.400328165508043,0.12623154206033899,0.750506596335658,1.6299238017664823,1.7902287384182594,1.696764898672995,2.3053739612490873,2.49555424643377,2.4492185815385357,2.797799671736891,0.7399425326058684,0.5266972466174608,1.647971136994371,3.106296804360845,0.9083602233511844,0.9779065933170629,1.0649329801271294,1.6331951519742773,2.522258224684625,2.2179257519308155,1.7472431347497468,1.7826329741610154,0.8420938262077817,2.4406746410416615,1.6362717673515044,1.8661488032878788,1.8954260382855193,1.5465457914936138,1.8307621412190203,1.8648712724616967,1.1683390874578716,1.642792023684921,0.9684927970557254,0.8247906689294582,2.5130472973474713,0.989352616338273,1.699565384593519,0.4975485953928033,2.140240539457587,0.6278334863417773,0.09826558842440569,1.7329914341208703,0.5748148023143799,0.9665743803903585,2.2980624536831797,1.065178790098227,0.556776483484719,1.1112672016813123,2.288342493724376,1.7450436992332226,2.319258071788213,2.425274422779994,0.2917427762021103,1.7394809577353674,2.0134413576359176,1.7042213475339818,1.8658445523842537,1.593957182768536,1.704449651818735,1.8425620336017678,1.823168028935277,1.6133272585309164,1.0195071634121178,1.6787561626630907,1.6421867710575513,0.21268773673456415,1.813840464017833,1.5999398773675024,1.7175898387536608,1.6792721339858572,2.2878033851752413,0.9625832639069556,0.971558223655078,0.2996029305648705,2.5064643345181192,1.7270057798362533,1.9559006126867506,0.4601621927243291,2.550571176628679,1.5971182861287,1.1478497356042205,1.9850090851988111,2.0743954352576246,1.6007176358302186,1.013224734086015,2.5252850024439435,0.6094140456161239,0.08148872907180076,2.583512609283111,1.6957204288624692,1.946714268886978,2.0385350705719247,0.5005529976253177,1.6107794379459144,1.7130093468912813,2.348678223507383,1.7193689819352613,1.6425993160798424,2.076006408849054,0.8460987327631689,1.073717398130166,1.8460432453147457,0.2811257589680459,1.825936430824224,2.453302974805133,1.591341574160618,1.1733521828114748,2.2057060326557116,0.7305488513282817,2.290752157778723,1.6545521049416634,0.20349133864230898,0.1162488642775322,1.6281901623630277,0.5381401459116912,1.8416022274144106,1.8406210878950378,0.059607740594375305,2.1263500591759286,0.9064196856545914,1.517855667539769,2.3563124633695915,0.8598064355098174,2.069816090587567,1.7627826420117312,1.5443117664797406,1.944274485679513,2.451535819140129,0.5176944288719427,1.6172036028941952,1.521100587356698,0.43732401395398446,0.81842826835445,0.25052159500212157,1.6870270869880621,0.6498211260991589,2.599319199915397,0.46739668542679363,0.1811994983154037,2.7963550508947494,0.741288846522575,0.9071282991278656,0.2746399981944062,0.6523316974966283,0.7847623480312156,2.2961668996925737,1.1835510549806298,0.5035012417769698,0.8925238689184537,1.730129651785328,0.8755500556985142,0.6968510766949159,2.145336551577441,1.8675167388384994,2.042556543169287,1.0770427062995653,2.158610658050124,0.20335753914241267,1.1222652406734188,0.07866191535665916,0.173011264913319,0.682471403907216,0.9737255472615919,1.7796831682390426,0.9409907880443167,0.6785873839532557,1.7618412397270973,0.9560857522822814,2.012838630239759,0.5767521971662228,0.07854137413473204,1.6641818287896022,0.5220518464392061,1.2643682102484717,1.751205694816178,2.2966832616235133,1.86385492161011,0.1048715392671498,1.1979489182364744,1.5517305230901475
chr1:19251580:19251581:NM_016183:MRTO4,1.9354038835216079,1.2957275586724992,1.3566112592881352,2.48329523510536,1.1967840456814678,2.0538770131181336,2.3558455750098277,0.11990542221658841,2.1577207042409343,1.4369409444593075,1.3340711766255697,2.0177307597010135,1.286603308573496,1.3415557475178281,1.9217010963758194,1.0853839983753528,2.0288431536598583,2.3937220913029713,1.2308926783692355,2.014999851861543,2.1425952546072007,1.922518723557733,1.2326961189477044,2.48352052431164,2.0284857227260416,2.0914847434460877,1.1668046150268547,1.1492008731151608,1.2145974232390566,1.308020094157873,1.9862593966566486,1.85521310967679,1.289587084723875,1.3653724485469276,1.337812931204236,2.049958020416673,1.1458558107453862,1.233857123600882,1.4997423445325069,1.8509986329261245,2.171479058786499,1.3421670856316483,1.2883629660090679,1.3977967824976292,1.8637256928492285,1.2563551331698057,0.35517947818541284,2.124716732425355,1.9653521125219982,1.1881483434797306,1.388545693705598,1.0981521149216982,1.2145305520548737,1.1911069288129468,2.3014939783599937,2.1740740355783537,1.4519717974772182,2.153373979517506,1.4132460026897267,1.3003534263513814,1.9673102010645418,0.4248052509193023,1.3539719240745185,1.3830979829883787,1.225913787185663,2.052747105558397,1.1185170318521918,1.4338606237917055,1.9731315806805363,2.5129835584939237,2.5580033087309078,2.2767627574450318,1.285376956050985,1.304764752340791,1.9168351758297686,1.32625419169217,1.223090942641068,1.7660204544599731,1.1808916428620275,1.2307700061175473,1.3150957328379187,1.4718607746397825,1.1506180802309318,2.566705269391694,1.196189925944074,2.059852795042229,0.09359753231935,2.102962129564291,1.8686245584630419,1.836542385976511,2.196342360998539,2.087446939160059,1.9717252496432416,1.2577910640237355,1.2422467819330847,1.3187463781924265,1.3802739003992381,1.3101972321289166,1.9630947871951254,1.3204621986521232,1.2135629926762674,1.9030450222505282,1.2254973566074505,1.2702813097583752,1.150389392179664,1.3726824787073961,2.295756532080506,0.07186752423918207,1.9493657736407575,1.298817843680065,1.2435246567654683,1.300433753296847,1.260930075381569,2.6388129858202345,1.5438225382539206,1.9874096695026728,0.07037954999212086,2.1510809512262816,1.2579300096528283,0.3651010171185982,1.3735939978330398,1.8464614674356006,1.30572426454266,2.0389408907005264,1.379973805512983,1.9102146839469174,2.0440606619873676,2.0497288599415375,2.0564019862252887,1.2197255129413227,0.12977002478928065,2.1258161907136177,2.2580908754198665,2.3311344712587254,0.1085543409658618,1.1965551077922703,0.11900861255704043,1.259423907248769,1.9816766182300676,1.9451739732022482,2.1512479370654067,2.0582750035189186,1.2771677361733924,1.3420222602058023,0.33747646056646086,1.0989456565311635,1.8527709481968837,0.18862650387319074,0.3636214587845618,0.38116464371144043,0.23934049893598225,1.3566719500988051,1.1401965506276728,1.0992675367139337,2.0514322384514347,1.3024351456629009,2.1156405067771864,0.36271052034797663,0.46768836250844115,1.2495615600976888,1.2909652481796174,1.926506930947759,0.352600452744065,1.3973625186102612,1.1878529397327187,2.356504783057868,1.8552910603027197,0.19791515809344487,1.0998126000786315,1.8875743232333473,1.8780331988341576,1.1372358596391876,0.17016306942461848,2.219433499210296,1.313750632508043,0.4297896694395977,1.4617684583299757,1.8975931668873136,1.2785311578135776,0.06548248581677159,2.2147475385875888,1.2664547467156075,0.03768032174225938,2.37959714339179,2.1140283433568077,0.05833522139276741,1.8695277373700299,2.1575079587737154,1.4054844017682733,2.6164614815464136,1.2121416623600678,1.1279454763216696,2.5612620106833757,0.08355808535872486,1.3877521845276375,1.5370749700230382,1.266099122919086,1.9022375633500979,1.1136890164056712,1.2692349108841134,0.10959864700683708,2.0848558841214695,0.2508459716050215,1.792130881751215,1.291901128815157,1.1573739396187448,0.039321165959855825,0.3811270218421852,0.06257200575927407,1.1073150748215852,1.2344240534987527,0.16512986437235055,2.4001871291088652,1.2008429068151014,1.2132282488567145,1.1178095182865606,0.34295608726492,1.4103295758559624,1.2177154600484015,1.369673634067974,0.1985631200673953,2.6834832356818517,1.908785209421514,0.04803655473606538,1.8390921556689177,1.3526981463838714,2.247436361638463,1.238630636455708,2.0981036456025763,2.666074570792837,2.065757143525549,1.9787953028769472,0.13255165591321144,0.13769170564020414,0.08363222624773672,1.3155537272440174,2.1294844499426997,0.10850245629101672,0.18016456721378618,1.2152589811207344,0.1016054104439492,1.255780280490271,1.4017567886086446,0.336968918784428,1.8678106427011165,1.8988676852316337,0.09542912502164592,1.3598793317867957,0.1388048288972441,1.301759809745262,0.17765542402664228,1.1307648762010696,2.1282687296558187,1.3660746013416272,0.5683274022619937,1.1388052845534358,1.259408378100541,1.3475717552345052,0.3707786699416244,1.174042336357268,1.4590688309828894,1.1356156585495902,0.10661191645637456,1.0992649130162084,1.9574395686734456,1.1973965906043424,1.9823889473693281,0.15654761808215012,1.3114752115198356,0.1488383935801046,0.12937601817520034,1.1332952173188264,1.382175101395087,1.3181422152524744,1.2809945824401692,1.9915403222088806,0.17893752796474363,0.013896358245885677,1.1507167596299297,0.1789793907746136,1.9801559051925253,1.1379245668080253,1.520478539515814,1.2934510773487766,1.3527451357224012,1.161629326599089,1.3326859849587702,1.3923631628009927,0.20192939017517272,0.03004667728523125,0.05920101256132711,0.03233839603362604,0.22563283399814843,0.15164316134975048,2.383662284577898,1.3713317835599148,1.2793818747357613,0.035904658737285745,2.2089768798368827,0.18042127313901635
