,51750|FOXP1,52091|TP53,53347|CDK9,52092|TP53,45754|E2F1,55666|PAF1,70964|MYC,45750|E2F1,5968|MYC,33904|BRD4,71934|MYC,46008|MYC,55465|NELFA,58640|MED1,33189|MYC,74838|JMJD6,69870|BRD4,41481|E2F1,8118|MYC,74202|BRD2,2280|E2F1,53346|CDK9,38585|TAF3,52358|MYC,36362|GTF2B,45752|E2F4,33162|MAX,44312|E2F1,56353|CDK8,55665|PAF1,55466|NELFA,56961|GTF2B,71933|MYC,45991|E2F1,45990|MYC,44320|E2F1,55895|T,69868|MED1,44316|E2F1,32814|MAX,71936|MYC,7060|YY1,69809|NELFE,67829|BRD4,70561|MYC,69815|NELFE,52359|MYC,70807|MYC,40216|MED1,58805|MYB,46163|YY1,53192|MYC,69814|NELFE,63885|BCL3,70809|MYC,2283|E2F1,73508|BRD4,51627|MYC,49949|KLF9,44313|E2F1,72049|MYC,64103|BCL3,58333|MED1,46195|TAF7,46221|TAF1,70955|MYC,45421|RBBP5,69816|NELFE,39460|FOXM1,44324|E2F1,45714|TCF7L2,45849|MAX,2684|PHF8,43305|CDK6,32790|BRD4,43684|KDM4C,33174|MYC,45411|PHF8,67456|E2F1,44337|E2F1,33195|MYC,37056|FLI1,45745|MYC,69456|TP53,46011|MYC,44336|E2F1,69813|NELFE,45989|MYC,2282|E2F1,75942|KDM1A,76519|SETD1A,74348|NEUROD1,46269|YY1,44333|E2F1,44317|E2F1,50877|SPI1,36299|BRD4,2278|E2F1,5966|MYC,8112|MYC,45857|MYC,74347|NEUROD1,40217|BRD4,48998|AFF4,38183|MYC,50878|SPI1,49493|CDK7,8790|PHF8,2090|MYC,48450|BRD4,45870|MYC,62934|BCL3,56978|GTF2B,37057|FLI1,45827|MYC,50879|SPI1,46297|E2F6,70953|E2F1,9216|POLR2B,70731|FOXK1,63883|BCL3,58506|WDR5,40227|CDK9,48778|MYC,4973|RELA,59170|SETD1A,50876|SPI1,76151|MYC,1314|PHF8,44325|E2F1,49021|CPSF3L,46153|YY1,46106|TAF1,46052|NR3C1,69616|MYC,73719|BRD4,5969|MYC,43400|XBP1,69874|RELA,49481|RPE,56958|GTF2B,46330|REST,71138|BRD4,56357|BRD4,8789|PHF8,36031|FAIRE,64866|ZFX,70962|E2F1,55468|NELFA,63002|BCL3,48824|MBD2,70568|MYC,33888|CDK9,45951|E2F4,63655|SIN3A,45973|MYC,76149|MYC,46077|TAF1,38193|MYC,39025|BRD4,46104|YY1,46320|TAF1,49977|BRD4,53300|RARA,63664|BCL3,45791|TBP,43083|CDK9,47487|MYC,40016|MED1,46162|TAF1,45650|MAX,44329|E2F1,67798|BRD4,8107|MYC,51103|CHD8,63098|SMAD5,69872|AFF4,68712|BRD4,45239|PHF8,8818|PHF8,45778|MAX,44597|BRD3,32791|MYC,38654|NFATC1,46208|SIN3A,43631|BRD4,392|NOTCH1,69884|T,46154|TAF1,45560|MYC,64865|ZFX,2094|NFYA,34392|MECP2,8117|MYC,43634|MED1,45419|SAP30,45907|MAX,40233|MED1,93|PHF8,46226|YY1,45866|MXI1,73506|BRD4,45895|CCNT2,44585|BRD4,36230|TTF2,37578|ELF1,45810|MXI1,38288|MYC,5570|POLR2M,69820|NELFE,45928|MYC,75924|E2F1,37639|ERG,45965|MYC,44339|E2F1,54511|MYC,36356|POLR2B,46258|TAF1,8806|CHD1,58639|MED1,33124|MED1,34318|MYC,42926|MYC,46180|MAX,48061|BRD4,39058|BRD4,69818|NELFE,38115|MYC,45684|TBP,33123|CDK9,8795|RBBP5,45628|MYC,33934|CTCF,55405|KMT2D,70927|SUPT5H,46094|MAX,74666|NRF1,56252|E2F1,46196|TAF1,46345|TAF1,43104|NOTCH1,47416|ERG,53324|NELFE,45749|MAX,38119|MAX,46170|YY1,64101|BCL3,36844|MYC,46266|ELF1,43109|BRD4,1312|PHF8,46282|TAF1,46012|MAX,56359|BRD4,74209|BRD2,45980|MYC,72356|TAL1,70759|OGT,37623|MYH11,52090|TP53,70813|SP1,48060|BRD4,36234|XRN2,1226|TRRAP,70569|MYC,57808|BRD4,58808|MAF,65084|SP2,3225|E2F4,37584|TBP,33175|MAX,46198|REST,71137|BRD4,46333|FOXP2,2279|E2F1,53325|SUPT5H,72405|PARP1,68711|BRD4,42217|STAT3,67458|E2F1,69755|BRD4,46292|MAX,37621|CBFB,62535|BCL3,45761|MAZ,36228|XRN2,67457|E2F1,8791|KDM5B,49877|WDR5,58316|MED1,44321|E2F1,72406|PARP1,33168|MYC,73701|KDM2B,48825|MBD2,46253|REST,8800|SAP30,45926|MAX,67532|BRD4,47551|MYC
chr1:8871576:8871577:NM_001201483:ENO1,0.40617565118968324,0.3958847840820611,0.2544468089792037,0.23186834250307792,0.6551968039736011,0.23186834250307792,0.23076190342505715,0.6551968039736011,0.6288546962171258,0.6288546962171258,0.23076190342505715,0.7490077569058766,0.23186834250307792,0.23186834250307792,0.23186834250307792,0.6288546962171258,0.6335618980346716,0.3137905466173128,0.6273227191543566,0.6301834394331962,0.6312299353368671,0.25142875274873516,0.23186834250307792,0.6277943816951944,0.23076190342505715,0.23076190342505715,0.23230528846211937,0.6291245300434468,0.23076190342505715,0.23186834250307792,0.39700714493118705,0.6288546962171258,0.6319514078918006,0.2532254749315951,0.23318643944769593,0.23203377430339422,0.01757404270024613,0.6288546962171258,0.6291245300434468,0.31162356286170884,0.6273227191543566,0.34571031105678174,0.23186834250307792,0.2542609961001573,0.25358438281237894,0.23076190342505715,0.6273227191543566,0.6273227191543566,0.6300751875782233,0.5395703584969462,0.33119596874543145,0.7167751575901201,0.23076190342505715,0.25142875274873516,0.6273227191543566,0.2532254749315951,0.017647619016976333,0.23186834250307792,0.263463195938435,0.6291245300434468,0.6288549360095725,0.017647619016976333,0.23186834250307792,0.2320814612748644,0.2535895425632843,0.23213979056038225,0.0007024314013487215,0.23186834250307792,0.2533416676418132,0.23203377430339422,0.7686762879373622,0.6506501163440138,0.6301834394331962,0.6314356631762548,0.6288546962171258,0.23285927278249133,0.2514753591469606,0.23287823279076864,0.23186834250307792,0.23203377430339422,0.23119849459465613,0.2487825644351071,0.7439655040345498,0.37155691326636686,0.3092037485073805,0.23203377430339422,0.23076190342505715,0.295022419669681,0.23363020039398913,0.23186834250307792,0.23208427600619427,0.2313619297245794,0.7564137346121131,0.23076190342505715,0.6291245300434468,0.2534232935106069,0.6304536606740891,0.743076098251208,0.23076190342505715,0.3079467913719883,0.3079467913719883,0.6288748276074712,0.25739992612722423,0.23076190342505715,0.7176633543938368,0.25208126959595567,0.23186834250307792,0.23287823279076864,0.26299329672277055,0.23076190342505715,0.26299329672277055,0.019304239529991725,0.6288546962171258,0.2487779001297031,0.23147404649620162,0.25142875274873516,0.23330291340037973,0.23076190342505715,0.23186834250307792,0.23281979317128504,0.019304239529991725,0.23285927278249133,0.23278239916860688,0.23076190342505715,0.6301834394331962,0.23285927278249133,0.25243498916802776,0.6288546962171258,0.6288546962171258,0.23203377430339422,0.23076190342505715,0.7564588324968251,0.25142875274873516,0.31331914430935903,0.23276919974647337,0.24922980171540313,0.6273227191543566,0.31444193453106534,0.23474310384712785,0.2533416676418132,0.6273227191543566,0.2597695592274549,0.6288546962171258,0.23186834250307792,0.23287823279076864,0.3135382893727762,0.6301834394331962,0.23076190342505715,0.25724728483741566,0.020283438521218902,0.23381454643078706,0.6273227191543566,0.23328235813344503,0.6291456865174376,0.23076190342505715,0.2343162186010599,0.6570254019852989,0.23186834250307792,0.722046318459462,0.004929297535328621,0.25357380151726877,0.23186834250307792,0.3075161358768064,0.24874908915716026,0.2533416676418132,0.23255835485534934,0.23076190342505715,0.6288546962171258,0.6307230852968388,0.23186834250307792,0.3128188442235288,0.23140374124311652,-0.00020800847985279203,0.6273227191543566,0.0006851214289175997,0.23186834250307792,0.23474156032294513,0.6288546962171258,0.6301834394331962,0.6301834394331962,0.4061463083518579,0.23076239926741485,0.6273227191543566,0.23186834250307792,0.2542609961001573,0.23186834250307792,0.23267588872775882,0.311970985877687,0.23186834250307792,0.6273227191543566,0.6304536606740891,0.2326212674588654,0.23452645646681003,0.6293865952154152,0.6291245300434468,0.23076190342505715,0.6496844815099712,0.2461241803553449,0.23186834250307792,0.2328534931971647,0.31262321490339834,0.017697126432396112,0.24876896658313963,0.23186834250307792,0.23186834250307792,0.6524091069124209,0.31879808981625424,0.6284403440675848,0.313480339784886,0.23186834250307792,0.24893823731177972,0.23076190342505715,0.24958300562092012,0.6283287063900291,0.23092715956237472,0.7146096896919939,0.2533416676418132,0.23203411000614355,-0.00020800847985279203,0.23186834250307792,0.6300751875782233,0.23186834250307792,0.23076190342505715,0.26309199869789746,0.01430765097599812,0.23103317247784083,0.23186834250307792,0.743851330650998,0.23186834250307792,0.23278325539607872,0.0007024314013487215,0.6273227191543566,0.7046442266834655,0.23186834250307792,0.23186834250307792,0.2542621652938145,0.6442439966455776,0.23076190342505715,0.2325180791483552,0.2540877460870886,0.23251081089072761,0.23466238077276563,0.6556695346043379,0.4199966701389747,0.4199966701389747,0.3836927898656104,0.2533416676418132,0.2630709492202975,0.3126278885978933,0.23350228952401555,0.23186834250307792,0.23188779064654388,0.3126721006932508,-0.00020800847985279203,0.23175180803071596,0.2631168661979068,0.24858247337616457,0.6292095123294533,0.05415436441617158,0.23076190342505715,0.23243686571388278,0.2474671088602813,0.23186834250307792,-5.595535902472998e-05,0.7184430221409156,0.08726203404078134,0.3521206935570738,0.5100953855384415,0.23076190342505715,0.31297816347156515,0.24564493344110125,0.23213979056038225,0.23285927278249133,0.7655638497501654,0.2539795542529525,0.25486191266808095,0.23186834250307792,0.379886041283468,0.23124819698832433,0.23076190342505715,0.2326368850708353,0.26731610927156235,0.23203377430339422,0.23186834250307792,0.7600269107347746,0.23186834250307792,0.23076190342505715,0.2347605842788666,0.31276444948540727,0.23186834250307792,0.23203377430339422,0.23186834250307792,0.6273227191543566,0.234565109580745,0.23485588137212549,0.23213868233412163,0.23140374124311652,0.6286004466707922,0.23186834250307792,0.23153256309879955
chr1:9943427:9943428:NM_032368:LZIC,0.2766363041795507,0.7060304922198558,0.7169908588663284,0.005186582470013986,0.7170478130644603,0.6922306705913562,0.7169908588663284,0.7170478130644603,0.8533529019583665,0.8255402154175512,0.6922864203795812,0.7233134045802886,0.7168946765365294,0.6922306705913562,0.7169516257076766,0.6939877367091717,0.7169700650175599,0.7169516257076766,0.7493568321763464,0.7169908588663284,0.8534458450741544,0.6923805280788344,0.7170827445247869,0.7169516257076766,0.6922306705913562,0.6923805280788344,0.9579590444858014,0.8589716238655276,0.8673392274933156,0.6922306705913562,0.7169908588663284,0.7170478130644603,0.7294731091109499,0.8590298956427467,0.8588296217064719,0.8589716238655276,0.2872601530321133,0.7169516257076766,0.8534158327122479,0.7169516257076766,0.692324773483406,0.8645952525660939,0.6922306705913562,0.6922306705913562,0.856303023351255,0.7169908588663284,0.7168946765365294,0.7169516257076766,0.8535248902270441,0.7168954329674186,0.8536200125373563,0.69387595254751,0.692324773483406,0.7169516257076766,0.7168946765365294,0.8590298956427467,0.6922306705913562,0.7170435135741124,0.903743458440708,0.8534154475888478,0.7215988606985717,0.6922864203795812,0.692324773483406,0.8536187503815206,0.7170478130644603,0.8534581985834431,0.7382467432995228,0.692324773483406,0.7266254789200013,0.7169516257076766,0.7183538601199727,0.8617785981404367,0.7170478130644603,0.7170475934883712,0.8533521616960289,0.7060304922198558,0.7171708632193654,0.8900076486854441,0.7169908588663284,0.8534154475888478,0.8646354088771243,0.8831678405459809,0.8536187503815206,0.2603168370781278,0.9300592949460041,0.7169516257076766,0.7169908588663284,0.871645579102916,0.8535518905905942,0.7169908588663284,0.8615384570334081,0.8380321011937382,0.8900417665840366,0.7169516257076766,0.8534154475888478,0.7169908588663284,0.7170435135741124,0.8535518905905942,0.6922306705913562,0.8536187503815206,0.8536187503815206,0.8362740549001965,0.8673022588696011,0.6922306705913562,0.8589239827772249,0.7170478130644603,0.692324773483406,0.7494543381995179,0.8535138273187537,-0.0025270127036725633,0.8535138273187537,0.7168946765365294,0.6922306705913562,0.8775188996332988,0.7244463689525072,0.7170478130644603,0.7568285962006103,0.7170138162850752,0.6923805280788344,0.7169516257076766,0.7168946765365294,0.7060304922198558,0.8534348215287998,0.7269706071722313,0.7169908588663284,0.7060304922198558,0.7170478130644603,0.7168950180294682,0.7169908588663284,0.7169516257076766,0.692324773483406,0.8720982230705407,0.7170435135741124,0.7195769939811945,0.757066149069852,0.8307003038081571,-0.0025270127036725633,0.8618845642401736,0.7169516257076766,0.7169908588663284,0.6922306705913562,0.692324773483406,0.7059353389967559,0.8534581985834431,0.7494543381995179,0.8535208310814472,0.7519168092807842,0.6922871541260787,0.7169908588663284,0.7169516257076766,0.8534581985834431,0.7170478130644603,0.8590142027959083,0.7194806944566176,0.8252887258147767,0.74940563035813,0.8534158327122479,0.7169908588663284,0.8589430946246573,0.8619808429823799,0.853608484593072,0.8534581985834431,1.2848789678004255,0.8689700234340626,0.7168946765365294,0.7541289651144485,0.6922306705913562,0.6923805280788344,0.8535339040901234,0.8253623101866335,0.858971236775138,0.8534154475888478,0.6922306705913562,0.6922306705913562,0.7060304922198558,0.6922306705913562,0.8535993741444129,0.6922864203795812,0.7170827445247869,0.7170827445247869,0.8534348215287998,0.008208055351739454,0.8534154475888478,0.7169908588663284,0.8637610882185711,0.8898536883218406,0.8537052773606061,0.8256987380785198,0.8834778855392259,0.7169131152071797,0.7519168092807842,0.8563809740885894,0.8535126991609345,0.7244463689525072,0.920380384614361,0.8928498941755568,0.898465270036954,0.8703279738087909,0.7169908588663284,0.8899984214690055,0.8553022119272419,0.7171649376337347,0.7493575949411899,-0.0025268397643205473,0.7170827445247869,0.7170435135741124,0.8955132823080072,0.8646504408348494,0.8535408659960961,0.7169908588663284,0.8615527614108467,0.7169516257076766,0.7494502893894022,0.8899984214690055,0.8253206248548108,-0.0024966687012841007,0.7169908588663284,0.7554628150204131,1.2631636186879487,-0.0025270127036725633,0.8534956662889762,0.7169516257076766,0.692324773483406,0.9034167069417751,0.8252588184269386,0.8535339040901234,0.7168946765365294,0.8534348215287998,0.9015025343287058,0.8534348215287998,0.7382467432995228,0.8533521616960289,1.5057151735442162,0.8534581985834431,0.8534154475888478,0.8791877944060966,0.8898999277086271,0.7169808994965695,0.901486765201587,0.7169908588663284,0.7169700650175599,0.7169700650175599,0.7170478130644603,0.8648216222796483,0.8648216222796483,0.8956527942794578,0.6922306705913562,0.7170399843318878,0.8899984214690055,0.8536187503815206,0.7169908588663284,0.8899432708255395,1.6464146573481864,0.6922306705913562,0.692324773483406,0.8776794782951194,0.6922864203795812,0.8647338393836842,0.01052865941890628,-0.0024768557776419318,0.7271224783229258,0.6922306705913562,0.8535587065674596,0.8253966923563896,0.8263462140825756,0.8810512004849742,0.8534154475888478,0.7184319326443617,0.7169516257076766,0.7169516257076766,0.9381239357062792,0.7198952670444794,1.228860560206711,0.8534154475888478,0.8534462302072161,0.7170836062218585,0.7169908588663284,0.8537671701036071,1.4287107864112125,0.6922864203795812,0.7288990253399725,0.8929353456774453,0.8589125127750254,0.7169516257076766,0.8535126991609345,0.7169908588663284,0.6922864203795812,0.7494543381995179,0.6922864203795812,0.010579343629829801,0.7169516257076766,0.7169908588663284,0.01052865941890628,0.867524893979991,0.7170478130644603,0.724350982866764,0.7195199710249957,0.7169516257076766,0.7060304922198558,0.8835439507819829
chr1:11060034:11060035:NM_003132:SRM,0.03491100027754636,0.5706497445798637,0.450334134398189,0.5706497445798637,0.450334134398189,0.4579554422569181,0.5625103722350557,0.5625103722350557,1.2966612776657713,0.450334134398189,0.450334134398189,0.45505556930065566,1.2966612776657713,0.03173411735262703,0.5489345999553533,1.2967011123478656,0.450334134398189,0.450334134398189,0.450334134398189,1.2966612776657713,0.450334134398189,0.450334134398189,0.450334134398189,1.3845921247664499,0.03173411735262703,0.03173411735262703,0.5699175753823226,0.450334134398189,0.5027231547790941,0.450334134398189,1.2966612776657713,0.450334134398189,0.4379647228593304,0.45033682462788444,0.4503988379713953,0.45692507657829107,0.031774677322568404,0.4579554422569181,0.450334134398189,0.4072304824360672,1.2555147332834946,0.1266923360344949,0.450334134398189,1.2966612776657713,0.5641956433502637,0.03173411735262703,1.3685035618233778,0.5625108138599807,1.2966612776657713,0.06906117416973515,0.5076126744549116,1.2731348665046145,0.03173411735262703,1.2966612776657713,0.5134683486724566,1.2966655642947473,0.450334134398189,0.5625130865722928,0.46312736044060043,0.450334134398189,0.5285942486030446,0.4266877019006855,0.03173411735262703,0.4523544682554975,0.450334134398189,0.5641760904910827,0.5625103722350557,0.03173411735262703,0.014684576346298455,0.450334134398189,0.4523454387490096,1.2746134529279087,1.2966612776657713,0.4523450347720815,1.2966612776657713,1.2966612776657713,0.5625870405174207,1.2966612776657713,0.03173411735262703,0.450334134398189,1.314816702649922,1.3928787074131055,0.45374000228970957,0.01159351631524519,0.5090316083465153,0.450334134398189,0.450334134398189,0.650837815147222,0.037122763348231336,0.46100425704935605,0.03313115507054437,0.4503716988235129,0.4523454387490096,0.4579554422569181,0.45796490799163597,0.46100425704935605,1.2966904523597824,0.4658408641640515,0.4072304824360672,1.2993732171864998,1.2993732171864998,0.4503403035322334,0.4524085624675025,0.5345139750366933,1.4639846187940613,0.46100425704935605,0.450334134398189,1.2966612776657713,0.4638392434409516,0.5345139750366933,0.4638392434409516,1.2966612776657713,0.450334134398189,1.3928668819843466,0.45219705001476707,0.4623664664383976,0.46485993662448527,0.03173411735262703,0.46288385423643524,0.4523758624992781,0.450334134398189,1.2966612776657713,0.4503345379719567,0.5345139750366933,0.45438533576959195,1.2966612776657713,0.46100425704935605,0.4523485131017356,1.2966612776657713,0.45796490799163597,0.03173411735262703,0.5308048761262497,0.450334134398189,0.45033948105201216,0.5361542253995943,1.2966612776657713,1.2419607103905934,0.4581462341906887,0.4579554422569181,0.450334134398189,0.03173411735262703,0.03916452086756968,0.5625103722350557,0.4858037447801146,1.2966612776657713,0.0008823977557650721,0.450334134398189,0.03173411735262703,0.450334134398189,0.450334134398189,1.3447238149453438,0.43048369739694387,1.2419743885960275,0.4523450347720815,0.5489345999553533,0.4630219732528204,0.45998934337424485,0.450334134398189,0.5642157197279171,0.4503699297884458,0.4523450347720815,0.03313115507054437,0.093896069058873,0.455918281570354,0.450334134398189,0.45017563934197125,1.2966612776657713,0.45035411323411223,0.4523450347720815,0.450334134398189,0.5308628011658422,0.450334134398189,0.4266877019006855,0.42651653649658516,0.450334134398189,0.03173411735262703,0.450334134398189,0.03173411735262703,1.2966904523597824,1.2966904523597824,0.5723870288456379,0.03175484512213003,1.2703886400008442,0.46100425704935605,0.4523450347720815,0.4589602962096642,0.4523454387490096,0.1831959087328435,0.03173411735262703,0.41286917926684374,0.450334134398189,0.4523450347720815,0.4523454387490096,0.450334134398189,0.4503345379719567,0.4379647228593304,0.47394749971902855,0.4630318967356982,0.450334134398189,0.45217978585590207,1.3219321881808672,0.45035414237298665,0.450334134398189,0.014684576346298455,0.4503345379719567,0.450334134398189,0.4630691397346619,0.4610620676732547,0.45998396319004997,0.03173411735262703,0.4630230062523188,0.450334134398189,0.45040147212181386,0.4630219732528204,0.037122461629983255,0.4072496149451557,0.46100425704935605,0.5624412411119982,0.4145657419278015,0.03173411735262703,0.450334134398189,0.4523450347720815,0.5625103722350557,1.3214064913150219,1.2419607103905934,0.4523450347720815,0.03173411735262703,0.45239414690706037,0.4503743620454842,0.45034388092776084,0.5625103722350557,0.41742977903085754,0.47072658744205204,0.46100425704935605,0.450334134398189,1.3219765491662985,0.038527451456766615,0.450334134398189,0.45362645114415134,0.45238552589154163,0.4523450347720815,0.4523450347720815,0.450334134398189,1.3149252787230392,1.3149252787230392,0.04153435920853101,1.2419607103905934,0.5659931534615977,0.4523496815344563,0.4523627687426473,0.45415614825102185,0.4503362433846144,1.5464717606222835,0.450334134398189,1.2966612776657713,0.5705944592948098,0.46100425704935605,0.4523450347720815,0.4210106922063994,0.03173411735262703,0.45160508326888005,0.017702505316201662,0.4858037447801146,0.014684576346298455,0.45236544991296845,0.45035414237298665,0.08675584319744269,1.334566357557159,0.4304900298247929,0.450334134398189,0.5641827987777217,0.03313276979130622,0.5625103722350557,0.03316591493468493,0.45814893673046864,0.46100425704935605,0.450334134398189,0.03173411735262703,0.037748548263400565,0.017702505316201662,0.5027231547790941,0.5892796316223713,0.4503345379719567,0.43043386804693173,0.45998396319004997,0.05657950181580085,0.017702505316201662,0.46100425704935605,0.450334134398189,0.03916452086756968,0.450334134398189,0.46100425704935605,0.4145657419278015,0.5742929864501192,0.46100425704935605,0.04066516529801226,0.4379647228593304,0.44298583175541906,1.2966612776657713,0.5641823567774358
chr1:19251580:19251581:NM_016183:MRTO4,0.007205010817777031,0.781513880089732,0.794301738183509,1.447700284599076,0.794301738183509,0.7924122412608133,0.7924122412608133,0.794301738183509,0.79460812987184,0.7955014725275065,0.7924122412608133,0.8322848504847676,0.794301738183509,0.0003264972225197893,0.794301738183509,0.7955014725275065,0.794301738183509,0.794301738183509,0.7945285475201581,0.7955014725275065,0.7943040135392053,0.794301738183509,0.794301738183509,0.7967938973915168,0.794301738183509,0.794301738183509,0.8311515729588407,0.794301738183509,0.7923586002533588,0.7639173147596624,0.794301738183509,0.794301738183509,0.7924122412608133,0.7943040135392053,0.7924122412608133,0.794301738183509,0.8216205729170301,0.794301738183509,0.794301738183509,0.7946064513046173,0.7639173147596624,0.8311764723650245,0.794301738183509,0.7639173147596624,0.794301738183509,0.794301738183509,0.7924122412608133,0.794301738183509,0.794301738183509,0.8112259358628984,0.8292067711736658,0.794303789011353,0.7924122412608133,0.794301738183509,0.794301738183509,0.7943040135392053,0.794301738183509,0.7951429089244831,0.8311955353451856,0.794301738183509,0.794301738183509,0.794301738183509,0.0003264972225197893,0.794301738183509,0.794301738183509,0.7927161224027388,0.7936086217543609,0.7924122412608133,0.7924122412608133,0.794301738183509,0.8311453550713227,0.7950638351042161,0.7955014725275065,0.794301738183509,0.7927161224027388,0.7954475593009537,0.8530954417625176,0.7955014725275065,0.794301738183509,0.794301738183509,0.831460067387979,0.7946038300294487,0.794301738183509,0.01632626820144959,0.8485534302087212,0.794301738183509,0.7924122412608133,0.8311543100500224,0.7936108950777466,0.794301738183509,0.8486481000273993,0.8349997381460413,0.7943077735016548,0.794301738183509,0.794301738183509,0.794301738183509,0.7943040135392053,0.7943040135392053,0.7642143389654691,0.7927181689318168,0.7927181689318168,0.8311453550713227,0.9252329605214805,0.7924122412608133,0.794301738183509,0.794301738183509,0.794301738183509,0.7955014725275065,0.8488061210816723,0.2919474472273729,0.8488061210816723,0.794301738183509,0.794301738183509,0.794301738183509,0.7943040135392053,0.7942479590100974,0.7945651022620398,0.7924122412608133,0.794301738183509,0.8311453550713227,0.794301738183509,0.7838146923863692,0.794301738183509,0.7806362658224545,0.7957776132293384,0.794301738183509,0.8277093670712707,0.7657565303930307,0.794301738183509,0.794301738183509,0.7936086217543609,0.8314641727972805,0.794301738183509,0.7943300523179653,0.7924122412608133,0.7927253957645123,0.7924122412608133,0.794301738183509,0.794301738183509,0.794301738183509,0.794301738183509,0.7924122412608133,0.7924122412608133,0.7924122412608133,0.7955014725275065,0.8292026729206164,0.8311453550713227,0.7924122412608133,0.794301738183509,0.794301738183509,0.794301738183509,0.7924122412608133,0.794301738183509,0.794301738183509,0.8311453550713227,0.7945548213180729,0.7955014725275065,0.794301738183509,0.7943119203877883,0.8277093670712707,0.794301738183509,0.794301738183509,0.8407654389881547,0.7957942715678166,0.794301738183509,0.7943040135392053,0.014969735418451036,0.7924122412608133,0.794301738183509,0.8111850939873491,0.8311453550713227,0.794301738183509,0.7639173147596624,0.7924145115496765,0.7936086217543609,0.7924122412608133,0.794301738183509,0.794301738183509,0.7957284825412301,0.7957284825412301,0.8311453550713227,0.7935548472729359,0.794301738183509,0.7943035101825745,0.794301738183509,0.7927161224027388,0.794301738183509,0.794301738183509,0.8111850939873491,0.794301738183509,0.831379467891139,0.8311850751902397,0.8667725278986403,0.794301738183509,0.7927161224027388,0.7945285475201581,0.8531257619254362,0.8311453550713227,0.794301738183509,0.7943060643716343,0.8872387870738718,0.794301738183509,0.7943146548540462,0.7924122412608133,0.794301738183509,0.7943110243049936,0.8330075150517807,0.7948458633131188,0.8311474683856819,0.7924122412608133,0.8313968691584189,0.794301738183509,0.7943146548540462,0.7930806543646827,0.794301738183509,0.7924122412608133,0.794301738183509,0.8277117847925218,0.78033168216598,0.014969735418451036,0.794301738183509,0.7943040135392053,0.3214543639302262,0.8321786669275242,0.7821992739355144,0.794301738183509,0.7924122412608133,0.794301738183509,0.7945221061302741,0.794301738183509,0.794301738183509,0.7639173147596624,0.8311515729588407,0.7927161224027388,0.794301738183509,0.794301738183509,0.7943572317225746,0.794301738183509,0.7943040135392053,0.794301738183509,0.794301738183509,0.015867662081513544,0.794301738183509,0.8111871822181526,0.8111871822181526,0.8306683679704705,0.001740192851068141,0.794256066212835,0.8258189710027669,0.7943057226663781,0.7955014725275065,0.7943146548540462,0.8503797761927548,0.7639173147596624,0.794301738183509,0.7969002453444292,0.7936451452349228,0.7944498844479002,0.06850333932877437,0.2919474472273729,0.7942519433270021,0.7639173147596624,0.794301738183509,0.7924122412608133,0.7924122412608133,0.7946064513046173,0.7943419373536774,0.8111850939873491,0.794301738183509,0.794301738183509,0.8314641727972805,0.7943903798678501,0.7924122412608133,0.8655562005900636,0.794309869550851,0.794301738183509,0.794301738183509,0.8186787658546338,0.8095730149172572,0.015844897588199118,0.7924122412608133,0.8708756547820236,0.7945218813324627,0.794301738183509,0.794301738183509,0.7924122412608133,0.794301738183509,0.8111850939873491,0.7924122412608133,0.794301738183509,0.794301738183509,0.794301738183509,0.7924122412608133,0.8311590711921886,0.794301738183509,0.7924145115496765,0.7957284825412301,0.7945285475201581,0.794301738183509,0.8295164980145647
