,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
64313|ZNF664,0.12807586921339487,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1
74050|NKX2-1,0.12821456871475695,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1
63382|USF2,0.12828395756781502,Homo sapiens,USF2,tf,K562,Erythroblast,Bone Marrow,1
69623|STAG1,0.12842281348962248,Homo sapiens,STAG1,not sure,None,Erythroid Cell,None,1
50516|NIPBL,0.12842281348962248,Homo sapiens,NIPBL,not sure,Ramos,B Lymphocyte,None,1
36031|FAIRE,0.12849228056273226,Homo sapiens,FAIRE,other,None,Epithelium,Cervix,1
42445|CTCF,0.12877040965385422,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
46324|MAX,0.12877040965385422,Homo sapiens,MAX,tf,MCF-7,Epithelium,Breast,1
6568|FOXA1,0.12953741718881545,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
69896|ESR1,0.1297471492475652,Homo sapiens,ESR1,tf,None,None,endometrioid adenocarcinoma,1
1085|SMAD3,0.1297471492475652,Homo sapiens,SMAD3,tf,H9,Embryonic Stem Cell,Embryo,1
43083|CDK9,0.1298171121629803,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
45757|RAD21,0.12988710119644736,Homo sapiens,RAD21,not sure,HeLa-S3,Epithelium,Cervix,1
73709|AFF1,0.13009722502587912,Homo sapiens,AFF1,tf,None,None,Spleen,1
54511|MYC,0.13016731855224767,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
63132|PBX2,0.13016731855224767,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1
73000|CTCF,0.13072900755618722,Homo sapiens,CTCF,tf,MCF-7,None,Breast,1
53324|NELFE,0.13122185799130504,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1
39035|BRD4,0.13129236981480813,Homo sapiens,BRD4,cr,H2171,Epithelium,Lung,1
63524|ZFP2,0.13129236981480813,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1
43642|CDK8,0.1313629077988795,Homo sapiens,CDK8,tf,SW480,None,Colon,1
35093|NCOR2,0.13171599019652436,Homo sapiens,NCOR2,cr,None,B Lymphocyte,None,1
3006|CEBPA,0.13178668518519376,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1
45711|CTCF,0.13185740634811416,Homo sapiens,CTCF,tf,None,Epithelium,Heart,1
45564|CTCF,0.1319989272044414,Homo sapiens,CTCF,tf,AG04450,Fibroblast,Fetal Lung,1
72611|SP1,0.1323531875294588,Homo sapiens,SP1,predicted chromatin regulator,A375,Melanoma Cell,None,1
5042|CTCF,0.1328502519995815,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
45823|RFX5,0.13292136600560206,Homo sapiens,RFX5,tf,HepG2,Epithelium,Liver,1
8086|CTCF,0.13313486525867707,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
35846|CTCF,0.13313486525867707,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
48996|AFF4,0.1332060840942027,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
46217|ATF3,0.13363394762305747,Homo sapiens,ATF3,predicted transcription factor,HCT-116,None,Colon,1
54105|DAXX,0.13370534998081235,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1
65071|KLF12,0.13434915152746546,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1
68078|AR,0.1345642243122211,Homo sapiens,AR,tf,C4-2,None,Prostate,1
74682|FOXO3,0.13470773739558833,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1
33494|ESR1,0.13477953331054138,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
48482|CTCF,0.13499507856918208,Homo sapiens,CTCF,tf,BEAS-2B,Epithelium,Lung,1
74844|JMJD6,0.13506697949904384,Homo sapiens,JMJD6,cr,None,IN528,None,1
69456|TP53,0.1353548458155261,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
63056|RAD21,0.135715269681063,Homo sapiens,RAD21,not sure,None,None,Liver,1
45684|TBP,0.13600408167970418,Homo sapiens,TBP,tf,H1,Embryonic Stem Cell,Embryo,1
46138|PAX5,0.13636568798368914,Homo sapiens,PAX5,tf,GM12878,B Lymphocyte,Blood,1
64746|ZKSCAN1,0.13694562512009367,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1
63019|DEK,0.13723622485086773,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1
51590|SRF,0.13730894054664744,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1
34318|MYC,0.137381682550761,Homo sapiens,MYC,tf,HEK293T,Epithelium,Embryonic Kidney,1
77120|ZNF441,0.13767291368128476,Homo sapiens,ZNF441,tf,293T,None,None,1
64633|SMARCA4,0.13767291368128476,Homo sapiens,SMARCA4,cr,None,Neuron,None,1
52624|FOXA1,0.13789161334164762,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
33162|MAX,0.13796456586745193,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
64443|ZNF324,0.1380375447152668,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1
54129|ATF4,0.1380375447152668,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1
46250|CTCF,0.13847597064765,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
69884|T,0.1385491337910646,Homo sapiens,T,tf,None,Th1,None,1
33543|GATA1,0.13862232326829127,Homo sapiens,GATA1,tf,None,Proerythroblast,Fetal Liver,1
39372|ETV1,0.13862232326829127,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1
45978|ZNF217,0.1392087872764276,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1
5044|CTCF,0.13942914596077882,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
1992|FOS,0.13957618350243423,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1
45959|FOS,0.13957618350243423,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1
34962|KMT2A,0.13979693747076433,Homo sapiens,KMT2A,not sure,RS4,B Lymphocyte,None,1
45838|CTCF,0.13987057484059556,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
69767|BRD4,0.14001792865901969,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
63918|FOSL2,0.14001792865901969,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
42925|KLF5,0.14031295264871557,Homo sapiens,KLF5,tf,GP5d,None,Colon,1
73449|RUNX1,0.1403867745607963,Homo sapiens,RUNX1,tf,MV4-11,AML cell line,None,1
49606|TRIM28,0.14046062284139726,Homo sapiens,TRIM28,cr,None,Embryonic Stem Cell,Embryo,0
36765|NOTCH1,0.14046062284139726,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1
65121|ZBTB26,0.14075627967531618,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1
5049|CTCF,0.14097829923434696,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
54025|ESR1,0.14105235851016812,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
42727|JUN,0.1411264441661942,Homo sapiens,JUN,tf,LoVo,None,Colon,1
71856|ESR1,0.14127469462394227,Homo sapiens,ESR1,tf,MCF-7,None,None,1
74666|NRF1,0.14127469462394227,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
3060|CTCF,0.14142305061770044,Homo sapiens,CTCF,tf,None,T Lymphocyte,Blood,1
72913|HDAC2,0.14149726819371905,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1
55122|PPARG,0.14224089548319319,Homo sapiens,PPARG,tf,None,None,Adipose,1
46205|USF1,0.14238993770152575,Homo sapiens,USF1,tf,HCT-116,None,Colon,1
68860|ESR1,0.14246449841351705,Homo sapiens,ESR1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
8478|RUNX1,0.14268833897487915,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
74386|RELA,0.14268833897487915,Homo sapiens,RELA,tf,MCF-7,None,Breast,1
2390|RAD21,0.1432864091279969,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
68853|FOXA1,0.14441234786458645,Homo sapiens,FOXA1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
73984|CD34,0.14441234786458645,Homo sapiens,CD34,other,None,None,Thymus,1
38289|MAX,0.1450907655439887,Homo sapiens,MAX,tf,H128,Epithelium,Lung,1
33518|FOXA1,0.1456199044071364,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
58321|MED1,0.1456199044071364,Homo sapiens,MED1,predicted transcription factor,None,None,Prostate,1
63318|NR2F2,0.1456956014574033,Homo sapiens,NR2F2,tf,None,None,Liver,1
69795|PPARG,0.1456956014574033,Homo sapiens,PPARG,tf,HT29,colorectal adenocarcinoma,None,1
53877|MEF2B,0.1456956014574033,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
71870|SMC1A,0.1457713249565471,Homo sapiens,SMC1A,predicted chromatin regulator,A549,Epithelium,Lung,1
48550|POU5F1,0.14584707490550453,Homo sapiens,POU5F1,tf,None,iPSC,None,1
45634|ZNF384,0.14592285130520682,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1
43855|AR,0.14607448346054347,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
45938|JUN,0.14653001483957984,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
46043|CTCF,0.1466060293369872,Homo sapiens,CTCF,tf,SK-N-SH_RA,Neuron,Brain,1
46231|CREB1,0.14698649873769454,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
64863|NR3C1,0.14713887174038265,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
48250|WDR5,0.14721509793991222,Homo sapiens,WDR5,cr,LNCaP,Epithelium,Prostate,1
74832|T,0.1472913506060104,Homo sapiens,T,tf,T47D,None,None,1
1219|GATAD1,0.1472913506060104,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
64012|SCRT1,0.14736762973950412,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1
41287|STAT1,0.14744393534121464,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
1227|C17orf49,0.14759662595254364,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1
49623|RARG,0.14774942244645756,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1
64738|ZBTB33,0.14774942244645756,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1
67742|AR,0.14790232482932775,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
43364|EBNA3C,0.14790232482932775,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1
45810|MXI1,0.14805533310743763,Homo sapiens,MXI1,tf,HepG2,Epithelium,Liver,1
72626|ETS1,0.14805533310743763,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
63858|FOSL2,0.1484383171348191,Homo sapiens,FOSL2,tf,MCF-7,Epithelium,Breast,1
74115|ESR1,0.1486684252948342,Homo sapiens,ESR1,tf,None,Patient,None,1
46023|CTCF,0.1487451809765334,Homo sapiens,CTCF,tf,None,None,Pancreas,1
71215|FOXA1,0.1488987717868107,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
47584|SMAD3,0.14905246853100634,Homo sapiens,SMAD3,tf,A549,Epithelium,Lung,1
46210|TEAD4,0.14905246853100634,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1
64739|ZBTB33,0.14912935663008237,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1
52153|FAIRE,0.14912935663008237,Homo sapiens,FAIRE,other,None,Macrophage,None,1
45570|CTCF,0.14920627121473745,Homo sapiens,CTCF,tf,AG10803,Fibroblast,Skin,1
69800|NR1H3,0.14920627121473745,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
64424|KLF16,0.14936017984353217,Homo sapiens,KLF16,,K562,Erythroblast,Bone Marrow,1
53419|NCOR1,0.14936017984353217,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1
63231|CEBPB,0.14943717388903155,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
46030|CTCF,0.15005407988701142,Homo sapiens,CTCF,tf,SAEC,Epithelium,Lung,1
46248|USF1,0.15005407988701142,Homo sapiens,USF1,tf,HepG2,Epithelium,Liver,1
73407|RBPJ,0.15013131235070287,Homo sapiens,RBPJ,tf,None,Neurosphere,None,1
72366|TCF4,0.15036316870878025,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1
41737|NR3C1,0.15090509426235393,Homo sapiens,NR3C1,tf,HEK293,Epithelium,Embryonic Kidney,1
36245|FLI1,0.150982618193982,Homo sapiens,FLI1,tf,None,Haematopoietic Progenitor Cell,Blood,1
72993|ESR1,0.150982618193982,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
55298|TEAD4,0.15152602776153778,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1
62792|ZNF394,0.1516815261688887,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1
62701|PRDM1,0.15191497257119108,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1
74836|JMJD6,0.15230458005132258,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
54608|YAP1,0.15230458005132258,Homo sapiens,YAP1,other,SF268,None,None,1
76469|PHF2,0.15230458005132258,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1
42538|CTCF,0.15246060860452842,Homo sapiens,CTCF,tf,GM2610,Lymphoblastoid,Blood,1
73234|IKZF1,0.15261674319819274,Homo sapiens,IKZF1,tf,None,B cell precursor,None,1
74645|USF2,0.15285114392229265,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1
45951|E2F4,0.1529293305210116,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
74655|USF2,0.15300754363244207,Homo sapiens,USF2,tf,HepG2,Epithelium,Liver,1
73534|CEBPB,0.15316404939508316,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
5050|CTCF,0.15332066121344962,Homo sapiens,CTCF,tf,GM19239,Lymphoblastoid,Blood,1
39350|KLF1,0.15347737909068454,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1
45232|RBBP5,0.15347737909068454,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1
73453|T,0.1536342030298401,Homo sapiens,T,tf,None,Th1,None,1
68825|SPI1,0.1537911330338772,Homo sapiens,SPI1,predicted transcription factor,K562,Leukemia Cell,None,1
5662|POLR2M,0.15394816910566617,Homo sapiens,POLR2M,tf,IMR90,Fibroblast,Lung,1
62637|KLF9,0.15402672691783947,Homo sapiens,KLF9,tf,HEK293,Epithelium,Embryonic Kidney,1
64083|PBX2,0.1541053112479857,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1
46127|ELF1,0.15426255946352363,Homo sapiens,ELF1,tf,GM12878,B Lymphocyte,Blood,1
38183|MYC,0.15544530241098886,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
42504|CTCF,0.15576170837218078,Homo sapiens,CTCF,tf,GM2255,Lymphoblastoid,Blood,1
64281|CEBPB,0.15607853871695354,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
56901|PBX3,0.1561578126146027,Homo sapiens,PBX3,tf,SMMC-7721,None,Liver,1
46191|JUND,0.15639579345801463,Homo sapiens,JUND,tf,H1,Embryonic Stem Cell,Embryo,1
36802|GREB1,0.15679295870859677,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1
1012|FOXP1,0.15735010416390055,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1
74143|FOXA1,0.15735010416390055,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
69871|BRD4,0.15750952732138906,Homo sapiens,BRD4,cr,None,Th1,None,1
49461|598-SKD,0.15750952732138906,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1
1300|NR3C1,0.15758927869090267,Homo sapiens,NR3C1,tf,HeLa,Epithelium,Cervix,1
54574|HSF1,0.1577488610118703,Homo sapiens,HSF1,tf,U2OS,None,Bone,1
48070|RELA,0.15782869196346744,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
50122|LMNB1,0.15790854944255933,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1
51546|POU5F1,0.15846829457012018,Homo sapiens,POU5F1,tf,HUES64,Embryonic Stem Cell,Embryo,1
76102|ESR1,0.1586284604991562,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
45494|CTCF,0.15870858325537868,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
45842|CTCF,0.1587887325394048,Homo sapiens,CTCF,tf,None,Fibroblast,Lung,1
8415|SMAD1,0.1587887325394048,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1
2813|RXRG,0.15894911069083523,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1
45859|CTCF,0.15894911069083523,Homo sapiens,CTCF,tf,None,Fibroblast,Connective Tissue,1
41302|IRF1,0.15951126984376474,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1
47334|FOXA1,0.15951126984376474,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
46121|PBX3,0.15951126984376474,Homo sapiens,PBX3,tf,GM12878,B Lymphocyte,Blood,1
35851|CTCF,0.1596721254926312,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
46060|SP1,0.15975259310810658,Homo sapiens,SP1,predicted chromatin regulator,A549,Epithelium,Lung,1
53337|NELFE,0.15983308725084294,Homo sapiens,NELFE,not sure,H9,Embryonic Stem Cell,Embryo,1
46120|TCF12,0.15999415511776255,Homo sapiens,TCF12,tf,GM12878,B Lymphocyte,Blood,1
35832|CTCF,0.15999415511776255,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
7487|JUNB,0.16031660917470836,Homo sapiens,JUNB,tf,K562,Erythroblast,Bone Marrow,1
46170|YY1,0.16031660917470836,Homo sapiens,YY1,tf,H1,Embryonic Stem Cell,Embryo,1
5048|CTCF,0.1606394876564985,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
34564|CEBPB,0.1606394876564985,Homo sapiens,CEBPB,tf,None,Macrophage,None,1
63605|CEBPB,0.16096279055466395,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
7322|FOXA1,0.1610436825931285,Homo sapiens,FOXA1,tf,HepG2,Epithelium,Liver,1
45976|CTCF,0.16144854066039466,Homo sapiens,CTCF,tf,LNCaP,Epithelium,Prostate,1
63068|ZBTB40,0.16169177379383204,Homo sapiens,ZBTB40,,K562,Erythroblast,Bone Marrow,1
67731|FOXA1,0.16185406183478612,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
45585|CTCF,0.16185406183478612,Homo sapiens,CTCF,tf,GM10266,Lymphoblastoid,Blood,1
62702|PRDM1,0.16193524564019174,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1
63610|ZKSCAN8,0.16226024608911593,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1
45994|CTCF,0.16348277700459674,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
46243|FOSL2,0.1641372331597989,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1
2465|RARA,0.16430111235021633,Homo sapiens,RARA,tf,NB4,Promyelocytic cell,Blood,1
70928|RBBP4,0.16479338623403772,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1
76819|NEUROG2,0.1648755246724498,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
46209|CBX3,0.1648755246724498,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1
75137|MYB,0.16503988108052708,Homo sapiens,MYB,tf,PF382,None,Blood,1
64475|ZBTB7A,0.1651220990492776,Homo sapiens,ZBTB7A,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
74141|ESR1,0.1651220990492776,Homo sapiens,ESR1,tf,T47D,None,Breast,1
42484|CTCF,0.16553358652131517,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
59345|EBF1,0.16553358652131517,Homo sapiens,EBF1,tf,LCL,Lymphoblastoid,Blood,1
58315|MED1,0.16561596353798996,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
64442|ZSCAN20,0.16569836706092939,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1
44326|AR,0.1659457366622244,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
63771|NR2F6,0.16619334480125003,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1
64331|NR3C1,0.16635854940774125,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
65138|ZNF382,0.16685479924443192,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1
2389|RAD21,0.16702042784701537,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
65116|FEZF1,0.16702042784701537,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1
7323|FOXA1,0.16735200300900982,Homo sapiens,FOXA1,tf,HepG2,Epithelium,Liver,1
4494|PPARG,0.16751794955851734,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
44316|E2F1,0.1677670680791175,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
68862|NR3C1,0.16785016056907248,Homo sapiens,NR3C1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
57165|CDK8,0.16793327954946974,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
45881|TBP,0.16793327954946974,Homo sapiens,TBP,tf,K562,Erythroblast,Bone Marrow,1
64685|KLF1,0.16801642501963931,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
45767|HCFC1,0.16809959697890492,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1
46297|E2F6,0.1681827954265846,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1
63110|NR3C1,0.1683492717844271,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
55135|PPARG,0.16843254969319554,Homo sapiens,PPARG,tf,None,None,Adipose,1
74353|OTX2,0.1687659261773673,Homo sapiens,OTX2,tf,D-341,None,None,1
72406|PARP1,0.16926678537074058,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
63199|BCL3,0.16935035458121278,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
48995|AFF4,0.170187502815615,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
2254|CTCF,0.17035525012152442,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
6575|CTCF,0.17035525012152442,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
71236|TEAD1,0.17069106233904063,Homo sapiens,TEAD1,tf,None,Osteoblast,None,0
53299|SPI1,0.17094319938000535,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1
49651|MED1,0.17094319938000535,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
39352|GATA1,0.1710272979847579,Homo sapiens,GATA1,tf,None,Erythroid Cell,None,1
47079|TAL1,0.17119557457555418,Homo sapiens,TAL1,tf,None,Erythroid Cell,None,0
46164|RAD21,0.17127975255979166,Homo sapiens,RAD21,not sure,H1,Embryonic Stem Cell,Embryo,1
45924|MAZ,0.1718697392219259,Homo sapiens,MAZ,tf,K562,Erythroblast,Bone Marrow,1
2394|STAG1,0.17246102200416014,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1
39443|FOXM1,0.17296886716905396,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
45991|E2F1,0.1733079593955686,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
40234|MED1,0.1733079593955686,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
64981|PATZ1,0.17364747457053564,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1
68877|NR3C1,0.17381739074226588,Homo sapiens,NR3C1,tf,MCF-7,Embryonic Stem Cell,Breast,1
46202|ELF1,0.17398741262520562,Homo sapiens,ELF1,tf,HCT-116,None,Colon,1
33156|ESR1,0.1740724632056207,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
1492|STAG1,0.17415754021051583,Homo sapiens,STAG1,not sure,HepG2,Epithelium,Liver,1
73707|KMT2A,0.17432777348925904,Homo sapiens,KMT2A,not sure,None,Monocyte,Bone Marrow,1
53991|ESR1,0.17432777348925904,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64074|ZBTB17,0.17466855709080464,Homo sapiens,ZBTB17,tf,HEK293,Epithelium,Embryonic Kidney,1
44231|TP63,0.17475381903534964,Homo sapiens,TP63,predicted transcription factor,HCC95,Epithelium,Lung,1
73408|RBPJ,0.17492442216930876,Homo sapiens,RBPJ,tf,None,Neurosphere,None,1
43400|XBP1,0.1751805249647866,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1
74903|CTCF,0.1752659453837443,Homo sapiens,CTCF,tf,THP-1,Macrophage,None,1
2325|GATA3,0.1756078911298542,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
34074|CDK8,0.17620731266749223,Homo sapiens,CDK8,tf,None,Epithelium,Colon,1
44574|AR,0.17629304990432143,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
68844|ESR1,0.17629304990432143,Homo sapiens,ESR1,tf,T47D,Embryonic Stem Cell,Breast,1
42313|CTCF,0.17646460355676113,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
70175|DNMT3A,0.17663626277234196,Homo sapiens,DNMT3A,cr,None,Keratinocyte,Foreskin,1
46062|USF1,0.17663626277234196,Homo sapiens,USF1,tf,A549,Epithelium,Lung,1
5439|FLI1,0.1772379011860435,Homo sapiens,FLI1,tf,EWS502,Small Round Tumor Cell,None,1
62909|NR2F2,0.1772379011860435,Homo sapiens,NR2F2,tf,None,None,Liver,1
74661|ZMYM3,0.1781859443106692,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1
64977|WT1,0.17835865857112543,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1
56264|AR,0.17853147827523347,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1
54155|FOXP1,0.17853147827523347,Homo sapiens,FOXP1,tf,OCI-Ly10,B Lymphocyte,Bone Marrow,1
46307|PML,0.17870440341153498,Homo sapiens,PML,tf,MCF-7,Epithelium,Breast,1
67828|BRD4,0.17879090551315024,Homo sapiens,BRD4,cr,None,None,None,1
2896|SMC1A,0.17879090551315024,Homo sapiens,SMC1A,predicted chromatin regulator,V6.5,Embryonic Stem Cell,None,0
9216|POLR2B,0.17896398877603964,Homo sapiens,POLR2B,tf,HeLa,Epithelium,Cervix,1
