,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
76818|NEUROG2,8.083049701099439e-16,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
45997|STAT3,1.6086562069768309e-15,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1,STAT3
49481|RPE,1.9409092034144645e-15,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
56634|JUN,2.4150342156998854e-15,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1,JUN
45866|MXI1,3.0499337088905306e-15,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1,MXI1
62958|NFE2L2,5.171661839341116e-15,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
50408|PPARG,5.9299664566066725e-15,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
33571|PR,7.988900767794062e-15,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1,PR
52496|TCF21,9.047912812619156e-15,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
63002|BCL3,2.1412519174656267e-14,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
75043|E2F1,2.192326226814857e-14,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1,E2F1
45867|MAZ,2.2051259862487697e-14,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1,MAZ
46362|TCF12,3.3161682038041714e-14,Homo sapiens,TCF12,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TCF12
32784|ATF3,4.652252434942983e-14,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1,ATF3
65084|SP2,4.6638269467644545e-14,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
36075|MYOD1,4.7975261481777527e-14,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
53598|RELA,5.521820323581029e-14,Homo sapiens,RELA,tf,None,Adipocyte,None,1,RELA
55895|T,5.905282159831626e-14,Homo sapiens,T,tf,None,Fibroblast,None,1,T
55667|PAF1,9.052528838721297e-14,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
36104|ESR1,1.0934109334267445e-13,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1,ESR1
70810|MYC,1.4901050916768393e-13,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1,MYC
52574|CHRM2,1.6395438330732933e-13,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
53874|MEF2B,1.677708250377385e-13,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
56670|AR,1.9906252575712414e-13,Homo sapiens,AR,tf,LHSAR,Epithelium,Prostate,1,AR
48339|SNAI2,2.1665068533341186e-13,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
35315|GRHL2,2.3295579679925314e-13,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1,GRHL2
74052|NKX2-1,2.747797679338845e-13,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
46361|GATA3,3.3505004333927105e-13,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,GATA3
71807|FOXA1,3.620611393015045e-13,Homo sapiens,FOXA1,tf,None,None,Breast,1,FOXA1
39978|TFAP2C,4.366380519126026e-13,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
49949|KLF9,4.5047981627079133e-13,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
41831|ZBTB17,4.600760332490829e-13,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
52092|TP53,4.765069875187673e-13,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1,TP53
46052|NR3C1,7.381425938715042e-13,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0,NR3C1
50878|SPI1,8.154517418645679e-13,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1,SPI1
36356|POLR2B,9.976292574470102e-13,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
3006|CEBPA,1.0016445123052789e-12,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1,CEBPA
65123|ZFP64,1.031690234685327e-12,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
65125|PRDM6,2.068654563968561e-12,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
54240|PGR,2.4301059950099358e-12,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
5443|FLI1,3.2817841776369134e-12,Homo sapiens,FLI1,tf,None,Endothelial Cell,Umbilical Vein,1,FLI1
50413|KLF11,4.169278768727628e-12,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
53594|MED1,5.0651169197394225e-12,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1,MED1
64604|FEZF1,5.458836079367511e-12,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
63430|YY1,6.187932671307807e-12,Homo sapiens,YY1,tf,None,None,Liver,1,YY1
1314|PHF8,8.306854357365754e-12,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1,PHF8
64761|POLR2AphosphoS5,1.17352322898176e-11,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
44874|5HMC,1.4052015317543384e-11,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
58086|KDM2B,1.4128296014911027e-11,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,1,KDM2B
77098|ZNF534,1.660191723558243e-11,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
75045|FOSL1,2.4477371752374353e-11,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1,FOSL1
65147|EGR2,2.6394579314547718e-11,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
45753|TFAP2A,3.002525034754612e-11,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
67496|SMARCA4,5.091145660731713e-11,Homo sapiens,SMARCA4,cr,MDA-MB-231,Epithelium,Mammary Gland,1,SMARCA4
46221|TAF1,5.174562641187454e-11,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1,TAF1
46215|SP1,5.3536382825584175e-11,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,None,Colon,1,SP1
7341|HEY1,5.702435462637189e-11,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
45869|RCOR1,6.311674941041105e-11,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
63686|ZBTB8A,6.476345762809594e-11,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
53325|SUPT5H,6.892447550906195e-11,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
65146|ZBTB14,7.04202646519128e-11,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
38589|E2F7,8.376471709706456e-11,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
58936|NRF1,8.575146396757298e-11,Homo sapiens,NRF1,tf,None,Epithelium,None,1,NRF1
63552|HES2,1.0555763871208876e-10,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
45864|MAFK,1.3069684095178158e-10,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
70803|TCF7L1,1.3400581728281868e-10,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
46343|NFIC,1.4311720818397276e-10,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
46356|RXRA,1.893837537371989e-10,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RXRA
47276|KDM5B,2.9318241044765634e-10,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1,KDM5B
77103|ZNF519,2.9345287769258766e-10,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
37638|RUNX1,2.993045773002026e-10,Homo sapiens,RUNX1,tf,SKNO-1,Myeloblast,Bone Marrow,1,RUNX1
37366|FOXA2,3.072608137305418e-10,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
49036|ERCC6,3.6021974474714606e-10,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
45764|CHD2,3.649667895407018e-10,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
34392|MECP2,3.687958426397645e-10,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
55297|TEAD4,3.689133959522249e-10,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1,TEAD4
44562|EMX1,4.06016533674204e-10,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
56666|HOXB13,4.619025072564507e-10,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
65155|ZBTB48,4.846403997044005e-10,Homo sapiens,ZBTB48,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB48
76682|ASXL1,5.127931658015897e-10,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
46377|REST,5.547719561594387e-10,Homo sapiens,REST,tf,U87,None,Brain,1,REST
46102|ZBTB7A,5.711706868092273e-10,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1,ZBTB7A
6543|TP73,6.425498344119202e-10,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
37349|CREB1,7.187991250749545e-10,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1,CREB1
37580|FAIRE,7.419246335727926e-10,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1,FAIRE
35704|SUMO2,7.631287328812476e-10,Homo sapiens,SUMO2,other,WI-38,Fibroblast,Lung,1,SUMO2
52432|WDR5,9.705013710862617e-10,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1,WDR5
72359|ERG,1.061962159672722e-09,Homo sapiens,ERG,other,Kasumi-1,Acute myeloid leukemia,None,1,ERG
69203|TRIM24,1.160961413986586e-09,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0,TRIM24
53347|CDK9,1.4130412804566358e-09,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1,CDK9
56817|NR2F1,1.6019847004020192e-09,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
35840|CTCF,1.8771061795751914e-09,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1,CTCF
43684|KDM4C,2.165351616843095e-09,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
43050|BRD3,2.628311716066878e-09,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
65129|ZNF341,2.7179624372059122e-09,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
76279|CALU,2.7889051409202106e-09,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
42179|MITF,3.0873409918048228e-09,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1,MITF
50899|LHX2,3.722455214149564e-09,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
46360|SIN3A,3.775306109034813e-09,Homo sapiens,SIN3A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,SIN3A
63034|PRDM10,4.02564698193027e-09,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
47598|GATA4,4.1514548131603e-09,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
57090|TRIM28,4.73096190238365e-09,Homo sapiens,TRIM28,cr,HCT-116,None,Colon,1,TRIM28
8447|SMAD1,4.909666401446473e-09,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
39364|VDR,5.680307458550874e-09,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
45862|RAD21,6.2257318623937285e-09,Homo sapiens,RAD21,not sure,IMR90,Fibroblast,Lung,1,RAD21
74116|RUNX2,6.3027648939230884e-09,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
65110|SP4,7.737741718426758e-09,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
71040|ZNF143,7.809627503570172e-09,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
71747|SOX4,7.882707040780915e-09,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
67317|SOX2,8.470211505510572e-09,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
8482|KAT7,8.890373917792689e-09,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
64556|IKZF2,8.956571770312922e-09,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
67615|ELF3,9.481244840328067e-09,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
49446|HIF1A,9.624713211785074e-09,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
63825|GLIS2,1.00754305763797e-08,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
68051|NFKB1,1.0750998953556513e-08,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
47601|KLF5,1.3845300988978001e-08,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
38585|TAF3,1.4548340353483454e-08,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
74431|TFAP4,1.4651410106219149e-08,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
65214|GLIS1,1.5998925782951542e-08,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
36230|TTF2,1.6382845276207537e-08,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
56558|SMC1A,1.7899575410289672e-08,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1,SMC1A
48994|AFF4,1.818491047878909e-08,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
48799|ZNF750,1.951709804844041e-08,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
63295|ZNF335,1.9563309124119265e-08,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
48825|MBD2,2.066467513091776e-08,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
65120|ZBTB26,2.0955157341028797e-08,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
74361|OTX2,2.3006706852153865e-08,Homo sapiens,OTX2,tf,D283 Med,None,None,1,OTX2
69247|SIX2,2.304714999892692e-08,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
46214|EGR1,2.7153657431282908e-08,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1,EGR1
51863|HSF1,2.7357925797479933e-08,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
46352|MEF2A,2.8221925994917732e-08,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
74342|NEUROD1,3.2925965233269444e-08,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1,NEUROD1
46333|FOXP2,3.350589525454438e-08,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
65062|ZNF467,3.837773314659349e-08,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
73716|KMT2A,4.178465186146893e-08,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
57165|CDK8,4.332682253721836e-08,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
47579|TTF1,4.675984896834834e-08,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
70093|TET2,4.7697734134514645e-08,Homo sapiens,TET2,cr,293T,None,None,1,TET2
37640|CBFB,4.829860845548937e-08,Homo sapiens,CBFB,predicted transcription factor,SKNO-1,Myeloblast,Bone Marrow,0,CBFB
45895|CCNT2,6.763156867612108e-08,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
63008|ATF2,7.18950517820832e-08,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
46235|HDAC2,7.601074526272619e-08,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1,HDAC2
46365|USF1,7.677429013054227e-08,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1,USF1
58840|XRN2,7.941451027616543e-08,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
40164|RUNX1T1,8.908137629970596e-08,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
41574|BRD1,9.114488272206783e-08,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
71067|GATAD2B,9.546392248861038e-08,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
45920|HMGN3,9.635581397900727e-08,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
64441|ZSCAN20,9.745941595510649e-08,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
45714|TCF7L2,9.773952380519764e-08,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1,TCF7L2
71069|MBD3,1.0205333301915623e-07,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
76415|PMEL,1.503246289600558e-07,Homo sapiens,PMEL,other,None,None,None,1,PMEL
65114|ZNF121,1.6923630819194198e-07,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
76849|EBF3,1.819794216952697e-07,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
36028|RB1,1.935992069036138e-07,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
48802|KDM1A,2.3794569337544108e-07,Homo sapiens,KDM1A,cr,None,Keratinocyte,Foreskin,1,KDM1A
55543|RAG2,2.394731709282692e-07,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
77149|ZNF282,2.590345953886447e-07,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
34997|FOXM1,2.702226588166447e-07,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1,FOXM1
63061|DPF2,2.901053427648702e-07,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
45421|RBBP5,2.982733777428309e-07,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
76857|ZMYND8,3.010475717517222e-07,Homo sapiens,ZMYND8,cr,HEK293,None,Kidney,1,ZMYND8
65139|ZBTB42,3.1026526099553444e-07,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
48755|CBX8,3.1625732523124114e-07,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
64982|PATZ1,3.397506250667615e-07,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
41289|STAT1,3.454207257743701e-07,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1,STAT1
62504|SMC3,3.634058020722385e-07,Homo sapiens,SMC3,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,SMC3
53300|RARA,3.674477524535128e-07,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
65197|KLF15,3.893139861748612e-07,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
37578|ELF1,3.903694974428531e-07,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
45228|KDM4A,4.144271517382444e-07,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
5460|CDX2,4.2251088383581343e-07,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1,CDX2
51516|NANOG,4.555019844946106e-07,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
33545|GATA1,4.6375778470604286e-07,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1,GATA1
65164|ZNF770,4.974796148166835e-07,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
49482|ZNF92,5.611177508470751e-07,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1,ZNF92
45781|TBP,5.742577910729343e-07,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1,TBP
1012|FOXP1,5.808252656691648e-07,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
65188|KLF1,6.186198396843523e-07,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
76496|BRPF3,6.338323563870952e-07,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
1006|EOMES,7.360516408258273e-07,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
7343|HNF4A,7.718218293121865e-07,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
45882|UBTF,7.803195138048031e-07,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
8821|SAP30,7.928901734559032e-07,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1,SAP30
70759|OGT,8.577972477459185e-07,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
45779|SMARCB1,8.737904930237812e-07,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
72110|SMARCC1,8.982474505617948e-07,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
64865|ZFX,9.668613888431776e-07,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
55466|NELFA,1.0254690857939174e-06,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0,NELFA
35717|UBE2I,1.132932586693115e-06,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
38742|NFATC1,1.5071759461305626e-06,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
76520|BPTF,1.5231005750164699e-06,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
6710|SRC,1.5510795177605117e-06,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
51591|SRF,2.0661297714584618e-06,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1,SRF
37945|ETS1,2.175730926281535e-06,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1,ETS1
73854|LMO1,2.317231009975475e-06,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
63808|HLF,2.4719260897876408e-06,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
56961|GTF2B,2.6179198258177004e-06,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
74682|FOXO3,2.6854203661394815e-06,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
35517|BCL6,2.7855117409291444e-06,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
65078|ZNF317,3.217752197154096e-06,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
39357|NFE2,3.2205673449493505e-06,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1,NFE2
2748|CREBBP,3.668852386655439e-06,Homo sapiens,CREBBP,cr,T98G,None,Brain,1,CREBBP
48576|KDM6B,3.772377779520695e-06,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
53493|SOX9,4.064109942564608e-06,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
50573|MYB,4.084525754303407e-06,Homo sapiens,MYB,tf,None,None,None,1,MYB
39719|TET3,4.273271737682872e-06,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
62702|PRDM1,4.575721117691851e-06,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
74202|BRD2,4.6790178957721965e-06,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1,BRD2
