,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
1314|PHF8,2.4920565611097345e-11,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1,PHF8
64761|POLR2AphosphoS5,3.520583824467849e-11,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
44874|5HMC,4.215622295689059e-11,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
58086|KDM2B,4.23849844111146e-11,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,1,KDM2B
77098|ZNF534,4.980588164116284e-11,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
75045|FOSL1,7.343209373900095e-11,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1,FOSL1
65147|EGR2,7.918371514037403e-11,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
45753|TFAP2A,9.007583567921529e-11,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
67496|SMARCA4,1.5273432518725372e-10,Homo sapiens,SMARCA4,cr,MDA-MB-231,Epithelium,Mammary Gland,1,SMARCA4
46221|TAF1,1.5523676788475882e-10,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1,TAF1
46215|SP1,1.6060919261207118e-10,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,None,Colon,1,SP1
7341|HEY1,1.7107298910801205e-10,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
45869|RCOR1,1.8935031320665985e-10,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
63686|ZBTB8A,1.9429030606588071e-10,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
53325|SUPT5H,2.0677343171016105e-10,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
65146|ZBTB14,2.1126078664224224e-10,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
38589|E2F7,2.5129415215374706e-10,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
58936|NRF1,2.572543844614472e-10,Homo sapiens,NRF1,tf,None,Epithelium,None,1,NRF1
63552|HES2,3.166728546055708e-10,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
45864|MAFK,3.9209052671296263e-10,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
70803|TCF7L1,4.0201736384304354e-10,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
46343|NFIC,4.293516098208272e-10,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
46356|RXRA,5.681511927591032e-10,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RXRA
47276|KDM5B,8.795472128397819e-10,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1,KDM5B
77103|ZNF519,8.803586193373292e-10,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
37638|RUNX1,8.979137988696095e-10,Homo sapiens,RUNX1,tf,SKNO-1,Myeloblast,Bone Marrow,1,RUNX1
37366|FOXA2,9.217824281648745e-10,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
49036|ERCC6,1.080658840191262e-09,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
45764|CHD2,1.094900392573095e-09,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
34392|MECP2,1.1063872595862279e-09,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
55297|TEAD4,1.106740143974605e-09,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1,TEAD4
44562|EMX1,1.2180474961986931e-09,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
56666|HOXB13,1.3857073266621e-09,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
65155|ZBTB48,1.4539212611630603e-09,Homo sapiens,ZBTB48,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB48
76682|ASXL1,1.538379035270765e-09,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
46377|REST,1.6643156852680363e-09,Homo sapiens,REST,tf,U87,None,Brain,1,REST
46102|ZBTB7A,1.7135100005560844e-09,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1,ZBTB7A
6543|TP73,1.9276480967000964e-09,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
37349|CREB1,2.156397282959688e-09,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1,CREB1
37580|FAIRE,2.2257735654562794e-09,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1,FAIRE
35704|SUMO2,2.2893859030759245e-09,Homo sapiens,SUMO2,other,WI-38,Fibroblast,Lung,1,SUMO2
52432|WDR5,2.911502983149461e-09,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1,WDR5
72359|ERG,3.1858864990574887e-09,Homo sapiens,ERG,other,Kasumi-1,Acute myeloid leukemia,None,1,ERG
69203|TRIM24,3.4828693262767274e-09,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0,TRIM24
53347|CDK9,4.2391173349365374e-09,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1,CDK9
56817|NR2F1,4.805953912612182e-09,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
35840|CTCF,5.631242194770181e-09,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1,CTCF
43684|KDM4C,6.496052473714542e-09,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
43050|BRD3,7.884934261070953e-09,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
65129|ZNF341,8.153882680161928e-09,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
76279|CALU,8.36671421033941e-09,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
42179|MITF,9.262021982703317e-09,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1,MITF
50899|LHX2,1.1167359426078605e-08,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
46360|SIN3A,1.1325904047954083e-08,Homo sapiens,SIN3A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,SIN3A
63034|PRDM10,1.2076915190117887e-08,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
47598|GATA4,1.2454361431046834e-08,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
57090|TRIM28,1.4192845010363442e-08,Homo sapiens,TRIM28,cr,HCT-116,None,Colon,1,TRIM28
8447|SMAD1,1.4728995800794564e-08,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
39364|VDR,1.7040823863112564e-08,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
45862|RAD21,1.8669571721918743e-08,Homo sapiens,RAD21,not sure,IMR90,Fibroblast,Lung,1,RAD21
74116|RUNX2,1.8908292764852064e-08,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
65110|SP4,2.321310466069093e-08,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
71040|ZNF143,2.3428879503128996e-08,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
71747|SOX4,2.3648062008607695e-08,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
67317|SOX2,2.5410629711508648e-08,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
8482|KAT7,2.6668881825120394e-08,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
64556|IKZF2,2.686969396981098e-08,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
67615|ELF3,2.8443730981653204e-08,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
49446|HIF1A,2.887413436125641e-08,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
63825|GLIS2,3.0226047165182734e-08,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
68051|NFKB1,3.2252873649607494e-08,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
47601|KLF5,4.153578891941123e-08,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
38585|TAF3,4.3644887370852814e-08,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
74431|TFAP4,4.395419977987203e-08,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
65214|GLIS1,4.799602409955028e-08,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
36230|TTF2,4.91477211150837e-08,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
56558|SMC1A,5.3698520297018604e-08,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1,SMC1A
48994|AFF4,5.455375462481982e-08,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
48799|ZNF750,5.85508356798492e-08,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
63295|ZNF335,5.868961866495326e-08,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
48825|MBD2,6.199400931494736e-08,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
65120|ZBTB26,6.286020765022826e-08,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
74361|OTX2,6.902010529774572e-08,Homo sapiens,OTX2,tf,D283 Med,None,None,1,OTX2
69247|SIX2,6.9141430192321e-08,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
46214|EGR1,8.146094682137672e-08,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1,EGR1
51863|HSF1,8.207369278645515e-08,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
46352|MEF2A,8.466125650530287e-08,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
74342|NEUROD1,9.877788120782327e-08,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1,NEUROD1
46333|FOXP2,1.0051765692020709e-07,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
65062|ZNF467,1.1513269959628758e-07,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
73716|KMT2A,1.2535104476629755e-07,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
57165|CDK8,1.2998042769885032e-07,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
47579|TTF1,1.4027787831327743e-07,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
70093|TET2,1.430923187162314e-07,Homo sapiens,TET2,cr,293T,None,None,1,TET2
37640|CBFB,1.4489556504626577e-07,Homo sapiens,CBFB,predicted transcription factor,SKNO-1,Myeloblast,Bone Marrow,0,CBFB
45895|CCNT2,2.0289429403241854e-07,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
63008|ATF2,2.1568459279697194e-07,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
46235|HDAC2,2.2803198124199398e-07,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1,HDAC2
46365|USF1,2.3032245671794627e-07,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1,USF1
58840|XRN2,2.3824221900836662e-07,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
40164|RUNX1T1,2.672435197026424e-07,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
41574|BRD1,2.73421316421274e-07,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
71067|GATAD2B,2.863491685434205e-07,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
45920|HMGN3,2.8906586646559873e-07,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
64441|ZSCAN20,2.9237814552773855e-07,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
45714|TCF7L2,2.9321759609235443e-07,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1,TCF7L2
71069|MBD3,3.061597176334807e-07,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
76415|PMEL,4.5097230533253096e-07,Homo sapiens,PMEL,other,None,None,None,1,PMEL
65114|ZNF121,5.065823039385187e-07,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
76849|EBF3,5.391724374748108e-07,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
36028|RB1,5.807887736297701e-07,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
48802|KDM1A,7.137903202947271e-07,Homo sapiens,KDM1A,cr,None,Keratinocyte,Foreskin,1,KDM1A
55543|RAG2,7.184168018814496e-07,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
77149|ZNF282,7.770975510856815e-07,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
34997|FOXM1,8.106621077197396e-07,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1,FOXM1
63061|DPF2,8.70307053202346e-07,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
45421|RBBP5,8.947936942504953e-07,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
76857|ZMYND8,9.030874358328944e-07,Homo sapiens,ZMYND8,cr,HEK293,None,Kidney,1,ZMYND8
65139|ZBTB42,9.307780728939896e-07,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
48755|CBX8,9.4876324097104e-07,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
64982|PATZ1,1.0192342524972808e-06,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
41289|STAT1,1.036251125130505e-06,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1,STAT1
62504|SMC3,1.0900985209505443e-06,Homo sapiens,SMC3,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,SMC3
53300|RARA,1.1022506692937029e-06,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
65197|KLF15,1.167897444864785e-06,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
37578|ELF1,1.1710237085571507e-06,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
45228|KDM4A,1.2430651264994097e-06,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
5460|CDX2,1.2675281769736202e-06,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1,CDX2
51516|NANOG,1.3664962775772338e-06,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
33545|GATA1,1.3912720209785512e-06,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1,GATA1
65164|ZNF770,1.4921368052811523e-06,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
49482|ZNF92,1.6828502146792879e-06,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1,ZNF92
45781|TBP,1.7227582526646579e-06,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1,TBP
1012|FOXP1,1.7424692075884707e-06,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
65188|KLF1,1.8556169528727295e-06,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
76496|BRPF3,1.899245639480629e-06,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
1006|EOMES,2.2081531695361534e-06,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
7343|HNF4A,2.3154614503528848e-06,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
45882|UBTF,2.340242971299311e-06,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
8821|SAP30,2.3757068581264917e-06,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1,SAP30
70759|OGT,2.573339196065838e-06,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
45779|SMARCB1,2.621071028774402e-06,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
72110|SMARCC1,2.6945646888210106e-06,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
