,UP00031|Zbtb3,M00518|PPARG::RXRA,M00444|VDR,MA0155|INSM1,UP00020|ATF1,M00514|ATF4,MC00355|SRF,UP00000|SMAD3,UP00021|Zfp281,MS00401|ZNF306,MC00518|Tfcp2,M01109|ZNF589,MC00412|VDR,MS00313|Creb5,MC00142|PPARG,MC00134|Ppara,MC00140|Stat3,MC00130|Pparg,MC00374|TFAP2C,M00449|ZIC2,M00644|UBP1,M00378|PAX4,MA0145|Tcfcp2l1,UP00186|MEIS1,M00139|AHR,MS00512|Zfp740,M01104|Ovol2,MS00083|MEIS2,MS00585|OTX2,MS00423|ZNF524,M00326|PAX1,MC00477|ZNF711,MC00252|Rara,M00717|PAX8,MS00843|GLI2,M00491|PATZ1,MS00445|ZNF740,MC00110|Klf1,UP00193|Rhox11,MS00100|MYBL1,MC00458|TAL1,MC00430|Egr2,M00961|VDR,MS00101|Hic1,M01122|ZNF219,MC00170|PGR,MS00047|GCM1,MS00726|PRDM4,MC00278|ETS1,MA0163|PLAG1,MS00241|Tcfap2a,M00448|ZIC1,MS00229|TFAP2B,MS00320|JDP2,MS00680|RARG,MS00035|GLIS2,MS00684|RARG,MC00320|EGR1,UP00184|Lhx8,MC00467|RXRA,MS00694|RXRG,MC00192|ZNF263,M01175|ZBTB7B,MS00325|Jdp2,MS00173|RUNX2,MS00183|GMEB2,MS00294|ATF7,MS00146|KLF16,MC00332|PAX5,MS00433|DMBX1,MS00638|ESRRG,MS00678|EGR4,MA0073|RREB1,MS00334|ZIC1,M01714|KLF15,UP00330|XBP1,MC00391|ZNF143,M00495|BACH1,MS00240|Tcfap2a,MS00274|NHLH1,MC00330|FOS,MC00333|ESR2,MC00257|Pax5,MC00144|Rfx1,UP00024|Glis2,MS00255|HES5,M00648|MAF,M01037|GLI1,UP00010|Tcfap2b,MC00530|TFAP2A,MC00319|EGR2,MS00239|Tcfap2a,MS00125|PAX6,MC00358|Ebf1,M00072|TFCP2,MS00312|ZBTB7B,MC00169|Usf2,UP00056|RFX4,MS00595|PITX1,MS00087|Meis2,MC00411|BATF,M01288|NEUROD1,MS00171|Rfx2,MS00114|NFIB,MS00086|Meis2,M00179|ATF2,M01742|Zscan10,MS00050|GCM2,MS00596|PITX3,MS00567|EGR3,MS00227|TFAP2A,MS00230|TFAP2B,MS00224|TEAD4,M00115|CNTN2::CREB1,UP00006|Zic3,M00647|NR1H3,M00649|MAZ,MC00125|Rest,MC00321|JUN,MS00228|TFAP2B,MC00203|RFX3,MC00386|BCL6,MS00024|GLIS1,MS00084|MEIS3,MS00235|SP4,M01596|GLI3,M00964|NR1I2,M00665|SP3,MC00328|Zfx,MC00523|E2F4,MS00383|FOXO4,MC00132|TP73,M00490|BACH2,MS00124|KLF13,MS00304|CREB3L1,M00141|IKZF1,UP00057|ZIC2,MC00511|Rxrg,MS00075|MEF2B,UP00125|PITX2,MC00439|TP63,MS00246|SP8,MS00221|TEAD3,MS00105|MYBL2,MC00295|Esr1,UP00093|Klf7,MC00109|Klf4,MS00128|PAX9,MS00789|Egr3,MS00118|PAX2,MS00211|TBX2,MC00157|Tead4,MS00323|ZBTB7C,MS00264|MESP1,UP00102|ZIC1,MC00174|REST,MS00359|FOXD3,MS00301|ZBTB7A,M00646|HNF1B,MS00357|ZIC4,MC00376|ZBTB7A,UP00028|Tcfap2e,MC00316|HIF1A,M01229|GTF2IRD1,MC00456|JUND,MA0051|IRF2,UP00087|Tcfap2c,M01592|TFCP2L1,MC00281|PBX3,UP00048|RARA,MS00085|MEIS3,MS00718|Tp53,MC00510|E2f3,MS00534|CENPB,M01118|WT1,MS00725|MTF1,MS00711|THRB,MS00223|SP3,MS00207|TBX21,M01100|ZBTB7A,MS00311|Creb3l2,MS00710|THRB,MC00254|E2F6,MS00296|BATF3,UP00084|Gmeb1,MS00495|HOXC10,MC00475|Nfic,MS00523|Zic3,M00736|E2F1::TFDP1,MC00418|ZBTB33,M01480|Obox5,MC00344|Hnf4a,MS00327|MAFG,MC00432|HNF4A,M00706|GTF2I,UP00011|IRF6,MS00219|TEAD1,MC00335|ESR1,MA0067|PAX2,UP00018|Irf4,MS00342|XBP1,MS00216|TBX5,MC00154|Jund,MS00579|TFCP2,MS00308|CREB3,MC00427|ETV1,M00143|PAX5,MS00076|MEF2D,MS00346|ZIC3,MC00221|Tbx3,M00695|TEAD2,UP00237|Otp,MC00508|Batf,MS00212|SP1,MC00183|Snai1,MA0116|Zfp423,M00468|KLF12,MC00262|ARNT,MS00704|Rarg,UP00003|E2F3,MS00046|GLIS3,UP00033|Zfp410,MS00065|IRF4,UP00001|E2F2,UP00095|Zfp691,MS00218|T,UP00119|Nkx2-9,UP00199|SIX4,M00327|PAX3,M00373|PAX4,MC00509|NR2C2,MS00651|NR2C2,MS00135|KLF14,UP00112|Gsc,MS00335|Mafb,MC00158|E2f4,M01733|MZF1,MC00304|FOXH1,M01009|HES1,M01243|MTF1,MS00091|PKNOX1,UP00035|HIC1,M00085|ZBTB6,MC00163|Creb1,MC00128|CTCF,MC00160|ETV3,MC00392|SMAD4,MC00207|ELK4,UP00148|Hdx,MS00079|HINFP1,MC00193|RELA,M01783|SP2,MS00174|RUNX2,MS00713|THRB,MS00115|NFIX,MC00187|Ctcf,M01177|SREBF2,MC00141|Stat1,MS00708|Rxrb,MC00248|USF1,MC00394|MYC,MC00371|JUNB,M01248|NR0B1,MS00157|Klf12,UP00195|SIX3,M00983|MAF,MC00512|Esrrb,MC00182|E2F1,MS00571|NKX2-8,MS00727|ZBTB49,MS00324|Jdp2,MS00097|MYBL1,M00737|E2F1::TFDP2,MC00312|RUNX1,MC00342|YY1,MS00179|SCRT1,M01002|DEAF1,M00405|MEF2A,MS00080|SMAD3,MC00532|Mycn,M00041|ATF2::JUN,MS00709|THRA,MC00276|EOMES,MC00407|Myc,M01305|TEF,MS00092|PKNOX2,M00341|GABPB1,M00483|ATF6,MC00357|Crx,MS00492|HOXB3,UP00161|Hmbox1,UP00190|NKX2-3,MS00103|MYBL2,MS00256|HES7,M00632|GATA4,MS00243|Ascl2,MC00356|Tbx21,M00624|DBP,MS00524|Hoxd9,MC00293|Gfi1b
chr1:1232248:1232249:NM_080605:B3GALT6,1.371536577409624,1.2611838256981538,0.7147410965217152,1.1212613674556033,1.0732391888699027,1.2016316858985427,0.08444556464787553,1.2148258393426596,1.4656895783050632,0.4081515847655851,1.3651716823159346,1.4377582678946002,1.3541729627634524,0.11894162815379566,0.5112599931547818,0.1893109848387468,1.3534292702674937,0.3362733058255549,1.5842530883168229,1.2761191998586183,0.9756652396750842,1.497989323606008,1.5970980971245496,0.08565088908982207,1.638973569743419,1.0770002842560507,1.3418252273617075,0.0909463082057889,0.007530294071166184,1.4757868703092167,0.6780020125081566,1.0825953842328515,1.7109319450936147,1.1716406638788568,0.8384633641789047,1.5899673787334363,1.2655967692283583,2.01163947304035,0.3808188688480798,1.2513140210856342,0.2930308830130416,1.8875066882846836,1.6530423417889488,1.5020656537394115,1.8142112237482149,1.0576087209768996,0.9961939111906026,0.46524352470452895,0.9308622822033787,1.6276718651199142,1.7544046834173992,1.5154015545618296,2.144339530730367,0.4035566608086385,0.435880707588171,0.7236323193246498,0.6257931612598633,1.9508660964679967,0.663867367888483,0.23742997584839415,0.9985601665776687,0.5830664700553629,1.4457911974262512,0.41799016262746685,1.9052785044963076,1.3686124461898737,0.9035276124742229,1.4229021690829313,1.7143327477927612,0.26795099417209434,0.9705040213041835,1.5894281948305065,0.40929125221489865,1.4922113608959975,1.6389480105350946,1.7298663839152746,2.0931825659978514,0.39386414086333554,2.23011660947814,0.8255138959499364,0.32399011260271293,1.784343414259287,1.1533270948506085,1.7415045851643827,1.5185918996624757,1.520682113423296,0.31640828929807585,0.41387867160171415,1.6109711847671282,1.9390728779304296,1.8200646168062113,1.8349262723296673,0.4025368443584112,0.3501883801814062,0.526532604119739,0.7600086905876952,0.6254688234840915,0.5091606041941992,0.17855152879544464,0.4753689591864475,0.04179763068691142,0.6384615889632018,0.4281986301091633,0.8141377940738287,0.34786288754513206,1.2026403976404874,1.5158128046136174,1.1796239867796832,0.1928980242779385,1.8553471682440372,1.7887663681737234,1.4884261974942288,0.06101681424031325,1.1710114331481236,1.7560237474859186,1.584268990211758,1.2148404548883887,1.5264063306640696,0.4873725765872104,1.6658720092564638,1.0935368935025793,0.8954024777137441,0.5813785042346815,0.3033308350894145,1.7570164008424776,0.36778033513968683,0.2767854649108675,1.7021046369075539,2.477844565543563,1.4030478018650565,0.5721034776289258,1.0188595785700276,0.576643557969961,1.408287887391949,0.8660674694508299,0.1451951918332503,1.8388434473466753,0.22099829450227082,0.2256458907915318,0.17604240151203435,1.0636035416389569,1.464482253171998,0.23545108345394844,0.1901129014585057,1.2613002015320653,1.6627480194473934,2.0018589682149344,0.6422138929890594,1.7519947170765457,1.7516861753110837,1.3396392978112184,0.16499304109047777,1.3693881009940452,0.6635313111019338,1.8671598156205926,1.7820167152507804,0.07106049314769392,1.539871022831444,0.8076935111233522,0.8850213046546792,1.6173715226643932,2.026298358470558,1.44029669508347,0.0950603594110574,0.12226881183586685,0.22227364624775126,1.8267540244294946,1.5503753560091038,0.4395441422239457,0.40764473830782955,0.43520263431005424,0.10636003578825706,1.7322696656740149,1.212602601967504,1.808135362749639,0.8405259119042171,1.0719570434187564,1.488251005880066,0.9127452551723902,1.966062754326637,1.5771533028580196,0.6946148244824117,2.0477427694632357,0.90251428900274,1.7061676776890173,0.056697423004496164,1.4044171308528033,1.4267017381558353,1.3739556198311884,1.8403805797450674,0.009122390799003718,0.7170402409573496,0.34040682648413917,0.5951636095053048,0.5016963259213638,1.0683813050629294,0.061221144102285865,1.2058938521144469,1.5368161161251856,0.6198744594310874,1.2525516914060022,0.8790753351524159,0.06384450798651949,0.1534317285588817,1.5880269972411065,1.9074051162305667,2.318528513627153,0.2313297176346306,1.479170848156728,2.0918921621785493,1.7678301144483488,0.006809746177720261,0.06302553474177497,1.5744690472526888,1.8817503100662694,1.483709962845055,1.5873888963452156,1.6152009297379148,0.4384593202021133,1.4266899317371122,0.5596774161118852,0.48355210322363273,0.6634015733669923,1.5066689298583955,0.43157377279717324,0.39807831234340574,0.10657103120692744,0.8466013566678392,1.4058629527203959,2.0718714614809914,1.6910763263235664,0.36389534830251347,1.8876546102933678,0.06934243173312304,0.5315318823505122,1.6535462754713093,0.23730139802563277,0.6797302860273962,2.0384220390485486,1.3030438934543003,0.14643112828649357,1.3478288961690168,0.6787085051728925,1.0603418255752775,1.7047542131622029,1.0368997104425868,1.1396625993985723,1.0345485101320873,0.3277363683312171,1.8254813727576176,0.9259807810049538,1.7456235485619744,1.4732972762155854,0.5978290874282284,1.3389194470009873,1.4907636478369173,1.781255294867003,0.26705067496435686,0.2787480309866702,0.5796981819474257,0.6850432184494133,0.19576889275355702,1.3613191650271568,0.9600148698682621,0.08812567730354479,0.3003225591329851,0.7032351575995601,1.5926384199254269,0.28600619542407524,0.6818636761976741,0.1675315855536577,0.5060183472982717,1.246358864953286,0.222147152761751,1.006217142469618,0.31986521923758726,1.3794903012639856,0.01007333562170043,0.29834919721876707,0.6980611957203104,0.1929953490439452,1.067250657020679,0.5021516218737361,1.2934575611906578,0.10376265710368705,0.10999343172926715,1.3220619159385045,1.1153985710435599,0.10586722896283896,0.020158518764777665,0.018934885843066615,0.040654068879331644,0.8449633449138378,1.660898153282155,0.03997980376735368,0.36013837988994335,0.6511230553718175,0.07591022541977521,0.0009029398131875088,0.3325555971937608
chr1:2228694:2228695:NM_003036:SKI,0.8410903067271891,1.1607782498780463,1.5255579850313863,1.0164518944791487,0.7663901477377534,0.8236282612983254,0.3052846264749064,0.6820473011330646,1.5302837003237952,0.5413107372879469,1.1308871935279698,1.0918134795868892,1.178286466526062,0.2648084919279078,0.6937886312086552,0.7794415074334927,1.0450074778903249,0.8011254195527582,1.6911208217234732,0.9530272386378623,0.7618025761151629,1.0521999315751749,0.9524764466153237,0.06970923978907351,1.2185186351201605,1.0599958624771488,1.5348803994014193,0.28218131938200075,0.00938473853298083,0.922156978755002,0.8517152320846042,1.5080993013932127,1.3954599203636717,1.2473290859288926,1.5063602575816664,2.110398869801114,1.1293872219274657,1.1719868483943314,0.0889154158903204,0.5236818764264489,0.04223229856968025,1.16340104012507,1.0781279325656241,1.0562840228724515,1.8527405259386576,0.8056874457619525,0.46198191438668995,0.7776683028652491,0.6711955675267351,1.739792968247223,1.4451482037899501,1.205507117739487,1.844513922934769,0.28260931865704303,0.49207021230071135,2.1005949387477076,0.8832813124111736,1.6208798828726996,0.15509868323885892,0.6580817884337272,0.9083655024023157,1.526158679175924,1.4102125325902364,0.28223556256141646,0.8806690224510757,0.8900915006720711,0.3667675722473556,1.2486826452518323,1.1650081119114977,0.230140546016488,0.24616764013262707,1.8689727698370415,1.0913239071909244,1.8411285541733708,1.183164487878786,1.0644581142947622,2.339440429834638,0.07740155416891858,1.8205973330518845,1.1130699346013877,0.06175324552471073,1.3934144665141435,1.2597323034593397,1.573433314351339,1.9104207107986932,1.0178057001283403,0.29528465173860735,0.6056193925024062,1.4830339356374627,2.058242414653115,1.1255990998393324,2.015767371892476,0.8110746462348563,0.3958145879720272,0.61139354949393,1.1590795337934625,0.6610415875771087,0.4710775024141336,0.011930895688660181,0.4447344150349587,0.08103003176689563,0.8196554798335076,0.3014788670908729,0.6285100712398747,0.16330659705723477,0.7023493599092705,1.3240814169714747,1.0553809686428073,0.016588161445760086,1.420275447230047,1.365375264665065,1.4735114195136547,0.052157040485560524,0.7539155552893554,2.113226248124066,1.333308358464878,1.1981372969205744,1.0077256943142099,0.2489097908467802,1.8248291524671603,0.974745520664822,0.18470912318490648,1.2445975741801767,0.7539976166840664,1.1303271825226269,0.8994380382646205,0.3541393441702423,1.203764196781209,1.8407448605039833,1.411362671999017,1.1284403855050518,0.6434523969453564,0.33431361421232175,1.0934835053381136,0.8779777300323501,0.4617147281072428,2.0098281820114186,0.41488945510438013,0.08388734233970957,0.003928433626959438,0.6083938926915297,0.859633824952128,0.23147474984944832,0.41610886844463923,1.2897999703629226,0.9331052533851155,1.2190352975558256,0.8561327855403974,1.5270383046204727,0.9176917615641105,0.8513138495613618,0.5907079138599352,1.1614796651226613,0.5346901799933954,2.0602343417375644,1.6179317499123786,0.11386662901886818,1.1732260732623931,1.2450471680067599,1.9531117860396634,2.2378671510381274,1.7239649905734626,0.7871906278195167,0.1028023311288088,0.057013585677493595,0.12414967902733276,1.627572599195181,1.3243858624198035,0.27528826790337957,0.38316671771581623,0.19165701574456792,0.04813027718824339,1.4802957401650834,1.2390219950789172,2.059249269889161,0.45356987364401913,0.5232913415417975,1.1427297440880475,0.7336095716783635,2.1761733921922755,0.9228258233322799,0.8358785244556658,1.386126915637368,0.26161263182845523,1.210587272921675,0.03972113920251005,1.4882237813748438,1.8691501918852158,1.0599868949237519,1.5582102706295615,-5.910850439463933e-05,1.042530734878149,0.6835061558371223,0.6670435446324215,1.014071621946661,0.30186690471195976,0.02576975206142726,1.340210525816472,0.8481932853796288,0.3589922255914264,0.5226690410429715,0.5545859372219841,0.0910693683672619,0.12877036065248937,0.7595226561317275,1.9159856558243544,1.6156883586223618,0.08413916405968508,2.1415896866248967,1.3566628736818411,1.5109363635073867,0.041126452187681906,0.08967192822775746,1.2414840533463123,0.9287108003331502,0.6818642311910325,0.7834634664284498,0.9323520055707635,0.18293967137846098,1.8005441558993278,1.1614027705972683,0.380593794166007,0.47890898026885165,2.0229107983574313,0.9782570510204219,0.1686138682262726,0.07466921876043414,0.1591184504211598,0.6751364492447472,1.3755759853038594,1.4090144358602334,0.7622769277366258,1.6514502426207254,0.10506547151771559,0.24989793694873358,1.8504207690763268,0.45395806534979444,0.0664171267083083,1.7403329317682157,0.8532289240990164,0.07666211855905186,0.5808270618936533,1.2911274530760375,0.2832719524444289,1.6719083307403255,1.127504270660141,0.7211263723871184,1.1781267776226199,0.1406489966370126,1.6259167341910254,0.9925458909016133,1.5252060180374851,1.0820491765014997,0.8775205429712842,0.8963684971638715,1.5690493146504605,1.4968750891813156,0.12113633867574874,0.5071685238853483,0.5236159883584752,1.6532267016037232,0.045884288543401625,1.531943671754732,1.4684602634927826,0.14283759351014808,0.10524495225534447,0.5619330336157754,1.8196396755277693,0.24189543595221782,0.9086634030507721,0.049636134278733396,0.22831338991071667,1.1909099398704837,0.277164315194099,0.9418014754191981,0.237539359141901,1.815133940815492,0.09894318030109303,0.46336170116439235,1.6562922596810639,0.4236749944703021,0.9472679411711955,0.08792754715880521,1.1717065670258584,0.41152402925446463,0.069252406451215,1.5638897612128022,0.8301632060130769,0.22915376121645545,0.019849254294625862,0.0003024628277539243,0.3056879847910429,0.21252466806857606,1.408075548147703,0.050386385220744845,0.5541739030329724,0.5184574365740163,0.10581701642966482,0.03653675350080862,0.22499691105026198
chr1:15526812:15526813:NM_001287811:DNAJC16,0.8626554142506535,0.8942880622380641,1.07982912539935,0.3298507123859724,0.5642702801482521,0.9653950876893229,0.3014359206050712,0.36184959969907604,1.095469948080365,0.7670350526463859,0.5959211613107277,0.5859449650754218,0.6020508324926569,0.7614498156139662,1.1012717331864943,0.42838982324988417,0.8146348321851961,1.1345541615705512,0.7586949713019178,0.5157226085329851,0.5746787537477087,1.163888488890033,0.7803791253570502,0.042802301960283715,1.0825596371231176,0.8718086993123557,0.7619192054167951,0.19144403423317521,0.2121217039428127,1.0685710653352316,0.3951730627960075,0.5130252564063005,1.0839165591497768,1.3658415435248146,1.1494434553936306,1.0583032520845859,1.0970792657527184,1.0675643710644869,1.0820677871637756,1.0880883657731497,0.5473882231822714,1.3585296823644541,0.8721340194788333,0.6029077928999407,1.0596060073368352,0.02120909903174674,0.3548155088652984,0.34126888988761966,0.35943401518354273,0.7155532109534432,1.0597204323658593,0.816383022869371,0.7608165861559786,0.33537237862931607,0.5877842149567013,0.7601053714530273,1.1099206695895103,1.3604139682206096,0.350143036260696,0.2099571345788295,0.4851355938572624,1.1084767593804388,1.079017053834262,0.37063341910170755,1.0126354706217056,0.5867881379835462,0.6001564052281094,0.9395156765013843,1.100927894894169,0.5740998346867072,0.5813472594575502,1.5783087801519535,0.36053028698030226,0.3458465482224951,1.0769379230334513,0.7969555845196757,0.7749553740619836,0.6424521884479089,0.7553871408892268,0.35698764710496306,0.6055845504681799,0.7943868909878349,1.1268795029527434,0.6148577973397618,1.0919177659934058,0.5883705491957407,0.16378619577139936,0.3144763419657618,0.7778208713705055,0.7592154214698205,1.092627968687736,0.7642708428274061,0.9310439574769656,0.48123473332201094,0.34481515876447794,0.9697362670407078,0.5806148851344854,0.20595111304706998,0.21297663483161994,0.12787376334706269,0.07387310576819911,0.5950079932366933,0.1956807032134213,0.6204047900126013,0.1916724413744178,0.8631246250321889,1.0751440102807641,0.7734447210945208,0.17497409324987906,1.3981651569202276,1.0595351054398479,1.066152069474296,0.04164402505821006,0.594361856183744,1.1179028454690352,1.115320049965458,1.1010313752163663,0.3239026840061018,0.6293533051885956,0.7652823058291257,0.6257448387919796,0.0341068467338559,0.776438420644487,0.9166203732144268,1.1414530787533157,0.01170203569028383,0.03705441356035369,0.752651464789534,1.0610623265490509,1.0918961349914373,0.33098809852335703,0.1341586651387976,1.1373482226865566,1.4103762701505047,0.7829785548900081,0.18668222021527991,1.0858542998143397,0.18540361339880473,0.06350699942735587,0.2140750710974741,0.3432555825211556,1.387350259393938,0.003472570091150526,0.8406142471985921,0.5239372610897006,1.0973263081467552,1.0634111916687896,0.8972302363212808,1.3969095331125143,0.9772808948718814,1.0800467594179906,0.2126794740167387,0.9755937395775527,0.7406181514403752,1.0843405793968128,1.4162572366777386,0.20670599908158493,0.9999901041866865,0.048727117416069554,1.0873291369239668,1.0557763857509994,0.7536841888736522,0.33921402222092534,0.018792656305172697,0.6103654016144193,0.161759934562756,0.7577758912393627,0.5856324536201546,0.7723845833632502,0.34147833960981466,0.130588816871476,0.2060676926040983,1.3943223556671596,1.073799722155284,1.067161264901034,0.8764087047070475,0.00857718600148838,1.389342260877536,0.63914917504732,0.33749483890732146,0.8173206947246642,0.77774247445225,1.0779524629934176,0.33228380165825433,0.8465386661555616,0.0762793337048228,0.6165792033394513,0.48723384253587493,0.8118557349376517,1.0898292268673455,0.3733177686158938,0.5453578653013255,0.7651599761205757,0.2342562310504945,0.5378260199857479,0.6399310175117209,0.0394244217969931,0.818954309640033,0.8816179338742774,0.20335727320494423,0.8528776241140799,0.44792684651416786,0.08306964837339047,0.7880006389561065,0.6411939874512379,0.7669104028831816,0.8779835696661539,0.05749341150771725,0.7327198869798863,1.061982410173767,1.0745291176646588,0.14481049245582267,0.422584066338759,1.0566431192573023,1.1081495965841672,0.6436278709380209,0.3597785611519852,0.5478553584391954,0.352528640284337,1.1067520055462032,0.7554166382051326,0.31973401451932637,0.029971110362688416,1.0732235169619333,0.02806524920813601,0.032281919093058345,0.05602101481629193,0.4421533552505912,0.8737553172691441,1.099338064031174,1.1016578332362021,0.3711224698549818,1.4984061425180684,0.5881418078924795,0.7269800080146875,0.7736925397958931,0.7343845875988957,0.6327483663487609,1.1614705907637723,0.5428264624905871,0.031185797130266077,0.5185980266795959,0.5913972062429101,1.001068116928405,0.7644545687043974,1.1374018463570785,0.5808673048140324,0.8097874903750089,0.35249798399324006,1.0683348095369058,0.14900521152654764,1.0847680759378902,1.1445978546541447,0.4710262099111619,0.607077678137572,0.5776900166530101,1.096009428503078,0.0165656680940921,0.19339631337876614,0.6273517901462562,0.9958964080288918,0.36877229981331777,0.7732870363219456,1.1340331703532458,0.04172729235572911,0.34149169881418984,0.7299914904381757,0.7736925397958931,0.4630710121960171,0.20031219734774308,0.04373514103674832,0.833469680702324,0.4034200686102207,0.049257977040131365,0.23005247755107633,0.3347643083838258,0.7727769060460015,0.016078492911939468,0.18596512655545988,0.992396020053171,0.362369492174222,0.1892685859136134,0.18155136602494704,1.0249665951832865,0.231287571314855,0.02549174231173207,0.6244867095699054,0.8762609036418457,0.621670791737256,0.021067346061311845,0.03861334840634871,0.039243109180112354,0.8446092766911567,0.5926804400094091,0.5044815139119202,0.008514992603619403,1.1152828858090926,0.004965411848101453,0.05084688197646743,0.2503160838482915
chr1:15684331:15684332:NM_015164:PLEKHM2,0.4983289816883957,0.7658741587285223,1.012076483174099,0.7451178215231121,0.5641495128875836,0.6573626921866629,1.0002215071108438,0.8093610078043929,0.7582478534025181,0.03938444348169129,0.7357669105379275,1.0486948696696896,0.9135722202270464,0.06900186212798415,0.8506170746039045,0.7175402559625276,0.626619415303047,0.5592587368239709,0.9074748842726972,0.8832654724851263,0.5093284296147678,0.7709214134122531,0.5882335870003083,0.1502497265266254,0.9871753498937101,0.7319864408863187,0.5755932850121185,0.2346541820703931,0.011213216527031389,0.7313690066506033,0.05517944200858599,0.7445455740807869,0.497550595739754,0.5940199800806557,0.8558695637515832,0.7738834024449196,0.8419790752496634,0.7154166053133859,0.09047755130736682,0.7812351975965807,0.1173884812460135,0.6481163066626953,0.6230847076513244,0.632578603227969,0.8567884623143177,0.2076743512339101,0.5309953208144561,0.7023474799115977,0.8369321151466929,0.7857575763815775,0.7616012924152745,0.9105535523030627,0.8353873556579253,0.6986713137029608,0.014279707981127127,0.7079378969681762,0.9005272986197795,0.9010647356932517,0.0669491604496053,0.07496488583647457,0.763474446492734,0.11649353422971145,0.853735908797851,0.0655695077035281,0.4947073652870933,0.5953495051691431,0.06370439237713253,0.830157625615637,0.9349804471380805,0.035843998936388816,0.49175446665620604,0.7610676876461655,0.7541697919030941,0.9793672708626981,0.8116536477445015,0.7194787464661379,0.5570129722912701,0.019288187481659613,0.8351657700882354,0.6068379812381038,0.06921334215031491,0.9525352522240145,0.6298990162525391,0.6188073894707218,0.804731652187963,0.5210420596825156,0.6297476881408101,0.5939348896386533,0.493080106808215,0.8105865799845936,0.8951853846588601,0.74260887179961,0.012586020691232658,0.7617600866461312,0.8593567549168322,0.7092466331849225,0.508499002621755,0.26489100853092984,0.0250325988199869,0.14277317717259114,0.09334979358448059,0.06410007236090659,0.05529030306921365,0.13630652572179597,0.18455923262053991,0.6893493626199892,0.8872157835294459,0.7606721232138436,0.034609094988547306,0.7947665860775392,0.7870990458851255,0.7783801497370161,0.11332840312548961,0.5992986530780942,0.7471786451565354,0.8955233364270317,0.891646153623031,0.6624545805266107,0.046616858767495384,0.7298999492901482,0.5643266693242892,0.8388436866445065,0.9009686371171637,0.22446631043650506,0.7922289914956773,0.5849251690042001,0.5306270012035245,0.828575172034778,0.8662184350219626,0.5157706397395408,0.5304659088722417,0.1219568104833214,0.038999175678172154,0.9098848673150735,0.7690822269009208,0.08356675640883765,0.7471999506716986,0.8282894332180144,0.5711166610160967,0.06283294266107434,0.07759278155320828,0.7544465235500706,0.015599544265072374,0.5728815358112647,1.1071136855518502,0.816018556345734,0.5457554588389342,0.025990528459196333,0.788812732694665,0.49193984881288777,0.11266992690292489,0.15497970019533241,0.5052577617201255,0.04445778560583398,0.7472840130498632,0.7697048473547622,0.0921825941016577,0.6502646866400137,0.8555566107646013,0.7221155694314505,0.9265429368128429,0.8101341894333647,0.5115149855272059,0.11830447547547306,0.06832534218239004,0.11156526933528452,0.89996660499405,0.7378308107733813,0.021889133923932935,0.7464279759729238,0.13636446160093002,0.11439242481962546,1.0147302291001596,0.7872883229875317,0.8114420059254484,0.09974436129112225,0.6201223866814781,0.5696030190134951,0.5055818866207686,0.7621264458513637,0.5566998132933602,0.17076325728984335,0.7923050893679049,0.4894575237767761,0.5973238094119042,0.02435935867554445,0.6709739302981058,0.8823317479721379,1.0051708724666764,0.8774524105877743,0.03626069429668738,0.5739015760082657,0.010239007240368608,0.5717296470330214,0.5174727406594276,0.07546388041859606,0.1186951793854909,1.068219412857237,0.5595131216452601,0.04318486929316637,0.32727618119203716,0.057841172455778994,0.006415251074118583,0.687365449222862,0.9257876844955807,0.5910516040095002,0.7205527532398489,0.5025969798466704,0.8627485140449557,0.7986767440928897,0.5474861118770331,0.10215459102455565,0.09418617835349094,0.7633426923525626,0.7514120140536207,0.7632319282660196,0.4917887819054027,0.4862168898511523,0.01569959714552388,0.5316602946673182,0.7269018379729922,0.04235591534450117,0.020376883678935587,0.4911698442305502,0.5950663795141282,0.056670062743304606,0.035194620781107105,0.2693577312562192,0.5195199305937563,0.7674892355033214,0.5431153205116781,0.020575126818906386,0.7340876526336292,0.06180538310153863,0.6789876172121615,0.6905959695458426,0.7285727781410548,0.5629509865944489,0.8008472337162162,0.6152584198651907,0.09501586833583242,0.6776194533189265,0.8544785126509388,0.07810580824923191,0.7174528377112406,0.6128087716779721,0.08126388380576449,0.7672676058688962,0.06312081846829627,0.9139286520249132,0.724622603466718,0.5656028467778217,0.5056777574614446,0.178323809741932,0.5023372116587631,0.5887483773303612,0.7092519769349412,0.029422909370152156,0.5586233839314487,0.5743914898370154,0.012435258655578069,0.08816334066001046,0.9359117103745311,0.8056966878268554,0.010022140757974057,0.06643056510286564,0.6804746223894211,0.6919713529851184,0.019381646556016263,0.5660868939064202,0.00477580310812048,0.06079279706916213,0.691003446793963,0.030829958500762394,0.022081802436125175,0.028381574513014762,0.993721519728395,0.09908688079739397,0.008028421686139903,0.012457578372815359,0.14748040190229206,0.18220935661691576,0.03212709729851579,0.04799181534238796,0.6179580644713312,0.06866287049016995,0.6704694425713638,1.0068228419348846,0.02299934620120786,0.11708599086906465,0.036499015959718106,0.10080430113074568,0.03508464258670624,0.5211800477418023,0.09775278633402652,0.528836587262524,0.016115280327821196,0.019142633854787372,0.01988394110090333,0.568844534603369
