,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
55297|TEAD4,7.593925488436071e-13,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1,TEAD4
56817|NR2F1,8.982814492242142e-13,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
45744|JUN,1.334654609053132e-12,Homo sapiens,JUN,tf,HeLa-S3,Epithelium,Cervix,1,JUN
43165|NR2F2,1.7277290709216686e-12,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
55393|SPI1,2.1367907443448075e-12,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0,SPI1
45866|MXI1,2.42067477174146e-12,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1,MXI1
70810|MYC,2.784272812306199e-12,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1,MYC
33569|PR,4.2174597147948134e-12,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1,PR
33197|MAX,7.2377659421363205e-12,Homo sapiens,MAX,tf,U87,None,Brain,1,MAX
64946|BHLHE40,1.2971235197056785e-11,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1,BHLHE40
65123|ZFP64,1.349531597583109e-11,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
46362|TCF12,1.5322687563212867e-11,Homo sapiens,TCF12,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TCF12
49484|MED1,2.5046298368636144e-11,Homo sapiens,MED1,predicted transcription factor,None,Myoblast,None,1,MED1
65186|EGR3,2.9337365869963605e-11,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
65062|ZNF467,3.543582094422959e-11,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
65084|SP2,4.899547434433771e-11,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
62645|HES2,6.518086070883555e-11,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
46102|ZBTB7A,9.397671529853824e-11,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1,ZBTB7A
54243|FOXO1,9.554046442872277e-11,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
4495|PPARG,1.484401490614573e-10,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0,PPARG
1740|FOS,1.6088053111928957e-10,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1,FOS
65146|ZBTB14,2.325299397476499e-10,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
53874|MEF2B,4.0378705934429604e-10,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
65111|SP4,4.2236025787900644e-10,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
63196|NR3C1,4.5079018295979267e-10,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1,NR3C1
64556|IKZF2,5.287996707181719e-10,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
38591|E2F7,5.771137456811459e-10,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
49949|KLF9,6.160197352222951e-10,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
65129|ZNF341,6.355758142007062e-10,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
65197|KLF15,6.879468661402655e-10,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
53598|RELA,6.937782015548066e-10,Homo sapiens,RELA,tf,None,Adipocyte,None,1,RELA
46343|NFIC,7.030261928164805e-10,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
48334|SNAI2,7.453549999425491e-10,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,0,SNAI2
46351|JUND,7.576208549409102e-10,Homo sapiens,JUND,tf,SK-N-SH,Neuroblastoma cell,Brain,1,JUND
76849|EBF3,8.969700537875269e-10,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
46358|PBX3,9.018691904394416e-10,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
58062|KDM2B,9.025161173958907e-10,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0,KDM2B
73970|ZNF202,9.522074795320634e-10,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
54240|PGR,1.0236543834807321e-09,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
49482|ZNF92,1.4856754160241792e-09,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1,ZNF92
65164|ZNF770,1.9022131647616902e-09,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
65139|ZBTB42,2.0910069231661055e-09,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
33135|ESR1,2.492354600480695e-09,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1,ESR1
67596|FOXA1,2.5582920781808127e-09,Homo sapiens,FOXA1,tf,CFPAC-1,None,Pancreatic ductal,1,FOXA1
36077|MYOD1,3.7188914725483357e-09,Homo sapiens,MYOD1,tf,None,None,Muscle,1,MYOD1
32784|ATF3,5.207122677486353e-09,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1,ATF3
62958|NFE2L2,6.814039832381269e-09,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
77098|ZNF534,7.241538479973997e-09,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
45862|RAD21,7.61402885185447e-09,Homo sapiens,RAD21,not sure,IMR90,Fibroblast,Lung,1,RAD21
37633|ERG,7.929106926596319e-09,Homo sapiens,ERG,other,MCF-7,Epithelium,Breast,1,ERG
6543|TP73,8.741853185778581e-09,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
42176|MITF,1.1526944565520836e-08,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
36356|POLR2B,1.2082984501837757e-08,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
45567|CTCF,1.6654695178530687e-08,Homo sapiens,CTCF,tf,AG09319,Fibroblast,Gingiva,1,CTCF
75045|FOSL1,1.8664693179903935e-08,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1,FOSL1
74052|NKX2-1,2.0044588544543274e-08,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
65114|ZNF121,2.552719957638061e-08,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
74669|ZMYM3,2.8959719899912528e-08,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
71040|ZNF143,3.129274639412927e-08,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
34675|CHRM2,4.105636586260175e-08,Homo sapiens,CHRM2,predicted chromatin regulator,C4-12,None,None,1,CHRM2
3006|CEBPA,4.6179164492343716e-08,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1,CEBPA
76682|ASXL1,5.8327683682968257e-08,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
55895|T,6.418470371860607e-08,Homo sapiens,T,tf,None,Fibroblast,None,1,T
45228|KDM4A,6.462733004308774e-08,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
45864|MAFK,7.074144425800455e-08,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
49464|552-SKD,7.915913546874265e-08,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
2748|CREBBP,8.412799384904801e-08,Homo sapiens,CREBBP,cr,T98G,None,Brain,1,CREBBP
52301|TP63,8.50972330934674e-08,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1,TP63
1742|GATA2,1.0680977224897248e-07,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1,GATA2
46196|TAF1,1.4117424873560935e-07,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1,TAF1
49481|RPE,1.4732042580289928e-07,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
52092|TP53,1.5592645002948657e-07,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1,TP53
75838|MYOG,1.8032449955462937e-07,Homo sapiens,MYOG,tf,Rh4,rhabdomyosarcoma,None,1,MYOG
64802|BCL3,2.0859234700632e-07,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
65108|OSR2,2.605945254030573e-07,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
74381|IL1B,2.8909743787775e-07,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
65188|KLF1,3.097460654633011e-07,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
70095|TET2,3.126664887553865e-07,Homo sapiens,TET2,cr,293T,None,None,1,TET2
65155|ZBTB48,3.5259701547385447e-07,Homo sapiens,ZBTB48,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB48
70803|TCF7L1,3.747135807752322e-07,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
58506|WDR5,3.796276677459076e-07,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1,WDR5
46333|FOXP2,3.831966844947132e-07,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
48799|ZNF750,4.4735134169249235e-07,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
46361|GATA3,4.947785586240094e-07,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,GATA3
36810|GREB1,6.014628561867852e-07,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
32850|TERC,7.813748235663276e-07,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
50899|LHX2,7.852697186949698e-07,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
37638|RUNX1,8.061483355303878e-07,Homo sapiens,RUNX1,tf,SKNO-1,Myeloblast,Bone Marrow,1,RUNX1
75043|E2F1,8.318151538122542e-07,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1,E2F1
56666|HOXB13,8.816178991288837e-07,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
72119|SMARCA4,9.96069983938419e-07,Homo sapiens,SMARCA4,cr,BT-16,None,Brain,1,SMARCA4
62565|ZNF623,1.0829168803350164e-06,Homo sapiens,ZNF623,,HEK293,Epithelium,Embryonic Kidney,1,ZNF623
55293|WWTR1,1.1845264098475639e-06,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
73183|GRHL2,1.336032894372341e-06,Homo sapiens,GRHL2,tf,MCF-7,asynchonous cells,Breast,1,GRHL2
74431|TFAP4,1.3934240049029434e-06,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
65120|ZBTB26,1.4063354853433019e-06,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
58936|NRF1,1.4548720128071402e-06,Homo sapiens,NRF1,tf,None,Epithelium,None,1,NRF1
46356|RXRA,1.4880621117541182e-06,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RXRA
76279|CALU,1.5623911185924655e-06,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
49466|598-SKD,1.6515832964580923e-06,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
63844|ZBTB33,1.7954288757393577e-06,Homo sapiens,ZBTB33,tf,HEK293,Epithelium,Embryonic Kidney,1,ZBTB33
74642|TSC22D4,1.8974244082592406e-06,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
45781|TBP,2.2787340286933855e-06,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1,TBP
54129|ATF4,2.4827105549185546e-06,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
37608|MYH11,2.5133495039630915e-06,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
45869|RCOR1,2.637577442954342e-06,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
7343|HNF4A,2.8989516409061444e-06,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
36026|HIRA,2.9771171091708126e-06,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
41831|ZBTB17,3.099701114728237e-06,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
72366|TCF4,3.4489754903721526e-06,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
63061|DPF2,3.4775842328582662e-06,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
64314|ZNF664,3.581984371503477e-06,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
56047|CREB1,3.865620735621356e-06,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1,CREB1
43684|KDM4C,3.866440428323958e-06,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
46298|EGR1,4.1466943442314275e-06,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,1,EGR1
63685|ZBTB8A,4.254789296942452e-06,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
5443|FLI1,4.696798179826267e-06,Homo sapiens,FLI1,tf,None,Endothelial Cell,Umbilical Vein,1,FLI1
47095|EPAS1,5.570032565460625e-06,Homo sapiens,EPAS1,tf,None,Macrophage,None,0,EPAS1
77103|ZNF519,5.733111111683176e-06,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
63406|POLR2AphosphoS5,6.2043112152854185e-06,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
37578|ELF1,6.628242414319363e-06,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
47598|GATA4,6.640920988121302e-06,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
72110|SMARCC1,6.685387017535405e-06,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
53347|CDK9,6.735545095504225e-06,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1,CDK9
51591|SRF,7.1088803572649795e-06,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1,SRF
1314|PHF8,7.923530579101445e-06,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1,PHF8
63825|GLIS2,8.57262729897501e-06,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
46360|SIN3A,8.753700461827663e-06,Homo sapiens,SIN3A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,SIN3A
39364|VDR,9.140513244076942e-06,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
49447|HIF1A,9.377533457033405e-06,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
74116|RUNX2,9.575297558905849e-06,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
63295|ZNF335,9.902495280045276e-06,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
45771|STAT3,1.0012869831432791e-05,Homo sapiens,STAT3,tf,HeLa-S3,Epithelium,Cervix,1,STAT3
55321|FOXA2,1.1853279128837269e-05,Homo sapiens,FOXA2,tf,Caco-2,Epithelium,Colon,1,FOXA2
49621|RARA,1.3405665770682695e-05,Homo sapiens,RARA,tf,MCF-7,Epithelium,Breast,1,RARA
45723|TCF7L2,1.3446375688508372e-05,Homo sapiens,TCF7L2,tf,HEK293,Epithelium,Embryonic Kidney,1,TCF7L2
49036|ERCC6,1.48676714794016e-05,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
65204|YY1,1.5468926053696652e-05,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1,YY1
65125|PRDM6,1.5696699458056518e-05,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
46352|MEF2A,1.6152014333636888e-05,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
63035|PRDM10,1.7646857480180245e-05,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
74545|CBFB,1.792263410138606e-05,Homo sapiens,CBFB,predicted transcription factor,Saos-2,Osteosarcoma cell,None,1,CBFB
8820|RBBP5,1.8392875099582096e-05,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
34392|MECP2,1.9794037726394986e-05,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
46365|USF1,2.132381212405221e-05,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1,USF1
48800|KLF4,2.2000954252976435e-05,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
2405|TRIM24,2.2476566682305688e-05,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,MCF-7,Epithelium,Breast,0,TRIM24
63808|HLF,2.5979672440445967e-05,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
56053|ATF1,3.2109610130670596e-05,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
52218|EBNA3A,3.32325769985542e-05,Homo sapiens,EBNA3A,other,HEK293T,Epithelium,Embryonic Kidney,0,EBNA3A
49618|RARG,3.386415487766081e-05,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
45895|CCNT2,3.437349756724162e-05,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
47774|LDB1,3.943047444193715e-05,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
77148|ZNF282,4.0138831696623356e-05,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
73966|ZNF257,4.46035053923155e-05,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
41742|SUMO2,4.47729080729764e-05,Homo sapiens,SUMO2,other,HEK293,Epithelium,Embryonic Kidney,1,SUMO2
55290|5HMC,4.6120430254814604e-05,Homo sapiens,5HMC,other,BicR,Epithelium,Prostate,1,5HMC
52208|TALE,4.819549842705051e-05,Homo sapiens,TALE,other,HEK293T,Epithelium,Embryonic Kidney,0,TALE
46239|HNF4G,5.2700067132427364e-05,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
65106|ZNF384,5.7499495639434794e-05,Homo sapiens,ZNF384,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF384
45233|SUZ12,5.8616459070737204e-05,Homo sapiens,SUZ12,cr,H1,Embryonic Stem Cell,Embryo,1,SUZ12
58186|BANF1,6.13855915735928e-05,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
50896|OTX2,6.185670769975893e-05,Homo sapiens,OTX2,tf,6540 cells,Epithelium,None,1,OTX2
62504|SMC3,6.197897389209617e-05,Homo sapiens,SMC3,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,SMC3
74685|NFIL3,6.258398733827164e-05,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
47276|KDM5B,6.293655115707786e-05,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1,KDM5B
64442|ZSCAN20,6.400001750916928e-05,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
7341|HEY1,6.57760552333908e-05,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
47432|GATA6,7.007649317913867e-05,Homo sapiens,GATA6,tf,LS174T,Epithelium,Colon,1,GATA6
65061|ZNF554,7.682388196855738e-05,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
56132|H2AFX,7.743378101304765e-05,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
54625|NCAPG,7.861175970141909e-05,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
45764|CHD2,8.210640984795958e-05,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
2001|GATA1,8.518201473745046e-05,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
68052|RELB,9.063628984629091e-05,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
74485|PROX1,0.00010171346162329842,Homo sapiens,PROX1,tf,None,Endothelial Cell,Umbilical Vein,1,PROX1
1013|FOXP1,0.00010313956552615577,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
36230|TTF2,0.0001047543764251535,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
45763|POLR3A,0.00011864130041366883,Homo sapiens,POLR3A,tf,HeLa-S3,Epithelium,Cervix,1,POLR3A
67317|SOX2,0.00011949524646759357,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
65127|ZNF281,0.00013799228960098553,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
62701|PRDM1,0.00014244404751972972,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
63592|TCF7,0.00015535840373526177,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
45400|KDM1A,0.00015713225998453817,Homo sapiens,KDM1A,cr,K562,Erythroblast,Bone Marrow,1,KDM1A
55779|CTCFL,0.00015953017503561595,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
38831|KLF5,0.00016807448676331438,Homo sapiens,KLF5,tf,LoVo,None,Colon,1,KLF5
38759|ETV5,0.00016971660556830415,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
44562|EMX1,0.00017265334141458588,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
1492|STAG1,0.00018042253140870823,Homo sapiens,STAG1,not sure,HepG2,Epithelium,Liver,1,STAG1
56558|SMC1A,0.0001895844821570014,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1,SMC1A
35291|BRDU,0.00019037841722485682,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
77081|ZNF585A,0.00019869866858263086,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
77112|ZNF479,0.00023571967837082708,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
55289|5MC,0.00023572601059823617,Homo sapiens,5MC,other,BicR,Epithelium,Prostate,1,5MC
46297|E2F6,0.00023972582652403984,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1,E2F6
38585|TAF3,0.0002566629465399761,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
38854|DLX2,0.0002587900620803496,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
38858|MECOM,0.00025974840423775847,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
37185|IRF5,0.0002650280250350301,Homo sapiens,IRF5,tf,None,Monocyte,Blood,1,IRF5
34467|PAX5,0.00027347706707697705,Homo sapiens,PAX5,tf,L428-PAX5,B Lymphocyte,None,1,PAX5
45690|BACH1,0.0002847869049153462,Homo sapiens,BACH1,tf,H1,Embryonic Stem Cell,Embryo,1,BACH1
38742|NFATC1,0.00028965811018877297,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
39719|TET3,0.00029036741334603766,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
59412|MBD3,0.00030115450358414453,Homo sapiens,MBD3,cr,MDA-MB-231,Epithelium,Breast,1,MBD3
65116|FEZF1,0.00030975933603932804,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
