,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
64780|JUNB,0.00013489636221881477,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
70759|OGT,0.00014392071785258132,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
65192|ZBTB6,0.00014739117891569704,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
63008|ATF2,0.00015083193726573218,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
48621|BATF,0.00016149688744399574,Homo sapiens,BATF,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1,BATF
74357|NEUROD1,0.00017271522255506519,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
48442|KDM6B,0.0001785664892952201,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
37185|IRF5,0.0001805312128490213,Homo sapiens,IRF5,tf,None,Monocyte,Blood,1,IRF5
77263|NFIA,0.000185745068868617,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
54631|NCAPG2,0.00019931787602462932,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
63463|IKZF1,0.00020276327481529895,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
74202|BRD2,0.00020309288402247194,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1,BRD2
39357|NFE2,0.0002040640519515095,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1,NFE2
39656|NCOR1,0.0002044425601367498,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
76415|PMEL,0.0002069494220151705,Homo sapiens,PMEL,other,None,None,None,1,PMEL
65128|ZNF436,0.00022282643056938648,Homo sapiens,ZNF436,,HEK293,Epithelium,Embryonic Kidney,1,ZNF436
45978|ZNF217,0.00022459969731464184,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
77366|TIAM1,0.00022795187836685215,Homo sapiens,TIAM1,other,SW480,Epithelium,Colon,1,TIAM1
45756|GTF3C2,0.0002309446008964687,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
50573|MYB,0.00024469591506271176,Homo sapiens,MYB,tf,None,None,None,1,MYB
77039|ZNF783,0.0002466527816152707,Homo sapiens,ZNF783,tf,293T,None,None,1,ZNF783
48625|SPIB,0.00027098446438551734,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
68051|NFKB1,0.000272902819379555,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
57167|CDK8,0.00027392094665258817,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
62957|SREBF1,0.0002772265914026036,Homo sapiens,SREBF1,tf,MCF-7,Epithelium,Breast,1,SREBF1
64552|HIC1,0.00028371749515532815,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
74641|SMAD4,0.0002898465497464774,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
50112|MAFB,0.00029408724991363564,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
73965|ZNF263,0.0002960873957024534,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
63772|NR2F6,0.00029950093897670457,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
69802|NR1H3,0.00030145343182638837,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
534|ETV1,0.00030811139586661804,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
53653|CTNNB1,0.00031803774191841545,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1,CTNNB1
55543|RAG2,0.00032604927230766835,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
77300|TRIM25,0.00034079532023677614,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
73707|KMT2A,0.0003437621320502421,Homo sapiens,KMT2A,not sure,None,Monocyte,Bone Marrow,1,KMT2A
1359|STAT1,0.00035327786435153196,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1,STAT1
64977|WT1,0.0003554664054764496,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
38582|HSF1,0.000355500599775502,Homo sapiens,HSF1,tf,K562,Erythroblast,Bone Marrow,1,HSF1
72703|NUP98-HOXA9,0.0003666152042018751,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
48825|MBD2,0.0003694363928672673,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
39572|BCL6,0.0003846646924637995,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly7,B cell lymphoma,Blood,1,BCL6
65079|ZNF317,0.0003878330083844639,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
46350|FOXM1,0.0003911751547550235,Homo sapiens,FOXM1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,FOXM1
43668|DPPA2,0.000394231676971927,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
65071|KLF12,0.0003998841347907926,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
53338|NELFE,0.0004054921535939944,Homo sapiens,NELFE,not sure,H9,Embryonic Stem Cell,Embryo,0,NELFE
37565|REPIN1,0.0004328704701170036,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
74838|JMJD6,0.0004341201810742517,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
64373|ZNF740,0.0004445102093218165,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
49724|ASCL1,0.00044696528415689513,Homo sapiens,ASCL1,tf,NCI-H128,Epithelium,Lung,1,ASCL1
50971|TERF2,0.0004525195593534676,Homo sapiens,TERF2,predicted chromatin regulator,WI-38,Fibroblast,Lung,1,TERF2
59006|JMJD1C,0.00048066031794036956,Homo sapiens,JMJD1C,predicted chromatin regulator,THP-1,Monocyte,Blood,1,JMJD1C
47578|TTF1,0.0005191640383699089,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
45736|BRCA1,0.0005246017324393165,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
65193|ZNF331,0.0005336351467667813,Homo sapiens,ZNF331,,HEK293,Epithelium,Embryonic Kidney,1,ZNF331
46377|REST,0.0005371631835474878,Homo sapiens,REST,tf,U87,None,Brain,1,REST
43894|HOXC9,0.0005427827085431124,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
8482|KAT7,0.0005639613106537878,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
41788|EZH2,0.000578115754641096,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
38680|JDP2,0.0005946959575322508,Homo sapiens,JDP2,tf,LoVo,None,Colon,0,JDP2
63023|PRPF4,0.0005963302227662412,Homo sapiens,PRPF4,,K562,Erythroblast,Bone Marrow,1,PRPF4
74645|USF2,0.0006555313407576027,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1,USF2
77096|ZNF543,0.0006810778834669746,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
42861|PLAG1,0.0006868923567470704,Homo sapiens,PLAG1,tf,LoVo,None,Colon,0,PLAG1
75000|NOTCH1,0.0006896513130043969,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,MO1043,None,None,0,NOTCH1
65085|ZNF134,0.0006908120704736112,Homo sapiens,ZNF134,,HEK293,Epithelium,Embryonic Kidney,1,ZNF134
76836|GCSAM,0.000731292198466854,Homo sapiens,GCSAM,other,HeLa,Epithelium,Cervix,1,GCSAM
77144|ZNF287,0.0007453034758291637,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
45656|EBF1,0.0007549786086363669,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
73411|SREBF2,0.0007623052056945028,Homo sapiens,SREBF2,tf,PANC-1,None,None,1,SREBF2
48755|CBX8,0.0007768271271082878,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
63525|ZFP2,0.0007791131992640699,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
45961|UBTF,0.0008132642357104603,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
48994|AFF4,0.0008137168106176982,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
39786|RUNX1T1,0.0008286457186352992,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
73960|ZNF30,0.0008799541797888742,Homo sapiens,ZNF30,,293T,None,None,0,ZNF30
55667|PAF1,0.000881506870508822,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
64139|HHEX,0.0008835704634426485,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
34444|LMNA,0.0009189179417600416,Homo sapiens,LMNA,not sure,HGFDFN168,Fibroblast,Forearm Skin Biopsy,1,LMNA
62572|DROSHA,0.0009283361000918684,Homo sapiens,DROSHA,,K562,Erythroblast,Bone Marrow,1,DROSHA
67610|ZEB1,0.0009576244858822516,Homo sapiens,ZEB1,tf,PANC-1,None,Pancreatic ductal,1,ZEB1
65138|ZNF382,0.0009674653510952277,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
65086|ZSCAN16,0.0009963085175094446,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
76964|CNOT3,0.0010133333586280432,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
62879|SMARCE1,0.0010590675673093982,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
64981|PATZ1,0.0010688245397756355,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
"56245|TEAD1, TEAD4",0.001092543279847215,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
42906|KMT2B,0.0010984256306228524,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
43676|CDK2,0.0011121663373865427,Homo sapiens,CDK2,not sure,T47D-MTVL,Epithelium,Mammary Gland,0,CDK2
62840|SP3,0.0011341074233810894,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
52206|IL1RN,0.0011344600178939679,Homo sapiens,IL1RN,other,HEK293T,Epithelium,Embryonic Kidney,0,IL1RN
59014|EP400,0.0011496296311053113,Homo sapiens,EP400,cr,U2OS,None,Bone,0,EP400
56126|APOBEC3B,0.001154698259529544,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
58840|XRN2,0.0011700483899096305,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
74688|GRHL3,0.0012038393876043368,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
62731|ZNF366,0.0012421901877248795,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
53325|SUPT5H,0.0013227792586153106,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
64376|TBX21,0.0013323568225570295,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
76927|CD74,0.0013486064671526725,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
48623|IRF4,0.0014386709695091773,Homo sapiens,IRF4,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1,IRF4
69247|SIX2,0.0014439343425990936,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
72907|TBX5,0.0015147875845083,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
64322|ZNF362,0.0015379330683108381,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
38806|FOXO3,0.001554481704528519,Homo sapiens,FOXO3,tf,LoVo,None,Colon,0,FOXO3
77449|NFKB2,0.0016255211195094186,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
54106|DNMT1,0.0016266546523260586,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
55366|LOXL1,0.0016458997665223596,Homo sapiens,LOXL1,other,None,None,Lens capsule,0,LOXL1
38862|HSF2,0.0016458997665223596,Homo sapiens,HSF2,tf,LoVo,None,Colon,0,HSF2
42682|IRX5,0.0016458997665223596,Homo sapiens,IRX5,tf,LoVo,None,Colon,0,IRX5
43679|PARP1,0.0016458997665223596,Homo sapiens,PARP1,not sure,T47D-MTVL,Epithelium,Mammary Gland,0,PARP1
35558|SFMBT1,0.0016458997665223596,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,1,SFMBT1
37181|STAT4,0.0016458997665223596,Homo sapiens,STAT4,tf,None,Monocyte,Blood,0,STAT4
38841|CREB3,0.001682162292765955,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
63679|ZNF423,0.001765421837713934,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
76420|MAML3,0.0018670248953042293,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
63814|L3MBTL2,0.0019461542887038977,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
1006|EOMES,0.0019947367650565177,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
41793|JARID2,0.002153152877970749,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
56961|GTF2B,0.0021809921737325887,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
64866|ZFX,0.0022198590838675225,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
38174|EBNA3,0.0022631783779396247,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
45806|ARID3A,0.002325182745350117,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
6710|SRC,0.00232861537976663,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
45940|SMARCB1,0.002379939801722555,Homo sapiens,SMARCB1,cr,K562,Erythroblast,Bone Marrow,1,SMARCB1
42768|ID3,0.0023889999822232066,Homo sapiens,ID3,tf,LoVo,None,Colon,0,ID3
77150|ZNF273,0.002389917654106945,Homo sapiens,ZNF273,tf,293T,None,None,1,ZNF273
"52212|HBG1, HBG2",0.002393926613998148,Homo sapiens,"HBG1, HBG2",other,HEK293T,Epithelium,Embryonic Kidney,0,"HBG1, HBG2"
32852|HOTAIR,0.002400940255225641,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
52087|TRIM28,0.0024589466749119194,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
41574|BRD1,0.002514858700614745,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
75366|CDX2,0.0025209632833674235,Homo sapiens,CDX2,tf,LS174T,Goblet Cell,None,1,CDX2
57115|LEF1,0.002655356261500034,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
76495|BRPF3,0.002680056440732509,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
77045|ZNF765,0.002738960624311168,Homo sapiens,ZNF765,other,293T,None,None,1,ZNF765
65171|ZNF18,0.002761649797872176,Homo sapiens,ZNF18,,HEK293,Epithelium,Embryonic Kidney,1,ZNF18
49633|PRKDC,0.0030021435428524354,Homo sapiens,PRKDC,other,MCF-7,Epithelium,Breast,0,PRKDC
5563|CARM1,0.0030379119506668065,Homo sapiens,CARM1,cr,H3396,Epithelium,Mammary Gland,0,CARM1
5517|ARNT,0.003091192951619724,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
63615|ZKSCAN1,0.003110588192735213,Homo sapiens,ZKSCAN1,tf,MCF-7,Epithelium,Breast,1,ZKSCAN1
56433|TOP2B,0.003169004487543536,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
45873|SETDB1,0.0031929464492914945,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
2655|PAX3,0.003288169323269285,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
2094|NFYA,0.0033400887495645577,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
73963|ZNF266,0.003376693754437202,Homo sapiens,ZNF266,predicted transcription factor,293T,None,None,1,ZNF266
74120|OLFM2,0.0033849939810366198,Homo sapiens,OLFM2,other,MCF-7,None,None,1,OLFM2
43050|BRD3,0.0035167423459938588,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
45730|RFX5,0.0035401626318671345,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
65118|ZNF768,0.0035563146971824408,Homo sapiens,ZNF768,,HEK293,Epithelium,Embryonic Kidney,1,ZNF768
63423|ZFP69B,0.0035568792263820344,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
64089|TEAD2,0.003646997648742907,Homo sapiens,TEAD2,tf,K562,Erythroblast,Bone Marrow,1,TEAD2
77106|ZNF492,0.0038733129257250303,Homo sapiens,ZNF492,tf,293T,None,None,0,ZNF492
65178|ZNF22,0.0038971259487810906,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
63538|ZNF692,0.004117507816715128,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
73973|ZNF184,0.00417096953797489,Homo sapiens,ZNF184,,293T,None,None,0,ZNF184
72702|HOXA9,0.0041786327708649715,Homo sapiens,HOXA9,tf,HEK293FT,None,Kidney,1,HOXA9
33035|AHR,0.004264973411238588,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
8770|CHD1,0.004281679377656634,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
65154|ZSCAN22,0.004323337427848376,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
1082|SMAD2/3,0.004331171081031439,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
77145|ZNF285,0.004457607538623232,Homo sapiens,ZNF285,other,293T,None,None,0,ZNF285
77261|ZNF597,0.004509761797383253,Homo sapiens,ZNF597,tf,GM12878,B Lymphocyte,Blood,1,ZNF597
37087|MEF2C,0.004550562524497764,Homo sapiens,MEF2C,predicted transcription factor,None,Endothelial Cell,Umbilical Vein,0,MEF2C
2466|RXRG,0.00462527172042604,Homo sapiens,RXRG,tf,NB4,Promyelocytic cell,Blood,0,RXRG
42683|ISL2,0.004638790026122313,Homo sapiens,ISL2,tf,LoVo,None,Colon,0,ISL2
42874|TSHZ1,0.004638790026122313,Homo sapiens,TSHZ1,tf,LoVo,None,Colon,0,TSHZ1
53399|CHD8,0.00467395497777142,Homo sapiens,CHD8,cr,T47D,Epithelium,Mammary Gland,1,CHD8
77255|DPF1,0.004697295954061156,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
49738|LMO2,0.004744607490396607,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
68798|SATB1,0.004786207471312582,Homo sapiens,SATB1,tf,SH-SY5Y,Neuron,None,1,SATB1
64564|BCOR,0.004797112089886633,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,BCOR
71878|NIPBL,0.004898431946074143,Homo sapiens,NIPBL,not sure,HepG2,hepatocellular carcinoma,None,1,NIPBL
45758|NFYB,0.004960131729700707,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1,NFYB
43302|SMAD2,0.00504978464125409,Homo sapiens,SMAD2,predicted transcription factor,WA09,Embryonic Stem Cell,Embryo,1,SMAD2
45737|GTF2F1,0.005137622933418736,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
74411|CTRL,0.0051516130687874005,Homo sapiens,CTRL,other,LNCaP,Epithelium,Prostate,1,CTRL
57670|PCGF1,0.005204997084948749,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
41515|NR5A2,0.005227862919606021,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
51546|POU5F1,0.005342981365213253,Homo sapiens,POU5F1,tf,HUES64,Embryonic Stem Cell,Embryo,1,POU5F1
42725|IRF1,0.0053881333841306394,Homo sapiens,IRF1,tf,LoVo,None,Colon,1,IRF1
46230|CEBPD,0.005416993270856067,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
38792|MEIS3,0.0054171144065967795,Homo sapiens,MEIS3,tf,LoVo,None,Colon,0,MEIS3
62690|CEBPG,0.005445699115675164,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1,CEBPG
68486|RBPJ,0.0055341800283781615,Homo sapiens,RBPJ,tf,None,None,None,1,RBPJ
46237|GABPA,0.005541054823811479,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1,GABPA
65100|ZNF669,0.005694514285343256,Homo sapiens,ZNF669,,HEK293,Epithelium,Embryonic Kidney,1,ZNF669
77186|ZIM2,0.005699470221664945,Homo sapiens,ZIM2,tf,293T,None,None,0,ZIM2
5924|ETV4,0.005745595767057604,Homo sapiens,ETV4,tf,PC-3,Epithelium,Prostate,1,ETV4
8564|TBL1X,0.005764782349554245,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
65211|ZFP28,0.005828956376501646,Homo sapiens,ZFP28,,HEK293,Epithelium,Embryonic Kidney,1,ZFP28
73937|ZNF610,0.005948452810874407,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
77104|ZNF506,0.0059615642986757976,Homo sapiens,ZNF506,tf,293T,None,None,1,ZNF506
52171|PRDM11,0.0061515407513464005,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,0,PRDM11
36226|DCP1A,0.0062136907614963825,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
44131|SRCAP,0.006513428329658548,Homo sapiens,SRCAP,cr,None,T Lymphocyte,Blood,1,SRCAP
57092|HEXIM1,0.006634323840417205,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
68310|NR4A1,0.0068887218576060725,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
62639|RNF2,0.006964351304995265,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
59170|SETD1A,0.00728016661618523,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1,SETD1A
76518|ZBTB16,0.007473318521320286,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
46235|HDAC2,0.0075113116156334155,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1,HDAC2
65104|ZNF596,0.00763132656214385,Homo sapiens,ZNF596,,HEK293,Epithelium,Embryonic Kidney,0,ZNF596
52241|ZTA,0.007885339779891655,Homo sapiens,ZTA,other,Akata,B Lymphocyte,None,1,ZTA
59007|LYL1,0.00798097087169782,Homo sapiens,LYL1,predicted transcription factor,THP-1,Monocyte,Blood,1,LYL1
77095|ZNF548,0.008226173435934172,Homo sapiens,ZNF548,tf,293T,None,None,0,ZNF548
64576|MAFG,0.008283142841809345,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
75571|HAP1,0.008506942581878833,Homo sapiens,HAP1,other,None,None,None,1,HAP1
46000|E2F4,0.008613994859371761,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1,E2F4
65083|ZNF582,0.009273611202441877,Homo sapiens,ZNF582,,HEK293,Epithelium,Embryonic Kidney,0,ZNF582
64421|PRDM12,0.009354142081570729,Homo sapiens,PRDM12,,HEK293,Epithelium,Embryonic Kidney,1,PRDM12
73958|ZNF320,0.009425196106300786,Homo sapiens,ZNF320,,293T,None,None,1,ZNF320
62560|BCL11A,0.009453967443102965,Homo sapiens,BCL11A,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,BCL11A
77193|HKR1,0.009752658422379464,Homo sapiens,HKR1,tf,293T,None,None,1,HKR1
8815|KDM5C,0.009955724707939,Homo sapiens,KDM5C,cr,H1,Embryonic Stem Cell,Embryo,0,KDM5C
55571|BACH2,0.010025720114262542,Homo sapiens,BACH2,tf,None,B Lymphocyte,None,1,BACH2
52549|SOX10,0.010048876791677512,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
77258|ZNF701,0.01014454877418846,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
44144|PHF6,0.010239743706578262,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
49259|BMI1,0.01036926664994233,Homo sapiens,BMI1,cr,293T-Rex,None,None,0,BMI1
77082|ZNF573,0.010385012285478744,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
64771|SRSF3,0.010553573963171284,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
2809|PML,0.010703176469228321,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1,PML
50898|PAX6,0.010773473406328485,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
77128|ZNF425,0.01087879816172598,Homo sapiens,ZNF425,other,293T,None,None,1,ZNF425
36028|RB1,0.010947380806481584,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
36814|TLE3,0.01106239138946227,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
77066|ZNF671,0.011178535691719331,Homo sapiens,ZNF671,tf,293T,None,None,1,ZNF671
70175|DNMT3A,0.011257315381429642,Homo sapiens,DNMT3A,cr,None,Keratinocyte,Foreskin,1,DNMT3A
45920|HMGN3,0.011265282298484577,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
52147|PDX1,0.011368592050317112,Homo sapiens,PDX1,tf,CyT49,Embryonic Stem Cell,Embryo,1,PDX1
62610|H2AFZ,0.01143504724425843,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1,H2AFZ
63317|SCRT2,0.01145167571439615,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
55648|ELL2,0.011455175765307742,Homo sapiens,ELL2,predicted chromatin regulator,HCT-116,None,Colon,1,ELL2
73933|ZNF680,0.01152125811959678,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
38688|NKX2-5,0.011594224633195902,Homo sapiens,NKX2-5,tf,LoVo,None,Colon,0,NKX2-5
