,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
42906|KMT2B,0.02284059425157497,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
65079|ZNF317,0.023332359798240027,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
46129|EBF1,0.024662708600660818,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
39572|BCL6,0.02491130245517935,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly7,B cell lymphoma,Blood,1,BCL6
64866|ZFX,0.02511168732102141,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
47598|GATA4,0.025187179145171202,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
49446|HIF1A,0.02554199350569049,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
53338|NELFE,0.026290290826191002,Homo sapiens,NELFE,not sure,H9,Embryonic Stem Cell,Embryo,0,NELFE
74647|ETV6,0.02676390440999197,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
74682|FOXO3,0.02713717786842855,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
65071|KLF12,0.02727153821635756,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
47101|TCF4,0.027951690071987632,Homo sapiens,TCF4,tf,CAL-1,Dendritic Cell,None,1,TCF4
74356|OTX2,0.028199978163885076,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
51516|NANOG,0.028283147766104744,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
55667|PAF1,0.02845009950188002,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
64978|WT1,0.02858985154698352,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
37580|FAIRE,0.028984197805989,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1,FAIRE
8823|SUZ12,0.029240085260725333,Homo sapiens,SUZ12,cr,H1,Embryonic Stem Cell,Embryo,1,SUZ12
63035|PRDM10,0.030019028687123125,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
64564|BCOR,0.03022376231919636,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,BCOR
68051|NFKB1,0.03081510122601379,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
62841|SP3,0.0308747583256389,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
48755|CBX8,0.031084311465408906,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
57092|HEXIM1,0.03135546463694272,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
64314|ZNF664,0.03218068143433803,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
1006|EOMES,0.032772071243725755,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
74357|NEUROD1,0.032960677019748086,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
62610|H2AFZ,0.03299219811779031,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1,H2AFZ
64442|ZSCAN20,0.03365989982311069,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
45736|BRCA1,0.03433868254671763,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
50698|GTF2I,0.034436563542843336,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
51864|HSF1,0.035128167098165845,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
77148|ZNF282,0.035428037378879104,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
74120|OLFM2,0.036135902803082896,Homo sapiens,OLFM2,other,MCF-7,None,None,1,OLFM2
53653|CTNNB1,0.03675182427281772,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1,CTNNB1
74843|JMJD6,0.03790330254434158,Homo sapiens,JMJD6,cr,None,IN528,None,1,JMJD6
53325|SUPT5H,0.03815130144837663,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
77143|ZNF28,0.03829360825849501,Homo sapiens,ZNF28,tf,293T,None,None,1,ZNF28
8564|TBL1X,0.038436347568179804,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
36226|DCP1A,0.03886716943560181,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
39577|BACH2,0.039593939344682576,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1,BACH2
63844|ZBTB33,0.04059257004351514,Homo sapiens,ZBTB33,tf,HEK293,Epithelium,Embryonic Kidney,1,ZBTB33
44131|SRCAP,0.04066734876037464,Homo sapiens,SRCAP,cr,None,T Lymphocyte,Blood,1,SRCAP
8800|SAP30,0.04230230840853408,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
36026|HIRA,0.04315913694409261,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
45726|ZNF263,0.04339523458575433,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,ZNF263
45961|UBTF,0.04383078776779231,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
43676|CDK2,0.04422979893897143,Homo sapiens,CDK2,not sure,T47D-MTVL,Epithelium,Mammary Gland,0,CDK2
48994|AFF4,0.04439022099929005,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
49738|LMO2,0.046352087382546536,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
74685|NFIL3,0.05017348643669521,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
50573|MYB,0.0502621622838031,Homo sapiens,MYB,tf,None,None,None,1,MYB
64982|PATZ1,0.05043988869970775,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
5517|ARNT,0.05066275046258692,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
64546|HNF1A,0.0512909373781268,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
46333|FOXP2,0.05147155295967072,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
34396|MECP2,0.0515167857958735,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
6710|SRC,0.0515167857958735,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
63019|DEK,0.05256589154120588,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
62732|ZNF366,0.05547849347712582,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
46144|MEF2C,0.056834952868111785,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
35700|SUMO1,0.056981823806611424,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
77039|ZNF783,0.05871748174719588,Homo sapiens,ZNF783,tf,293T,None,None,1,ZNF783
58999|LYL1,0.05891845695767563,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,LYL1
45763|POLR3A,0.060084557133097335,Homo sapiens,POLR3A,tf,HeLa-S3,Epithelium,Cervix,1,POLR3A
74681|SMAD4,0.060186805189586766,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
63525|ZFP2,0.06039170990317344,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
39779|REPIN1,0.06121679230249785,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
76995|GLI2,0.06184136449573933,Homo sapiens,GLI2,tf,THP-1,None,None,1,GLI2
64376|TBX21,0.06210306631086145,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
34100|POU5F1,0.06305235216335828,Homo sapiens,POU5F1,tf,HUES64,Embryonic Stem Cell,Embryo,1,POU5F1
58186|BANF1,0.06315852227171005,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
67367|ESRRA,0.06471367995977373,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
63208|GABPA,0.065365826546033,Homo sapiens,GABPA,tf,K562,Erythroblast,Bone Marrow,1,GABPA
77261|ZNF597,0.06596809523308962,Homo sapiens,ZNF597,tf,GM12878,B Lymphocyte,Blood,1,ZNF597
39364|VDR,0.06607805914788267,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
45647|IKZF1,0.06635359020638129,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
36085|CTBP1,0.07001695290250523,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
70119|ASCL1,0.07105844560258834,Homo sapiens,ASCL1,tf,NCI-H82,None,None,1,ASCL1
76518|ZBTB16,0.07140824108993321,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
77150|ZNF273,0.07175935664448779,Homo sapiens,ZNF273,tf,293T,None,None,1,ZNF273
55543|RAG2,0.07211179491927583,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
74670|ZNF639,0.07341542787046762,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
36814|TLE3,0.07395389804882925,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
53419|NCOR1,0.0749792348905899,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
33220|NR5A2,0.07516129688623592,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
71747|SOX4,0.07564844340529994,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
77045|ZNF765,0.07793283205376499,Homo sapiens,ZNF765,other,293T,None,None,1,ZNF765
356|CDX2,0.07793283205376499,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
65128|ZNF436,0.07899980443052597,Homo sapiens,ZNF436,,HEK293,Epithelium,Embryonic Kidney,1,ZNF436
75037|SMARCE1,0.07925245728307667,Homo sapiens,SMARCE1,,None,HMLE-Twist-ER_125nM,None,0,SMARCE1
46000|E2F4,0.0796960710601134,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1,E2F4
43302|SMAD2,0.07982316223691842,Homo sapiens,SMAD2,predicted transcription factor,WA09,Embryonic Stem Cell,Embryo,1,SMAD2
57167|CDK8,0.08001408633094165,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
45950|MAFF,0.0802691886153043,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
8660|HDAC2,0.08090963296044923,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1,HDAC2
64175|ATF4,0.08233217818958087,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
71209|PIAS1,0.08543422735820727,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
50152|ARRB1,0.08624009316807417,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
77112|ZNF479,0.08841684780310527,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
50381|NFE2,0.09014572383422233,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1,NFE2
62920|ZSCAN29,0.09035486505500634,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
53634|STAT5B,0.09070423414106472,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
5888|LIN9,0.09332077735269644,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
42725|IRF1,0.09360695330212326,Homo sapiens,IRF1,tf,LoVo,None,Colon,1,IRF1
64317|ETV4,0.09375028405400182,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
50517|NIPBL,0.09418124835007667,Homo sapiens,NIPBL,not sure,Ramos,B Lymphocyte,None,1,NIPBL
64092|KLF8,0.0957739549354229,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
65154|ZSCAN22,0.09613868115124546,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
77536|REL,0.09805172767180637,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
8416|SMAD1,0.09872039236818814,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,SMAD1
64581|CBX1,0.10051980195335886,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
74683|ZBTB2,0.10051980195335886,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
38858|MECOM,0.10097337018353653,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
68310|NR4A1,0.1015044166207496,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
63582|ADNP,0.10226657867718347,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
"56245|TEAD1, TEAD4",0.10234302320953853,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
33035|AHR,0.10257260613011716,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
52171|PRDM11,0.10334058611559044,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,0,PRDM11
51103|CHD8,0.10512276311548507,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
45764|CHD2,0.10661168944499266,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
50374|EZH1,0.1075598727855987,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
45756|GTF3C2,0.10891351237879944,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
46151|BCL11A,0.11255568007079908,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
47774|LDB1,0.11411932125991507,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
2809|PML,0.11511482153194665,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1,PML
64771|SRSF3,0.115364658513736,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
69800|NR1H3,0.11628402379826792,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
43401|XBP1,0.11992775140479522,Homo sapiens,XBP1,tf,HS578T,Epithelium,Mammary Gland,1,XBP1
69247|SIX2,0.12147668522335042,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
5603|RNF2,0.12182279411066738,Homo sapiens,RNF2,predicted transcription factor,OS25,Embryonic Stem Cell,Embryo,0,RNF2
63679|ZNF423,0.12190942947605456,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
56127|APOBEC3B,0.12269109554350305,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
64661|PBX2,0.1227781638520804,Homo sapiens,PBX2,tf,HepG2,Epithelium,Liver,1,PBX2
45769|NFYA,0.1240893905959078,Homo sapiens,NFYA,tf,HeLa-S3,Epithelium,Cervix,1,NFYA
73714|AFF1,0.1240893905959078,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
49266|SCML2,0.12549879783313206,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
48442|KDM6B,0.12558725524160685,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
64576|MAFG,0.12862072054302048,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
49669|PROX1,0.12961293341492786,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
54106|DNMT1,0.1300656874737529,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
45787|SMARCC2,0.1301563694781196,Homo sapiens,SMARCC2,cr,HeLa-S3,Epithelium,Cervix,1,SMARCC2
69805|NR1H2,0.13317344040404971,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
8770|CHD1,0.13474632879402054,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
76415|PMEL,0.13680068673366524,Homo sapiens,PMEL,other,None,None,None,1,PMEL
46338|REST,0.1375530069918917,Homo sapiens,REST,tf,PFSK-1,Neuron,Brain,1,REST
74411|CTRL,0.13982689018354932,Homo sapiens,CTRL,other,LNCaP,Epithelium,Prostate,1,CTRL
75838|MYOG,0.14241539154647576,Homo sapiens,MYOG,tf,Rh4,rhabdomyosarcoma,None,1,MYOG
64052|CEBPG,0.1436731960202614,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1,CEBPG
47578|TTF1,0.1449384758164564,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
62529|ZNF175,0.14581882040634592,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
76673|ZMYND8,0.15047447963788346,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
46116|PAX5,0.15258633032943605,Homo sapiens,PAX5,tf,GM12878,B Lymphocyte,Blood,1,PAX5
72702|HOXA9,0.1529908064144634,Homo sapiens,HOXA9,tf,HEK293FT,None,Kidney,1,HOXA9
43050|BRD3,0.15319331076810186,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
42714|ETV5,0.15359885213261315,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
45863|RFX5,0.15370034844884467,Homo sapiens,RFX5,tf,IMR90,Fibroblast,Lung,1,RFX5
34444|LMNA,0.15625218540307972,Homo sapiens,LMNA,not sure,HGFDFN168,Fibroblast,Forearm Skin Biopsy,1,LMNA
46288|BCLAF1,0.15625218540307972,Homo sapiens,BCLAF1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,BCLAF1
46230|CEBPD,0.15769333641508454,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
51333|ASH2L,0.1610200813940617,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
65125|PRDM6,0.16365074019195086,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
46131|RUNX3,0.16418020167848835,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
48628|IRF4,0.16630914335445146,Homo sapiens,IRF4,predicted transcription factor,OCI-Ly10,B Lymphocyte,Bone Marrow,1,IRF4
38824|MNT,0.16910329709585886,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
43364|EBNA3C,0.16931947358282518,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
76520|BPTF,0.16942762831720992,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
69620|PSMA7,0.17116413107412287,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
65018|ZNF18,0.17127303909110442,Homo sapiens,ZNF18,,HEK293,Epithelium,Embryonic Kidney,1,ZNF18
64776|SMARCA5,0.17368021812013607,Homo sapiens,SMARCA5,cr,K562,Erythroblast,Bone Marrow,1,SMARCA5
64039|HBP1,0.1737901443607145,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
53651|LEF1,0.17500225255794605,Homo sapiens,LEF1,tf,None,Embryonic Stem Cell,None,1,LEF1
46251|MBD4,0.17621971093340338,Homo sapiens,MBD4,cr,HepG2,Epithelium,Liver,1,MBD4
966|PRDM14,0.17655267311963174,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1,PRDM14
63155|GABP,0.1766637488765967,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
50456|AUTS2,0.17911858691117966,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
43305|CDK6,0.1794549924064489,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
41572|ING2,0.18295440654308104,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
45935|TBL1XR1,0.18340902550031896,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
62618|KLF17,0.1838643480607342,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
64009|ZNF589,0.18695615937948876,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
38173|SND1,0.19335306698489224,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
63465|MBD1_isoform1,0.1945303285116226,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
65057|TGIF2,0.196660362794368,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
63594|SOX13,0.197254536961488,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
64653|FOXJ2,0.1977306573157815,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
2110|PRAME,0.20072211323160388,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
38772|CLOCK,0.20144408461465485,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
53493|SOX9,0.20252995499532367,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
65178|ZNF22,0.20374057251347105,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
44130|INO80,0.20410459731342226,Homo sapiens,INO80,predicted chromatin regulator,None,T Lymphocyte,Blood,1,INO80
70731|FOXK1,0.20422602495545827,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
45920|HMGN3,0.20998151279216115,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
72354|HDAC1,0.21183824429931547,Homo sapiens,HDAC1,cr,Kasumi-1,Acute myeloid leukemia,None,1,HDAC1
64373|ZNF740,0.2128324161851468,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
56132|H2AFX,0.2160822241500095,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
62763|ZNF24,0.21683624111124736,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
73929|ZNF766,0.21898086489884688,Homo sapiens,ZNF766,,293T,None,None,1,ZNF766
68798|SATB1,0.21999430627676306,Homo sapiens,SATB1,tf,SH-SY5Y,Neuron,None,1,SATB1
42890|ZNF83,0.22037503946547413,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
65162|ZNF549,0.22062907128825385,Homo sapiens,ZNF549,,HEK293,Epithelium,Embryonic Kidney,1,ZNF549
77146|ZNF284,0.2212648842315068,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
63522|TARDBP,0.22164687450924875,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
70966|MED12,0.22190174391436507,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1,MED12
2813|RXRG,0.22497320268009532,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
43087|7SK,0.2261311823412755,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
50112|MAFB,0.22949530891584835,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
65192|ZBTB6,0.2298852739144939,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
1219|GATAD1,0.2324944991006302,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
75571|HAP1,0.23262539123816686,Homo sapiens,HAP1,other,None,None,None,1,HAP1
64321|ZNF362,0.23288729836549005,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
63793|RAD51,0.23380526207728894,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
65187|ZNF146,0.2359109754256733,Homo sapiens,ZNF146,,HEK293,Epithelium,Embryonic Kidney,1,ZNF146
69218|BIRA,0.23643903235134303,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
38804|E2F8,0.2385577519144125,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
45793|SREBF1,0.2413542707843792,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
49494|CDK7,0.2416215317128735,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
63903|ZXDB,0.2445719791339394,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
62593|RFX1,0.2449758110371867,Homo sapiens,RFX1,tf,K562,Erythroblast,Bone Marrow,1,RFX1
45940|SMARCB1,0.24672988724286601,Homo sapiens,SMARCB1,cr,K562,Erythroblast,Bone Marrow,1,SMARCB1
43894|HOXC9,0.24781265216206336,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
49021|CPSF3L,0.2487621483677056,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
64751|ZBTB11,0.2536757133251826,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
42722|HOXA6,0.2546370133651709,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
73943|ZNF547,0.25615147360859525,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
67318|SOX2,0.2569795182014601,Homo sapiens,SOX2,tf,None,hESC,None,1,SOX2
5454|BCAT1,0.257117660894686,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
63653|SP7,0.26100127714754673,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
50898|PAX6,0.2619768725636875,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
63283|ZEB2,0.2630941236144619,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1,ZEB2
2095|NFYB,0.2637936398457636,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
53323|INTS3,0.26561680998074105,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
72854|TRAF7,0.2658978638230549,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
51840|TOP1,0.26646042322138064,Homo sapiens,TOP1,not sure,LNCaP,Epithelium,Prostate,1,TOP1
54631|NCAPG2,0.26688273752338965,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
72426|ORC2,0.2714083608940198,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
