,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
42538|CTCF,0.02786933307311717,Homo sapiens,CTCF,tf,GM2610,Lymphoblastoid,Blood,1
41737|NR3C1,0.027979187411091216,Homo sapiens,NR3C1,tf,HEK293,Epithelium,Embryonic Kidney,1
33487|ESR1,0.027979187411091216,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
47897|CTCF,0.028061814634368243,Homo sapiens,CTCF,tf,T47D-MTVL,Epithelium,Mammary Gland,1
36806|GREB1,0.028117012255532592,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1
63534|CEBPB,0.02814464494802513,Homo sapiens,CEBPB,tf,K562,Erythroblast,Bone Marrow,1
8089|CTCF,0.02822767871408216,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
50260|AR,0.02822767871408216,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
1990|FOS,0.028255401910348213,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1
68854|FOXA1,0.028338707509788383,Homo sapiens,FOXA1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
56392|AR,0.028366521424571675,Homo sapiens,AR,tf,None,None,Prostate,1
2809|PML,0.02839435805255785,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1
46050|CTCF,0.028478004350093296,Homo sapiens,CTCF,tf,WI-38,Fibroblast,Lung,1
68863|NR3C1,0.028561855550259904,Homo sapiens,NR3C1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
33895|MYC,0.028589851546983517,Homo sapiens,MYC,tf,None,Plasma Cell,None,1
45818|RAD21,0.028786463258833904,Homo sapiens,RAD21,not sure,HepG2,Epithelium,Liver,1
51867|SUMO2,0.02881464219848345,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
68077|AR,0.02901253752800977,Homo sapiens,AR,tf,C4-2,None,Prostate,1
8090|CTCF,0.029126126779588545,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
64912|BCL3,0.029126126779588545,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
35840|CTCF,0.029126126779588545,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
67573|JUN,0.029126126779588545,Homo sapiens,JUN,tf,BT-549,None,Breast,1
41136|ESR1,0.029183059812447672,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
70106|FOXA1,0.029268632674419082,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
33496|FOXA1,0.029297203232499975,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
53309|TAL1,0.02932579694848397,Homo sapiens,TAL1,tf,TSU-1621-MT,None,None,1
56120|AR,0.02941171717905108,Homo sapiens,AR,tf,None,None,Prostate,1
45230|CTCF,0.0295266025175137,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
55390|SPI1,0.02955538198359038,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
1470|RAD21,0.029584184729323545,Homo sapiens,RAD21,not sure,HepG2,Epithelium,Liver,1
1300|NR3C1,0.029641860113922516,Homo sapiens,NR3C1,tf,HeLa,Epithelium,Cervix,1
37126|HSF1,0.02975749083492848,Homo sapiens,HSF1,tf,BT-20,Epithelium,Mammary Gland,1
51554|SMAD1,0.029989875120383265,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1
52632|ESR1,0.030019028687123132,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
74398|IL1B,0.030048205750447626,Homo sapiens,IL1B,other,MCF-7,None,Breast,1
64040|CTCF,0.030253104238923665,Homo sapiens,CTCF,tf,HEK293,Epithelium,Embryonic Kidney,1
51864|HSF1,0.030282469763923174,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1
45938|JUN,0.03034127168412596,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
68853|FOXA1,0.03037070810652842,Homo sapiens,FOXA1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
52636|ESR1,0.030400168188601463,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
39975|CTCF,0.030518245385737715,Homo sapiens,CTCF,tf,GM12866,B Lymphocyte,Blood,1
45843|CTCF,0.030577426296171377,Homo sapiens,CTCF,tf,None,Fibroblast,Lung,1
73186|FOXA1,0.030577426296171377,Homo sapiens,FOXA1,tf,MCF-7,asynchonous cells,Breast,1
40162|TCF12,0.030607052377009943,Homo sapiens,TCF12,tf,Kasumi-1,Myeloblast,Blood,1
56667|HOXB13,0.030636702226423253,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
56131|H2AFX,0.030696073285468382,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1
56112|AR,0.030725794522352707,Homo sapiens,AR,tf,None,None,Prostate,1
52629|FOXA1,0.03078530847899259,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
49980|BRD4,0.03081510122601379,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
62928|CEBPB,0.03081510122601379,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
58506|WDR5,0.030934510990306505,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
64101|BCL3,0.03102431941053479,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
76278|CALU,0.031114343466222077,Homo sapiens,CALU,other,Calu-3,None,Lung,1
38474|ESR1,0.031144399467495077,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
73188|FOXA1,0.031144399467495077,Homo sapiens,FOXA1,tf,MCF-7,asynchonous cells,Breast,1
51049|AR,0.03120458352606077,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
5373|RUNX2,0.03120458352606077,Homo sapiens,RUNX2,tf,C4-2B,Epithelium,Prostate,1
45645|CTCF,0.031234711610678683,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
74153|NR3C1,0.031325240249868026,Homo sapiens,NR3C1,tf,MCF-7,None,Breast,1
68230|NR3C1,0.031385713133811464,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
45900|BACH1,0.0316285707029081,Homo sapiens,BACH1,tf,K562,Erythroblast,Bone Marrow,1
37589|MYH11,0.03190363963907449,Homo sapiens,MYH11,not sure,None,Hematopoietic Cell,None,0
69796|PPARG,0.03193432445280939,Homo sapiens,PPARG,tf,HT29,colorectal adenocarcinoma,None,1
45988|CTCF,0.03208811434555571,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
37579|FLI1,0.03208811434555571,Homo sapiens,FLI1,tf,ME-1,Leukemia Cell,None,0
44877|5HMC,0.0321189455849443,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1
45743|JUND,0.0321189455849443,Homo sapiens,JUND,tf,HeLa-S3,Epithelium,Cervix,1
39659|CREBBP,0.03218068143433803,Homo sapiens,CREBBP,cr,LS180,Epithelium,Colon,1
54333|BRD4,0.03230444699997232,Homo sapiens,BRD4,cr,None,Adipocyte,None,1
64118|HES2,0.032335449693741934,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
51866|SUMO2,0.03245970609036871,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
1357|STAT1,0.032490831663619726,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,0
74143|FOXA1,0.03255315667525082,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
51748|AR,0.03255315667525082,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
73406|RBPJ,0.03261558026538249,Homo sapiens,RBPJ,tf,None,Neurosphere,None,1
45897|ARID3A,0.03261558026538249,Homo sapiens,ARID3A,tf,K562,Erythroblast,Bone Marrow,1
8770|CHD1,0.03261558026538249,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
46103|ESR1,0.032709400725944124,Homo sapiens,ESR1,tf,ECC-1,Epithelium,Endometrium,1
33160|MED1,0.032772071243725755,Homo sapiens,MED1,predicted transcription factor,P493-6,B cell lymphoma,None,1
70142|AR,0.032866262611737605,Homo sapiens,AR,tf,MDA-MB-453,None,Breast,1
42333|CTCF,0.032866262611737605,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
64464|BCL11B,0.03299219811779031,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1
35779|AR,0.03299219811779031,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
64155|NR3C1,0.03308691049087783,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
33143|FOXA1,0.033118531020820914,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
54078|ESR1,0.03318184677176458,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
68977|PR,0.03327700733259765,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1
68843|FOXA1,0.03330877742387163,Homo sapiens,FOXA1,tf,T47D,Embryonic Stem Cell,Breast,1
62908|NR2F2,0.03343610767840469,Homo sapiens,NR2F2,tf,None,None,Liver,1
62702|PRDM1,0.03356383841829708,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1
69805|NR1H2,0.03362785424628499,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1
39364|VDR,0.03362785424628499,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1
63551|HES2,0.03369197052690325,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
48800|KLF4,0.03369197052690325,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1
63538|ZNF692,0.03385270143382097,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1
71855|ESR1,0.03385270143382097,Homo sapiens,ESR1,tf,MCF-7,None,None,1
41740|SUMO2,0.03391717016887432,Homo sapiens,SUMO2,other,HEK293,Epithelium,Embryonic Kidney,1
46035|CTCF,0.03394944238574233,Homo sapiens,CTCF,tf,SK-N-SH,Neuroblastoma cell,Brain,1
32791|MYC,0.033981739853935905,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
57277|AR,0.033981739853935905,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1
45444|CTCF,0.03407878390473207,Homo sapiens,CTCF,tf,None,Monocyte,Blood,1
36106|ESR1,0.03417605571526578,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
71952|ESR1,0.03417605571526578,Homo sapiens,ESR1,tf,T47D,None,Breast,1
54064|PR,0.03417605571526578,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
35775|AR,0.03427355565902949,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
75851|FOXO1,0.03440391110373054,Homo sapiens,FOXO1,tf,7250,Fibroblast,None,1
64216|HES2,0.03450194481151345,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
63038|ZNF121,0.03453467366876789,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1
76277|JUND,0.034698700738303855,Homo sapiens,JUND,tf,Calu-3,None,Lung,1
7343|HNF4A,0.034830382565209414,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1
51869|SUMO2,0.034830382565209414,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
33220|NR5A2,0.03496247439427094,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1
54089|ESR1,0.03499556151836584,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
53302|T,0.03499556151836584,Homo sapiens,T,tf,TSU-1621-MT,None,None,1
45707|CTCF,0.03502867433693068,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
36109|ESR1,0.03502867433693068,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
37619|RUNX1,0.0350949771129573,Homo sapiens,RUNX1,tf,ME-1,Leukemia Cell,None,1
68844|ESR1,0.035261184677409324,Homo sapiens,ESR1,tf,T47D,Embryonic Stem Cell,Breast,1
2896|SMC1A,0.03529450355121571,Homo sapiens,SMC1A,predicted chromatin regulator,V6.5,Embryonic Stem Cell,None,0
46030|CTCF,0.03529450355121571,Homo sapiens,CTCF,tf,SAEC,Epithelium,Lung,1
48552|KLF4,0.035361218770791646,Homo sapiens,KLF4,tf,None,iPSC,None,1
56819|TFAP2A,0.03539461514432874,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
35317|GRHL2,0.035428037378879104,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1
58937|NRF1,0.035461485488329635,Homo sapiens,NRF1,tf,None,Epithelium,None,1
69457|TP53,0.035561985204970115,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
41574|BRD1,0.03559553695291546,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1
72977|CTCF,0.03562911464521425,Homo sapiens,CTCF,tf,COLO-829,None,None,1
72978|CTCF,0.03566271829576075,Homo sapiens,CTCF,tf,COLO-829,None,None,1
35846|CTCF,0.03569634791845053,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
8086|CTCF,0.03569634791845053,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
36032|SPI1,0.03569634791845053,Homo sapiens,SPI1,predicted transcription factor,None,Epithelium,Cervix,1
45976|CTCF,0.035898671847898606,Homo sapiens,CTCF,tf,LNCaP,Epithelium,Prostate,1
45750|E2F1,0.035898671847898606,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
1358|STAT1,0.03603407567109718,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,0
74116|RUNX2,0.036237965436310755,Homo sapiens,RUNX2,tf,MCF-7,None,None,1
2319|FOXA1,0.036237965436310755,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
73239|IKZF1,0.03630613821133519,Homo sapiens,IKZF1,tf,None,B cell precursor,None,1
3056|CTCF,0.036340263946457556,Homo sapiens,CTCF,tf,None,Stromal Cell,Adipose,1
45984|CTCF,0.03644279870928817,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
48341|SNAI2,0.03654557010065387,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
40217|BRD4,0.03654557010065387,Homo sapiens,BRD4,cr,U87,None,Brain,1
45599|CTCF,0.03678629234781615,Homo sapiens,CTCF,tf,GM12873,B Lymphocyte,Blood,1
64771|SRSF3,0.0369244291004403,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1
48455|ESR1,0.0369244291004403,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
74647|ETV6,0.0369244291004403,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1
67517|GATA3,0.036993656343410744,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
43684|KDM4C,0.03723678764624756,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1
53251|FOXM1,0.037341385685103555,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
49467|598-SKD,0.037341385685103555,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1
50058|AR,0.03737630498818904,Homo sapiens,AR,tf,None,Epithelium,Prostate,1
45971|IRF1,0.037446223613242714,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1
71866|NIPBL,0.03755130180726519,Homo sapiens,NIPBL,not sure,MCF-7,None,Breast,1
45564|CTCF,0.03797402477654763,Homo sapiens,CTCF,tf,AG04450,Fibroblast,Fetal Lung,1
52628|FOXA1,0.038044854630919396,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
45838|CTCF,0.03808030995132208,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
58879|RAD21,0.038151301448376626,Homo sapiens,RAD21,not sure,TF-1,Erythroblast,Bone Marrow,1
45455|CTCF,0.038151301448376626,Homo sapiens,CTCF,tf,None,Astrocyte,Brain,1
64089|TEAD2,0.03829360825849501,Homo sapiens,TEAD2,tf,K562,Erythroblast,Bone Marrow,1
71859|ESR1,0.0383292525041623,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
58186|BANF1,0.0383292525041623,Homo sapiens,BANF1,other,None,Keratinocyte,None,1
45834|CTCF,0.03836492379501963,Homo sapiens,CTCF,tf,None,Embryonic Fibroblast,Foreskin,1
74410|AR,0.03850787968973279,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
44311|AR,0.03854368641608351,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,0
51050|PIAS1,0.03861538126979292,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1
54079|ESR1,0.0386871847513329,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
5924|ETV4,0.03875909697249567,Homo sapiens,ETV4,tf,PC-3,Epithelium,Prostate,1
59374|ESR1,0.03879509389537334,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
67744|FOXA1,0.03883111804508319,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
38203|CTCF,0.038903248080906526,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
56109|AR,0.03897548719178594,Homo sapiens,AR,tf,None,None,Prostate,1
62646|HES2,0.03901164768531791,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
43668|DPPA2,0.03901164768531791,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0
49614|RARA,0.039084050618463546,Homo sapiens,RARA,tf,MCF-7,Epithelium,Breast,1
5452|RXRA,0.03915656290625379,Homo sapiens,RXRA,tf,LS180,Epithelium,Colon,1
62637|KLF9,0.039192860093093494,Homo sapiens,KLF9,tf,HEK293,Epithelium,Embryonic Kidney,1
38195|MYC,0.039229184660538784,Homo sapiens,MYC,tf,FB8470,Fibroblast,None,0
32854|HOTAIR,0.039301915993176485,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1
36820|RXRA,0.039301915993176485,Homo sapiens,RXRA,tf,MCF-7,Epithelium,Breast,1
70811|SP1,0.039374757016032734,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
45556|CTCF,0.03941121869625294,Homo sapiens,CTCF,tf,A549,Epithelium,Lung,1
73541|MED1,0.03948422446420186,Homo sapiens,MED1,predicted transcription factor,SUM159PT,mammary carcinoma cell line,Breast,1
54084|ESR1,0.0395207685799016,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
45733|CTCF,0.039814112913165105,Homo sapiens,CTCF,tf,HeLa-S3,Epithelium,Cervix,1
56118|AR,0.03985090509060166,Homo sapiens,AR,tf,None,None,Prostate,1
8411|GATA1,0.039961447473025644,Homo sapiens,GATA1,tf,None,Proerythroblast,Blood,1
63825|GLIS2,0.039998350263839945,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1
74661|ZMYM3,0.04018327982256765,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1
38759|ETV5,0.0402945705452508,Homo sapiens,ETV5,tf,LoVo,None,Colon,1
45736|BRCA1,0.04033172303467765,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1
65187|ZNF146,0.04051790297553457,Homo sapiens,ZNF146,,HEK293,Epithelium,Embryonic Kidney,1
38194|CTCF,0.0405552225604128,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
52626|FOXA1,0.0405552225604128,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
46175|FOSL1,0.04074223923807975,Homo sapiens,FOSL1,tf,H1,Embryonic Stem Cell,Embryo,1
5562|RAC3,0.040817241588600464,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1
70093|TET2,0.04089235592390947,Homo sapiens,TET2,cr,293T,None,None,1
41144|ESR1,0.041005237643297825,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
64932|NR3C1,0.04104292099679628,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
55135|PPARG,0.04111837195833181,Homo sapiens,PPARG,tf,None,None,Adipose,1
67686|ZBTB7A,0.041156139594364365,Homo sapiens,ZBTB7A,predicted transcription factor,None,Erythroblast,None,1
2122|RUNX1,0.041231759246948455,Homo sapiens,RUNX1,tf,K562,Erythroblast,Bone Marrow,1
51758|AR,0.04126961129149609,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
40376|FOXA1,0.04161154875977909,Homo sapiens,FOXA1,tf,ZR-75-1,Epithelium,Mammary Gland,1
44327|AR,0.04164968307593221,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,0
46271|CTCF,0.04168784569623758,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
56205|AR,0.04168784569623758,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
45859|CTCF,0.041726036634693674,Homo sapiens,CTCF,tf,None,Fibroblast,Connective Tissue,1
37093|NR3C1,0.041764255905299086,Homo sapiens,NR3C1,tf,LNCaP,Epithelium,Prostate,1
45584|CTCF,0.04180250352205229,Homo sapiens,CTCF,tf,GM10248,Lymphoblastoid,Blood,1
45582|CTCF,0.04187908384999605,Homo sapiens,CTCF,tf,GM06990,B Lymphocyte,Blood,1
63316|SCRT2,0.04191741658918342,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1
69279|AR,0.04222510215562445,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
45807|BHLHE40,0.04237962882992605,Homo sapiens,BHLHE40,predicted transcription factor,HepG2,Epithelium,Liver,1
46275|RAD21,0.042690054439835486,Homo sapiens,RAD21,not sure,K562,Erythroblast,Bone Marrow,1
69621|CTCF,0.04280693691308095,Homo sapiens,CTCF,tf,None,Hematopoietic stem and progenitor cell,None,1
6549|ESR1,0.0428459551669801,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
39972|CTCF,0.04311988839382496,Homo sapiens,CTCF,tf,GM12871,B Lymphocyte,Blood,1
2172|AR,0.04327705575096043,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
72611|SP1,0.04335581272551234,Homo sapiens,SP1,predicted chromatin regulator,A375,Melanoma Cell,None,1
46015|CTCF,0.04339523458575433,Homo sapiens,CTCF,tf,NHDF-neo,Fibroblast,Skin,1
37603|CBFB,0.04347416512212385,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1
68078|AR,0.04363237385012063,Homo sapiens,AR,tf,C4-2,None,Prostate,1
44562|EMX1,0.043711652265571804,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1
64553|HIC1,0.04375133503511901,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1
48621|BATF,0.04375133503511901,Homo sapiens,BATF,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1
64556|IKZF2,0.04395018506054448,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1
44099|FOXP3,0.04399004239906857,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1
55122|PPARG,0.044069844521434295,Homo sapiens,PPARG,tf,None,None,Adipose,1
37580|FAIRE,0.044109789333243485,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1
71040|ZNF143,0.04414976333078113,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
49657|FOXA1,0.04422979893897143,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
54151|CTCF,0.04439022099929005,Homo sapiens,CTCF,tf,Jurkat,T Lymphocyte,Blood,1
53877|MEF2B,0.04443039968840868,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
63771|NR2F6,0.044510844973346106,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1
45705|CTCF,0.04463173287716784,Homo sapiens,CTCF,tf,None,Astrocyte,Cerebellum,1
42536|CTCF,0.04483380025238134,Homo sapiens,CTCF,tf,GM2610,Lymphoblastoid,Blood,1
43301|TEAD4,0.04483380025238134,Homo sapiens,TEAD4,tf,WA09,Embryonic Stem Cell,Embryo,1
36098|ESR1,0.04483380025238134,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
2912|AR,0.044874301983519826,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
42520|CTCF,0.04491483316596008,Homo sapiens,CTCF,tf,GM2588,Lymphoblastoid,Blood,1
74158|ESR1,0.04499598394063108,Homo sapiens,ESR1,tf,MCF-7,None,Breast,0
67858|TET2,0.04499598394063108,Homo sapiens,TET2,cr,HEK293T,Epithelium,Embryonic Kidney,1
46309|NR2F2,0.04515863952029454,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1
6561|ESR1,0.0452401445487819,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
45756|GTF3C2,0.04528094142157342,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1
38713|HNF4A,0.04528094142157342,Homo sapiens,HNF4A,tf,LoVo,None,Colon,1
33718|KLF4,0.04528094142157342,Homo sapiens,KLF4,tf,BJ,Fibroblast,Skin,1
45849|MAX,0.045321767885350736,Homo sapiens,MAX,tf,None,Endothelial Cell,Umbilical Vein,1
77143|ZNF28,0.04536262395407831,Homo sapiens,ZNF28,tf,293T,None,None,1
69289|AR,0.04548536992959627,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
56125|AR,0.04552634455775479,Homo sapiens,AR,tf,None,None,Prostate,1
45581|CTCF,0.04552634455775479,Homo sapiens,CTCF,tf,GM06990,B Lymphocyte,Blood,1
54511|MYC,0.045567348860674664,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
76496|BRPF3,0.04564944654663721,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1
73534|CEBPB,0.04569053995759734,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
59412|MBD3,0.04569053995759734,Homo sapiens,MBD3,cr,MDA-MB-231,Epithelium,Breast,1
49623|RARG,0.045813998629880365,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1
38774|CTCF,0.04589645325046086,Homo sapiens,CTCF,tf,LoVo,None,Colon,1
8099|MYC,0.04614453276755422,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
39736|CTCF,0.046268975772762386,Homo sapiens,CTCF,tf,PrEC,Epithelium,Prostate,1
57670|PCGF1,0.04643531880752519,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1
46192|RXRA,0.04656039084246262,Homo sapiens,RXRA,tf,H1,Embryonic Stem Cell,Embryo,1
54129|ATF4,0.0466021415491927,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1
70118|NEUROD1,0.0466021415491927,Homo sapiens,NEUROD1,tf,NCI-H524,None,None,1
5459|CEBPB,0.0467694448898619,Homo sapiens,CEBPB,tf,LS180,Epithelium,Colon,1
45904|STAT1,0.04697925126668235,Homo sapiens,STAT1,tf,K562,Erythroblast,Bone Marrow,1
8456|CEBPA,0.0470213029748222,Homo sapiens,CEBPA,tf,K562,Erythroblast,Bone Marrow,1
2189|FOXA1,0.047232014445392406,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
5667|AR,0.047316510660800164,Homo sapiens,AR,tf,VCS2,Epithelium,Prostate,1
64475|ZBTB7A,0.04744348207533058,Homo sapiens,ZBTB7A,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
42522|CTCF,0.047655707604409354,Homo sapiens,CTCF,tf,GM2588,Lymphoblastoid,Blood,1
