,M01714|KLF15,MC00192|ZNF263,M00649|MAZ,MS00111|NFKB2,MC00295|Esr1,MA0163|PLAG1,M00733|SMAD4,M01733|MZF1,MC00468|AR,M01744|ZFP42,MA0116|Zfp423,MC00335|ESR1,UP00021|Zfp281,M01175|ZBTB7B,MC00319|EGR2,M01122|ZNF219,MS00229|TFAP2B,MS00246|SP8,M00491|PATZ1,M00706|GTF2I,MS00146|KLF16,MC00376|ZBTB7A,UP00035|HIC1,M01100|ZBTB7A,MC00358|Ebf1,MC00333|ESR2,MC00135|Rela,MS00223|SP3,M01109|ZNF589,MC00110|Klf1,UP00018|Irf4,MS00135|KLF14,MA0155|INSM1,MS00240|Tcfap2a,MC00430|Egr2,MS00392|Foxg1,MC00223|SMAD2/3,MC00503|SMAD3,MC00109|Klf4,UP00088|PLAGL1,MS00311|Creb3l2,MC00530|TFAP2A,M01104|Ovol2,M01118|WT1,MA0101|REL,M00646|HNF1B,MS00124|KLF13,MC00392|SMAD4,MS00227|TFAP2A,MS00512|Zfp740,UP00028|Tcfap2e,MC00144|Rfx1,M01009|HES1,MS00567|EGR3,MS00727|ZBTB49,M00468|KLF12,MS00241|Tcfap2a,UP00006|Zic3,MC00142|PPARG,MS00789|Egr3,MS00230|TFAP2B,MS00243|Ascl2,MS00445|ZNF740,MC00374|TFAP2C,M01288|NEUROD1,MA0145|Tcfcp2l1,MC00391|ZNF143,MC00532|Mycn,UP00102|ZIC1,MS00067|IRF5,MC00254|E2F6,MC00355|SRF,M00378|PAX4,MS00235|SP4,MS00239|Tcfap2a,MC00320|EGR1,MS00264|MESP1,M01783|SP2,MS00212|SP1,MS00678|EGR4,MS00301|ZBTB7A,MC00373|Mxi1,M00139|AHR,M00467|ZNF423,MC00461|Max,M00694|E4F1,M00115|CNTN2::CREB1,MS00255|HES5,M00644|UBP1,UP00093|Klf7,MS00357|ZIC4,MC00412|VDR,UP00024|Glis2,MC00252|Rara,MC00510|E2f3,M01243|MTF1,M00518|PPARG::RXRA,MS00256|HES7,M01037|GLI1,UP00057|ZIC2,MC00183|Snai1,MS00101|Hic1,M01177|SREBF2,MS00709|THRA,MC00195|Myf5,M00695|TEAD2,MS00048|GCM1,MC00407|Myc,MC00124|MAX,MS00274|NHLH1,UP00095|Zfp691,UP00087|Tcfap2c,MS00228|TFAP2B,M00648|MAF,M00647|NR1H3,MA0014|PAX5,MC00502|HMGN1,M00085|ZBTB6,MS00118|PAX2,MS00110|NFKB1,MC00518|Tfcp2,UP00086|IRF3,MC00187|Ctcf,M00961|VDR,MS00268|YY2,MS00726|PRDM4,M00665|SP3,MC00134|Ppara,MC00344|Hnf4a,M01119|ZBTB33,M01229|GTF2IRD1,MS00843|GLI2,MC00473|ATF3,MS00312|ZBTB7B,UP00031|Zbtb3,MS00713|THRB,UP00040|Irf5,MS00323|ZBTB7C,MS00523|Zic3,MA0017|NR2F1,UP00010|Tcfap2b,MC00257|Pax5,MS00383|FOXO4,MC00432|HNF4A,MC00427|ETV1,MS00694|RXRG,MS00423|ZNF524,MS00346|ZIC3,M00143|PAX5,MS00326|MAFF,M00448|ZIC1,MS00331|MAFK,MS00808|TFEC,MC00339|NFE2L2,MS00260|HEY2,MC00158|E2f4,MS00710|THRB,MS00668|Nr2e1,MC00182|E2F1,MS00035|GLIS2,MS00079|HINFP1,UP00066|HNF4A,M00444|VDR,MC00203|RFX3,MC00394|MYC,M01596|GLI3,UP00418|Etv6,MC00305|Sox6,MS00090|HINFP1,MS00073|IRF9,UP00033|Zfp410,MC00477|ZNF711,MS00024|GLIS1,MA0066|PPARG,MC00128|CTCF,MC00328|Zfx,MS00251|BHLHE41,M00449|ZIC2,M00373|PAX4,MS00333|Mafb,MS00398|Foxk1,MC00130|Pparg,MS00386|FOXO6,MS00258|HEY1,MC00509|NR2C2,MC00332|PAX5,MS00157|Klf12,MS00289|TFEB,MC00448|Nr1h2,MC00356|Tbx21,MS00072|IRF8,MC00132|TP73,MC00341|Olig2,MS00211|TBX2,M00737|E2F1::TFDP2,MS00338|NRL,MC00337|Ikzf3,UP00001|E2F2,UP00065|Zfp161,MS00174|RUNX2,MC00371|JUNB,MC00140|Stat3,MS00057|HIC2,MS00117|PAX1,M00332|FOXN1,M01105|ZNF350,MS00190|SCRT2,MS00050|GCM2,MC00475|Nfic,M01067|GFI1,MS00288|TFE3,M00514|ATF4,MS00128|PAX9,MS00334|ZIC1,MS00304|CREB3L1,MC00362|Arntl,M00749|SREBF1,MS00046|GLIS3,M00327|PAX3,MS00390|ZNF238,M01002|DEAF1,M00792|SMAD1,MC00354|Neurod1,M00072|TFCP2,MS00725|MTF1,MS00115|NFIX,MC00278|ETS1,MC00457|ELF1,UP00330|XBP1,MC00523|E2F4,MC00342|YY1,MC00168|ERG,M00341|GABPB1,MS00265|MLXIPL,UP00003|E2F3,M01742|Zscan10,MS00208|TBX21,M00983|MAF,M00179|ATF2,MA0073|RREB1,MS00296|BATF3,MC00265|Tcf3,M00500|STAT6,MC00312|RUNX1,MS00252|Bhlhb2,MC00157|Tead4,MC00370|Npas4,MC00347|STAT4,UP00011|IRF6,MC00289|HSF1,MS00638|ESRRG,UP00084|Gmeb1,MS00177|RUNX3,MC00321|JUN,MS00267|MNT,MS00820|NFIA,MS00285|TCF4,MC00299|BRCA1,MS00162|RFX2,MS00327|MAFG,MC00418|ZBTB33,MC00439|TP63,MS00534|CENPB,MC00372|Yy1,MS00490|ZSCAN4,MS00658|NR2F6,MS00160|PROX1,MS00291|Tcf21,MS00173|RUNX2,MC00351|FOSL1,M00141|IKZF1,MC00174|REST,MS00253|CLOCK,MC00206|ELK1,MS00247|BHLHB2,MS00657|NR2F1,MC00126|TCF12,MC00125|Rest,MS00214|TBX4,MS00182|GMEB2,MC00193|RELA,MC00414|Atoh1,MC00396|Nr3c1,M00483|ATF6,MC00160|ETV3,M01592|TFCP2L1,M00486|PAX2,M01248|NR0B1,UP00199|SIX4,M00993|TAL1,MC00262|ARNT,M00155|NR2F2,MS00261|ID4,MS00179|SCRT1,MS00669|Nr2f6,M00717|PAX8,M01728|NR2F6,MS00848|ERG,MA0131|HINFP,MS00705|Rarg
chr1:1020122:1020123:NM_001305275:AGRN,2.1984607873397906,1.1838017748977179,2.630599031853138,1.1687657949155519,1.5660535794329105,2.6752812684730234,2.010950210148766,1.7813786079448266,0.6890994210739761,1.0475423986422598,1.1077159559175112,1.4637395457183133,2.6962602520947283,2.6047919522855896,1.9642803956992627,1.702632714026432,2.649655469107232,2.6696429435143365,2.954126816703293,0.4078955610101306,2.4375280081574955,2.5990953105649326,0.9179467715554587,2.8155439724586033,1.5449380055412074,2.0189465722676645,0.7560292881356067,2.4765077473226427,1.7268962074192546,2.7436430351536862,0.3941132842081723,3.049322480894892,2.1757520960476815,1.9892226681567977,2.4329469791260365,0.8508785785486963,0.6280424072597366,0.6280424072597366,2.7786172643074494,2.4756290629847912,1.2790387230114704,2.9754839727853017,2.0098333122082455,2.532557917464584,0.6724155291930266,1.0742702625366276,2.2195225107320535,1.2408038989917647,2.3807222493637137,2.19182182113795,2.43613461504306,1.632392418097673,1.8310064205398546,2.6915178565232925,1.2000585184211643,1.6356287308785455,2.248285247643703,2.8774430895696765,1.4102949603572719,2.4206780512444492,2.358662571829423,0.8763486990233583,2.3309301552190838,2.591375733154647,1.272067702149392,2.293104041049919,2.077064040788212,1.2147736473581583,2.226863697595042,0.36436259570311497,2.2612535748330806,0.38328152814440986,1.6975621295592809,2.3012179643940396,2.365915952967874,2.8231531703189088,1.1206739837278497,1.7320616874771257,2.3020108495000646,2.4577306328303115,1.3468615064671858,1.1824807747666581,1.7270446029655608,1.1994409307773846,1.4297350036107679,1.5711912926602773,1.7169984045863116,1.7697064243804914,1.5503832159813338,2.8753526312870976,2.5125593859956563,1.921138820686421,2.031495941374283,1.870178804455063,1.9215161464046782,1.3765108123272374,2.0433541022122514,2.3100315300289997,1.3837282156488344,2.190846763050613,2.050395376260327,1.4440052872996796,2.078947073062356,0.6336970761556883,0.8812018963297416,2.052855494593337,1.6132644239738727,0.7036749918273068,1.1337444705458226,2.2522650699803,1.1663274025362924,2.315311116412219,2.5313474251312957,1.5785163076977273,1.7375916519337558,1.979902705599351,2.061276342705016,1.6156059436453154,1.5789727724854299,1.8322898749194778,2.047464437320879,0.7019768161730184,1.7265550932465603,1.9509891986699477,1.4207677810057555,0.3134542246654317,1.9867239532908503,0.5281306676988383,1.0841845821520872,0.3446929121592238,0.29271425758612923,2.0413428480219986,1.4172913244159977,1.7394291372747992,1.0880370660539418,0.5225141648741154,0.3557684453514657,1.9711114779820027,2.4663647686016095,0.7622857402930477,1.9371273791669694,1.747100467761681,0.6766688679593014,1.4208843448392452,2.7449024975915015,1.5097669559557558,1.5136564230627054,2.3973179456360674,1.8777539254272355,0.29434277311367624,1.3851973101096053,0.6736561542345967,0.44411032148056745,0.7638331772597508,1.6507637498410277,1.8149998581446356,0.7142887019573638,0.12973068915114433,1.6927755002918006,2.1142427963598585,2.3675762260469453,1.3475759839715453,1.6942237951376828,1.1355432266213688,0.7005005164999659,1.1041624622041364,1.3030418854700652,0.6165022961399872,2.888732197577565,0.35287012731141115,0.4142945151854397,1.2664711887709252,1.9558470664290362,1.0672889271060697,1.9014019944545208,1.891813693060102,0.9399480587341736,1.352948266579231,2.6717821005659013,0.8976345527129688,0.8160188149452555,1.250902682596692,1.2643697758266899,1.58141101651567,1.3416019614165924,1.693366545434887,2.1002953921043024,0.7468145025056887,0.3801091921094284,1.0211923072849267,0.35463199410988344,1.1758353322711768,0.836415270254043,1.184305312175517,1.3168845243647649,0.24474920649312498,1.0875687528249105,2.2932717727876204,2.4978567261131945,1.4594994606525256,0.19434842391203946,1.4434154694405608,0.67374970467704,1.5772726954133185,1.9047090380073948,1.3018431532258157,0.35193970286669257,1.65968409688371,2.1854578550951387,0.2025806566885005,1.1038917708625038,1.5085520480973422,1.2121567932318382,2.1903841678409837,1.5470307577457147,1.1181409431172769,0.4049342789649447,2.4919107098416253,1.4741834807548708,0.255562733513243,1.7269818181845418,1.5615878297870005,0.38117399128124635,1.5000944829604934,0.6135138714932821,1.557879181644097,1.0340230396599994,1.4093300575829788,1.3280942322704723,1.7143607977173707,0.8129797326356608,1.1970780226272677,1.1536856151166694,0.7157625798877857,2.1198749498238714,3.0152787959615734,0.696708019167415,0.325416532945922,1.5551672249091628,1.0609190005117946,0.6288576456703836,0.5648100757986766,0.7756909418587868,0.22159203930336663,1.0902962856694622,0.3950678094307708,0.19397453015516172,0.1292317308866052,0.4508995780171553,1.20614202532322,0.6616503048809651,1.808953580801524,0.3261026361416415,0.3932228708711902,1.3081375232006853,0.050971347532792796,1.1712607235722616,1.871412187497196,0.5456500551575657,0.507997996850435,1.716553237465618,1.6512001366527727,1.4450634429246947,0.836019982907909,0.3108917040093487,0.10300736106980947,0.4569286786749169,0.1941986308596546,2.3695931621348967,0.30974493543017473,0.88819718609916,2.507471467208834,0.451241731211196,1.0720697889701194,1.1078229550496292,0.31453593067639607,0.6545424897306857,1.8966755852558974,0.35187178074334247,0.5625080367022358,0.4024837183065549,0.6730045826706536,0.294639383182864,0.5863914944087681,1.1054779225653923,2.1892463481484947,0.2740034857297126,1.2324198847252874,0.8231070409044349,0.5254572709456927,1.8191885741328586,1.3351417227793776,0.6114676134541879,0.467558599713023,0.11570014242099622,1.296584360624111,0.6078304923065974,1.629513544460623,1.7489870684869082,0.5322229184328814
chr1:6260975:6260976:NM_207370:GPR153,1.4076442469613546,1.5652932741092316,1.4547009794280785,0.8445533833064877,0.9431642270719524,1.7916309284364471,1.3888681399101643,0.20531627550105694,1.0327843542615462,1.3456694388852133,0.9385515373348956,1.314022263298505,1.8255451579321376,1.4759335720903302,1.39466707005811,1.646575416928847,1.4949992725522638,1.4869484368683448,1.6374520551550185,0.6352368935387661,2.0658881180473374,1.7782021872937332,0.4598396061442022,1.6535110682633058,1.2915764902032973,1.4704894066779417,0.7007169356586345,1.7699853397527765,1.1978337521397786,2.796622393198418,0.11639998552614936,2.044366783358179,1.96158303871798,1.958982228255803,2.052798716405941,0.6811049412979617,0.7076063446155052,0.7076063446155052,3.2582448777472153,1.646359460557635,1.283767551372906,2.0049088778836794,1.3028197962064574,1.5228293607893362,0.9092090159125908,1.0252752693770872,2.277250364500969,0.7876977473855551,2.012089869863866,1.2083642296200117,2.1021107390096585,1.7357832499827774,1.6144796464779134,1.4075117849996606,0.6810048882550046,1.0047624081172195,1.892799384303884,2.6527921020198746,1.7598900252530079,1.7026069457592883,1.7795311936689258,0.7433691378904046,1.278401884658532,1.6494958350007722,1.3027158922542799,1.68082463040042,1.7254951926675441,1.217530432283591,2.756643858669417,0.40353823350273654,2.274759637729992,0.5035348146225488,1.1764876725267337,2.1499902162120565,1.7442057285470547,1.461360846486043,1.1006360957312369,1.4863719127172381,1.7472954761964126,1.3183364812863094,1.3067588648742612,1.2979286518919064,1.2049032397114554,1.3073492645801952,1.442461294716564,0.9264086363796513,1.0190892703981955,1.2305820305844357,1.0773950275335498,2.0166263019455024,2.395255485398992,1.8571400373070739,1.8165891626787805,1.6491009961740026,1.214087664355483,2.008744649325223,1.1877347178547544,2.2088355312560517,1.0464288088793174,2.3732517710519137,1.231465468180421,1.4450111500164449,1.8536577495061546,0.23493808325351564,0.8042173276822882,1.8564843321392739,1.1679721437174508,0.6713830041965967,1.2694532267045642,0.8241553181195664,0.9427458053939267,1.6002168857806869,1.76803138473846,0.31550623441129266,1.6412452597682925,1.4320704575834455,1.0438413800345576,0.8315716453047872,1.0693321269306089,0.8555062755647702,1.3406254966659867,0.1267903457597595,2.0977937575631933,1.0915582195773823,1.2044665526888343,0.5031572495709652,1.5127696189470203,0.7547946230071194,1.396349473031159,0.4791003489818843,0.42182397997379784,1.8944656784324172,1.1268655644097376,1.194264525444807,0.875700368638795,1.061078240810253,0.29066004566379466,1.143674801568652,2.1606056928897965,0.6578306212453591,2.0617199263928483,1.0622328046460912,0.527173333346423,0.7937978109572976,1.5583335794922533,1.2199241678959878,1.463753000675208,2.1170991647394355,1.9530429909334115,0.3124344503732306,1.4233112319901373,1.3102410097376558,0.6640272448945652,0.8742420702012766,1.1281247117198248,1.3000301247824675,0.33432422245550225,0.42544295958290423,1.3937656779413437,1.8992628966573686,1.578629806131015,1.0806140006438487,1.2467432336117557,0.9682330679730611,1.1070491825236886,1.2881432041873973,1.0605039107647196,0.7571115252820834,2.2115648024190784,0.2593395898715715,0.49791741670313616,1.0861272461304203,1.3223733402088143,0.8332382834562049,1.5139905770511417,2.6467723480556327,1.263415876440964,1.6004994167673834,1.2252693104723147,0.9985605304498337,0.26384198575687406,1.5423805841750098,0.8438431492696826,1.2245866693371643,1.2771139264952514,1.470641972838147,2.472199577336249,0.6970292141992452,0.46095045883503216,0.5233534734808446,0.4716514099141448,0.9096284211480162,0.6875691364736544,1.2048252129093369,1.166796398371709,0.2285276638394365,0.7596438631530075,1.263499838801378,1.9758328340109812,1.1197510713489514,0.20782822517919924,0.958094306316069,0.9028691645081899,0.8474083283532634,1.2800600339208705,1.7971532659878187,0.6976784995374137,0.8287420581880388,1.263472971962195,0.458124128578645,1.407493874722796,1.4884451987310854,0.8100592411284093,1.893731039764387,1.2447949629501467,1.2305378606477742,0.36008173945370575,1.2049509121194266,0.9371999586960617,0.39336590296557755,1.3186769704344008,1.407207680383939,0.2479554436206108,1.1515471878837318,0.787870118317094,1.376907089130219,1.1840096624444865,1.0390610316139635,1.436172605272261,1.2348477700945137,0.8380612867248947,1.0063260189894898,1.0706013728978983,0.7631183943644645,1.201803146006752,1.6981106630080083,0.7010757210446711,0.8765267129965216,0.8477288258578441,1.4971488858446833,0.8310744652616917,0.6692212625323113,0.5947397108142279,0.24085708779349088,0.8890601882041301,0.5097962957909195,0.6238595459861148,0.37247831653958485,0.850207686752352,0.7564026512531689,0.770720594496218,1.430816962992445,0.4935940682345603,0.8241131572003674,0.6536409154620719,0.1827077979415929,0.906242968716291,0.9026266836084114,1.0304034452877575,0.5263116184481765,1.0583478386516345,1.5749493598148572,0.7473160882015196,1.1067401147452436,0.4495535666421699,0.5647387159328507,0.3605715252203098,0.34496773817243387,0.7769798535343191,0.2992853957326384,0.3669094456158832,1.4406382158632065,0.545515641226025,0.9491951602767421,1.299993188814966,0.32164359286181826,0.7264736535632242,2.137949682090493,0.5996731729527666,0.9125089032679475,0.7219060504795917,0.6004066399290663,0.44569631217613326,1.2097569374700492,1.0308716416613037,1.356742902977143,0.3309207199535324,2.4943253374266168,0.6211803801752406,0.2502172604100936,0.8013333790921243,1.0407020168774932,0.8296990959054881,0.9245925730457377,0.16854587244080751,0.9716273550573875,0.3629454454581192,0.5750404151057201,0.7856452345469983,0.7131486197541131
chr1:9687574:9687575:NR_126368:PIK3CD-AS2,1.0447844506022606,0.7195527871158405,1.28470322894847,1.089405532932829,0.9650614783462547,1.2175433588029436,0.5753165481155118,0.5826562023339585,0.606363435846438,0.46927130323856037,1.0442440637631156,0.43987727560259593,1.165108923261226,1.2894018430830823,0.8902965527447361,0.7782401219674843,0.8519717576728528,1.0006308802782145,1.1554869805502237,0.5620815187127196,0.8717698705340209,0.7918111779658015,0.6728006039284994,1.212917605256521,1.371690695896263,0.7123768830731924,0.3794150889513039,0.8181900988482851,0.6707405358726028,0.9004987510505138,0.5319037068312447,0.8231068097929108,1.1448550426254,0.6738556958933346,0.9136577004265743,0.9201902494485836,0.436733078712887,0.436733078712887,1.0033576900903056,0.7118214023340736,0.432064167151088,0.6983222196496535,0.9119529684855134,1.2219395904823394,0.9117140612274648,1.0603086697802597,0.5307403995945746,0.4375125525369045,0.9229622440669577,0.6975654180447883,1.0727051415315738,0.637272023379913,0.9860388349918707,0.9169036003008518,0.556017544732378,0.9081867258526027,0.8993341283932097,1.0932653453622019,0.8555815003979423,0.8764949901588701,0.9894521673620359,0.38067938881783925,0.6964908723705936,1.1307962218619287,0.36200878068696735,0.9666949329636954,1.2144127828063989,1.1920623666709496,1.0756133981783185,0.6940452680596211,1.1431541055919805,0.7043614701092858,0.9347617014204922,0.9837908732094789,0.8811581537686181,0.9369812918545759,0.32892007121133027,1.3641342234881908,0.8295346758948376,0.9030920735372393,0.5033494248531172,1.1904660188648728,1.3587454486644872,0.7065147973181868,1.1231580714168383,0.14133426593806675,1.009204143629385,0.6449276092038836,0.8592699833467731,1.2167449941779194,1.0910331556197186,0.7620947259099067,1.083927639855282,0.6126978115162895,1.4663558940317256,1.0255857415342893,1.0418459993835139,0.7488243720434384,0.9099731859716487,1.0812610978228472,0.4432367947635468,0.4692317663906029,0.4087014441752041,0.8334542368740686,0.061181966221173945,1.1132117143797904,0.8718389024174463,0.9616539831770972,0.6872453990745997,0.8665967875331858,0.2757626865764712,1.1322709655237777,0.8817585604027193,0.6835599600249063,0.891785888931276,1.4470465570460436,1.0392346978627591,0.8513668095956829,1.2838940597642214,1.0644648931823146,0.8934383478990325,0.4089308078445614,1.1345801521611665,0.3576703326300659,0.7055348548070332,0.49391073330049506,1.1870937504860872,0.40150040345831983,0.6977379471802573,0.9283539585371823,0.05345427491745566,0.892741444378647,0.39769185296274573,0.9285020413644913,0.3031547188772836,1.405900445316953,0.5284885520572632,1.1382038259381082,1.0924606634816076,0.30968247133854154,0.7612488061614815,0.943348922700346,0.7611644047498567,0.728763473125694,1.2044716485495,0.3866395443551312,1.055191938437481,0.8638878202545174,0.839601150186723,0.37119034242780474,0.9984641382563249,0.6906372532912696,0.6933635619410329,0.8625824069771929,0.9614708003113916,0.601471001229507,0.6685207700878781,0.0590805135555982,0.5771514953002839,0.973486625416845,1.0987339362097963,1.1009642278144143,1.200314410823578,0.44626942922204094,0.9667942929939924,0.6599252653669739,0.8099289128878778,0.4256217080112997,1.2498548605883895,0.42603485768603716,0.07726203110039402,1.0131933317607982,0.9755804909044706,0.23097506196926726,1.0090611149729305,1.1077066039027537,1.0956943562800088,0.9286723787280202,1.0486190453633386,0.6877149584142035,1.0518861356991098,0.7425322267041861,0.21546206229631842,0.9465985585442017,0.9300419839400896,1.0727163701601805,0.7086203779444282,0.07964273836010553,0.32377634124547927,0.5273622446993302,0.017545259022936667,0.8595299709218458,0.9126811801910528,0.9582881162948251,0.8749414188002131,0.305870722471036,1.0934077970538967,1.0902648073110508,1.1849817396286615,0.8822627130641496,0.5816877773428941,0.2784779584217326,0.8625338849523077,1.277231067442153,0.9493544874110206,0.09100068426914085,0.36890164676882353,1.1293987171767343,0.423566369092579,0.1383252714263602,0.9093943097192421,0.7448915409759141,1.1163608107987795,0.5721594442000548,0.3319748297058481,0.7632725803788332,0.3243030722450906,0.9398440236527942,0.5685076913378411,0.46201508891578835,0.9496745679893787,0.7349333089765576,0.5603643739466383,0.48479332042044426,0.3797136089024287,0.3598423915444498,0.28716267036908694,1.27211441438337,0.6535470748937859,1.0959275496083338,0.15606776699691596,0.7664836699143927,0.5716496374227739,0.1961707705003348,1.089894275375631,1.1996219836939288,0.7645761952281118,0.886594489781902,0.6301319889133604,1.2504271873848078,0.05840508776112635,0.1446629485827138,1.1078435750429385,0.48202203945865557,0.5884829477618204,0.13094251132360177,0.16588472567541698,0.2798191628170601,0.5299130010947846,0.3533575694744805,0.8430914369939506,0.43572472530988565,0.33095506087413157,0.5285646679402103,0.7392598182476353,0.026640107937887,0.9673888181227612,1.2413597273982797,0.27989266530532103,0.6815361015071197,1.2987278069610346,0.9492810481540576,0.6504968666218309,0.14558964725255147,0.7017164937290397,0.27936824537169536,0.024278857627700358,0.37177951581768937,0.9738978576872247,0.5093898301718174,0.28385724554868824,1.208370756387268,0.42804603717209444,0.9790006839311256,0.5884829477618204,0.6015668674614328,0.2558424895008848,0.8793447237310507,0.5085908175398323,1.0255196082498714,0.9162423074521407,0.3555717498190714,0.6670180180243727,0.26039744272274823,1.2302290681543546,0.7322552439339622,0.29595172901662953,0.8101070156961125,0.865685066257392,0.07483896086027755,0.9008822701906456,0.16619883167636848,0.09825490648769718,0.3809446245399219,0.2506178459766823,1.0839312202749074,0.1475272435104106,0.8669448067733818,1.0367173818269853,0.44113802834711113
chr1:10032982:10032983:NM_006048:UBE4B,0.985901478623962,0.38803851937754485,0.9643645026453691,0.35516000343615844,0.9730954459534521,0.3591441267910676,0.9504034100355546,0.37179475047240346,1.0057493181750212,0.5298734954730318,0.3525138111238924,0.9994143700716408,0.354578962299809,0.9636497454636839,1.0032602505539525,0.9858787565004223,0.5314627115213305,0.9601585902605606,0.9646386468217033,1.1977864709500965,0.9736151785095182,0.9851723951603989,0.9677927254748675,0.9861190932357546,0.18347465854043793,0.5144030092070898,0.036436853632960196,0.9735438692665432,0.020121838588297483,1.0018574934943594,0.34663451947657375,0.9503936672570572,0.5316688115063017,0.9607104991148631,0.9914920414590837,0.038724432264804355,0.55874142945113,0.55874142945113,0.9788333935185074,0.5071923847502676,0.5692751792106403,0.9518233675882187,0.9844892047848595,0.9521446060109955,0.3696507726506879,0.9814348148588721,0.9563986583407746,0.548615788379076,1.2003736287494258,0.35637800016969196,0.95159660625578,0.9908430734088431,1.0448606494031363,0.9641643715186193,0.5073199381028205,0.5220177268190896,0.676957368776858,0.9529240987515141,0.5066005216435223,0.9641501152936603,0.5220322730278615,0.5465842791248801,0.3555793720520197,0.9518233675882187,0.5768528721211884,0.3592883076976314,0.9778844354986171,1.0078093207272811,0.9529240987515141,0.3413613566298676,0.9600076960883065,0.040555551954214605,0.5138782289555344,0.9503413527931969,0.9607117110163728,0.9871607996912571,0.5191550175893804,0.9654905439896374,0.9600148583824224,0.9732029290632984,0.9693244757636001,0.5531375713594991,0.5335504831538365,0.026824264502986597,1.0006397506199698,0.5625971145016513,0.3508966903043616,1.0277428086413414,0.555282548669306,0.9506548951670356,0.5144628799500989,0.9548084839496911,0.5147655822210548,0.7385634341758879,0.9616369819212448,0.9790780401026463,0.020456308941534676,1.0587796143007775,0.05479466091318781,0.9525344630118681,0.9960844957339297,0.5498843244577578,1.2849820469054558,0.41415974045266807,0.04874285799465829,0.9504145550544377,0.5176209239239531,0.5535480572858694,1.003514764721433,0.9930506082727661,0.06374688386146057,0.9516875026771234,0.9606064736266011,0.5129792116725583,0.03145873173710678,0.9972886354480445,0.954902032718448,0.9543743860881146,0.7410695302828032,0.9950270379439182,0.3544759296788356,0.6894419641669568,0.5283798246631638,0.5125038157668508,0.5351398831482866,0.685503773572025,1.2742839370350678,0.5045796573790138,0.9866579846056457,0.34402958599204947,0.557612861589975,0.9638902152412481,0.9887881675024437,0.9832285020072239,0.9856503779593757,0.9975435669692063,0.32907082191920134,0.9991379916742139,0.5235793964889847,0.3515415854596008,0.9618176288420027,0.5593464202369688,0.5386973995550108,0.3482146370498749,0.9504429811836198,0.534810563786992,0.12975065755697118,0.9754729038877963,1.0359739469065383,1.225948311023443,0.9912639868680141,1.230558419182768,1.0019082639188759,1.019162821529223,1.0470156727678543,1.2710793618588867,0.41048000665375617,0.5126960783295231,1.2711147371211982,0.963872283835704,0.9614905289931974,0.5075009906935632,0.5043494222657191,0.5492480146860161,0.5460001230931972,0.017879297505518366,1.0203412128666445,0.3844842443971429,0.9651490624100664,0.05421401019060246,1.0937769463433484,0.5173361358619736,0.9548062774339978,0.9934847665753671,0.5120920164111721,1.007802810814442,1.0216500198136198,0.9604597494151684,1.068457640902116,1.2804273406147162,0.027407055686716857,0.027348910789622143,0.5394593861447562,1.046092833635217,0.6745477009801707,0.9993209114472595,1.181927849663109,0.9845820008276706,0.07650268440702318,0.5604970809509472,0.06584819257110545,0.03397105106317361,0.08406544742361236,0.5560184467665293,0.5494292153794236,0.03834739156172929,0.6806967185508954,0.9558521053541309,0.9588765394239607,0.970122146829992,0.36098657401910356,0.36099554492359054,0.9876202155087617,1.3220540874079008,0.7021157391538307,0.048327011281982815,0.036766915272006054,0.9795087979573438,0.5459699706993985,0.7240721232007421,0.9911478167110185,1.0220103205221558,0.7470752263208829,0.9757673433846137,0.571527683569552,0.04772735336223843,0.028104252276250984,0.0189756392004145,0.9800932785008337,0.5771984446502377,0.9683261505718538,0.951540502534572,0.04023076147703598,0.03987452600201057,0.5616741296647709,0.9658569477342153,0.04155169554406527,0.5226501505668859,0.3460850053807783,0.9938025770662922,0.5242578535430773,0.5217384102353539,0.5117610594209292,1.00650322175872,0.9559516973852211,1.001935805856447,0.011777299215936413,0.37263822797771595,0.1845642538270279,0.34969118977632835,0.5250129442993626,0.045775651824432065,0.9614906238454396,0.05955733304812995,1.0062642371011206,0.236283465688195,0.3350004352248304,0.5793989813649119,0.33998573325496856,0.052611129428213964,0.06297165105639937,0.5667203784815757,0.7464467560064134,0.40646913009968755,1.0005785586706055,0.3380799153723999,0.027317325328566115,0.9538281272618243,0.340454944314188,1.694902831130077,0.9817668889780838,0.02558357574978022,0.9680994322438534,0.5241794504433239,1.2721608773799755,0.5035703581623558,0.5363705532218027,0.0945324166643629,0.9612781137326208,0.545994437329977,0.36972224255727876,0.9957941679748114,0.5604006787556549,0.5160108378011933,1.006262171161017,0.5144955846595737,0.5984367756795042,1.015554193593624,0.37700207916208756,0.5434543728523245,0.3528679142193706,0.5654214958979911,0.5137413753545021,0.514113179390193,0.6621703387390793,0.348975477160323,0.024590046171244773,1.0663107791664992,0.5327343193444286,0.05040344648862759,0.9572102742110548,0.1412339569454469,0.040727342610307735,0.05776067826002535,0.03680186126653652,1.0159734079487721,0.9524091702171915,0.5116259717522281,0.5048513063914678,0.17691838267941484
