,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
50415|KLF11,0.028450099501880016,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
5051|CTCF,0.028505931965263832,Homo sapiens,CTCF,tf,GM19239,Lymphoblastoid,Blood,1
64978|WT1,0.028589851546983517,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1
48062|BRD4,0.028617870364460576,Homo sapiens,BRD4,cr,None,Endothelial Cell,Umbilical Vein,1
37580|FAIRE,0.028984197805988998,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1
46062|USF1,0.02901253752800977,Homo sapiens,USF1,tf,A549,Epithelium,Lung,1
2298|ESR1,0.029126126779588545,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
8823|SUZ12,0.029240085260725333,Homo sapiens,SUZ12,cr,H1,Embryonic Stem Cell,Embryo,1
45233|SUZ12,0.029240085260725333,Homo sapiens,SUZ12,cr,H1,Embryonic Stem Cell,Embryo,1
55493|RUNX1,0.029268632674419082,Homo sapiens,RUNX1,tf,None,Stem cell,Blood,1
49536|RUNX1,0.029268632674419082,Homo sapiens,RUNX1,tf,None,Leukemic Blast Cell,None,1
6545|TP73,0.029297203232499975,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
42296|CTCF,0.02932579694848397,Homo sapiens,CTCF,tf,GM12890,Lymphoblastoid,Blood,1
5039|CTCF,0.029469113370180787,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
45444|CTCF,0.029584184729323545,Homo sapiens,CTCF,tf,None,Monocyte,Blood,1
55664|PAF1,0.02975749083492848,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
5388|RELA,0.029873495547793213,Homo sapiens,RELA,tf,A549,Epithelium,Lung,1
36299|BRD4,0.029873495547793213,Homo sapiens,BRD4,cr,None,Embryonic Stem Cell,Embryo,0
52609|ESR1,0.029931638422357444,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
63035|PRDM10,0.030019028687123132,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1
50246|NR3C1,0.030077406323934696,Homo sapiens,NR3C1,tf,None,Monocyte,None,1
64865|ZFX,0.030135878055719642,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
38589|E2F7,0.030194443991147322,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
64564|BCOR,0.03022376231919636,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1
74906|POLR3D,0.03037070810652842,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
5045|CTCF,0.03042965194395034,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
42355|CTCF,0.030547823970286832,Homo sapiens,CTCF,tf,GM18486,Lymphoblastoid,Blood,1
64914|BCL3,0.03066637585803437,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
8791|KDM5B,0.030725794522352707,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1
56668|HOXB13,0.030725794522352707,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
41743|SUMO2,0.030755539582316867,Homo sapiens,SUMO2,other,HEK293,Epithelium,Embryonic Kidney,1
68051|NFKB1,0.03081510122601379,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1
62841|SP3,0.0308747583256389,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1
52629|FOXA1,0.0309046227055214,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
42520|CTCF,0.030934510990306505,Homo sapiens,CTCF,tf,GM2588,Lymphoblastoid,Blood,1
45395|CTCF,0.030934510990306505,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
36110|ESR1,0.03096442319363889,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
48755|CBX8,0.031084311465408902,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1
57092|HEXIM1,0.03135546463694272,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1
2390|RAD21,0.03135546463694272,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
44325|E2F1,0.0314159857541504,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
73513|BRD4,0.03150694849277992,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
55394|SPI1,0.03159812883517613,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
67718|CREB1,0.031811731280664425,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
52625|FOXA1,0.031842343066711125,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
50730|SPI1,0.03190363963907449,Homo sapiens,SPI1,predicted transcription factor,None,Epithelium,None,1
3059|CTCF,0.03196503363652849,Homo sapiens,CTCF,tf,None,Stromal Cell,Adipose,1
73186|FOXA1,0.0321189455849443,Homo sapiens,FOXA1,tf,MCF-7,asynchonous cells,Breast,1
64314|ZNF664,0.03218068143433803,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1
36094|ESR1,0.03218068143433803,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
68048|NFKB1,0.03224251520273339,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1
46028|CTCF,0.0322734688408811,Homo sapiens,CTCF,tf,RPTEC,Epithelium,Kidney,1
45838|CTCF,0.03236647693592679,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
42153|CTCF,0.03245970609036871,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
1006|EOMES,0.032772071243725755,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1
65203|YY1,0.03283484072520235,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1
67928|SPI1,0.032897709280493743,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
2398|STAG1,0.03292918074524021,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1
74357|NEUROD1,0.03296067701974809,Homo sapiens,NEUROD1,tf,D-341,None,None,1
62610|H2AFZ,0.03299219811779031,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1
72978|CTCF,0.03318184677176458,Homo sapiens,CTCF,tf,COLO-829,None,None,1
34089|NANOG,0.033245262202681564,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1
46248|USF1,0.033245262202681564,Homo sapiens,USF1,tf,HepG2,Epithelium,Liver,1
2320|FOXA1,0.033245262202681564,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
45746|MAFK,0.03334057249029515,Homo sapiens,MAFK,tf,HeLa-S3,Epithelium,Cervix,1
75559|BRD4,0.03337239254566154,Homo sapiens,BRD4,cr,None,None,Retina,1
71219|FOXA1,0.03340423760376582,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
71871|MED1,0.03343610767840469,Homo sapiens,MED1,predicted transcription factor,A549,Epithelium,Lung,1
64442|ZSCAN20,0.03365989982311069,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1
35412|CTCF,0.0337561873706359,Homo sapiens,CTCF,tf,NHLF,Fibroblast,Lung,1
64040|CTCF,0.03391717016887432,Homo sapiens,CTCF,tf,HEK293,Epithelium,Embryonic Kidney,1
64120|HES2,0.03401406258728049,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
1493|STAG1,0.03404641059960306,Homo sapiens,STAG1,not sure,HepG2,Epithelium,Liver,1
63110|NR3C1,0.03411118251649758,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
45604|CTCF,0.034208530329936135,Homo sapiens,CTCF,tf,GM12875,B Lymphocyte,Blood,1
68868|FOXA1,0.03430610640112915,Homo sapiens,FOXA1,tf,MCF-7,Embryonic Stem Cell,Breast,1
33513|ESR1,0.03430610640112915,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
62979|CTCF,0.03433868254671763,Homo sapiens,CTCF,tf,None,None,gastroesophageal sphincter,1
45736|BRCA1,0.03433868254671763,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1
64102|BCL3,0.03443656354284334,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
50698|GTF2I,0.03443656354284334,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1
43081|CDK9,0.03443656354284334,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
7487|JUNB,0.03453467366876789,Homo sapiens,JUNB,tf,K562,Erythroblast,Bone Marrow,1
45843|CTCF,0.03486336705011186,Homo sapiens,CTCF,tf,None,Fibroblast,Lung,1
46243|FOSL2,0.03499556151836584,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1
45771|STAT3,0.03499556151836584,Homo sapiens,STAT3,tf,HeLa-S3,Epithelium,Cervix,1
45797|MAX,0.03502867433693068,Homo sapiens,MAX,tf,HepG2,Epithelium,Liver,1
51864|HSF1,0.035128167098165845,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1
56665|FOXA1,0.035128167098165845,Homo sapiens,FOXA1,tf,LHSAR,Epithelium,Prostate,1
74652|ZMYM3,0.035261184677409324,Homo sapiens,ZMYM3,,GM12878,B Lymphocyte,Blood,1
68845|ESR1,0.035261184677409324,Homo sapiens,ESR1,tf,T47D,Embryonic Stem Cell,Breast,1
70803|TCF7L1,0.03539461514432874,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
64931|NR3C1,0.035428037378879104,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
77148|ZNF282,0.035428037378879104,Homo sapiens,ZNF282,tf,293T,None,None,1
67686|ZBTB7A,0.035461485488329635,Homo sapiens,ZBTB7A,predicted transcription factor,None,Erythroblast,None,1
62626|FOSL2,0.035461485488329635,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
62799|KLF9,0.035494959486568466,Homo sapiens,KLF9,tf,MCF-7,Epithelium,Breast,1
57119|FOXM1,0.035864886100476084,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
2294|ESR1,0.035898671847898606,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
3058|CTCF,0.035966321564984555,Homo sapiens,CTCF,tf,None,Stromal Cell,Adipose,1
74120|OLFM2,0.036135902803082896,Homo sapiens,OLFM2,other,MCF-7,None,None,1
56207|AR,0.036135902803082896,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
71110|AR,0.03616989749547074,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
45754|E2F1,0.0366142160075056,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
51757|AR,0.03664857849649068,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
53653|CTNNB1,0.03675182427281772,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1
55322|FOXA2,0.0369244291004403,Homo sapiens,FOXA2,tf,Caco-2,Epithelium,Colon,1
45788|MAZ,0.036959029471424217,Homo sapiens,MAZ,tf,HepG2,Epithelium,Liver,1
45598|CTCF,0.03706298964614215,Homo sapiens,CTCF,tf,GM12873,B Lymphocyte,Blood,1
48331|SNAI2,0.03709769610476463,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
53309|TAL1,0.03720197487694388,Homo sapiens,TAL1,tf,TSU-1621-MT,None,None,1
45991|E2F1,0.03737630498818904,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
63196|NR3C1,0.03751624902313206,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
42272|CTCF,0.037656620643839366,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
49620|RARA,0.03786798175164879,Homo sapiens,RARA,tf,MCF-7,Epithelium,Breast,1
74843|JMJD6,0.03790330254434158,Homo sapiens,JMJD6,cr,None,IN528,None,1
45952|JUN,0.03800942624398204,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
33508|ESR1,0.03811579221915319,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
53325|SUPT5H,0.038151301448376626,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1
64103|BCL3,0.0382224008468593,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
77143|ZNF28,0.03829360825849501,Homo sapiens,ZNF28,tf,293T,None,None,1
58842|XRN2,0.0383292525041623,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
8564|TBL1X,0.038436347568179804,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1
62932|BCL3,0.03854368641608351,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
35473|FOXA1,0.03872312726247404,Homo sapiens,FOXA1,tf,NCI-H3122,None,Lung,1
36226|DCP1A,0.03886716943560181,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1
75282|ZBTB48,0.03886716943560181,Homo sapiens,ZBTB48,,HeLa,None,None,1
37055|FLI1,0.039084050618463546,Homo sapiens,FLI1,tf,NB4,Promyelocytic cell,Blood,1
67494|GATA3,0.039374757016032734,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
39577|BACH2,0.039593939344682576,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1
68854|FOXA1,0.039593939344682576,Homo sapiens,FOXA1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
53470|KDM1A,0.03963056602173744,Homo sapiens,KDM1A,cr,SH-SY5Y,None,Bone Marrow,1
37354|JUN,0.039703902035113134,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1
63406|POLR2AphosphoS5,0.03974061139941002,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1
76401|NFKB1,0.039777348354097665,Homo sapiens,NFKB1,tf,GM12878,Lymphoblastoid,None,1
63079|FOSL2,0.039924572356541656,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
62933|BCL3,0.04007223892442439,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
73699|MED1,0.0402945705452508,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
2279|E2F1,0.04033172303467765,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
2283|E2F1,0.04036890333836027,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
63299|FOSL2,0.040480611274885205,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
67519|GATA3,0.04051790297553457,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
72612|SP1,0.04059257004351514,Homo sapiens,SP1,predicted chromatin regulator,A375,Melanoma Cell,None,1
63844|ZBTB33,0.04059257004351514,Homo sapiens,ZBTB33,tf,HEK293,Epithelium,Embryonic Kidney,1
44131|SRCAP,0.04066734876037464,Homo sapiens,SRCAP,cr,None,T Lymphocyte,Blood,1
68877|NR3C1,0.040704780022123445,Homo sapiens,NR3C1,tf,MCF-7,Embryonic Stem Cell,Breast,1
48344|SNAI2,0.04096758235598213,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
57093|CDK9,0.04096758235598213,Homo sapiens,CDK9,tf,HCT-116,None,Colon,1
75555|CTCF,0.041005237643297825,Homo sapiens,CTCF,tf,None,None,Retina,1
71214|FOXA1,0.04111837195833181,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
35298|ERG,0.04180250352205229,Homo sapiens,ERG,other,SKNO-1,Myeloblast,Bone Marrow,1
63034|PRDM10,0.041840779498951805,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1
73506|BRD4,0.041955777730512296,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
45610|JUND,0.041955777730512296,Homo sapiens,JUND,tf,GM12878,B Lymphocyte,Blood,1
37099|AR,0.042071031707330606,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
58840|XRN2,0.04210950659720779,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
8800|SAP30,0.04230230840853408,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
63859|FOSL2,0.04237962882992605,Homo sapiens,FOSL2,tf,MCF-7,Epithelium,Breast,1
71215|FOXA1,0.04237962882992605,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
65076|ZNF382,0.0424958237728692,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1
46335|SIN3A,0.04265115099825331,Homo sapiens,SIN3A,tf,PFSK-1,Neuron,Brain,1
38288|MYC,0.042690054439835486,Homo sapiens,MYC,tf,H2171,Epithelium,Lung,1
37056|FLI1,0.042690054439835486,Homo sapiens,FLI1,tf,U937,None,Pleura,1
39974|CTCF,0.042690054439835486,Homo sapiens,CTCF,tf,GM12869,B Lymphocyte,Blood,1
42150|CTCF,0.043080668679580617,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
36026|HIRA,0.04315913694409261,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1
52628|FOXA1,0.04319841434437624,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
48827|MBD2,0.04323772060866818,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
74907|POLR3D,0.04331641978524468,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
45726|ZNF263,0.04339523458575433,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1
33512|ESR1,0.043553211506274246,Homo sapiens,ESR1,tf,BT-474,Epithelium,Mammary Gland,1
68970|ESR1,0.04363237385012063,Homo sapiens,ESR1,tf,T47D,None,Breast,1
45961|UBTF,0.04383078776779231,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1
46279|USF1,0.04383078776779231,Homo sapiens,USF1,tf,K562,Erythroblast,Bone Marrow,1
8456|CEBPA,0.044069844521434295,Homo sapiens,CEBPA,tf,K562,Erythroblast,Bone Marrow,1
63384|KDM1A,0.044069844521434295,Homo sapiens,KDM1A,cr,K562,Erythroblast,Bone Marrow,1
70812|SP1,0.044189766528029785,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
43676|CDK2,0.04422979893897143,Homo sapiens,CDK2,not sure,T47D-MTVL,Epithelium,Mammary Gland,0
67730|FOXA1,0.044309951457859126,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
48994|AFF4,0.04439022099929005,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
49465|552-SKD,0.04443039968840868,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1
62627|FOSL2,0.044510844973346106,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
7302|BHLHE40,0.04471247162705177,Homo sapiens,BHLHE40,predicted transcription factor,HepG2,Epithelium,Liver,1
46318|CTCF,0.04471247162705177,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
43831|CTCF,0.044752885088120406,Homo sapiens,CTCF,tf,THP-1,Monocyte,Blood,1
74656|ZMYM3,0.04491483316596008,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1
73534|CEBPB,0.04499598394063108,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
71934|MYC,0.045077252688158244,Homo sapiens,MYC,tf,U2OS,None,Bone,1
8656|ERG,0.04528094142157342,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
33195|MYC,0.04540350964171989,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
45602|CTCF,0.04552634455775479,Homo sapiens,CTCF,tf,GM12874,B Lymphocyte,Blood,1
37584|TBP,0.04552634455775479,Homo sapiens,TBP,tf,ME-1,Leukemia Cell,None,1
1336|RELA,0.04564944654663721,Homo sapiens,RELA,tf,HeLa,Epithelium,Cervix,1
50692|MED1,0.04589645325046086,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
45716|CTCF,0.04589645325046086,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
45975|CTCF,0.04593772525433114,Homo sapiens,CTCF,tf,LNCaP,Epithelium,Prostate,1
37936|ETS1,0.04597902707252499,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
73505|BRD4,0.04597902707252499,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
46295|ZBTB7A,0.046020358718993966,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
6580|ESR1,0.04614453276755422,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
56667|HOXB13,0.046268975772762386,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
73516|BRD4,0.04631051660772672,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
49738|LMO2,0.04635208738254654,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1
54029|ESR1,0.04651867015923389,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
48633|SPI1,0.046727573949761236,Homo sapiens,SPI1,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1
64912|BCL3,0.0468532770635325,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
44875|5HMC,0.04718981171421427,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1
42149|CTCF,0.047358804172869626,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
37349|CREB1,0.04744348207533058,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
55774|CTCF,0.04748586649355508,Homo sapiens,CTCF,tf,Delta47,None,None,1
68118|KDM1A,0.04761320178317764,Homo sapiens,KDM1A,cr,Kasumi-1,Myeloblast,Blood,1
45696|JUND,0.04761320178317764,Homo sapiens,JUND,tf,H1,Embryonic Stem Cell,Embryo,1
58068|KDM2B,0.04803962901311896,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
69284|AR,0.048082439315391856,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
62716|TFAP4,0.048211053425159384,Homo sapiens,TFAP4,,HepG2,Epithelium,Liver,1
45710|CTCF,0.04829694897307332,Homo sapiens,CTCF,tf,None,Myocyte,Heart,1
41167|CEBPA,0.04829694897307332,Homo sapiens,CEBPA,tf,SGBS,Adipocyte,Adipose,1
58055|NR3C1,0.04885825791639812,Homo sapiens,NR3C1,tf,U2OS,None,Bone,1
67503|GATA3,0.04885825791639812,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
74836|JMJD6,0.04885825791639812,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
41389|TEAD4,0.048901650560264937,Homo sapiens,TEAD4,tf,MKN28,Epithelium,None,1
67750|FOXA1,0.049032013277474404,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
72360|FLI1,0.04924990125686338,Homo sapiens,FLI1,tf,Kasumi-1,Acute myeloid leukemia,None,1
71808|FOXA1,0.049293571495114964,Homo sapiens,FOXA1,tf,MCF-7,None,Breast,1
45721|CTCF,0.04964404743752086,Homo sapiens,CTCF,tf,HEK293,Epithelium,Embryonic Kidney,0
63318|NR2F2,0.04964404743752086,Homo sapiens,NR2F2,tf,None,None,Liver,1
45551|CTCF,0.0497759874300336,Homo sapiens,CTCF,tf,A549,Epithelium,Lung,1
42637|CREBBP,0.05008493534938414,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
45723|TCF7L2,0.05017348643669521,Homo sapiens,TCF7L2,tf,HEK293,Epithelium,Embryonic Kidney,1
74685|NFIL3,0.05017348643669521,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1
50573|MYB,0.0502621622838031,Homo sapiens,MYB,tf,None,None,None,1
68119|KDM1A,0.050306547026838684,Homo sapiens,KDM1A,cr,SKNO-1,Myeloblast,Bone Marrow,1
55668|PAF1,0.050306547026838684,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
64982|PATZ1,0.05043988869970775,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1
36104|ESR1,0.05052893948958395,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
5517|ARNT,0.05066275046258692,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1
5395|SP1,0.05093121901285441,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,None,Colon,1
71041|ZNF143,0.051245862354683556,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
72366|TCF4,0.051290937378126795,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1
64546|HNF1A,0.051290937378126795,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1
53987|ESR1,0.05133604393657038,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
36811|GREB1,0.05142635171356751,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1
37605|FAIRE,0.05147155295967072,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1
46333|FOXP2,0.05147155295967072,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1
34396|MECP2,0.0515167857958735,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
6710|SRC,0.0515167857958735,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1
51245|BCL6,0.05165267398276829,Homo sapiens,BCL6,predicted transcription factor,None,Pre-B Lymphocyte,None,1
54573|HSF1,0.05165267398276829,Homo sapiens,HSF1,tf,U2OS,None,Bone,1
67717|FOXA1,0.051698033317048406,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
64313|ZNF664,0.05187978738104895,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1
70106|FOXA1,0.05187978738104895,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
2404|TRIM24,0.05206204886831172,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,MCF-7,Epithelium,Breast,0
44579|AR,0.0524739970377488,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
63019|DEK,0.052565891541205875,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1
63885|BCL3,0.052703972730770154,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
53479|MBD2,0.052703972730770154,Homo sapiens,MBD2,cr,HMLER,None,None,1
36032|SPI1,0.05284234157079765,Homo sapiens,SPI1,predicted transcription factor,None,Epithelium,Cervix,1
7323|FOXA1,0.05284234157079765,Homo sapiens,FOXA1,tf,HepG2,Epithelium,Liver,1
7060|YY1,0.052888528503788196,Homo sapiens,YY1,tf,GM12878,B Lymphocyte,Blood,1
45989|MYC,0.05298099843148342,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
48481|CTCF,0.05307359653281419,Homo sapiens,CTCF,tf,BEAS-2B,Epithelium,Lung,1
46374|ESR1,0.05325917769469817,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
45656|EBF1,0.05330565326487835,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1
45827|MYC,0.05335216097431736,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
45218|CTCF,0.05335216097431736,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
