,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
57092|HEXIM1,0.022771060051470584,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
50456|AUTS2,0.02388115385440706,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
47582|SMAD4,0.024001881798625814,Homo sapiens,SMAD4,predicted transcription factor,NCI-H441,Epithelium,Lung,1,SMAD4
77366|TIAM1,0.024737067264988727,Homo sapiens,TIAM1,other,SW480,Epithelium,Colon,1,TIAM1
49621|RARA,0.02503638523801895,Homo sapiens,RARA,tf,MCF-7,Epithelium,Breast,1,RARA
56132|H2AFX,0.025086565561766253,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
33197|MAX,0.026212040453548472,Homo sapiens,MAX,tf,U87,None,Brain,1,MAX
8482|KAT7,0.026264185699246986,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
65084|SP2,0.02649991368491527,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
74411|CTRL,0.026923350415148917,Homo sapiens,CTRL,other,LNCaP,Epithelium,Prostate,1,CTRL
77096|ZNF543,0.02735242045488416,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
76682|ASXL1,0.02735242045488416,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
62560|BCL11A,0.02746057455399821,Homo sapiens,BCL11A,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,BCL11A
52241|ZTA,0.02781454078868431,Homo sapiens,ZTA,other,Akata,B Lymphocyte,None,1,ZTA
2809|PML,0.02839435805255785,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1,PML
64912|BCL3,0.029126126779588545,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
37126|HSF1,0.02975749083492848,Homo sapiens,HSF1,tf,BT-20,Epithelium,Mammary Gland,1,HSF1
51554|SMAD1,0.02998987512038326,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1,SMAD1
73406|RBPJ,0.032615580265382485,Homo sapiens,RBPJ,tf,None,Neurosphere,None,1,RBPJ
8770|CHD1,0.032615580265382485,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
64464|BCL11B,0.03299219811779031,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
69805|NR1H2,0.033627854246284984,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
39364|VDR,0.033627854246284984,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
63538|ZNF692,0.03385270143382097,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
33220|NR5A2,0.034962474394270936,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
41574|BRD1,0.035595536952915466,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
45750|E2F1,0.035898671847898606,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1,E2F1
64771|SRSF3,0.0369244291004403,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
74647|ETV6,0.0369244291004403,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
43684|KDM4C,0.03723678764624756,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
45971|IRF1,0.03744622361324272,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1,IRF1
71866|NIPBL,0.03755130180726519,Homo sapiens,NIPBL,not sure,MCF-7,None,Breast,1,NIPBL
64089|TEAD2,0.03829360825849501,Homo sapiens,TEAD2,tf,K562,Erythroblast,Bone Marrow,1,TEAD2
58186|BANF1,0.0383292525041623,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
51050|PIAS1,0.03861538126979292,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
5924|ETV4,0.03875909697249567,Homo sapiens,ETV4,tf,PC-3,Epithelium,Prostate,1,ETV4
43668|DPPA2,0.03901164768531791,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
38759|ETV5,0.0402945705452508,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
45736|BRCA1,0.04033172303467765,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
65187|ZNF146,0.04051790297553457,Homo sapiens,ZNF146,,HEK293,Epithelium,Embryonic Kidney,1,ZNF146
5562|RAC3,0.040817241588600464,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
44562|EMX1,0.043711652265571804,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
64553|HIC1,0.043751335035119014,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
64556|IKZF2,0.04395018506054448,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
44099|FOXP3,0.04399004239906857,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
37580|FAIRE,0.044109789333243485,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1,FAIRE
71040|ZNF143,0.04414976333078113,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
45756|GTF3C2,0.04528094142157342,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
77143|ZNF28,0.045362623954078314,Homo sapiens,ZNF28,tf,293T,None,None,1,ZNF28
59412|MBD3,0.04569053995759734,Homo sapiens,MBD3,cr,MDA-MB-231,Epithelium,Breast,1,MBD3
49623|RARG,0.04581399862988037,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
57670|PCGF1,0.04643531880752519,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
54129|ATF4,0.0466021415491927,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
70118|NEUROD1,0.0466021415491927,Homo sapiens,NEUROD1,tf,NCI-H524,None,None,1,NEUROD1
56817|NR2F1,0.04765570760440936,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
77144|ZNF287,0.04791138111468536,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
76927|CD74,0.04816815150751658,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
46297|E2F6,0.04872826457620919,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1,E2F6
62763|ZNF24,0.049293571495114964,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
58999|LYL1,0.04955624258526015,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,LYL1
54631|NCAPG2,0.04964404743752086,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
56978|GTF2B,0.04999650891126093,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
59345|EBF1,0.05061811548141538,Homo sapiens,EBF1,tf,LCL,Lymphoblastoid,Blood,1,EBF1
"56245|TEAD1, TEAD4",0.050841603944428285,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
65155|ZBTB48,0.051065877335291235,Homo sapiens,ZBTB48,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB48
64564|BCOR,0.0512909373781268,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,BCOR
72626|ETS1,0.05165267398276829,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1,ETS1
52715|DYRK1A,0.05206204886831172,Homo sapiens,DYRK1A,not sure,T98G,None,Brain,1,DYRK1A
57093|CDK9,0.0524739970377488,Homo sapiens,CDK9,tf,HCT-116,None,Colon,1,CDK9
64376|TBX21,0.05251992833633267,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
38790|KLF3,0.05358518208923463,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
71067|GATAD2B,0.054147722591481436,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
62618|KLF17,0.05419481114514688,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
73929|ZNF766,0.054241932097647334,Homo sapiens,ZNF766,,293T,None,None,1,ZNF766
63019|DEK,0.054241932097647334,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
5662|POLR2M,0.054289085462620124,Homo sapiens,POLR2M,tf,IMR90,Fibroblast,Lung,1,POLR2M
5888|LIN9,0.05605667032976448,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
73937|ZNF610,0.05620195452539326,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
47774|LDB1,0.05678606219639134,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
46194|POU5F1,0.056981823806611424,Homo sapiens,POU5F1,tf,H1,Embryonic Stem Cell,Embryo,1,POU5F1
76709|MGEA5,0.05831714591549511,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
50112|MAFB,0.0596769244322181,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
77183|ZKSCAN5,0.05982953201648465,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
65162|ZNF549,0.06023798027301855,Homo sapiens,ZNF549,,HEK293,Epithelium,Embryonic Kidney,1,ZNF549
966|PRDM14,0.06028918941092312,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1,PRDM14
46360|SIN3A,0.061580524272062835,Homo sapiens,SIN3A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,SIN3A
48997|AFF4,0.06173692510728618,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
48442|KDM6B,0.06178912757625062,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
36085|CTBP1,0.06189363587889377,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
67367|ESRRA,0.0620506569417079,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
8662|HDAC3,0.062365631358624676,Homo sapiens,HDAC3,cr,VCaP,Epithelium,Prostate,1,HDAC3
43095|CDK8,0.06273467577588042,Homo sapiens,CDK8,tf,MM1.S,B Lymphocyte,Blood,1,CDK8
62529|ZNF175,0.0627875350481152,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
69247|SIX2,0.0631054198286114,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
53479|MBD2,0.06337128008327604,Homo sapiens,MBD2,cr,HMLER,None,None,1,MBD2
73930|ZNF708,0.06369146235067473,Homo sapiens,ZNF708,,293T,None,None,1,ZNF708
47084|HIF1A,0.06417409379755702,Homo sapiens,HIF1A,predicted chromatin regulator,None,Macrophage,None,1,HIF1A
43364|EBNA3C,0.06498479100048386,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
8660|HDAC2,0.06520231392487269,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1,HDAC2
74685|NFIL3,0.06552965706268664,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
55571|BACH2,0.06591316647636236,Homo sapiens,BACH2,tf,None,B Lymphocyte,None,1,BACH2
77065|ZNF674,0.06657465491874827,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
5454|BCAT1,0.06685178698097179,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
50709|GTF2I,0.06690732034373657,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
65079|ZNF317,0.06774460947529366,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
65204|YY1,0.06813810379596949,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1,YY1
63582|ADNP,0.06825085418155333,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
77064|ZNF675,0.06836374850180192,Homo sapiens,ZNF675,tf,293T,None,None,1,ZNF675
64373|ZNF740,0.06864661467759506,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
64661|PBX2,0.06915804736723695,Homo sapiens,PBX2,tf,HepG2,Epithelium,Liver,1,PBX2
63023|PRPF4,0.06972974384038311,Homo sapiens,PRPF4,,K562,Erythroblast,Bone Marrow,1,PRPF4
46288|BCLAF1,0.07076795582863914,Homo sapiens,BCLAF1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,BCLAF1
46144|MEF2C,0.07105844560258834,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
36356|POLR2B,0.07111665329195899,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
48628|IRF4,0.07164217128824772,Homo sapiens,IRF4,predicted transcription factor,OCI-Ly10,B Lymphocyte,Bone Marrow,1,IRF4
45787|SMARCC2,0.07164217128824772,Homo sapiens,SMARCC2,cr,HeLa-S3,Epithelium,Cervix,1,SMARCC2
73963|ZNF266,0.07175935664448779,Homo sapiens,ZNF266,predicted transcription factor,293T,None,None,1,ZNF266
63729|H2AFZ,0.07228851090377386,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
38174|EBNA3,0.07341542787046762,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
63634|ZNF101,0.07353482801641711,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
46345|TAF1,0.07365437659253936,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TAF1
63522|TARDBP,0.07389391942177623,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
37565|REPIN1,0.07395389804882925,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
65154|ZSCAN22,0.07431455126433995,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
62732|ZNF366,0.07449538077583932,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
58845|XRN2,0.0746765459885531,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
35289|BRDU,0.0754045703119372,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
55465|NELFA,0.07619935433546922,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1,NELFA
46333|FOXP2,0.07675331355812959,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
48625|SPIB,0.0769386455159098,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
72702|HOXA9,0.07706238900734946,Homo sapiens,HOXA9,tf,HEK293FT,None,Kidney,1,HOXA9
62672|HES1,0.07724828775830828,Homo sapiens,HES1,tf,K562,Erythroblast,Bone Marrow,1,HES1
67610|ZEB1,0.07849632956239119,Homo sapiens,ZEB1,tf,PANC-1,None,Pancreatic ductal,1,ZEB1
58178|SOX2,0.07887370699700763,Homo sapiens,SOX2,tf,None,Neural Progenitor Cell,None,1,SOX2
65119|PATZ1,0.08065299386023217,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
64421|PRDM12,0.08116688805416039,Homo sapiens,PRDM12,,HEK293,Epithelium,Embryonic Kidney,1,PRDM12
36230|TTF2,0.08200723001801563,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
77255|DPF1,0.08233217818958087,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
43053|BRD3,0.08285411063584525,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
49266|SCML2,0.08285411063584525,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
46086|EGR1,0.08298498187365494,Homo sapiens,EGR1,tf,ECC-1,Epithelium,Endometrium,1,EGR1
50374|EZH1,0.08351002198209051,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
49481|RPE,0.08637495507752885,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
1013|FOXP1,0.08698378568243625,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
73928|ZNF778,0.08759581620493961,Homo sapiens,ZNF778,,293T,None,None,1,ZNF778
65208|ZNF680,0.0878688589130655,Homo sapiens,ZNF680,,HEK293,Epithelium,Embryonic Kidney,1,ZNF680
45895|CCNT2,0.09077422810708508,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
1006|EOMES,0.09282152563464163,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
47276|KDM5B,0.09289272614460677,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1,KDM5B
53634|STAT5B,0.09346378442763337,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
43550|C17orf96,0.09461367233031244,Homo sapiens,C17orf96,not sure,HEK293T,Epithelium,Embryonic Kidney,1,C17orf96
64576|MAFG,0.09519251184545496,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
65018|ZNF18,0.09548290763952494,Homo sapiens,ZNF18,,HEK293,Epithelium,Embryonic Kidney,1,ZNF18
70967|MED12,0.09562834981187253,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1,MED12
8564|TBL1X,0.09628485719796663,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
280|BRD7,0.0964311965346561,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
64128|MEF2D,0.0965044274601366,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
57110|EPO,0.0965044274601366,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
73965|ZNF263,0.09716534518199854,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
64776|SMARCA5,0.09716534518199854,Homo sapiens,SMARCA5,cr,K562,Erythroblast,Bone Marrow,1,SMARCA5
63525|ZFP2,0.0975339539573164,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
77082|ZNF573,0.09790358723975384,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
43401|XBP1,0.10021825005407407,Homo sapiens,XBP1,tf,HS578T,Epithelium,Mammary Gland,1,XBP1
63608|ZNF558,0.10044435199024188,Homo sapiens,ZNF558,,HEK293,Epithelium,Embryonic Kidney,1,ZNF558
44131|SRCAP,0.10120071298291422,Homo sapiens,SRCAP,cr,None,T Lymphocyte,Blood,1,SRCAP
43087|7SK,0.10135248192924108,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
64321|ZNF362,0.10165651712678407,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
62690|CEBPG,0.10334058611559044,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1,CEBPG
62769|ZNF71,0.1046557171412288,Homo sapiens,ZNF71,,HEK293,Epithelium,Embryonic Kidney,1,ZNF71
38841|CREB3,0.1047334535899614,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
72703|NUP98-HOXA9,0.1062183989075195,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
77083|ZNF571,0.10669047352568424,Homo sapiens,ZNF571,tf,293T,None,None,1,ZNF571
65113|ZNF140,0.10835465556302616,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
65127|ZNF281,0.10859391243144256,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
46338|REST,0.10955473966670737,Homo sapiens,REST,tf,PFSK-1,Neuron,Brain,1,REST
35717|UBE2I,0.11084531731405224,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
76420|MAML3,0.11165743927582378,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
74573|SPIN1,0.1118203731891484,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
38812|ASCL2,0.11231019501034267,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
63978|NBN,0.11239198081757634,Homo sapiens,NBN,tf,MCF-7,Epithelium,Breast,1,NBN
43676|CDK2,0.11345907037908055,Homo sapiens,CDK2,not sure,T47D-MTVL,Epithelium,Mammary Gland,0,CDK2
68310|NR4A1,0.11378885451537962,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
34396|MECP2,0.11428481074803475,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
64875|IRF9,0.11469928191197434,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
55646|ELL2,0.11594910950340992,Homo sapiens,ELL2,predicted chromatin regulator,HCT-116,None,Colon,1,ELL2
74683|ZBTB2,0.1160327738029665,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
34467|PAX5,0.11661962392861724,Homo sapiens,PAX5,tf,L428-PAX5,B Lymphocyte,None,1,PAX5
69801|NR1H3,0.11720857570058425,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
45935|TBL1XR1,0.11873268891842953,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
2655|PAX3,0.11967095543491912,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
49263|BMI1,0.12044250813260883,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
77128|ZNF425,0.12312687039396047,Homo sapiens,ZNF425,other,293T,None,None,1,ZNF425
65141|ZNF320,0.1232141553840369,Homo sapiens,ZNF320,,HEK293,Epithelium,Embryonic Kidney,1,ZNF320
1314|PHF8,0.1241771527678242,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1,PHF8
44695|LANA,0.12461661492350436,Homo sapiens,LANA,other,None,Endothelial Cell,None,1,LANA
1464|NR2C2,0.12736554445613385,Homo sapiens,NR2C2,tf,HepG2,Epithelium,Liver,1,NR2C2
64009|ZNF589,0.12772329368027566,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
77254|ZSCAN2,0.12853078144791452,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
77146|ZNF284,0.12889079982921658,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
65165|ZNF449,0.1292515170531503,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
44144|PHF6,0.13106559602069884,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
64496|ZNF781,0.13115675942113608,Homo sapiens,ZNF781,,HEK293,Epithelium,Embryonic Kidney,1,ZNF781
65048|MCM3,0.13161323334919667,Homo sapiens,MCM3,,K562,Erythroblast,Bone Marrow,1,MCM3
64547|HNF1A,0.13289718882521934,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
37584|TBP,0.13289718882521934,Homo sapiens,TBP,tf,ME-1,Leukemia Cell,None,1,TBP
64446|OVOL3,0.13437509550342713,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
38854|DLX2,0.13456062427168036,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
65160|ZNF528,0.13614471786659305,Homo sapiens,ZNF528,,HEK293,Epithelium,Embryonic Kidney,1,ZNF528
62920|ZSCAN29,0.13623829567524998,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
37578|ELF1,0.13633191748792778,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
62756|MTA2,0.13802463872473536,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1,MTA2
62841|SP3,0.13878154120117506,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
56901|PBX3,0.13887635239819368,Homo sapiens,PBX3,tf,SMMC-7721,None,Liver,1,PBX3
77120|ZNF441,0.1389712076917563,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
63365|ZNF318,0.14011291185551916,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
45961|UBTF,0.1402083406801175,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
56433|TOP2B,0.14126097151770334,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
62652|RAD51,0.14212619000032878,Homo sapiens,RAD51,predicted chromatin regulator,HepG2,Epithelium,Liver,1,RAD51
67766|IRF2,0.14222254631893505,Homo sapiens,IRF2,predicted transcription factor,None,Hematopoietic stem and progenitor cell,Bone Marrow,1,IRF2
68798|SATB1,0.14318854069968026,Homo sapiens,SATB1,tf,SH-SY5Y,Neuron,None,1,SATB1
47095|EPAS1,0.1435761764998474,Homo sapiens,EPAS1,tf,None,Macrophage,None,0,EPAS1
65085|ZNF134,0.1449384758164564,Homo sapiens,ZNF134,,HEK293,Epithelium,Embryonic Kidney,1,ZNF134
72917|TBX5,0.14542711342388145,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
5890|MYBL2,0.14611306558576653,Homo sapiens,MYBL2,tf,HeLa,Epithelium,Cervix,1,MYBL2
49021|CPSF3L,0.14670275174345782,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
74202|BRD2,0.14937607992142826,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1,BRD2
63128|MNT,0.14977487709249016,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1,MNT
64012|SCRT1,0.1498746872547222,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
44130|INO80,0.150174383850404,Homo sapiens,INO80,predicted chromatin regulator,None,T Lymphocyte,Blood,1,INO80
45940|SMARCB1,0.1512766869403122,Homo sapiens,SMARCB1,cr,K562,Erythroblast,Bone Marrow,1,SMARCB1
49781|CHD7,0.15157824672380982,Homo sapiens,CHD7,cr,None,iPSC,None,1,CHD7
1|BTAF1,0.15218256435779448,Homo sapiens,BTAF1,tf,HeLa,Epithelium,Cervix,0,BTAF1
51463|GATA4,0.15258633032943605,Homo sapiens,GATA4,tf,HUES64,Embryonic Stem Cell,Embryo,1,GATA4
35296|ORC1,0.15319331076810186,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
49200|PDX1,0.15502384046371442,Homo sapiens,PDX1,tf,None,Embryonic Stem Cell,Embryo,1,PDX1
357|CDX2,0.15614957910135085,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
64761|POLR2AphosphoS5,0.15625218540307972,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
