,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
50122|LMNB1,0.012460253305906818,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
48443|KDM6B,0.01264459016109258,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
68051|NFKB1,0.012714322477953021,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
71067|GATAD2B,0.012784387301723949,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
74411|CTRL,0.01291370727827647,Homo sapiens,CTRL,other,LNCaP,Epithelium,Prostate,1,CTRL
8807|CHD1,0.013357028754882112,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
36802|GREB1,0.013381362047260668,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
45978|ZNF217,0.014206119411074138,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
35517|BCL6,0.01519615148961669,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
54631|NCAPG2,0.015305172726749557,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
62691|CEBPG,0.01614444609950241,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1,CEBPG
49464|552-SKD,0.016873670643963844,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
41572|ING2,0.017294207627341563,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
1006|EOMES,0.01792612917570097,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
53338|NELFE,0.0183848971320521,Homo sapiens,NELFE,not sure,H9,Embryonic Stem Cell,Embryo,0,NELFE
33035|AHR,0.018609926989878574,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
357|CDX2,0.01886997101974431,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
77450|NFKB2,0.018935462953021284,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
68052|RELB,0.01923257436382058,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
45804|USF2,0.020147788336571902,Homo sapiens,USF2,tf,HepG2,Epithelium,Liver,1,USF2
65139|ZBTB42,0.020443448438028568,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
53630|STAT5B,0.02068968622011684,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
64761|POLR2AphosphoS5,0.02081374410610747,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
39656|NCOR1,0.02115365137388547,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
64092|KLF8,0.02118970272555515,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
71069|MBD3,0.02124387719152989,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
58172|HIF1A,0.021280058543829892,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIF1A
76520|BPTF,0.021443520180069925,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
534|ETV1,0.021443520180069925,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
71039|ZNF143,0.02160804200834332,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
43050|BRD3,0.022636795125829258,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
6710|SRC,0.022789817469501303,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
59001|JMJD1C,0.022924426167907155,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1,JMJD1C
45864|MAFK,0.02309847806830433,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
7341|HEY1,0.02333227705750197,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
43305|CDK6,0.02352862794854295,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
45920|HMGN3,0.023666899080999292,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
64648|ZNF639,0.023726366979423975,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
48623|IRF4,0.023805852907253774,Homo sapiens,IRF4,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1,IRF4
53325|SUPT5H,0.02402559427749329,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
74838|JMJD6,0.02418647451893573,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
45882|UBTF,0.02420664802611272,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
2655|PAX3,0.02422683566379155,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
37177|STAT4,0.02455176562156955,Homo sapiens,STAT4,tf,None,Monocyte,Blood,1,STAT4
71866|NIPBL,0.02479785640786615,Homo sapiens,NIPBL,not sure,MCF-7,None,Breast,1,NIPBL
74120|OLFM2,0.02531719470834793,Homo sapiens,OLFM2,other,MCF-7,None,None,1,OLFM2
43088|7SK,0.02531719470834793,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
67597|ELF3,0.02535913254242057,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
46173|NANOG,0.02561198339430598,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
65188|KLF1,0.02561198339430598,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
5517|ARNT,0.026974324166447527,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
5888|LIN9,0.027240558202883482,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
64313|ZNF664,0.027486528251014955,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
46131|RUNX3,0.027893017631490245,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
65108|OSR2,0.02816678297545545,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
5516|EPAS1,0.028744315572463375,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0,EPAS1
45801|MAFF,0.02890777792826498,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
45764|CHD2,0.029119078414784533,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
37185|IRF5,0.02966490429163949,Homo sapiens,IRF5,tf,None,Monocyte,Blood,1,IRF5
1347|SMARCC2,0.03000128385822898,Homo sapiens,SMARCC2,cr,HeLa,Epithelium,Cervix,1,SMARCC2
38585|TAF3,0.03041399089766847,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
45781|TBP,0.031178682153399227,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1,TBP
77120|ZNF441,0.03127850056107485,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
36814|TLE3,0.031504058506925905,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
64317|ETV4,0.031554364662450166,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
46000|E2F4,0.031604737195407184,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1,E2F4
64771|SRSF3,0.03190836980296772,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
50695|GTF2I,0.03216323376572365,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
36234|XRN2,0.03254867861848143,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
76278|CALU,0.03254867861848143,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
64547|HNF1A,0.03291185695666899,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
37349|CREB1,0.033173309716769545,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1,CREB1
63525|ZFP2,0.03335734279044962,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
46333|FOXP2,0.033861102617148094,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
45779|SMARCB1,0.03627655710164795,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
68379|DUX4,0.0364462575072975,Homo sapiens,DUX4,other,LHCN-M2,Myoblast,Skeletal Muscle,1,DUX4
54129|ATF4,0.036787607289545436,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
46101|NFIC,0.03721796645633111,Homo sapiens,NFIC,tf,ECC-1,Epithelium,Endometrium,1,NFIC
76415|PMEL,0.03742020388397372,Homo sapiens,PMEL,other,None,None,None,1,PMEL
76849|EBF3,0.037681541361486666,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
49021|CPSF3L,0.037768984239034194,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
45793|SREBF1,0.038474505006944805,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
45736|BRCA1,0.03868229345605288,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
63593|SOX13,0.03922080720244086,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
38647|ETV7,0.0401012331957448,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
48800|KLF4,0.040439360348545526,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
64575|MAFG,0.04053197751707509,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
74642|TSC22D4,0.04062476680759389,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
76859|IRAK1,0.040717728434679024,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
48634|SPIB,0.041028847933156816,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
63825|GLIS2,0.04159371983347791,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
65085|ZNF134,0.04197378932248548,Homo sapiens,ZNF134,,HEK293,Epithelium,Embryonic Kidney,1,ZNF134
77536|REL,0.043098406221858385,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
62554|ZNF600,0.04488115391234003,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
2809|PML,0.046308389016429384,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1,PML
77535|TFDP1,0.046377251272076085,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1,TFDP1
62912|FOXK2,0.04668814936354021,Homo sapiens,FOXK2,predicted transcription factor,HepG2,Epithelium,Liver,1,FOXK2
45660|TBL1XR1,0.047105278919590335,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
54623|NCAPG,0.04794849933508465,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
57114|LEF1,0.04830338820795098,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
65075|ZNF382,0.049999599674470666,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
62652|RAD51,0.05084679718282754,Homo sapiens,RAD51,predicted chromatin regulator,HepG2,Epithelium,Liver,1,RAD51
64552|HIC1,0.051442863941100994,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
63895|NFE2L1,0.052044474701518496,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
65164|ZNF770,0.05219574739348865,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
1010|FOXH1,0.0530723534818364,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
38831|KLF5,0.05322599160189621,Homo sapiens,KLF5,tf,LoVo,None,Colon,1,KLF5
57670|PCGF1,0.05525553303039407,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
76682|ASXL1,0.05565274778989197,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
51103|CHD8,0.05597213940314287,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
51360|PSIP1,0.05605221279251494,Homo sapiens,PSIP1,predicted transcription factor,None,T Lymphocyte,None,1,PSIP1
72907|TBX5,0.05641366161027625,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
41492|BMI1,0.05722345741046319,Homo sapiens,BMI1,cr,DU145,Epithelium,Prostate,1,BMI1
54664|TCF4,0.05734571194132178,Homo sapiens,TCF4,tf,HCT-116,None,Colon,1,TCF4
38174|EBNA3,0.058787247240589126,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
64377|BACH1,0.0592042957007236,Homo sapiens,BACH1,tf,K562,Erythroblast,Bone Marrow,1,BACH1
64657|ZMYM3,0.059665725064878265,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
77133|ZNF343,0.0598342145317948,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
65154|ZSCAN22,0.06034191976075521,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
64139|HHEX,0.06390198238836778,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
64321|ZNF362,0.06610604232367404,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
54381|LMTK3,0.06716070214288677,Homo sapiens,LMTK3,not sure,MDA-MB-231,Epithelium,Breast,1,LMTK3
76995|GLI2,0.06766968195388331,Homo sapiens,GLI2,tf,THP-1,None,None,1,GLI2
43364|EBNA3C,0.06822832579307872,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
63771|NR2F6,0.06935628393881202,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
42752|BARX1,0.06973544499049862,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
72854|TRAF7,0.07059438931029269,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
55491|STAT5,0.07126806089210176,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1,STAT5
77096|ZNF543,0.07228780746668591,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
57641|HDAC1,0.07282640399300372,Homo sapiens,HDAC1,cr,Nalm6,B cell precursor,Blood,1,HDAC1
77090|ZNF561,0.0733680674786907,Homo sapiens,ZNF561,tf,293T,None,None,1,ZNF561
55571|BACH2,0.07401218186543174,Homo sapiens,BACH2,tf,None,B Lymphocyte,None,1,BACH2
52549|SOX10,0.07807142893302108,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
48354|PRKDC,0.07869461169181112,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
50398|MYB,0.07900761325658784,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
68913|KDM5C,0.0792691674239483,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
51613|THAP11,0.0803748568529834,Homo sapiens,THAP11,tf,HUES64,Embryonic Stem Cell,Embryo,1,THAP11
4632|KAT5,0.0803748568529834,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
77081|ZNF585A,0.08048076538504867,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
77062|ZNF682,0.08149216021112599,Homo sapiens,ZNF682,tf,293T,None,None,1,ZNF682
70966|MED12,0.08267518978793909,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1,MED12
47710|SOX11,0.0832171839609408,Homo sapiens,SOX11,tf,GRANTA-519,B Lymphocyte,None,0,SOX11
73943|ZNF547,0.08596728713185348,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
52638|NOTCH1,0.08596728713185348,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,None,Haematopoietic Progenitor Cell,None,0,NOTCH1
39460|FOXM1,0.08602297464415387,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1,FOXM1
73984|CD34,0.08663731970717703,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
62861|ZNF584,0.08821589647868594,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
74357|NEUROD1,0.08867083236489938,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
51498|HNF1B,0.08993091316862034,Homo sapiens,HNF1B,tf,HUES64,Embryonic Stem Cell,Embryo,1,HNF1B
5455|BCAT1,0.09062381465495516,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
74686|KLF10,0.0919044128688844,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
45626|NFYA,0.0921973180535816,Homo sapiens,NFYA,tf,GM12878,B Lymphocyte,Blood,1,NFYA
48621|BATF,0.09272628778304842,Homo sapiens,BATF,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1,BATF
68569|POU3F2,0.09349431279635906,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
73937|ZNF610,0.095284590904762,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
45756|GTF3C2,0.09570593068953732,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
49200|PDX1,0.0962496653517108,Homo sapiens,PDX1,tf,None,Embryonic Stem Cell,Embryo,1,PDX1
4931|SOX2,0.09703906345641528,Homo sapiens,SOX2,tf,H1,Embryonic Stem Cell,Embryo,1,SOX2
34444|LMNA,0.09746608735700184,Homo sapiens,LMNA,not sure,HGFDFN168,Fibroblast,Forearm Skin Biopsy,1,LMNA
69246|SIX2,0.09783320350343022,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
67859|EBNA2,0.09838577663819216,Homo sapiens,EBNA2,other,GM12878,B Lymphocyte,Blood,0,EBNA2
77185|ZKSCAN2,0.09993268736794436,Homo sapiens,ZKSCAN2,tf,293T,None,None,1,ZKSCAN2
46139|ZEB1,0.1013085976979074,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
53493|SOX9,0.10225459909977813,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
49493|CDK7,0.1037815386246902,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
41412|ERCC2,0.1046155047556443,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
38772|CLOCK,0.10629797796388356,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
65069|ZNF490,0.10721197834084817,Homo sapiens,ZNF490,,HEK293,Epithelium,Embryonic Kidney,1,ZNF490
36230|TTF2,0.10925597172069797,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
65079|ZNF317,0.10945525338266504,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
68638|KMT2D,0.11072343455982814,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
35041|SPDEF,0.1109246323268302,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
69799|NR1H3,0.1112605436821667,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
47774|LDB1,0.11166459782328253,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
68963|CBFA2T2,0.11186701809105616,Homo sapiens,CBFA2T2,tf,NCCIT,Embryonal carcinoma cell,None,1,CBFA2T2
77267|NFIA,0.11220496810020676,Homo sapiens,NFIA,tf,HepG2,Epithelium,Liver,1,NFIA
64442|ZSCAN20,0.1139740719343766,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
45763|POLR3A,0.11548645545150392,Homo sapiens,POLR3A,tf,HeLa-S3,Epithelium,Cervix,1,POLR3A
43668|DPPA2,0.11694334532823547,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
63089|PRPF4,0.11792181311229227,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
45647|IKZF1,0.11820243615559622,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
62529|ZNF175,0.1199670304672048,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
43400|XBP1,0.1203221661370889,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
63015|TSHZ1,0.12089192244324615,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
48755|CBX8,0.12096327525491718,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
71024|ARNTL,0.12117751146767085,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
4402|MEIS1,0.1226846385053047,Homo sapiens,MEIS1,tf,None,Haematopoietic Progenitor Cell,Cord blood,1,MEIS1
38854|DLX2,0.12311765105884764,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
73854|LMO1,0.12326222633662735,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
46186|BCL11A,0.12435033326194805,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
63104|ATF1,0.12639939938539885,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
77151|ZNF26,0.1274327069475219,Homo sapiens,ZNF26,tf,293T,None,None,1,ZNF26
63536|ZEB2,0.1275067387761083,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
77143|ZNF28,0.1275808005055934,Homo sapiens,ZNF28,tf,293T,None,None,1,ZNF28
38717|CREM,0.12765489213872888,Homo sapiens,CREM,tf,LoVo,None,Colon,1,CREM
64977|WT1,0.12772901367826014,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
63956|ZNF197,0.12832306295208856,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
77175|ZNF133,0.12884442738592627,Homo sapiens,ZNF133,tf,293T,None,None,1,ZNF133
5562|RAC3,0.13041732939103784,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
46188|SIX5,0.13086915921304848,Homo sapiens,SIX5,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,SIX5
64008|ZNF589,0.1312465095456658,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
63756|ZBTB33,0.1320034628034027,Homo sapiens,ZBTB33,tf,None,None,Liver,1,ZBTB33
45799|PPARGC1A,0.1331445286342171,Homo sapiens,PPARGC1A,tf,HepG2,Epithelium,Liver,1,PPARGC1A
63537|ZNF692,0.13444592121889246,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
63270|DROSHA,0.13459959843016311,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
69626|PSMA7,0.13459959843016311,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
5890|MYBL2,0.1352155126865373,Homo sapiens,MYBL2,tf,HeLa,Epithelium,Cervix,1,MYBL2
59347|RBPJ,0.13668604390396774,Homo sapiens,RBPJ,tf,LCL,Lymphoblastoid,Blood,1,RBPJ
77158|ZNF222,0.13730847426769655,Homo sapiens,ZNF222,other,293T,None,None,1,ZNF222
43448|GFI1B,0.1376204142278512,Homo sapiens,GFI1B,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,GFI1B
38081|SSRP1,0.1380110188986025,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
55543|RAG2,0.1380110188986025,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
63224|HNF4G,0.13887300871711872,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
62617|KLF17,0.14013334415739215,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
8563|GPS2,0.14084568726694535,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
49001|ELL2,0.14132194520321134,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
45730|RFX5,0.1414809401476581,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
73972|ZNF18,0.14211813174760646,Homo sapiens,ZNF18,,293T,None,None,1,ZNF18
39920|ICE1,0.14219791705239346,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
77254|ZSCAN2,0.14396086370411149,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
65196|ZNF586,0.14420240281994273,Homo sapiens,ZNF586,,HEK293,Epithelium,Embryonic Kidney,1,ZNF586
52171|PRDM11,0.14428297653769973,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,0,PRDM11
41573|ING5,0.14777636561175406,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
63814|L3MBTL2,0.14851464857154972,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
35694|SUMO1,0.14876129003277178,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
38790|KLF3,0.14966798313153062,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
62841|SP3,0.14983323172705382,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
63009|ATF2,0.1501640938697843,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
32852|HOTAIR,0.1513259439923298,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
74644|HES1,0.152159487832437,Homo sapiens,HES1,tf,HepG2,Epithelium,Liver,1,HES1
71206|PIAS1,0.15307990088233386,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
77082|ZNF573,0.1533315617751611,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
35087|BCOR,0.15349948789616968,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
65106|ZNF384,0.15417240999931925,Homo sapiens,ZNF384,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF384
73342|PARP1,0.1548472804539539,Homo sapiens,PARP1,not sure,None,None,Kidney,0,PARP1
35717|UBE2I,0.15510085922347122,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
44351|PPARD,0.15510085922347122,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
