,0,TF
35517|BCL6,5.753037879904847e-12,BCL6
57165|CDK8,7.589014615192897e-12,CDK8
70093|TET2,8.778211570054607e-12,TET2
46102|ZBTB7A,9.940102890980232e-12,ZBTB7A
74362|OTX2,1.2019623667345722e-11,OTX2
76857|ZMYND8,1.232767656972872e-11,ZMYND8
41788|EZH2,1.2683870952259783e-11,EZH2
55667|PAF1,1.536148138100208e-11,PAF1
55718|SUMO2,1.6852086772377736e-11,SUMO2
58172|HIF1A,1.7199181534159172e-11,HIF1A
37580|FAIRE,1.7468511320960177e-11,FAIRE
72110|SMARCC1,1.924112686432657e-11,SMARCC1
51864|HSF1,1.9336447058863195e-11,HSF1
46377|REST,2.0918176057495952e-11,REST
45751|TCF7L2,2.1336010275020478e-11,TCF7L2
63294|ZNF335,2.7499022468572468e-11,ZNF335
73966|ZNF257,2.964399433002239e-11,ZNF257
45757|RAD21,3.003624543814874e-11,RAD21
1012|FOXP1,3.251873095906483e-11,FOXP1
46230|CEBPD,3.2990672533063157e-11,CEBPD
36234|XRN2,3.661563959501563e-11,XRN2
67768|NFE2,3.969382324450454e-11,NFE2
50899|LHX2,4.381418887791608e-11,LHX2
39364|VDR,6.177905201753045e-11,VDR
65197|KLF15,8.169189614226049e-11,KLF15
74682|FOXO3,8.387796966881205e-11,FOXO3
56961|GTF2B,8.95613744312553e-11,GTF2B
8820|RBBP5,1.0440184972418557e-10,RBBP5
64555|IKZF2,1.0521901386033119e-10,IKZF2
64865|ZFX,1.0897586572496594e-10,ZFX
45895|CCNT2,1.1121614959533186e-10,CCNT2
63592|TCF7,1.1537762998031409e-10,TCF7
53325|SUPT5H,1.1621752064144409e-10,SUPT5H
47276|KDM5B,1.340861729210036e-10,KDM5B
46000|E2F4,1.438989693825191e-10,E2F4
62702|PRDM1,1.5285339375210607e-10,PRDM1
74681|SMAD4,1.7321885236461088e-10,SMAD4
46347|USF1,1.7339660502913236e-10,USF1
63034|PRDM10,1.8285835464665255e-10,PRDM10
46345|TAF1,1.8291488130621506e-10,TAF1
43165|NR2F2,2.0364387827505194e-10,NR2F2
41793|JARID2,2.312090010325262e-10,JARID2
50174|HIRA,2.333129680726978e-10,HIRA
1447|HNF4A,2.472974612822777e-10,HNF4A
45764|CHD2,2.537365710660388e-10,CHD2
46236|SIN3A,2.545043273800252e-10,SIN3A
65204|YY1,2.8992786056415985e-10,YY1
37578|ELF1,2.9037476270977535e-10,ELF1
7341|HEY1,2.935134745874022e-10,HEY1
50898|PAX6,3.276862541422393e-10,PAX6
73965|ZNF263,3.299398441005458e-10,ZNF263
77299|TRIM25,3.4142744301764395e-10,TRIM25
8411|GATA1,3.4598997325957193e-10,GATA1
56047|CREB1,3.5700213282996803e-10,CREB1
57092|HEXIM1,4.857062636487848e-10,HEXIM1
34396|MECP2,4.919551645771225e-10,MECP2
65214|GLIS1,5.710257158039973e-10,GLIS1
63406|POLR2AphosphoS5,6.173013332391021e-10,POLR2AphosphoS5
43050|BRD3,6.235350732073923e-10,BRD3
76964|CNOT3,6.342742947240204e-10,CNOT3
45869|RCOR1,6.443300469666555e-10,RCOR1
53300|RARA,7.454458435808789e-10,RARA
45771|STAT3,8.182963733761311e-10,STAT3
71067|GATAD2B,8.263218718426823e-10,GATAD2B
45898|E2F6,9.317203042893234e-10,E2F6
40164|RUNX1T1,1.0438829702981472e-09,RUNX1T1
46214|EGR1,1.1800730260921716e-09,EGR1
45781|TBP,1.3685667459387795e-09,TBP
76682|ASXL1,1.6389295453340397e-09,ASXL1
48825|MBD2,1.6692210266337453e-09,MBD2
46160|PAX5,1.934210216336742e-09,PAX5
37640|CBFB,2.0053363185584767e-09,CBFB
54129|ATF4,2.1565165981769072e-09,ATF4
55293|WWTR1,2.2371074682674086e-09,WWTR1
52549|SOX10,2.633417897690259e-09,SOX10
46237|GABPA,2.6934303001058e-09,GABPA
1359|STAT1,3.2360072191535116e-09,STAT1
53306|LMO2,3.3554677971153175e-09,LMO2
36230|TTF2,3.7189966346592774e-09,TTF2
74202|BRD2,3.729707448181305e-09,BRD2
1082|SMAD2/3,3.835125616369706e-09,SMAD2/3
38585|TAF3,4.2659287498794785e-09,TAF3
45779|SMARCB1,4.625143801044065e-09,SMARCB1
74411|CTRL,5.0337411458061885e-09,CTRL
47599|GATA6,6.641817995015468e-09,GATA6
59170|SETD1A,7.717478944765565e-09,SETD1A
46209|CBX3,8.307081654961368e-09,CBX3
76995|GLI2,8.968051437145056e-09,GLI2
65079|ZNF317,9.303089717113132e-09,ZNF317
45228|KDM4A,9.322006687972343e-09,KDM4A
50112|MAFB,9.363786765883154e-09,MAFB
47579|TTF1,9.890829743140309e-09,TTF1
45920|HMGN3,1.0306869714787505e-08,HMGN3
41572|ING2,1.0718690825650926e-08,ING2
39350|KLF1,1.1802098453420898e-08,KLF1
50122|LMNB1,1.2977016995269637e-08,LMNB1
73929|ZNF766,1.2987911963592569e-08,ZNF766
46131|RUNX3,1.3632738759785539e-08,RUNX3
6710|SRC,1.4599147984764706e-08,SRC
43305|CDK6,1.5134309781761873e-08,CDK6
48994|AFF4,1.7121407369418546e-08,AFF4
65071|KLF12,1.713565715939028e-08,KLF12
76494|BRPF3,1.8980593937850608e-08,BRPF3
74343|NEUROD1,2.106323080840687e-08,NEUROD1
56132|H2AFX,2.1976984586570015e-08,H2AFX
76859|IRAK1,2.2010743538537217e-08,IRAK1
34997|FOXM1,2.2082883307514497e-08,FOXM1
36252|NKX3-1,2.513866626853055e-08,NKX3-1
62958|NFE2L2,2.6650885265196313e-08,NFE2L2
8416|SMAD1,2.678104218601055e-08,SMAD1
74838|JMJD6,2.6922089723301746e-08,JMJD6
72626|ETS1,2.8185635024808527e-08,ETS1
68051|NFKB1,3.2662668652536097e-08,NFKB1
76520|BPTF,3.486723939826261e-08,BPTF
74906|POLR3D,3.5511546832262554e-08,POLR3D
63825|GLIS2,3.711847516432255e-08,GLIS2
53629|STAT5B,4.001026687244783e-08,STAT5B
62554|ZNF600,4.28285947501538e-08,ZNF600
58999|LYL1,4.963663038117982e-08,LYL1
64780|JUNB,5.118092123167264e-08,JUNB
57091|LARP7,5.2550014114714124e-08,LARP7
49467|598-SKD,5.775957151786456e-08,598-SKD
55775|CTCFL,5.9473827254733864e-08,CTCFL
45864|MAFK,7.087948460502988e-08,MAFK
77039|ZNF783,7.880229781806466e-08,ZNF783
44876|5HMC,9.196380183083014e-08,5HMC
76568|UHRF2,9.895427488496408e-08,UHRF2
62504|SMC3,1.0299154655574574e-07,SMC3
77113|ZNF468,1.2618814759930024e-07,ZNF468
62691|CEBPG,1.3869660203068724e-07,CEBPG
46352|MEF2A,1.5003731384528987e-07,MEF2A
45978|ZNF217,1.532099894197581e-07,ZNF217
65061|ZNF554,1.6446848075581555e-07,ZNF554
534|ETV1,1.6835295165140357e-07,ETV1
48443|KDM6B,1.7629727967992704e-07,KDM6B
64648|ZNF639,1.9069680819716158e-07,ZNF639
1006|EOMES,2.053758309052522e-07,EOMES
33220|NR5A2,2.1756225949607672e-07,NR5A2
71069|MBD3,2.393002156818155e-07,MBD3
41850|ASCL1,2.4133664308243633e-07,ASCL1
56818|NR2F1,2.469446287602455e-07,NR2F1
2655|PAX3,2.526457177418798e-07,PAX3
45419|SAP30,2.551646555577423e-07,SAP30
65139|ZBTB42,2.571309887058224e-07,ZBTB42
77120|ZNF441,2.908750257672732e-07,ZNF441
45961|UBTF,3.171936083872459e-07,UBTF
64092|KLF8,3.670853350604596e-07,KLF8
77267|NFIA,3.678199859379163e-07,NFIA
71866|NIPBL,4.409319240331244e-07,NIPBL
47774|LDB1,4.612441751841932e-07,LDB1
63061|DPF2,4.897139734285872e-07,DPF2
59001|JMJD1C,5.046822791035701e-07,JMJD1C
46129|EBF1,5.272367454724867e-07,EBF1
56127|APOBEC3B,6.277516921299547e-07,APOBEC3B
37565|REPIN1,6.360620735150067e-07,REPIN1
46356|RXRA,7.147265176990815e-07,RXRA
73696|LEO1,7.337490131763235e-07,LEO1
58186|BANF1,9.530397767977882e-07,BANF1
5517|ARNT,1.008868198760376e-06,ARNT
48800|KLF4,1.06122894942903e-06,KLF4
54631|NCAPG2,1.1227568499611926e-06,NCAPG2
76415|PMEL,1.202531788847969e-06,PMEL
65108|OSR2,1.2698873823610688e-06,OSR2
42519|STAG1,1.3627300428197886e-06,STAG1
41492|BMI1,1.3763181365170998e-06,BMI1
77149|ZNF282,1.4957370611079258e-06,ZNF282
74383|IL1B,1.5781147369685107e-06,IL1B
63317|SCRT2,1.5788967445600883e-06,SCRT2
8807|CHD1,1.6321340906254845e-06,CHD1
71041|ZNF143,1.6540268957946702e-06,ZNF143
46333|FOXP2,1.784883674838695e-06,FOXP2
45786|ZKSCAN1,1.9769040287413494e-06,ZKSCAN1
48634|SPIB,2.502980099280887e-06,SPIB
53338|NELFE,2.5771202055233704e-06,NELFE
43088|7SK,2.6411547064096747e-06,7SK
51613|THAP11,2.6683717669768768e-06,THAP11
63525|ZFP2,2.773430986744346e-06,ZFP2
42906|KMT2B,2.825883264847059e-06,KMT2B
51103|CHD8,3.852583219763418e-06,CHD8
67317|SOX2,3.893041313586888e-06,SOX2
71206|PIAS1,4.014395653181986e-06,PIAS1
43364|EBNA3C,4.261688261638342e-06,EBNA3C
46343|NFIC,4.535264477508102e-06,NFIC
46235|HDAC2,4.56829975637208e-06,HDAC2
8775|HDAC1,4.781224186185487e-06,HDAC1
36802|GREB1,4.838543290941035e-06,GREB1
36814|TLE3,4.900934933985396e-06,TLE3
1218|GATAD1,5.857793538993189e-06,GATAD1
42725|IRF1,6.049060194450976e-06,IRF1
45793|SREBF1,7.739568579354268e-06,SREBF1
57670|PCGF1,8.678836797389655e-06,PCGF1
5516|EPAS1,9.379811283975258e-06,EPAS1
68379|DUX4,9.4633474751149e-06,DUX4
76849|EBF3,9.795652526998664e-06,EBF3
45758|NFYB,1.0063574301396886e-05,NFYB
64317|ETV4,1.0271095135409288e-05,ETV4
45804|USF2,1.3258292098845292e-05,USF2
64771|SRSF3,1.3972686803734005e-05,SRSF3
77185|ZKSCAN2,1.654994439792225e-05,ZKSCAN2
54661|TCF4,1.8063350674600035e-05,TCF4
46173|NANOG,2.311464648460887e-05,NANOG
65075|ZNF382,2.4056889456446682e-05,ZNF382
74485|PROX1,2.533864090895477e-05,PROX1
64139|HHEX,2.5904874610729334e-05,HHEX
4632|KAT5,2.639841989694664e-05,KAT5
73984|CD34,2.8357289042178084e-05,CD34
74642|TSC22D4,2.9409454315896744e-05,TSC22D4
49200|PDX1,3.194610546165123e-05,PDX1
5460|CDX2,3.2101706854890846e-05,CDX2
50398|MYB,3.239138048223393e-05,MYB
58809|MAF,3.312014451492305e-05,MAF
64546|HNF1A,3.3347028670748756e-05,HNF1A
64081|NFE2L1,3.368823666717036e-05,NFE2L1
48755|CBX8,3.3783528926658e-05,CBX8
77255|DPF1,3.451085415669474e-05,DPF1
72942|TBX5,3.600182090089375e-05,TBX5
65154|ZSCAN22,3.686028714329102e-05,ZSCAN22
39656|NCOR1,3.778237706229328e-05,NCOR1
77081|ZNF585A,3.794537853494831e-05,ZNF585A
65164|ZNF770,3.9508617060058386e-05,ZNF770
67615|ELF3,3.974082509890237e-05,ELF3
49482|ZNF92,4.055184733061764e-05,ZNF92
67613|HNF1B,4.277700066961482e-05,HNF1B
64575|MAFG,4.39639656703895e-05,MAFG
63653|SP7,4.4387668152078126e-05,SP7
74292|MLLT1,5.154227612969364e-05,MLLT1
63593|SOX13,5.183396347860229e-05,SOX13
46239|HNF4G,5.466862166716881e-05,HNF4G
73854|LMO1,5.557569579233517e-05,LMO1
49464|552-SKD,5.5634420754469876e-05,552-SKD
41411|ERCC3,5.6278071536621806e-05,ERCC3
70966|MED12,5.90780816979945e-05,MED12
38831|KLF5,6.042801982657961e-05,KLF5
73342|PARP1,6.19841089939594e-05,PARP1
5888|LIN9,6.520600587458703e-05,LIN9
73937|ZNF610,6.60746709277952e-05,ZNF610
38854|DLX2,6.802886806501351e-05,DLX2
45647|IKZF1,6.891930424935989e-05,IKZF1
70759|OGT,6.906820519096175e-05,OGT
77062|ZNF682,7.115493516932202e-05,ZNF682
45736|BRCA1,7.522615904192991e-05,BRCA1
77535|TFDP1,7.573610181626512e-05,TFDP1
64581|CBX1,7.810847868340816e-05,CBX1
50162|ARRB1,8.425582795726582e-05,ARRB1
34444|LMNA,8.669261727430668e-05,LMNA
54623|NCAPG,9.393479924348765e-05,NCAPG
32856|TERC,9.504976616316655e-05,TERC
62912|FOXK2,9.926346835722563e-05,FOXK2
77536|REL,0.00011120398850937054,REL
63772|NR2F6,0.00011459064045334232,NR2F6
74119|OLFM2,0.00011820306254035135,OLFM2
64552|HIC1,0.0001255684302059027,HIC1
1221|GLYR1,0.00012722166777890615,GLYR1
72854|TRAF7,0.00012953327193580854,TRAF7
38647|ETV7,0.00012985191228383777,ETV7
64313|ZNF664,0.00013066286659441036,ZNF664
38174|EBNA3,0.0001358388369479227,EBNA3
49021|CPSF3L,0.0001362410839108918,CPSF3L
1347|SMARCC2,0.00014297872903526023,SMARCC2
72878|MYF5,0.00014530477947498428,MYF5
63821|GTF2E2,0.00014759324284886285,GTF2E2
46139|ZEB1,0.00017715616923846302,ZEB1
63916|H3F3A,0.00017742434774594538,H3F3A
69246|SIX2,0.00018365252260108849,SIX2
38680|JDP2,0.00020287383393860476,JDP2
76278|CALU,0.0002070381829666601,CALU
77331|SP140,0.0002338246060424527,SP140
56997|DACOR1,0.0002448300057147353,DACOR1
45950|MAFF,0.0002524424053918009,MAFF
69620|PSMA7,0.00026219690324708224,PSMA7
74677|ZMYM3,0.00026697405000941876,ZMYM3
44029|PALB2,0.00028161012882137713,PALB2
45730|RFX5,0.00028518470378723955,RFX5
40215|IRF4,0.00028970747672006967,IRF4
33035|AHR,0.00029140047251657685,AHR
65059|ZFP82,0.0002926679216597879,ZFP82
2809|PML,0.0003035855336920252,PML
77151|ZNF26,0.00038439132945534694,ZNF26
65067|ZNF547,0.0003857521595242123,ZNF547
36359|SNAPC4,0.00042597259712181694,SNAPC4
54106|DNMT1,0.00044012725776870597,DNMT1
63814|L3MBTL2,0.00047077281991109485,L3MBTL2
43400|XBP1,0.0004722891430695635,XBP1
44026|AGO1,0.0004771075680567129,AGO1
53323|INTS3,0.00048544810257714446,INTS3
43448|GFI1B,0.0004896331551776581,GFI1B
63536|ZEB2,0.0004924194205969655,ZEB2
63089|PRPF4,0.0005364073253648577,PRPF4
55541|RAG1,0.0005693657774839039,RAG1
77449|NFKB2,0.0005833582873197983,NFKB2
51360|PSIP1,0.0005841845909316792,PSIP1
65085|ZNF134,0.0005879770149780305,ZNF134
54381|LMTK3,0.0005967499860783525,LMTK3
77265|ZNF75A,0.0006379324665572632,ZNF75A
68310|NR4A1,0.000643062452540604,NR4A1
36765|NOTCH1,0.0006580337524963491,NOTCH1
49196|DDX5,0.0006833693490165221,DDX5
37185|IRF5,0.0007377796671554623,IRF5
77254|ZSCAN2,0.0007441388006990715,ZSCAN2
41412|ERCC2,0.0007463000743017991,ERCC2
64977|WT1,0.0008177445527048738,WT1
74651|BATF3,0.0008373123808651881,BATF3
53493|SOX9,0.0008608693967357056,SOX9
45660|TBL1XR1,0.0009030390542709624,TBL1XR1
5455|BCAT1,0.0009132889346657591,BCAT1
64377|BACH1,0.0009174418435617936,BACH1
64982|PATZ1,0.0009254240090406234,PATZ1
77028|ZNF805,0.0009927616527507126,ZNF805
72703|NUP98-HOXA9,0.001129626854689901,NUP98-HOXA9
59347|RBPJ,0.0011419733918972934,RBPJ
62652|RAD51,0.0012001241119248551,RAD51
65211|ZFP28,0.001234897351100786,ZFP28
55571|BACH2,0.0012357304384696722,BACH2
47710|SOX11,0.001244988806193561,SOX11
55543|RAG2,0.0012580559029637662,RAG2
62861|ZNF584,0.001332922133234316,ZNF584
74644|HES1,0.0013548386950233307,HES1
62529|ZNF175,0.0014106354971851545,ZNF175
35525|NCOR2,0.0014708455430055218,NCOR2
44693|LANA,0.0015828745510310725,LANA
50695|GTF2I,0.0016497799799358526,GTF2I
76567|ZNF618,0.0016614850183560331,ZNF618
77262|HMG20A,0.0017580532334222996,HMG20A
73971|ZNF197,0.0017940555977894628,ZNF197
42796|PBX1,0.0018002759668321443,PBX1
64950|SNRNP70,0.0018673779661856778,SNRNP70
46186|BCL11A,0.0018684460503803752,BCL11A
8563|GPS2,0.0019257567141261834,GPS2
65106|ZNF384,0.0019507908604431197,ZNF384
69799|NR1H3,0.0020173804504539294,NR1H3
38772|CLOCK,0.002044446350137951,CLOCK
53168|RNF2,0.002072243905085004,RNF2
52219|EBNA3A,0.002072243905085004,EBNA3A
77504|None,0.0021263339308974076,None
45871|ATF1,0.002147428641838476,ATF1
40291|SIRT3,0.0022038582248022883,SIRT3
48621|BATF,0.002331916355030868,BATF
76421|MAML3,0.0023491104164997693,MAML3
64442|ZSCAN20,0.0023495835091908233,ZSCAN20
43668|DPPA2,0.002376123412150912,DPPA2
77096|ZNF543,0.0023883288248191573,ZNF543
77143|ZNF28,0.0024103722336472413,ZNF28
76411|ESCO2,0.002449859542490336,ESCO2
68638|KMT2D,0.0025293215414771606,KMT2D
64008|ZNF589,0.0025774686612913297,ZNF589
35087|BCOR,0.0025915456742641985,BCOR
70761|HDAC3,0.002603501306827053,HDAC3
64714|ZNF800,0.002721849730389388,ZNF800
49781|CHD7,0.002748619249427712,CHD7
70731|FOXK1,0.0028651610653069493,FOXK1
68052|RELB,0.002884239291778287,RELB
75838|MYOG,0.003016744717032485,MYOG
77021|ZNF880,0.003245236310418574,ZNF880
50020|SCML2,0.0032639119776904126,SCML2
57114|LEF1,0.003451926044542393,LEF1
42944|RFX2,0.003579492009824153,RFX2
55491|STAT5,0.0036136838558365257,STAT5
63132|PBX2,0.0036992775674470815,PBX2
1010|FOXH1,0.0037464382643829217,FOXH1
36028|RB1,0.003977631160523816,RB1
44098|FOXP3,0.003991614029764956,FOXP3
45805|CEBPZ,0.004061710844650322,CEBPZ
63756|ZBTB33,0.004117385925492316,ZBTB33
73972|ZNF18,0.004142428429428994,ZNF18
5890|MYBL2,0.004213612388998089,MYBL2
38081|SSRP1,0.004306025662697849,SSRP1
64038|HBP1,0.004355826283073255,HBP1
77020|ZNF891,0.004507271902456855,ZNF891
62572|DROSHA,0.004546097919414301,DROSHA
45763|POLR3A,0.004616141318484137,POLR3A
77032|ZNF793,0.004662798340004932,ZNF793
63538|ZNF692,0.004741797378479241,ZNF692
39920|ICE1,0.004999003698185511,ICE1
41757|ZMYND11,0.005009925770962385,ZMYND11
49493|CDK7,0.005053032109514834,CDK7
76518|ZBTB16,0.00532684993186509,ZBTB16
38656|MSX1,0.0055269822654703,MSX1
48354|PRKDC,0.0055503846401177385,PRKDC
63009|ATF2,0.0057280131630854545,ATF2
71024|ARNTL,0.005781444213588821,ARNTL
76854|CDCA2,0.005832988439625531,CDCA2
4402|MEIS1,0.005887610266244959,MEIS1
64321|ZNF362,0.006013293736022786,ZNF362
77082|ZNF573,0.006014177605604874,ZNF573
74647|ETV6,0.0062905998773058,ETV6
54634|HECTD1,0.006497653476993678,HECTD1
69523|ZNF224,0.0067342253975546185,ZNF224
68913|KDM5C,0.006943754606876329,KDM5C
74686|KLF10,0.006963858461984117,KLF10
68569|POU3F2,0.00730267339171703,POU3F2
46306|THAP1,0.007372321346772145,THAP1
33864|POU5F1,0.007407178075443303,POU5F1
77090|ZNF561,0.007547957006547928,ZNF561
70797|HINFP,0.007590311408365728,HINFP
76456|USP7,0.007676910019189559,USP7
45767|HCFC1,0.007721344976360762,HCFC1
77131|ZNF383,0.007964915178489998,ZNF383
65162|ZNF549,0.008363963109178144,ZNF549
64291|ZBTB11,0.008615553515120377,ZBTB11
77125|ZNF431,0.008681214889927558,ZNF431
64797|CREM,0.008732512766227378,CREM
32852|HOTAIR,0.00875737496044716,HOTAIR
77111|ZNF480,0.008887742289039331,ZNF480
4585|STAT4,0.009064948243931097,STAT4
41489|RING1,0.009194938442430177,RING1
65060|ZNF329,0.009307485917439191,ZNF329
70856|CASP8AP2,0.009782999200963826,CASP8AP2
77104|ZNF506,0.009784328372938304,ZNF506
77024|ZNF846,0.009827774227898494,ZNF846
966|PRDM14,0.009845860392968307,PRDM14
69220|SLC22A2,0.00986729532889728,SLC22A2
77041|ZNF780A,0.009914960003651246,ZNF780A
54385|DKK1,0.009919601582686146,DKK1
5563|CARM1,0.00992081715944771,CARM1
42752|BARX1,0.010099972917692325,BARX1
5562|RAC3,0.010206865273975,RAC3
38858|MECOM,0.010208039012558134,MECOM
77133|ZNF343,0.010304907223658712,ZNF343
62841|SP3,0.010434485293776621,SP3
49001|ELL2,0.010720724937923608,ELL2
77183|ZKSCAN5,0.011366784616766261,ZKSCAN5
77088|ZNF564,0.011474566751761272,ZNF564
42736|NCOA3,0.011693728371853935,NCOA3
58136|ARID3B,0.011835109394566633,ARID3B
64129|ILK,0.011981635717966989,ILK
1881|SNAPC2,0.012618877289451182,SNAPC2
38759|ETV5,0.012727259786013597,ETV5
65087|ZNF264,0.012900731604207214,ZNF264
65180|ZNF35,0.012978991247636384,ZNF35
38821|HIVEP1,0.013111785577011521,HIVEP1
76665|PAX8,0.013129116035630115,PAX8
41573|ING5,0.013414013827536275,ING5
71279|KAT2A,0.013438819547298699,KAT2A
42847|STAG2,0.013503924838545608,STAG2
38641|ATF5,0.014074286396414962,ATF5
77189|ZFP69,0.014251417414859677,ZFP69
77112|ZNF479,0.014506405203476982,ZNF479
65143|ZNF354A,0.014944690826317965,ZNF354A
77108|ZNF485,0.015305455925277569,ZNF485
8554|PCGF5,0.01575936252476373,PCGF5
77519|H3K18me1,0.015957943424423037,H3K18me1
73755|FOXD3,0.016052401648359974,FOXD3
38804|E2F8,0.01617482194205242,E2F8
77127|ZNF429,0.0164198513122902,ZNF429
63265|PTTG1,0.016449438886574158,PTTG1
