,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
57670|PCGF1,0.0016443118943895558,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
64648|ZNF639,0.0017448899914733744,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
4632|KAT5,0.0017548501912343294,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
72110|SMARCC1,0.0017992925590093805,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
36804|NR2F2,0.0018218954852024267,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
62504|SMC3,0.001897685721887132,Homo sapiens,SMC3,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,SMC3
36356|POLR2B,0.001967448129371355,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
54623|NCAPG,0.001987484154224167,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
50898|PAX6,0.0020077052780143835,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
63525|ZFP2,0.002030392111817615,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
65188|KLF1,0.0021211111645364792,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
64092|KLF8,0.0021282395760265373,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
62912|FOXK2,0.002161793616770713,Homo sapiens,FOXK2,predicted transcription factor,HepG2,Epithelium,Liver,1,FOXK2
53338|NELFE,0.0022130245439600034,Homo sapiens,NELFE,not sure,H9,Embryonic Stem Cell,Embryo,0,NELFE
74644|HES1,0.0022130245439600034,Homo sapiens,HES1,tf,HepG2,Epithelium,Liver,1,HES1
62702|PRDM1,0.0022603217784178072,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
43084|7SK,0.0022855811715742787,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
5455|BCAT1,0.002305972466365441,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
74383|IL1B,0.002370761547389485,Homo sapiens,IL1B,other,MCF-7,None,Breast,0,IL1B
73342|PARP1,0.0024452779112386163,Homo sapiens,PARP1,not sure,None,None,Kidney,0,PARP1
36234|XRN2,0.002464235047096421,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
62691|CEBPG,0.0025497959172052923,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1,CEBPG
75942|KDM1A,0.002699364072118897,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1,KDM1A
64771|SRSF3,0.0027052717436674193,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
46186|BCL11A,0.002743956978885303,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
48179|EBF1,0.002771030822170493,Homo sapiens,EBF1,tf,None,Adipocyte,Adipose,0,EBF1
64547|HNF1A,0.002777079872152453,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
55571|BACH2,0.002789213732483578,Homo sapiens,BACH2,tf,None,B Lymphocyte,None,1,BACH2
49200|PDX1,0.002888019831940828,Homo sapiens,PDX1,tf,None,Embryonic Stem Cell,Embryo,1,PDX1
45869|RCOR1,0.0029577682372270353,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
77254|ZSCAN2,0.0029932086252353984,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
73696|LEO1,0.003029031185698557,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
53629|STAT5B,0.0031118863514470905,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
76859|IRAK1,0.0031625734761941532,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
57091|LARP7,0.0032313119166659703,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
65061|ZNF554,0.003315570313119234,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
534|ETV1,0.003394537057485544,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
58179|SOX2,0.00342732586581418,Homo sapiens,SOX2,tf,None,Neural Progenitor Cell,None,1,SOX2
32856|TERC,0.003490037651990633,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
77255|DPF1,0.003607052927208385,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
41300|IRF1,0.003649413366606321,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1,IRF1
5883|RXRA,0.003653286362520322,Homo sapiens,RXRA,tf,THP-1,Monocyte,Blood,1,RXRA
8807|CHD1,0.0037315246976447475,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
45793|SREBF1,0.0037672196527306022,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
65085|ZNF134,0.003779185828403869,Homo sapiens,ZNF134,,HEK293,Epithelium,Embryonic Kidney,1,ZNF134
65139|ZBTB42,0.003795193737101713,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
48636|IRF4,0.003799205200536585,Homo sapiens,IRF4,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1,IRF4
38081|SSRP1,0.003942023069930111,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
8416|SMAD1,0.0039669833473791475,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,SMAD1
51103|CHD8,0.004063980829514944,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
77081|ZNF585A,0.004068245862281122,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
9|TCF4,0.004119739648008103,Homo sapiens,TCF4,tf,LS174T,Epithelium,Colon,0,TCF4
35828|REPIN1,0.004220068940389442,Homo sapiens,REPIN1,predicted transcription factor,LNCaP,Epithelium,Prostate,1,REPIN1
41850|ASCL1,0.00426882051938569,Homo sapiens,ASCL1,tf,None,Fibroblast,None,1,ASCL1
73972|ZNF18,0.004345154693472879,Homo sapiens,ZNF18,,293T,None,None,1,ZNF18
45804|USF2,0.004376939381273075,Homo sapiens,USF2,tf,HepG2,Epithelium,Liver,1,USF2
77185|ZKSCAN2,0.0044642619002784245,Homo sapiens,ZKSCAN2,tf,293T,None,None,1,ZKSCAN2
73943|ZNF547,0.004496823511100042,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
63916|H3F3A,0.00451552521864143,Homo sapiens,H3F3A,,MM.1S,B Lymphoblast,Blood,1,H3F3A
34102|NANOG,0.00452021148347031,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
5562|RAC3,0.004586276669197649,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
46333|FOXP2,0.004595784576288774,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
1006|EOMES,0.004595784576288774,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
77062|ZNF682,0.004672483363777797,Homo sapiens,ZNF682,tf,293T,None,None,1,ZNF682
47710|SOX11,0.004839271224426326,Homo sapiens,SOX11,tf,GRANTA-519,B Lymphocyte,None,0,SOX11
41493|BMI1,0.00496527421253124,Homo sapiens,BMI1,cr,DU145,Epithelium,Prostate,1,BMI1
63089|PRPF4,0.0051046326322344475,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
62652|RAD51,0.005136070027278091,Homo sapiens,RAD51,predicted chromatin regulator,HepG2,Epithelium,Liver,1,RAD51
77131|ZNF383,0.005344646680557228,Homo sapiens,ZNF383,tf,293T,None,None,1,ZNF383
38174|EBNA3,0.005410322183357414,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
72907|TBX5,0.005454503444179282,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
74642|TSC22D4,0.005454503444179282,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
63809|HLF,0.005482279285986449,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
63317|SCRT2,0.005487849512855426,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
71024|ARNTL,0.00564587148678699,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
45758|NFYB,0.00564587148678699,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1,NFYB
74651|BATF3,0.005680254380005646,Homo sapiens,BATF3,tf,GM12878,B Lymphocyte,Blood,1,BATF3
39364|VDR,0.005697515435772714,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
50398|MYB,0.005703279459572567,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
48634|SPIB,0.005720602601465696,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
64317|ETV4,0.005755389055799559,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
38589|E2F7,0.005772852580625429,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
73944|ZNF528,0.005784521038927782,Homo sapiens,ZNF528,,293T,None,None,1,ZNF528
68569|POU3F2,0.0059321524537629825,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
77127|ZNF429,0.005956081020278146,Homo sapiens,ZNF429,other,293T,None,None,1,ZNF429
77120|ZNF441,0.005986112052746722,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
48576|KDM6B,0.006077012144991698,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
64313|ZNF664,0.006113713327766442,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
56127|APOBEC3B,0.006293884964501099,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
45764|CHD2,0.006363446036591647,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
36031|FAIRE,0.006382534947996274,Homo sapiens,FAIRE,other,None,Epithelium,Cervix,1,FAIRE
2085|L3MBTL2,0.006382534947996274,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,0,L3MBTL2
77504|None,0.006433686686227695,Homo sapiens,None,None,None,Patient,None,1,None
63895|NFE2L1,0.006459398315819446,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
42797|PBX2,0.006595881381759883,Homo sapiens,PBX2,tf,LoVo,None,Colon,0,PBX2
68379|DUX4,0.0066551504795503815,Homo sapiens,DUX4,other,LHCN-M2,Myoblast,Skeletal Muscle,1,DUX4
38773|NFAT5,0.006694924290246093,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
56247|BIRA,0.006917457816612968,Homo sapiens,BIRA,not sure,CClp1,None,None,1,BIRA
77082|ZNF573,0.006965493017039315,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
77536|REL,0.00698616951453278,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
49464|552-SKD,0.006999983927989335,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
51498|HNF1B,0.0070694182923929545,Homo sapiens,HNF1B,tf,HUES64,Embryonic Stem Cell,Embryo,1,HNF1B
68837|FOXM1,0.007167647243837384,Homo sapiens,FOXM1,tf,VAL-3,Embryonic Stem Cell,None,1,FOXM1
77535|TFDP1,0.00724566974007008,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1,TFDP1
49021|CPSF3L,0.0072957094749777985,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
47579|TTF1,0.0073172481770419654,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
38647|ETV7,0.0073388429147305985,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
50695|GTF2I,0.007360493809303194,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
43558|CBX8,0.007639650788196656,Homo sapiens,CBX8,cr,None,Epithelium,Mammary Gland,1,CBX8
36230|TTF2,0.007662081411571305,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
70118|NEUROD1,0.007714645135781669,Homo sapiens,NEUROD1,tf,NCI-H524,None,None,1,NEUROD1
76421|MAML3,0.007820725539994031,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
35052|SPDEF,0.007889595837127745,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
46273|SIX5,0.007935805197140612,Homo sapiens,SIX5,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,SIX5
57114|LEF1,0.008005565504057777,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
74292|MLLT1,0.008028938450712954,Homo sapiens,MLLT1,not sure,HeLa,None,None,0,MLLT1
65196|ZNF586,0.00809155982667495,Homo sapiens,ZNF586,,HEK293,Epithelium,Embryonic Kidney,1,ZNF586
44351|PPARD,0.008273993559443325,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
38736|NKX2-2,0.00836251440601188,Homo sapiens,NKX2-2,tf,LoVo,None,Colon,1,NKX2-2
38831|KLF5,0.008411148102724768,Homo sapiens,KLF5,tf,LoVo,None,Colon,1,KLF5
38717|CREM,0.008484564167884005,Homo sapiens,CREM,tf,LoVo,None,Colon,1,CREM
35486|LMO2,0.00863308510709952,Homo sapiens,LMO2,not sure,CCRF-CEM,T Lymphocyte,Blood,0,LMO2
64139|HHEX,0.008733361423126189,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
46131|RUNX3,0.008792326324795631,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
54634|HECTD1,0.008902758944774077,Homo sapiens,HECTD1,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,HECTD1
39653|NCOR2,0.008911303885548822,Homo sapiens,NCOR2,cr,LS180,Epithelium,Colon,0,NCOR2
48621|BATF,0.008936981839697862,Homo sapiens,BATF,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1,BATF
77090|ZNF561,0.008971319938328108,Homo sapiens,ZNF561,tf,293T,None,None,1,ZNF561
62802|PTRF,0.009023043789949706,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1,PTRF
65060|ZNF329,0.00910111928397012,Homo sapiens,ZNF329,,HEK293,Epithelium,Embryonic Kidney,1,ZNF329
58809|MAF,0.0091185495112492,Homo sapiens,MAF,tf,None,Th2,None,1,MAF
53493|SOX9,0.009144749653239779,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
45635|KAT2B,0.00921493915674075,Homo sapiens,KAT2B,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,KAT2B
73971|ZNF197,0.009232560036810378,Homo sapiens,ZNF197,,293T,None,None,1,ZNF197
58186|BANF1,0.009259046649049356,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
8811|HDAC6,0.0093389058639591,Homo sapiens,HDAC6,cr,H1,Embryonic Stem Cell,Embryo,0,HDAC6
64130|ILK,0.009464329129931174,Homo sapiens,ILK,,K562,Erythroblast,Bone Marrow,1,ILK
63825|GLIS2,0.00959122293839878,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
65201|ZNF30,0.009673580609763168,Homo sapiens,ZNF30,,HEK293,Epithelium,Embryonic Kidney,1,ZNF30
41755|ZMYND11,0.009710381940297108,Homo sapiens,ZMYND11,predicted chromatin regulator,U2OS,None,Bone,0,ZMYND11
43398|XBP1,0.009710381940297108,Homo sapiens,XBP1,tf,MDA-MB-231,Epithelium,Breast,1,XBP1
5888|LIN9,0.009738063157275713,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
9506|FOXK1,0.009747305537044587,Homo sapiens,FOXK1,tf,HeLa,Epithelium,Cervix,1,FOXK1
44876|5HMC,0.009802920906876051,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
38664|ESRRA,0.009849478572704,Homo sapiens,ESRRA,tf,LoVo,None,Colon,0,ESRRA
77066|ZNF671,0.009858813243687538,Homo sapiens,ZNF671,tf,293T,None,None,1,ZNF671
77028|ZNF805,0.010009222099800798,Homo sapiens,ZNF805,other,293T,None,None,1,ZNF805
64421|PRDM12,0.0101520454828479,Homo sapiens,PRDM12,,HEK293,Epithelium,Embryonic Kidney,1,PRDM12
77267|NFIA,0.010228942476700323,Homo sapiens,NFIA,tf,HepG2,Epithelium,Liver,1,NFIA
65154|ZSCAN22,0.010423411303328162,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
65069|ZNF490,0.010472529124888968,Homo sapiens,ZNF490,,HEK293,Epithelium,Embryonic Kidney,1,ZNF490
70797|HINFP,0.010511968490254441,Homo sapiens,HINFP,tf,hTERT-RPE1,Epithelium,None,0,HINFP
77265|ZNF75A,0.01055153721294907,Homo sapiens,ZNF75A,tf,K562,Erythroblast,Bone Marrow,0,ZNF75A
41516|MED12,0.010661021012452207,Homo sapiens,MED12,predicted transcription factor,MCF-7,Epithelium,Breast,1,MED12
64454|AEBP2,0.010681033101532,Homo sapiens,AEBP2,tf,HEK293,Epithelium,Embryonic Kidney,1,AEBP2
49482|ZNF92,0.010741265779556341,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1,ZNF92
77024|ZNF846,0.010822035929437084,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
51599|STAT3,0.010872785306112128,Homo sapiens,STAT3,tf,HUES64,Embryonic Stem Cell,Embryo,0,STAT3
37177|STAT4,0.010913533812641209,Homo sapiens,STAT4,tf,None,Monocyte,Blood,1,STAT4
77189|ZFP69,0.0110468856177589,Homo sapiens,ZFP69,tf,293T,None,None,1,ZFP69
73984|CD34,0.01118165247466535,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
73854|LMO1,0.011202512204924948,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
77125|ZNF431,0.011254809604566544,Homo sapiens,ZNF431,tf,293T,None,None,0,ZNF431
54255|NR3C2,0.011275787910402752,Homo sapiens,NR3C2,tf,None,None,Kidney,1,NR3C2
75164|KLF10,0.011296800194809315,Homo sapiens,KLF10,tf,A549,Epithelium,Lung,1,KLF10
4402|MEIS1,0.01142358994249371,Homo sapiens,MEIS1,tf,None,Haematopoietic Progenitor Cell,Cord blood,1,MEIS1
77111|ZNF480,0.011476782786927087,Homo sapiens,ZNF480,tf,293T,None,None,1,ZNF480
41424|SFPQ,0.01153019064564571,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
77158|ZNF222,0.011616092198059874,Homo sapiens,ZNF222,other,293T,None,None,1,ZNF222
73940|ZNF558,0.011637654209011809,Homo sapiens,ZNF558,,293T,None,None,1,ZNF558
59001|JMJD1C,0.01169171131886696,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1,JMJD1C
45805|CEBPZ,0.011702548857222307,Homo sapiens,CEBPZ,tf,HepG2,Epithelium,Liver,1,CEBPZ
53088|HOXB7,0.011713395114206404,Homo sapiens,HOXB7,tf,BT-474,Epithelium,Mammary Gland,0,HOXB7
44693|LANA,0.011965278386044905,Homo sapiens,LANA,other,iSLK-219,Epithelium,Kidney,1,LANA
64950|SNRNP70,0.012042865083638204,Homo sapiens,SNRNP70,,HepG2,Epithelium,Liver,0,SNRNP70
8775|HDAC1,0.012076249833201129,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1,HDAC1
76456|USP7,0.012098550883219109,Homo sapiens,USP7,tf,H1299,Epithelium,Lung,0,USP7
55541|RAG1,0.012233108357845615,Homo sapiens,RAG1,cr,Ramos,Thymocyte,None,1,RAG1
68233|POU2F1,0.012244379794023092,Homo sapiens,POU2F1,tf,VCaP,Epithelium,Prostate,1,POU2F1
38913|NFE2L2,0.012244379794023092,Homo sapiens,NFE2L2,tf,"GM11992, GM12763",Lymphoblastoid,Blood,0,NFE2L2
5563|CARM1,0.012255660228326934,Homo sapiens,CARM1,cr,H3396,Epithelium,Mammary Gland,0,CARM1
77021|ZNF880,0.012255660228326934,Homo sapiens,ZNF880,other,293T,None,None,0,ZNF880
62713|ZNF175,0.012357590004323557,Homo sapiens,ZNF175,,HEK293,Epithelium,Embryonic Kidney,1,ZNF175
42723|HOXB4,0.012403127328878957,Homo sapiens,HOXB4,tf,LoVo,None,Colon,0,HOXB4
45779|SMARCB1,0.01254061237310133,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
58949|SMN1,0.012621419727421814,Homo sapiens,SMN1,not sure,HEK293,Epithelium,Embryonic Kidney,1,SMN1
62572|DROSHA,0.012749313247386406,Homo sapiens,DROSHA,,K562,Erythroblast,Bone Marrow,1,DROSHA
73964|ZNF264,0.012796097188300574,Homo sapiens,ZNF264,,293T,None,None,0,ZNF264
63265|PTTG1,0.012819544799376815,Homo sapiens,PTTG1,,K562,Erythroblast,Bone Marrow,1,PTTG1
67833|EBNA3A,0.012831282535626794,Homo sapiens,EBNA3A,other,None,Lymphoblast,None,0,EBNA3A
38680|JDP2,0.012890110759211228,Homo sapiens,JDP2,tf,LoVo,None,Colon,0,JDP2
76567|ZNF618,0.012996589494889951,Homo sapiens,ZNF618,tf,293T,None,None,1,ZNF618
68103|CLOCK,0.013032250989569212,Homo sapiens,CLOCK,tf,U2OS,None,Bone,1,CLOCK
56446|EHMT2,0.01317574414272826,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
56284|JUNB,0.01327216292942306,Homo sapiens,JUNB,tf,None,Keratinocyte,None,0,JUNB
63061|DPF2,0.013296362648020095,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
65091|ZNF41,0.013320600470810958,Homo sapiens,ZNF41,,HEK293,Epithelium,Embryonic Kidney,1,ZNF41
76665|PAX8,0.013479078411738423,Homo sapiens,PAX8,tf,KURAMOCHI,None,None,0,PAX8
73923|ZNF8,0.013552769383209387,Homo sapiens,ZNF8,,293T,None,None,0,ZNF8
77041|ZNF780A,0.013688772891432114,Homo sapiens,ZNF780A,tf,293T,None,None,1,ZNF780A
1881|SNAPC2,0.013738519837765898,Homo sapiens,SNAPC2,not sure,IMR90,Fibroblast,Lung,0,SNAPC2
52206|IL1RN,0.013788422663276838,Homo sapiens,IL1RN,other,HEK293T,Epithelium,Embryonic Kidney,0,IL1RN
63856|HNRNPLL,0.013951688075641216,Homo sapiens,HNRNPLL,,K562,Erythroblast,Bone Marrow,0,HNRNPLL
50371|EED,0.014002257719245806,Homo sapiens,EED,cr,None,Proerythroblast,Fetal Liver,1,EED
62531|ZNF585B,0.014040288566091434,Homo sapiens,ZNF585B,,HEK293,Epithelium,Embryonic Kidney,1,ZNF585B
1197|BRF1,0.014040288566091434,Homo sapiens,BRF1,tf,HeLa,Epithelium,Cervix,1,BRF1
77144|ZNF287,0.014103871159424037,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
51052|PIAS1,0.014129373586375185,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
63034|PRDM10,0.014142139693527287,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
64816|ZMIZ1,0.014167701725803696,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
73975|ZNF12,0.014529771352159238,Homo sapiens,ZNF12,predicted transcription factor,293T,None,None,1,ZNF12
38753|ZNF250,0.014726992965022697,Homo sapiens,ZNF250,tf,LoVo,None,Colon,1,ZNF250
65202|ZNF37A,0.014819815011228478,Homo sapiens,ZNF37A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF37A
8563|GPS2,0.014819815011228478,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
41412|ERCC2,0.014913139740453343,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
77020|ZNF891,0.01496669467631539,Homo sapiens,ZNF891,other,293T,None,None,0,ZNF891
73942|ZNF549,0.01507430067548599,Homo sapiens,ZNF549,,293T,None,None,1,ZNF549
77169|ZNF169,0.015114823986656518,Homo sapiens,ZNF169,tf,293T,None,None,1,ZNF169
73955|ZNF33A,0.015114823986656518,Homo sapiens,ZNF33A,,293T,None,None,1,ZNF33A
77126|ZNF430,0.015128352542041347,Homo sapiens,ZNF430,tf,293T,None,None,1,ZNF430
38656|MSX1,0.015209742557352775,Homo sapiens,MSX1,tf,LoVo,None,Colon,0,MSX1
42692|MAFG,0.015318847497468497,Homo sapiens,MAFG,tf,LoVo,None,Colon,1,MAFG
38854|DLX2,0.015332532759490718,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
65143|ZNF354A,0.015373651556640526,Homo sapiens,ZNF354A,,HEK293,Epithelium,Embryonic Kidney,0,ZNF354A
77088|ZNF564,0.015456173270731604,Homo sapiens,ZNF564,tf,293T,None,None,1,ZNF564
77100|ZNF529,0.015469963794039056,Homo sapiens,ZNF529,tf,293T,None,None,1,ZNF529
62841|SP3,0.015511398755375296,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
77046|ZNF764,0.015539074952633496,Homo sapiens,ZNF764,tf,293T,None,None,0,ZNF764
70759|OGT,0.015539074952633496,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
49619|RARG,0.01565020396166175,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
69998|SMARCA5,0.015748000528654157,Homo sapiens,SMARCA5,cr,LNCaP,Epithelium,Prostate,1,SMARCA5
77331|SP140,0.015762014169326426,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
38783|SNAI1,0.015832242922675276,Homo sapiens,SNAI1,tf,LoVo,None,Colon,0,SNAI1
35719|SUMO1,0.015945167055300004,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
77104|ZNF506,0.016001887591057074,Homo sapiens,ZNF506,tf,293T,None,None,1,ZNF506
74677|ZMYM3,0.016173088013843158,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
49604|ZNF486,0.01618742528952329,Homo sapiens,ZNF486,not sure,None,Embryonic Stem Cell,Embryo,1,ZNF486
63821|GTF2E2,0.01618742528952329,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,0,GTF2E2
70856|CASP8AP2,0.01620177345282071,Homo sapiens,CASP8AP2,tf,U2OS,osteosarcoma,None,0,CASP8AP2
5890|MYBL2,0.016288091434523817,Homo sapiens,MYBL2,tf,HeLa,Epithelium,Cervix,1,MYBL2
38734|ADNP,0.016302515992165412,Homo sapiens,ADNP,tf,LoVo,None,Colon,0,ADNP
73931|ZNF707,0.016302515992165412,Homo sapiens,ZNF707,,293T,None,None,1,ZNF707
