,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
54243|FOXO1,0.00000000000000016232557423727387761348004407621392470887940435205872597702351440954932206910111589203333814174730607366667485160416335947760989026674537789113051814730455572400413460095757043010104946027700411526782,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
64333|NR3C1,0.00000000000000038204570291492533588768049597142853271712500182213262059290670575912753143609113310468377629014869088344789113977445942050793076244907642643797393441795345564026395948840216298326030018266658854281334,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1,NR3C1
73970|ZNF202,0.00000000000000046680609586474356946842335616522637089825428002605165990282721898070278373007471528868076905069051196424242809688944684395417396672129845673879585779727212671160633206728175980413656661425118747551178,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
76818|NEUROG2,0.0000000000000011162789140157720022197860128492769465145044291784059254724285765746638581482898103266409111441484291817380324494669619218952831747506159934756635339758435960454401320138073081681768518085844290575996,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
65146|ZBTB14,8.770761894538737e-15,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
45848|JUN,1.0436096431476471e-14,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1,JUN
53874|MEF2B,1.2378986724570495e-14,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
49036|ERCC6,1.6209256159527285e-14,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
36141|TP63,2.914335439641036e-14,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0,TP63
70810|MYC,4.39648317751562e-14,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1,MYC
52091|TP53,7.194245199571014e-14,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1,TP53
6570|FOXA1,1.43607348235264e-13,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1,FOXA1
32784|ATF3,1.6758816556716738e-13,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1,ATF3
42176|MITF,1.8879342533750787e-13,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
72358|RUNX1,3.060329767379244e-13,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1,RUNX1
65120|ZBTB26,3.8130609780751e-13,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
64216|HES2,4.2010839251815923e-13,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
46358|PBX3,4.3259840154519225e-13,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
68970|ESR1,9.53792600455472e-13,Homo sapiens,ESR1,tf,T47D,None,Breast,1,ESR1
74052|NKX2-1,1.6342482922482304e-12,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
1743|GATA2,1.751931932858497e-12,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1,GATA2
33197|MAX,1.821653938804957e-12,Homo sapiens,MAX,tf,U87,None,Brain,1,MAX
56535|TEAD1,1.8416379532482097e-12,Homo sapiens,TEAD1,tf,None,None,None,1,TEAD1
3006|CEBPA,1.852018538528455e-12,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1,CEBPA
56666|HOXB13,1.958655460043701e-12,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
52496|TCF21,1.972422225549053e-12,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
74571|MAZ,2.0538570844053083e-12,Homo sapiens,MAZ,tf,T778,None,None,1,MAZ
38589|E2F7,2.1066481892262345e-12,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
33198|MED1,2.6691981958038014e-12,Homo sapiens,MED1,predicted transcription factor,U87,None,Brain,1,MED1
69203|TRIM24,2.865263581952604e-12,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0,TRIM24
64913|BCL3,3.968103623464003e-12,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
54104|DAXX,4.415523502387941e-12,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
50411|PPARG,4.466427228067005e-12,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
53347|CDK9,5.215994303142679e-12,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1,CDK9
39978|TFAP2C,5.565214955538522e-12,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
63808|HLF,8.078704372138645e-12,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
54240|PGR,8.438694187873352e-12,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
36356|POLR2B,1.2183087871875387e-11,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
71748|SOX4,1.2404854921044262e-11,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
36075|MYOD1,1.4845180640321587e-11,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
55895|T,1.6108114841983934e-11,Homo sapiens,T,tf,None,Fibroblast,None,1,T
46361|GATA3,1.634581359155618e-11,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,GATA3
73714|AFF1,1.736438770549853e-11,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
52574|CHRM2,2.081385064300889e-11,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
46351|JUND,2.164479706578959e-11,Homo sapiens,JUND,tf,SK-N-SH,Neuroblastoma cell,Brain,1,JUND
65125|PRDM6,2.502403839699241e-11,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
37635|ERG,3.509514900912336e-11,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,0,ERG
52432|WDR5,3.8306802174759014e-11,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1,WDR5
44562|EMX1,5.03998509593373e-11,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
2401|TFAP2A,7.962785986137533e-11,Homo sapiens,TFAP2A,predicted transcription factor,MCF-7,Epithelium,Breast,1,TFAP2A
74345|OTX2,9.314327087395213e-11,Homo sapiens,OTX2,tf,D283 Med,None,None,1,OTX2
53598|RELA,1.0397621652558087e-10,Homo sapiens,RELA,tf,None,Adipocyte,None,1,RELA
45750|E2F1,1.256326154219778e-10,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1,E2F1
45866|MXI1,1.429018015031147e-10,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1,MXI1
58937|NRF1,1.5059814506557245e-10,Homo sapiens,NRF1,tf,None,Epithelium,None,1,NRF1
35315|GRHL2,2.9451252547829654e-10,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1,GRHL2
55298|TEAD4,2.9485064390044613e-10,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1,TEAD4
37608|MYH11,3.7826264343010507e-10,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
58074|KDM2B,4.0958936242674326e-10,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0,KDM2B
58172|HIF1A,4.364327232941889e-10,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIF1A
74117|RUNX2,4.392238794892478e-10,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
39365|SMAD3,4.437404332868766e-10,Homo sapiens,SMAD3,tf,LX2,Hepatic Stellate Cell,None,1,SMAD3
72360|FLI1,4.495971372975305e-10,Homo sapiens,FLI1,tf,Kasumi-1,Acute myeloid leukemia,None,1,FLI1
6545|TP73,5.096860711262252e-10,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
56558|SMC1A,5.974336025893479e-10,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1,SMC1A
65123|ZFP64,6.660039186812128e-10,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
74685|NFIL3,1.0725363930319531e-09,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
57090|TRIM28,1.1199371985348705e-09,Homo sapiens,TRIM28,cr,HCT-116,None,Colon,1,TRIM28
37580|FAIRE,1.2276414329548402e-09,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1,FAIRE
49481|RPE,1.4442997908759025e-09,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
47598|GATA4,2.1002479755338754e-09,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
48344|SNAI2,2.759924178086237e-09,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
36234|XRN2,2.8072105195953156e-09,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
41831|ZBTB17,3.3082692696417837e-09,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
77103|ZNF519,3.6511639267544638e-09,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
70816|SP1,3.824024874532483e-09,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1,SP1
36252|NKX3-1,3.83919579460823e-09,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
57165|CDK8,4.010473730886588e-09,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
35517|BCL6,4.553817711805408e-09,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
65116|FEZF1,4.687215227061614e-09,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
65086|ZSCAN16,5.277915438028913e-09,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
52684|FOXA2,5.952247084106688e-09,Homo sapiens,FOXA2,tf,CyT49,Embryonic Stem Cell,Embryo,1,FOXA2
45751|TCF7L2,6.138125285826135e-09,Homo sapiens,TCF7L2,tf,HeLa-S3,Epithelium,Cervix,1,TCF7L2
38654|NFATC1,6.1937621698149314e-09,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
48799|ZNF750,6.344674563507624e-09,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
43165|NR2F2,6.43779995979088e-09,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
55466|NELFA,6.53950837925521e-09,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0,NELFA
55667|PAF1,6.8218976578826585e-09,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
75045|FOSL1,6.832245214027921e-09,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1,FOSL1
50412|KLF11,6.988191747492323e-09,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
75281|ZBTB48,7.041975835786474e-09,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
63034|PRDM10,7.595416073868932e-09,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
67496|SMARCA4,7.605076679517708e-09,Homo sapiens,SMARCA4,cr,MDA-MB-231,Epithelium,Mammary Gland,1,SMARCA4
45764|CHD2,9.65941454600383e-09,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
48802|KDM1A,9.682920298903497e-09,Homo sapiens,KDM1A,cr,None,Keratinocyte,Foreskin,1,KDM1A
1314|PHF8,1.1418415490904721e-08,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1,PHF8
46362|TCF12,1.196241766754369e-08,Homo sapiens,TCF12,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TCF12
2748|CREBBP,1.2030478058200345e-08,Homo sapiens,CREBBP,cr,T98G,None,Brain,1,CREBBP
65079|ZNF317,1.4608796339299346e-08,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
70803|TCF7L1,1.5557897581341962e-08,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
74431|TFAP4,1.6909838751466566e-08,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
8564|TBL1X,1.8272600155189167e-08,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
62800|KLF9,2.042166230564746e-08,Homo sapiens,KLF9,tf,MCF-7,Epithelium,Breast,1,KLF9
63686|ZBTB8A,2.0512153753315943e-08,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
45757|RAD21,2.200406978847269e-08,Homo sapiens,RAD21,not sure,HeLa-S3,Epithelium,Cervix,1,RAD21
74343|NEUROD1,2.4601397807799685e-08,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1,NEUROD1
53325|SUPT5H,2.990687181236851e-08,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
51591|SRF,3.0595114997034045e-08,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1,SRF
36230|TTF2,3.8616474740127416e-08,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
74682|FOXO3,4.173664930329224e-08,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
63294|ZNF335,4.4557939837819305e-08,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
46377|REST,4.4602955384664966e-08,Homo sapiens,REST,tf,U87,None,Brain,1,REST
39364|VDR,4.6841315770596026e-08,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
65129|ZNF341,4.817541426893612e-08,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
76857|ZMYND8,4.882659532245981e-08,Homo sapiens,ZMYND8,cr,HEK293,None,Kidney,1,ZMYND8
45771|STAT3,5.1408651280393514e-08,Homo sapiens,STAT3,tf,HeLa-S3,Epithelium,Cervix,1,STAT3
51863|HSF1,5.6745582344142065e-08,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
76995|GLI2,6.246880385196718e-08,Homo sapiens,GLI2,tf,THP-1,None,None,1,GLI2
8482|KAT7,6.384378592461104e-08,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
46000|E2F4,6.592363810398183e-08,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1,E2F4
59165|KMT2A,8.619252678254696e-08,Homo sapiens,KMT2A,not sure,SEM,Pre-B Lymphocyte,None,1,KMT2A
45779|SMARCB1,8.998155537343067e-08,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
46230|CEBPD,1.0117374998896977e-07,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
55718|SUMO2,1.0361526797675324e-07,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1,SUMO2
65186|EGR3,1.0631684366213534e-07,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
45781|TBP,1.1747909678394564e-07,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1,TBP
34997|FOXM1,1.2649771047312797e-07,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1,FOXM1
41574|BRD1,1.319106041064444e-07,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
7341|HEY1,1.3302525569969248e-07,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
50899|LHX2,1.4466449366201672e-07,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
39350|KLF1,1.558544596158562e-07,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
45992|CTCF,1.600864787398848e-07,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1,CTCF
1012|FOXP1,1.6141669945124448e-07,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
39719|TET3,1.7602331403576699e-07,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
62702|PRDM1,1.8410215774089522e-07,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
8411|GATA1,2.0632317876412287e-07,Homo sapiens,GATA1,tf,None,Proerythroblast,Blood,1,GATA1
56961|GTF2B,2.0852259963177744e-07,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
56047|CREB1,2.1191094723427284e-07,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1,CREB1
77098|ZNF534,2.2137471850092183e-07,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
46236|SIN3A,2.272674012870901e-07,Homo sapiens,SIN3A,tf,HepG2,Epithelium,Liver,1,SIN3A
46365|USF1,2.2931365950551452e-07,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1,USF1
63592|TCF7,2.3541353427747325e-07,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
74657|ARID3A,2.436480366352356e-07,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
52549|SOX10,2.4392877007173297e-07,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
41788|EZH2,2.48711341022112e-07,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
63430|YY1,2.6532338581741755e-07,Homo sapiens,YY1,tf,None,None,Liver,1,YY1
1447|HNF4A,2.7888493625560784e-07,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
43684|KDM4C,2.8110192895614006e-07,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
76682|ASXL1,2.854719122202809e-07,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
48994|AFF4,2.99464646635883e-07,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
63406|POLR2AphosphoS5,3.00801253960703e-07,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
72110|SMARCC1,3.192018860898038e-07,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
43050|BRD3,3.360809554542321e-07,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
62554|ZNF600,3.6858649427040646e-07,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
73966|ZNF257,3.693765939782878e-07,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
65084|SP2,3.8234505073120317e-07,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
54129|ATF4,4.3266738808389604e-07,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
62958|NFE2L2,4.416278959751274e-07,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
53306|LMO2,4.838028399012373e-07,Homo sapiens,LMO2,not sure,TSU-1621-MT,None,None,1,LMO2
46131|RUNX3,5.394590361640361e-07,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
45864|MAFK,5.653994065157875e-07,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
71067|GATAD2B,6.14270221244162e-07,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
65147|EGR2,6.273715525417778e-07,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
34392|MECP2,6.296747807055247e-07,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
47599|GATA6,7.421145934993767e-07,Homo sapiens,GATA6,tf,AGS,Epithelium,Stomach,1,GATA6
41793|JARID2,8.196976196139794e-07,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
63825|GLIS2,9.876603997427402e-07,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
45869|RCOR1,1.0831956359091954e-06,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
67768|NFE2,1.1209510712428816e-06,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1,NFE2
38585|TAF3,1.3224535001521431e-06,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
50174|HIRA,1.3381495998499027e-06,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
8791|KDM5B,1.3646564252511872e-06,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1,KDM5B
50898|PAX6,1.450645313649801e-06,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
76859|IRAK1,1.7302306364874731e-06,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
46258|TAF1,1.7355149530273728e-06,Homo sapiens,TAF1,tf,HepG2,Epithelium,Liver,1,TAF1
64865|ZFX,1.8243427701847281e-06,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
74681|SMAD4,1.9102915959634537e-06,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
40164|RUNX1T1,2.043018616060266e-06,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
47774|LDB1,2.052626522752732e-06,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
8447|SMAD1,2.52828363200841e-06,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
47578|TTF1,2.9882718795559704e-06,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
64780|JUNB,3.539912549366253e-06,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
53629|STAT5B,3.625946126517565e-06,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
41572|ING2,3.7301332907468954e-06,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
8795|RBBP5,3.874040076068397e-06,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
45895|CCNT2,3.8762705224515415e-06,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
43305|CDK6,3.948233352368824e-06,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
44874|5HMC,4.113610514444588e-06,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
77267|NFIA,4.253679846244474e-06,Homo sapiens,NFIA,tf,HepG2,Epithelium,Liver,1,NFIA
65197|KLF15,4.480716331911605e-06,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
76415|PMEL,4.515955112749381e-06,Homo sapiens,PMEL,other,None,None,None,1,PMEL
37578|ELF1,4.689028247795157e-06,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
53300|RARA,4.780818355587524e-06,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
71211|PIAS1,5.339538275583866e-06,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
46352|MEF2A,5.507716688446518e-06,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
65111|SP4,5.58408023199064e-06,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
46160|PAX5,6.071883564939817e-06,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
45978|ZNF217,6.6255109886781405e-06,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
1359|STAT1,6.809115535244548e-06,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1,STAT1
46214|EGR1,6.995158357780973e-06,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1,EGR1
74838|JMJD6,7.137673831314473e-06,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
46102|ZBTB7A,7.535425449956001e-06,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1,ZBTB7A
70093|TET2,7.960541096529994e-06,Homo sapiens,TET2,cr,293T,None,None,1,TET2
46343|NFIC,8.289238204228777e-06,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
