,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
49447|HIF1A,1.8168732418110268e-06,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
8807|CHD1,1.855476934715327e-06,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
59170|SETD1A,1.9968773269736657e-06,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1,SETD1A
56820|TFAP2A,2.04983648380267e-06,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
45961|UBTF,2.205379160659658e-06,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
39978|TFAP2C,2.205379160659658e-06,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
37578|ELF1,2.2992731328786447e-06,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
65204|YY1,2.460069221363274e-06,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1,YY1
57091|LARP7,2.4857435727222263e-06,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
65125|PRDM6,2.511674419085157e-06,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
39350|KLF1,2.700579803712116e-06,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
74432|TFAP4,2.742793026722158e-06,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
46102|ZBTB7A,2.8584722577271137e-06,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1,ZBTB7A
37602|TCF12,3.1199908909353463e-06,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1,TCF12
45866|MXI1,3.6382914835962914e-06,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1,MXI1
48755|CBX8,3.7323145549501388e-06,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
49481|RPE,3.867857961755612e-06,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
46282|TAF1,4.11123538877511e-06,Homo sapiens,TAF1,tf,K562,Erythroblast,Bone Marrow,1,TAF1
42638|CREBBP,5.762791802970257e-06,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1,CREBBP
65111|SP4,5.849893399089703e-06,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
7341|HEY1,5.967985172969886e-06,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
48824|MBD2,6.2110296432015765e-06,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
76964|CNOT3,7.353406664970633e-06,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
73714|AFF1,7.426497726729749e-06,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
64866|ZFX,8.116232156681454e-06,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
35517|BCL6,8.156288429661424e-06,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
65214|GLIS1,9.04230283580778e-06,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
64913|BCL3,9.542273175890718e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
46298|EGR1,9.635961054252901e-06,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,1,EGR1
40164|RUNX1T1,1.062229860825908e-05,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
63407|POLR2AphosphoS5,1.2224678358219515e-05,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
51103|CHD8,1.2402981630397047e-05,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
71680|CTCF,1.2952854425846028e-05,Homo sapiens,CTCF,tf,MCF-7,None,Breast,1,CTCF
45764|CHD2,1.5689662862621507e-05,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
46052|NR3C1,1.6299292202733473e-05,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0,NR3C1
6710|SRC,1.6377059366350864e-05,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
73986|CD34,1.6851115644988145e-05,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
65179|EGR2,1.7586708269879074e-05,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
49464|552-SKD,1.7586708269879074e-05,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
45920|HMGN3,1.80939350625668e-05,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
67711|CREB1,1.9240985410673875e-05,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1,CREB1
36104|ESR1,2.0943606054232918e-05,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1,ESR1
74202|BRD2,2.0943606054232918e-05,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1,BRD2
71069|MBD3,2.154223642482425e-05,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
43050|BRD3,2.3767808030614076e-05,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
76520|BPTF,2.387904650884204e-05,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
64556|IKZF2,2.5135696134852605e-05,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
55543|RAG2,2.645485773865368e-05,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
76682|ASXL1,2.6701646958820914e-05,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
56901|PBX3,2.9292486507146838e-05,Homo sapiens,PBX3,tf,SMMC-7721,None,Liver,1,PBX3
73454|T,2.9428084484585242e-05,Homo sapiens,T,tf,None,Th1,None,1,T
45895|CCNT2,3.095942725370832e-05,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
65197|KLF15,3.927675761799304e-05,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
8458|GATA1,4.300607938668501e-05,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
63686|ZBTB8A,4.770797103903735e-05,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
55775|CTCFL,5.080337951062368e-05,Homo sapiens,CTCFL,predicted transcription factor,Delta47,None,None,1,CTCFL
46160|PAX5,5.218719312477807e-05,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
41831|ZBTB17,5.782835542561876e-05,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
52555|SMARCA4,5.834516354295096e-05,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1,SMARCA4
45714|TCF7L2,6.375840588478811e-05,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1,TCF7L2
54611|TEAD1,6.663929458290998e-05,Homo sapiens,TEAD1,tf,SF268,None,None,1,TEAD1
53325|SUPT5H,6.842624200907192e-05,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
50573|MYB,6.903185510849359e-05,Homo sapiens,MYB,tf,None,None,None,1,MYB
33162|MAX,7.504247860219998e-05,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1,MAX
73696|LEO1,8.334013141172559e-05,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
63295|ZNF335,9.492758586789232e-05,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
71041|ZNF143,9.533875575203101e-05,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
1345|SMARCB1,9.74198323126438e-05,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1,SMARCB1
36234|XRN2,0.00010127374215182356,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
2398|STAG1,0.00012436370981579436,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1,STAG1
73965|ZNF263,0.00013594530272930302,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
51867|SUMO2,0.00013826290298506953,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1,SUMO2
56978|GTF2B,0.00014361357191191936,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
73937|ZNF610,0.0001454398189681453,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
76814|NEUROG2,0.00014978600995646315,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
"56245|TEAD1, TEAD4",0.0001837888876474949,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
53630|STAT5B,0.00019077056291416818,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
46230|CEBPD,0.00019156142312847768,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
47598|GATA4,0.0001939524276917592,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
276|SMAD3,0.0001979995078607309,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
65079|ZNF317,0.00022861585655117641,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
74682|FOXO3,0.00022955231328610902,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
76859|IRAK1,0.00023524663912874238,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
69874|RELA,0.000245030903864558,Homo sapiens,RELA,tf,None,Th1,None,1,RELA
46365|USF1,0.0002500641215624721,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1,USF1
46275|RAD21,0.00026253980814961087,Homo sapiens,RAD21,not sure,K562,Erythroblast,Bone Marrow,1,RAD21
1013|FOXP1,0.00026682564672718623,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
41573|ING5,0.00027008271135503363,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
51864|HSF1,0.0002767082595703516,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
8775|HDAC1,0.00029276110887613613,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1,HDAC1
41572|ING2,0.0003035341852381749,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
70162|TEAD4,0.00031720217375660935,Homo sapiens,TEAD4,tf,BE2-C,Neuroblastoma cell,Bone Marrow,1,TEAD4
8800|SAP30,0.0003288086204620061,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
74681|SMAD4,0.0003327643755296785,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
38654|NFATC1,0.0003733510255939876,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
2094|NFYA,0.00042178871216109017,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
50408|PPARG,0.00044378551805613253,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
70761|HDAC3,0.00044552088221211063,Homo sapiens,HDAC3,cr,MM1.S,B Lymphocyte,Blood,1,HDAC3
43305|CDK6,0.00045076478807280383,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
41788|EZH2,0.0004560658509521081,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
63591|TCF7,0.00045784567113028586,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
36230|TTF2,0.000468660462695292,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
56558|SMC1A,0.0004967413133783804,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1,SMC1A
53653|CTNNB1,0.000544928546195849,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1,CTNNB1
64648|ZNF639,0.000547027192472415,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
77113|ZNF468,0.0005533680631108574,Homo sapiens,ZNF468,other,293T,None,None,1,ZNF468
68051|NFKB1,0.0005554967444954145,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
65108|OSR2,0.0005749984383017251,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
64669|CEBPB,0.0006019856233792062,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1,CEBPB
77535|TFDP1,0.0006545229883501118,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1,TFDP1
76568|UHRF2,0.0006645182457911936,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
55513|YAP1,0.0006875246210092718,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1,YAP1
56633|JUN,0.0006927359134689132,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1,JUN
50412|KLF11,0.0007112636432852898,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
63825|GLIS2,0.0008019222556980247,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
54634|HECTD1,0.0008139736597504452,Homo sapiens,HECTD1,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,HECTD1
34078|CDK8,0.0008417011593177888,Homo sapiens,CDK8,tf,None,Epithelium,Colon,1,CDK8
74642|TSC22D4,0.000847979656839799,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
73854|LMO1,0.000913176723745323,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
65081|ZIM3,0.0009233443046097397,Homo sapiens,ZIM3,,HEK293,Epithelium,Embryonic Kidney,1,ZIM3
41289|STAT1,0.0009405216757894844,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1,STAT1
34392|MECP2,0.000943992178059342,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
44144|PHF6,0.0009829516897662653,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
62754|FOSL2,0.0010159196318024607,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1,FOSL2
62646|HES2,0.0010233822818527102,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
50112|MAFB,0.0010384586777969556,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
63655|SIN3A,0.0010537385606778718,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1,SIN3A
75281|ZBTB48,0.0010537385606778718,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
68003|GRHL2,0.0010770452955368034,Homo sapiens,GRHL2,tf,NIH:OVCAR-3,None,None,1,GRHL2
44562|EMX1,0.0011332770155523429,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
76857|ZMYND8,0.0011581896043299338,Homo sapiens,ZMYND8,cr,HEK293,None,Kidney,1,ZMYND8
43165|NR2F2,0.0011708330843661712,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
63730|H2AFZ,0.0011708330843661712,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
62547|CUX1,0.0011793321543886635,Homo sapiens,CUX1,tf,MCF-7,Epithelium,Breast,1,CUX1
8564|TBL1X,0.0011964999916217927,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
36765|NOTCH1,0.0012270951602348086,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1,NOTCH1
71748|SOX4,0.0014010362962348967,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
46333|FOXP2,0.0014312765146336011,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
1143|ELL2,0.0014517664534710038,Homo sapiens,ELL2,predicted chromatin regulator,HCT-116,None,Colon,1,ELL2
68455|USF2,0.0015748687098131125,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
46033|GATA3,0.0015804307619798773,Homo sapiens,GATA3,tf,SH-SY5Y,None,Bone Marrow,1,GATA3
56127|APOBEC3B,0.0015860107140847914,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
53493|SOX9,0.0015916086171005176,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
70759|OGT,0.0015972245221210848,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
73966|ZNF257,0.0019220142628999985,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
49493|CDK7,0.0019623345175963577,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
48343|SNAI2,0.001996519886087501,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
77098|ZNF534,0.0020103447729133087,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
49466|598-SKD,0.002087947017897421,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
74116|RUNX2,0.002213233628393037,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
46129|EBF1,0.0023214842146177072,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
72703|NUP98-HOXA9,0.002401717244044573,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
64299|NFE2L2,0.0024677011954565816,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
46377|REST,0.0025353204633849326,Homo sapiens,REST,tf,U87,None,Brain,1,REST
43097|ETS1,0.0026046103217812824,Homo sapiens,ETS1,tf,CUTLL1,T Lymphocyte,Blood,1,ETS1
64738|ZBTB33,0.0028512768710117005,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1,ZBTB33
74357|NEUROD1,0.0028608045023355328,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
64441|ZSCAN20,0.0029873031644511074,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
53324|NELFE,0.003057485566753837,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1,NELFE
74685|NFIL3,0.003170775940447013,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
46237|GABPA,0.00318126010762114,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1,GABPA
34675|CHRM2,0.0033643283663777122,Homo sapiens,CHRM2,predicted chromatin regulator,C4-12,None,None,1,CHRM2
45625|NFYB,0.0033864768734200787,Homo sapiens,NFYB,tf,GM12878,B Lymphocyte,Blood,1,NFYB
