,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
73925|ZNF84,0.005840100014131392,Homo sapiens,ZNF84,predicted transcription factor,293T,None,None,1,ZNF84
51516|NANOG,0.005840100014131392,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
34392|MECP2,0.005967816386990394,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
1080|SMAD2/3,0.006098002981825128,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
38854|DLX2,0.0066038539250198175,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
74357|NEUROD1,0.006954337286482959,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
77165|ZNF182,0.007039152861286423,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
64780|JUNB,0.007146455239539037,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
1012|FOXP1,0.007255197957539425,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
38654|NFATC1,0.007277120753752883,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
54240|PGR,0.00745461588133478,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
47433|GATA6,0.007499581312476089,Homo sapiens,GATA6,tf,LS174T,Epithelium,Colon,1,GATA6
50112|MAFB,0.0075674774493295766,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
74315|MLLT1,0.007590229485343645,Homo sapiens,MLLT1,not sure,MV4;11,Acute myeloid leukemia,None,1,MLLT1
68455|USF2,0.007590229485343645,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
65166|ZNF322,0.007635914334981419,Homo sapiens,ZNF322,,HEK293,Epithelium,Embryonic Kidney,1,ZNF322
77130|ZNF398,0.0076588474133332815,Homo sapiens,ZNF398,tf,293T,None,None,1,ZNF398
63112|HNRNPLL,0.007704895540473894,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1,HNRNPLL
36232|TTF2,0.007704895540473894,Homo sapiens,TTF2,tf,HeLa,Epithelium,Cervix,0,TTF2
7343|HNF4A,0.007751187181771503,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
33220|NR5A2,0.007774424653595748,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
44875|5HMC,0.00782108356814022,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
46237|GABPA,0.007844505278900063,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1,GABPA
52574|CHRM2,0.007891533879048828,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
35715|PIAS4,0.007891533879048828,Homo sapiens,PIAS4,other,WI-38,Fibroblast,Lung,1,PIAS4
52549|SOX10,0.008058092525262133,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
74640|ATF2,0.008082137128783246,Homo sapiens,ATF2,predicted transcription factor,HepG2,Epithelium,Liver,1,ATF2
74573|SPIN1,0.008106244768392716,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
63655|SIN3A,0.008154649702547093,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1,SIN3A
39911|OGT,0.008227733296594614,Homo sapiens,OGT,other,HEK293T,Epithelium,Embryonic Kidney,1,OGT
77150|ZNF273,0.00847551708731318,Homo sapiens,ZNF273,tf,293T,None,None,1,ZNF273
49634|PRKDC,0.008551118203253355,Homo sapiens,PRKDC,other,MCF-7,Epithelium,Breast,1,PRKDC
75281|ZBTB48,0.008576449722982658,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
2094|NFYA,0.008601847050709486,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
77131|ZNF383,0.008601847050709486,Homo sapiens,ZNF383,tf,293T,None,None,1,ZNF383
49739|LMO2,0.008627310327221128,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
8800|SAP30,0.008704097260474176,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
46333|FOXP2,0.008911799463178749,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
77133|ZNF343,0.009123831627582143,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
45869|RCOR1,0.009150643767380366,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
276|SMAD3,0.009150643767380366,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
64299|NFE2L2,0.00939507343228023,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
8532|VEZF1,0.009422581676757124,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
76420|MAML3,0.009477809564401323,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
8564|TBL1X,0.009533320301307106,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
1374|CEBPA,0.00970156146587751,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1,CEBPA
77146|ZNF284,0.009729852444872357,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
63225|HNF4G,0.010075007168230557,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
63037|ZNF121,0.010370750058529324,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
71748|SOX4,0.010460936137698692,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
65119|PATZ1,0.010551804950232394,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
48343|SNAI2,0.010551804950232394,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
45625|NFYB,0.010582246996998895,Homo sapiens,NFYB,tf,GM12878,B Lymphocyte,Blood,1,NFYB
65086|ZSCAN16,0.011048143048875714,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
63525|ZFP2,0.011048143048875714,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
65216|ZNF563,0.011079827609194823,Homo sapiens,ZNF563,,HEK293,Epithelium,Embryonic Kidney,1,ZNF563
50162|ARRB1,0.011079827609194823,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
77536|REL,0.011143433888972324,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
63826|GLIS2,0.011239438598220295,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
48800|KLF4,0.011271599551116307,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
40348|CHD5,0.011466250022402959,Homo sapiens,CHD5,cr,SH-SY5Y,None,Bone Marrow,1,CHD5
63730|H2AFZ,0.011597633350021059,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
65184|ZNF85,0.011697026794273192,Homo sapiens,ZNF85,,HEK293,Epithelium,Embryonic Kidney,1,ZNF85
64978|WT1,0.011697026794273192,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
64445|OVOL3,0.011830701007669371,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
69523|ZNF224,0.012067821754333349,Homo sapiens,ZNF224,,HEK293,HEK 293 Cell Line,None,1,ZNF224
75037|SMARCE1,0.012102030298014129,Homo sapiens,SMARCE1,,None,HMLE-Twist-ER_125nM,None,0,SMARCE1
73462|MLLT3,0.012136322875043208,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
77449|NFKB2,0.012519134959312849,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
74676|ZMYM3,0.012660908695358271,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
77181|ZNF100,0.012876173967838056,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
64130|ILK,0.012948629057876979,Homo sapiens,ILK,,K562,Erythroblast,Bone Marrow,1,ILK
39498|FOXM1,0.012984988618074842,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,0,FOXM1
53324|NELFE,0.013241985772700571,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1,NELFE
74411|CTRL,0.013279056028417805,Homo sapiens,CTRL,other,LNCaP,Epithelium,Prostate,1,CTRL
77041|ZNF780A,0.013353465542373173,Homo sapiens,ZNF780A,tf,293T,None,None,1,ZNF780A
77112|ZNF479,0.01339080514576417,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
5516|EPAS1,0.013465754909781837,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0,EPAS1
65124|MYNN,0.013769186848534159,Homo sapiens,MYNN,tf,HEK293,Epithelium,Embryonic Kidney,1,MYNN
51524|OTX2,0.013845960021955192,Homo sapiens,OTX2,tf,HUES64,Embryonic Stem Cell,Embryo,1,OTX2
1208|DDX5,0.013884484848703514,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
77128|ZNF425,0.013884484848703514,Homo sapiens,ZNF425,other,293T,None,None,1,ZNF425
33864|POU5F1,0.0140784984095254,Homo sapiens,POU5F1,tf,NCCIT,None,Embryo,1,POU5F1
75366|CDX2,0.0140784984095254,Homo sapiens,CDX2,tf,LS174T,Goblet Cell,None,1,CDX2
65087|ZNF264,0.014117580239952476,Homo sapiens,ZNF264,,HEK293,Epithelium,Embryonic Kidney,1,ZNF264
77092|ZNF555,0.014274843845005271,Homo sapiens,ZNF555,tf,293T,None,None,1,ZNF555
76995|GLI2,0.014354039899406647,Homo sapiens,GLI2,tf,THP-1,None,None,1,GLI2
41788|EZH2,0.014513567625040462,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
33707|SOX2,0.014593902151098475,Homo sapiens,SOX2,tf,BJ,Fibroblast,Skin,1,SOX2
77081|ZNF585A,0.014674619027851915,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
53419|NCOR1,0.014796414391302009,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
71234|STAT3,0.014878093431538187,Homo sapiens,STAT3,tf,None,Osteoblast,None,0,STAT3
45763|POLR3A,0.01491907813198371,Homo sapiens,POLR3A,tf,HeLa-S3,Epithelium,Cervix,1,POLR3A
63151|SRSF3,0.015083989021516413,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,0,SRSF3
1143|ELL2,0.015334291578685329,Homo sapiens,ELL2,predicted chromatin regulator,HCT-116,None,Colon,1,ELL2
77125|ZNF431,0.015588152602289341,Homo sapiens,ZNF431,tf,293T,None,None,0,ZNF431
64092|KLF8,0.015845611698672924,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
70858|NPAT,0.015845611698672924,Homo sapiens,NPAT,tf,hTERT-RPE1,Epithelium,None,0,NPAT
64013|SCRT1,0.015932237851093215,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
46007|FOS,0.016019269698487524,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1,FOS
72130|SMARCC1,0.016019269698487524,Homo sapiens,SMARCC1,cr,G-401,None,Kidney,0,SMARCC1
9228|CBX3,0.016327097487444663,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
65116|FEZF1,0.01641597339010635,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
64139|HHEX,0.01650526319619932,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
50698|GTF2I,0.016639977261588782,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
64714|ZNF800,0.016639977261588782,Homo sapiens,ZNF800,,HEK293,Epithelium,Embryonic Kidney,1,ZNF800
54019|PR,0.016685090531292756,Homo sapiens,PR,predicted transcription factor,MCF-7,Epithelium,Breast,1,PR
2654|PAX3,0.016775631074199028,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
54380|LMTK3,0.01691222973278057,Homo sapiens,LMTK3,not sure,MCF-7,Epithelium,Breast,1,LMTK3
56843|KRAB,0.01704977835137415,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,1,KRAB
5769|RNF2,0.01704977835137415,Homo sapiens,RNF2,predicted transcription factor,None,Embryonic Stem Cell,Embryo,0,RNF2
38827|FOXG1,0.017142007718348142,Homo sapiens,FOXG1,tf,LoVo,None,Colon,1,FOXG1
75851|FOXO1,0.017374448258016626,Homo sapiens,FOXO1,tf,7250,Fibroblast,None,1,FOXO1
64212|H3F3A,0.01756233377672482,Homo sapiens,H3F3A,,None,Neuron,None,1,H3F3A
7302|BHLHE40,0.017656925117809967,Homo sapiens,BHLHE40,predicted transcription factor,HepG2,Epithelium,Liver,1,BHLHE40
68118|KDM1A,0.017799627186461782,Homo sapiens,KDM1A,cr,Kasumi-1,Myeloblast,Blood,1,KDM1A
57110|EPO,0.017991426158620708,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
9322|MEIS1,0.01813642932368961,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
5453|RXRA,0.018233650505693914,Homo sapiens,RXRA,tf,LS180,Epithelium,Colon,1,RXRA
58462|ARID1A,0.018478648240632643,Homo sapiens,ARID1A,predicted transcription factor,HepG2,Epithelium,Liver,1,ARID1A
57671|CBX2,0.01872644377692608,Homo sapiens,CBX2,cr,K562,Erythroblast,Bone Marrow,1,CBX2
45887|SETDB1,0.018826350865806057,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,0,SETDB1
73979|ZFP57,0.018977061640148337,Homo sapiens,ZFP57,tf,293T,None,None,1,ZFP57
36075|MYOD1,0.019281563243869888,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
42768|ID3,0.019332715087273585,Homo sapiens,ID3,tf,LoVo,None,Colon,0,ID3
38808|BARHL1,0.019590207262749217,Homo sapiens,BARHL1,tf,LoVo,None,Colon,0,BARHL1
74485|PROX1,0.01964205368392312,Homo sapiens,PROX1,tf,None,Endothelial Cell,Umbilical Vein,1,PROX1
55405|KMT2D,0.019798292512955267,Homo sapiens,KMT2D,cr,OCI-Ly7,B cell lymphoma,Blood,1,KMT2D
2809|PML,0.02000825074495135,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1,PML
38680|JDP2,0.020433837566866203,Homo sapiens,JDP2,tf,LoVo,None,Colon,0,JDP2
65185|ZNF816,0.020487571445911748,Homo sapiens,ZNF816,,HEK293,Epithelium,Embryonic Kidney,1,ZNF816
38681|PHF20,0.020703705785425942,Homo sapiens,PHF20,cr,LoVo,None,Colon,0,PHF20
45799|PPARGC1A,0.020703705785425942,Homo sapiens,PPARGC1A,tf,HepG2,Epithelium,Liver,1,PPARGC1A
74116|RUNX2,0.020758040090391467,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
1229|GTF3C1,0.0208670709867046,Homo sapiens,GTF3C1,tf,HeLa,Epithelium,Cervix,1,GTF3C1
55660|NR0B2,0.0208670709867046,Homo sapiens,NR0B2,tf,HCT-116,None,Colon,1,NR0B2
43097|ETS1,0.0208670709867046,Homo sapiens,ETS1,tf,CUTLL1,T Lymphocyte,Blood,1,ETS1
38826|ZIC2,0.02108658762667655,Homo sapiens,ZIC2,tf,LoVo,None,Colon,0,ZIC2
51251|KDM1B,0.021197076634423738,Homo sapiens,KDM1B,cr,HepG2,Epithelium,Liver,0,KDM1B
72449|NCOA1,0.021363728105969138,Homo sapiens,NCOA1,cr,U2OS,None,Bone,1,NCOA1
54256|NR3C2,0.021363728105969138,Homo sapiens,NR3C2,tf,None,None,Kidney,1,NR3C2
56247|BIRA,0.02141952420523828,Homo sapiens,BIRA,not sure,CClp1,None,None,1,BIRA
63821|GTF2E2,0.02153148604800598,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,0,GTF2E2
7489|NR4A1,0.02164394211977611,Homo sapiens,NR4A1,tf,K562,Erythroblast,Bone Marrow,1,NR4A1
65207|MZF1,0.021700356005898327,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1,MZF1
71279|KAT2A,0.021756894066823608,Homo sapiens,KAT2A,cr,BGC823,human gastric cancer cells,None,1,KAT2A
45739|BRF2,0.021756894066823608,Homo sapiens,BRF2,tf,HeLa-S3,Epithelium,Cervix,0,BRF2
38077|SSRP1,0.0218135565087344,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
77151|ZNF26,0.021927255361034098,Homo sapiens,ZNF26,tf,293T,None,None,1,ZNF26
48636|IRF4,0.021927255361034098,Homo sapiens,IRF4,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1,IRF4
72855|TRAF7,0.022156154727030416,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
45702|ZNF274,0.0225615810230071,Homo sapiens,ZNF274,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,ZNF274
77183|ZKSCAN5,0.022737240247963367,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
62986|ZNF391,0.0228549856002283,Homo sapiens,ZNF391,,HEK293,Epithelium,Embryonic Kidney,1,ZNF391
43448|GFI1B,0.02303256661307321,Homo sapiens,GFI1B,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,GFI1B
49448|EGLN2,0.023271147666928598,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
77366|TIAM1,0.023451445583129383,Homo sapiens,TIAM1,other,SW480,Epithelium,Colon,1,TIAM1
64917|CBX1,0.023451445583129383,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
77193|HKR1,0.023999405217787626,Homo sapiens,HKR1,tf,293T,None,None,1,HKR1
9505|FOXK1,0.024060948447893183,Homo sapiens,FOXK1,tf,HeLa,Epithelium,Cervix,1,FOXK1
64879|ZBTB1,0.024060948447893183,Homo sapiens,ZBTB1,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB1
35296|ORC1,0.02412262421976304,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
77096|ZNF543,0.02418443274560237,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
4174|IKZF1,0.02418443274560237,Homo sapiens,IKZF1,tf,None,Haematopoietic Progenitor Cell,Cord blood,1,IKZF1
38720|KLF10,0.024370656971114343,Homo sapiens,KLF10,tf,LoVo,None,Colon,1,KLF10
71862|NIPBL,0.024370656971114343,Homo sapiens,NIPBL,not sure,MCF-7,None,Breast,1,NIPBL
65200|ZNF30,0.02500012100222986,Homo sapiens,ZNF30,,HEK293,Epithelium,Embryonic Kidney,1,ZNF30
64704|YBX1,0.02531992989291834,Homo sapiens,YBX1,tf,MCF-7,Epithelium,Breast,1,YBX1
50111|MAF,0.02544880963241415,Homo sapiens,MAF,tf,None,Keratinocyte,Foreskin,1,MAF
73940|ZNF558,0.02557823834136343,Homo sapiens,ZNF558,,293T,None,None,1,ZNF558
74657|ARID3A,0.02564315909751089,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
41411|ERCC3,0.02570821774203769,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
65178|ZNF22,0.02577341449055517,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
63634|ZNF101,0.02590422316265744,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
71067|GATAD2B,0.025969835518113216,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
46351|JUND,0.02603558684130068,Homo sapiens,JUND,tf,SK-N-SH,Neuroblastoma cell,Brain,1,JUND
48626|BATF,0.02616750725602495,Homo sapiens,BATF,predicted transcription factor,OCI-Ly10,B Lymphocyte,Bone Marrow,1,BATF
77064|ZNF675,0.026366435546651083,Homo sapiens,ZNF675,tf,293T,None,None,1,ZNF675
38702|HES1,0.026366435546651083,Homo sapiens,HES1,tf,LoVo,None,Colon,1,HES1
64360|ZNF788,0.026903098675725236,Homo sapiens,ZNF788,,HEK293,Epithelium,Embryonic Kidney,1,ZNF788
38791|HOXA10,0.027174831439740917,Homo sapiens,HOXA10,tf,LoVo,None,Colon,0,HOXA10
72366|TCF4,0.02744885027743849,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
2898|SMC3,0.027655873058512685,Homo sapiens,SMC3,predicted chromatin regulator,V6.5,Embryonic Stem Cell,None,0,SMC3
73931|ZNF707,0.027794609937031967,Homo sapiens,ZNF707,,293T,None,None,1,ZNF707
77152|ZNF267,0.027864195541508045,Homo sapiens,ZNF267,tf,293T,None,None,1,ZNF267
36355|SNAPC1,0.028073823650388626,Homo sapiens,SNAPC1,not sure,IMR90,Fibroblast,Lung,1,SNAPC1
58188|BANF1,0.028143990850989276,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
45877|XRCC4,0.02828476331831037,Homo sapiens,XRCC4,tf,K562,Erythroblast,Bone Marrow,0,XRCC4
63951|ZNF641,0.02835536902530677,Homo sapiens,ZNF641,,HEK293,Epithelium,Embryonic Kidney,1,ZNF641
77063|ZNF681,0.02856806668360881,Homo sapiens,ZNF681,tf,293T,None,None,1,ZNF681
73929|ZNF766,0.028710601109062477,Homo sapiens,ZNF766,,293T,None,None,1,ZNF766
64093|CTBP1,0.028997444277251032,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
65139|ZBTB42,0.029069526008395886,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
77176|ZNF132,0.029214136146857375,Homo sapiens,ZNF132,tf,293T,None,None,1,ZNF132
59579|ARNTL,0.02928666499723458,Homo sapiens,ARNTL,predicted transcription factor,NOMO-1,Myeloid Cell,None,0,ARNTL
64496|ZNF781,0.02928666499723458,Homo sapiens,ZNF781,,HEK293,Epithelium,Embryonic Kidney,1,ZNF781
77171|ZNF157,0.029432171368705563,Homo sapiens,ZNF157,tf,293T,None,None,1,ZNF157
37605|FAIRE,0.029432171368705563,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1,FAIRE
68232|POU2F1,0.030020211692870957,Homo sapiens,POU2F1,tf,VCaP,Epithelium,Prostate,1,POU2F1
49011|CPSF3L,0.03009439707086546,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
57661|BAHD1,0.030467607341695332,Homo sapiens,BAHD1,both predicted transcription factor and chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,BAHD1
50116|VDR,0.030467607341695332,Homo sapiens,VDR,tf,THP-1,Monocyte,Blood,1,VDR
45756|GTF3C2,0.030542707633472263,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
38174|EBNA3,0.030542707633472263,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
72768|ASCL1,0.030768929003363955,Homo sapiens,ASCL1,tf,K562,Leukemia Cell,None,1,ASCL1
63678|ZNF423,0.030768929003363955,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
38735|MYBL2,0.030844643703271838,Homo sapiens,MYBL2,tf,LoVo,None,Colon,0,MYBL2
63905|ZNF438,0.030844643703271838,Homo sapiens,ZNF438,,HEK293,Epithelium,Embryonic Kidney,1,ZNF438
44029|PALB2,0.03092051256425738,Homo sapiens,PALB2,predicted transcription factor,MCF-10A,Epithelium,Breast,1,PALB2
35041|SPDEF,0.03107271366474426,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
65156|ZSCAN22,0.03122553409627795,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
63011|ZNF697,0.03153304012531282,Homo sapiens,ZNF697,,HEK293,Epithelium,Embryonic Kidney,1,ZNF697
58886|KDM5C,0.03153304012531282,Homo sapiens,KDM5C,cr,caki-1,None,Kidney,1,KDM5C
77077|ZNF613,0.03153304012531282,Homo sapiens,ZNF613,tf,293T,None,None,1,ZNF613
55211|MAPK1,0.0316877293126747,Homo sapiens,MAPK1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,MAPK1
68798|SATB1,0.03176530873551656,Homo sapiens,SATB1,tf,SH-SY5Y,Neuron,None,1,SATB1
73943|ZNF547,0.031843045010764674,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
77054|ZNF716,0.031843045010764674,Homo sapiens,ZNF716,tf,293T,None,None,1,ZNF716
63050|ZNF292,0.03192093836324625,Homo sapiens,ZNF292,,HEK293,Epithelium,Embryonic Kidney,1,ZNF292
56457|EHMT2,0.03192093836324625,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
38841|CREB3,0.03199898901787016,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
77174|ZNF135,0.03207719719962632,Homo sapiens,ZNF135,tf,293T,None,None,1,ZNF135
77185|ZKSCAN2,0.03215556313358497,Homo sapiens,ZKSCAN2,tf,293T,None,None,1,ZKSCAN2
50899|LHX2,0.032312769158788966,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
5982|SUPT20H,0.03239160970057101,Homo sapiens,SUPT20H,other,HeLa,Epithelium,Cervix,0,SUPT20H
77022|ZNF879,0.03239160970057101,Homo sapiens,ZNF879,tf,293T,None,None,1,ZNF879
34982|LMNB1,0.03239160970057101,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
65211|ZFP28,0.03239160970057101,Homo sapiens,ZFP28,,HEK293,Epithelium,Embryonic Kidney,1,ZFP28
65129|ZNF341,0.0324706088956277,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
63441|ZNF24,0.032629084147491785,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
48692|H3F3B,0.032788196718996195,Homo sapiens,H3F3B,other,None,Spermatid,None,1,H3F3B
5455|BCAT1,0.032788196718996195,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
73928|ZNF778,0.032867992563885375,Homo sapiens,ZNF778,,293T,None,None,1,ZNF778
38488|RBL2,0.03318877827477345,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
63310|ZNF318,0.03326937641542968,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
77266|ZSCAN2,0.033431056335403164,Homo sapiens,ZSCAN2,tf,HepG2,Epithelium,Liver,1,ZSCAN2
49259|BMI1,0.03367478870707718,Homo sapiens,BMI1,cr,293T-Rex,None,None,0,BMI1
77043|ZNF777,0.033756357067920434,Homo sapiens,ZNF777,tf,293T,None,None,1,ZNF777
2814|RXRG,0.03391998150458298,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
44701|LANA,0.03416664084810408,Homo sapiens,LANA,other,BJAB,B cell lymphoma,None,1,LANA
38721|CREB3L4,0.03433189818292386,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
