,65146|ZBTB14,37635|ERG,77149|ZNF282,70810|MYC,65120|ZBTB26,73970|ZNF202,44332|E2F1,39719|TET3,37608|MYH11,55393|SPI1,57090|TRIM28,45750|E2F1,45754|E2F1,74688|GRHL3,76149|MYC,37588|SPI1,52092|TP53,70805|MYC,41574|BRD1,75559|BRD4,53300|RARA,58086|KDM2B,58074|KDM2B,76496|BRPF3,44336|E2F1,58083|KDM2B,37057|FLI1,58079|KDM2B,37587|GATA2,77103|ZNF519,70815|SP1,44321|E2F1,37604|CBFB,44333|E2F1,37633|ERG,8482|KAT7,37596|TAL1,48576|KDM6B,57093|CDK9,37584|TBP,33459|ERG,3225|E2F4,51554|SMAD1,58506|WDR5,2280|E2F1,36844|MYC,58940|NRF1,53347|CDK9,70807|MYC,2282|E2F1,77148|ZNF282,37579|FLI1,53013|E2F1,37639|ERG,58081|KDM2B,51591|SRF,70803|TCF7L1,41481|E2F1,36141|TP63,69203|TRIM24,70806|MYC,67768|NFE2,52091|TP53,67532|BRD4,43684|KDM4C,37056|FLI1,58937|NRF1,44312|E2F1,45788|MAZ,58939|NRF1,47079|TAL1,65084|SP2,37619|RUNX1,67458|E2F1,76151|MYC,77039|ZNF783,57092|HEXIM1,58062|KDM2B,44313|E2F1,44324|E2F1,33180|MYC,8810|HDAC2,45222|HDAC2,73716|KMT2A,42179|MITF,70093|TET2,49036|ERCC6,44328|E2F1,47601|KLF5,55465|NELFA,67456|E2F1,70860|E2F1,44316|E2F1,73715|KMT2A,65179|EGR2,75562|BRD4,37602|TCF12,76494|BRPF3,69202|TRIM24,44320|E2F1,43083|CDK9,70095|TET2,44325|E2F1,44337|E2F1,65125|PRDM6,45980|MYC,58936|NRF1,74909|POLR3D,55466|NELFA,8820|RBBP5,45989|MYC,35298|ERG,74838|JMJD6,45228|KDM4A,8816|KDM4A,70561|MYC,58068|KDM2B,47276|KDM5B,1314|PHF8,65151|SP1,49481|RPE,33458|ERG,45867|MAZ,65186|EGR3,73714|AFF1,2279|E2F1,54611|TEAD1,57091|LARP7,37607|CBFB,5395|SP1,36104|ESR1,2283|E2F1,74432|TFAP4,38193|MYC,48824|MBD2,65204|YY1,36845|AR,44317|E2F1,65123|ZFP64,51867|SUMO2,38585|TAF3,37583|ERG,38115|MYC,56820|TFAP2A,52436|WDR5,72352|RUNX1,49464|552-SKD,8789|PHF8,50877|SPI1,36842|FOXA1,59170|SETD1A,7341|HEY1,65214|GLIS1,46052|NR3C1,39978|TFAP2C,69616|MYC,48994|AFF4,42638|CREBBP,39350|KLF1,55667|PAF1,54675|YAP1,65111|SP4,8807|CHD1,64556|IKZF2,72359|ERG,71136|BRD4,73511|BRD4,47283|KDM5B,37578|ELF1,65079|ZNF317,46298|EGR1,55353|SUMO2,64913|BCL3,55350|SUMO2,74571|MAZ,63407|POLR2AphosphoS5,76859|IRAK1,49649|MED1,43066|BRD4,45866|MXI1,73937|ZNF610,76495|BRPF3,44326|AR,43050|BRD3,77299|TRIM25,70808|MYC,45411|PHF8,8770|CHD1,74906|POLR3D,51103|CHD8,43081|CDK9,2402|TFAP2A,69201|TRIM24,55718|SUMO2,50876|SPI1,46297|E2F6,46102|ZBTB7A,76814|NEUROG2,38183|MYC,65115|MAZ,73699|MED1,70761|HDAC3,64865|ZFX,8818|PHF8,45239|PHF8,71166|AR,54612|TEAD1,33195|MYC,69870|BRD4,73696|LEO1,70812|SP1,52555|SMARCA4,74202|BRD2,49447|HIF1A,64866|ZFX,77300|TRIM25,47327|FOXA1,68970|ESR1,35046|ESR1,74151|NR3C1,50878|SPI1,74685|NFIL3,72089|AFF1,53630|STAT5B,40216|MED1,67711|CREB1,42176|MITF,71243|CEBPB,39357|NFE2,40227|CDK9,46282|TAF1,65081|ZIM3,41831|ZBTB17,65197|KLF15,50381|NFE2,45991|E2F1,37349|CREB1,63002|BCL3,36299|BRD4,48826|MBD2,32791|MYC,73509|BRD4,72356|TAL1,46230|CEBPD,49949|KLF9,63667|CEBPB,64102|BCL3,41573|ING5,39002|BRD4,48827|MBD2,48755|CBX8,39017|MED1,37589|MYH11,73986|CD34,73698|MED1,54241|FOSL2,76964|CNOT3,37640|CBFB,45764|CHD2,77486|KMT2A,70804|TCF7L1,64555|IKZF2,46303|YY1,45961|UBTF,43669|TET3,40217|BRD4,47266|KDM5B,2401|TFAP2A,64399|CEBPB,73965|ZNF263,36356|POLR2B,71069|MBD3,51748|AR,75561|BRD4,47330|FOXA1,64667|NRF1,2278|E2F1,55512|YAP1,77534|TFDP1,56978|GTF2B,67457|E2F1,62933|BCL3,45861|CEBPB,74642|TSC22D4,54634|HECTD1,71680|CTCF,59416|RUNX1,44329|E2F1,54234|RUNX1,72358|RUNX1,45951|E2F4,35517|BCL6,68226|RELA,33123|CDK9,68051|NFKB1,46008|MYC,42637|CREBBP,64621|NRF1,68077|AR,53298|SPI1
chr1:1000172:1000173:NM_001142467:HES4,1.353588189289829,1.5768677312300718,1.1297984258113993,1.319264235469111,0.983836411906382,0.12914948494238038,1.1726074265054505,0.06200062397094119,1.7013288645791251,1.0711620806238007,-0.0022549968783134727,1.1668721580182437,0.9279197320477344,0.10963029015367463,1.5352545911253648,0.08578156842057329,0.263373287225852,0.8536952338352383,0.3861670816225536,0.06200062397094119,1.356317625152854,1.009004970457496,0.20560856447996267,0.08590923967574776,1.0896608954087588,1.770712241972371,1.9010523092000564,0.7085088704831797,-0.0007354289314405321,-0.0009295681482153345,1.14234099513303,1.3421006753306643,0.09697112359154744,1.0895306334621613,1.4602695261899652,0.5572764416004449,0.582059369706111,0.2748766831650573,-0.0022627542018992253,0.6336782002869944,0.8709838641256099,1.0332902510323303,1.0334210827348573,1.5322235968984,1.1394351469734565,1.2669746167818248,1.6835017791934914,1.223167102006086,1.4362932645657351,0.8412026788882322,1.1255238466799329,0.08123585962360025,1.773910203250868,1.625996780662935,0.23726067264407996,0.36007725620553016,0.25918703820708383,0.2078277052447791,0.054597041007850844,0.141922472185597,1.1926870053997825,1.9019114555259558,0.06677462200382225,-0.0022627542018992253,0.2830394407697847,1.9609436476294675,0.5285410658568086,1.9837597797712727,1.4755800329370037,0.5153837963773926,-0.0022627542018992253,2.138020705381507,2.4763993951505863,0.017398976817882772,1.729667604223837,0.11824690144988538,-0.0022455388800770304,1.016112147078069,1.4306911768773216,1.4269062184448633,0.01822699493391354,0.20406922968314023,0.20406922968314023,0.310948372550763,0.860399099131783,0.4526541852209052,-0.002223856986443215,1.2187393568293965,0.35690718623126744,1.215295732743839,0.8524767598548022,0.9174104665086659,1.3508598208129476,0.21284004612094035,1.7908507152903281,0.0013423890199674715,0.7292025533610857,0.03526937892940993,0.1420386477479944,1.5936425467052324,1.076365646466116,0.48272803496529676,1.460077748605666,1.4579380483169286,0.18556146469633328,1.0684436875181729,0.5267391221177538,0.009061635312996016,1.2547485664872338,0.2601007295572978,1.4416171287470283,0.46577788537819825,1.7666613460604617,1.3599037141845853,1.3599037141845853,1.720422021181521,0.39918558137415666,1.4668559204901168,1.292797501022006,1.175634467047267,1.5899393309966787,0.23567702248996916,1.6209881751079516,1.930359094172835,0.0067738325838639785,1.457601741222764,0.019778384971257154,-0.0022627542018992253,0.5665459152644211,0.020766090312330426,1.5736387292376968,1.180321916817865,2.1852826122248006,1.3047890232500106,0.9641324214152928,0.9775745645303355,1.26351700182354,1.4334643622219174,1.5007312289954324,1.0644511912393768,1.3477052950381576,2.5810626232314315,1.3774205020149424,2.0685098159852675,0.9405565957187036,0.35264226820507383,1.268050594879414,1.8203831241459245,0.02171856185735936,1.314173048962434,0.0943875957064339,1.4059645825221463,1.6701222349355023,0.8694146164246283,1.5827089340101397,1.5338995759020646,0.21410086427344824,-0.0022627542018992253,1.9449231586691578,0.2220428936019861,0.25755542567215284,0.27469697617897576,0.3115136708453147,0.10469174298973882,0.6172737334596752,0.8611418293246472,1.4031069869343522,1.289083260371788,2.049906773892989,-0.0022605908779475548,2.35331588801091,1.4078272351051404,1.2967616837387812,0.8539615626048336,0.11812234365629815,1.3093416046034903,0.10816379344286776,0.1428183454662036,-0.002124682847850487,1.5985133926026098,0.07073932890840633,0.3324635808689588,-0.0021898630561767995,0.3341796187642664,0.024807032563176887,0.8505073566421558,1.8849654139875232,0.33818507419382215,-0.0022627542018992253,1.0496294884857635,0.005976512981432772,1.387677065204146,1.6537402665712913,1.4133681142754368,1.250520612701703,1.561928941069359,0.030049157660252526,0.2941957225013954,1.429249320471713,1.3444387106577336,0.3523370546739995,0.19694053710462425,1.3581644612689472,0.43184027981927414,0.43184027981927414,0.8409652310427121,-0.0022627542018992253,1.32919235979236,0.2456464124138348,0.054280223664305904,1.4992443430682179,0.24097858660578098,1.4162013278410508,2.2769829098144276,1.385580145161284,0.11121472067760979,0.020469928688811506,0.11826631947770852,0.1057077144783782,1.0615504825502444,0.48628356246073834,0.8412902959268783,-0.0022627542018992253,0.5893528317152862,0.34171453784930667,1.4131897680256855,1.1364118379799182,0.8408678928826943,1.2845189183414731,0.37719450515605646,1.8369957309982774,-0.0022627542018992253,0.01218939808902933,0.357719563971216,0.5449088625885978,1.1808613024398322,1.4738685524596113,0.8655831510726507,0.25427367178722743,0.03082031559151406,1.272972377009664,1.3107674849535347,0.02126569326292417,0.145255632873591,2.047558905125421,0.8736178813518676,0.940410980581973,-0.0022627542018992253,0.38591342327855316,1.525869617602772,1.195093472882955,0.3665674955428101,0.8554217632823218,0.21595167400015175,-0.0022627542018992253,0.841411003751255,0.28670692186344326,0.8896289688899759,1.3460891764668739,-0.0022627542018992253,1.111634125608864,0.9490081559125745,2.0787103311673127,0.5439959854287535,0.03693697010866237,1.4362682149586892,0.8745102737004559,1.3755877643563479,0.8408678928826943,0.07357117361436401,1.2526159353124533,2.37191000583083,-0.0022627542018992253,-0.0022627542018992253,0.020469928688811506,0.3221102998623195,1.1682998897991572,-0.0022627542018992253,-0.0022627542018992253,1.2368716166413167,0.14627935138964634,0.40373333725896565,0.9090356104234606,1.2352008245853505,-0.0022627542018992253,0.35172808951837314,0.6525606350272577,1.0744626476447425,0.6525606350272577,0.25325503753648265,1.7035351015553262,0.26960705095579923,-0.002006970328618851,0.384493926300912,1.371172759685912,1.3257680764948614,-0.0022627542018992253,0.40114706755451085,-0.002168156968508028,2.0903230933081423
chr1:1758642:1758643:NM_001198995:NADK,0.47783460092447083,0.43687019868967203,0.4363909471154433,0.4373988902256236,0.47784401472029636,0.43784859506446727,0.437428582226012,0.4363909471154433,0.4133458351057877,0.4373988902256236,0.49970784336309754,0.654566017767043,0.47786599816827596,0.4876872863556485,0.8316109199014046,0.47786599816827596,0.4363909471154433,0.4363909471154433,0.47784401472029636,0.31019434458559214,0.3102433612142773,0.4364000349252334,0.4363909471154433,0.47847277650019937,0.9204188389812965,0.4363909471154433,0.39318336921207925,0.4363909471154433,0.4077230346884443,0.0054286498509338865,0.5466415891856053,0.9204188389812965,0.21273014706775092,0.4767793041327129,0.5294738292779557,0.47783460092447083,0.36254973197270557,0.048731173826177976,0.004439827908515576,0.23528782488771782,0.8530333586734073,0.4363909471154433,0.4363909471154433,0.31017638554159677,0.9958726290720779,0.7150543937862901,1.1089789173323907,0.11154270390050547,0.8309277834158513,0.6338113169768193,0.4368405368574007,0.4077419696953628,0.8309620571403755,0.2538822018541754,0.4364000349252334,0.310797196424217,0.436982353535353,0.47680125792366007,0.232346134808433,0.4372128724358565,0.8013121236853702,0.8159330782441073,0.4363909471154433,0.31019822179603,0.31017638554159677,0.39318336921207925,0.47786599816827596,0.9209632916202647,-0.14822644635180574,0.890868030540291,0.28550510011695873,0.3452488454873217,0.32254075523463355,0.004437205782079484,0.7871007990529413,0.005217752710094448,0.314080700290541,0.4363909471154433,0.7402241891365429,0.7396952691030019,0.47783460092447083,-0.006965670420752246,-0.006965670420752246,0.4446178534285509,0.5655295034635557,0.3101915213287633,0.03501602046724098,0.47680125792366007,0.6710006629313405,0.4783417130000083,0.005241109895442131,0.4363909471154433,0.7396952691030019,0.31575750599844576,0.4834066230797935,-0.14760329378415854,0.31023666064425204,0.47847277650019937,0.005223595072644943,0.9209632916202647,0.6785437412569608,0.3101915213287633,0.9204188389812965,0.8314900022959821,0.004556752834704747,0.7977075090983199,0.47786599816827596,0.5625084709307592,0.8309620571403755,0.3101915213287633,0.7870061544169336,0.31439964562927825,0.3101915213287633,0.2538822018541754,0.2538822018541754,0.2538822018541754,0.004437205782079484,0.49104133161745395,0.47786599816827596,0.4368635227104019,0.6751705573268167,0.15709005577396723,0.03644887841769509,0.5900411349712694,0.4363909471154433,0.7817838327204326,0.004993817936193884,0.012671512020027115,0.3102004270628087,0.657673566087771,0.7733926979962673,0.9964416595239205,0.3226449456053728,0.7819940368779079,0.3101915213287633,0.3506563792484087,0.2567778027514472,0.9209632916202647,0.04527770981043985,0.03506738469953288,0.3101915213287633,0.4350844343133739,0.8314900022959821,0.8526752817846615,0.4851992095843663,0.13300866683111218,0.3220806947052376,0.6231594293894333,0.3101915213287633,0.34472550606980845,0.314036200074642,0.8805479268759251,0.504711554074459,0.9473853040174804,-0.08711158768260152,0.47791061849220157,0.4291369540493904,-0.14431583215863697,1.091572911434474,0.3101915213287633,0.2711206196096905,0.43686284061638536,-0.16336145159508594,0.48077170492271837,0.13302352613893342,0.4363909471154433,0.5028726258084295,0.252860562997287,0.2543875581326782,0.0044760242503730785,0.619181444654411,0.6741421966341541,0.5028726258084295,0.47680125792366007,-0.1473415077340231,0.3118862917383448,0.03501345006186263,0.6741255807641147,0.47786599816827596,0.5593546278397733,0.005607670511926677,0.43800002991410636,0.004437205782079484,0.5301597843749226,0.44824620899963474,0.47882131471192946,0.6751705573268167,0.31016794236858186,0.0392540820164371,0.3101915213287633,0.47786599816827596,0.39060349580359854,0.8740543205019662,0.6752525758037946,0.47786599816827596,0.6632160546164421,0.4858946448484926,0.4363909471154433,1.0233228449794207,0.4886620894202133,0.3188313565619416,0.4882119176767258,0.8024523958959959,0.25388891390339685,0.25388891390339685,0.31617263798293677,0.004993817936193884,0.4778872352593034,0.3107084183961036,-0.1467989530930716,0.6757122173768103,-0.15467556831585638,0.3101915213287633,0.863525135485636,0.6242312242966097,0.45490864728091823,0.03699410041764836,0.004489596839879595,0.9760271130118303,0.31670127898003675,0.4781833825447449,0.004437205782079484,0.0655291467382298,-0.1392526864154735,-0.07214662751310386,0.3501075096233793,0.24391040947964945,0.609613159779565,1.0895454584864726,-0.07897925185700333,0.6236888025472632,0.10023957765309513,0.3500371007978894,0.4368635227104019,0.30307813174352405,0.9964416595239205,0.9965344289640823,0.5014789985934811,0.40771397613727867,-0.148312244387074,0.4374317986334535,0.5028726258084295,-0.1476494042421684,0.062323963857616654,0.7441657255674374,0.4562662909951999,0.735069911035025,0.035856480144302205,0.3254403750485547,0.253928658606475,-0.1471275096444581,-0.10836657636798461,0.3101915213287633,0.035863294777371935,-0.14760329378415854,0.3051731860032553,0.535986752405036,0.15400947661269526,1.1015589037805675,0.09717552561803089,0.43433867367907264,0.7458529904442988,0.48700826288628735,-0.07172928862797989,0.43650628121169854,1.1689145860118693,0.7858299519901569,0.39500764221825835,0.4562484759478814,0.07836520457436996,0.036271998488491136,0.7218040769144783,0.3163014999432321,-0.14760329378415854,0.04418503776130239,0.569935045729038,0.7633691415405637,0.22310195143820166,0.03504353486953393,0.47783460092447083,0.004460540020747417,0.5014435513741358,0.7215096940995707,-0.03323091778901732,0.004437205782079484,0.6704077511598223,0.052957280394240136,0.7866221773512647,0.052957280394240136,0.11733311557668161,0.48591927917313554,-0.051862428565835006,0.004437205782079484,0.3554555544440316,0.3107469617031965,1.59358186015275,0.03591733313393619,0.8925780435654049,0.3392422353623459,0.31793000070218846
chr1:8026333:8026334:NM_018948:ERRFI1,0.7688168278810412,0.14838903978813828,0.00021760164453060726,0.14838903978813828,0.7688168278810412,0.3673837772973375,0.14831571182834286,0.7688168278810412,0.7688168278810412,0.14580567259926042,0.3677070240279339,0.14831571182834286,0.14831571182834286,0.14831358284713636,0.21884117511163065,0.14838903978813828,0.8607183796189286,0.3675972007522616,0.36769522635752044,0.14831358284713636,0.14831358284713636,0.14903182356957972,0.14831571182834286,0.36757801191453493,0.14831571182834286,0.14903386980397076,0.12187508889249898,0.14831571182834286,0.14838903978813828,0.14910613790648902,0.14831471343705793,0.14831571182834286,0.7689256366770418,0.14831571182834286,0.7689256366770418,0.36779127287460445,0.14831571182834286,0.14831358284713636,0.14831571182834286,0.14831358284713636,0.14831571182834286,0.14838903978813828,0.00021304647522119025,0.3675972007522616,0.14578597357400908,0.1480921591940999,0.17164626237666591,0.7689001752303095,0.14831571182834286,-0.0007636180036820206,0.00021436586068279695,0.00021304647522119025,0.15024828221321168,0.16995507371491303,0.14831358284713636,0.1486744618701144,0.15326515674899238,0.00021304647522119025,0.807107108191969,0.1483869258284755,0.14831571182834286,0.18724770718179318,0.36769324830161204,0.1699574154253639,0.14831571182834286,0.12187508889249898,0.1718862290545799,0.14787234013410067,0.47122109527931144,0.14355697985163945,0.17003037788428,0.18699291990954486,0.1483130300342121,0.14831571182834286,0.15054997206370324,0.00021436586068279695,0.14831358284713636,0.14903182356957972,0.14831571182834286,0.14831358284713636,0.14832572866577198,0.00021896692429157483,0.00021896692429157483,0.14831358284713636,0.20790357898687262,0.3675972007522616,0.14838903978813828,0.14831571182834286,0.9672775582951101,0.14831571182834286,0.14831571182834286,0.00021436586068279695,0.14831571182834286,0.14831358284713636,0.14577009138596947,0.14831358284713636,0.14831358284713636,0.36757801191453493,0.1494903023191672,0.14831358284713636,0.1485965512507994,0.3675972007522616,0.14831571182834286,0.14831571182834286,0.46121274334430207,0.8541620732347612,0.1699574154253639,0.14839105641189637,0.14831571182834286,0.799858277802285,1.0063374691541802,0.36952417921571207,0.7687879028363822,0.7688422830184607,0.7688422830184607,0.14550035925630023,0.367481944937791,0.2872668029246422,0.14831571182834286,0.00021436586068279695,0.14831571182834286,0.15026505610818036,0.2719401316914398,0.1718822441512794,0.14885480775202464,0.15180313455081035,0.10019751218239109,0.36760899847453404,0.14831358284713636,0.849457658996198,0.9835463258977346,0.14578597357400908,0.24317004740120152,0.8714732498262356,0.14831571182834286,0.7978126097002864,0.29727854379635027,0.14831571182834286,0.8654115353405074,0.23519822502401216,0.21811429463371312,0.797802142763586,0.22733662608429483,0.2068534250030153,0.14838903978813828,0.8103873002710191,0.00021436586068279695,0.14831571182834286,0.14829854087784133,0.3814555383146201,0.14831358284713636,0.14724636975660527,0.24401650053351398,1.0100821863434026,0.27009573505578477,0.00021304647522119025,0.7414235282184156,0.14838903978813828,0.27652962245039087,0.14831571182834286,0.45207616643051146,0.14910613790648902,0.3674798452606251,0.2307257944673155,0.18719888005709134,0.00021304647522119025,0.1144711501612008,0.3434093217353207,0.1483130300342121,0.18088108052870128,0.1958614187749238,0.16409203347522566,0.24023607130022928,0.15032162124153287,0.1771594602699224,0.14831358284713636,0.3675972007522616,0.14831571182834286,0.14838903978813828,0.260218763409045,0.14910613790648902,0.36757801191453493,0.04637766528208831,0.14831571182834286,0.1484290898922787,0.14831358284713636,0.15625995334171838,0.00021304647522119025,0.8177588407831554,0.7688168278810412,0.14838903978813828,0.20739217481982225,0.14862979637128376,0.30624589342287567,0.1480921591940999,0.16729571459450754,0.15024828221321168,-0.0037893589357566593,0.2392381915533039,0.1732273072799665,0.15005624252056865,0.00021304647522119025,0.14831571182834286,0.14838903978813828,0.14838903978813828,0.1832980683741272,0.33911742613786666,0.0015696938043526787,0.14831571182834286,0.0002750624936023738,0.14831358284713636,0.2081444314482691,0.14831571182834286,0.27730898917014846,0.1699574154253639,0.14831358284713636,0.3536753197303334,0.14910613790648902,0.8355225358268688,0.2711134773397653,0.1480921591940999,0.47082640966797373,0.00021304647522119025,0.14890079854102167,0.14831571182834286,0.15024828221321168,0.023931567012348,0.636437472430201,0.35106457630094423,0.14831571182834286,0.16993567566195744,-0.003567563033076815,0.16715066611879104,0.1483869258284755,0.18728493006178548,0.14578597357400908,1.0388425304259776,1.0105193110693769,0.1480921591940999,0.14831571182834286,0.00026914397725441574,0.12677024731410524,0.14831358284713636,0.8147694867593482,0.16976721581199455,0.8097624315358514,0.1730889595794063,0.36769522635752044,0.1476398380299686,0.15024828221321168,0.15083378898743754,0.14831571182834286,0.14831571182834286,0.00026914397725441574,0.0002750624936023738,0.5782378282305585,0.14831358284713636,0.0002750624936023738,0.3341994857132744,0.16993055783165734,0.17267260976293503,0.22780736046106964,0.19670551651240387,0.16971481626685037,0.00029449801942943443,0.6286461141114813,0.3237386446668662,0.2095421266255097,0.6570627767776169,0.00021304647522119025,0.14905843878756148,0.008661826458548572,0.2355643484603152,0.14831358284713636,0.07144584291832873,0.15024828221321168,0.20461732274858718,0.5490011953734288,0.0003502940542264854,0.14831571182834286,0.00021304647522119025,0.17310730362625254,1.2733211396751287,0.48550799329899486,0.14910613790648902,0.27626277137024635,0.0002132858623105638,0.14831571182834286,0.0002132858623105638,0.14903182356957972,0.18666927168298975,0.00037423502975214573,0.041262326347214606,0.14831571182834286,0.00029175886161803,0.2839968738632631,0.1483869258284755,0.16995854406745997,0.136619360714624,0.14831358284713636
chr1:8423687:8423688:NM_001042682:RERE,0.7959920411045337,0.7960023703325284,0.002337385300381356,0.7959920411045337,0.016696925108805105,1.4022441220795447,0.002337385300381356,0.7959920411045337,0.25130369992476664,0.002337385300381356,0.7959934138418542,0.002434576086588147,0.002434576086588147,0.2514790048116272,0.7965681451462129,0.25130369992476664,0.7959920411045337,0.002337385300381356,1.4022441220795447,1.402258099944223,1.4317513773562045,0.7959920411045337,0.002337385300381356,0.7959920411045337,0.002337385300381356,0.7959920411045337,1.4905614967439131,0.002337385300381356,0.25130369992476664,0.25243753596776486,0.7960366485740844,0.002337385300381356,1.4322621820964045,0.002337385300381356,1.402402861764495,0.7959920411045337,0.25130778955629784,1.4023451259589905,0.7959942419418893,0.25130369992476664,0.7964324509590446,0.002337385300381356,0.7959920411045337,1.4022441220795447,1.4022441220795447,0.25685570541947533,0.7959920411045337,0.002434576086588147,0.002337385300381356,0.25130369992476664,0.002337385300381356,0.25130369992476664,0.37416549719819814,0.7959920411045337,0.002337385300381356,1.4289496959337769,0.7959920411045337,0.7959920411045337,0.7960522128720429,0.8103953828098468,0.7959920411045337,1.45403100249909,0.7959920411045337,1.4231992119111039,1.4022441220795447,1.5082032515066388,0.002337385300381356,0.002337385300381356,0.25130369992476664,0.002337385300381356,0.25130369992476664,0.24982243183347413,0.8240366709061495,0.002337385300381356,0.7959920411045337,0.25130369992476664,1.4025501080171672,0.7959920411045337,0.7959920411045337,0.002337385300381356,0.002337385300381356,0.25130369992476664,0.25130369992476664,0.8241082659668169,0.04887579938608344,1.4022441220795447,0.7959920411045337,0.002337385300381356,0.25130369992476664,0.002337385300381356,0.002434576086588147,0.002434576086588147,0.7959920411045337,0.8110214284580819,0.2561880261638396,1.4022441220795447,0.2765198055612531,0.7959920411045337,0.7961852365722414,0.7959920411045337,0.7959920411045337,1.4022441220795447,0.002337385300381356,0.002337385300381356,0.20679696078035775,1.5073217681321225,0.002337385300381356,0.7961443430435308,0.002434576086588147,1.4022441220795447,0.050120971404937986,1.446620926500862,0.2944881962245316,1.4022441220795447,1.4022441220795447,1.402402861764495,0.7959920411045337,0.8392848904285611,0.002434576086588147,1.4022441220795447,1.4022441220795447,1.4191750643370875,0.8097952657796808,0.4141976876893223,0.8111671546461093,0.2675664550612188,0.057002250134079946,0.25130470878364297,1.4230042866794088,1.4022848719229608,0.32427918191088506,0.25130369992476664,1.4023496557394357,0.00642630185594617,0.002337385300381356,1.4221386521872785,0.28855170932789764,0.002337385300381356,1.567090489225292,0.2798233251694729,0.25130369992476664,0.28249118453768896,0.006773787047623658,1.4443008371603738,0.7959920411045337,0.8999791062674898,0.7959920411045337,1.4022441220795447,0.002337385300381356,0.3424272706594775,0.7959920411045337,0.25130369992476664,1.514705598522408,0.285466860573161,0.668102146877221,0.002337385300381356,0.002434576086588147,0.7960023703325284,0.8931597868776309,0.7961187428142876,0.10845045045764701,0.25130369992476664,0.002337385300381356,0.3896858322644544,1.527208599962456,0.25130369992476664,0.9266566617083954,0.2531490384444363,0.27652658496366406,0.06752530350165092,0.2540387519773569,0.2514014898690652,0.012697413806033897,0.27962977701222214,0.8337657272245222,0.25130369992476664,0.002337385300381356,0.7959920411045337,0.002337385300381356,0.018872476344648892,0.002337385300381356,0.7959920411045337,0.28004620318705664,0.02959254283759427,0.7963057381814764,0.800879034693121,0.7959920411045337,0.002337385300381356,0.7960140248118996,0.7959920411045337,0.002337385300381356,0.00262054664365563,0.7975475661466261,0.44283514235019306,0.002337385300381356,0.7963593837348549,0.79604493526625,0.14528234374110793,0.04442740654876037,0.925166084379325,0.32904991571199294,0.02959254283759427,0.7959920411045337,0.25130369992476664,0.25130369992476664,0.2807647967522696,0.0810551928910141,0.8630936040514997,0.002337385300381356,1.4231992119111039,0.25130369992476664,0.25130369992476664,0.7959920411045337,0.0461447404909055,0.25130369992476664,0.7961412763609297,0.0662407911197398,0.002434576086588147,0.002434576086588147,0.0444858875121637,0.002434576086588147,0.002337385300381356,1.4022441220795447,0.028764854256423722,0.002366741364474345,0.002337385300381356,0.00928163207991095,0.04388376406251532,0.10956557222216573,0.027282631983687133,0.25130369992476664,0.038762835195019885,0.25130369992476664,0.24523159060671582,1.4539251560079482,0.25130369992476664,0.012726005390196637,0.012697413806033897,0.2513373909952757,0.002337385300381356,0.028715316265596313,0.1218521649318734,0.002337385300381356,0.002337385300381356,0.3541817292208216,0.012709545395834632,0.012697413806033897,0.002337385300381356,0.002366741364474345,0.002337385300381356,0.7959920411045337,0.05480373723652526,0.25130369992476664,0.002337385300381356,0.002337385300381356,0.3100366581590954,0.7962332462888796,0.25130516122472135,0.0024979255533602585,1.430592139011276,0.7961650078579064,0.3895198044296301,0.8411688180440919,0.037485550004256796,0.013458525081024075,0.05776836322947865,1.428018803491395,0.7964350050628954,0.012709545395834632,0.2125975379369826,0.25700113154870863,1.4220965683338271,0.2958080607134016,0.25130369992476664,0.18134568597123885,0.002338912233506074,0.2675664550612188,0.1848120222174896,0.002337385300381356,0.002337385300381356,0.002337385300381356,0.002434576086588147,0.18293853686598882,0.002337385300381356,0.002337385300381356,0.2844822098890807,0.06036806074981088,0.002337385300381356,0.06036806074981088,0.8269942388207642,0.002337385300381356,0.4076165905586805,0.012697413806033897,0.027312455697517224,0.008056842708730472,0.012973201304974091,0.8455777853432587,0.0023539053854843006,0.30313545575073064,0.7962335745591642
