,UP00330|XBP1,MS00048|GCM1,M01177|SREBF2,MS00247|BHLHB2,M00468|KLF12,MS00118|PAX2,MC00473|ATF3,MS00534|CENPB,MS00260|HEY2,MC00252|Rara,MS00423|ZNF524,MC00257|Pax5,MS00815|E2F1,UP00003|E2F3,MC00461|Max,MS00258|HEY1,MC00262|ARNT,MC00407|Myc,MC00319|EGR2,MC00182|E2F1,UP00031|Zbtb3,UP00084|Gmeb1,MS00248|BHLHB3,MC00394|MYC,MC00477|ZNF711,MC00144|Rfx1,MC00532|Mycn,MC00125|Rest,M00961|VDR,M01243|MTF1,MS00727|ZBTB49,MC00254|E2F6,MS00255|HES5,M00717|PAX8,M00332|FOXN1,MC00158|E2f4,MS00207|TBX21,MC00510|E2f3,MC00140|Stat3,MS00567|EGR3,M00514|ATF4,MC00412|VDR,M00341|GABPB1,M01009|HES1,MS00227|TFAP2A,UP00087|Tcfap2c,UP00001|E2F2,MS00241|Tcfap2a,MC00170|PGR,M00647|NR1H3,M01783|SP2,MS00240|Tcfap2a,MC00502|HMGN1,M01742|Zscan10,MC00523|E2F4,UP00065|Zfp161,M00518|PPARG::RXRA,MS00288|TFE3,M00373|PAX4,MS00124|KLF13,MS00173|RUNX2,M00327|PAX3,M01175|ZBTB7B,MS00684|RARG,M00139|AHR,MS00301|ZBTB7A,MS00789|Egr3,MS00212|SP1,MS00252|Bhlhb2,MS00146|KLF16,MS00101|Hic1,MS00246|SP8,MS00174|RUNX2,M00733|SMAD4,MC00430|Egr2,UP00088|PLAGL1,MC00183|Snai1,MS00323|ZBTB7C,MS00128|PAX9,MC00299|BRCA1,MC00376|ZBTB7A,MS00235|SP4,MS00512|Zfp740,MS00843|GLI2,MS00678|EGR4,MS00117|PAX1,M01112|RBPJ,MS00334|ZIC1,UP00094|Zfp128,M01002|DEAF1,MC00221|Tbx3,M01248|NR0B1,MS00024|GLIS1,UP00021|Zfp281,M01109|ZNF589,M00737|E2F1::TFDP2,UP00006|Zic3,MA0014|PAX5,UP00028|Tcfap2e,M00695|TEAD2,UP00057|ZIC2,MC00418|ZBTB33,MS00115|NFIX,UP00052|Osr2,MC00328|Zfx,M00644|UBP1,MC00187|Ctcf,MC00509|NR2C2,MS00223|SP3,MS00050|GCM2,MC00320|EGR1,MS00312|ZBTB7B,MC00332|PAX5,M00491|PATZ1,MS00135|KLF14,MC00373|Mxi1,MS00251|BHLHE41,M00448|ZIC1,MS00183|GMEB2,MS00230|TFAP2B,M00649|MAZ,MC00362|Arntl,UP00093|Klf7,MC00174|REST,MA0131|HINFP,MS00090|HINFP1,M00449|ZIC2,MS00335|Mafb,M00665|SP3,MC00281|PBX3,M01592|TFCP2L1,MC00333|ESR2,MA0073|RREB1,M00085|ZBTB6,M00143|PAX5,MC00439|TP63,MC00192|ZNF263,MC00132|TP73,MC00427|ETV1,M01104|Ovol2,MC00391|ZNF143,M00222|TCF3,M01744|ZFP42,MS00228|TFAP2B,MS00256|HES7,UP00000|SMAD3,M01118|WT1,M00486|PAX2,UP00038|Spdef,MS00638|ESRRG,MC00530|TFAP2A,MS00445|ZNF740,MC00128|CTCF,MS00308|CREB3,MS00229|TFAP2B,MS00523|Zic3,M01656|Trp63,MS00111|NFKB2,MS00268|YY2,MC00191|Nfya,MS00725|MTF1,MS00239|Tcfap2a,MS00331|MAFK,MS00333|Mafb,MS00808|TFEC,MC00344|Hnf4a,MS00694|RXRG,MS00274|NHLH1,UP00418|Etv6,MS00027|FLI1,MS00035|GLIS2,MS00079|HINFP1,MA0163|PLAG1,M00444|VDR,MC00518|Tfcp2,MC00142|PPARG,MS00047|GCM1,MS00267|MNT,MC00113|SP1,UP00010|Tcfap2b,UP00102|ZIC1,MC00316|HIF1A,M00378|PAX4,MS00304|CREB3L1,MS00383|FOXO4,MS00188|MGA,MC00203|RFX3,M01596|GLI3,MS00157|Klf12,MC00374|TFAP2C,MC00377|Trp53,MC00169|Usf2,MS00311|Creb3l2,M00467|ZNF423,MA0145|Tcfcp2l1,MC00359|TP53,M00792|SMAD1,UP00024|Glis2,UP00035|HIC1,MC00289|HSF1,MA0067|PAX2,MA0155|INSM1,MS00327|MAFG,MC00475|Nfic,MS00211|TBX2,MS00125|PAX6,MC00160|ETV3,M01037|GLI1,MS00057|HIC2,MS00046|GLIS3,MS00346|ZIC3,MC00110|Klf1,MS00289|TFEB,M01714|KLF15,MS00271|NEUROD2,UP00027|Osr1,MC00207|ELK4,MS00357|ZIC4,MS00485|HOXA13,M01149|Dmrta1,M01122|ZNF219,MS00285|TCF4,MS00100|MYBL1,MS00342|XBP1,MC00386|BCL6,MS00264|MESP1,MS00392|Foxg1,MC00168|ERG,MC00457|ELF1,MC00109|Klf4,MS00315|DBP,MA0161|NFIC,MC00335|ESR1,MC00448|Nr1h2,UP00423|Gm5454,MS00171|Rfx2,MC00367|GABPA,MC00348|STAT1,UP00082|Zfp187,MC00295|Esr1,MS00710|THRB,UP00412|Etv5,UP00413|Elf4,MA0116|Zfp423,MS00270|Mlx,M01105|ZNF350,M00736|E2F1::TFDP1,M00648|MAF,M01119|ZBTB33,UP00404|ELF2,UP00086|IRF3,MS00372|FOXL1,M00155|NR2F2,MC00342|YY1,UP00056|RFX4,MS00114|NFIB,M00326|PAX1,MC00124|MAX,UP00095|Zfp691,MS00709|THRA,MS00290|ZBED1,MS00253|CLOCK,MS00739|E2F8,MS00376|FOXO1,MS00734|E2F3,M01247|NANOG,UP00040|Irf5,MS00316|Dbp,UP00011|IRF6,UP00066|HNF4A,MC00224|EPAS1,MS00317|HLF,MS00105|MYBL2,MS00338|NRL,MC00278|ETS1,MS00362|FOXI1,M00694|E4F1,MS00401|ZNF306,MC00468|AR,MS00110|NFKB1,MS00339|TEF,MC00273|CEBPA,MS00349|FOXC1,MA0030|FOXF2,MC00130|Pparg,MC00339|NFE2L2,M00072|TFCP2,MS00177|RUNX3,MC00206|ELK1,UP00018|Irf4,M01252|E2F6,M01123|NANOG,MC00467|RXRA,MS00393|Foxg1,MC00356|Tbx21,MS00484|HOXA13,MA0041|FOXD3,MS00102|MYBL2,M00179|ATF2,M01241|GTF2IRD1
chr1:1000172:1000173:NM_001142467:HES4,3.2719435305982767,1.5666430932435615,5.444036926017123,2.7455500199456906,4.114140120470452,3.365019833769949,3.2345263096301102,3.1440927042110256,3.5117604545473995,4.70143499039769,3.766880352525494,4.198474058473253,2.389387549317446,4.380513606076804,3.029504747398917,3.5252730373449435,3.704709013726065,2.8558512078018516,4.394796927969625,4.3783875843785935,2.94096032818034,4.368248067465637,2.511730811896532,3.0681179741023636,2.537853656496636,4.169854678262227,3.4172685821842763,4.558930407461662,3.7102408111149097,3.0581746141673674,2.7001418009889893,5.417374916600424,2.9775174190581764,2.7059570473816175,5.033432682741511,5.138790311866763,2.681642783716827,5.24901316621164,2.702922360155903,4.95593448493842,4.385984564437109,4.806620433255101,3.074504034999745,4.520052880461913,4.858847590127443,6.450676595098516,4.903502982775411,5.6003371830930995,2.7967009139753234,3.8938931185643693,4.002630909325494,5.856930168692191,3.982729482449151,5.667318703402625,4.577463205381283,5.550501969037622,4.491889560110603,2.777132297613029,4.793787103045509,3.9339830590448273,6.179012198310551,3.981548753809221,5.687644943951884,4.546267769035769,3.985274598800589,3.491788523825903,4.98250528793597,4.978564315376057,2.523227178654354,4.45339394109928,3.3295713684200137,5.2357477233498555,3.5273659847543564,4.9080867799377215,5.4617791365448,5.307654384839899,5.099577282529713,4.501895817124573,2.675119998967771,4.478038594421928,6.678176293481096,5.295827978401213,2.1281860223411426,5.303020923639681,5.018016501197452,3.4349163149651085,1.483224412292894,5.2818219994972555,3.7498570286925146,4.578485376772231,6.8241720115726,3.1944438087916107,3.9552002654537706,4.534738450339583,5.28928988832921,2.7394705233631864,6.633620459266863,4.324924698906102,6.67136568290611,5.166010537672244,4.453340246986266,4.212443212640976,2.9667278957544383,0.5991434924885704,5.311612535968342,2.866557912058365,4.212379936407288,3.98269722739451,4.741639265223908,2.5177805507728106,6.268336635114937,3.762721263987202,4.0323475207606245,6.630999391375235,6.250030463390734,2.983209528660395,2.4529962533051717,3.613645597859951,2.422324414714916,6.018128347901758,5.660012663246493,2.746358467455114,5.954812313478308,5.386309766657704,4.359068340440055,6.320901335039454,3.357689238642286,2.7407048126184375,3.612982095865387,2.163463661047026,5.485786388375829,3.9928165493887207,2.5200829564355414,2.9324928690196943,5.659035402280203,3.1354674248113596,4.14928803090184,3.08180052326211,5.8451766364350775,4.574850084185719,4.691988290192414,0.7487696006096045,3.191174151578778,6.423585449900723,4.26689747336848,2.7240957820540483,6.278308533308553,1.2201136199557872,3.0996256323271174,0.8485299039541037,6.4611327378906305,3.9449477822917007,4.431349055935491,2.4728220473447333,6.615848295530708,5.670290912074777,1.99715095164795,3.1858943206172636,3.470180293344945,2.1892909896650847,2.265095545939718,5.711555952036856,2.610295204645722,3.4673054079534564,1.3041325573188962,3.511802332844363,4.029257117400086,6.138942791455894,2.8571668790555536,3.58936885340607,4.517407091849162,6.382193796773558,6.88031739887109,3.432460559959017,4.941436275329534,3.962581103034637,2.338018883431776,2.8910503795337736,2.6720891191375524,4.536851808330282,4.922313798911892,3.6469733966195843,3.8370513997779154,2.578002048995601,1.2624830535913938,1.725219190999823,3.0845882497355848,1.4982499636010953,5.020921779260467,4.396312832732811,3.7326732916522283,4.0903402369926445,3.9033059712448614,1.8981956007642196,4.816069778294225,2.4821375731217588,3.4211473033843123,4.384674022082049,3.429856795365958,2.4944206846696884,3.1589773584629715,4.395994653290099,2.492770515300093,4.873592209625619,2.5392624856227473,0.9253872660788703,2.7499600183068282,3.2594278898711435,1.2957612918130765,4.173256821410074,5.681510784328395,4.804203218267152,1.4690992855465546,4.367649963500779,1.97428173208559,0.3887137564208879,2.4590361763252866,5.9651258860970815,0.24484329825152207,0.0002108250835159836,4.2952468480134565,1.3524271121045806,1.5714745522653613,3.371485387657809,0.5809528856259706,2.5381247573551873,0.6154550463820078,2.8758486856527026,3.132653878638556,4.995337826513913,1.0631234162590866,1.3964757647694974,3.3111930126822284,1.8904594148120972,3.549807360940477,2.3298465938117228,2.8634428246018895,0.2807028416114479,0.21046986341158547,3.3964550091758587,2.4402548180813923,3.5496570163534393,2.317825013809831,3.1584910233483665,2.400172025516876,3.337185797253752,2.8340982673108708,3.3455361515595405,0.734479542372111,2.410733546488539,2.063536416420402,0.060963461784028616,2.3098369986513405,3.1206241327519613,2.0582577802888458,1.353350438125816,1.4425284028079595,2.832327516441833,4.064460248943144,1.8389218031318784,1.327079013802707,1.419976349598807,1.5008353707528057,2.4679257854516847,0.38675932452334644,0.19117638970159534,1.3213219803599385,1.0626337648017623,2.0242334206249826,3.571504039406099,3.543787697560571,1.0795428774504805,0.978891647909645,1.2683847093225316,1.7331984606427335,0.060963461784028616,2.716299663304663,4.2114976252735765,2.489973953405299,3.0279654486781444,0.14678650789573355,1.07598590120097,0.1624090342274227,0.0964444788962479,3.5943205007227914,2.5312625833669777,2.5394154314996413,1.8983088507704855,2.4016126991827584,1.6182069917286939,0.17951251332710005,0.1860736502866707,2.425801857219358,0.060963461784028616,2.2344127500177957,0.0098583675416377,0.09157638650257537,1.4313569311930687,3.654079769383925,2.258548157887095
chr1:1758642:1758643:NM_001198995:NADK,1.3722034057210697,1.6795688356138865,2.2018457307495014,0.9197659699960161,1.9642720185888278,1.6308834797728144,1.5729103913000195,0.8912896314804732,1.3386813790783494,1.467341883848235,1.484734643683582,2.2307954393910236,1.7378990793432911,3.195892943717115,2.2770711756387385,1.245235797696667,2.0306372544035916,1.2229837186377457,2.415285501010467,1.6586067904615993,1.1576106653734435,2.5143568522072477,0.9994746473648102,1.4342263345262396,1.4222950090599358,2.1386870002871166,1.3645588759959366,1.3850900673407343,1.809183715148855,1.3062559710605421,1.7917631862625796,1.3824087294907446,0.8785843800462002,1.4687664269933909,1.093045402642607,1.6434296673867737,1.8745034732706674,1.7794634244133136,0.8263204998815967,2.5165069990886297,2.175757213554952,1.3020079085659988,2.110797290352257,1.865674120101801,1.7549130253717666,1.5198852712439932,3.493779756939245,2.380152631008093,0.9783963274996696,1.2834896507019746,2.5346263079534106,2.038130031046175,1.6227452540690905,2.1711674270472905,2.0218821160185683,2.321148975896263,1.390734936668418,1.7132475490899401,2.7794436790816053,1.4059418184855401,2.1588622181852104,1.15201126590427,2.0769780883528366,0.7450353735961583,1.6435845286828232,2.5873913030033693,2.1859275669601486,1.1235180105498295,0.8984586692978651,1.655994884353413,1.0856537781719,2.394119014056005,1.8383053136655243,1.4180815521716796,2.599009562791188,2.866746823552805,2.285784189273197,2.614389158975894,1.157468685160872,1.9928038792563334,1.7738163616616638,1.7005394695807552,1.0421586149180155,2.1036149442685033,2.5267142858725133,1.1336676086667374,1.0696493092890955,1.7525263309133612,1.5186889120491722,1.3441296335326343,2.842463249440392,1.863937376891403,1.2630152501137757,1.080336249349485,2.104853118436777,0.9592001878768597,1.3491277424250439,1.6401674742475236,1.7345940670301654,1.6734069373980283,1.4991614349108278,2.0373844866234894,2.1996741202032677,1.29972169005302,2.477954669798554,2.5319941999200557,1.228461719235645,1.530025814873026,1.8042769513501922,1.1978410001694402,2.473085559358312,1.56264487781583,1.5660173919161626,1.1932239197834285,2.797652558731806,1.0668793060387889,0.7773322373620535,1.537556512828474,1.4217293883264097,2.6127472946738015,1.3962545481288422,1.2882475200354153,1.3568258402192057,2.217977268888893,1.356209442429107,1.9849310192558387,1.7465160519521101,1.2476923670301199,1.8648483702999896,1.163848913490391,1.1226872673869164,1.1965751690962796,1.0184284156987031,0.5633357619527678,1.7478627977397991,1.2913187146314284,1.1445262122435578,1.6223620746894531,2.4057206037718077,1.9034149821335837,1.7709573476145175,0.800444080315176,1.304565675605776,2.7616653571840906,1.4102363390086115,0.925897365148546,1.712657202417939,1.2262821506761592,1.3855539559049652,0.7034294132679814,2.6703559107033783,1.0107735323487719,1.2278651345400073,1.8456147214090697,2.550493363073106,1.8544033769772916,0.8835417429765948,1.8438919754241538,0.866340238504443,1.0941815937285024,0.9105390481751494,2.2367565238747167,1.3050158960410334,0.8617442294633075,1.3305754715552385,0.8361963468667226,1.0205510376746199,1.691661231777452,0.9153605002360539,1.493223971457469,1.812083587905266,2.650493071849744,2.4525660768045343,1.8439920494553412,1.478944134997426,1.846352070486854,1.0749933020653595,1.196079263505085,1.2610591652718273,1.4291463102529374,1.3077677547495754,1.914120704532389,1.8234499616439201,1.9254897427861055,0.9279093371612679,0.6061704617334549,0.9697137995043685,1.5926209376128502,2.9189324891824797,2.482089192734362,1.1110505023045159,1.6417339428137059,1.5535206404865622,1.0820808257997927,1.458210956811525,1.1046817237504047,1.1834553047089227,1.7549877652277228,1.4630329638058126,1.3805998380846678,2.0450047089035976,1.68790288292906,0.6836845714568993,2.58062803198664,0.887407672830197,1.077976866856286,1.8249583857629545,1.4926849530103117,0.8546725070543033,0.5003902531855666,1.8858459861567083,1.645557623133447,1.5623565132753157,1.4559273217694508,-0.05493184468209247,1.654469096712738,1.3924880288054087,1.6444060123896185,0.19362837080633152,0.13487791228801166,0.9977863048347742,1.007054039727434,1.1240469764890146,1.666338073514072,1.1024562061940646,1.3445381375771182,2.060201472302852,1.5829073854080762,1.5791527808529902,1.6189072223643128,0.11652679561619889,1.4033290188533138,1.2303917463513643,0.5454077403109419,1.3514393077876106,1.217379464710342,1.5523571920910122,0.9006552351660778,0.09983019876146251,1.0818632810893662,1.396605132853997,0.9486002921392653,0.7798201173309155,1.0163645113834068,0.4664303773296312,1.275553813260853,1.0137310282586522,0.48174516824785185,0.5492700005995181,1.6911559409171613,1.1449420453469261,0.5191372552847517,0.1155350458630881,1.1276143532934646,1.138651082288787,1.9229199246742845,0.3141152869820391,1.2493017567921567,2.1994935575648435,1.4729281115561075,1.1025086795341221,1.4221262220404147,0.30719121547176487,0.8442616436084729,-0.06089243964077959,0.049544792941385474,0.8847960428500874,0.08530437456385911,0.8246915399570532,1.9792087315134084,1.198564637096057,0.1902239230920656,0.01993431338956403,1.4460487795395596,1.2705819122453441,0.5191372552847517,0.8387691443993833,1.3755124484985939,0.5221884553923632,1.3789613308597326,0.0852240075171439,0.8901570466591839,0.40181930975646274,0.4487421552064756,0.9080475848920244,1.0856161157363104,2.3381736498485846,0.44466759654107285,0.7358547371734587,0.5898476312703078,0.3753707309283185,0.25303590587283953,0.5200243023004748,0.5191372552847517,1.3105872970503194,0.06950975035094215,-0.13385125314301044,0.36763592398682454,1.9111940731924206,1.1298938131357028
chr1:8026333:8026334:NM_018948:ERRFI1,1.7261366012351282,2.0212330002586114,0.8042069886346215,0.6080249710169003,1.1012169150287139,0.8552755636607431,1.1320591848976709,0.8973721895877392,0.9263459000037713,1.5966073495072854,0.45478983599265577,1.6048689159536518,2.2741740297916446,2.0838044142160546,0.9586796985557703,0.9672974348726885,0.8644680532278025,0.9965780862384249,0.9188676243115337,1.7421589504407011,1.1576402758153985,2.1314830603581516,0.5156330536477727,0.996396295347391,2.0670519776451974,0.804617696121582,0.9674548632687741,0.9138718499407597,1.727942147378861,0.7981767154737613,0.8414701269152975,0.8372252155622542,0.827241745431661,0.8914977267283528,1.4539869234392535,1.7196649570721938,1.249027428517111,1.5734860830362107,1.0412557352567753,0.8352285638675537,0.8244508538268207,2.1212311274373716,0.8977127775555684,1.5871220784829938,1.6627484025262687,0.770951395401919,2.0838044142160546,0.8691070020377926,0.889255190561385,1.0212829666344474,1.6483858923331387,1.5232499083097886,0.9751560721714332,1.818146762263923,1.4269786809048215,0.9620590280401025,0.9571185924266721,1.184472757160865,1.5387450163148189,1.0802358700387282,0.9819101061445094,0.8172411132953228,0.859091707142124,1.5734677946502558,1.6524931856203646,0.8356760462436996,0.8353523367763038,1.5383966101940072,0.51614046879232,0.7659575079986483,0.9176736068030446,0.7706451530947562,0.9799356532690964,0.8006755497202583,1.0087106662471212,1.5098214487924875,1.654234288419591,0.8488874330445929,0.1956045890559721,1.1506585823820885,1.5384459852360026,1.5152637657991388,1.816419838570867,0.8244398384093571,1.5574392407881066,0.8885254949970715,0.6507498118498225,1.503943960985187,1.0774072477184105,1.4062912884969911,0.8009011828446091,1.9796095310742194,1.6640306301801417,0.8715414363819431,0.840134203772734,0.8088624742563865,1.5908842297999204,1.8168031357104715,0.7436202640409708,1.542844491862446,1.5904832337010264,1.1611643423675424,0.8856339194413858,0.5962893426369048,0.8406166027161721,1.0124982501359119,1.6909467187190739,1.5929363265942562,0.8302735945415685,1.2732071263407736,0.8194327168030616,0.8493592756286559,1.477030534455556,1.841212427682736,0.7986216539765485,0.9674653053131863,1.172039692444892,1.5987987681912084,1.1060736194308611,0.8004678411642817,0.8768333708711558,0.10680303064198421,0.8156463087447432,0.9100424998925458,1.164593722867385,1.5560142930847554,0.8020231639787812,0.6289421182405157,0.15100398619247157,0.7893571803341652,1.6411149136469836,1.8158174872986181,0.10086477043769354,1.5476764583354983,1.590929448323049,0.30813784406582223,1.6252010937747592,0.4672077979740548,0.8012415622360505,1.0217729936571753,0.8082076060306547,0.3440983337082368,0.8060107263494998,1.584591563493947,0.8555223942051031,1.273949883778255,1.592444809427201,0.6543606542937281,0.9089840036472208,1.5202025446819627,1.5027864227313044,0.932971757002985,1.7266397944452196,0.8691370158165435,0.8731659611784465,1.503943960985187,1.5154587190206215,0.774906925064471,0.9725397623081328,1.3624613831858396,0.8635801084897246,1.584801890937253,0.8368013576738786,0.22818280673349572,0.8339467484433081,0.10727349010953302,0.813658509290704,0.8127936433413321,0.5747152247108929,1.8574497241706394,1.6883285834063664,1.504525653255655,0.7985484483980143,1.0328684395676535,1.7219677034163776,0.89198242202523,0.7061551201239573,0.11367821483309304,1.3283050129492815,1.5882501623876795,1.5180684021567528,0.1957188489425381,1.5906991691735883,0.8454804983477836,1.0719368301549321,0.28075662257849804,1.1331740890276978,0.2013269001485874,0.8995630087655662,0.7444050720556805,2.0249158505417535,0.4554507785089724,0.9345562295848042,1.131758612698034,1.6561083254024063,1.1911334225978325,1.0068996571949445,1.846060042151095,0.7528077901633112,0.06715801167668967,0.8727738355657754,1.124430231782347,0.2308975228050446,0.9923583920252947,1.0522615223219682,0.31800234937839394,0.20503098333608094,0.9891831461894658,0.10500438375943943,1.96638032133155,1.6108117698234004,0.856305962969793,0.3767069247976935,0.841825609880417,1.9171250892607505,0.6006258611993507,0.9640362588973582,1.5037666494509256,1.1429587561597387,0.34785707593269605,0.84072030982536,0.7957898512062433,0.7826607312417242,0.9305661765401299,1.055735759249213,0.3914808261964368,0.48193720751386065,0.2696660814459865,0.18562438209312265,0.193405948392324,0.5899941801702244,0.3854406230473835,0.8830874649370204,1.7262403892116112,0.9068662247429926,1.2984110738905743,0.8206841609574962,0.9841201254586658,0.3644450990702399,0.9576916453915733,0.07130169947249237,0.9053549746614936,0.5752605264760419,1.0108547969434012,0.5009960175289555,0.21377336035307443,0.8652122745102413,0.2109733503433251,0.7332630761489085,0.5353617396271702,2.0456096254778346,0.9608217820163811,0.316207191450144,0.5614161619224363,1.2868669846008356,0.43209695887391614,1.9542579056434513,0.3064858431899307,0.21761331607042605,0.8528830679277799,0.541694499256955,0.06803855133183617,0.1976102332439859,1.073146928530472,0.5186393759969703,0.8225417161120887,0.46078093974110607,0.5185582736862138,0.8783019373282329,1.0835280586532465,0.4669920246944485,0.6291149225712452,1.1328543369282968,1.6728910500525276,1.0891419964069378,0.9430579516856386,0.9412106357733756,1.8433771591120625,1.656510231950957,0.8380171345837735,0.68894553540816,0.2971976945828981,0.6368804990662357,0.4003187021651766,0.9727088776856953,0.8921571020071681,0.031947318216919374,1.1792934281227618,0.24460798214260915,0.06743831027315089,0.6185133658419613,0.3624946299288384,0.6114037595830555,0.8269296962915564,1.2310124303811711,0.5364162380667792,0.2989861425488277,1.6657295524289548,0.7465869971189176,1.704698337726689
chr1:8423687:8423688:NM_001042682:RERE,1.981739614575583,1.8240712763323879,1.5670760744331336,0.33868538686156324,1.5010440249363217,1.941652575273761,1.4903462389939999,1.4158839812884652,1.6180123416938756,1.594338470919048,1.2861850503497974,1.6062341110962117,1.566032596506004,1.695161371766217,1.5989367207475957,0.9438087521785262,1.5343651843307793,0.9627372630120387,1.5287160289856871,1.4412797737528913,1.0657064160580854,1.7298604479886304,0.3461155759773574,0.93028020360136,1.069712859224272,0.9117880792353277,1.6635578819229548,0.9908456307399411,1.1832514482921237,1.6642154668216458,1.7486944800556912,1.4734026495836379,0.9928197145404031,1.2384009456469829,1.8367192132574148,1.4436777441263458,0.09404797426733236,1.5555593828902838,2.524624375105329,1.8767226104207597,1.5418755956974957,1.901482382808422,1.4105093908841462,1.5586102226065361,1.4807508581999815,1.432229775529347,1.62490702672393,1.47668618206876,1.9383429290274505,1.5694847483311605,1.5248085949046222,1.412422812688206,1.4329851154827609,0.8591871015425177,1.7451195672578446,1.6270414062701073,1.5279441884728462,1.8996442922323302,1.510693642039889,1.817044156575529,1.980777272189996,1.588977380248608,1.9482805521307283,1.0539029564029845,1.7497673237938767,1.975723340926404,1.903057868003414,1.6392286613764016,0.3292984672208302,1.6996552671913159,0.9555376415123021,1.6308520423294626,1.5409902223448306,1.5045779520111042,1.4736764523346064,1.6309619341088955,0.9150567730938434,1.6995159985114148,1.59307650554568,1.49177723230596,1.4545444326880546,1.6450956841307283,0.3466786499728075,1.5419048582171186,1.8335782038883104,1.6216332315969453,0.30872458438257905,1.9758919884081372,0.467978440804315,1.9441368799854089,1.439462618851247,0.9498010197466651,1.8639235382076385,1.7850432309001902,0.5469907405339042,1.4526054050192512,1.4471167413236157,1.8373060180102956,1.4147133224866193,1.5468484375939442,1.509908097379248,1.5621010700107278,1.1623256814565097,0.39167283798043506,1.4305123246603302,1.5426337085941346,1.5183168090620822,1.4662017677491042,1.4624168130543962,2.5429049893264377,1.495368105084047,1.7424439094174535,1.5165315861681181,1.5420187092003896,1.9742609563852946,0.9437710084970474,0.5424756268231081,1.565152107455412,0.548939204634473,1.4764504989561265,1.2280353945668168,0.3171345703910741,1.4452233354333075,1.9078016756172778,1.692489910905184,1.44207948841999,1.0958821139150847,1.1414330103083807,1.5602880092001217,0.8769815116251762,1.623559808202633,0.9910423394927236,1.0245621003137637,0.9445909410896295,1.5178139611629111,0.4822661941146097,1.24578948364413,0.4277669050961428,1.5700883667229355,1.7779226096670537,1.590955538169045,0.5014645689141585,0.8775155854592738,1.4301916422311889,0.9958308031668961,1.9214243536770848,1.4257552133827134,2.251080567824954,0.6109754936211176,0.9680563262277039,1.424220517577883,0.430846744123499,1.5394172317062478,1.225468410610781,1.4123514324258206,1.9423574725988417,0.15743064658324546,0.3839038329040816,1.7862953676938607,0.9676796299685708,1.5385742754246192,1.411503420435814,0.32765367521428157,0.2899200808934192,0.15951818514149163,1.8553010683810753,0.07170241014597001,1.8385573666178503,1.617056064390867,1.45872934040331,1.8928583739172713,1.5322133260449684,1.5923339157134189,0.9615935095249184,1.758583012140097,0.6897506313353561,2.636096539230092,0.41845832757433254,0.9674088187135813,1.4561629391198174,1.5166735206530624,0.3339899831007896,0.9986186621470308,0.9139098369540224,0.5558005293058413,0.17885549395079292,0.23965660439162456,1.5414994412423197,0.9281224824257182,0.862131604286155,0.6119099036721167,1.1417054147523555,1.1338513141468332,1.115527216490054,1.447860920049551,0.36046952857331865,1.8718416070495008,1.5723514899292375,2.4579202859691955,1.4955290453275976,0.15002649410833646,0.9596315498761263,0.05340732965354372,1.3710932428123281,0.13269812453637053,0.688295599846465,1.5138844897590293,0.9504962081909086,0.4452484757020507,1.9649955302956754,2.037230653110804,0.9899143469781295,0.09596087836797518,1.7384642237103551,1.3890775434053015,0.375847450287908,1.6873160638431768,1.5311238964538003,0.17521921933855994,0.39431480443833344,1.6265683443425873,0.8543852649048945,0.07420407979695237,0.2950524469356943,2.0799345554554916,0.12079274931973444,1.846770710758639,1.6251454560927092,1.5553356104158333,1.5818411252643731,0.4011702256425337,0.4943342732151851,0.9904898619529101,0.1538475057959548,1.4195716973719485,0.7350355205152398,1.6385255082955072,2.1702930127225675,0.1712468619573795,0.15708726190731526,0.8623951174407536,1.4677727338505164,1.4367218079411188,1.6864150339871957,0.4801004195693289,1.0061205808532276,1.6244045127506566,1.7991611400038447,0.1394549280059495,1.429524717458611,1.7962056195831464,0.6646139822761052,0.14587012122766246,0.1080001576575706,0.4306501565714772,1.0216158532353454,0.9051153510625092,0.3140253721140628,1.1976623242412996,0.973217479655418,0.2273471291976728,0.1259392945730229,0.43897456265375423,0.4027845085903491,0.1521879282592426,0.8812707382680458,0.5123209067331733,0.2747524417698936,0.4908122722244556,1.1895151339387813,0.3533961634212256,0.32757097727196205,1.0794600846179803,1.485834169052348,2.4491985493784427,0.7567474325406152,0.2980252386299603,0.5359787968945907,2.236290861533389,0.15311928561219962,0.2667229038161592,0.24373791190592947,0.36970910824783154,0.19984961074441407,0.7159295507818499,1.986291144276167,1.3236604820372544,2.249527359592364,1.5855398488621453,0.49030451569037703,1.9338883552093171,0.6875384376621052,0.6742929162297057,0.7567474325406152,0.5283256648651544,0.547099079934269,0.19486438467287578,0.5442267592981973,1.8225291502458527,0.12842492595262778
