,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
65138|ZNF382,0.0007877083266027984,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
38654|NFATC1,0.0008061226861320603,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
45625|NFYB,0.000862773523686744,Homo sapiens,NFYB,tf,GM12878,B Lymphocyte,Blood,1,NFYB
8800|SAP30,0.0008810202153231028,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
76568|UHRF2,0.0008849645648362214,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
55211|MAPK1,0.000910234036990365,Homo sapiens,MAPK1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,MAPK1
47595|GATA6,0.0009387613973441677,Homo sapiens,GATA6,tf,YCC3,Epithelium,None,1,GATA6
43400|XBP1,0.0009956254244866125,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
63826|GLIS2,0.0009966311198969513,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
46236|SIN3A,0.001003794022751081,Homo sapiens,SIN3A,tf,HepG2,Epithelium,Liver,1,SIN3A
4516|RXRG,0.0010311971592736335,Homo sapiens,RXRG,tf,None,Promyelocytic cell,Bone Marrow,1,RXRG
53980|PR,0.0010324833374552034,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1,PR
53653|CTNNB1,0.0010367077471142294,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1,CTNNB1
46129|EBF1,0.0010445659652318362,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
64547|HNF1A,0.0010760149217729498,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
65086|ZSCAN16,0.001076362921409335,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
76858|IRAK4,0.0011169521361600876,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
64648|ZNF639,0.0011246678569463153,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
77183|ZKSCAN5,0.0011577738297619544,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
2094|NFYA,0.0011641179387030798,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
73854|LMO1,0.001185155965395368,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
37605|FAIRE,0.0011997519850285299,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1,FAIRE
74052|NKX2-1,0.0012756979713703376,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
71208|PIAS1,0.001282698196410026,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
41788|EZH2,0.0012856169084645708,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
70731|FOXK1,0.001306908204743218,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
44144|PHF6,0.001311317841943549,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
56558|SMC1A,0.0013182431803246408,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1,SMC1A
77113|ZNF468,0.0013610744368627858,Homo sapiens,ZNF468,other,293T,None,None,1,ZNF468
48598|CBX5,0.001366875752020269,Homo sapiens,CBX5,cr,MCF-7,Epithelium,Breast,1,CBX5
63821|GTF2E2,0.0013691526666155807,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,0,GTF2E2
34392|MECP2,0.0013906710798511357,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
53324|NELFE,0.0014065717572478431,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1,NELFE
63463|IKZF1,0.001453943264753843,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
47774|LDB1,0.0014687030697626002,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
54104|DAXX,0.0015710233231968074,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
36765|NOTCH1,0.001715632650778065,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1,NOTCH1
48800|KLF4,0.0017421657407651892,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
73941|ZNF549,0.0021002968715248538,Homo sapiens,ZNF549,,293T,None,None,1,ZNF549
57113|LEF1,0.002118438611096618,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
42874|TSHZ1,0.002130165843663323,Homo sapiens,TSHZ1,tf,LoVo,None,Colon,0,TSHZ1
37184|STAT4,0.0021434461056382137,Homo sapiens,STAT4,tf,None,Monocyte,Blood,0,STAT4
65116|FEZF1,0.0022008531328428504,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
62547|CUX1,0.0022306498157445565,Homo sapiens,CUX1,tf,MCF-7,Epithelium,Breast,1,CUX1
8564|TBL1X,0.0022493886672572128,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
71067|GATAD2B,0.0022562324107466836,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
50112|MAFB,0.0023062046190341356,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
67317|SOX2,0.002310305703988824,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
68455|USF2,0.0023106540707011902,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
44562|EMX1,0.0025962879185592036,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
46377|REST,0.002598051738621321,Homo sapiens,REST,tf,U87,None,Brain,1,REST
42725|IRF1,0.0026373268243462533,Homo sapiens,IRF1,tf,LoVo,None,Colon,1,IRF1
65189|ZBTB6,0.00264294874213139,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
56667|HOXB13,0.0027580409266317885,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
56127|APOBEC3B,0.0028255994077719393,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
63730|H2AFZ,0.0030441405867293603,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
46109|BATF,0.003140061174853881,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
72703|NUP98-HOXA9,0.003210322590949388,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
46333|FOXP2,0.003233653499068345,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
77265|ZNF75A,0.0032647296506211343,Homo sapiens,ZNF75A,tf,K562,Erythroblast,Bone Marrow,0,ZNF75A
63225|HNF4G,0.0035659000569039923,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
50152|ARRB1,0.003680088364847234,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
49466|598-SKD,0.0037640296242717475,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
59005|LYL1,0.0037870776133330786,Homo sapiens,LYL1,predicted transcription factor,NB4,Promyelocytic cell,Blood,1,LYL1
5517|ARNT,0.003838350274136426,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
49493|CDK7,0.003890498540880527,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
74116|RUNX2,0.003971821748495086,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
9230|CBX3,0.0039738951666839495,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
65139|ZBTB42,0.003989526744881011,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
69620|PSMA7,0.004041235392038822,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
38680|JDP2,0.004073397946534663,Homo sapiens,JDP2,tf,LoVo,None,Colon,0,JDP2
69523|ZNF224,0.004075271109147849,Homo sapiens,ZNF224,,HEK293,HEK 293 Cell Line,None,1,ZNF224
67610|ZEB1,0.004079546334133988,Homo sapiens,ZEB1,tf,PANC-1,None,Pancreatic ductal,1,ZEB1
74291|MLLT1,0.0043621716364348195,Homo sapiens,MLLT1,not sure,MV4-11,Monocyte,None,1,MLLT1
55491|STAT5,0.0043789515622468245,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1,STAT5
65061|ZNF554,0.004577823902595091,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
74357|NEUROD1,0.004594365465386163,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
56054|ATF1,0.00460800687344276,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
54243|FOXO1,0.004625604965082408,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
72702|HOXA9,0.00473936359634497,Homo sapiens,HOXA9,tf,HEK293FT,None,Kidney,1,HOXA9
65119|PATZ1,0.00502367781277635,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
65143|ZNF354A,0.005049924414666784,Homo sapiens,ZNF354A,,HEK293,Epithelium,Embryonic Kidney,0,ZNF354A
51448|EOMES,0.005053088407627304,Homo sapiens,EOMES,tf,HUES64,Embryonic Stem Cell,Embryo,1,EOMES
77081|ZNF585A,0.005099554853593646,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
63089|PRPF4,0.005430200797290119,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
46237|GABPA,0.005456133246492634,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1,GABPA
49193|CSNK2A1,0.005501357879141633,Homo sapiens,CSNK2A1,other,LNCaP,Epithelium,Prostate,1,CSNK2A1
46131|RUNX3,0.005503325265798553,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
64781|JUNB,0.005541607183428665,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
43097|ETS1,0.005671742447819095,Homo sapiens,ETS1,tf,CUTLL1,T Lymphocyte,Blood,1,ETS1
1082|SMAD2/3,0.005698558773927831,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
77518|H3K18me1,0.005875909794720358,Homo sapiens,H3K18me1,,U2OS,None,Bone,1,H3K18me1
63008|ATF2,0.006065705456414605,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
74643|NFATC3,0.006275378265214626,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
46186|BCL11A,0.006611377211665936,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
65156|ZSCAN22,0.006625209807357368,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
38589|E2F7,0.0068319187346653765,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
69558|PSIP1,0.006870333509194693,Homo sapiens,PSIP1,predicted transcription factor,MV4-11,Leukemia Cell,None,1,PSIP1
74411|CTRL,0.006879251039835332,Homo sapiens,CTRL,other,LNCaP,Epithelium,Prostate,1,CTRL
1208|DDX5,0.00717100422413236,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
65106|ZNF384,0.007342169753938643,Homo sapiens,ZNF384,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF384
68379|DUX4,0.007439665278472896,Homo sapiens,DUX4,other,LHCN-M2,Myoblast,Skeletal Muscle,1,DUX4
77146|ZNF284,0.007448173093906052,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
45747|PRDM1,0.007594332590032948,Homo sapiens,PRDM1,tf,HeLa-S3,Epithelium,Cervix,1,PRDM1
59347|RBPJ,0.007648733304727928,Homo sapiens,RBPJ,tf,LCL,Lymphoblastoid,Blood,1,RBPJ
71760|NANOG,0.0077183167415803555,Homo sapiens,NANOG,tf,LNCaP,Epithelium,Prostate,1,NANOG
51251|KDM1B,0.007741677013746062,Homo sapiens,KDM1B,cr,HepG2,Epithelium,Liver,0,KDM1B
49617|RARG,0.007919431391385956,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
77115|ZNF45,0.007982102659039592,Homo sapiens,ZNF45,other,293T,None,None,0,ZNF45
77032|ZNF793,0.008046409996559867,Homo sapiens,ZNF793,other,293T,None,None,1,ZNF793
77150|ZNF273,0.008070982128377868,Homo sapiens,ZNF273,tf,293T,None,None,1,ZNF273
77152|ZNF267,0.008267545167317258,Homo sapiens,ZNF267,tf,293T,None,None,1,ZNF267
65129|ZNF341,0.008409203525795272,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
77128|ZNF425,0.008461087327738204,Homo sapiens,ZNF425,other,293T,None,None,1,ZNF425
33220|NR5A2,0.008486893771863957,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
45806|ARID3A,0.008510988974979872,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
77536|REL,0.008729217495653696,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
65124|MYNN,0.008803395065509145,Homo sapiens,MYNN,tf,HEK293,Epithelium,Embryonic Kidney,1,MYNN
64561|SNRNP70,0.008832410256468026,Homo sapiens,SNRNP70,,K562,Erythroblast,Bone Marrow,1,SNRNP70
49448|EGLN2,0.008853152988106017,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
63037|ZNF121,0.009161979381155705,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
65018|ZNF18,0.009337503517897361,Homo sapiens,ZNF18,,HEK293,Epithelium,Embryonic Kidney,1,ZNF18
64798|CREM,0.009410725538266773,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
55294|WWTR1,0.00942390549738309,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
48630|SPIB,0.00982043870001742,Homo sapiens,SPIB,tf,OCI-Ly10,B Lymphocyte,Bone Marrow,1,SPIB
38775|CIC,0.009890818319947703,Homo sapiens,CIC,tf,LoVo,None,Colon,0,CIC
72130|SMARCC1,0.009899088027832847,Homo sapiens,SMARCC1,cr,G-401,None,Kidney,0,SMARCC1
52215|TALE,0.010010583237993254,Homo sapiens,TALE,other,HEK293T,Epithelium,Embryonic Kidney,0,TALE
54240|PGR,0.010025606618065341,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
42683|ISL2,0.010099889896726333,Homo sapiens,ISL2,tf,LoVo,None,Colon,0,ISL2
65150|SNAI1,0.010246853831597513,Homo sapiens,SNAI1,tf,HEK293,Epithelium,Embryonic Kidney,0,SNAI1
74573|SPIN1,0.010265848799987709,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
47287|FOSL1,0.010332179188890511,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
55660|NR0B2,0.01056683060707908,Homo sapiens,NR0B2,tf,HCT-116,None,Colon,1,NR0B2
64657|ZMYM3,0.010721299373983306,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
38854|DLX2,0.010955506461944542,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
45763|POLR3A,0.011036558310107192,Homo sapiens,POLR3A,tf,HeLa-S3,Epithelium,Cervix,1,POLR3A
64092|KLF8,0.011072367184429943,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
63112|HNRNPLL,0.011133707834193374,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1,HNRNPLL
73979|ZFP57,0.011217497812686938,Homo sapiens,ZFP57,tf,293T,None,None,1,ZFP57
64094|CTBP1,0.011384622736229366,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
34997|FOXM1,0.0115857782563209,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1,FOXM1
65166|ZNF322,0.01160752530804876,Homo sapiens,ZNF322,,HEK293,Epithelium,Embryonic Kidney,1,ZNF322
77130|ZNF398,0.011956748074063883,Homo sapiens,ZNF398,tf,293T,None,None,1,ZNF398
76849|EBF3,0.012131986656364835,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
63525|ZFP2,0.012203617677364331,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
65216|ZNF563,0.012491073364546468,Homo sapiens,ZNF563,,HEK293,Epithelium,Embryonic Kidney,1,ZNF563
1219|GATAD1,0.012718969084399234,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
77125|ZNF431,0.013008516525204405,Homo sapiens,ZNF431,tf,293T,None,None,0,ZNF431
77181|ZNF100,0.013141499973137793,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
38744|RAX2,0.013242067295658078,Homo sapiens,RAX2,tf,LoVo,None,Colon,0,RAX2
49669|PROX1,0.013255786395228175,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
73925|ZNF84,0.013560898557015588,Homo sapiens,ZNF84,predicted transcription factor,293T,None,None,1,ZNF84
64917|CBX1,0.014019532650847988,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
68053|RELB,0.014206771608741842,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
50111|MAF,0.014245018794447895,Homo sapiens,MAF,tf,None,Keratinocyte,Foreskin,1,MAF
43893|HOXC9,0.014587004748303822,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
77165|ZNF182,0.014672944316295455,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
38704|HINFP,0.014831138171358116,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
50898|PAX6,0.014916596637606028,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
35296|ORC1,0.015104682059110142,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
35703|UBE2I,0.015517560439154032,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,0,UBE2I
2809|PML,0.015540245831273558,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1,PML
38785|NIPBL,0.01599261502692506,Homo sapiens,NIPBL,not sure,LoVo,None,Colon,1,NIPBL
45756|GTF3C2,0.01637877908955432,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
73929|ZNF766,0.016585770509493614,Homo sapiens,ZNF766,,293T,None,None,1,ZNF766
77175|ZNF133,0.016950045286865667,Homo sapiens,ZNF133,tf,293T,None,None,1,ZNF133
77095|ZNF548,0.01716775602300602,Homo sapiens,ZNF548,tf,293T,None,None,0,ZNF548
75366|CDX2,0.017212219068570622,Homo sapiens,CDX2,tf,LS174T,Goblet Cell,None,1,CDX2
45793|SREBF1,0.01722773311259551,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
45887|SETDB1,0.01725301826653719,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,0,SETDB1
36252|NKX3-1,0.017331254947483665,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
64290|ZBTB11,0.01745867804780632,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
49634|PRKDC,0.017523707033638092,Homo sapiens,PRKDC,other,MCF-7,Epithelium,Breast,1,PRKDC
39779|REPIN1,0.018091599193412577,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
52549|SOX10,0.018186722153275714,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
38791|HOXA10,0.01823388207894966,Homo sapiens,HOXA10,tf,LoVo,None,Colon,0,HOXA10
77054|ZNF716,0.018275217202256444,Homo sapiens,ZNF716,tf,293T,None,None,1,ZNF716
49739|LMO2,0.01835061364812146,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
55405|KMT2D,0.018569509012144714,Homo sapiens,KMT2D,cr,OCI-Ly7,B cell lymphoma,Blood,1,KMT2D
76420|MAML3,0.018643470633976922,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
77133|ZNF343,0.01880731228505289,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
77041|ZNF780A,0.01881013511407703,Homo sapiens,ZNF780A,tf,293T,None,None,1,ZNF780A
5516|EPAS1,0.01884314238691409,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0,EPAS1
64317|ETV4,0.01894593340911871,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
38735|MYBL2,0.018975596642525128,Homo sapiens,MYBL2,tf,LoVo,None,Colon,0,MYBL2
51498|HNF1B,0.019181183231611387,Homo sapiens,HNF1B,tf,HUES64,Embryonic Stem Cell,Embryo,1,HNF1B
65087|ZNF264,0.019201825616077195,Homo sapiens,ZNF264,,HEK293,Epithelium,Embryonic Kidney,1,ZNF264
33864|POU5F1,0.019263415052684196,Homo sapiens,POU5F1,tf,NCCIT,None,Embryo,1,POU5F1
63035|PRDM10,0.01937408185405831,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
77144|ZNF287,0.019468982034167248,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
63151|SRSF3,0.019482076981116925,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,0,SRSF3
57110|EPO,0.019606256057116744,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
65178|ZNF22,0.019914961403225184,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
279|BRD7,0.019972001187732014,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,0,BRD7
64139|HHEX,0.02016467903728597,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
8532|VEZF1,0.02044018702778988,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
77269|ZNF410,0.020510195062313663,Homo sapiens,ZNF410,tf,K562,Erythroblast,Bone Marrow,1,ZNF410
1870|RB1,0.020622002574807674,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
77112|ZNF479,0.02102755212514501,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
76473|CCNT1,0.021535111939281204,Homo sapiens,CCNT1,tf,LNCaP,Epithelium,Prostate,0,CCNT1
534|ETV1,0.021707717852046504,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
40348|CHD5,0.02211358684851672,Homo sapiens,CHD5,cr,SH-SY5Y,None,Bone Marrow,1,CHD5
77132|ZNF354B,0.02319814114657004,Homo sapiens,ZNF354B,tf,293T,None,None,1,ZNF354B
38174|EBNA3,0.02348805489683542,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
64130|ILK,0.02364263440519876,Homo sapiens,ILK,,K562,Erythroblast,Bone Marrow,1,ILK
72797|LMNA,0.023773947052111943,Homo sapiens,LMNA,not sure,None,Fibroblast,None,0,LMNA
9322|MEIS1,0.023808235222952223,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
36802|GREB1,0.023957964253435382,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
77060|ZNF684,0.024279003786521147,Homo sapiens,ZNF684,tf,293T,None,None,1,ZNF684
45799|PPARGC1A,0.02431141285907068,Homo sapiens,PPARGC1A,tf,HepG2,Epithelium,Liver,1,PPARGC1A
41411|ERCC3,0.024407388898163962,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
5662|POLR2M,0.024730751421512653,Homo sapiens,POLR2M,tf,IMR90,Fibroblast,Lung,1,POLR2M
71234|STAT3,0.02530067264623903,Homo sapiens,STAT3,tf,None,Osteoblast,None,0,STAT3
71279|KAT2A,0.025535355264489856,Homo sapiens,KAT2A,cr,BGC823,human gastric cancer cells,None,1,KAT2A
50172|HIRA,0.025691887452855,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
77174|ZNF135,0.02591123365792103,Homo sapiens,ZNF135,tf,293T,None,None,1,ZNF135
6545|TP73,0.02593563487357098,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
65082|ZNF778,0.02597655229093887,Homo sapiens,ZNF778,,HEK293,Epithelium,Embryonic Kidney,1,ZNF778
65131|ZNF350,0.026019295738815618,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
70858|NPAT,0.026058109825340348,Homo sapiens,NPAT,tf,hTERT-RPE1,Epithelium,None,0,NPAT
49259|BMI1,0.026184905323260455,Homo sapiens,BMI1,cr,293T-Rex,None,None,0,BMI1
56817|NR2F1,0.02619002317449448,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
44026|AGO1,0.02635300618612474,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
65184|ZNF85,0.0263778435789514,Homo sapiens,ZNF85,,HEK293,Epithelium,Embryonic Kidney,1,ZNF85
65207|MZF1,0.026708069140417456,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1,MZF1
48636|IRF4,0.026852224159581772,Homo sapiens,IRF4,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1,IRF4
62762|PKNOX1,0.02732716855723044,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
45796|ESRRA,0.02748449981020773,Homo sapiens,ESRRA,tf,HepG2,Epithelium,Liver,1,ESRRA
72855|TRAF7,0.027697756709200383,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
5453|RXRA,0.027864108965672707,Homo sapiens,RXRA,tf,LS180,Epithelium,Colon,1,RXRA
74651|BATF3,0.028003798062649243,Homo sapiens,BATF3,tf,GM12878,B Lymphocyte,Blood,1,BATF3
69218|BIRA,0.028019802085031964,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
75037|SMARCE1,0.0281382176133525,Homo sapiens,SMARCE1,,None,HMLE-Twist-ER_125nM,None,0,SMARCE1
1229|GTF3C1,0.028406173107159982,Homo sapiens,GTF3C1,tf,HeLa,Epithelium,Cervix,1,GTF3C1
77092|ZNF555,0.028626085963607273,Homo sapiens,ZNF555,tf,293T,None,None,1,ZNF555
72878|MYF5,0.028635775616975334,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
42768|ID3,0.02865054538850309,Homo sapiens,ID3,tf,LoVo,None,Colon,0,ID3
77449|NFKB2,0.029295482483155166,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
