,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
56817|NR2F1,0.5491655952169743,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
1006|EOMES,0.5491655952169743,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
65018|ZNF18,0.5517139279414819,Homo sapiens,ZNF18,,HEK293,Epithelium,Embryonic Kidney,1,ZNF18
54634|HECTD1,0.5517139279414819,Homo sapiens,HECTD1,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,HECTD1
5562|RAC3,0.5523506820211653,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
75366|CDX2,0.5526690085801005,Homo sapiens,CDX2,tf,LS174T,Goblet Cell,None,1,CDX2
46002|STAT3,0.5533055597229427,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1,STAT3
37608|MYH11,0.5545782484386609,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
41402|MBD3,0.5555323967284028,Homo sapiens,MBD3,cr,MDA-231,Epithelium,Mammary Gland,1,MBD3
63394|ZNF488,0.5555323967284028,Homo sapiens,ZNF488,,HEK293,Epithelium,Embryonic Kidney,1,ZNF488
62488|ZNF202,0.5555323967284028,Homo sapiens,ZNF202,,HEK293,Epithelium,Embryonic Kidney,1,ZNF202
65133|PRDM1,0.5555323967284028,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
62716|TFAP4,0.5571219262878255,Homo sapiens,TFAP4,,HepG2,Epithelium,Liver,1,TFAP4
33865|SMARCB1,0.5571219262878255,Homo sapiens,SMARCB1,cr,NCCIT,None,Embryo,1,SMARCB1
55640|AFF4,0.558710536998436,Homo sapiens,AFF4,tf,HCT-116,None,Colon,1,AFF4
73937|ZNF610,0.5590281466616807,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
5563|CARM1,0.5615676404190071,Homo sapiens,CARM1,cr,H3396,Epithelium,Mammary Gland,0,CARM1
58829|CD59,0.5625193031929524,Homo sapiens,CD59,other,Raji,B Lymphocyte,Blood,0,CD59
5454|BCAT1,0.5628364440415468,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
45900|BACH1,0.5634706044224105,Homo sapiens,BACH1,tf,K562,Erythroblast,Bone Marrow,1,BACH1
5516|EPAS1,0.5675886001174402,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0,EPAS1
8414|SMAD1,0.5710673511202613,Homo sapiens,SMAD1,predicted transcription factor,None,Proerythroblast,Blood,1,SMAD1
63015|TSHZ1,0.5739095141435692,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
73944|ZNF528,0.5745405903377425,Homo sapiens,ZNF528,,293T,None,None,1,ZNF528
51498|HNF1B,0.5748560569425571,Homo sapiens,HNF1B,tf,HUES64,Embryonic Stem Cell,Embryo,1,HNF1B
63265|PTTG1,0.5764326671613466,Homo sapiens,PTTG1,,K562,Erythroblast,Bone Marrow,1,PTTG1
65061|ZNF554,0.5767478432660572,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
77039|ZNF783,0.5770629702655238,Homo sapiens,ZNF783,tf,293T,None,None,1,ZNF783
77140|ZNF304,0.5770629702655238,Homo sapiens,ZNF304,other,293T,None,None,1,ZNF304
77179|ZNF10,0.5776930761628946,Homo sapiens,ZNF10,tf,293T,None,None,1,ZNF10
77170|ZNF169,0.5798968711367238,Homo sapiens,ZNF169,tf,293T,None,None,1,ZNF169
77031|ZNF799,0.5811550634126507,Homo sapiens,ZNF799,tf,293T,None,None,1,ZNF799
73943|ZNF547,0.5827266357346197,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
77077|ZNF613,0.5842968875152764,Homo sapiens,ZNF613,tf,293T,None,None,1,ZNF613
63619|ZNF280D,0.5849246130301557,Homo sapiens,ZNF280D,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF280D
77052|ZNF736,0.5868064830044726,Homo sapiens,ZNF736,other,293T,None,None,0,ZNF736
74938|CUX1,0.5886863606092517,Homo sapiens,CUX1,tf,K562,Leukemia Cell,None,0,CUX1
62801|PTRF,0.5908769774044677,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1,PTRF
64661|PBX2,0.5911896928055378,Homo sapiens,PBX2,tf,HepG2,Epithelium,Liver,1,PBX2
77029|ZNF7,0.5936893104830736,Homo sapiens,ZNF7,tf,293T,None,None,0,ZNF7
62817|ZFP3,0.5943136230171271,Homo sapiens,ZFP3,,HEK293,Epithelium,Embryonic Kidney,1,ZFP3
57093|CDK9,0.5943136230171271,Homo sapiens,CDK9,tf,HCT-116,None,Colon,1,CDK9
56847|KRAB,0.5949376957415627,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,0,KRAB
74119|OLFM2,0.5968084598208409,Homo sapiens,OLFM2,other,MCF7-LTED,None,None,1,OLFM2
72973|SRC,0.5974315580797276,Homo sapiens,SRC,not sure,None,None,Prostate,1,SRC
76964|CNOT3,0.5980544089247415,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
54631|NCAPG2,0.598365741093459,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
55491|STAT5,0.5986770108406405,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1,STAT5
51052|PIAS1,0.5996104436624748,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
41187|EED,0.5999214618336155,Homo sapiens,EED,cr,DU145,Epithelium,Prostate,1,EED
77085|ZNF567,0.6008541353978041,Homo sapiens,ZNF567,tf,293T,None,None,1,ZNF567
41424|SFPQ,0.6014755984326505,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
39513|POU5F1,0.6024073102113021,Homo sapiens,POU5F1,tf,None,Fibroblast,None,1,POU5F1
62714|ZNF175,0.6039588632669523,Homo sapiens,ZNF175,,HEK293,Epithelium,Embryonic Kidney,1,ZNF175
4515|RXRG,0.6045790251504307,Homo sapiens,RXRG,tf,None,Promyelocytic cell,Bone Marrow,1,RXRG
64322|ZNF362,0.6058185532567504,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
77187|ZIK1,0.6064379164960451,Homo sapiens,ZIK1,tf,293T,None,None,1,ZIK1
51567|SMAD2/3,0.6073664561498857,Homo sapiens,SMAD2/3,tf,HUES64,Embryonic Stem Cell,Embryo,1,SMAD2/3
65123|ZFP64,0.6089126626476368,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
63641|ZNF140,0.6095306650661321,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
44489|HIF1A,0.6110744577247539,Homo sapiens,HIF1A,predicted chromatin regulator,None,None,Kidney,0,HIF1A
77133|ZNF343,0.6119998939103256,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
73298|LARP7,0.6123082316335747,Homo sapiens,LARP7,predicted transcription factor,HeLa,None,None,1,LARP7
77518|H3K18me1,0.6123082316335747,Homo sapiens,H3K18me1,,U2OS,None,Bone,1,H3K18me1
65185|ZNF816,0.6123082316335747,Homo sapiens,ZNF816,,HEK293,Epithelium,Embryonic Kidney,1,ZNF816
63060|DPF2,0.6129246944706824,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
35295|BRDU,0.6138488544536951,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,0,BRDU
68048|NFKB1,0.6144646027921696,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
63614|ZKSCAN1,0.6147723689181325,Homo sapiens,ZKSCAN1,tf,MCF-7,Epithelium,Breast,1,ZKSCAN1
48127|MBD2,0.6147723689181325,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
65127|ZNF281,0.6160027088775389,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
65078|ZNF317,0.6163101118206585,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
38641|ATF5,0.6166174415813176,Homo sapiens,ATF5,tf,LoVo,None,Colon,0,ATF5
62681|ZNF16,0.6190734233300662,Homo sapiens,ZNF16,,HEK293,Epithelium,Embryonic Kidney,1,ZNF16
77087|ZNF565,0.6258024086516536,Homo sapiens,ZNF565,tf,293T,None,None,1,ZNF565
38073|SSRP1,0.6270218212254071,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
77123|ZNF433,0.6273264761721242,Homo sapiens,ZNF433,tf,293T,None,None,1,ZNF433
58948|SMN1,0.6276310514867081,Homo sapiens,SMN1,not sure,HEK293,Epithelium,Embryonic Kidney,1,SMN1
65129|ZNF341,0.627935546992697,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
73958|ZNF320,0.6282399625137793,Homo sapiens,ZNF320,,293T,None,None,1,ZNF320
77041|ZNF780A,0.6285442978737932,Homo sapiens,ZNF780A,tf,293T,None,None,1,ZNF780A
38734|ADNP,0.6288485528967269,Homo sapiens,ADNP,tf,LoVo,None,Colon,0,ADNP
72449|NCOA1,0.6306723861180044,Homo sapiens,NCOA1,cr,U2OS,None,Bone,1,NCOA1
77111|ZNF480,0.6318866459721337,Homo sapiens,ZNF480,tf,293T,None,None,1,ZNF480
65181|ZNF250,0.6337055643823162,Homo sapiens,ZNF250,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF250
65140|ZNF263,0.6337055643823162,Homo sapiens,ZNF263,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,0,ZNF263
72703|NUP98-HOXA9,0.6343112059227413,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
46340|FOXP2,0.6373343668651117,Homo sapiens,FOXP2,tf,SK-N-MC,None,Brain,1,FOXP2
41756|ZMYND11,0.6385412503787001,Homo sapiens,ZMYND11,predicted chromatin regulator,U2OS,None,Bone,1,ZMYND11
58061|ZNF165,0.6397467569479437,Homo sapiens,ZNF165,tf,WHIM12,Epithelium,Breast,0,ZNF165
69523|ZNF224,0.6397467569479437,Homo sapiens,ZNF224,,HEK293,HEK 293 Cell Line,None,1,ZNF224
77266|ZSCAN2,0.6400479171631575,Homo sapiens,ZSCAN2,tf,HepG2,Epithelium,Liver,1,ZSCAN2
77092|ZNF555,0.6400479171631575,Homo sapiens,ZNF555,tf,293T,None,None,1,ZNF555
49183|EMX1,0.6409508756618005,Homo sapiens,EMX1,tf,HeLa,Epithelium,Cervix,1,EMX1
48626|BATF,0.6409508756618005,Homo sapiens,BATF,predicted transcription factor,OCI-Ly10,B Lymphocyte,Bone Marrow,1,BATF
73946|ZNF454,0.6415524111745484,Homo sapiens,ZNF454,,293T,None,None,1,ZNF454
64673|ZNF707,0.6421535956505469,Homo sapiens,ZNF707,,HEK293,Epithelium,Embryonic Kidney,1,ZNF707
9506|FOXK1,0.6427544277375842,Homo sapiens,FOXK1,tf,HeLa,Epithelium,Cervix,1,FOXK1
56456|EHMT2,0.6427544277375842,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
74381|IL1B,0.6430547112133917,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
77060|ZNF684,0.6436550121873201,Homo sapiens,ZNF684,tf,293T,None,None,1,ZNF684
47100|CBFA2T3,0.6439550293490284,Homo sapiens,CBFA2T3,tf,CAL-1,Dendritic Cell,None,1,CBFA2T3
56129|H2AFX,0.6448545455181216,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
65118|ZNF768,0.6454537751916283,Homo sapiens,ZNF768,,HEK293,Epithelium,Embryonic Kidney,1,ZNF768
77036|ZNF789,0.6472493002002021,Homo sapiens,ZNF789,other,293T,None,None,1,ZNF789
51532|PAX6,0.6472493002002021,Homo sapiens,PAX6,tf,HUES64,Embryonic Stem Cell,Embryo,1,PAX6
68058|POLR3D,0.6475482370340676,Homo sapiens,POLR3D,tf,IMR90hTert,Fibroblast,Fetal Lung,1,POLR3D
63597|GFI1B,0.6484445002124748,Homo sapiens,GFI1B,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,GFI1B
67610|ZEB1,0.6493399389298756,Homo sapiens,ZEB1,tf,PANC-1,None,Pancreatic ductal,1,ZEB1
77184|ZKSCAN3,0.6499364378388761,Homo sapiens,ZKSCAN3,tf,293T,None,None,1,ZKSCAN3
43399|XBP1,0.6514260646839553,Homo sapiens,XBP1,tf,MDA-MB-231,Epithelium,Breast,1,XBP1
48294|REST,0.6514260646839553,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1,REST
64872|ZBTB49,0.6529133602369346,Homo sapiens,ZBTB49,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB49
9237|CBX3,0.6543983040945958,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
65135|SCRT1,0.6546950088748275,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,0,SCRT1
34476|PAX5,0.6549916186132674,Homo sapiens,PAX5,tf,Namalwa,B Lymphocyte,None,1,PAX5
65162|ZNF549,0.6552881331482545,Homo sapiens,ZNF549,,HEK293,Epithelium,Embryonic Kidney,1,ZNF549
55206|EGFR,0.6564732360265892,Homo sapiens,EGFR,not sure,HeLa,Epithelium,Cervix,1,EGFR
39915|ELL,0.6567692721255367,Homo sapiens,ELL,predicted chromatin regulator,HCT-116,None,Colon,0,ELL
77168|ZNF17,0.6570652120547531,Homo sapiens,ZNF17,tf,293T,None,None,1,ZNF17
38759|ETV5,0.6573610556538095,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
41489|RING1,0.6576568027624536,Homo sapiens,RING1,cr,DU145,Epithelium,Prostate,1,RING1
49257|SCML2,0.6576568027624536,Homo sapiens,SCML2,tf,293T-Rex,None,None,0,SCML2
63809|HLF,0.6579524532206107,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
64201|ZNF792,0.6591340853530891,Homo sapiens,ZNF792,,HEK293,Epithelium,Embryonic Kidney,1,ZNF792
65202|ZNF37A,0.6609036069361779,Homo sapiens,ZNF37A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF37A
65077|ZNF382,0.6609036069361779,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
37183|IRF5,0.6614926619563339,Homo sapiens,IRF5,tf,None,Monocyte,Blood,0,IRF5
75923|E2F1,0.6617870414724649,Homo sapiens,E2F1,tf,U266B1,Multiple myeloma cell,None,0,E2F1
8459|GATA1,0.6617870414724649,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
62771|CDC5L,0.6620813221158155,Homo sapiens,CDC5L,not sure,K562,Erythroblast,Bone Marrow,1,CDC5L
73940|ZNF558,0.665311838706775,Homo sapiens,ZNF558,,293T,None,None,1,ZNF558
5130|ATRX,0.6656049206526926,Homo sapiens,ATRX,cr,None,Erythroblast,Blood,0,ATRX
45238|KDM5B,0.6656049206526926,Homo sapiens,KDM5B,cr,H1,Embryonic Stem Cell,Embryo,0,KDM5B
63006|ZNF8,0.6661907816757588,Homo sapiens,ZNF8,,HEK293,Epithelium,Embryonic Kidney,1,ZNF8
53651|LEF1,0.6661907816757588,Homo sapiens,LEF1,tf,None,Embryonic Stem Cell,None,1,LEF1
38790|KLF3,0.6664835604430709,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
65104|ZNF596,0.6664835604430709,Homo sapiens,ZNF596,,HEK293,Epithelium,Embryonic Kidney,0,ZNF596
65121|ZBTB26,0.666776237841319,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
38678|HOXA13,0.6673612879129825,Homo sapiens,HOXA13,tf,LoVo,None,Colon,1,HOXA13
34479|NFKBIA,0.6691139892451552,Homo sapiens,NFKBIA,other,None,Keratinocyte,Foreskin,0,NFKBIA
63846|MCM7,0.6711541299389596,Homo sapiens,MCM7,,K562,Erythroblast,Bone Marrow,1,MCM7
77090|ZNF561,0.6711541299389596,Homo sapiens,ZNF561,tf,293T,None,None,1,ZNF561
54115|AGO2,0.6714451645525317,Homo sapiens,AGO2,other,K562,Erythroblast,Bone Marrow,0,AGO2
59006|JMJD1C,0.6720269217199243,Homo sapiens,JMJD1C,predicted chromatin regulator,THP-1,Monocyte,Blood,1,JMJD1C
43894|HOXC9,0.6720269217199243,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
64543|YBX1,0.6734794872434597,Homo sapiens,YBX1,tf,HepG2,Epithelium,Liver,1,YBX1
56247|BIRA,0.6737696858759195,Homo sapiens,BIRA,not sure,CClp1,None,None,1,BIRA
46178|BCL11A,0.6740597793339691,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
58888|KDM5C,0.6749294271650177,Homo sapiens,KDM5C,cr,caki-1,None,Kidney,1,KDM5C
43063|JMJD6,0.6763767227885958,Homo sapiens,JMJD6,cr,HEK293T,Epithelium,Embryonic Kidney,1,JMJD6
73966|ZNF257,0.6778213555378684,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
52054|HJURP,0.6778213555378684,Homo sapiens,HJURP,predicted chromatin regulator,SW480,None,Colon,0,HJURP
63685|ZBTB8A,0.6783984588945758,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
76278|CALU,0.6792633069568689,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
57671|CBX2,0.6795513738654246,Homo sapiens,CBX2,cr,K562,Erythroblast,Bone Marrow,1,CBX2
77457|SON,0.6798393326408859,Homo sapiens,SON,,K562,Leukemia,None,1,SON
64307|ZNF837,0.6812774994220552,Homo sapiens,ZNF837,,HEK293,Epithelium,Embryonic Kidney,1,ZNF837
8776|HDAC2,0.6815648063418535,Homo sapiens,HDAC2,cr,K562,Erythroblast,Bone Marrow,1,HDAC2
64455|AEBP2,0.6832863506526192,Homo sapiens,AEBP2,tf,HEK293,Epithelium,Embryonic Kidney,1,AEBP2
63857|HNRNPLL,0.6838593201735842,Homo sapiens,HNRNPLL,,K562,Erythroblast,Bone Marrow,0,HNRNPLL
77183|ZKSCAN5,0.6847179468403829,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
38669|UBTF,0.6850039344608598,Homo sapiens,UBTF,tf,LoVo,None,Colon,0,UBTF
73954|ZNF33A,0.6858612315239183,Homo sapiens,ZNF33A,,293T,None,None,1,ZNF33A
63459|MTA3,0.6861467748056149,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
65169|ZBTB12,0.6867175269103587,Homo sapiens,ZBTB12,,HEK293,Epithelium,Embryonic Kidney,0,ZBTB12
77102|ZNF525,0.6875728168034272,Homo sapiens,ZNF525,other,293T,None,None,1,ZNF525
8784|CHD3,0.6878576893341252,Homo sapiens,CHD3,cr,K562,Erythroblast,Bone Marrow,0,CHD3
45381|CHD4,0.6878576893341252,Homo sapiens,CHD4,cr,K562,Erythroblast,Bone Marrow,0,CHD4
2|GAPDH,0.6878576893341252,Homo sapiens,GAPDH,not sure,HeLa,Epithelium,Cervix,0,GAPDH
1144|ELL2,0.6892803649234844,Homo sapiens,ELL2,predicted chromatin regulator,HCT-116,None,Colon,1,ELL2
63295|ZNF335,0.689564561650229,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
46102|ZBTB7A,0.6904164725416442,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1,ZBTB7A
47597|KLF5,0.6909838456749247,Homo sapiens,KLF5,tf,AGS,Epithelium,Stomach,1,KLF5
64209|ZNF207,0.6915507635486722,Homo sapiens,ZNF207,,HepG2,Epithelium,Liver,1,ZNF207
77082|ZNF573,0.6921172250601924,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
63225|HNF4G,0.6929660592441578,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
63642|FOXK2,0.6929660592441578,Homo sapiens,FOXK2,predicted transcription factor,MCF-7,Epithelium,Breast,1,FOXK2
56282|BRD1,0.6932487746020408,Homo sapiens,BRD1,cr,HEK293T,Epithelium,Embryonic Kidney,0,BRD1
65064|ZNF34,0.6943784855440638,Homo sapiens,ZNF34,,HEK293,Epithelium,Embryonic Kidney,0,ZNF34
77176|ZNF132,0.694660624977184,Homo sapiens,ZNF132,tf,293T,None,None,1,ZNF132
55676|PAF1,0.6949426488180637,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
48609|AGO1,0.6949426488180637,Homo sapiens,AGO1,other,None,Epithelium,None,0,AGO1
73935|ZNF667,0.6952245569314186,Homo sapiens,ZNF667,,293T,None,None,1,ZNF667
76475|CCNT1,0.6963510294111028,Homo sapiens,CCNT1,tf,C4-2,None,Prostate,0,CCNT1
65216|ZNF563,0.6966323568647687,Homo sapiens,ZNF563,,HEK293,Epithelium,Embryonic Kidney,1,ZNF563
77139|ZNF311,0.6966323568647687,Homo sapiens,ZNF311,other,293T,None,None,1,ZNF311
54139|ATF4,0.6971946620335305,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
69620|PSMA7,0.6971946620335305,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
73342|PARP1,0.6977564999929504,Homo sapiens,PARP1,not sure,None,None,Kidney,0,PARP1
65166|ZNF322,0.6977564999929504,Homo sapiens,ZNF322,,HEK293,Epithelium,Embryonic Kidney,1,ZNF322
36237|XRN2,0.6980372434357144,Homo sapiens,XRN2,not sure,HeLa,Epithelium,Cervix,0,XRN2
77204|CTRL,0.6985983785822774,Homo sapiens,CTRL,other,HCT-116,Colon cancer cell,Colon,1,CTRL
38863|NFATC3,0.7002789605742941,Homo sapiens,NFATC3,tf,LoVo,None,Colon,0,NFATC3
77028|ZNF805,0.7005586444349776,Homo sapiens,ZNF805,other,293T,None,None,1,ZNF805
77162|ZNF205,0.7005586444349776,Homo sapiens,ZNF205,tf,293T,None,None,1,ZNF205
42847|STAG2,0.7011176568559137,Homo sapiens,STAG2,not sure,LoVo,None,Colon,1,STAG2
38783|SNAI1,0.7016761946710981,Homo sapiens,SNAI1,tf,LoVo,None,Colon,0,SNAI1
38573|HSF2,0.7016761946710981,Homo sapiens,HSF2,tf,K562,Erythroblast,Bone Marrow,0,HSF2
70797|HINFP,0.7019552852753767,Homo sapiens,HINFP,tf,hTERT-RPE1,Epithelium,None,0,HINFP
52784|CIITA,0.7019552852753767,Homo sapiens,CIITA,predicted transcription factor,Raji,B Lymphocyte,Blood,1,CIITA
73949|ZNF418,0.7025131092268257,Homo sapiens,ZNF418,,293T,None,None,1,ZNF418
77076|ZNF614,0.7027918423144333,Homo sapiens,ZNF614,tf,293T,None,None,1,ZNF614
38806|FOXO3,0.7036273244718196,Homo sapiens,FOXO3,tf,LoVo,None,Colon,0,FOXO3
77096|ZNF543,0.7039055790589832,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
37088|MEF2C,0.7039055790589832,Homo sapiens,MEF2C,predicted transcription factor,None,Endothelial Cell,Umbilical Vein,0,MEF2C
77019|ZNF90,0.7039055790589832,Homo sapiens,ZNF90,tf,293T,None,None,0,ZNF90
43739|CDK7,0.7044617282632978,Homo sapiens,CDK7,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1,CDK7
34974|LMNB1,0.7055725832036732,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,0,LMNB1
73924|ZNF85,0.7058499954711366,Homo sapiens,ZNF85,,293T,None,None,1,ZNF85
76837|GCSAM,0.7066815067160378,Homo sapiens,GCSAM,other,HeLa,Epithelium,Cervix,1,GCSAM
73405|NOTCH1,0.7069584348561032,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,None,Neurosphere,None,1,NOTCH1
53399|CHD8,0.7069584348561032,Homo sapiens,CHD8,cr,T47D,Epithelium,Mammary Gland,1,CHD8
8822|SIRT6,0.7069584348561032,Homo sapiens,SIRT6,cr,H1,Embryonic Stem Cell,Embryo,0,SIRT6
77078|ZNF611,0.7077884906834369,Homo sapiens,ZNF611,tf,293T,None,None,1,ZNF611
50377|EZH1,0.7080649326753549,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
62504|SMC3,0.7083412528160888,Homo sapiens,SMC3,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,SMC3
64360|ZNF788,0.7105474123162359,Homo sapiens,ZNF788,,HEK293,Epithelium,Embryonic Kidney,1,ZNF788
63763|ZNF48,0.7105474123162359,Homo sapiens,ZNF48,,HEK293,Epithelium,Embryonic Kidney,1,ZNF48
33917|WDR5,0.7108226301864664,Homo sapiens,WDR5,cr,NHEK,Keratinocyte,Skin,1,WDR5
39008|H3Pan,0.7108226301864664,Homo sapiens,H3Pan,other,A549,Epithelium,Lung,0,H3Pan
53089|HOXB7,0.7108226301864664,Homo sapiens,HOXB7,tf,BT-474,Epithelium,Mammary Gland,1,HOXB7
74047|SPDEF,0.7113726965221474,Homo sapiens,SPDEF,tf,A549,Epithelium,Lung,1,SPDEF
62957|SREBF1,0.7113726965221474,Homo sapiens,SREBF1,tf,MCF-7,Epithelium,Breast,1,SREBF1
77021|ZNF880,0.7113726965221474,Homo sapiens,ZNF880,other,293T,None,None,0,ZNF880
53636|STAT5B,0.7116475447416264,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,0,STAT5B
73973|ZNF184,0.7121968706705439,Homo sapiens,ZNF184,,293T,None,None,0,ZNF184
58465|ARID1B,0.7121968706705439,Homo sapiens,ARID1B,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID1B
77020|ZNF891,0.7127457017708272,Homo sapiens,ZNF891,other,293T,None,None,0,ZNF891
77506|None,0.7130199314553206,Homo sapiens,None,None,None,Patient,None,0,None
48598|CBX5,0.7130199314553206,Homo sapiens,CBX5,cr,MCF-7,Epithelium,Breast,1,CBX5
33850|SF1,0.713568018485077,Homo sapiens,SF1,not sure,H295R,Epithelium,Adrenal Gland,1,SF1
77188|ZFP90,0.713568018485077,Homo sapiens,ZFP90,tf,293T,None,None,1,ZFP90
70226|DNMT3A,0.7146626997968342,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
63580|ZNF239,0.7146626997968342,Homo sapiens,ZNF239,,HEK293,Epithelium,Embryonic Kidney,1,ZNF239
77097|ZNF540,0.7149360584317556,Homo sapiens,ZNF540,tf,293T,None,None,1,ZNF540
77166|ZNF181,0.7152092921489972,Homo sapiens,ZNF181,tf,293T,None,None,0,ZNF181
5364|SMAD2,0.7154824008287022,Homo sapiens,SMAD2,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,0,SMAD2
77095|ZNF548,0.7157553843512301,Homo sapiens,ZNF548,tf,293T,None,None,0,ZNF548
46251|MBD4,0.7157553843512301,Homo sapiens,MBD4,cr,HepG2,Epithelium,Liver,1,MBD4
38791|HOXA10,0.7157553843512301,Homo sapiens,HOXA10,tf,LoVo,None,Colon,0,HOXA10
62966|HDGF,0.7157553843512301,Homo sapiens,HDGF,,MCF-7,Epithelium,Breast,1,HDGF
63034|PRDM10,0.7160282425971577,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
