,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
49632|MED1,0.002120792529701987,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,0,MED1
72099|SMARCC1,0.0022025813336822853,Homo sapiens,SMARCC1,cr,HCT-116,colorectal carcinoma derived cell line,None,1,SMARCC1
69249|SIX2,0.002382662687452519,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
55290|5HMC,0.002625792445971886,Homo sapiens,5HMC,other,BicR,Epithelium,Prostate,1,5HMC
33481|IRF5,0.00286802166209027,Homo sapiens,IRF5,tf,None,Monocyte,Blood,0,IRF5
49882|FLI1,0.002886341373322887,Homo sapiens,FLI1,tf,A673,Polygonal,Muscle,0,FLI1
38768|GLIS2,0.0028878912564877512,Homo sapiens,GLIS2,tf,LoVo,None,Colon,0,GLIS2
52574|CHRM2,0.003113827553099968,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
46209|CBX3,0.0034919458670613635,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
56282|BRD1,0.003577713202778665,Homo sapiens,BRD1,cr,HEK293T,Epithelium,Embryonic Kidney,0,BRD1
48442|KDM6B,0.003624990684726548,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
39364|VDR,0.0039148433235037805,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
48609|AGO1,0.003921836789586741,Homo sapiens,AGO1,other,None,Epithelium,None,0,AGO1
65124|MYNN,0.0040034076121960305,Homo sapiens,MYNN,tf,HEK293,Epithelium,Embryonic Kidney,1,MYNN
56132|H2AFX,0.004159089036446628,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
49728|ASCL1,0.004948708863951379,Homo sapiens,ASCL1,tf,HCC4018,Epithelium,Lung,1,ASCL1
37565|REPIN1,0.0052975965275019465,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
67367|ESRRA,0.005342048276984868,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
47273|KDM5B,0.005427601611713961,Homo sapiens,KDM5B,cr,T47D,Epithelium,Mammary Gland,1,KDM5B
5563|CARM1,0.005501292982430128,Homo sapiens,CARM1,cr,H3396,Epithelium,Mammary Gland,0,CARM1
4924|POU5F1,0.005587721018099734,Homo sapiens,POU5F1,tf,H1,Embryonic Stem Cell,Embryo,0,POU5F1
35725|SUMO2,0.006057223309921811,Homo sapiens,SUMO2,other,WI-38,Fibroblast,Lung,1,SUMO2
34444|LMNA,0.006062048067545289,Homo sapiens,LMNA,not sure,HGFDFN168,Fibroblast,Forearm Skin Biopsy,1,LMNA
74642|TSC22D4,0.006077948268687794,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
71866|NIPBL,0.006257960005268015,Homo sapiens,NIPBL,not sure,MCF-7,None,Breast,1,NIPBL
47490|ZBTB17,0.00653887259950281,Homo sapiens,ZBTB17,tf,U2OS,None,Bone,1,ZBTB17
53399|CHD8,0.006623084381846167,Homo sapiens,CHD8,cr,T47D,Epithelium,Mammary Gland,1,CHD8
1006|EOMES,0.006661460350055548,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
65214|GLIS1,0.007168477308139742,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
58186|BANF1,0.007323846189406902,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
46002|STAT3,0.0073710435166072785,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1,STAT3
1743|GATA2,0.007457317665521379,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1,GATA2
33718|KLF4,0.007642704839609271,Homo sapiens,KLF4,tf,BJ,Fibroblast,Skin,1,KLF4
56817|NR2F1,0.008492529862980436,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
65179|EGR2,0.008796469385705108,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
5924|ETV4,0.009058501414925313,Homo sapiens,ETV4,tf,PC-3,Epithelium,Prostate,1,ETV4
57662|BAHD1,0.009319646266221004,Homo sapiens,BAHD1,both predicted transcription factor and chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,BAHD1
67585|MYC,0.00996214538597573,Homo sapiens,MYC,tf,None,Fibroblast,Foreskin,1,MYC
43061|TCF7L2,0.00997907861032249,Homo sapiens,TCF7L2,tf,LNCaP,Epithelium,Prostate,1,TCF7L2
76279|CALU,0.010690483169773335,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
49618|RARG,0.010884217322303547,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
47710|SOX11,0.011175840689135852,Homo sapiens,SOX11,tf,GRANTA-519,B Lymphocyte,None,0,SOX11
50361|TP53,0.01129227890456691,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1,TP53
45869|RCOR1,0.012038054201636561,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
38849|MEIS2,0.012880212067886143,Homo sapiens,MEIS2,tf,LoVo,None,Colon,0,MEIS2
51590|SRF,0.013563793095092369,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1,SRF
64714|ZNF800,0.013674496147780879,Homo sapiens,ZNF800,,HEK293,Epithelium,Embryonic Kidney,1,ZNF800
49949|KLF9,0.013761559071195362,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
44224|SOX2,0.01428356097301936,Homo sapiens,SOX2,tf,KYSE-70,Epithelium,None,1,SOX2
56126|APOBEC3B,0.01850192744839324,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
54631|NCAPG2,0.01940029389003678,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
58086|KDM2B,0.01957712422092517,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,1,KDM2B
67774|GATA1,0.01970216939257413,Homo sapiens,GATA1,tf,None,Hematopoietic stem and progenitor cell,Fetal Liver,1,GATA1
32848|TERC,0.020470542274159953,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
65062|ZNF467,0.02123471851769232,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
52549|SOX10,0.02151414504006044,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
47591|SOX4,0.023506545013482205,Homo sapiens,SOX4,tf,LN229,Glioblastoma cell,Brain,1,SOX4
8414|SMAD1,0.02412222318576035,Homo sapiens,SMAD1,predicted transcription factor,None,Proerythroblast,Blood,1,SMAD1
59002|LYL1,0.025407598321317004,Homo sapiens,LYL1,predicted transcription factor,HL-60,Promyeloblast,Blood,1,LYL1
46377|REST,0.025513870585036735,Homo sapiens,REST,tf,U87,None,Brain,1,REST
54674|HNF4A,0.025751300407217015,Homo sapiens,HNF4A,tf,HCT-116,None,Colon,1,HNF4A
1357|STAT1,0.028012811837289042,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,0,STAT1
64555|IKZF2,0.028447940687198525,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
65186|EGR3,0.029867667799115483,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
57945|SOX15,0.030410245764315336,Homo sapiens,SOX15,tf,CP-A,Epithelium,Esophagus,0,SOX15
49466|598-SKD,0.03141936526956396,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
54129|ATF4,0.032061277778475894,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
77077|ZNF613,0.03260495528050317,Homo sapiens,ZNF613,tf,293T,None,None,1,ZNF613
38227|AFF4,0.03271809832068223,Homo sapiens,AFF4,tf,HEK293T,Epithelium,Embryonic Kidney,0,AFF4
50380|EZH2,0.033579043649354656,Homo sapiens,EZH2,cr,None,Proerythroblast,Fetal Liver,1,EZH2
5603|RNF2,0.03373721644675548,Homo sapiens,RNF2,predicted transcription factor,OS25,Embryonic Stem Cell,Embryo,0,RNF2
75043|E2F1,0.034650456304571475,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1,E2F1
74654|ZMYM3,0.03472162034605153,Homo sapiens,ZMYM3,,K562,Erythroblast,Bone Marrow,1,ZMYM3
51245|BCL6,0.036213851923678486,Homo sapiens,BCL6,predicted transcription factor,None,Pre-B Lymphocyte,None,1,BCL6
38163|SUZ12,0.03644868578206012,Homo sapiens,SUZ12,cr,None,None,Bone Marrow,1,SUZ12
63844|ZBTB33,0.0369674816218592,Homo sapiens,ZBTB33,tf,HEK293,Epithelium,Embryonic Kidney,1,ZBTB33
49446|HIF1A,0.03975490403709209,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
41797|JARID2,0.04121392025971832,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
49621|RARA,0.04249125699826184,Homo sapiens,RARA,tf,MCF-7,Epithelium,Breast,1,RARA
45867|MAZ,0.042840406713367085,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1,MAZ
43063|JMJD6,0.04298876022870329,Homo sapiens,JMJD6,cr,HEK293T,Epithelium,Embryonic Kidney,1,JMJD6
72917|TBX5,0.04513060304785882,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
74119|OLFM2,0.04564730399193745,Homo sapiens,OLFM2,other,MCF7-LTED,None,None,1,OLFM2
51532|PAX6,0.04575032377145105,Homo sapiens,PAX6,tf,HUES64,Embryonic Stem Cell,Embryo,1,PAX6
5460|CDX2,0.04585256334190585,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1,CDX2
67610|ZEB1,0.04613250928952195,Homo sapiens,ZEB1,tf,PANC-1,None,Pancreatic ductal,1,ZEB1
4933|NANOG,0.04783124562153712,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
65091|ZNF41,0.05084470718382539,Homo sapiens,ZNF41,,HEK293,Epithelium,Embryonic Kidney,1,ZNF41
49200|PDX1,0.051007980645757234,Homo sapiens,PDX1,tf,None,Embryonic Stem Cell,Embryo,1,PDX1
62817|ZFP3,0.05205178063717242,Homo sapiens,ZFP3,,HEK293,Epithelium,Embryonic Kidney,1,ZFP3
65155|ZBTB48,0.05270597395002685,Homo sapiens,ZBTB48,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB48
4|EGR1,0.05287374590531774,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,0,EGR1
5373|RUNX2,0.053592362607182864,Homo sapiens,RUNX2,tf,C4-2B,Epithelium,Prostate,1,RUNX2
77029|ZNF7,0.05386832636970568,Homo sapiens,ZNF7,tf,293T,None,None,0,ZNF7
4516|RXRG,0.05389323553011438,Homo sapiens,RXRG,tf,None,Promyelocytic cell,Bone Marrow,1,RXRG
77366|TIAM1,0.05462129893422207,Homo sapiens,TIAM1,other,SW480,Epithelium,Colon,1,TIAM1
11|TCF4,0.05616309007434567,Homo sapiens,TCF4,tf,LS174T,Epithelium,Colon,0,TCF4
41515|NR5A2,0.05745331049390501,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
63061|DPF2,0.05789437861110136,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
34535|EHMT2,0.058027852861653406,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,0,EHMT2
55322|FOXA2,0.05897731822735586,Homo sapiens,FOXA2,tf,Caco-2,Epithelium,Colon,1,FOXA2
42906|KMT2B,0.061666114256892,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
38854|DLX2,0.06222667372869639,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
38809|SOX9,0.06452194557522728,Homo sapiens,SOX9,tf,LoVo,None,Colon,0,SOX9
32854|HOTAIR,0.06589584025333978,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
37088|MEF2C,0.06794625135132781,Homo sapiens,MEF2C,predicted transcription factor,None,Endothelial Cell,Umbilical Vein,0,MEF2C
77149|ZNF282,0.06875220007370819,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
52054|HJURP,0.06967132234851003,Homo sapiens,HJURP,predicted chromatin regulator,SW480,None,Colon,0,HJURP
65118|ZNF768,0.07186391358943,Homo sapiens,ZNF768,,HEK293,Epithelium,Embryonic Kidney,1,ZNF768
63015|TSHZ1,0.07190677026442249,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
64525|RFX1,0.07257627680608003,Homo sapiens,RFX1,tf,MCF-7,Epithelium,Breast,1,RFX1
77041|ZNF780A,0.07308022568047928,Homo sapiens,ZNF780A,tf,293T,None,None,1,ZNF780A
65128|ZNF436,0.07324734982181663,Homo sapiens,ZNF436,,HEK293,Epithelium,Embryonic Kidney,1,ZNF436
2397|STAG1,0.07414281081695107,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1,STAG1
77162|ZNF205,0.0746275730101173,Homo sapiens,ZNF205,tf,293T,None,None,1,ZNF205
65151|SP1,0.0773620167371653,Homo sapiens,SP1,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP1
50897|MITF,0.07787682730594092,Homo sapiens,MITF,tf,6540 cells,Epithelium,None,1,MITF
65140|ZNF263,0.07817514639471035,Homo sapiens,ZNF263,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,0,ZNF263
45405|NCOR1,0.07850179501137167,Homo sapiens,NCOR1,cr,K562,Erythroblast,Bone Marrow,1,NCOR1
56847|KRAB,0.07898443733109844,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,0,KRAB
36114|FANCD2,0.080584819561903,Homo sapiens,FANCD2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,FANCD2
35293|BRDU,0.08081045595166636,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
75838|MYOG,0.0808333606030186,Homo sapiens,MYOG,tf,Rh4,rhabdomyosarcoma,None,1,MYOG
5662|POLR2M,0.0831313447194103,Homo sapiens,POLR2M,tf,IMR90,Fibroblast,Lung,1,POLR2M
50111|MAF,0.08372557028339184,Homo sapiens,MAF,tf,None,Keratinocyte,Foreskin,1,MAF
65176|ZNF22,0.08374167279826006,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
42939|KLF5,0.08455350191271227,Homo sapiens,KLF5,tf,GP5d,None,Colon,0,KLF5
62796|H3F3A,0.08564505900349834,Homo sapiens,H3F3A,,SK-N-SH,Neuroblastoma cell,Brain,1,H3F3A
77125|ZNF431,0.08680826436228845,Homo sapiens,ZNF431,tf,293T,None,None,0,ZNF431
76847|EBF3,0.08858387415250202,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
65121|ZBTB26,0.08910224559042612,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
50971|TERF2,0.08952553482567444,Homo sapiens,TERF2,predicted chromatin regulator,WI-38,Fibroblast,Lung,1,TERF2
65146|ZBTB14,0.0908032427551359,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
73931|ZNF707,0.09088879792387333,Homo sapiens,ZNF707,,293T,None,None,1,ZNF707
5888|LIN9,0.09243558812174313,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
50730|SPI1,0.0939620191089392,Homo sapiens,SPI1,predicted transcription factor,None,Epithelium,None,1,SPI1
77142|ZNF300,0.09450772251717521,Homo sapiens,ZNF300,other,293T,None,None,1,ZNF300
76995|GLI2,0.09712536821076462,Homo sapiens,GLI2,tf,THP-1,None,None,1,GLI2
76416|PMEL,0.09937165932818126,Homo sapiens,PMEL,other,None,None,None,1,PMEL
65169|ZBTB12,0.09979212105465196,Homo sapiens,ZBTB12,,HEK293,Epithelium,Embryonic Kidney,0,ZBTB12
57119|FOXM1,0.10001296195069603,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1,FOXM1
50697|GTF2I,0.10052153336323022,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
2655|PAX3,0.10110334388304443,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
68102|CRY1,0.1019405951930229,Homo sapiens,CRY1,not sure,U2OS,None,Bone,1,CRY1
41402|MBD3,0.10618280084349718,Homo sapiens,MBD3,cr,MDA-231,Epithelium,Mammary Gland,1,MBD3
54106|DNMT1,0.10638780900672151,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
65100|ZNF669,0.10765617101370484,Homo sapiens,ZNF669,,HEK293,Epithelium,Embryonic Kidney,1,ZNF669
48799|ZNF750,0.10824298464024829,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
69620|PSMA7,0.10827790822042427,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
43668|DPPA2,0.10883024961382992,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
37604|CBFB,0.10893332774352366,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1,CBFB
36356|POLR2B,0.1100150785951377,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
48332|SNAI2,0.11080893378441653,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
70097|TET2,0.111657934256568,Homo sapiens,TET2,cr,293T,None,None,1,TET2
65125|PRDM6,0.11233354991680605,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
43084|7SK,0.11236804923705368,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
49196|DDX5,0.11387237745211193,Homo sapiens,DDX5,predicted chromatin regulator,NTERA-2,None,Testis,1,DDX5
