,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
45754|E2F1,5.147074876129299e-06,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
70807|MYC,6.035274248550629e-06,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
53300|RARA,6.9993819935146645e-06,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1
75561|BRD4,7.913355839671658e-06,Homo sapiens,BRD4,cr,None,None,Retina,1
51864|HSF1,9.02784934644025e-06,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1
73714|AFF1,9.900116069216626e-06,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
37056|FLI1,1.0593584659754338e-05,Homo sapiens,FLI1,tf,U937,None,Pleura,1
45866|MXI1,1.0957426150817026e-05,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
67456|E2F1,1.1063546204083558e-05,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
70810|MYC,1.1948429080902541e-05,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
67519|GATA3,1.2179949692356799e-05,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
55465|NELFA,1.439602430953454e-05,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
70815|SP1,1.4672412033648175e-05,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
46052|NR3C1,1.5680021990212066e-05,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
37596|TAL1,1.7234118122030994e-05,Homo sapiens,TAL1,tf,ME-1,Leukemia Cell,None,1
69456|TP53,1.7644905950930593e-05,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
69619|CTCF,1.8494540294025888e-05,Homo sapiens,CTCF,tf,None,Erythroid Cell,None,1
37057|FLI1,1.8494540294025888e-05,Homo sapiens,FLI1,tf,U937,None,Pleura,1
69623|STAG1,1.8756912091427526e-05,Homo sapiens,STAG1,not sure,None,Erythroid Cell,None,1
71243|CEBPB,1.9657238293289365e-05,Homo sapiens,CEBPB,tf,None,Osteoblast,None,1
54125|CEBPB,2.0311709180023045e-05,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
37584|TBP,2.0406876030485892e-05,Homo sapiens,TBP,tf,ME-1,Leukemia Cell,None,1
58506|WDR5,2.0694921692944937e-05,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
40166|TCF7L1,2.1683189049055563e-05,Homo sapiens,TCF7L1,tf,Kasumi-1,Myeloblast,Blood,1
57090|TRIM28,2.1784441386021998e-05,Homo sapiens,TRIM28,cr,HCT-116,None,Colon,1
34565|SPI1,2.3358091712888385e-05,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,None,0
75136|MYB,2.3358091712888385e-05,Homo sapiens,MYB,tf,DU-528,None,Blood,1
38115|MYC,2.4128805623481707e-05,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
42521|CTCF,2.4579974886462555e-05,Homo sapiens,CTCF,tf,GM2588,Lymphoblastoid,Blood,1
45750|E2F1,2.8098322887752445e-05,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
77300|TRIM25,2.8883514881756494e-05,Homo sapiens,TRIM25,,BT-549,None,Breast,1
1314|PHF8,3.530979375745915e-05,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
70806|MYC,3.5631870335048387e-05,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
37589|MYH11,3.579394885350486e-05,Homo sapiens,MYH11,not sure,None,Hematopoietic Cell,None,0
71136|BRD4,3.745354758339176e-05,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
59170|SETD1A,4.287982341920232e-05,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1
35309|FLI1,4.326680842083421e-05,Homo sapiens,FLI1,tf,SKNO-1,Myeloblast,Bone Marrow,1
55779|CTCFL,4.326680842083421e-05,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1
45920|HMGN3,4.5454890855921084e-05,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1
68970|ESR1,4.5658907677309496e-05,Homo sapiens,ESR1,tf,T47D,None,Breast,1
57092|HEXIM1,4.5658907677309496e-05,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1
38654|NFATC1,4.79609219156582e-05,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
46160|PAX5,4.79609219156582e-05,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1
37604|CBFB,4.81755438091847e-05,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1
46237|GABPA,4.88248635114975e-05,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
1374|CEBPA,4.992545926215052e-05,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1
39372|ETV1,5.173525741267146e-05,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1
72352|RUNX1,5.21972861457823e-05,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1
37638|RUNX1,5.5052270965629404e-05,Homo sapiens,RUNX1,tf,SKNO-1,Myeloblast,Bone Marrow,1
37583|ERG,5.7798189691453285e-05,Homo sapiens,ERG,other,ME-1,Leukemia Cell,None,1
54126|CEBPB,5.9088582730204274e-05,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
45753|TFAP2A,6.094083300360089e-05,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
38585|TAF3,6.25719106322503e-05,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
3225|E2F4,6.481076063762477e-05,Homo sapiens,E2F4,tf,None,Adipocyte,Adipose,1
71679|CTCF,7.012722189130648e-05,Homo sapiens,CTCF,tf,MCF-7,None,Breast,1
37619|RUNX1,7.261963647200787e-05,Homo sapiens,RUNX1,tf,ME-1,Leukemia Cell,None,1
1082|SMAD2/3,7.261963647200787e-05,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1
63415|CEBPB,7.922053131315949e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
1375|CEBPA,8.095684310709492e-05,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1
64802|BCL3,8.864791490476358e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
65151|SP1,0.00010126621370302243,Homo sapiens,SP1,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
35298|ERG,0.00010213567717539108,Homo sapiens,ERG,other,SKNO-1,Myeloblast,Bone Marrow,1
52090|TP53,0.00010389568288139572,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
46377|REST,0.00010478633020806912,Homo sapiens,REST,tf,U87,None,Brain,1
55784|CTCFL,0.00010842112547306165,Homo sapiens,CTCFL,predicted transcription factor,MCF-7,Epithelium,Breast,1
46230|CEBPD,0.00010934814571357976,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1
74909|POLR3D,0.00011075263925337909,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0
37578|ELF1,0.00011265165307359987,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1
74838|JMJD6,0.00011361258125647821,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
37633|ERG,0.00011458119894642676,Homo sapiens,ERG,other,MCF-7,Epithelium,Breast,1
71669|CTCF,0.00011654173110719609,Homo sapiens,CTCF,tf,786-O,Epithelium,Kidney,1
76520|BPTF,0.00011703675956789313,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1
69201|TRIM24,0.00011753376066736258,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1
65214|GLIS1,0.00011753376066736258,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1
74685|NFIL3,0.0001190366726973506,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1
71680|CTCF,0.0001241776299077705,Homo sapiens,CTCF,tf,MCF-7,None,Breast,1
64102|BCL3,0.00012682551739502207,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
4495|PPARG,0.00013228090804512856,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
48576|KDM6B,0.0001350903786407116,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1
46000|E2F4,0.00013680280656791347,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1
71137|BRD4,0.00013795570506839404,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
77299|TRIM25,0.00014206295492135747,Homo sapiens,TRIM25,,BT-549,None,Breast,1
55393|SPI1,0.00014567436419082394,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
53301|FLI1,0.00014874938225007818,Homo sapiens,FLI1,tf,TSU-1621-MT,None,None,1
38742|NFATC1,0.0001512530578754839,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
8458|GATA1,0.00016099763951935624,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
46295|ZBTB7A,0.0001643743201949973,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
50877|SPI1,0.0001643743201949973,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
71242|CEBPB,0.0001643743201949973,Homo sapiens,CEBPB,tf,None,Osteoblast,None,1
76964|CNOT3,0.0001643743201949973,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1
37602|TCF12,0.00016505756083259255,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1
63003|CEBPB,0.00016505756083259255,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
55770|CTCF,0.00016643202240049896,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
72358|RUNX1,0.00017061993930979913,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1
62534|BCL3,0.00017490628380652316,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
36104|ESR1,0.0001778195783500305,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
44313|E2F1,0.00018003426289303444,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
72356|TAL1,0.00018003426289303444,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1
63605|CEBPB,0.00018227471984891464,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
45923|CEBPB,0.00018454122529698073,Homo sapiens,CEBPB,tf,K562,Erythroblast,Bone Marrow,1
53346|CDK9,0.00018683405797529596,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
64119|HES2,0.00018683405797529596,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
50991|CTCF,0.00018837737819449305,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
41572|ING2,0.00019071471629906277,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1
34929|SPI1,0.00019627433004773466,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
64669|CEBPB,0.00019708081241271572,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
69873|AFF4,0.00019951887623319409,Homo sapiens,AFF4,tf,None,Th1,None,1
8090|CTCF,0.00019951887623319409,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
35840|CTCF,0.00019951887623319409,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
1309|PHF8,0.000200337806303234,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
37607|CBFB,0.00020447977003796742,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1
4494|PPARG,0.00020700320070654932,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
50409|PPARG,0.00020700320070654932,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
45714|TCF7L2,0.00021474909215751594,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1
76857|ZMYND8,0.00022458375378025999,Homo sapiens,ZMYND8,cr,HEK293,None,Kidney,1
65146|ZBTB14,0.0002273379872124178,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1
47601|KLF5,0.00023674808792206094,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1
39357|NFE2,0.00023770881935493258,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1
74202|BRD2,0.00023867318649381492,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1
53298|SPI1,0.0002406128784389038,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1
74906|POLR3D,0.0002406128784389038,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
35855|CTCF,0.00024158822861793453,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
70095|TET2,0.0002455266219016337,Homo sapiens,TET2,cr,293T,None,None,1
55493|RUNX1,0.0002485196192677471,Homo sapiens,RUNX1,tf,None,Stem cell,Blood,1
49536|RUNX1,0.0002485196192677471,Homo sapiens,RUNX1,tf,None,Leukemic Blast Cell,None,1
44312|E2F1,0.00024952482127085774,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
65147|EGR2,0.0002577039777842307,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
69874|RELA,0.00026294213453353617,Homo sapiens,RELA,tf,None,Th1,None,1
44336|E2F1,0.0002640016018288233,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
45234|SAP30,0.0002640016018288233,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1
46329|SIN3A,0.0002640016018288233,Homo sapiens,SIN3A,tf,PANC-1,None,Pancreas,1
8821|SAP30,0.0002640016018288233,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1
44325|E2F1,0.00026827937848044784,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
2684|PHF8,0.0002704424038646891,Homo sapiens,PHF8,cr,SH-SY5Y,None,Bone Marrow,1
42484|CTCF,0.0002715299992611326,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
50397|MYB,0.0002759212578678594,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
46023|CTCF,0.0002815033608269251,Homo sapiens,CTCF,tf,None,None,Pancreas,1
64101|BCL3,0.0002871904923305544,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
65186|EGR3,0.0002883406805776423,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1
45861|CEBPB,0.0002988870961267317,Homo sapiens,CEBPB,tf,IMR90,Fibroblast,Lung,1
5048|CTCF,0.0003110258581366107,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
47334|FOXA1,0.0003380248599980739,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
43684|KDM4C,0.0003407067377180501,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1
45711|CTCF,0.0003461299308142832,Homo sapiens,CTCF,tf,None,Epithelium,Heart,1
63808|HLF,0.00034749820912329427,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1
53629|STAT5B,0.0003516332646995096,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
45760|CTCF,0.0003558140066292088,Homo sapiens,CTCF,tf,HeLa-S3,Epithelium,Cervix,1
8087|CTCF,0.0003558140066292088,Homo sapiens,CTCF,tf,HeLa,Epithelium,Cervix,1
64400|CEBPB,0.0003586267763709291,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
50693|MED1,0.00036004089522801564,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
64800|BCL3,0.0003657493336979148,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
45827|MYC,0.00037008571109030624,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
62934|BCL3,0.0003789020768209526,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
54127|CEBPB,0.0003924928914289565,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
42272|CTCF,0.00039403059606566473,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
46282|TAF1,0.0004049520921124682,Homo sapiens,TAF1,tf,K562,Erythroblast,Bone Marrow,1
55466|NELFA,0.000408123725659941,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
45713|CTCF,0.00041453624934826677,Homo sapiens,CTCF,tf,None,Epithelium,None,1
55785|CTCFL,0.0004161539199895612,Homo sapiens,CTCFL,predicted transcription factor,MCF-7,Epithelium,Breast,1
5043|CTCF,0.0004177774448878056,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
63809|HLF,0.0004177774448878056,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1
37366|FOXA2,0.0004210421346402358,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1
70093|TET2,0.0004259835600758337,Homo sapiens,TET2,cr,293T,None,None,1
53297|ERG,0.00042764261740843454,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
71013|MYC,0.0004293076651547565,Homo sapiens,MYC,tf,None,Hematopoietic stem and progenitor cell,Bone Marrow,1
35302|ERG,0.00043942485623621393,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,0
42637|CREBBP,0.00044802422623589486,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
3006|CEBPA,0.0004497627101521006,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1
64017|CEBPB,0.0004497627101521006,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
65123|ZFP64,0.00045150744476671226,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
55771|CTCFL,0.0004532584505079927,Homo sapiens,CTCFL,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
75560|BRD4,0.0004550157478629531,Homo sapiens,BRD4,cr,None,None,Retina,1
44316|E2F1,0.00045854929965650115,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
62933|BCL3,0.00045854929965650115,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
67494|GATA3,0.00046210826522359577,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
33124|MED1,0.00048214431437509014,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
59165|KMT2A,0.0004915150099495701,Homo sapiens,KMT2A,not sure,SEM,Pre-B Lymphocyte,None,1
5042|CTCF,0.0004915150099495701,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
45708|CTCF,0.0004915150099495701,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
73716|KMT2A,0.0004934092692142913,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1
8818|PHF8,0.0005010541000947013,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
45239|PHF8,0.0005010541000947013,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
37606|CBFB,0.0005068595228108157,Homo sapiens,CBFB,predicted transcription factor,None,Hematopoietic Cell,None,0
45789|CEBPB,0.0005088084579138812,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1
63002|BCL3,0.0005107643272550381,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
58804|MYB,0.0005107643272550381,Homo sapiens,MYB,tf,None,Th1,None,1
45411|PHF8,0.0005347838392500664,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
73696|LEO1,0.0005409498447012652,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1
8800|SAP30,0.0005492734948699028,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
55667|PAF1,0.0005598446023247438,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
68977|PR,0.0005598446023247438,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1
64671|CEBPB,0.0005706035387464302,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
44317|E2F1,0.0005749603799301203,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
64281|CEBPB,0.0005793479510822568,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
35517|BCL6,0.0006063297653537301,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
74907|POLR3D,0.000610937998436358,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
45745|MYC,0.0006132542257860863,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
42568|CTCF,0.0006202516583118308,Homo sapiens,CTCF,tf,MS1,Lymphoblastoid,Blood,1
36844|MYC,0.0006249574961760442,Homo sapiens,MYC,tf,MDA-MB-453,Epithelium,Mammary Gland,1
45951|E2F4,0.0006416887636542942,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
35832|CTCF,0.0006514341621293325,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
55664|PAF1,0.0006613159947704194,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
50690|MED1,0.0006638079722371816,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
45990|MYC,0.0006763983314104666,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
63686|ZBTB8A,0.0006763983314104666,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1
50879|SPI1,0.0006840579093819282,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
44324|E2F1,0.0006970018707357201,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
37639|ERG,0.0006996176136892341,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,1
42520|CTCF,0.000707519249952359,Homo sapiens,CTCF,tf,GM2588,Lymphoblastoid,Blood,1
41481|E2F1,0.0007128326301914709,Homo sapiens,E2F1,tf,OCI-Ly1,B cell lymphoma,Bone Marrow,1
65116|FEZF1,0.0007208717045534805,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1
64120|HES2,0.0007344560889098752,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
63664|BCL3,0.0007510686046585132,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
37587|GATA2,0.0007566825837405166,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0
8446|CEBPA,0.0007623351953004086,Homo sapiens,CEBPA,tf,U937,None,Pleura,1
8790|PHF8,0.0007623351953004086,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
46030|CTCF,0.0007680266785847772,Homo sapiens,CTCF,tf,SAEC,Epithelium,Lung,1
45752|E2F4,0.0007795272237218288,Homo sapiens,E2F4,tf,HeLa-S3,Epithelium,Cervix,1
51627|MYC,0.0007795272237218288,Homo sapiens,MYC,tf,HUES64,Embryonic Stem Cell,Embryo,0
53593|MED1,0.0007795272237218288,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
51591|SRF,0.0007824270322163114,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1
53592|MED1,0.0007853367704924965,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
62940|CEBPB,0.0007941258703262179,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63665|CEBPB,0.0008119763295737408,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
53598|RELA,0.0008180080645056931,Homo sapiens,RELA,tf,None,Adipocyte,None,1
76496|BRPF3,0.0008425496326571179,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1
63884|BCL3,0.0008456644999177183,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
45788|MAZ,0.0008456644999177183,Homo sapiens,MAZ,tf,HepG2,Epithelium,Liver,1
55669|PAF1,0.0008487899566885467,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
49036|ERCC6,0.0008550727681911384,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1
39460|FOXM1,0.0008582301878507654,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
56037|RAD21,0.0008677668938231625,Homo sapiens,RAD21,not sure,HepG2,Epithelium,Liver,1
53493|SOX9,0.0008871332756160297,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1
63132|PBX2,0.0008969647416199475,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1
46258|TAF1,0.0009002640865294496,Homo sapiens,TAF1,tf,HepG2,Epithelium,Liver,1
73984|CD34,0.0009035745823498291,Homo sapiens,CD34,other,None,None,Thymus,1
45602|CTCF,0.0009068962628868371,Homo sapiens,CTCF,tf,GM12874,B Lymphocyte,Blood,1
