,52092|TP53,52091|TP53,37635|ERG,41574|BRD1,37623|MYH11,65115|MAZ,53296|ERG,53347|CDK9,55775|CTCFL,73970|ZNF202,74688|GRHL3,72360|FLI1,50408|PPARG,33459|ERG,65084|SP2,33569|PR,8482|KAT7,37608|MYH11,46298|EGR1,65120|ZBTB26,50411|PPARG,70805|MYC,37588|SPI1,45754|E2F1,70807|MYC,53300|RARA,75561|BRD4,51864|HSF1,73714|AFF1,37056|FLI1,45866|MXI1,67456|E2F1,70810|MYC,67519|GATA3,55465|NELFA,70815|SP1,46052|NR3C1,37596|TAL1,69456|TP53,69619|CTCF,37057|FLI1,69623|STAG1,71243|CEBPB,54125|CEBPB,37584|TBP,58506|WDR5,40166|TCF7L1,57090|TRIM28,34565|SPI1,75136|MYB,38115|MYC,42521|CTCF,45750|E2F1,77300|TRIM25,1314|PHF8,70806|MYC,37589|MYH11,71136|BRD4,59170|SETD1A,35309|FLI1,55779|CTCFL,45920|HMGN3,68970|ESR1,57092|HEXIM1,38654|NFATC1,46160|PAX5,37604|CBFB,46237|GABPA,1374|CEBPA,39372|ETV1,72352|RUNX1,37638|RUNX1,37583|ERG,54126|CEBPB,45753|TFAP2A,38585|TAF3,3225|E2F4,71679|CTCF,37619|RUNX1,1082|SMAD2/3,63415|CEBPB,1375|CEBPA,64802|BCL3,65151|SP1,35298|ERG,52090|TP53,46377|REST,55784|CTCFL,46230|CEBPD,74909|POLR3D,37578|ELF1,74838|JMJD6,37633|ERG,71669|CTCF,76520|BPTF,69201|TRIM24,65214|GLIS1,74685|NFIL3,71680|CTCF,64102|BCL3,4495|PPARG,48576|KDM6B,46000|E2F4,71137|BRD4,77299|TRIM25,55393|SPI1,53301|FLI1,38742|NFATC1,8458|GATA1,46295|ZBTB7A,50877|SPI1,71242|CEBPB,76964|CNOT3,37602|TCF12,63003|CEBPB,55770|CTCF,72358|RUNX1,62534|BCL3,36104|ESR1,44313|E2F1,72356|TAL1,63605|CEBPB,45923|CEBPB,53346|CDK9,64119|HES2,50991|CTCF,41572|ING2,34929|SPI1,64669|CEBPB,69873|AFF4,8090|CTCF,35840|CTCF,1309|PHF8,37607|CBFB,4494|PPARG,50409|PPARG,45714|TCF7L2,76857|ZMYND8,65146|ZBTB14,47601|KLF5,39357|NFE2,74202|BRD2,53298|SPI1,74906|POLR3D,35855|CTCF,70095|TET2,55493|RUNX1,49536|RUNX1,44312|E2F1,65147|EGR2,69874|RELA,44336|E2F1,45234|SAP30,46329|SIN3A,8821|SAP30,44325|E2F1,2684|PHF8,42484|CTCF,50397|MYB,46023|CTCF,64101|BCL3,65186|EGR3,45861|CEBPB,5048|CTCF,47334|FOXA1,43684|KDM4C,45711|CTCF,63808|HLF,53629|STAT5B,45760|CTCF,8087|CTCF,64400|CEBPB,50693|MED1,64800|BCL3,45827|MYC,62934|BCL3,54127|CEBPB,42272|CTCF,46282|TAF1,55466|NELFA,45713|CTCF,55785|CTCFL,5043|CTCF,63809|HLF,37366|FOXA2,70093|TET2,53297|ERG,71013|MYC,35302|ERG,42637|CREBBP,3006|CEBPA,64017|CEBPB,65123|ZFP64,55771|CTCFL,75560|BRD4,44316|E2F1,62933|BCL3,67494|GATA3,33124|MED1,59165|KMT2A,5042|CTCF,45708|CTCF,73716|KMT2A,8818|PHF8,45239|PHF8,37606|CBFB,45789|CEBPB,63002|BCL3,58804|MYB,45411|PHF8,73696|LEO1,8800|SAP30,55667|PAF1,68977|PR,64671|CEBPB,44317|E2F1,64281|CEBPB,35517|BCL6,74907|POLR3D,45745|MYC,42568|CTCF,36844|MYC,45951|E2F4,35832|CTCF,55664|PAF1,50690|MED1,45990|MYC,63686|ZBTB8A,50879|SPI1,44324|E2F1,37639|ERG,42520|CTCF,41481|E2F1,65116|FEZF1,64120|HES2,63664|BCL3,37587|GATA2,8446|CEBPA,8790|PHF8,46030|CTCF,45752|E2F4,51627|MYC,53593|MED1,51591|SRF,53592|MED1,62940|CEBPB,63665|CEBPB,53598|RELA,76496|BRPF3,63884|BCL3,45788|MAZ,55669|PAF1,49036|ERCC6,39460|FOXM1,56037|RAD21,53493|SOX9,63132|PBX2,46258|TAF1,73984|CD34,45602|CTCF,69457|TP53,5049|CTCF,64398|CEBPB,45762|CEBPB,5458|CEBPB,53630|STAT5B,64216|HES2,71748|SOX4,64914|BCL3,76495|BRPF3,40022|BRD4,62939|CEBPB,73535|CEBPB,49741|RUNX1,45983|CTCF,2402|TFAP2A,64016|CEBPB,38194|CTCF,48344|SNAI2,71678|CTCF,65094|CTCF,67517|GATA3,32808|BRD4,55665|PAF1,67532|BRD4,45851|CTCF,33571|PR,67598|FOXA1,45638|CHD2,5459|CEBPB,44321|E2F1,64317|ETV4,64242|HES2,45526|CTCF,46008|MYC,58939|NRF1,70812|SP1,48799|ZNF750,42483|CTCF,63200|BCL3
chr1:43974647:43974648:NM_004047:ATP6V0B,1.169006410822335,1.1704898648756958,0.8355986673245566,0.7120749902644535,0.036684560228228524,0.7093965024028862,1.6941490032985336,1.127759138716681,0.8898458923168822,0.19489144027014565,0.00637952273238046,0.30136250902607215,0.03673583868648078,1.4730860363061868,1.20108719345295,0.18018785415176497,1.3050726008721643,0.8800071966840203,0.8595512622165156,0.5415632354136197,0.7506872095391284,0.19489144027014565,0.6712416397847556,0.6442171763274057,1.0802548731301471,0.5846255791676405,0.7167253566966412,0.8257929369245024,0.036469053320923206,0.785456886303142,0.5556466786375762,0.44272771178805226,0.08225276147919469,0.0685013665288372,0.8266351506674736,0.19694992225013563,0.5851900109207453,0.7164853794731754,0.06897465302278682,0.050567468660531245,0.7822008091254575,0.050567468660531245,0.1873679205565872,0.18562812534217477,0.6442107525841305,1.641611056965222,1.6365774461403721,0.10977957309201869,0.6741377449388557,0.6677444550362835,0.7330790527036378,0.9001321369143003,0.6838293865237651,0.6612245388315089,1.0271532690545149,0.1969576605372936,0.47916573374119886,0.10863886339199419,0.9916973303249786,0.4608681409905318,0.9002726179330425,0.5873639503240639,0.03658454457543997,0.6786369007299768,0.8220959610380604,0.5907837361598562,0.622551423025415,0.7818785571149395,0.32360507070827377,0.15674200432099744,0.45529872172519054,0.6537777078642768,0.7248868064635208,0.3039927649177408,0.19541255088132686,1.3703585200534922,0.4790802954833787,0.8804370412438587,0.6448474491973863,0.4787589199675281,0.18749234727531805,0.30726833935288866,0.4549551828797118,0.3630102890608454,2.1683656755291794,0.0029058937008445973,0.6482322803110969,0.48237506496501154,0.14795690847555787,0.712092396784938,0.7494958340613571,0.8754732363916621,0.9983901492631286,0.9000424517220142,0.7584745877635505,0.9964200309274518,1.522127865540253,0.0029058937008445973,0.8802146674034617,0.454899418524986,0.03646727789068982,0.454899418524986,0.7824367269556178,0.10861586020740688,0.6510367920046668,0.12316775770451555,0.6223897667685361,0.5780111446592777,2.144693016796277,0.039851163461531725,0.49104505640655643,0.18627425929159502,1.0508772877696624,0.9928279251914822,0.003934347416665096,0.9006037937689908,0.037156905798437945,0.0029058937008445973,0.7818835504196094,0.6495136919458271,0.4791771705737087,0.003911440371134944,0.3484388902259112,0.9839750548742784,0.0029058937008445973,0.5437640804602962,0.490835688565358,0.7566960510080438,0.0029539115455743947,0.6671950730085398,0.9451274952747178,0.9451274952747178,0.20996884014792142,0.6442107525841305,0.0029058937008445973,0.06327916059319261,0.5907597450410761,0.036469053320923206,0.6421825197688723,0.6134064518830747,0.7940715157531886,1.6359917770186294,0.5888205560738551,0.8317227749244264,0.9027377785452131,1.3703585200534922,1.4208700140145203,1.4208700140145203,0.7298223446333021,0.6738664639822708,0.7818785571149395,0.6399649987848829,0.36359913668823274,0.454899418524986,0.36359913668823274,0.7692578039746325,0.3520334944077533,0.9023799621052516,0.7185185061462287,0.946359151589577,0.03245331458328066,0.32037469664453866,0.3838163451956975,0.9018033797089782,0.03646599070429585,1.3669689107359608,0.6270441320250337,0.31234664907275644,0.7164853794731754,0.497015792489104,0.497015792489104,0.003934347416665096,0.006422575580490586,0.12316775770451555,0.21641210805231548,0.4498977398414027,0.30338265654138097,1.0040985903059516,0.5874402773355224,1.4198570339708012,1.1206682904697385,0.05105840479564139,1.9299841802618134,0.31341446101401793,0.755275134905616,1.3056112850530066,0.28319741588261294,0.038673814270662576,0.03995057153616077,0.11890679338159571,0.11233863039982883,0.0029058937008445973,0.23950629272198204,0.748094662367105,0.0029058937008445973,0.6498567099155719,0.036684560228228524,0.01677120439667179,0.7823504389495151,0.06525606168928383,0.3903039306438539,1.2291610620260474,0.10871388481835015,1.308952168461544,1.308952168461544,0.4790802954833787,0.3074852339551348,0.4910152237457702,0.0029058937008445973,0.9842881997930605,0.003182573404538036,0.5941222605139644,1.3056112850530066,0.7164853794731754,0.003886363503993684,0.7342445715993853,0.037418673215169174,0.9951863343046449,0.898196669090513,0.7247162378292142,0.9001293757743509,1.0843370479389027,0.7829105726713285,0.9026874333297426,0.7581270443245139,0.0031733361983838915,0.4621291935128444,0.5639686247535407,0.9031212945261422,0.6495136919458271,0.29958320632361946,1.00391789977356,0.7818785571149395,0.7806162126659784,0.004930002414562595,0.6671950730085398,0.47916573374119886,0.16552679956387056,2.1434904039336855,1.0551829392838816,0.4790802954833787,0.5399573414295826,0.5826352399447864,0.9992886193709446,0.13494394731563536,0.004930002414562595,0.038491823795432145,0.13033589527743106,0.15391593554011046,0.4549551828797118,0.1310996029774701,0.11107064681557666,0.16454891714763611,0.037418673215169174,0.07208024713144184,0.7824367269556178,0.12493905756189716,0.5882038911708628,0.715683089331005,0.5134535611339095,0.0029058937008445973,0.9017155422867755,0.003886363503993684,0.8273492879902835,0.3185911257404069,0.4394225103492726,0.003934347416665096,0.036469053320923206,0.9841043763512918,0.03230042173781078,0.8656526306512587,0.0029058937008445973,0.30161797880051805,0.6733377004367372,0.4136883005052388,0.09071038189503894,0.0029058937008445973,0.4132347900840408,0.48232538848651685,0.8796663214720909,0.5147362197213647,0.07124637084595381,0.4792943995578941,0.7112010482356652,0.4790802954833787,0.908673061248153,0.14971299321490394,0.8525980966509867,0.27932986902327,0.30302570392518974,0.6498567099155719,0.18925903149983073,0.003886363503993684,1.0079130375031409,1.3080447407854272,1.4207930598647152,0.8294464670571825,0.9762489647474595,0.9018033797089782,0.12296399296615668
chr1:58784113:58784114:NM_002228:JUN,0.44295633334582696,0.5442347203786091,-0.0017397433100696524,0.4479160685723934,0.45530998137856704,0.44231231848334823,1.7403823028870584,0.7664038247013965,0.7218850008173638,0.1838133837540285,0.4428841345366954,0.20763449761869734,0.6218081057153046,1.2490158719460664,0.2406669088393129,0.49660692059768163,-0.0016828270141266977,1.2431730338192877,0.4507666764190756,0.885016384068776,0.4494592356130032,-0.0017397433100696524,0.4453232555034523,0.514731941748565,0.16836260743809045,0.7241089856468603,-0.0016828270141266977,0.7928935698531594,0.554391645278919,1.740373892465984,0.004800334587843347,0.5564032927509689,-0.0017397433100696524,0.06673871484562843,0.5564824970915365,0.7996739202497656,0.38463569894342864,0.45515995616402816,0.4428841345366954,1.0789139104391499,1.807458227845924,1.0789287323704593,0.04390273062465966,0.10178273814424332,0.18371934553251085,1.231142001894455,0.5085389649037796,0.5441560859352412,0.4827593569092211,0.16819121498798906,0.4176959191264559,0.8047075549180295,0.7970355275583011,1.2490158719460664,0.8062356349539437,0.4423265485806243,0.00740180295797177,0.18941202292298887,0.5564824970915365,0.7575103165967001,0.4090779595420068,0.16787022544375046,0.18808045524231998,1.2431727872645162,0.18941202292298887,0.724155736335585,1.6550844197146048,0.1615542978964758,0.048911789899977465,0.1907144093374587,0.4542710403179574,1.7418474179143044,1.7402632346069644,0.7811911213695304,0.20943299308095908,0.5617191308968643,0.5563968932000135,0.3124001663742161,0.4551540494688443,0.561446791186849,0.0038960062777669835,0.059136254216347384,0.19039217581861967,0.19584749360637804,0.757708057503467,0.44295633334582696,0.6208811675746532,0.2950076702184474,0.200366382199207,1.7844058524784823,0.45530492125486677,0.546298325781015,0.8070857741401789,1.0895617340659673,1.2310166864816945,1.764885141718304,0.2122288052101432,0.189343741053543,1.1000822460398783,0.8054237669843873,-0.0019848092978717036,-0.0006635220714837908,0.18599409018150243,0.007257800417134308,1.2490156802145194,0.4452667584235347,0.9981592548653794,0.2400018519628348,0.5545453809487505,0.033870554459993985,0.5617191308968643,0.04455979962562295,1.2490158719460664,0.4617457441575036,-0.0017384867440026763,1.0930549589407945,0.006211477917600239,0.5441501019217748,0.5175287068522044,0.8964915870007064,0.5446740266476358,0.003353222904307618,0.19590701235232033,0.1838133837540285,-0.0017217375338005603,1.0897823581657864,-0.0016828270141266977,0.4821267599202905,-0.0017304094989842866,0.1616514582568292,1.0880138630675371,1.0880138630675371,0.007996980100424822,1.242192498352114,0.23246440063524543,0.016484069379949617,0.16741314555457026,0.44295633334582696,0.885016384068776,0.1908112759540445,0.7148386027773332,0.1838133837540285,1.740373892465984,1.2490156802145194,1.0893981386312346,0.45538267415367817,0.21882745258121067,0.21882745258121067,0.7910987543060676,0.6219509273185182,0.1677721815354637,0.7911033084733803,0.5442347203786091,0.543962870910774,0.5442347203786091,1.6780141767084342,0.1838133837540285,0.8143450507510099,0.4044730541519362,1.093072057299074,0.18955173224478772,0.20348146154428198,0.5975223118664141,1.0894008587383905,0.0014679768612542166,0.18941202292298887,1.0805671537639248,0.23714620964784128,0.5530085604753219,1.1002748727659557,1.1002748727659557,0.003346362437208983,0.012727658319274693,0.18318793417283774,-0.0021359961016357287,0.19087426502591331,0.4442765021429508,0.8143450507510099,0.8000148078236586,0.5463938295123307,0.5305442399843929,0.6888314297979019,1.0789287323704593,0.236497522189346,0.5538033865146428,0.45538267415367817,0.5209545103427728,0.4453232555034523,0.19646572136859097,0.0038408347615809246,0.19553084379028307,-0.0017217375338005603,0.016600455250789903,0.7078787277925295,-0.0016828270141266977,1.6636856315619972,0.18352690323202508,0.2536752774043328,0.2190590330778423,0.5048763809588666,1.0789287323704593,0.5427811878736154,0.45538267415367817,0.7990697745951926,0.7990697745951926,0.00720073610434635,0.24951567544314063,0.1970846332498422,0.1839079453422366,0.7664038247013965,-0.0006635220714837908,0.5442347203786091,0.5552166234515422,-0.0017468884942578589,-0.0017217375338005603,0.7910987543060676,0.006488219660282124,0.19088821064696426,1.2513259021319865,0.45541586812272555,0.8047075549180295,0.7239912791523992,0.1906174281893951,1.0901794024415243,0.5545083979959761,0.1893527098744433,-0.001738000317333066,0.04676243977780814,0.19709573110380535,1.678016192148129,0.4640818160292034,0.8047585431865406,0.3002689764157871,0.5237479596237524,-0.0017471597477956013,0.18371934553251085,0.46168332805014434,0.01755926782780204,0.7998071590757715,0.5221335951275485,0.008169629594978134,0.18941202292298887,0.1903584490285612,0.7773366729968283,0.20039168174463273,-0.0017384867440026763,0.18876035939670266,0.41299114826831296,-0.0010317148267869891,0.19707307862029455,0.8128309641055116,0.5441501019217748,0.008169629594978134,0.007172395144751764,0.804349520972924,0.1923937764243538,0.012197038005177574,0.1616632045190347,0.18371934553251085,1.0805818354141246,-0.0017397433100696524,1.0893981386312346,-0.0017304094989842866,0.248184593004448,0.5163615919813268,0.5446393965263746,-0.0017217375338005603,0.05574052530301132,0.18998562747265668,-0.0016828270141266977,0.24397676319098838,-0.0017217375338005603,0.044774355501350005,0.44645869916130254,1.0789287323704593,0.3060737306974344,-0.0017397433100696524,1.0789287323704593,0.47026259956361394,1.0897823581657864,0.5298369950364036,0.2535328579290477,0.18371934553251085,0.5442347203786091,-0.0006635220714837908,1.0803602492563402,0.48968331053815883,0.2511019896040144,0.18511088190938246,0.5760720486577106,0.8850099930549876,0.19025456149974007,-0.0017304094989842866,0.5419221137240303,0.2529120671220025,0.314026689208203,0.19062902144110755,0.25326204347301295,0.8143450507510099,0.5441451775780911
chr1:94925808:94925809:NM_001286056:CNN3,0.9055775617102806,0.9055775617102806,-0.005248257179039428,1.3208661469094718,0.913303018710511,0.20187722127191837,0.9055818916091594,-0.005248257179039428,1.394277653958879,0.9055775617102806,1.3934474993876043,0.906291910402618,0.3253912848696685,1.3934474993876043,1.0347390562742511,-0.001733435757929891,0.9055775617102806,0.9055818916091594,0.36436143412572336,0.9055775617102806,0.42690403194362964,-0.005248257179039428,-0.005244631488209417,-0.005248257179039428,1.3934474993876043,0.9055775617102806,0.9055775617102806,0.9055775617102806,0.9111829471061463,-0.005248257179039428,0.4236243609930773,0.3636374220708039,1.3934474993876043,0.7053122157076499,0.3636374220708039,1.3934474993876043,0.3869424804314191,0.3636374220708039,0.9192176407681438,0.9062875792182608,-0.005248257179039428,0.9062875792182608,-0.025207194295060575,-0.039469386469622614,-0.005248257179039428,0.9055775617102806,-0.0046224951594400765,0.9055775617102806,0.008339137869579294,-0.005248257179039428,0.02583410406632386,0.9062875792182608,-0.004394232789968977,0.9055775617102806,0.3636374220708039,1.3934474993876043,-0.005248257179039428,-0.005248257179039428,0.9055775617102806,-0.005264941260693989,0.9149379003803284,-0.004632029828822659,0.3636374220708039,0.9055926005217712,1.3211153129304092,0.370976015784355,1.3934526284069362,0.3636374220708039,0.05479788992623419,-0.003429001547896493,0.9080002427565501,0.9223744816020694,0.0003450902738550976,0.11903106659149665,0.026411891525322195,0.9055775617102806,0.3636374220708039,0.9062875792182608,-0.004628403098969114,1.3934474993876043,0.20036400220900003,0.049612615297127516,0.381743306659077,0.3636374220708039,-0.0025113180411246994,-0.005248257179039428,0.3643459765305877,-0.005248257179039428,0.370976015784355,0.9056701532270228,0.9055775617102806,0.9075349194522697,0.9055775617102806,0.9062875792182608,0.3730346804750817,0.3643459765305877,0.20285848366976583,-0.005248257179039428,0.9062875792182608,0.3647755625883907,-0.048316348268535814,0.9055775617102806,0.3636374220708039,0.9055775617102806,0.9055775617102806,0.9055775617102806,0.3636374220708039,1.3208661469094718,0.006751237461003257,0.36444235992893553,0.3636374220708039,0.00024006124741648982,0.9055775617102806,-0.005244631488209417,0.13528495158525605,0.9062875792182608,0.906291910402618,-0.005248257179039428,0.4625412053095737,-0.005248257179039428,-0.005244631488209417,-0.005248257179039428,0.007304963903519979,-0.005248257179039428,-0.005248257179039428,0.9823088008990665,0.9062875792182608,0.009773193751461295,-0.005248257179039428,-0.005248257179039428,2.116322621714208,2.116322621714208,-0.0047884637871082325,-0.004628403098969114,0.0008706122004691896,0.4147359335851676,0.3654846234611487,0.9055775617102806,0.9055775617102806,-0.0018537352580864086,0.40094929391952644,0.3636374220708039,-0.005248257179039428,0.9056063802301053,0.9792059793498635,0.9062875792182608,1.3942827846944934,1.3942827846944934,-0.004632029828822659,0.4763978977655568,-0.005248257179039428,-0.005248257179039428,-0.03621572899705483,0.3643459765305877,-0.03621572899705483,-0.005248257179039428,0.3636374220708039,0.9062875792182608,0.041318835829578904,0.9062875792182608,0.010407026798972041,0.7004043849121501,0.3723824597661306,0.9062875792182608,0.007849326580526894,0.36378281784034133,0.9792059793498635,0.3796526985732452,-0.00506309676382477,0.9062935348552292,0.9062935348552292,0.010407026798972041,0.008666957871755476,0.3636374220708039,0.3643459765305877,0.011352917352393022,-0.03156234651743883,0.9062875792182608,-0.005248257179039428,0.3636374220708039,0.9880982469204381,-0.005248257179039428,0.9062875792182608,0.44437008158690494,0.14725587336651869,0.9062875792182608,-0.005244631488209417,-0.004632029828822659,-0.005248257179039428,0.9055775617102806,-0.05509036322275601,-0.0052427802864351,0.3670791199673143,-0.005248257179039428,0.9055775617102806,-0.004632029828822659,0.3636374220708039,0.09955176040178998,-0.005248257179039428,-0.00027540688656890744,0.9062875792182608,1.3984288935089533,-0.00027540688656890744,1.3934474993876043,1.3934474993876043,-0.005248257179039428,0.06386992726256491,0.382893543313105,-0.005248257179039428,-0.005248257179039428,-0.004632029828822659,-0.005248257179039428,0.3654846234611487,0.3636374220708039,-0.005248257179039428,-0.005248257179039428,-0.0052427802864351,-0.02948329277880901,0.9078584224541981,0.07314111648907634,0.913425045644431,0.9062875792182608,-0.005248257179039428,0.9062875792182608,0.3636374220708039,-0.06074389728685414,-0.005248257179039428,0.3643459765305877,0.3636374220708039,-0.005248257179039428,-0.005248257179039428,0.9062875792182608,-0.005248257179039428,0.05443571959376181,0.011352917352393022,0.010407026798972041,-0.005248257179039428,0.00019846364617037704,-0.005248257179039428,0.9062875792182608,-0.005248257179039428,0.3636374220708039,0.38103492264915045,0.9375982804783392,0.015593421101709637,-0.005248257179039428,-0.00027540688656890744,0.35021816829408514,0.9055775617102806,0.381743306659077,0.3643606461632225,-0.005248257179039428,1.3934474993876043,0.3636374220708039,1.4934758856163364,0.3643459765305877,0.00622218289562082,1.4002388512000827,0.9055775617102806,0.9062875792182608,0.36760791628856543,0.9062875792182608,0.1301090702501631,0.14103960983896052,0.010059363793594123,0.9245004523993419,-0.005248257179039428,1.4392952741811258,0.38361066830726614,-0.005248257179039428,0.0011502055648284215,-0.005248257179039428,-0.0024224062147188974,0.008345179993949958,1.48192772280078,0.02167892008104233,-0.005248257179039428,0.9792059793498635,0.4471433340568831,0.9062875792182608,0.9062875792182608,0.14336471994488847,0.0011502055648284215,0.3636374220708039,0.905583340038292,0.9062875792182608,-0.004488110473979345,0.2517625020656405,-0.00027540688656890744,0.18124282310995876,-0.005248257179039428,-0.00026318096682553804,-0.005248257179039428,1.392228421715957,0.4030926862816706,0.18034190236708275,0.3636374220708039,0.024632095170090573,0.9062875792182608,0.3647755625883907
chr1:108192809:108192810:NM_213651:SLC25A24,2.481516257383447,0.5105272952559294,1.0825703766836927,1.0825703766836927,1.0825703766836927,1.1374873314986875,1.0828331728482565,2.4762728655552175,1.0831779815087434,2.4762728655552175,1.0825703766836927,1.2278241481413465,0.5703733774784558,1.1002700534761551,1.0825703766836927,0.08334571175352495,0.5105272952559294,1.0825703766836927,1.1385360155459088,1.0825703766836927,1.2596906815951312,1.0825703766836927,1.0825703766836927,1.0825703766836927,1.0825703766836927,1.0826353264386381,2.4762728655552175,1.0825703766836927,1.1002700534761551,1.0825703766836927,1.0825703766836927,1.0825703766836927,1.0825703766836927,0.022874916316313665,1.0825703766836927,1.1002700534761551,1.2121998436868497,1.0828444134899669,-0.0066563270362439975,1.1094569426452394,1.0825875057688696,2.4769387619976477,0.02548324253269041,0.06408668015443503,2.4762728655552175,1.0825703766836927,1.0828160415654051,1.0825703766836927,0.5469698015842201,1.0832066687153024,1.0825703766836927,1.1094569426452394,1.0825703766836927,1.1013660928019133,1.0825703766836927,1.0825703766836927,-0.0066563270362439975,1.0825703766836927,1.0825703766836927,2.494036396793756,1.0831779815087434,1.0825703766836927,-0.0066563270362439975,1.100309447430246,2.4762728655552175,1.0825703766836927,1.0825703766836927,1.0825703766836927,-0.0066563270362439975,1.0825703766836927,1.212457747449194,1.0744471526430655,1.0828331728482565,0.11716713937120438,2.4762728655552175,1.0825703766836927,1.0825703766836927,1.1094569426452394,1.0827969912306135,1.0825703766836927,0.023975693798242492,0.023975693798242492,1.0825703766836927,2.4762728655552175,2.519778153286561,1.0825703766836927,1.1003385848591747,1.0831779815087434,-0.006191451391552111,1.1014056227207187,1.082865214471772,1.0825703766836927,1.1002700534761551,1.1094569426452394,1.0831779815087434,1.0826145272852388,1.0835970506292023,-0.0066563270362439975,1.1094569426452394,1.0825703766836927,0.04651064091308976,2.476253206440129,1.2152171157413678,1.0825703766836927,1.1013660928019133,1.0825703766836927,1.0825703766836927,1.0825703766836927,2.4762728655552175,1.1379586931958363,1.0825703766836927,-0.006970901150559317,1.1013660928019133,1.0829035932863835,0.023975693798242492,1.1095026902791727,1.0834061963825337,1.0825703766836927,2.709500401719505,1.0825703766836927,1.082924394643558,0.023975693798242492,0.16201867713844242,0.5105272952559294,-0.0066563270362439975,1.1095026902791727,1.0825703766836927,2.519414914352277,0.023975693798242492,1.0831779815087434,1.0831779815087434,1.0831779815087434,1.0825703766836927,1.0825703766836927,0.5105272952559294,0.5703638988773923,1.0831779815087434,1.0828468453042839,1.0825703766836927,1.0755415554885766,1.1381187755795805,2.4762728655552175,1.0829415261713362,1.0766548982998063,1.0831779815087434,1.0825703766836927,1.1381594040314653,1.1381594040314653,1.0825703766836927,1.1379044039263075,1.0825703766836927,1.0825703766836927,2.4762728655552175,1.0825703766836927,2.4762728655552175,1.0825703766836927,1.0825703766836927,1.1094569426452394,1.099125910011053,1.1094569426452394,1.0825703766836927,1.1380353882538954,0.059321936208894144,1.0831779815087434,0.09076732637425,1.0826145272852388,1.1094569426452394,0.045642756398722784,1.095417559808903,1.1549703985940576,1.1549703985940576,0.023975693798242492,0.04651064091308976,1.0825703766836927,-0.0066563270362439975,1.0825703766836927,0.07827253550641067,1.1094569426452394,1.1379044039263075,1.0825703766836927,1.1097336838383443,1.0831779815087434,-0.006191451391552111,0.04565880935407618,-0.0066563270362439975,1.0825703766836927,2.522912125226061,1.0825703766836927,0.5105272952559294,1.100309447430246,0.04655919427750865,0.023975693798242492,0.6831385309634073,-0.006640793697548025,2.4762728655552175,1.0825703766836927,1.0825703766836927,0.012383190922740095,1.2158586202107848,1.082591175472415,-0.006191451391552111,1.1095026902791727,1.0825703766836927,1.0825703766836927,1.0825703766836927,1.0825703766836927,1.0831929854235924,1.0825703766836927,-0.0066563270362439975,1.0825703766836927,0.5502368827659805,1.0825703766836927,1.0825703766836927,1.0825703766836927,0.115420070208619,1.0825703766836927,0.023975693798242492,1.293507825825349,1.179914723354213,2.4769387619976477,1.1094569426452394,1.0825703766836927,1.0825703766836927,1.0831779815087434,1.0825703766836927,0.04651064091308976,1.2739610731875863,0.5105272952559294,1.0825703766836927,1.0825703766836927,1.0825703766836927,1.1094569426452394,1.0825703766836927,0.06825335160031754,-0.0066563270362439975,1.0825703766836927,1.0825703766836927,0.07735924910163794,1.0825703766836927,1.1094569426452394,1.0825703766836927,1.0825703766836927,1.082579823699907,1.0825703766836927,0.04655919427750865,0.023975693798242492,0.023975693798242492,0.04651839534337704,0.5105272952559294,1.0825703766836927,-0.0066563270362439975,1.0825703766836927,1.0825703766836927,1.0825703766836927,1.1094569426452394,1.0825703766836927,-0.006199421427573237,1.0825703766836927,1.0825703766836927,1.1094569426452394,-0.0066563270362439975,-0.006191451391552111,0.023975693798242492,0.7072059630917977,0.592713732848057,1.0825703766836927,0.023975693798242492,1.1569037099617587,1.0825703766836927,-0.0066563270362439975,0.06772786191060659,0.023975693798242492,0.08874736679099743,0.5111252232862415,1.3298613691549108,0.5548772695258992,-0.0066563270362439975,1.290836641373371,1.0980246896488541,1.1094569426452394,1.1094569426452394,0.02319584870886665,-0.006191451391552111,-0.0066563270362439975,1.0825703766836927,1.1095026902791727,0.13826205432711336,0.5107591787719457,1.0831779815087434,0.5540883636735814,1.0825703766836927,1.0825703766836927,0.023975693798242492,1.1094569426452394,1.2162217199639733,1.0825703766836927,1.0825703766836927,0.5105719362563537,1.1094569426452394,1.0825703766836927
