,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
64441|ZSCAN20,0.00022463848773063289,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
73297|LARP7,0.00023270647711637338,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
49266|SCML2,0.00023798487907356058,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
64771|SRSF3,0.00024766819440635857,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
52574|CHRM2,0.0002537479178276736,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
49467|598-SKD,0.00025571839769167326,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
53874|MEF2B,0.00025887131312751777,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
54661|TCF4,0.0002683952712377313,Homo sapiens,TCF4,tf,HCT-116,None,Colon,1,TCF4
72408|PARP1,0.0002710648741885979,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
38724|GMEB2,0.0002714540724138015,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
49669|PROX1,0.00029955042668611265,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
64555|IKZF2,0.000309299188933132,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
65147|EGR2,0.00032837245412736804,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
70759|OGT,0.00033571664871051565,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
70095|TET2,0.00034551699720652973,Homo sapiens,TET2,cr,293T,None,None,1,TET2
73966|ZNF257,0.00035900799706228836,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
46295|ZBTB7A,0.0003818629554475095,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
65197|KLF15,0.00038229176269810594,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
67613|HNF1B,0.0003869469216098431,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
4126|HDAC6,0.00038998969075004775,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
57641|HDAC1,0.0004053498701391822,Homo sapiens,HDAC1,cr,Nalm6,B cell precursor,Blood,1,HDAC1
43102|RBPJ,0.0004108595296137829,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
74686|KLF10,0.00041374465822324735,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
50152|ARRB1,0.0004216818499716557,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
46242|RXRA,0.00042941341329305605,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
63685|ZBTB8A,0.00043807601075063207,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
73854|LMO1,0.00043814231970651374,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
44875|5HMC,0.0004443781313670514,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
5570|POLR2M,0.0004521153988457649,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
76282|EHF,0.0004541181105482406,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
70178|DNMT3B,0.0004598050887447691,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1,DNMT3B
42712|E2F3,0.0004746841026853077,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
72854|TRAF7,0.0004896249557133081,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
64313|ZNF664,0.0005301139732582505,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
76816|NEUROG2,0.0005333194592133661,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
67615|ELF3,0.0005452937337672159,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
64375|TBX21,0.0005776619407888983,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
45793|SREBF1,0.0006076953304422483,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
62701|PRDM1,0.0006243014724194862,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
45234|SAP30,0.0006658121561451402,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1,SAP30
9320|NIPBL,0.0006674717013199771,Homo sapiens,NIPBL,not sure,LCL,Lymphoblastoid,Blood,1,NIPBL
70928|RBBP4,0.0006721991514850312,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
77127|ZNF429,0.0006944090636162303,Homo sapiens,ZNF429,other,293T,None,None,1,ZNF429
45961|UBTF,0.0007210470838780458,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
43704|HOXC11,0.0007293491262569951,Homo sapiens,HOXC11,tf,OCI-Ly2,Epithelium,Mammary Gland,0,HOXC11
32853|TERC,0.0007507891282389489,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
63321|ELK1,0.0008021415651376373,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
64414|HMBOX1,0.0008052355579292181,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
356|CDX2,0.000809189498382934,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
52299|TP63,0.0008195094546047388,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1,TP63
43165|NR2F2,0.0008370423083823297,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
39364|VDR,0.0008455924283147231,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
8532|VEZF1,0.000908788989643583,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
68638|KMT2D,0.0009117314337442339,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
44131|SRCAP,0.0009143412555104313,Homo sapiens,SRCAP,cr,None,T Lymphocyte,Blood,1,SRCAP
65111|SP4,0.0009145023153392939,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
63825|GLIS2,0.00093918765279144,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
46131|RUNX3,0.0009430208214195601,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
76278|CALU,0.00095458305319851,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
45786|ZKSCAN1,0.0009928676757661181,Homo sapiens,ZKSCAN1,tf,HeLa-S3,Epithelium,Cervix,1,ZKSCAN1
41573|ING5,0.0010495193306422346,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
63097|SMAD5,0.0010669195068437887,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
48755|CBX8,0.0010904932276915025,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
64649|ZNF639,0.0010952198561089421,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
65086|ZSCAN16,0.0011156670314357298,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
63034|PRDM10,0.0011460899282730863,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
50372|SUZ12,0.001161768919096695,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
77534|TFDP1,0.0011625069781152075,Homo sapiens,TFDP1,tf,U266B1,None,None,1,TFDP1
64761|POLR2AphosphoS5,0.0012214784231927567,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
64291|ZBTB11,0.0012659973857189755,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
39779|REPIN1,0.0012762164477402305,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
73701|KDM2B,0.0013456067408132433,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
74360|NEUROD1,0.0013847027386066912,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1,NEUROD1
63132|PBX2,0.0014471540804954497,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
39719|TET3,0.0015138763102444108,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
63155|GABP,0.001514873260507199,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
76859|IRAK1,0.0015322851087402611,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
42715|GLI2,0.0015517769027873496,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
77103|ZNF519,0.0015849940577498112,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
63477|POLR2H,0.0015993816866713417,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
38854|DLX2,0.0016844550056511753,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
68455|USF2,0.0018630430682577415,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
9317|SMC1A,0.0018882121160255783,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
62965|EED,0.0018898561890068888,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
62762|PKNOX1,0.0019775011280395716,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
45759|SMC3,0.00204414148075055,Homo sapiens,SMC3,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,SMC3
54240|PGR,0.0020460238505516926,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
8416|SMAD1,0.0020707156367511526,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,SMAD1
76858|IRAK4,0.002154669701654899,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
63090|PRPF4,0.0021550425196367184,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
77537|REL,0.002308501019587572,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
38734|ADNP,0.0023274717540678336,Homo sapiens,ADNP,tf,LoVo,None,Colon,0,ADNP
8563|GPS2,0.0023388858163047033,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
49008|ELL2,0.002389031227935323,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
63410|CBX5,0.002521887305305559,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
38591|E2F7,0.002538745021495814,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
70228|DNMT3A,0.0027414330044251423,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
42722|HOXA6,0.0027983724548120703,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
71040|ZNF143,0.0027989962140255176,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
69219|SLC22A2,0.0028280512217472298,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
51103|CHD8,0.0028308026678518505,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
74643|NFATC3,0.0028471379444053313,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
46139|ZEB1,0.0028574357862464206,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
72101|SMARCC1,0.0028842306456348665,Homo sapiens,SMARCC1,cr,HCT-116,colorectal carcinoma derived cell line,None,1,SMARCC1
65164|ZNF770,0.002918183513310857,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
45878|GTF2F1,0.0031366569845496794,Homo sapiens,GTF2F1,tf,K562,Erythroblast,Bone Marrow,1,GTF2F1
5753|POU5F1,0.0032797860911626953,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1,POU5F1
35268|SNAPC1,0.003335664152808615,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
955|NANOG,0.003379745134947043,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
64550|GTF2A2,0.0033852022629329848,Homo sapiens,GTF2A2,,K562,Erythroblast,Bone Marrow,1,GTF2A2
63730|H2AFZ,0.003506172799179086,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
46195|TAF7,0.0036395253567148567,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
62958|NFE2L2,0.00366098794572306,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
63514|PYGO2,0.00386463201069992,Homo sapiens,PYGO2,,K562,Erythroblast,Bone Marrow,1,PYGO2
45801|MAFF,0.003953957140311937,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
6710|SRC,0.003965578185028573,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
9230|CBX3,0.0040536037385268675,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
2809|PML,0.004080994103220992,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1,PML
74657|ARID3A,0.004093579969139505,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
45777|RCOR1,0.004102333272764436,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
41788|EZH2,0.004337116722910261,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
57960|JMJD1C,0.004399834615542664,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
45748|IRF3,0.004425061969792143,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
73965|ZNF263,0.004463314019475639,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
63213|MTA2,0.004513660061585045,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
62931|ZNF341,0.00451497254992228,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
43568|CBX7,0.004537268465147903,Homo sapiens,CBX7,cr,None,Fibroblast,Foreskin,0,CBX7
64576|MAFG,0.004661745717315868,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
42752|BARX1,0.004697859144242866,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
52549|SOX10,0.004717151918709195,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
38488|RBL2,0.0048802159363444675,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
55355|PIAS1,0.005087944281339185,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
65057|TGIF2,0.00511885799113676,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
62841|SP3,0.005157944276254156,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
50122|LMNB1,0.005190072186193939,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
46239|HNF4G,0.005216491539408008,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
49955|KDM3A,0.005527140720018975,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
62639|RNF2,0.005677132016494613,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
50434|ELK3,0.0057173185645369995,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
50896|OTX2,0.00594322359593541,Homo sapiens,OTX2,tf,6540 cells,Epithelium,None,1,OTX2
41411|ERCC3,0.006047270543291905,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
46306|THAP1,0.006088194266131164,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
77164|ZNF189,0.0061618561458732235,Homo sapiens,ZNF189,other,293T,None,None,1,ZNF189
63061|DPF2,0.0062527122957667935,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
68310|NR4A1,0.006509848291190501,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
64982|PATZ1,0.006552410318799551,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
5194|HMGN1,0.00704098101262407,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
62554|ZNF600,0.007078619481213522,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
36252|NKX3-1,0.007143712591551721,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
45736|BRCA1,0.007213829995476206,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
64738|ZBTB33,0.007280622960093297,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1,ZBTB33
68932|KDM5C,0.0076276958129798955,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
2813|RXRG,0.0077356644141350905,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
62912|FOXK2,0.00793749220055917,Homo sapiens,FOXK2,predicted transcription factor,HepG2,Epithelium,Liver,1,FOXK2
77146|ZNF284,0.008162604042461885,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
62624|RFX1,0.008186514045168902,Homo sapiens,RFX1,tf,MCF-7,Epithelium,Breast,1,RFX1
64144|NFRKB,0.008373483533010262,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
38779|TEAD2,0.008393804141655192,Homo sapiens,TEAD2,tf,LoVo,None,Colon,1,TEAD2
69803|NR1H2,0.008401773787745537,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
62661|KAT8,0.00850073976715715,Homo sapiens,KAT8,cr,K562,Erythroblast,Bone Marrow,1,KAT8
40215|IRF4,0.008606850477542838,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
64546|HNF1A,0.008667166116390457,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
41492|BMI1,0.008992111580064077,Homo sapiens,BMI1,cr,DU145,Epithelium,Prostate,1,BMI1
8816|KDM4A,0.009417100583623661,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
46123|MEF2A,0.00954331026568761,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
46109|BATF,0.010285029969710813,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
41423|SFPQ,0.010781441093903166,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
8660|HDAC2,0.010905419654169746,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1,HDAC2
41793|JARID2,0.010930591458617356,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
45755|ELK4,0.011175496296258025,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
5511|LANA,0.011359731730084477,Homo sapiens,LANA,other,BCBL1,B cell lymphoma,None,0,LANA
64038|HBP1,0.011473534629673432,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
38686|SOX3,0.01163445064438079,Homo sapiens,SOX3,predicted transcription factor,LoVo,None,Colon,0,SOX3
42736|NCOA3,0.011769672568111234,Homo sapiens,NCOA3,cr,LoVo,None,Colon,0,NCOA3
1208|DDX5,0.011837526004468524,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
46241|MYBL2,0.011975509914193383,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
4929|TAFII,0.012019002718954008,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
38824|MNT,0.012288048227655946,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
63463|IKZF1,0.012712092334599356,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
34374|SUMO1,0.01294109906383184,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,0,SUMO1
42708|ATF2,0.013123573605748451,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
64321|ZNF362,0.013304610527168748,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
77174|ZNF135,0.01398608255160777,Homo sapiens,ZNF135,tf,293T,None,None,1,ZNF135
50174|HIRA,0.014045615307586579,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
56817|NR2F1,0.014069995167832083,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
67600|KLF6,0.01497042833661033,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
5888|LIN9,0.01503451574305148,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
64060|CSDE1,0.015134790293988787,Homo sapiens,CSDE1,,K562,Erythroblast,Bone Marrow,1,CSDE1
63525|ZFP2,0.015210844645579757,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
68052|RELB,0.015231801784796328,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
77181|ZNF100,0.015582974673455208,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
38858|MECOM,0.015759235764216117,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
43894|HOXC9,0.01587912268201852,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
45742|KAT2B,0.015888338485072873,Homo sapiens,KAT2B,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,KAT2B
63363|C11orf30,0.016545197569800385,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
77043|ZNF777,0.016676922081152568,Homo sapiens,ZNF777,tf,293T,None,None,1,ZNF777
77149|ZNF282,0.01729801100184636,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
62731|ZNF366,0.017429115772700343,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
53651|LEF1,0.01768037267035283,Homo sapiens,LEF1,tf,None,Embryonic Stem Cell,None,1,LEF1
74647|ETV6,0.01806094919613449,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
39920|ICE1,0.018207893069754788,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
42800|STAT2,0.01828874502093325,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
49739|LMO2,0.018304311087850245,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
71023|ARNTL,0.01844262382761519,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
49623|RARG,0.01875174782155875,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
77448|H2AFX,0.018893497773065315,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
76529|MBTD1,0.01979567366339774,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
64875|IRF9,0.019844614373860148,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
77165|ZNF182,0.019958700716918854,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
64081|NFE2L1,0.019974559501200584,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
42774|NFYC,0.020197547237706004,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
73979|ZFP57,0.020992443124453586,Homo sapiens,ZFP57,tf,293T,None,None,1,ZFP57
38700|CUX1,0.021200149845480853,Homo sapiens,CUX1,tf,LoVo,None,Colon,0,CUX1
63876|MLLT1,0.021488558649207568,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
4631|KAT5,0.02152966655863875,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
65076|ZNF382,0.021849481314614283,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
38678|HOXA13,0.022616001608162017,Homo sapiens,HOXA13,tf,LoVo,None,Colon,1,HOXA13
77081|ZNF585A,0.022622663123405995,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
43826|TERF2,0.022700154716627896,Homo sapiens,TERF2,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF2
1011|FOXH1,0.022802468962295264,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
58999|LYL1,0.02364992585356579,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,LYL1
36028|RB1,0.023706257198880143,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
63182|NBN,0.023833242375515984,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
55543|RAG2,0.024258260691810474,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
45405|NCOR1,0.02440259822533719,Homo sapiens,NCOR1,cr,K562,Erythroblast,Bone Marrow,1,NCOR1
65078|ZNF317,0.024850025792183095,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
72793|LMNA,0.024850509979476354,Homo sapiens,LMNA,not sure,HeLa,Epithelium,Cervix,1,LMNA
63640|ZNF140,0.025151310257829296,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
49464|552-SKD,0.026816784055528287,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
64445|OVOL3,0.027052564262835532,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
64395|NR2C2,0.027542117683778455,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
63772|NR2F6,0.027624181212138277,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
51448|EOMES,0.028730987120461293,Homo sapiens,EOMES,tf,HUES64,Embryonic Stem Cell,Embryo,1,EOMES
76683|CCND2,0.029142898568592812,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
2110|PRAME,0.030853814302085947,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
