,MS00173|RUNX2,M01104|Ovol2,MS00789|Egr3,MS00100|MYBL1,MA0131|HINFP,MS00567|EGR3,MS00534|CENPB,MS00815|E2F1,MS00678|EGR4,MC00203|RFX3,M01744|ZFP42,MS00035|GLIS2,M01118|WT1,MS00331|MAFK,M01009|HES1,M00695|TEAD2,M00518|PPARG::RXRA,MC00160|ETV3,MS00268|YY2,MS00174|RUNX2,MS00846|ERF,UP00087|Tcfap2c,MC00207|ELK4,MS00311|Creb3l2,MS00240|Tcfap2a,MS00301|ZBTB7A,MS00146|KLF16,MC00158|E2f4,MC00523|E2F4,MC00182|E2F1,M00468|KLF12,UP00021|Zfp281,MC00319|EGR2,MS00097|MYBL1,M00448|ZIC1,UP00031|Zbtb3,M01742|Zscan10,M00961|VDR,MC00394|MYC,MC00299|BRCA1,M00327|PAX3,MS00239|Tcfap2a,M01592|TFCP2L1,MS00346|ZIC3,MC00376|ZBTB7A,M00373|PAX4,M00143|PAX5,MC00510|E2f3,MS00288|TFE3,M01122|ZNF219,UP00027|Osr1,MC00144|Rfx1,M01177|SREBF2,MS00323|ZBTB7C,UP00028|Tcfap2e,UP00094|Zfp128,MC00328|Zfx,UP00003|E2F3,M00647|NR1H3,MS00241|Tcfap2a,UP00065|Zfp161,MC00254|E2F6,M01783|SP2,MS00227|TFAP2A,MC00532|Mycn,UP00093|Klf7,MC00320|EGR1,M01105|ZNF350,MC00221|Tbx3,UP00001|E2F2,MS00230|TFAP2B,MS00260|HEY2,MC00257|Pax5,MS00357|ZIC4,MC00342|YY1,UP00052|Osr2,M01002|DEAF1,MA0163|PLAG1,UP00412|Etv5,MC00372|Yy1,MC00183|Snai1,MC00430|Egr2,MS00090|HINFP1,UP00057|ZIC2,MS00135|KLF14,MC00418|ZBTB33,MS00312|ZBTB7B,MC00427|ETV1,UP00423|Gm5454,UP00330|XBP1,MA0014|PAX5,UP00010|Tcfap2b,MS00124|KLF13,MS00523|Zic3,MC00121|Cebpb,UP00102|ZIC1,MC00373|Mxi1,M01714|KLF15,MS00212|SP1,MS00223|SP3,MS00103|MYBL2,MS00843|GLI2,MC00509|NR2C2,M00717|PAX8,MS00334|ZIC1,MS00021|ETV6,UP00006|Zic3,MA0145|Tcfcp2l1,UP00024|Glis2,MS00048|GCM1,M00665|SP3,M00341|GABPB1,MS00110|NFKB1,MA0155|INSM1,MS00079|HINFP1,UP00084|Gmeb1,MS00725|MTF1,MC00391|ZNF143,MC00374|TFAP2C,MC00502|HMGN1,UP00085|Sfpi1,MC00344|Hnf4a,M00491|PATZ1,MS00734|E2F3,M00733|SMAD4,MS00235|SP4,MS00183|GMEB2,UP00038|Spdef,MC00125|Rest,MS00157|Klf12,MC00174|REST,M00332|FOXN1,M00736|E2F1::TFDP1,MS00211|TBX2,MS00228|TFAP2B,MC00367|GABPA,MC00252|Rara,MS00296|BATF3,MS00246|SP8,M01243|MTF1,MC00332|PAX5,MS00019|ETV5,MC00142|PPARG,MC00518|Tfcp2,MS00281|SREBF2,M01109|ZNF589,MS00252|Bhlhb2,MS00023|Elk3,MC00530|TFAP2A,MC00278|ETS1,MC00109|Klf4,MS00258|HEY1,MS00229|TFAP2B,MS00304|CREB3L1,MS00024|GLIS1,UP00088|PLAGL1,MS00335|Mafb,MS00188|MGA,UP00056|RFX4,MC00206|ELK1,MS00333|Mafb,MC00477|ZNF711,MC00473|ATF3,M01100|ZBTB7A,MS00423|ZNF524,MS00118|PAX2,MS00401|ZNF306,UP00018|Irf4,M01334|Nkx1-1,M00456|BPTF,MC00191|Nfya,UP00413|Elf4,UP00404|ELF2,UP00199|SIX4,M00649|MAZ,MC00461|Max,M00737|E2F1::TFDP2,M00646|HNF1B,M01175|ZBTB7B,UP00066|HNF4A,MC00386|BCL6,MS00308|CREB3,M00792|SMAD1,M00139|AHR,MS00248|BHLHB3,UP00418|Etv6,MS00105|MYBL2,UP00092|MYB,MS00848|ERG,UP00020|ATF1,MC00110|Klf1,MS00651|NR2C2,MC00457|ELF1,MC00187|Ctcf,MC00168|ERG,MS00274|NHLH1,MS00027|FLI1,MS00046|GLIS3,MC00130|Pparg,MS00844|ELK3,MC00339|NFE2L2,MC00408|Myb,M00378|PAX4,MS00247|BHLHB2,MC00439|TP63,MS00025|FEV,MS00016|ETV2,MS00073|IRF9,MC00370|Npas4,M00449|ZIC2,MC00407|Myc,MS00117|PAX1,MS00548|Lhx8,MC00412|VDR,MS00062|HSFY2,MS00018|ETV4,MS00293|ATF4,MS00327|MAFG,MS00266|MLX,UP00000|SMAD3,MC00398|FLI1,M00072|TFCP2,M01248|NR0B1,MS00851|ETS1,MS00794|Sox10,MC00281|PBX3,MC00132|TP73,MS00727|ZBTB49,MS00256|HES7,M00222|TCF3,MC00335|ESR1,MS00579|TFCP2,MC00385|Ets1,M00179|ATF2,MS00050|GCM2,MC00448|Nr1h2,MA0051|IRF2,MS00638|ESRRG,UP00081|Mybl1,MS00326|MAFF,MC00377|Trp53,MC00124|MAX,MS00684|RARG,MS00111|NFKB2,M00514|ATF4,MC00333|ESR2,MC00355|SRF,UP00086|IRF3,MS00282|Srebf1,MC00273|CEBPA,MC00122|Cebpa,M00486|PAX2,MS00342|XBP1,M01241|GTF2IRD1,MC00113|SP1,M00133|POU3F1,MA0073|RREB1,UP00190|NKX2-3,MS00270|Mlx,MS00022|Elf5,MS00102|MYBL2,MC00337|Ikzf3,M00444|VDR,M01069|GZF1,MS00416|BARHL2,MA0067|PAX2,MC00289|HSF1,MS00445|ZNF740,MS00162|RFX2,MS00527|IRX5,MS00065|IRF4,MA0116|Zfp423,M00694|E4F1,MC00467|RXRA,UP00185|PBX1,MA0386|TBP,MS00641|Esrra,MS00355|FOXD2,MS00300|CEBPE,MC00359|TP53,M00500|STAT6,M01656|Trp63,MA0101|REL,M00648|MAF,UP00035|HIC1,M00644|UBP1,UP00011|IRF6,MS00177|RUNX3,MS00834|ELF4,MC00316|HIF1A,MC00128|CTCF,UP00401|SOX4,MS00255|HES5,MS00160|PROX1,M00115|CNTN2::CREB1,UP00193|Rhox11,MS00533|LBX2,MS00125|PAX6,M00706|GTF2I,M00041|ATF2::JUN
chr1:43974647:43974648:NM_004047:ATP6V0B,1.747489753110414,1.6142043497702276,2.7328023737535894,0.4001350030820364,0.49686571266324236,2.8171566731517355,1.1894936176563455,1.1273502255083423,2.032205816723177,1.1564627065421875,1.856516529917069,1.8861550162926979,1.7179228395146335,0.5836128372112386,1.5582929482468846,1.8727543378779425,1.795085693380214,0.9396289470710336,1.0835912080590884,1.8058090102610187,1.049526600311296,1.4479993657044181,2.360037431398852,1.6657145017122832,2.16358549876006,0.7504091829233333,1.6185788698630794,2.0111919824040876,1.5454741002222465,2.022762129752992,2.009284457152208,1.5750064609536893,1.6468828201937007,0.8219750792303913,1.6433103703942005,2.1364142874758274,1.6346980410662413,1.2917054447943341,1.7302345113832005,1.6411969905605064,1.8141734879279663,1.3717620776063837,1.6417918171927992,1.5196665338681232,1.4332304276969172,2.571767140571868,1.6475533017788577,2.725679151879692,0.9284735590710979,1.4047781186318415,0.8375328792591228,2.1342549154242874,1.690015804350389,0.5304828640688016,1.4880466244287809,0.7716246985436365,1.7605151856207784,1.5688132575816796,0.6964980806535653,2.2452629905677313,1.4604084645993807,1.619539749947867,2.6467830908415064,2.13789144491862,1.3139821858531855,1.5654255200966263,1.5525310535880188,0.8026726420751971,1.9054878305419898,1.5615275418603707,2.120849568546092,0.8369556844920804,1.2938959748960726,1.3095064874798323,0.8761742502415344,0.7951489286722372,1.6690798112702128,2.4407922891131317,2.1847121814954096,1.1903701714170687,1.713902826798211,1.6077415130362636,1.9059217889558866,1.2002067700201273,1.6349871254891184,1.6405155555662285,0.6192360755068164,1.4483460021658103,1.6893166702707292,0.9151661198963974,1.8505660649529392,1.8413932614498774,1.3815792798944309,1.3350255680622618,0.22119771160294616,1.900384482965913,1.6827420860392337,1.6066109775771666,2.0828302791828985,1.5558571367471077,0.6804381584938636,1.666523446372753,1.9261529037017142,1.0321479162017955,1.688271140727356,1.275013869845573,1.2389856762277234,1.4599812463269042,2.2010656639411135,1.1049052462779891,1.6947954615394545,2.3899128906921105,2.553086940989298,1.351728539871495,1.7047691176811754,1.9312734183296723,1.3521327395055118,1.5189014630632196,0.7637654262382738,1.3381306146032992,0.5344585266874717,1.2970480954909178,1.8272462477646203,0.04204267425893374,1.4667102893728126,0.8248299368852421,1.3581394377900786,2.160797153993189,1.7136970871363806,1.1288074172637574,2.3723631850722886,0.6887583056710535,1.3395394793540936,1.5685892024856927,1.3162426489525973,1.719514707461534,2.0995327202378795,0.4011547993050551,1.2025212092187236,1.2093180031052144,1.8533481740919484,2.3861803951585205,1.6565797739934969,1.950162150052513,0.6998859862268926,0.7321367254161338,0.8518042053502172,1.420537753514633,1.3388170021602461,0.9158230843292177,0.7698980121063289,1.011986533721231,1.91426915397736,1.445071370873364,2.133057729721311,2.036745132431021,0.33994383219695173,0.7440204855685124,0.7837768862880872,1.8261052084445553,0.8308465370883039,1.3549558748944657,1.2522630610275645,1.3455645657183641,1.4242842528543165,2.083858472508322,1.3698893659350266,0.48468705641789395,0.06145105895008284,0.29990898970446694,0.19863310366302633,0.9217049240492158,2.062367145334008,0.551909992345963,0.7870569328578053,0.8672594151023101,1.3246690317088108,1.7230960190940083,0.9392567631047141,1.6246417876088848,1.2487679946691668,1.2171441481223046,1.1001512762576247,1.7171941055039381,1.6053875404174467,1.5348918249465415,0.4526638676955653,0.23413459310962842,1.1254944904091222,0.2691885002281784,0.5290695027839452,0.8367219682497381,1.1737174672229318,1.4117605830342408,1.1713489317465458,1.5468802023865014,1.1276258250725815,1.0996480737568026,0.6489809715369672,2.2246070150894606,1.396380488644884,0.4088670235222206,1.9177717887070274,0.854640686375165,1.4716060329392495,1.572994274802377,0.7271374272103057,0.017401747259808,0.20401965728288773,1.006663500177219,0.7534041774500344,2.028658464002733,0.01043686496634518,1.5933672328627235,0.16245492751036097,2.2368531788403954,0.17537168045557142,0.596091486805887,0.8266339510535676,0.7944318441173976,0.6372677329436592,0.9728581916467709,0.935225657912644,0.9717719497961527,0.18973897738141673,0.5566002592129867,1.6306762595996285,0.8128903538771812,0.9376860439894771,0.6676916554476627,2.5730973892643707,0.9818582979118491,0.756591345648224,1.0167955707963763,1.2278872169654684,0.7379412410498106,0.03745020042356551,1.0447360992078498,0.18881767222726203,0.5212173621255775,1.7189740839860967,0.9418612813189828,1.0672431566907352,2.617188524788035,1.2909349657093196,1.9282379610457108,0.9325873066359418,0.0755912822464192,0.758916044879229,0.537014346195301,0.12426941161440452,0.4715238888360164,0.9284087594007062,1.6067676054991258,0.23899387961753712,0.6471628509791957,1.2170711711310245,0.1019623919341713,0.8268686541449802,1.1624675772514856,0.4231050085748355,0.14682502106876513,2.0200899794183704,0.4348993379014226,0.0034049766466232286,0.6710143690213214,1.174610552318663,0.8285368900199216,0.5842261528340673,0.15018662051504353,0.6805404992862895,0.7439738224711047,1.276044111480324,0.756971472236774,0.13699377668789936,0.006181504153407062,0.07862069672469953,0.008138808981824756,0.32605244500635766,1.6903885136018675,0.6900469801928408,1.5956819375983458,0.6310680488524855,0.8211340923719503,0.744772786765928,1.7174936741092617,1.065661747604185,0.8903351857807993,1.2335248614405498,0.8263821635431802,1.503047289482631,0.5578523927289588,0.8974358330354916,0.6912320328173205,1.2486206636237638,1.4544931832953194,0.914370519256593,0.6801853522219187,0.696314362046889,0.1942388556295751
chr1:58784113:58784114:NM_002228:JUN,1.0681636230465548,1.6767752058333703,1.6430727724758054,1.0249163502852605,1.0869333893995252,1.1129313738048106,1.733383316046566,1.6325333064109622,1.3209870638633485,1.0589353365237837,1.347135796654418,1.1415999898626121,1.4333177289463694,0.5629024291297086,1.1022400656825624,1.5656032176708714,0.2695105938073896,1.4021610764552541,1.2976983765427954,1.5550977500844263,1.2791009336542385,1.547954749539453,1.5668609132630933,0.4759677343347373,1.0997337446406275,1.559850269187433,1.50386806234939,1.5655203751144158,1.5785837209503557,1.5634844524990872,1.5891211175968076,1.6028801521041562,1.6856746495941863,1.1669688349148095,0.8852219249357017,0.9757082039821467,1.158202968065348,1.4889732481099092,0.7716497793719068,1.0751652603458057,1.6065935432098357,1.5919720587999358,0.9304247250025675,1.0888667274171295,1.5578452080536682,1.0761401043688632,1.5493140619546977,1.5497486961679652,0.668230016783574,1.4181732386067658,1.0470720595099645,0.7318750250857238,0.9481621814244391,1.302783112568237,1.5636228111322195,1.506442207709985,0.9047640180018349,1.0856085880412378,1.3327387793254781,1.5637798253372004,1.0842549271779787,1.616296885969596,1.552587498203609,1.5546089909260765,0.7720963797675506,1.6011763493046547,1.6856847431239395,0.8851795338319111,1.5481431412937772,1.5714292569995831,1.5428948905065283,0.618766550020073,1.5100619177744405,1.0781692842904564,0.4599794750785218,0.7213929072677489,1.5722767585515058,1.3231566600307847,1.257959780943577,1.3943579076492918,0.7021849155276197,1.440452410525935,1.087992843161678,1.5633870200273254,1.5513858735733508,1.1217011714287892,1.3188699212562653,1.3788335327379695,0.9804642792299945,1.605716155950379,1.5652864708303555,1.0995415927124148,1.0895270065372296,1.0879739919403344,0.3666127145941926,1.5479130749478278,0.9321179563230768,2.0383679691732066,1.6292423653062753,1.50515877732087,0.7264735539036158,0.9162625377304354,1.4769807899910317,1.6060692474722078,1.1360906200679313,0.931487855420738,1.5487505052641788,1.3488903503588796,0.9763803564815658,1.5527632790795793,1.279145568159594,1.5068999610870513,1.1468462267476867,0.910361718824716,0.9557612705783425,1.0419944845014295,0.9739270285905859,1.4283142914664586,0.5789061316790437,1.456970787497043,1.3034126542163145,0.050415116746327183,1.5398260429294273,0.8073293735187176,1.1234606918039824,1.5107218083672118,0.69930450259733,0.9978108410354803,0.8939592785950877,0.9409491098218445,1.632374814503401,0.8833748854825606,1.5662379832409938,0.9542636843305251,1.5921378659973588,1.4390285377256062,0.8048878317662971,0.9193789138256041,1.610329622237453,1.4724620545144844,1.0953707215766522,1.0137398119591003,1.3506098288586743,0.6192331555288139,0.7604305637555479,1.3346487489745318,0.9822917645863148,0.8736159087973937,0.7719209100256756,1.7673935621168637,1.419908204988107,0.6408834153733377,1.5528316590487405,0.600379868144233,1.6469196349122703,1.5718608433551473,1.0513387755214818,1.1802156345785302,1.7019570021769825,1.450781770425717,1.1773780954442254,0.5898271722209686,0.9205406787983956,1.0573425712551638,0.6368756074913839,1.5789487437756475,1.0173034929179192,1.0120117274079576,0.39409359345227707,0.8969126110916074,0.9437402692033837,1.0677199711230532,1.4705976888091188,0.8662823245536628,1.6087478146820777,0.6034465320128796,1.5659963495726967,0.4235860261317805,1.6044500352765834,0.7552044102162343,1.0384278905524513,0.5983245863821999,1.293810754479102,1.394694420638316,0.9822925010230076,1.44068389031133,0.4254645918635631,0.7828154048641915,1.3438165265851232,0.9027795495629328,0.9551116391271647,1.311026387721475,1.4496244914531007,1.5184643067280479,1.4585157535520437,0.9633048454578179,1.3705057841370023,1.0990473709427013,0.9600119484239658,0.7367501297016441,1.0126315996262931,0.3236484586905751,1.4594499302910184,0.6176653075718856,0.8712016397639814,0.7367169175167765,0.655953969061949,0.6088643476068915,0.7304323229201092,0.9520734130362066,0.6320917263851507,1.6087656524110816,0.2146228162004255,1.3933574572479117,0.8298212031081355,0.7656413102389619,0.5872213031862938,0.7372716972472538,0.5666110919358616,1.0787494187729416,1.1506633590431232,0.9742508808358009,0.9032939019510605,0.5904474211744077,0.17905119049308665,0.9114570775305963,0.6168632704829143,0.482107293675306,0.7416742488877145,0.6063536450877256,0.6463427267020396,0.9264587022507258,1.0569124451068492,0.6287796083439571,1.038854819537363,0.39895760116152673,0.07093202388323751,0.6219852010802549,0.7752686322990445,0.5739729386047687,0.5156977359006231,0.9318601214727639,1.1248739798360454,1.1064270720722353,1.6304549923696303,1.512154477405264,0.6235573306101133,0.9799986156131807,0.7600790186821338,0.05395046742435337,0.10403918522949092,1.0714014046133589,0.6427192092220791,0.5697506606064341,0.2683521877065088,0.028589576700156098,0.783307582039529,0.5725386191432181,0.5458486171804332,0.7613132001791085,0.6717330920030227,0.5601482976186452,1.5522186692361615,0.028898426222117836,0.03951794723672648,1.396895926557632,0.35710554553147705,1.6255493828266168,0.9663549122299826,0.019080984048562608,0.6155813356847691,0.6115321545472973,0.9979904737546249,1.3251211190454821,0.14220547265778816,0.25864969873323956,0.5599423794665009,0.09721790788012746,0.035240433035716535,0.3113585562656378,1.024541303191644,0.19662824608953092,0.6130480408985532,1.1052891998742975,0.9515396423955855,0.8458989238109486,1.2883301017980004,0.8099839554525547,0.6681421508756126,0.8631086271293996,1.5673675395794158,0.07644796163154563,0.7435323146838511,0.6826242900307253,0.3179918863643064,0.5128727563227493,0.8713817439370933,1.3427773201273663,0.44788781521731713,0.27387964884005583
chr1:94925808:94925809:NM_001286056:CNN3,0.7756746830674446,1.74003860632091,1.5535980071199855,1.1090963686604656,1.0753021968015382,1.5535896208726008,1.6906316685756302,1.6102064289884273,1.5967823386771063,1.0656973440215,0.943422760071912,0.924368733971873,1.057122470889352,0.5930542868594423,1.5492948103928486,1.5807892304429954,1.107130007305412,1.9100974413753689,0.5872324977275015,0.9643803600019442,1.111378899425056,0.9192698508272594,0.7093463787761092,0.9277237900318996,1.0673356033077788,0.734758835353072,0.9450872200640786,1.6303825286678737,1.5350145497097472,1.8806275143872138,1.5657395383482802,1.5306134872373633,1.558372160894715,2.134227997003509,0.933729521574697,1.528558059454243,0.7037172149770005,1.9503488147773085,0.9319520397124003,1.553636570227566,0.9124459748447776,1.0726417297474669,1.1514373882766966,1.0646195871658595,1.5055893232567403,0.9070940596382412,1.0974904776928565,1.7884119877921767,0.9394357234695994,1.8329387026156965,0.7135294728569049,0.9049140396653162,1.5526285194896607,1.9997083858533873,0.910029426154187,1.0726118223169436,0.9039755250853837,1.573482395902334,1.6091902274657677,0.905530632649892,1.5427331513887677,0.9386626370894341,1.55365783186016,0.9060073400846108,0.9716026770031984,0.9091821923809157,1.54802897443739,0.022595095890846795,1.6031251331546836,1.573482395902334,0.9175297602151004,0.9252951854152938,1.7132959514021326,0.900871598061438,0.9431701975539368,0.7007791056176774,1.5600033489018081,1.5354814402002466,1.758589531456307,0.6034440457321048,0.9984821739843089,1.548459361338132,0.9254704650481208,1.5278232569195844,1.5737535712058182,1.5075980207670105,1.9208570968206644,1.7797899173742968,1.0718956981195895,0.9247064577131694,1.5134649517904528,0.910877007180711,1.6318711757682909,1.0600713068177225,0.12069735302890874,0.9118226991585408,0.9316336750348884,0.9122301812752742,0.9334812243776534,0.9456354766559338,0.017834488132896564,0.921957068393613,1.2757016246984147,0.9434453801837551,1.171551287407989,1.8102421538402547,1.7600687303019733,1.1329307054325304,1.0804227747214938,0.6114665995509944,0.9158597381221507,1.788858703348943,1.5316800681698062,0.9098849815643918,1.5159205038702241,0.6050451755455909,0.3670393064510496,1.5062776588898537,0.9118751356621513,1.5519408887114816,1.2405969690131435,0.9755231679146936,1.755307986286476,0.037984548496133225,1.7959071429581035,1.5764538508062491,0.011001059882237714,1.1125682541708999,0.04295228683025959,1.1346364971746703,0.9411198915432198,1.2752124236693816,1.7023364691578273,1.5078606393517604,1.1024271448853977,2.2851311518740474,0.9375298084807927,0.36249294884455335,0.9467806153277459,0.23543649860036206,1.6869140746280151,1.776504778468887,0.22923242066960828,1.1459091811137765,0.036902336859275714,1.0531425489878328,0.5888594865837634,1.126842987615926,0.9212737963165339,0.5917604816270888,0.24151605545419744,0.9578650651755617,0.9069618170257483,1.1834725439852918,0.9313040725709295,0.9169093433867744,0.3681386169218505,0.896593746054276,0.21916237073547035,1.9329371618768574,0.9569562715613733,1.1009535030541362,0.9568932342321634,0.8984725953555603,1.250580912465729,1.7728266820710106,2.3377117739648954,0.027062330268589594,0.7101217237514768,0.3515572016286889,1.544518174312488,0.1092607670661468,0.42964446673444584,0.5917948338710222,1.5789564000959369,0.9229406407369218,1.3005267238961147,0.902650794053091,1.5757444961809248,0.7221353453060153,0.5916934924413622,1.6447997842521584,0.7191995308495541,1.5575070870640548,0.5888406725489205,0.7098061758915238,0.7371931274831933,0.3308609986969979,1.4123025979091863,0.357890340524861,0.9192932547707791,0.44570302501948894,1.8716877063472632,1.5729276247858341,1.9051791516685923,1.149821728045073,1.2726086988384862,0.9445064825765016,0.2477043201354781,1.8127303997324389,1.1527786376247866,0.13039391937699862,1.5760542771989177,0.5800628323500324,0.23595916477781875,1.1057753635055523,1.119827972570975,0.3656676806818245,0.5945139713209241,0.929384133229098,0.27384061566799506,1.196268572970147,0.011813562787529486,1.5328173479667624,0.602890380086275,1.8027620838548621,0.19567386460925054,0.6108485631580184,0.04096398710647907,1.2240695913312276,0.3839419401184608,0.5837473801922867,0.3589456266615949,1.106122046076698,0.4529423957862788,0.5775032423566874,0.9422953545234858,1.570467548987823,0.9604625544009338,0.6773443703316424,0.719949059359532,0.7002511261689259,0.40138722153381967,1.8433290570820748,1.5770458051333094,0.25720004717648604,0.15134910833621673,1.6587683460884928,0.3419582883373046,0.622848732548763,1.6266965646606684,0.2442367199542376,0.2307556569357015,1.6928941239392714,0.6157100785763148,1.0888717666338044,0.04787840578582803,0.6423938400673685,0.024327576486200438,0.4477202090699133,0.14855817939471455,0.6797277629104227,0.06439962760851373,0.24466129416568108,1.552665308500209,0.3621510541771438,0.7187088317501953,0.9712856041466886,0.252142349116551,1.3200668309295902,0.6305121179393404,0.7403669112165457,1.8215228745172363,0.348087615062882,0.03353269333493748,0.7239972863062349,0.7249060283448168,1.0884642339617738,0.9307179212825106,0.10755487181423704,0.017157999080684806,0.6451779956846628,0.03761336720277562,0.3472262838465208,0.00839976718686685,0.03802013693555764,0.5764230431774028,0.3557234620660423,0.1701544886025406,1.612512741574027,1.2924793628158366,0.6391933194615904,0.3487072003461232,0.07838171527760546,0.7554701021081912,1.5425227049764574,0.02917031165343045,0.43594894914666904,0.5604562247872988,0.5968509077981893,1.5152688133528507,1.4370058993815238,0.9603176820052702,0.6322255633754718,2.115534773331636,0.5922723899447869,1.1088247061656225,0.19027555835427915,0.5971291340153027,0.6298107952966605
chr1:108192809:108192810:NM_213651:SLC25A24,1.2880704861595884,1.344013446820063,1.347462690742787,0.6276486918589579,1.28324120412999,1.2844673474502326,1.3354888840945645,1.3631295175338356,1.2844703728482845,1.3412436705778144,1.3104892521530964,1.2935383947097507,1.307712937715302,1.4435019604958816,0.41659925566601913,1.2470620835984543,0.401882108124644,1.2826874601305933,1.3421597048803446,1.2541428188154011,1.3087957075962917,1.2532114243338655,1.3093734343749035,0.4011290490814035,1.2466907405308314,1.2884123547436208,0.5809830058482507,1.2822849979198987,1.3633366914328475,1.2822849979198987,1.2469551395281202,0.39703258273676456,1.3087464571994216,1.3184655571936463,1.2960814504395046,0.42877156088384333,1.2843342278425356,1.2836667179405106,0.39574575021403996,1.2836690467082221,1.2828508000225134,1.2477645540607287,1.2911669130829884,1.3141473577064888,1.2474581876740556,1.2825964051261125,1.2513807429262127,0.4170527262251663,1.2824853159539642,0.6047838786866304,0.7043409113907344,1.2507622742102589,1.3077201362002748,1.3155165835134393,1.246665729072991,0.05671770497696763,1.3468688338335084,1.2822702500620633,1.3125640898804147,1.2837390408771183,1.2824913572630843,1.2826498326164477,0.42125717191518464,1.282578245017423,1.28236429461318,1.2469723638881902,1.3096486538860548,1.4096734367968695,1.3451969117673885,1.2822832270499964,1.2480977457219549,0.03729719768033066,0.6049980093007209,1.3148571061856085,0.6263871379396313,0.7360658740807162,1.2890767165234687,0.4182788609163486,1.274181404535407,0.5816563337536987,1.2824644683481596,0.397579643549592,1.2825328440664807,1.2825103476287365,0.5808932790427056,1.2857567249383768,1.3151215050979552,1.282532222317433,1.2750635174530651,1.26828975954543,1.2827271028884135,1.2477972610446415,0.48834061000293366,1.313946373130824,0.06784336111862911,1.2824973661765706,0.39585496210825005,-0.0005184792638881939,0.5829313934275764,0.5808192028240499,0.7309993231783911,1.2930430660463783,1.28385967021391,1.3036953146326689,1.3139370586188082,1.3137053366513571,1.2825103476287365,0.058742013798323646,1.289447579890619,1.2504453481606272,0.041802479125898455,1.3133786013536566,0.6168815346561537,0.6698112564888854,1.2827096110913194,1.3138848956090348,0.4280854854100567,1.3047242778996984,0.5853224980136317,1.2847705230453448,1.5132355058022273,1.335781573079565,1.248662933998849,0.6303265751533124,0.6837682514517972,0.4130930046058513,1.3197174467431443,1.2853252720564936,1.3144284889224358,1.2469708319360562,1.2668418628845717,1.3412261573775632,0.014126435776468304,1.2556288612900877,1.2477518162311205,1.2828100519559433,1.3346116490720281,0.4245441751216061,0.026488947497815725,1.2834466951175714,1.282348552659408,1.501850271006425,0.39650572013118934,0.7450135892668377,1.247023977982924,1.3380789179387553,1.2761103980569934,1.5021564051170282,1.2478823787289455,0.47499234510415034,1.246743743663234,0.6048365339708813,1.2476102149245647,1.2548586878385204,1.2928801075324388,1.282536783425898,0.40581305450474414,0.5862871341710728,0.6537665610310456,1.3201020405214534,1.4075252766079118,1.283183227194271,0.4010878984803026,1.249214840389443,1.25338910116137,1.282705764426315,0.44576088248102264,0.016938011523250078,0.46326510159784295,1.3326858396113306,0.618017897541514,1.2674996304723432,1.2660709393981866,0.035525717948714675,0.7351307480124322,0.4165351620561144,0.014119830137630103,1.2511289798586152,0.013960674748686095,1.3321348268598558,0.47389201953769916,0.40452730666332526,1.2905110708101248,0.5401257573283695,0.4166386441358527,0.45932714879185627,0.043569851705600945,0.7416643438399971,1.2826574169504208,0.41147242662268796,0.39567456797878947,1.284090786595406,1.2839933089162312,0.652340231732024,1.3126748392231433,1.5034376394589837,1.2828996519541156,1.2958333051742958,0.39643023820871304,1.4944977890131788,1.2592351507103028,0.014761176166125108,0.4542177223504426,1.3124436527806127,0.08796006844144467,1.459626352742474,1.3001787210339706,0.4970153820291841,0.45761230698968836,1.3259331852913538,-0.0024852208700356006,0.4827143161524,0.017424228449592998,1.2930425165023784,0.6870047760126334,1.4686921581247385,0.06380837953370753,1.4479153204004358,1.283624583421183,0.40320564981621576,0.10617448912103175,0.4225064885984382,0.45382674370016246,1.3136149540359263,0.6148790379875922,0.026829311658396183,0.09105715263352467,0.4269231116446764,0.3957688427317067,0.4232391735832744,0.5818212741492081,0.6113966858472043,1.341585411173028,0.42009937872369874,1.3021623814410415,1.335220718521321,0.17116658485175468,0.5265400201406701,0.7889104118394996,1.4151427859276886,0.45916707023475456,0.5855288171444932,1.3595551790414564,0.616825782285013,1.2596092270870916,1.2474987408083396,0.0561540359833648,0.42081927575148287,1.246959003721802,0.08732031068992907,0.06810216777580431,0.6641305748948311,0.004094934853292374,1.2913504265079654,0.6105918627648336,0.4564006153774047,0.4890259181280906,0.02945962142600313,1.2834165820480334,1.293310247188424,0.038380519503352445,1.398984173926781,0.6309689296476965,0.6764754371942924,0.023991610278227535,1.250584637369982,0.079283331136713,-0.0018996027642761062,1.3100342271271892,0.5342245047044829,0.4174358983228163,0.4395386550706068,0.41144304645124646,0.46233762223838315,0.06051833403910858,0.6400262762551132,0.03228322541584485,0.09976014336524763,0.17432758057914274,0.16242549709101536,0.04525073280822146,0.5517953456454562,0.6573705520492464,0.05535069953185203,0.3987490021179354,0.4134215032968525,0.4369254965339523,0.4196831958180406,1.3366987207712342,0.43825315853565444,0.6305659282999699,0.6626604771280663,0.40014996351507903,0.0039013508271837976,1.308921930181783,0.12743650776753995,0.7851027593849542,0.4485007354928065,0.015658149649100887,0.05967971958364895
