,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
74685|NFIL3,0.00010198956918870328,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
70759|OGT,0.0001170011236176739,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
67613|HNF1B,0.00012904886997856135,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
73966|ZNF257,0.00013095328483480432,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
43102|RBPJ,0.0001389155039661004,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
57641|HDAC1,0.0001404417398639839,Homo sapiens,HDAC1,cr,Nalm6,B cell precursor,Blood,1,HDAC1
65197|KLF15,0.00014114660205038232,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
4126|HDAC6,0.0001417500315085837,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
74686|KLF10,0.0001418821882428426,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
50152|ARRB1,0.00014638200928960183,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
46242|RXRA,0.00014841754144262674,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
65146|ZBTB14,0.00015100324133482263,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
63685|ZBTB8A,0.0001520731373494949,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
44875|5HMC,0.00015344202150777017,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
5570|POLR2M,0.00015923528919221738,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
42712|E2F3,0.00016483975539058202,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
76282|EHF,0.00016547541955431373,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
64313|ZNF664,0.00017692766230008918,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
72854|TRAF7,0.0001776144864715672,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
76816|NEUROG2,0.0001786555264267828,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
67615|ELF3,0.00018224727295074387,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
70178|DNMT3B,0.0001825509526771979,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1,DNMT3B
64375|TBX21,0.0001941374658464516,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
62701|PRDM1,0.0002085844548210276,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
74688|GRHL3,0.00021802223279853477,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
9320|NIPBL,0.0002284661309760905,Homo sapiens,NIPBL,not sure,LCL,Lymphoblastoid,Blood,1,NIPBL
77127|ZNF429,0.0002340769436416685,Homo sapiens,ZNF429,other,293T,None,None,1,ZNF429
70928|RBBP4,0.0002342773074410409,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
43704|HOXC11,0.00024306222825326324,Homo sapiens,HOXC11,tf,OCI-Ly2,Epithelium,Mammary Gland,0,HOXC11
45793|SREBF1,0.00026691826885690543,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
64414|HMBOX1,0.0002700829044782059,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
356|CDX2,0.0002727109070621216,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
63321|ELK1,0.0002740030276246019,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
52299|TP63,0.00027503761715446566,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1,TP63
43165|NR2F2,0.00028280179272482844,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
39364|VDR,0.00029570089358198416,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
70095|TET2,0.00030503360203930433,Homo sapiens,TET2,cr,293T,None,None,1,TET2
44131|SRCAP,0.00030573168807278614,Homo sapiens,SRCAP,cr,None,T Lymphocyte,Blood,1,SRCAP
8532|VEZF1,0.00030859584426526365,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
44562|EMX1,0.00031197804197207125,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
46131|RUNX3,0.00031515873822219226,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
76278|CALU,0.00032083963817917797,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
45786|ZKSCAN1,0.00033371574014227516,Homo sapiens,ZKSCAN1,tf,HeLa-S3,Epithelium,Cervix,1,ZKSCAN1
63097|SMAD5,0.0003650012486895636,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
41573|ING5,0.0003689105543303937,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
65086|ZSCAN16,0.0003733634782629935,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
65111|SP4,0.00038347847175758745,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
63825|GLIS2,0.0003986880196697034,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
45961|UBTF,0.00039969213373383997,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
64649|ZNF639,0.00039980139787351964,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
64761|POLR2AphosphoS5,0.0004149817316285594,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
64291|ZBTB11,0.00042573561392667854,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
48755|CBX8,0.00043436941946189424,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
50372|SUZ12,0.0004413869600829378,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
77534|TFDP1,0.00044162065156588565,Homo sapiens,TFDP1,tf,U266B1,None,None,1,TFDP1
39779|REPIN1,0.0004514278194212613,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
74347|NEUROD1,0.0004806142475659111,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
68638|KMT2D,0.0004850199884372092,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
63155|GABP,0.0005173358424773448,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
74906|POLR3D,0.0005307984153463774,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1,POLR3D
42715|GLI2,0.0005339507944940816,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
39719|TET3,0.0005503324129917264,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
38854|DLX2,0.000564632282084495,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
76859|IRAK1,0.0005784020905217963,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
63477|POLR2H,0.000590937715668758,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
62965|EED,0.0006365810829216832,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
63034|PRDM10,0.000638284383789611,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
8800|SAP30,0.0006673532081203728,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
77103|ZNF519,0.0006806313540856231,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
68455|USF2,0.0007034491516982344,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
57090|TRIM28,0.0007220381079339121,Homo sapiens,TRIM28,cr,HCT-116,None,Colon,1,TRIM28
45759|SMC3,0.0007297280661458437,Homo sapiens,SMC3,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,SMC3
76858|IRAK4,0.0007340334901145639,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
63090|PRPF4,0.0007340611951342701,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
54240|PGR,0.0007588954929266857,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
38734|ADNP,0.0007776394767582119,Homo sapiens,ADNP,tf,LoVo,None,Colon,0,ADNP
73854|LMO1,0.0007801041428664593,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
62762|PKNOX1,0.0007859539561082541,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
63410|CBX5,0.0008553947464647128,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
49008|ELL2,0.0008777484873859791,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
38591|E2F7,0.000912675242078683,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
42722|HOXA6,0.0009500905034814515,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
69219|SLC22A2,0.0009594646027707641,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
72101|SMARCC1,0.000964864914200866,Homo sapiens,SMARCC1,cr,HCT-116,colorectal carcinoma derived cell line,None,1,SMARCC1
46139|ZEB1,0.0009680374742587062,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
70228|DNMT3A,0.0009688946877992832,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
8447|SMAD1,0.0009815084776045393,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
74643|NFATC3,0.0010649556237912624,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
8563|GPS2,0.0010674100570443343,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
9317|SMC1A,0.001084149936919761,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
77537|REL,0.0010861832465047245,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
49461|598-SKD,0.001116708157192748,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
5753|POU5F1,0.001130539907198643,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1,POU5F1
63132|PBX2,0.0011322883834786071,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
64550|GTF2A2,0.0011336826054695456,Homo sapiens,GTF2A2,,K562,Erythroblast,Bone Marrow,1,GTF2A2
35268|SNAPC1,0.0011409420113482748,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
45878|GTF2F1,0.0011941864903627743,Homo sapiens,GTF2F1,tf,K562,Erythroblast,Bone Marrow,1,GTF2F1
63730|H2AFZ,0.0012007048072469064,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
62958|NFE2L2,0.0012886744598697296,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
63514|PYGO2,0.0012977516798278528,Homo sapiens,PYGO2,,K562,Erythroblast,Bone Marrow,1,PYGO2
51103|CHD8,0.001309652537355106,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
46195|TAF7,0.0013396015681353033,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
955|NANOG,0.0013784378868260682,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
45777|RCOR1,0.0013960604684537068,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
9230|CBX3,0.001435578663995372,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
43568|CBX7,0.0015144178695839742,Homo sapiens,CBX7,cr,None,Fibroblast,Foreskin,0,CBX7
6710|SRC,0.0015149819813526481,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
63213|MTA2,0.0015191544694067608,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
71042|ZNF143,0.0015237328632480337,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
45801|MAFF,0.0015893989083340903,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
46295|ZBTB7A,0.0016015309526493775,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
74657|ARID3A,0.0016137562337429632,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
42752|BARX1,0.0016171140533768045,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
59001|JMJD1C,0.0016217075711741082,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1,JMJD1C
52549|SOX10,0.0016305379993022929,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
62931|ZNF341,0.001637584073342626,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
76964|CNOT3,0.0016436470013721975,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
64576|MAFG,0.001655091952545512,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
65164|ZNF770,0.0017377566841117599,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
65057|TGIF2,0.0017840294202514108,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
50122|LMNB1,0.0018145409422265122,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
46239|HNF4G,0.0018304436872844726,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
45748|IRF3,0.0018446525426581886,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
55355|PIAS1,0.0018585216091191589,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
38488|RBL2,0.0018721957742081586,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
49955|KDM3A,0.0019959531210150924,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
62841|SP3,0.0020188319050087103,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
50896|OTX2,0.0020305316429765482,Homo sapiens,OTX2,tf,6540 cells,Epithelium,None,1,OTX2
73965|ZNF263,0.002056201915126096,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
41411|ERCC3,0.002081685890826821,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
62639|RNF2,0.002082300984497675,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
73701|KDM2B,0.002126087165764269,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
77300|TRIM25,0.0021977972542530856,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
77164|ZNF189,0.002237982342855315,Homo sapiens,ZNF189,other,293T,None,None,1,ZNF189
63061|DPF2,0.002348325609552352,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
46301|PML,0.002357361022092127,Homo sapiens,PML,tf,K562,Erythroblast,Bone Marrow,1,PML
50434|ELK3,0.0023583433130824547,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
64738|ZBTB33,0.00246250193204447,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1,ZBTB33
64555|IKZF2,0.002468423766694641,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
64982|PATZ1,0.002493626438691807,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
45736|BRCA1,0.0025131944088820275,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
36252|NKX3-1,0.002533231613211945,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
62554|ZNF600,0.0026741499489775404,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
68310|NR4A1,0.0027252521859108744,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
46306|THAP1,0.002734333677082495,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
68932|KDM5C,0.0027603338754871296,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
77146|ZNF284,0.0027636986381327443,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
62661|KAT8,0.0028292971966229004,Homo sapiens,KAT8,cr,K562,Erythroblast,Bone Marrow,1,KAT8
64144|NFRKB,0.002878417179746536,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
69803|NR1H2,0.002955539511354526,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
38779|TEAD2,0.002970658851599226,Homo sapiens,TEAD2,tf,LoVo,None,Colon,1,TEAD2
40215|IRF4,0.0031311456378581033,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
41492|BMI1,0.0031962256823921463,Homo sapiens,BMI1,cr,DU145,Epithelium,Prostate,1,BMI1
5194|HMGN1,0.0032593590520755096,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
46123|MEF2A,0.0032817257660410376,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
46109|BATF,0.003406956571186125,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
5511|LANA,0.0038020367783692813,Homo sapiens,LANA,other,BCBL1,B cell lymphoma,None,0,LANA
38686|SOX3,0.003863317878907735,Homo sapiens,SOX3,predicted transcription factor,LoVo,None,Colon,0,SOX3
41423|SFPQ,0.003916404921787428,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
42736|NCOA3,0.003924897964027311,Homo sapiens,NCOA3,cr,LoVo,None,Colon,0,NCOA3
46241|MYBL2,0.004177707031336306,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
45755|ELK4,0.004209656713298904,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
34374|SUMO1,0.004361228860141787,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,0,SUMO1
4929|TAFII,0.00437113393723685,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
63463|IKZF1,0.004399346614430484,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
38824|MNT,0.004489225823033176,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
62912|FOXK2,0.004502686925155496,Homo sapiens,FOXK2,predicted transcription factor,HepG2,Epithelium,Liver,1,FOXK2
64038|HBP1,0.004661262445847713,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
62624|RFX1,0.004707863109573503,Homo sapiens,RFX1,tf,MCF-7,Epithelium,Breast,1,RFX1
64861|EGR2,0.004732689731458723,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
41793|JARID2,0.0047883045394120465,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
41788|EZH2,0.004792881014936647,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
77174|ZNF135,0.005018414917031271,Homo sapiens,ZNF135,tf,293T,None,None,1,ZNF135
64060|CSDE1,0.005034491383570115,Homo sapiens,CSDE1,,K562,Erythroblast,Bone Marrow,1,CSDE1
50174|HIRA,0.005110114253728322,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
42708|ATF2,0.005149165593174158,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
1208|DDX5,0.005210977845656443,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
43894|HOXC9,0.005436743024740293,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
64321|ZNF362,0.005489215334221568,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
45742|KAT2B,0.005654672818961882,Homo sapiens,KAT2B,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,KAT2B
77181|ZNF100,0.005675443652890184,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
2813|RXRG,0.005703563603253247,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
38858|MECOM,0.005859016524590505,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
67600|KLF6,0.006105134570558387,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
5888|LIN9,0.006192485199043297,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
63690|GLIS1,0.0062043004270155005,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
8660|HDAC2,0.006254831974985749,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1,HDAC2
77043|ZNF777,0.006273187080747231,Homo sapiens,ZNF777,tf,293T,None,None,1,ZNF777
62731|ZNF366,0.00631027890125448,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
63525|ZFP2,0.0063213464457924995,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
63363|C11orf30,0.006352221528032466,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
68052|RELB,0.00637432732408981,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
42800|STAT2,0.006709208812725468,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
39920|ICE1,0.006800484575600703,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
38700|CUX1,0.006925624048512153,Homo sapiens,CUX1,tf,LoVo,None,Colon,0,CUX1
74647|ETV6,0.006965752774722398,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
64081|NFE2L1,0.00709472040592555,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
53651|LEF1,0.007210225832445249,Homo sapiens,LEF1,tf,None,Embryonic Stem Cell,None,1,LEF1
42774|NFYC,0.007610092414828842,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
73979|ZFP57,0.007786210784914848,Homo sapiens,ZFP57,tf,293T,None,None,1,ZFP57
63182|NBN,0.007788160653372646,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
65076|ZNF382,0.007797292194175512,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
72793|LMNA,0.008083540885559763,Homo sapiens,LMNA,not sure,HeLa,Epithelium,Cervix,1,LMNA
63876|MLLT1,0.008096932446398126,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
38678|HOXA13,0.008141116801754078,Homo sapiens,HOXA13,tf,LoVo,None,Colon,1,HOXA13
77165|ZNF182,0.008188972143632274,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
77081|ZNF585A,0.008497619509127651,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
45405|NCOR1,0.00856658692329137,Homo sapiens,NCOR1,cr,K562,Erythroblast,Bone Marrow,1,NCOR1
63640|ZNF140,0.008662116513713049,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
65078|ZNF317,0.008767595790807959,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
1011|FOXH1,0.009323472446682152,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
64445|OVOL3,0.00934841508173186,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
64395|NR2C2,0.009559180805075795,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
76683|CCND2,0.009797647082560632,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
64546|HNF1A,0.009800285588226229,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
36028|RB1,0.009927534002803023,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
64780|JUNB,0.010076590746147805,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
43826|TERF2,0.010182398359969251,Homo sapiens,TERF2,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF2
46151|BCL11A,0.010415167766383676,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
"52211|HBG1, HBG2",0.010659454266138077,Homo sapiens,"HBG1, HBG2",other,HEK293T,Epithelium,Embryonic Kidney,1,"HBG1, HBG2"
38775|CIC,0.010807843788298886,Homo sapiens,CIC,tf,LoVo,None,Colon,0,CIC
76926|CD74,0.010834673043710595,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
55543|RAG2,0.0108493216575766,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
52787|CIITA,0.0109737063354517,Homo sapiens,CIITA,predicted transcription factor,Raji,B Lymphocyte,Blood,1,CIITA
64561|SNRNP70,0.011135058584698465,Homo sapiens,SNRNP70,,K562,Erythroblast,Bone Marrow,1,SNRNP70
64875|IRF9,0.01114972753385411,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
58999|LYL1,0.011258000417627641,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,LYL1
41755|ZMYND11,0.011453751758434895,Homo sapiens,ZMYND11,predicted chromatin regulator,U2OS,None,Bone,0,ZMYND11
77099|ZNF530,0.01150988892004088,Homo sapiens,ZNF530,tf,293T,None,None,1,ZNF530
37179|STAT4,0.011795319493360506,Homo sapiens,STAT4,tf,None,Monocyte,Blood,0,STAT4
35087|BCOR,0.011840203088653054,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
53306|LMO2,0.011858671476898895,Homo sapiens,LMO2,not sure,TSU-1621-MT,None,None,1,LMO2
63428|INSM2,0.011895895073910229,Homo sapiens,INSM2,,HEK293,Epithelium,Embryonic Kidney,1,INSM2
71023|ARNTL,0.011972851084399121,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
51448|EOMES,0.01222287388826566,Homo sapiens,EOMES,tf,HUES64,Embryonic Stem Cell,Embryo,1,EOMES
