,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
48755|CBX8,0.0030144452548209236,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
44874|5HMC,0.0030948585373876984,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
64798|CREM,0.0031152613104377066,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
65125|PRDM6,0.0031564305217761245,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
50372|SUZ12,0.003282892530581912,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
42725|IRF1,0.003282892530581912,Homo sapiens,IRF1,tf,LoVo,None,Colon,1,IRF1
70759|OGT,0.0033369165037708945,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
53874|MEF2B,0.003391738394680509,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
36140|TP63,0.0035152054441524644,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1,TP63
8563|GPS2,0.003561093684286478,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
77534|TFDP1,0.0036781758009059454,Homo sapiens,TFDP1,tf,U266B1,None,None,1,TFDP1
8416|SMAD1,0.003750071621976581,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,SMAD1
54104|DAXX,0.003750071621976581,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
77537|REL,0.0038355409476463617,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
5570|POLR2M,0.00384789233609869,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
44026|AGO1,0.004011735462873803,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
49481|RPE,0.00402459383562171,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
38772|CLOCK,0.004050421331425554,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
42712|E2F3,0.004089440814070364,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
50152|ARRB1,0.004141990005417011,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
1345|SMARCB1,0.004303281411684585,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1,SMARCB1
56668|HOXB13,0.004358279715583497,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
45228|KDM4A,0.004386013728175478,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
64092|KLF8,0.004441955282051918,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
46121|PBX3,0.004716475507104067,Homo sapiens,PBX3,tf,GM12878,B Lymphocyte,Blood,1,PBX3
76810|NEUROG2,0.004836520891278387,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
5460|CDX2,0.004990403361431964,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1,CDX2
52574|CHRM2,0.005068967906545896,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
64441|ZSCAN20,0.005180808140448355,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
54243|FOXO1,0.005262033102704295,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
72408|PARP1,0.005278413371089808,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
57641|HDAC1,0.005311310031153629,Homo sapiens,HDAC1,cr,Nalm6,B cell precursor,Blood,1,HDAC1
56535|TEAD1,0.0054955215727025145,Homo sapiens,TEAD1,tf,None,None,None,1,TEAD1
68455|USF2,0.0056504398770813495,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
63592|TCF7,0.0056678901569928095,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
73965|ZNF263,0.0057736001530956475,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
55293|WWTR1,0.005953675235864944,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
43305|CDK6,0.006027088386071031,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
64751|ZBTB11,0.006406320707889058,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
74686|KLF10,0.006464990591690921,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
39364|VDR,0.006563830522781228,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
62912|FOXK2,0.0065837581006230605,Homo sapiens,FOXK2,predicted transcription factor,HepG2,Epithelium,Liver,1,FOXK2
955|NANOG,0.0067655271972416435,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
62624|RFX1,0.0069099542863037,Homo sapiens,RFX1,tf,MCF-7,Epithelium,Breast,1,RFX1
51103|CHD8,0.006972680481714418,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
54240|PGR,0.007206998054435799,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
64917|CBX1,0.007492850098152599,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
45748|IRF3,0.0075152468724860345,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
2813|RXRG,0.007560217394429423,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
63477|POLR2H,0.007605424740695738,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
70928|RBBP4,0.007719486011275379,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
48801|RCOR1,0.007765530412482502,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,None,Keratinocyte,Foreskin,1,RCOR1
76859|IRAK1,0.008094662374031633,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
45767|HCFC1,0.00814266838324123,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
49739|LMO2,0.008288190656974333,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
47595|GATA6,0.008312665153275372,Homo sapiens,GATA6,tf,YCC3,Epithelium,None,1,GATA6
42927|NIPBL,0.008738549543042684,Homo sapiens,NIPBL,not sure,GP5d,None,Colon,1,NIPBL
45878|GTF2F1,0.008815659560976758,Homo sapiens,GTF2F1,tf,K562,Erythroblast,Bone Marrow,1,GTF2F1
45730|RFX5,0.009050579258076156,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
49623|RARG,0.009130095024130652,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
46306|THAP1,0.00929096330478164,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
46242|RXRA,0.009509309270536205,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
45801|MAFF,0.009509309270536205,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
74643|NFATC3,0.009648042393426357,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
50434|ELK3,0.010578529477652662,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
65164|ZNF770,0.010700167667423877,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
49008|ELL2,0.010700167667423877,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
77149|ZNF282,0.010792193881405171,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
56817|NR2F1,0.010978315196067165,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
46212|FOSL1,0.011009605406200005,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
63322|ELK1,0.011326798679922302,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
49669|PROX1,0.01142349231839314,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
1219|GATAD1,0.011619032822285508,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
33678|TBX21,0.011651903877679354,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
38591|E2F7,0.011850830537534858,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
49464|552-SKD,0.01191779101008143,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
64107|KDM4B,0.01191779101008143,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
57960|JMJD1C,0.012120645200238056,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
65129|ZNF341,0.012430536875181962,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
6710|SRC,0.012962278543645714,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
5194|HMGN1,0.01325383380498533,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
63132|PBX2,0.013327601740036762,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
71023|ARNTL,0.013327601740036762,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
64298|NFE2L2,0.013401724019852715,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
39719|TET3,0.013739695673468643,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
62840|SP3,0.013739695673468643,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
76279|CALU,0.013815791136769891,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
41573|ING5,0.014319326280312662,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
8660|HDAC2,0.014358706230391196,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1,HDAC2
68310|NR4A1,0.014677116510728625,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
64053|CEBPG,0.015166115082501843,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1,CEBPG
46195|TAF7,0.015166115082501843,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
70228|DNMT3A,0.01605557281368685,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
45759|SMC3,0.01614256891982101,Homo sapiens,SMC3,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,SMC3
62762|PKNOX1,0.01636182807928992,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
37177|STAT4,0.016628300897583687,Homo sapiens,STAT4,tf,None,Monocyte,Blood,1,STAT4
44098|FOXP3,0.0166730721652989,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
1880|RBL2,0.01721842224578543,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
63756|ZBTB33,0.01740356030755479,Homo sapiens,ZBTB33,tf,None,None,Liver,1,ZBTB33
8532|VEZF1,0.01754352704563459,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
4631|KAT5,0.01759039566325913,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
53323|INTS3,0.01759039566325913,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
76529|MBTD1,0.017778940348162776,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
55516|ATF4,0.017778940348162776,Homo sapiens,ATF4,tf,HAP-1,None,None,1,ATF4
63097|SMAD5,0.018161206075874098,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
39777|REPIN1,0.018946784095833155,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
74350|OTX2,0.019046984365813157,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
1208|DDX5,0.019046984365813157,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
55512|YAP1,0.019248737233110068,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1,YAP1
63061|DPF2,0.01945230355532841,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
77120|ZNF441,0.020179246923508632,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
42715|GLI2,0.020337982196259437,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
64982|PATZ1,0.0211476227212412,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
69945|INO80,0.021368075960469846,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
63156|GABP,0.0222121586537266,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
62610|H2AFZ,0.022848885985078896,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1,H2AFZ
62639|RNF2,0.023025184417817854,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
55355|PIAS1,0.02362114099714143,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
64875|IRF9,0.025104545029770896,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
77127|ZNF429,0.026005375907653124,Homo sapiens,ZNF429,other,293T,None,None,1,ZNF429
64321|ZNF362,0.02639964153566993,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
5888|LIN9,0.02706784752516085,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
77331|SP140,0.02781911651420684,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
59005|LYL1,0.028306182240645864,Homo sapiens,LYL1,predicted transcription factor,NB4,Promyelocytic cell,Blood,1,LYL1
64787|ZNF687,0.028306182240645864,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
72878|MYF5,0.028446640418591518,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
9230|CBX3,0.028942818193593636,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
63772|NR2F6,0.029591309763850392,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
41793|JARID2,0.029810135537232912,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
39656|NCOR1,0.029810135537232912,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
64546|HNF1A,0.02988337511512783,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
45634|ZNF384,0.030030302058187113,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1,ZNF384
68932|KDM5C,0.03184060892294715,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
49955|KDM3A,0.0319179533980861,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
77164|ZNF189,0.032542311544607884,Homo sapiens,ZNF189,other,293T,None,None,1,ZNF189
53303|FUS,0.03447607783376138,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1,FUS
77448|H2AFX,0.03447607783376138,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
64094|CTBP1,0.035057554301780175,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
4403|KAT8,0.03556234608839918,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
77271|L3MBTL4,0.03564705456209976,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
5753|POU5F1,0.03581696766860788,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1,POU5F1
68052|RELB,0.03598754380912922,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
63090|PRPF4,0.03607308107552439,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
76849|EBF3,0.03641689666263158,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
74657|ARID3A,0.037376236735972686,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
63423|ZFP69B,0.03764142788596215,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
74642|TSC22D4,0.03781907390010317,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
42708|ATF2,0.03954106040284943,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
46157|POU2F2,0.03991159008649333,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
40215|IRF4,0.04009791044825813,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
36028|RB1,0.040378715447822185,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
2110|PRAME,0.04142202385960494,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
57115|LEF1,0.0415179435836844,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
45755|ELK4,0.04219443121801352,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
77165|ZNF182,0.04297845239772609,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
65156|ZSCAN22,0.043974986171913616,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
38761|RFX2,0.043974986171913616,Homo sapiens,RFX2,tf,LoVo,None,Colon,1,RFX2
64373|ZNF740,0.04407565615766434,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
46239|HNF4G,0.044176511880005855,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
63538|ZNF692,0.04488772142611015,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
55543|RAG2,0.045092608582355316,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
50899|LHX2,0.04529824766550186,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
36802|GREB1,0.04571178879145505,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
51332|ASH2L,0.04675892590503341,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
45786|ZKSCAN1,0.04707679242039746,Homo sapiens,ZKSCAN1,tf,HeLa-S3,Epithelium,Cervix,1,ZKSCAN1
67600|KLF6,0.04858314346318532,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
1011|FOXH1,0.04891089393671293,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
52549|SOX10,0.049350640092503235,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
41423|SFPQ,0.05091465761573076,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
38779|TEAD2,0.05136869439277302,Homo sapiens,TEAD2,tf,LoVo,None,Colon,1,TEAD2
63525|ZFP2,0.05148270533510625,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
38773|NFAT5,0.05217100270593485,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
62554|ZNF600,0.052286426282872576,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
35268|SNAPC1,0.05251788172221679,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
51448|EOMES,0.052633914025700466,Homo sapiens,EOMES,tf,HUES64,Embryonic Stem Cell,Embryo,1,EOMES
38824|MNT,0.052633914025700466,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
69804|NR1H2,0.05356951154075122,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
39920|ICE1,0.05548019978016936,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
42722|HOXA6,0.05670144240517134,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
65139|ZBTB42,0.05719582925422656,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
55491|STAT5,0.05719582925422656,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1,STAT5
41411|ERCC3,0.057568840961936714,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
49259|BMI1,0.05794376335704831,Homo sapiens,BMI1,cr,293T-Rex,None,None,0,BMI1
76568|UHRF2,0.058194775990004416,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
44351|PPARD,0.058194775990004416,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
72923|TBX5,0.058320602263688764,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
5517|ARNT,0.05844664212913098,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
64038|HBP1,0.0585728958013787,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
72110|SMARCC1,0.061405003205159826,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
71067|GATAD2B,0.0615362334634134,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
54657|TLX1,0.061667682646752986,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
77043|ZNF777,0.06219567285592108,Homo sapiens,ZNF777,tf,293T,None,None,1,ZNF777
63317|SCRT2,0.062328219831990925,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
45960|STAT2,0.062328219831990925,Homo sapiens,STAT2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,STAT2
49448|EGLN2,0.062328219831990925,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
64414|HMBOX1,0.06312813305456573,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
59412|MBD3,0.06312813305456573,Homo sapiens,MBD3,cr,MDA-MB-231,Epithelium,Breast,1,MBD3
65062|ZNF467,0.06326222577910284,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
63150|SRSF3,0.06366583474988498,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
46245|ZEB1,0.06407144430428224,Homo sapiens,ZEB1,tf,HepG2,Epithelium,Liver,1,ZEB1
73238|IKZF1,0.06530033269330163,Homo sapiens,IKZF1,tf,None,B cell precursor,None,1,IKZF1
62964|EED,0.06612969735764235,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
50122|LMNB1,0.06612969735764235,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
38704|HINFP,0.06710757626366773,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
77181|ZNF100,0.06724818141087881,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
42906|KMT2B,0.06823880312046446,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
63410|CBX5,0.06838123518519619,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
42752|BARX1,0.06880990785142747,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
45736|BRCA1,0.06938469070593484,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
42774|NFYC,0.0708378239758768,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
77174|ZNF135,0.07172085998116708,Homo sapiens,ZNF135,tf,293T,None,None,1,ZNF135
38858|MECOM,0.07172085998116708,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
46144|MEF2C,0.07261231529488824,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
63876|MLLT1,0.07276171270729599,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
77255|DPF1,0.07381409235103809,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
62980|ZBED1,0.07518419673305038,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
44144|PHF6,0.07657360644845386,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
77116|ZNF44,0.07704105711210943,Homo sapiens,ZNF44,tf,293T,None,None,1,ZNF44
55549|BACH2,0.07719735498292765,Homo sapiens,BACH2,tf,None,B Lymphocyte,None,1,BACH2
77081|ZNF585A,0.07735389365890688,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
64369|MYNN,0.07766769417730254,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
76930|CD74,0.08102117385749269,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
36252|NKX3-1,0.08150903137550042,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
69220|SLC22A2,0.08398159542795841,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
36075|MYOD1,0.08515455248415793,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
37185|IRF5,0.08736540233787565,Homo sapiens,IRF5,tf,None,Monocyte,Blood,1,IRF5
67597|ELF3,0.08736540233787565,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
65057|TGIF2,0.08805421070582492,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
44697|LANA,0.0889209050537883,Homo sapiens,LANA,other,None,Endothelial Cell,None,1,LANA
42890|ZNF83,0.08944396107356106,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
9322|MEIS1,0.09155907952003284,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
64575|MAFG,0.09191517351282964,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
5516|EPAS1,0.09245123611641363,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0,EPAS1
56433|TOP2B,0.09245123611641363,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
54106|DNMT1,0.09334980868330499,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
74647|ETV6,0.09389204009544627,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
62924|CUX1,0.09626858419904573,Homo sapiens,CUX1,tf,K562,Erythroblast,Bone Marrow,1,CUX1
38695|RBCK1,0.09626858419904573,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
76468|PHF2,0.09775288183941803,Homo sapiens,PHF2,tf,None,N8-CTx,None,1,PHF2
50174|HIRA,0.09812656405394987,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
