,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
68970|ESR1,4.5658907677309496e-05,Homo sapiens,ESR1,tf,T47D,None,Breast,1,ESR1
57092|HEXIM1,4.5658907677309496e-05,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
38654|NFATC1,4.79609219156582e-05,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
46160|PAX5,4.79609219156582e-05,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
37604|CBFB,4.817554380918471e-05,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1,CBFB
46237|GABPA,4.88248635114975e-05,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1,GABPA
1374|CEBPA,4.992545926215052e-05,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1,CEBPA
39372|ETV1,5.173525741267146e-05,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
72352|RUNX1,5.21972861457823e-05,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1,RUNX1
45753|TFAP2A,6.0940833003600894e-05,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
38585|TAF3,6.257191063225029e-05,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
3225|E2F4,6.481076063762477e-05,Homo sapiens,E2F4,tf,None,Adipocyte,Adipose,1,E2F4
1082|SMAD2/3,7.261963647200787e-05,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
64802|BCL3,8.864791490476357e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
46377|REST,0.00010478633020806912,Homo sapiens,REST,tf,U87,None,Brain,1,REST
46230|CEBPD,0.00010934814571357976,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
74909|POLR3D,0.00011075263925337907,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0,POLR3D
37578|ELF1,0.00011265165307359988,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
74838|JMJD6,0.0001136125812564782,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
76520|BPTF,0.00011703675956789312,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
69201|TRIM24,0.00011753376066736257,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
65214|GLIS1,0.00011753376066736257,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
74685|NFIL3,0.00011903667269735059,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
48576|KDM6B,0.0001350903786407116,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
8458|GATA1,0.00016099763951935624,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
46295|ZBTB7A,0.00016437432019499732,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
76964|CNOT3,0.00016437432019499732,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
37602|TCF12,0.00016505756083259255,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1,TCF12
64119|HES2,0.00018683405797529599,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
41572|ING2,0.0001907147162990628,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
69873|AFF4,0.00019951887623319409,Homo sapiens,AFF4,tf,None,Th1,None,1,AFF4
45714|TCF7L2,0.00021474909215751597,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1,TCF7L2
76857|ZMYND8,0.00022458375378026,Homo sapiens,ZMYND8,cr,HEK293,None,Kidney,1,ZMYND8
65146|ZBTB14,0.00022733798721241783,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
47601|KLF5,0.00023674808792206094,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
39357|NFE2,0.00023770881935493256,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1,NFE2
74202|BRD2,0.0002386731864938149,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1,BRD2
70095|TET2,0.0002455266219016337,Homo sapiens,TET2,cr,293T,None,None,1,TET2
65147|EGR2,0.00025770397778423067,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
69874|RELA,0.00026294213453353617,Homo sapiens,RELA,tf,None,Th1,None,1,RELA
45234|SAP30,0.0002640016018288233,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1,SAP30
46329|SIN3A,0.0002640016018288233,Homo sapiens,SIN3A,tf,PANC-1,None,Pancreas,1,SIN3A
65186|EGR3,0.00028834068057764236,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
47334|FOXA1,0.00033802485999807387,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1,FOXA1
43684|KDM4C,0.00034070673771805014,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
63808|HLF,0.00034749820912329427,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
53629|STAT5B,0.0003516332646995096,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
50693|MED1,0.00036004089522801564,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1,MED1
46282|TAF1,0.0004049520921124682,Homo sapiens,TAF1,tf,K562,Erythroblast,Bone Marrow,1,TAF1
37366|FOXA2,0.0004210421346402358,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
42637|CREBBP,0.0004480242262358949,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1,CREBBP
65123|ZFP64,0.0004515074447667122,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
59165|KMT2A,0.0004915150099495701,Homo sapiens,KMT2A,not sure,SEM,Pre-B Lymphocyte,None,1,KMT2A
73696|LEO1,0.0005409498447012652,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
55667|PAF1,0.0005598446023247439,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
35517|BCL6,0.0006063297653537301,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
63686|ZBTB8A,0.0006763983314104666,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
65116|FEZF1,0.0007208717045534804,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
37587|GATA2,0.0007566825837405166,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0,GATA2
51591|SRF,0.0007824270322163114,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1,SRF
76496|BRPF3,0.0008425496326571178,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
49036|ERCC6,0.0008550727681911384,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
39460|FOXM1,0.0008582301878507653,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1,FOXM1
56037|RAD21,0.0008677668938231625,Homo sapiens,RAD21,not sure,HepG2,Epithelium,Liver,1,RAD21
53493|SOX9,0.0008871332756160297,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
63132|PBX2,0.0008969647416199475,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
73984|CD34,0.0009035745823498293,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
71748|SOX4,0.0009511114616933905,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
48344|SNAI2,0.0010493340788055878,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
45638|CHD2,0.0011402522176302274,Homo sapiens,CHD2,cr,GM12878,B Lymphocyte,Blood,1,CHD2
64317|ETV4,0.001169322623104438,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
58939|NRF1,0.0011862374544389235,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1,NRF1
48799|ZNF750,0.0011862374544389235,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
56668|HOXB13,0.0012651612949775364,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
47283|KDM5B,0.00127877284263876,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1,KDM5B
73854|LMO1,0.0012925181927596315,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
63594|SOX13,0.0013298355250370532,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
40164|RUNX1T1,0.0013345687942211554,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
58809|MAF,0.0013778662334645061,Homo sapiens,MAF,tf,None,Th2,None,1,MAF
44562|EMX1,0.0014074400241364186,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
72625|ETS1,0.0014477734757654685,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1,ETS1
8770|CHD1,0.0014735147801732392,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
74052|NKX2-1,0.0015316219029412991,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
42179|MITF,0.0015316219029412991,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1,MITF
32853|TERC,0.0016312283300296045,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
74432|TFAP4,0.0016541494628231881,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
65110|SP4,0.0016715324072925956,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
49949|KLF9,0.001677363586277646,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
45895|CCNT2,0.001677363586277646,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
64946|BHLHE40,0.0016949684413592686,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1,BHLHE40
52153|FAIRE,0.0017187032712750812,Homo sapiens,FAIRE,other,None,Macrophage,None,1,FAIRE
49493|CDK7,0.0017427402571158625,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
73701|KDM2B,0.001760968325323504,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
77098|ZNF534,0.0017917342941107905,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
46007|FOS,0.0018041769883353036,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1,FOS
49447|HIF1A,0.0018934995941535559,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
1087|SMAD4,0.0020843041654156967,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1,SMAD4
76415|PMEL,0.002134654270053418,Homo sapiens,PMEL,other,None,None,None,1,PMEL
76810|NEUROG2,0.0022539067827667143,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
43095|CDK8,0.002323608260960573,Homo sapiens,CDK8,tf,MM1.S,B Lymphocyte,Blood,1,CDK8
36230|TTF2,0.0023791635305630424,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
51750|FOXP1,0.002452357356880041,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1,FOXP1
48634|SPIB,0.002604886746178849,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
56978|GTF2B,0.0026136067063481927,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
46303|YY1,0.0026136067063481927,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1,YY1
49481|RPE,0.002631125787254689,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
45790|HNF4A,0.002702267821004299,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
72856|TRAF7,0.002747608919251916,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
56122|AR,0.002756759116723141,Homo sapiens,AR,tf,None,None,Prostate,1,AR
39978|TFAP2C,0.002784374953995093,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
65164|ZNF770,0.002784374953995093,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
64556|IKZF2,0.0028403567275327017,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
65197|KLF15,0.0028403567275327017,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
68051|NFKB1,0.0029069505274972123,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
43104|NOTCH1,0.0030144452548209236,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
43105|RBPJ,0.0030243929118546798,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
53302|T,0.00303437013139861,Homo sapiens,T,tf,TSU-1621-MT,None,None,1,T
45625|NFYB,0.003044376989613769,Homo sapiens,NFYB,tf,GM12878,B Lymphocyte,Blood,1,NFYB
55718|SUMO2,0.0030847023379028155,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1,SUMO2
8416|SMAD1,0.003177198205157475,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,SMAD1
76682|ASXL1,0.0032191028591767408,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
45864|MAFK,0.003240241090213855,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
57091|LARP7,0.0033478167248853,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
49010|CPSF3L,0.003358748943336319,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
41831|ZBTB17,0.0034811384863409,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
64053|CEBPG,0.003986129015031179,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1,CEBPG
43400|XBP1,0.0040763970998700895,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
9317|SMC1A,0.004262440709738434,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
64866|ZFX,0.004427910463531693,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
8795|RBBP5,0.004484328801641371,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
46297|E2F6,0.004498533317331222,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1,E2F6
64546|HNF1A,0.0047462350288288,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
74682|FOXO3,0.004851716486420092,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
36356|POLR2B,0.005021698082686529,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
69800|NR1H3,0.005068967906545896,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
64773|SUPT5H,0.005084812325979946,Homo sapiens,SUPT5H,tf,K562,Erythroblast,Bone Marrow,1,SUPT5H
7341|HEY1,0.005427888831389545,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
62762|PKNOX1,0.0054447272936134,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
45961|UBTF,0.0055467364671099905,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
49266|SCML2,0.00563303731719085,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
46129|EBF1,0.0056504398770813495,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
64751|ZBTB11,0.0060086602656858785,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
37349|CREB1,0.006367469671989315,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1,CREB1
47579|TTF1,0.006484652581521327,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
51103|CHD8,0.006543956301554901,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
58844|XRN2,0.0065837581006230605,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
46244|MAX,0.006724755227092557,Homo sapiens,MAX,tf,HepG2,Epithelium,Liver,1,MAX
63034|PRDM10,0.006745113990768281,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
34396|MECP2,0.0067655271972416435,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
74117|RUNX2,0.006785994968185424,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
46242|RXRA,0.006972680481714418,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
41788|EZH2,0.007250339509741264,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
63975|GATA4,0.007250339509741264,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1,GATA4
8564|TBL1X,0.0073597001732764325,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
45769|NFYA,0.007537702594964112,Homo sapiens,NFYA,tf,HeLa-S3,Epithelium,Cervix,1,NFYA
44875|5HMC,0.007605424740695738,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
65125|PRDM6,0.007742478089073145,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
39350|KLF1,0.007835050165917757,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
39779|REPIN1,0.007999396042645107,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
73966|ZNF257,0.008070752780748541,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
47576|SMAD3,0.008118634196902095,Homo sapiens,SMAD3,tf,NCI-H441,Epithelium,Lung,1,SMAD3
48827|MBD2,0.008215146464919195,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
77537|REL,0.008460849165818629,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
36804|NR2F2,0.008485770611674761,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
48755|CBX8,0.008535806828515987,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
76282|EHF,0.008945502015644176,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
41303|IRF1,0.009024209111091282,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1,IRF1
76859|IRAK1,0.009481772911100441,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
56817|NR2F1,0.009509309270536205,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
41412|ERCC2,0.009902223537610985,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
8775|HDAC1,0.009930823643732366,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1,HDAC1
1219|GATAD1,0.009988240280918279,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
50413|KLF11,0.01001705710845727,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
2809|PML,0.01004594647328353,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1,PML
33440|SMARCA4,0.010074908524144728,Homo sapiens,SMARCA4,cr,None,Hematopoietic Stem Cell,Blood,1,SMARCA4
63825|GLIS2,0.01019148657003826,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
38724|GMEB2,0.01019148657003826,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
75288|ZBTB48,0.010338862497890473,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
5570|POLR2M,0.010458097666254109,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
52170|PRDM11,0.010669644487645034,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
41288|STAT1,0.010884908335999356,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1,STAT1
39719|TET3,0.010884908335999356,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
45997|STAT3,0.011009605406200005,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1,STAT3
50162|ARRB1,0.011135543339214123,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
70759|OGT,0.011167222874488156,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
46333|FOXP2,0.011230817100766021,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
74657|ARID3A,0.011553532179634538,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
77448|H2AFX,0.01158624230931311,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
63592|TCF7,0.011717888253253823,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
74360|NEUROD1,0.011784196713104541,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1,NEUROD1
68456|USF1,0.01191779101008143,Homo sapiens,USF1,tf,None,Erythroid Cell,None,1,USF1
64575|MAFG,0.012086629729315236,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
5460|CDX2,0.01229197010884139,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1,CDX2
2813|RXRG,0.012465389212224058,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
