,M01067|GFI1,MS00048|GCM1,UP00052|Osr2,MS00566|NKX2-3,MS00338|NRL,MC00304|FOXH1,MS00179|SCRT1,MS00190|SCRT2,MS00103|MYBL2,MS00188|MGA,M00694|E4F1,M00449|ZIC2,MS00182|GMEB2,MC00136|Hoxb4,UP00056|RFX4,MS00572|NKX3-1,M00717|PAX8,MC00344|Hnf4a,MS00680|RARG,UP00148|Hdx,M01744|ZFP42,MS00102|MYBL2,MS00361|FOXG1,MS00789|Egr3,MC00408|Myb,MS00211|TBX2,MS00207|TBX21,MC00342|YY1,MS00685|RORA,MS00093|Pknox2,MS00304|CREB3L1,MC00193|RELA,M01728|NR2F6,MA0161|NFIC,MC00523|E2F4,M00326|PAX1,MC00265|Tcf3,MS00778|EHF,MS00739|E2F8,MS00326|MAFF,UP00021|Zfp281,MC00124|MAX,M01592|TFCP2L1,MS00371|FOXK1,MS00265|MLXIPL,MS00682|RARG,MS00334|ZIC1,MA0145|Tcfcp2l1,MS00464|GSC,M00490|BACH2,MC00388|Tal1,MS00268|YY2,UP00020|ATF1,MC00170|PGR,MC00328|Zfx,MS00325|Jdp2,M01252|E2F6,MS00101|Hic1,MS00812|ELF3,MS00727|ZBTB49,MC00518|Tfcp2,MC00386|BCL6,MS00512|Zfp740,MS00294|ATF7,MS00331|MAFK,M01122|ZNF219,MS00567|EGR3,MC00372|Yy1,MS00087|Meis2,MS00218|T,MS00357|ZIC4,MS00713|THRB,M01243|MTF1,MS00394|Foxj3,M01733|MZF1,M01742|Zscan10,UP00057|ZIC2,MS00311|Creb3l2,MS00335|Mafb,MC00468|AR,MS00445|ZNF740,MC00351|FOSL1,MS00117|PAX1,MS00523|Zic3,MC00252|Rara,M00999|AIRE,MC00358|Ebf1,MS00217|TBX5,MS00398|Foxk1,MS00704|Rarg,MC00339|NFE2L2,MS00342|XBP1,MS00115|NFIX,UP00031|Zbtb3,MS00019|ETV5,MS00678|EGR4,MS00573|NKX3-2,MS00320|JDP2,M00420|MEIS1::HOXA9,UP00006|Zic3,MA0101|REL,MS00085|MEIS3,M00649|MAZ,MC00347|STAT4,M01241|GTF2IRD1,MS00089|Meis3,UP00413|Elf4,MS00285|TCF4,M01081|ZNF628,M01288|NEUROD1,M00514|ATF4,M00695|TEAD2,MS00848|ERG,MS00023|Elk3,MS00084|MEIS3,MC00432|HNF4A,MS00050|GCM2,M00808|PAX1,MS00669|Nr2f6,MS00124|KLF13,MC00396|Nr3c1,MC00125|Rest,UP00038|Spdef,MS00308|CREB3,MC00126|TCF12,MC00221|Tbx3,MC00129|Fli1,M00648|MAF,UP00418|Etv6,MC00305|Sox6,M01037|GLI1,MS00067|IRF5,MC00207|ELK4,MS00248|BHLHB3,MS00027|FLI1,MA0155|INSM1,MS00025|FEV,MS00726|PRDM4,UP00147|Nkx2-6,MS00253|CLOCK,MS00247|BHLHB2,MC00502|HMGN1,MS00811|RARB,MS00240|Tcfap2a,MC00412|VDR,MC00458|TAL1,MS00053|TCF7L1,MC00457|ELF1,UP00086|IRF3,M01112|RBPJ,UP00088|PLAGL1,MS00730|ZNF435,MS00729|ZNF282,M00222|TCF3,MS00571|NKX2-8,MS00274|NHLH1,M01002|DEAF1,MS00479|ZNF784,MC00262|ARNT,MS00016|ETV2,UP00035|HIC1,MC00168|ERG,M00712|MYOG,MS00095|TGIF2LX,UP00081|Mybl1,UP00003|E2F3,MS00088|Meis3,M00143|PAX5,MC00367|GABPA,M00486|PAX2,MC00206|ELK1,MS00047|GCM1,UP00412|Etv5,MS00208|TBX21,MS00018|ETV4,M01175|ZBTB7B,MC00391|ZNF143,MS00712|E2F2,MS00097|MYBL1,M00678|ETV7,MS00289|TFEB,M00433|Hmx3,MC00121|Cebpb,MC00532|Mycn,MC00157|Tead4,MC00191|Nfya,MS00090|HINFP1,MC00461|Max,MC00439|TP63,MS00534|CENPB,UP00199|SIX4,MS00330|MAFK,M00448|ZIC1,M01714|KLF15,MS00252|Bhlhb2,MS00260|HEY2,M01596|GLI3,M00733|SMAD4,MC00465|NR3C1,M00141|IKZF1,MS00022|Elf5,M01656|Trp63,MC00356|Tbx21,MS00336|NFE2,MS00227|TFAP2A,MC00132|TP73,UP00102|ZIC1,MS00383|FOXO4,MS00216|TBX5,MS00662|NR3C2,M00468|KLF12,M00082|RUNX1,UP00048|RARA,MC00254|E2F6,MC00385|Ets1,MS00609|RHOXF1,UP00193|Rhox11,UP00027|Osr1,M00467|ZNF423,MS00834|ELF4,UP00065|Zfp161,MC00377|Trp53,MS00433|DMBX1,MS00392|Foxg1,MC00368|Hsf1,M00139|AHR,MS00844|ELK3,MC00160|ETV3,MS00686|RORA,MS00580|Nkx3-1,MC00407|Myc,MA0130|ZNF354C,MS00822|NFIX,MC00337|Ikzf3,MS00024|GLIS1,MC00320|EGR1,MC00507|Meis1,MS00094|TGIF1,MC00373|Mxi1,MC00473|ATF3,MS00851|ETS1,MS00091|PKNOX1,M01229|GTF2IRD1,MS00705|Rarg,MS00100|MYBL1,MC00477|ZNF711,MS00290|ZBED1,MC00418|ZBTB33,M01100|ZBTB7A,M00518|PPARG::RXRA,MS00346|ZIC3,MS00092|PKNOX2,MS00169|RFX5,UP00085|Sfpi1,MA0131|HINFP,M00327|PAX3,MC00142|PPARG,MS00734|E2F3,UP00177|Hoxd12,MS00333|Mafb,UP00084|Gmeb1,MS00269|MYF6,MS00808|TFEC,UP00024|Glis2,UP00112|Gsc,UP00330|XBP1,MS00838|ELF5,MS00302|CEBPG,MS00596|PITX3,MA0014|PAX5,MS00846|ERF,MC00362|Arntl,M00647|NR1H3,UP00249|NKX2-5,M01334|Nkx1-1,MS00035|GLIS2,MA0073|RREB1,M01104|Ovol2,MS00256|HES7,M00792|SMAD1,MS00401|ZNF306,MC00272|CEBPB,MC00113|SP1,MC00319|EGR2,MC00530|TFAP2A,UP00001|E2F2,MS00173|RUNX2,MS00243|Ascl2,MC00427|ETV1,MC00163|Creb1,MC00158|E2f4,MS00128|PAX9,M00072|TFCP2,M00332|FOXN1,MS00057|HIC2,M00085|ZBTB6,MS00241|Tcfap2a,UP00011|IRF6,MS00230|TFAP2B,MS00267|MNT
chr1:6199619:6199620:NM_000983:RPL22,0.3990865600146565,0.5552371738439279,0.4740197477908351,0.33333700281382517,0.2987350136696891,0.5003907609922751,0.47521440238411833,0.4823059342521374,0.15871601455354864,0.3849586155948016,1.0419460767162962,0.8132342926696847,0.770037344688097,0.1498349965389901,0.6058123733490307,0.3393404949323576,0.4889656368620128,0.19692293839717526,0.40362991166491213,0.6817440499339935,-0.010111982044839318,0.26762351470735146,0.2349810487620348,0.2259425254570529,0.2646132738481384,0.3789426319243947,0.7153331744963758,0.3864934970259692,0.2422969678666924,0.41856572950862087,0.5775125166950541,0.4398719022252559,0.11559704985950398,0.32849556439478567,0.49547415135040207,0.6729450802549257,0.38368176982374474,1.0701312564891803,0.25311538627429764,0.7020088913278804,0.4683270511779346,0.27852021643132313,0.5047188493232693,0.2917844115177161,0.051769064925187555,0.6117948605739243,0.07201433290740783,0.25048172181827333,0.7451091584776767,0.34264447469486714,0.39411306973338656,0.9037028388788596,0.5607253857367943,0.02588044897826885,0.21529095552572342,0.23372346973482128,0.3581717210029452,0.5062392021990715,0.8248692900888384,0.4605403960466902,0.15203867242246835,0.9560510827626896,0.24148415967490255,0.3194635991864997,0.4515874674403729,0.4472253800274705,0.20876128388266002,0.6039336470564554,0.5011023104641379,0.2252486244374747,0.09862212320563925,0.5604561789070313,0.7154721777407396,0.21377081699727846,0.4147086051154193,0.5839837984815351,0.18884323671866057,0.674391988714981,0.017013714579253505,0.7225605720677625,0.3896092923717618,0.0901800330887419,0.6197072216185157,-0.13683373583649236,0.4404910258013161,0.2627052908045686,0.33953826500863105,0.19397571027551946,0.7066017222010159,0.41228189262427645,0.4673768286222018,0.46284463780577023,0.4084625020295754,0.4003511800081313,0.835152278401698,0.16917136045578152,0.3368953972178836,0.2773411468283496,0.21550694649381924,0.1406223785699771,0.25124197044265156,0.355754992505251,0.4347045725675963,0.17057484892312247,0.6382744913468648,0.3684926143598518,0.4713248755592174,0.7576335011126634,0.19395228795295666,0.4032480733244098,0.3056061866951331,0.08562654817210906,-0.4219072671938967,0.5079632181190425,0.29091089172291695,-0.5283583368331031,0.7106403288899693,0.5615813258119433,0.3909463698074137,0.5899411400589436,0.27222748644687444,0.023930619546161033,0.3720617601019731,0.6056231719436442,0.5124406513378488,0.13273995673959674,0.5636117397832663,0.8986688293922507,1.0415676181848739,0.3853177700416337,0.3643705151336194,0.6175517311250501,0.8448561468362036,0.1553715579961656,-0.42141535847238926,0.3391089900579857,0.9007614282167727,0.33656053568300603,0.3852976179626312,0.5136924102045114,0.10690412487762085,-0.06241017877391518,0.2387652022037893,0.1572796517677783,1.037418564921043,0.34903053821629465,0.3875934710576642,0.36924496984235844,0.321906541585823,0.31593376557283925,0.4841188682516824,0.13121115581109777,0.8540720009512008,0.7666886895022094,0.3860323124887064,0.45053478460060126,0.8304167463944712,0.44944051078668,0.3876496561839199,0.6915082150273004,0.7444330923579112,0.3627704062952972,0.24802277776316042,0.4141631343770382,0.3052302515973686,0.3822669056793262,0.4341344497209467,0.10003106131832522,0.7633728875485482,0.26522857326751964,0.24455055281799368,0.7226084997575128,0.7179765326446214,0.21741086127639409,0.4920633708826547,0.48096021714799636,0.1685116383242386,0.20917578401442816,0.5561618914623565,0.5244834730787415,0.2240432754352753,0.6360530187917548,0.30813847939747185,-0.04721934575944181,0.23120082346248041,0.227761102575332,0.18345479897440894,0.27351501768685493,0.4398540974198616,0.268595790736265,0.6685471588685865,0.4655191346010997,0.24820370115893983,0.07477067691474609,0.10883782583384366,0.08057215611887202,0.9058767672976298,0.5226399007522828,0.2748339331626502,0.46547717426026014,0.9745561710677756,0.7137811243042865,0.10456828219801106,0.12489732674650261,0.19651705013564613,0.5840199030967113,-0.0771458023817715,0.6953918499204621,0.520901891460021,0.4361633039554726,0.5911822399989075,0.440316373755372,0.1574009530178278,0.20360564560224098,0.2351104348479841,0.4353450930528861,0.3684623824782477,0.5717865266188865,0.4176057833965151,1.0195360238902629,0.35133459793182376,0.762302545824376,0.969960596039458,0.5684655814340087,0.28328441381435315,0.2598106247037443,0.5216842654441523,0.8893995530530816,0.28366236054359345,0.28888835866612594,-0.07587014833715697,0.2399953276153711,0.12568464595784135,0.5810299684210035,0.7291461167598506,0.3088043588333999,0.29625645625178243,0.3637229175494409,0.0256376217381431,0.33146057815786056,0.6306684796023041,0.41344626350883584,0.20473326573801048,0.18903875913749862,0.14482846434447583,0.47696261131321205,0.4224538491620481,0.1807191138192334,0.6986376857189324,-0.15092765984143017,-0.03317504636878049,0.41458681553241017,0.368318235131739,0.7103840915829072,0.49303215813514945,0.5379373847451623,0.10797927828550358,0.6938150773570593,0.32993767641193006,0.3340024632250427,-0.08839307145633585,0.43190671821716314,0.18987865283859803,0.9378471600840008,0.632509245705584,0.44086930934046276,0.9118392913648967,0.13640871691052203,0.5325037632888214,-0.001868911112993879,0.5795645207970824,0.3535837924694416,-0.23272769749276362,0.29735922245321006,0.3163000847686318,-0.08434765264004401,0.49465606991849254,0.2734502856986767,-0.14272198714473366,0.5528114678300756,1.0703947879407696,0.22032180442187388,0.19505318904943808,0.2803939938026896,0.07924921285084725,0.3073112201746594,0.5228785183742208,0.42353229142348814,0.016464200887063227,0.4874311443544352,0.6868736023203112,0.30092317058365325,0.8939063030510358,0.914804571888532,0.6873298966545732,0.5828465748426145,0.044526552375843284,0.7727898186758447,0.16876948913054984,0.11816764886753987
chr1:25247494:25247495:NM_020317:RSRP1,0.6838842144414303,0.6250319798470074,0.9259407692279829,0.36677825325735947,0.4213494386036073,0.5699871214302178,0.047486853171086696,0.6495101795331004,0.9671727081513524,0.6912832335542074,0.5143190060083244,0.7719565278410818,0.8491558919266599,0.8876457875782141,1.2722531131067727,1.7993746060844011,0.7375682704740473,0.28583090670135003,0.31253454490461363,0.7717443042870613,0.7706936238825519,0.4156344824444067,0.12219043449807565,0.22314940415155837,0.7250563873662095,0.6664646158989993,0.7896994239867211,0.11016503328368699,0.4224666522108632,0.05151288032225465,0.7741771611547252,0.05792843339106646,0.6397555069488681,0.11221169824229138,1.251461463407709,0.46441092992380645,0.07206626013231687,0.8061476805429978,0.0313912903818081,0.7769427707307472,0.01329414801664286,0.3211675099834663,0.8103274124254416,0.427758512172255,0.32179763170948333,0.5641829186619913,0.419388606238675,0.2408539217964356,0.39605090189216935,0.08160252804886492,0.8750557202066831,0.8109433917180486,0.45667705958816074,0.9498811213995155,0.4897068380460394,0.2626552339261017,0.45861771309114974,0.7481670266080108,0.7494380795252464,1.0794117058444896,1.2364724250994268,0.7280136919309763,-0.05116536983083353,0.2716986650761599,0.7447137703483597,0.22564892942295567,0.7527354476914921,0.37426621518603576,0.7285691523305138,0.04146471674480434,0.7482009381531958,0.6153984220698789,0.014097340160343197,0.7425237794836734,0.4093585469779269,0.1322723822871975,0.7428058198838298,0.7252862180971893,0.6943144485649396,1.2511994819490768,-0.06407159682938446,0.2768018051154886,0.7461447920542892,0.743252038139195,0.801490762389123,0.5062184901535456,0.2881360147588117,0.7953828912631641,0.41366322135453615,0.62684405403835,0.4380843815991797,0.7799974816713424,0.3644563766469834,1.0093721491080285,0.803879751661827,0.21492867521479164,1.0646133393166737,0.2625677623320788,0.8872518389574128,0.7428058198838298,0.33461145791944613,-0.002537694354267206,0.18474235436034303,0.351033880003443,1.1991472276824595,0.044270680654958205,1.0749753550273775,0.4716036128779452,0.614396477386161,0.11003424383734711,0.49747110771140163,0.41873788859657746,0.961610039821098,0.4596739995972369,0.45363903749542706,0.42312134541289165,0.771918334084349,0.3660979934947506,0.5820183172637974,0.3486424951630741,1.223055491931274,0.8021933389489544,0.2720317248212719,0.7443573551191535,0.22698209652081147,0.13029733755717865,0.22566603547248604,0.18472945615295067,1.422816198664016,0.2956481452359001,0.739647435199746,0.4848735100858877,0.46602758961183616,0.7553255781845373,0.660188878941643,0.28392096278816836,-0.1314810307070642,0.4910933690735686,0.7509696707607851,1.2186336838416612,1.1353572314873552,0.09050460344489064,1.036974095389621,0.7768170533504077,0.7628505052152772,1.1924875624075204,0.04326125716433871,0.2653811318270826,1.2789224751225499,0.4841088671309765,0.7146575063357961,0.6823056083170261,0.7101814762735188,0.43978161888513834,0.25137034283900317,0.7465502260552168,0.7333767076499945,0.11439742563570204,0.6415925006292271,0.2611048490609649,0.35483995333418195,0.22465574896872886,0.008754694568546495,0.05132327259332026,1.46823257233203,0.7412884434764663,0.734218007807873,0.7392893952369197,0.22506388087003654,0.8250015905174952,0.246591405471297,0.792702605565176,0.7978585793664108,-0.03479763551982529,0.4552010597462348,0.48991394707165303,0.7567662080155813,0.27915414320902876,1.3182476768087656,0.5135814702948014,0.11020081820394095,0.3742612931577637,0.47556516342511784,0.6296935704276845,0.25182949185525405,0.31133339699783186,0.2721873273898559,0.6262196069967193,0.8337452677058357,0.741547224043968,0.3487167664975811,0.8970843074169332,0.739547342185785,0.7811501381029089,1.1357157656151093,0.6305673103257887,0.7660756852903594,0.7018046697841426,0.8484950048849405,0.34107012738142944,0.2499456138177606,1.0438039736102647,0.4009640270717558,-0.006739345713331346,0.728970354015827,0.2758865801797396,0.7430847374561302,0.8513958757671434,1.0518025094305006,1.3105223812165336,0.2230628224025829,0.28657607608888713,0.8089718697386775,0.765673592931345,0.6576903735658898,0.8039921952346027,0.7094760063070771,0.9064451964910616,-0.0019060692341936747,0.8071427570381418,0.5677896395050039,0.23956667850826102,0.4393256209206672,0.3416145854833879,0.8245879072051914,0.9847290090400354,0.4541094908087566,0.2527811317813427,0.5825079429776028,1.0956526939572027,0.37486599289853456,0.23020448463158072,0.051423481814397265,1.0383595768135003,0.3698814755652555,0.448135173501061,0.4611805950591168,0.03293620371486494,0.4056259621826968,0.3356883518854116,0.3086292796033001,0.05450558089037816,1.0603123181961822,0.6268533490755572,1.771119825093343,0.2080133990284488,1.4013782939585286,0.7183454520815854,0.1920796932458183,0.5953731139819558,0.7498951579146003,0.051315675354655865,0.5851413118781187,0.22429722499065152,-0.09958819565191629,1.252909873434692,0.2686916523505004,0.11249743140456003,0.03564271219584636,1.1747413713130777,0.2440220936634374,0.11141687251252641,0.1525462523096881,0.6303670927760968,0.2636830896067267,0.40110164817305494,0.25038096282194344,1.2400773701000745,0.21904924827127292,-0.009949867062388762,0.8661054155937656,0.3496714349695405,1.1225333895712695,0.7193820495920896,0.8477787951078986,0.5035067918232664,0.37446781790243233,0.761091203108619,0.7605903570753011,1.2319746830225629,0.2624226502796173,0.6115717935541526,0.3092492544673162,0.7758286276598818,0.394381851918476,0.7355183744159022,0.2301577756195412,0.41426524795174163,-0.14398196621510842,0.23224841253706313,0.7407197498059337,0.7493888708114147,0.6875730092794208,0.8610914874079034,0.6968557084697928,0.636032503766921,0.6771809344636982,1.047680178621401,0.3647424156526409,0.8188093477057621
chr1:26279721:26279722:NM_031286:SH3BGRL3,0.4604095475782033,1.0098526408864572,0.4250430444291192,0.057818820975514607,1.4305150998139036,0.7289121604229937,0.6201099307662222,0.6452281388879889,0.789607074596387,0.5026470831331501,0.770861965738129,1.8011801255136448,0.5581344572363944,0.9302009302074956,1.4227841555125935,0.2909989022881504,0.9823680564815227,1.3476846729606606,0.2874120830484884,0.43003423709618227,0.9335513775226527,0.3516914798460934,0.3236124207413066,1.659811796468198,0.4809804514103022,0.8214234569533821,1.0988431036647963,0.9096298408862261,0.7502928193557943,0.5697504108073129,0.9289170068025019,0.16889236367202676,1.288843336694899,0.4585754212491794,1.0817522702443705,0.9249589257439212,0.6637495045864916,0.3370314569564198,0.34495366259017524,0.4084381106488134,1.0661898390462246,0.328150592093005,0.8758693390591925,0.8812750223006828,0.27416766671485615,0.3411781103024383,0.8075126750802808,1.2955300551031426,0.45021611809612927,1.7009516473504063,0.24212334779534606,0.3987979451687226,0.8226690989056265,0.37580458145599704,1.5170912587949732,0.7874392964299533,0.7122506141216499,0.6798182789359007,0.3267006491511981,0.36331970382693834,1.6973028470151914,0.6519144700020976,1.425081821467086,0.8210249099052713,0.44118500583638554,1.6936207588699757,1.9506269046455222,0.8973343820497489,0.080990622279003,0.3814449476321422,0.7019077783041436,0.43356134035877436,0.6650833282177142,0.35698111388436904,0.8427106185032346,0.9102977560224569,0.678072602951613,0.8651067272974237,0.13077362568576423,0.5052601440873713,0.6151293301684442,1.8522957493365193,0.6342032299889171,0.8107970400780704,1.1993602212498078,0.7738232359306291,0.5057422132140329,0.5429659529295102,1.2567292229287055,0.38267221602001467,0.9030920046950627,0.8520657299400966,1.8378102511539836,0.5132997610701374,0.6018599052321655,0.8995075483808022,0.2936844828680407,0.8023999886240829,0.571755630887401,0.6854469966744621,0.349148725802762,0.06464465273888054,1.4861480676816246,0.08309033988424652,0.21526826511849417,0.052538252135323704,0.6450051312740467,1.0981336017621697,0.9549054018813115,1.3277743402177835,0.7670369570951158,1.1497230880422247,0.49458213389816563,0.6281703730759617,0.6165991161060804,1.2301249763411666,0.9182987193715175,0.21136813061121607,0.6898962172074428,0.7465535449298458,0.3338086196927038,1.1231799493080348,0.6555304304755324,0.30145055917514174,1.0859450483009585,0.8295756866730499,0.102337578937709,0.3168216688622334,0.046039574846023945,0.7865093821313704,1.1404457195432367,0.03567826498803928,0.6407593902193665,0.4733487195148881,0.5718544576399018,1.6393652579751181,0.6187380628659801,0.9696449472920747,0.09916533435125163,0.28239814042641376,0.463046951419254,2.2521632458683887,0.663043312317573,0.4857188651545553,1.806547061595701,0.34587225442348024,0.035049876904673094,0.8085607679099193,0.8699226874925713,0.22611115106707236,1.3287201206846981,1.2814507113480882,2.014694502583888,0.341015441262292,0.5397465831596443,2.0095087281554136,0.9296794034689371,0.7975366038122388,0.5921708684879516,0.0639752022716843,0.2667267056679917,0.762626528025876,0.9136311346520515,0.1925109227532804,0.9311375889694493,0.8368041455886241,0.7976982182754587,1.130922053363486,0.8124520207317917,0.41736954618131206,0.7058382911754031,0.276332380709452,0.6421890823572615,0.1428163374298851,0.39486478988140694,2.6549536634676225,1.304641648927924,0.21446544909990284,0.12731462125687465,0.20957800057052678,0.34105961975587795,1.0459726692707048,0.7970077706172441,0.708459361005497,0.23595328764473877,0.3567068498038235,1.135509869174781,0.6447840709410442,1.5477472281733844,0.6741890128164094,1.9120000982432086,0.5165233816529263,1.2482099510072713,1.3518559090229538,0.2450337499281835,0.30153668612162,0.5132206538173676,1.2169733602703017,0.3820186912893112,0.8550374095228642,0.21293531061263904,0.8543252838072153,1.561445133782359,1.2982971448321363,0.6860299110744696,1.1768284625150014,0.8870051429757576,0.6799360480545082,0.13731902288214815,0.14581201161510837,0.9215582256301338,0.06573544955001442,0.7108614229265753,1.193670188130688,0.4190999802679547,0.6815617600938584,0.29614483440770933,0.4245201465483821,0.695463209561019,0.776013993849448,0.6156279516562762,1.0650949766437994,0.44000234973778374,0.8072287653910954,0.8117570706558794,1.2008270026193022,0.6120129120808218,0.7295176068645131,0.07971543719328789,0.2935800235001942,0.7513797307977474,0.5094011248266852,0.13009821963985324,0.7276832647548743,2.0165506708180763,1.5672836821521197,0.22666040043036417,0.6031319305359448,0.5175615856640094,0.7437456858253291,0.6972672341721183,0.1828990166968727,0.16534192522582325,0.5974548885951467,0.8334830521129277,0.62464680414102,0.3214445448736166,0.955839148885667,0.9955800824216168,0.554438364014318,0.9989395651503771,0.16476944491092094,0.20042255084946492,0.49171856137001035,0.7126983618388264,0.7388771178299822,0.6421421517151288,0.345431985669547,0.0866805778062727,0.475133038861442,0.6165404904754043,0.34500473170051993,0.33067024151321156,0.833277930388353,0.22191173618685067,1.1717489580094151,0.21842369317674015,0.8534209374299724,0.4405411885213849,1.0721475344424063,0.3143213107460866,0.5084629149084234,2.324842632734595,0.10011133433878316,0.25120020554875166,1.3102336550874754,1.8406198750142455,1.304989552130491,0.6467143139762058,0.4046724275189437,0.8172682799172546,0.5749833243058582,0.355134033188398,1.3836099753206683,0.6260144775481982,0.6868608438009366,0.9865620621400301,1.2188184055185842,0.4186390532561536,0.927418520157653,1.2748150613489995,0.7721427053497203,0.759068759195199,1.2627339702281437,0.5155114927181493,2.2473840800217153,1.5699921375425527,0.919523897522475,1.0401060094526442,0.5432777989534313
chr1:92832036:92832037:NM_000969:RPL5,0.6473699593906919,0.373957872374108,0.18665291681680224,1.016819749087891,0.20253457373057376,0.7635614159118619,0.8913709352475683,0.8912121183171209,0.39279250191678217,0.6052292184925914,0.20854841067819124,0.10418801664447042,0.2537404790099519,0.4542895254312204,0.20179209220843125,1.1619837789864533,0.7112773402344836,0.36459329627552745,0.5406181192224797,0.13509524527960642,0.46948238312384194,0.2641940646522877,0.5979330452601792,0.15086634809954474,0.17320462202213172,0.6046743247279194,0.1763051588446637,0.2769766321240518,0.6313138734465238,0.36801423855113224,0.451251633930337,0.3893592825727274,0.16376817540035551,0.13717348247455644,0.13066624761587106,0.877928081347695,0.07285028985447917,0.18946434754473054,0.2742235293506669,0.018927619619815483,0.5418207021885355,0.14462634988153011,0.13276248923108214,0.48637600025900934,0.024445439981645722,0.5840471786713076,0.6052026933764681,0.0971167654752712,0.3451029685708308,0.12293647033052507,0.5879944554549957,0.35433158256868025,0.679554868501102,0.24924333170669202,0.13694830859243098,0.2574452400896303,0.1985804165531287,0.15747223009837805,0.5898393337617764,0.7000941037175561,0.09205625850871801,0.3933899783653171,0.5435847471674505,0.47218783032993206,0.5961347910879016,0.3428930049416279,0.5632570734683895,0.3283620886904501,0.3511584523121162,0.35352102663400675,0.20621022943781622,0.41624829765730836,0.41945435247854124,0.19489232044929353,0.4068006774114549,0.384375081687909,0.13277710154643654,0.4357732647739677,0.5832916185780269,0.10775188906940841,0.543612381544259,0.33144677263512673,0.5416810145750655,0.24247344653524558,0.3667472827226194,0.7386593923756063,0.008791549155034883,0.7702673990518694,0.17386924836344478,0.6870508729405401,0.06216700233534411,0.5406341954701579,0.4576277853943833,0.5151407783621936,0.7942895233528161,0.6418300245335291,0.5707673115603177,0.2518904525232499,0.16796827902205697,0.13277710154643654,1.0175747546805136,0.3511584523121162,0.13382416487698326,0.3818971402889473,0.15353383320548494,0.3507676432464945,0.21517526835975934,0.641608130673426,0.08183224263832695,0.19973393541887602,0.38538018926251866,0.15755323978037922,0.3985985532076378,0.6637645981161594,0.6130891274391944,0.2182404534279519,0.39121297858398363,0.28298103526454954,0.30154682272434713,0.22768138349384126,0.13902433035800402,0.42822064417917133,0.22846056433342232,0.44997410386826964,0.0933673173232702,0.1324557654680217,0.26507064722574547,0.8792574617719215,0.4153185875519044,0.3832208968646476,0.20833861606581042,0.04016487764102383,0.5919707047056934,0.15238210741404437,0.24855308991255742,0.0814238946070428,0.7985732270582703,0.3599912854558617,2.167298828962226,-0.007160415977455481,0.0753704893402056,0.4201062535133705,0.2960323920658024,0.12413052110185588,0.0662935137328476,0.5111649059563603,0.23061409637847846,0.18904440143653817,0.2344013669518062,0.8433875669622944,0.1190156855834131,0.3008923922337896,0.5141203215429924,0.1418308976857339,1.021056144389741,0.2383834052095444,0.4621458303004845,0.7362134483449181,0.4734790838813936,0.5825817134106903,0.49583193038717344,0.20785095901560974,0.28394176054458264,0.35102275189107207,0.8683503891424241,0.1315892212055441,0.613141598037982,0.14829856751770373,0.20784191987445755,0.25022683500167475,0.19634653816621803,0.3891416423707591,-0.08384416869927036,0.17598035875835483,0.5922675834835842,0.15273476784596549,0.5943375683252085,0.2539093166730195,0.28224705251813187,0.9868661874644561,-0.0017776701725828459,0.25354371105204804,0.722845144773579,0.3300422237073908,0.40831716534096363,1.1989617895799505,0.12412275580321436,0.3215492484643636,0.5228813910985934,0.17648354278305456,-0.0017072855456818359,0.003599620026338679,0.6728216300810342,0.5417737372995579,0.07533683136386685,0.1191100412676617,-0.006890737087214049,0.5870089149409,0.10288897873569824,0.8022503813552074,0.23339883872769498,0.923110290966722,0.1233799487952286,0.44530188177745805,0.3727517552066596,0.4726028133275405,0.31910010360345953,0.018872094934040573,0.23946224310226877,0.05305969057603849,0.2881660813273367,0.3785177147284497,0.2327169411940075,0.31908508378547534,0.44205096847956993,0.1417674713856057,0.21862112630121613,0.4667420398512182,0.12044463500709565,0.1823601842996545,0.1329060695520678,0.7571285122224658,0.3428921450472201,0.343607266450284,0.10925636381696618,0.1415409662495394,0.994710739638119,0.6295886659452382,1.4151725896298577,0.5709019717310863,0.23089458738494895,0.3140038040780898,0.6512696664225663,-0.01792426736750051,0.12147870104999037,0.15090795309523175,0.10428428335769052,0.35125824713020976,0.3310043428194428,0.34736111984259016,0.06242620857590753,0.3513490755209263,1.0008349806605716,0.3427790628454319,0.5485425513570625,0.20354253586596627,0.7116447402788626,0.13707520741737556,0.1288779469929465,0.4477509630856796,0.23384602078117173,0.35135122634192606,0.02660647852891046,0.06338651593154937,0.1760135114845075,0.12830547820135182,0.23730382097286656,0.5882368698194655,0.849423146764213,0.2216038174531772,0.128898458728175,0.6073506139661828,0.1522232784915646,0.14779768763436488,0.05228184562542715,0.15622358270840855,0.21827654299819602,0.5984019316808005,0.37294147670291655,0.15145919899592525,0.5643586041539704,0.10236895248083455,0.3251599695730699,1.5174838979574232,0.9930801241141167,0.12971018000442136,0.6278396097925792,0.39611994029023967,0.23697529052372748,0.1735444538829731,0.3804877506347481,0.4787845530554363,1.236781480264718,0.12823139942470646,0.4673910077472569,0.1315892212055441,0.25733645171088987,-0.007797877000429387,0.07150791607318371,0.4853838552181761,0.12823139942470646,0.39543558580869653,0.5510705835645945,0.12557547186726217,0.2347446014445484,0.47677015760686053,0.6518779764264155,0.5826319620856661,0.687492472031673,0.18449426742519281
