,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
45648|ZZZ3,1.3405743213455592e-07,Homo sapiens,ZZZ3,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZZZ3
64143|NFRKB,1.554694556350087e-07,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
46346|FOSL2,1.610886228159618e-07,Homo sapiens,FOSL2,tf,SK-N-SH,Neuroblastoma cell,Brain,1,FOSL2
64945|BHLHE40,1.686126619624159e-07,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1,BHLHE40
45999|FOS,2.500174860595285e-07,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1,FOS
63738|ZNF654,3.5003217745520787e-07,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1,ZNF654
55666|PAF1,3.552535947731739e-07,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
44597|BRD3,3.911946736982483e-07,Homo sapiens,BRD3,predicted chromatin regulator,VCaP,Epithelium,Prostate,1,BRD3
46356|RXRA,4.2892671964370976e-07,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RXRA
55895|T,4.5540515530692776e-07,Homo sapiens,T,tf,None,Fibroblast,None,1,T
2748|CREBBP,5.118911582761786e-07,Homo sapiens,CREBBP,cr,T98G,None,Brain,1,CREBBP
49021|CPSF3L,5.337485806359494e-07,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
69945|INO80,6.059088536083179e-07,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
63000|BCL3,6.077123175985659e-07,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
45848|JUN,7.535657275368121e-07,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1,JUN
38804|E2F8,8.417978200798128e-07,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
1463|NR2C2,8.542388739631216e-07,Homo sapiens,NR2C2,tf,HepG2,Epithelium,Liver,1,NR2C2
34017|SMAD3,9.203872585555124e-07,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
1178|TRIM28,9.209472572175077e-07,Homo sapiens,TRIM28,cr,HEK293,Epithelium,Embryonic Kidney,1,TRIM28
55297|TEAD4,1.1789919376198186e-06,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1,TEAD4
63822|GTF2E2,1.179878074562822e-06,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
44700|LANA,1.3888333494835492e-06,Homo sapiens,LANA,other,BJAB,B cell lymphoma,None,1,LANA
49000|AFF4,1.4708527996925887e-06,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
38582|HSF1,1.547819524237127e-06,Homo sapiens,HSF1,tf,K562,Erythroblast,Bone Marrow,1,HSF1
46362|TCF12,1.7283606431979873e-06,Homo sapiens,TCF12,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TCF12
8769|CHD1,1.8649073315123668e-06,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
33608|FAIRE,2.0118365912200454e-06,Homo sapiens,FAIRE,other,K562,Erythroblast,Bone Marrow,1,FAIRE
67317|SOX2,2.067414427478776e-06,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
45862|RAD21,2.180478875456401e-06,Homo sapiens,RAD21,not sure,IMR90,Fibroblast,Lung,1,RAD21
76999|PITX3,2.206441715791415e-06,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
64619|TRIM22,2.384424651943539e-06,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
1213|ELK1,2.618939856959413e-06,Homo sapiens,ELK1,tf,HeLa-S3,Epithelium,Cervix,1,ELK1
42857|NFIB,2.8317110272595845e-06,Homo sapiens,NFIB,predicted transcription factor,LoVo,None,Colon,0,NFIB
33498|ESR1,2.8317110272595845e-06,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,0,ESR1
45683|GTF2F1,2.950883508268432e-06,Homo sapiens,GTF2F1,tf,H1,Embryonic Stem Cell,Embryo,1,GTF2F1
63683|ATF3,3.0825304882322926e-06,Homo sapiens,ATF3,predicted transcription factor,None,None,Liver,1,ATF3
76528|EPC1,3.0830417622901355e-06,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
44427|SMARCC1,3.334181707353353e-06,Homo sapiens,SMARCC1,cr,MCF-7,Epithelium,Breast,0,SMARCC1
395|RBPJ,3.466128954830622e-06,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
41411|ERCC3,3.6583528491144663e-06,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
77537|REL,3.6771803635035765e-06,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
68490|KAT5,3.821708730984118e-06,Homo sapiens,KAT5,cr,K562,Lymphoblast,None,1,KAT5
49184|EGFA-T1,4.629504182937679e-06,Homo sapiens,EGFA-T1,other,HeLa,Epithelium,Cervix,0,EGFA-T1
43165|NR2F2,4.671292578006985e-06,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
74650|DRAP1,5.1859842339458985e-06,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
74668|BATF,5.266826571650299e-06,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
53652|CTNNB1,5.334978846766643e-06,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,0,CTNNB1
54104|DAXX,5.435811387725653e-06,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
38824|MNT,6.049122683683699e-06,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
54125|CEBPB,6.061415376507679e-06,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1,CEBPB
55467|NELFA,6.13893653570144e-06,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1,NELFA
64177|TAF7,6.29712738412313e-06,Homo sapiens,TAF7,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,TAF7
62739|MLLT1,6.321921564011744e-06,Homo sapiens,MLLT1,not sure,K562,Erythroblast,Bone Marrow,1,MLLT1
7487|JUNB,6.667590722073461e-06,Homo sapiens,JUNB,tf,K562,Erythroblast,Bone Marrow,1,JUNB
42792|TFAP2A,7.4021631154222165e-06,Homo sapiens,TFAP2A,predicted transcription factor,LoVo,None,Colon,0,TFAP2A
4543|SMARCA4,7.813116403336176e-06,Homo sapiens,SMARCA4,cr,None,Haematopoietic Progenitor Cell,Blood,1,SMARCA4
46188|SIX5,7.859463370122766e-06,Homo sapiens,SIX5,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,SIX5
49004|ELL2,8.956411957455465e-06,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
46040|SMC3,9.405494084330163e-06,Homo sapiens,SMC3,predicted chromatin regulator,SK-N-SH,Neuroblastoma cell,Brain,1,SMC3
8417|TCF7L2,9.958693570467275e-06,Homo sapiens,TCF7L2,tf,None,Haematopoietic Progenitor Cell,Blood,1,TCF7L2
72382|SIX1,1.0033594165963418e-05,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1,SIX1
1356|STAT1,1.0331126881700404e-05,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,0,STAT1
77055|ZNF714,1.1998178704875724e-05,Homo sapiens,ZNF714,other,293T,None,None,1,ZNF714
46361|GATA3,1.3109586755799595e-05,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,GATA3
56478|KMT2D,1.4197759579314906e-05,Homo sapiens,KMT2D,cr,None,B Lymphocyte,Tonsil,1,KMT2D
50715|GTF2I,1.4201630833894821e-05,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
64265|HCFC1,1.4206188630800833e-05,Homo sapiens,HCFC1,tf,MCF-7,Epithelium,Breast,1,HCFC1
1172|ELK4,1.4801421619589859e-05,Homo sapiens,ELK4,tf,HEK293,Epithelium,Embryonic Kidney,0,ELK4
69800|NR1H3,1.7617318499684086e-05,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
74546|RUNX2,1.7692923342895167e-05,Homo sapiens,RUNX2,tf,Saos-2,Osteosarcoma cell,None,1,RUNX2
44029|PALB2,1.830421353036539e-05,Homo sapiens,PALB2,predicted transcription factor,MCF-10A,Epithelium,Breast,1,PALB2
280|BRD7,1.8459471211231493e-05,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
72768|ASCL1,2.148163526272983e-05,Homo sapiens,ASCL1,tf,K562,Leukemia Cell,None,1,ASCL1
46343|NFIC,2.1584843668871318e-05,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
33446|CDK9,2.302259935229429e-05,Homo sapiens,CDK9,tf,P493-6,B cell lymphoma,None,1,CDK9
58873|GATA2,2.454834096064642e-05,Homo sapiens,GATA2,tf,TF-1,Erythroblast,Bone Marrow,1,GATA2
53468|KDM1A,2.736044498737447e-05,Homo sapiens,KDM1A,cr,SH-SY5Y,None,Bone Marrow,1,KDM1A
38773|NFAT5,2.7553715545205653e-05,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
63393|POU5F1,2.8439170310301093e-05,Homo sapiens,POU5F1,tf,None,Neuron,None,1,POU5F1
46038|MXI1,2.879550812268404e-05,Homo sapiens,MXI1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MXI1
42714|ETV5,3.01177228613412e-05,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
45736|BRCA1,3.027584826467304e-05,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
74051|NKX2-1,3.040887126296209e-05,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
3252|FLI1,3.396719557689254e-05,Homo sapiens,FLI1,tf,None,Megakaryocyte,Cord blood,1,FLI1
68570|POU3F2,3.485780454185349e-05,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
33191|MAX,3.5124218729924504e-05,Homo sapiens,MAX,tf,MM1.S,B Lymphocyte,Blood,1,MAX
38712|ETS2,3.971446051668546e-05,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
42800|STAT2,4.0918040152064145e-05,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
42294|STAG1,4.147372355985146e-05,Homo sapiens,STAG1,not sure,GM12878,B Lymphocyte,Blood,1,STAG1
63098|SMAD5,4.2892047707567025e-05,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
76965|CNOT3,4.465636643953851e-05,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
47287|FOSL1,4.889632774358794e-05,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
74663|ZNF18,4.9183656424933784e-05,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
45771|STAT3,5.103056239118777e-05,Homo sapiens,STAT3,tf,HeLa-S3,Epithelium,Cervix,1,STAT3
42762|GMEB2,5.1835275323838754e-05,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
38785|NIPBL,5.261750304730663e-05,Homo sapiens,NIPBL,not sure,LoVo,None,Colon,1,NIPBL
47578|TTF1,5.3804894417430956e-05,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
39918|ZC3H8,5.546578859027194e-05,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
38590|E2F7,5.6580594235016774e-05,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
76837|GCSAM,5.897857238557162e-05,Homo sapiens,GCSAM,other,HeLa,Epithelium,Cervix,1,GCSAM
72611|SP1,6.13631080605082e-05,Homo sapiens,SP1,predicted chromatin regulator,A375,Melanoma Cell,None,1,SP1
43894|HOXC9,6.190086718956763e-05,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
63364|ZNF318,6.193113288865897e-05,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
55294|WWTR1,6.275666559458096e-05,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
54657|TLX1,6.31147796966217e-05,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
64797|CREM,6.413337079492443e-05,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
76508|CREB1,6.479358547094476e-05,Homo sapiens,CREB1,tf,KG1,Acute myeloid leukemia,None,1,CREB1
46037|RFX5,6.704238162148436e-05,Homo sapiens,RFX5,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RFX5
47103|ZBTB17,6.730717332343656e-05,Homo sapiens,ZBTB17,tf,HeLa,Epithelium,Cervix,1,ZBTB17
56375|CDK8,6.945642070889155e-05,Homo sapiens,CDK8,tf,MV4-11,Macrophage,Blood,1,CDK8
1228|CCDC101,7.310297629682415e-05,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
36032|SPI1,7.329569359485944e-05,Homo sapiens,SPI1,predicted transcription factor,None,Epithelium,Cervix,1,SPI1
8793|RBBP5,7.887004517199365e-05,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
8813|KDM5A,7.910671687016635e-05,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,0,KDM5A
1628|PHF8,8.248302423928899e-05,Homo sapiens,PHF8,cr,Hs68,Fibroblast,Foreskin,1,PHF8
64176|ATF4,8.363601001883057e-05,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
36085|CTBP1,8.551133550561094e-05,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
64321|ZNF362,8.681862436088344e-05,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
1226|TRRAP,8.798170514762391e-05,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
47278|KDM5B,8.878405961192615e-05,Homo sapiens,KDM5B,cr,SUM159PT,Epithelium,Mammary Gland,1,KDM5B
35766|AR,9.058530480277536e-05,Homo sapiens,AR,tf,C4-2B,Epithelium,Prostate,1,AR
36810|GREB1,9.271096073676866e-05,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
49239|ELF1,9.555614957420809e-05,Homo sapiens,ELF1,tf,DU145,Epithelium,Prostate,1,ELF1
36237|XRN2,9.783965924936832e-05,Homo sapiens,XRN2,not sure,HeLa,Epithelium,Cervix,0,XRN2
34354|SUMO1,0.00010092191638850226,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1,SUMO1
33458|ERG,0.00010154496273577516,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1,ERG
8533|VEZF1,0.00010440946218578436,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
45876|TBL1XR1,0.00011024072409829713,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
45867|MAZ,0.00011278887323740696,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1,MAZ
2448|PML,0.00011378416998274883,Homo sapiens,PML,tf,MR4,Promyelocytic cell,Bone Marrow,1,PML
45946|ZNF143,0.00011384551660291543,Homo sapiens,ZNF143,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF143
46270|ZBTB33,0.00011675531464346711,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1,ZBTB33
34001|OGT,0.00011839007127576587,Homo sapiens,OGT,other,HEK293T,Epithelium,Embryonic Kidney,1,OGT
45919|ZMIZ1,0.000121632640756922,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
50898|PAX6,0.00012240246025114988,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
73715|KMT2A,0.0001226514998432532,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
1218|GATAD1,0.0001259138842446522,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
46333|FOXP2,0.0001296129047579092,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
62981|ZBED1,0.00013102572506279995,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
63522|TARDBP,0.00013136170797203108,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
45903|RCOR1,0.00013226078268427583,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,RCOR1
75043|E2F1,0.0001416777751332309,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1,E2F1
34446|LMNA,0.0001481630150086791,Homo sapiens,LMNA,not sure,HGADFN167,Fibroblast,Forearm Skin Biopsy,0,LMNA
68664|MLLT3,0.00014889355898733918,Homo sapiens,MLLT3,not sure,None,Neuronal Progenitor cell,None,1,MLLT3
64421|PRDM12,0.00016027741350013562,Homo sapiens,PRDM12,,HEK293,Epithelium,Embryonic Kidney,1,PRDM12
65214|GLIS1,0.00016070435300264788,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
50374|EZH1,0.00016638729855839542,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
52495|TCF21,0.00017809940864412074,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
64377|BACH1,0.00017912418476646638,Homo sapiens,BACH1,tf,K562,Erythroblast,Bone Marrow,1,BACH1
8559|RNF2,0.00018033605141362405,Homo sapiens,RNF2,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,0,RNF2
49243|ETS1,0.00018333645681474384,Homo sapiens,ETS1,tf,PANC-1,None,Pancreas,1,ETS1
62946|ZNF766,0.00018908623975792956,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
54240|PGR,0.00020327716501212535,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
46025|GATA1,0.00020388786906700007,Homo sapiens,GATA1,tf,PBDE,Erythroblast,Blood,1,GATA1
42876|YBX1,0.0002044207881601008,Homo sapiens,YBX1,tf,LoVo,None,Colon,1,YBX1
43556|CBX6,0.0002075866976099667,Homo sapiens,CBX6,cr,None,Epithelium,Mammary Gland,1,CBX6
"56245|TEAD1, TEAD4",0.00020804550685196664,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
74359|OTX2,0.00021278832402631587,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
45781|TBP,0.000216967230794333,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1,TBP
49241|GABPA,0.0002236416464450439,Homo sapiens,GABPA,tf,DU145,Epithelium,Prostate,1,GABPA
74673|RUVBL1,0.0002254373655520953,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
63009|ATF2,0.00022802269448975063,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
73849|MEN1,0.0002288608051401213,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1,MEN1
46352|MEF2A,0.00023195513678568453,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
51514|NANOG,0.00023455315756318705,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
54243|FOXO1,0.00023504479670569903,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
39770|PR,0.0002512608154553168,Homo sapiens,PR,predicted transcription factor,None,Leiomyoma Cell,None,1,PR
43739|CDK7,0.000253134873213442,Homo sapiens,CDK7,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1,CDK7
58464|ARID1B,0.00025338205231966425,Homo sapiens,ARID1B,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID1B
75840|MYCN,0.00025464362948637517,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
74909|POLR3D,0.0002655846463541736,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0,POLR3D
42890|ZNF83,0.00027212454939211524,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
6543|TP73,0.00027333722182177873,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
56535|TEAD1,0.00030345017639106563,Homo sapiens,TEAD1,tf,None,None,None,1,TEAD1
76526|BRD9,0.0003041028875839048,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
63029|MBD2,0.00030788383732293224,Homo sapiens,MBD2,cr,K562,Erythroblast,Bone Marrow,1,MBD2
5569|POLR2M,0.0003133066094032119,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
62509|ZEB2,0.00032718402536939225,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1,ZEB2
42747|SOX9,0.00033158834360007,Homo sapiens,SOX9,tf,LoVo,None,Colon,1,SOX9
64555|IKZF2,0.00033625433999326317,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
64860|EGR2,0.00033864668654316635,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
63302|NKRF,0.00035246111013969195,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
9317|SMC1A,0.00035988107202999963,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
8415|SMAD1,0.0003609046265669329,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,SMAD1
68102|CRY1,0.00036197193227519123,Homo sapiens,CRY1,not sure,U2OS,None,Bone,1,CRY1
63465|MBD1_isoform1,0.00036280089142560313,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
46347|USF1,0.0003674036011287254,Homo sapiens,USF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,USF1
67425|SIX2,0.00037083879916344914,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1,SIX2
63902|ZXDB,0.00038603228939160684,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
63478|POLR2H,0.0003900548952060247,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
43450|SUPT5H,0.0003979304073219756,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
47603|GATA6,0.00042628730751789875,Homo sapiens,GATA6,tf,KATO III,None,Stomach,1,GATA6
63582|ADNP,0.0004279419971708754,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
63451|HDAC1,0.00043106354276468837,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1,HDAC1
48280|CEBPA,0.00043312425022671983,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1,CEBPA
