,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
8482|KAT7,6.25595406260557e-05,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
46314|GABPA,6.319992935921872e-05,Homo sapiens,GABPA,tf,MCF-7,Epithelium,Breast,1,GABPA
76519|SETD1A,6.449928759043525e-05,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1,SETD1A
74686|KLF10,6.649561551467801e-05,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
44090|ETS1,6.751547540564295e-05,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1,ETS1
49001|ELL2,6.855005894079872e-05,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
63322|ELK1,6.889822615201491e-05,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
72382|SIX1,6.924805866196968e-05,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1,SIX1
41574|BRD1,6.995274926614217e-05,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
38824|MNT,7.283962140868663e-05,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
64560|SP2,7.320826825718442e-05,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
45222|HDAC2,7.583841042880859e-05,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1,HDAC2
2094|NFYA,7.660606366891643e-05,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
47598|GATA4,7.738102690695363e-05,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
45752|E2F4,7.855731969871883e-05,Homo sapiens,E2F4,tf,HeLa-S3,Epithelium,Cervix,1,E2F4
58840|XRN2,8.015190340386736e-05,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
50398|MYB,8.260098792880108e-05,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
39918|ZC3H8,8.385176828387367e-05,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
64395|NR2C2,8.385176828387367e-05,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
64303|E2F5,8.469549683854942e-05,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
56010|CDK12,8.597607602130453e-05,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
56535|TEAD1,8.640696719737121e-05,Homo sapiens,TEAD1,tf,None,None,None,1,TEAD1
45961|UBTF,8.727484977594051e-05,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
35087|BCOR,9.082903153744135e-05,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
38585|TAF3,9.265673264308014e-05,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
52683|FOXA2,9.49899886241648e-05,Homo sapiens,FOXA2,tf,CyT49,Embryonic Stem Cell,Embryo,1,FOXA2
48755|CBX8,9.593866278523729e-05,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
64581|CBX1,9.786278473264504e-05,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
43305|CDK6,0.0001013175256881382,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
5569|POLR2M,0.00010232544194638378,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
56669|AR,0.00010436959492285248,Homo sapiens,AR,tf,LHSAR,Epithelium,Prostate,1,AR
50898|PAX6,0.00010645205487653869,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
76810|NEUROG2,0.00010803943825153118,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
76849|EBF3,0.00010857348649000723,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
8415|SMAD1,0.00010964902724055068,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,SMAD1
1172|ELK4,0.00011183018555920398,Homo sapiens,ELK4,tf,HEK293,Epithelium,Embryonic Kidney,0,ELK4
50210|DDX21,0.0001129359759053003,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
4420|PML,0.00011688759653107796,Homo sapiens,PML,tf,None,Promyelocytic cell,Bone Marrow,1,PML
42708|ATF2,0.00011688759653107796,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
76528|EPC1,0.00011978922416085083,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
38647|ETV7,0.00012275832867502737,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
38785|NIPBL,0.0001239651879024874,Homo sapiens,NIPBL,not sure,LoVo,None,Colon,1,NIPBL
71747|SOX4,0.00012518316920934525,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
42774|NFYC,0.00012518316920934525,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
70759|OGT,0.0001264123673900214,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
1878|RBL2,0.00012890479721423248,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
8821|SAP30,0.00013144325045460692,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1,SAP30
76520|BPTF,0.00013272998070539574,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
43234|CHRM2,0.00013666137939454123,Homo sapiens,CHRM2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,CHRM2
46177|E2F6,0.00013732712916000463,Homo sapiens,E2F6,tf,H1,Embryonic Stem Cell,Embryo,1,E2F6
46358|PBX3,0.00013799591756862814,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
48443|KDM6B,0.00013799591756862814,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
62638|RNF2,0.00014345716427697838,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
6958|BCLAF1,0.00014485377098440066,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
4403|KAT8,0.0001484012134570125,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
67597|ELF3,0.00014912039683363204,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
393|NOTCH1,0.00015129758140086408,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
1223|C17orf49,0.00015276553715813714,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
35268|SNAPC1,0.00015424682158119774,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
65214|GLIS1,0.00015574154632328057,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
45929|SIRT6,0.00016185711119754488,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
47601|KLF5,0.00016420784821782858,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
2813|RXRG,0.000169817728252598,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
74909|POLR3D,0.00017560651989345104,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0,POLR3D
38653|MED12,0.00017985381002442598,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
53300|RARA,0.00018071471416999374,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
52496|TCF21,0.00018157947045860633,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
63410|CBX5,0.00018863811539660528,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
63582|ADNP,0.00018953826247734165,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
534|ETV1,0.00019135061382292303,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
68309|NR4A1,0.00019317915153630228,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
6710|SRC,0.00019502400861823183,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
51750|FOXP1,0.00019595259875335912,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1,FOXP1
38739|ELF2,0.0001968853190510084,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
42762|GMEB2,0.00019970843025166824,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
46157|POU2F2,0.0002016114667317648,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
42712|E2F3,0.00020256932513152914,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
36230|TTF2,0.00020644343035323,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
43556|CBX6,0.0002074227117475385,Homo sapiens,CBX6,cr,None,Epithelium,Mammary Gland,1,CBX6
76682|ASXL1,0.0002084063302742364,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
45764|CHD2,0.0002084063302742364,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
77258|ZNF701,0.00021038664943232355,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
42714|ETV5,0.00021440011474402549,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
64176|ATF4,0.00022580879217052783,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
62632|ZNF76,0.00022687356237150025,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
45895|CCNT2,0.00022901717344362755,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
64546|HNF1A,0.00022901717344362755,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
36075|MYOD1,0.00023117967189532194,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
72426|ORC2,0.0002344591678409478,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
42722|HOXA6,0.0002344591678409478,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
72406|PARP1,0.0002355619430220312,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
64919|IKZF1,0.00023889936983518143,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
64291|ZBTB11,0.00024114876773009686,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
74645|USF2,0.00024114876773009686,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1,USF2
53630|STAT5B,0.00024228085974182823,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
63155|GABP,0.0002526950713292489,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
64321|ZNF362,0.00025625820597531556,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
76282|EHF,0.00025625820597531556,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
53873|MEF2B,0.0002659901736340473,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
53304|FUS,0.0002709842882436639,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1,FUS
63460|MTA3,0.0002722463951617902,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
50412|KLF11,0.00027351397662149203,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
55294|WWTR1,0.0002760656502500705,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
7527|HEY1,0.0003042303400636457,Homo sapiens,HEY1,tf,K562,Erythroblast,Bone Marrow,1,HEY1
73970|ZNF202,0.0003113193788733732,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
74682|FOXO3,0.00032446835631254697,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
74546|RUNX2,0.0003274596498274687,Homo sapiens,RUNX2,tf,Saos-2,Osteosarcoma cell,None,1,RUNX2
8412|GATA2,0.0003350504463832957,Homo sapiens,GATA2,tf,None,Haematopoietic Progenitor Cell,Blood,1,GATA2
76568|UHRF2,0.00034595267160787246,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
65056|TGIF2,0.0003491276227546877,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
64317|ETV4,0.0003523296352305629,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
64556|IKZF2,0.0003604544441554068,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
45627|ESRRA,0.00036707925117879524,Homo sapiens,ESRRA,tf,GM12878,B Lymphocyte,Blood,1,ESRRA
46146|STAT5A,0.000368753032979617,Homo sapiens,STAT5A,tf,GM12878,B Lymphocyte,Blood,1,STAT5A
62840|SP3,0.0003772287866490755,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
55354|PIAS1,0.0003789454991302128,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
49949|KLF9,0.00038413926011458035,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
1083|SMAD2/3,0.0004001197557979424,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
72114|SMARCC1,0.0004204889630236476,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
42895|XBP1,0.00043200077103206636,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
46245|ZEB1,0.00043394758180160067,Homo sapiens,ZEB1,tf,HepG2,Epithelium,Liver,1,ZEB1
38817|HOXA1,0.0004398369302607462,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
65129|ZNF341,0.0004458003049601466,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
45801|MAFF,0.0004458003049601466,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
77257|ZNF75A,0.0004518385512274087,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
77259|WDHD1,0.0004559060653405507,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
76529|MBTD1,0.0004579525228786545,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
63277|ZBTB40,0.0004579525228786545,Homo sapiens,ZBTB40,,MCF-7,Epithelium,Breast,1,ZBTB40
45386|SETDB1,0.0004600074900967125,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
47432|GATA6,0.000470411100461545,Homo sapiens,GATA6,tf,LS174T,Epithelium,Colon,1,GATA6
62739|MLLT1,0.000498489231020866,Homo sapiens,MLLT1,not sure,K562,Erythroblast,Bone Marrow,1,MLLT1
2110|PRAME,0.0005029441709308309,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
38666|ZBTB7B,0.0005142432604946771,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
38679|LHX2,0.0005211350100337628,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
35717|UBE2I,0.0005234511860051746,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
42176|MITF,0.0005328114645106775,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
42752|BARX1,0.0005519982395256584,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
64107|KDM4B,0.0005544410017011901,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
36226|DCP1A,0.0005593565401527562,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
4126|HDAC6,0.0005643123447786074,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
48354|PRKDC,0.0005643123447786074,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
46230|CEBPD,0.0005693087141105332,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
5455|BCAT1,0.0005718222043607454,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
46144|MEF2C,0.0005819790846144191,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
77271|L3MBTL4,0.0005923024662635361,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
63294|ZNF335,0.0006054445963764144,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
63957|ZNF197,0.0006242964432670353,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
65186|EGR3,0.0006521691077737028,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
4125|HDAC3,0.0006607521942626423,Homo sapiens,HDAC3,cr,None,T Lymphocyte,Blood,1,HDAC3
69201|TRIM24,0.0006607521942626423,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
73854|LMO1,0.000669439408525071,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
63224|HNF4G,0.0006723584827172728,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
63123|MBD1_isoform2,0.0006723584827172728,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
42804|ZBTB10,0.0006841525932149532,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
52147|PDX1,0.0006931230807103092,Homo sapiens,PDX1,tf,CyT49,Embryonic Stem Cell,Embryo,1,PDX1
36842|FOXA1,0.0006961372647975424,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
62530|ZNF175,0.0007206894208551881,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
63333|LEF1,0.0007238139381866482,Homo sapiens,LEF1,tf,K562,Erythroblast,Bone Marrow,1,LEF1
76683|CCND2,0.0007364372706446541,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
63814|L3MBTL2,0.0007396246452128521,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
46306|THAP1,0.0008061022187350811,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
65082|ZNF778,0.0008200405930167313,Homo sapiens,ZNF778,,HEK293,Epithelium,Embryonic Kidney,1,ZNF778
70762|HDAC4,0.0008377753849940889,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
35525|NCOR2,0.0008931184061678886,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
45934|CUX1,0.0009279174077353275,Homo sapiens,CUX1,tf,K562,Erythroblast,Bone Marrow,1,CUX1
32856|TERC,0.0009279174077353275,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
64424|KLF16,0.0009358177767883623,Homo sapiens,KLF16,,K562,Erythroblast,Bone Marrow,1,KLF16
77055|ZNF714,0.0009845319033423238,Homo sapiens,ZNF714,other,293T,None,None,1,ZNF714
38784|RFX1,0.0009928736722211759,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
77133|ZNF343,0.000997068839134894,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
76673|ZMYND8,0.0010012802693176426,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
45920|HMGN3,0.0010754181901080576,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
47578|TTF1,0.0010799321712247206,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
51332|ASH2L,0.0010935785392927242,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
45620|SREBF1,0.0010935785392927242,Homo sapiens,SREBF1,tf,GM12878,B Lymphocyte,Blood,1,SREBF1
69220|SLC22A2,0.0010981623363702767,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
70731|FOXK1,0.0011027637374877316,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
77256|ZXDC,0.001121346592425567,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
63302|NKRF,0.0011307452221753648,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
74661|ZMYM3,0.0011354715518633895,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
77061|ZNF682,0.0011642116303275734,Homo sapiens,ZNF682,tf,293T,None,None,1,ZNF682
45630|WRNIP1,0.001169065907722353,Homo sapiens,WRNIP1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,WRNIP1
38865|E2F2,0.0011837401620971727,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
63685|ZBTB8A,0.0011886689317497465,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
64139|HHEX,0.0012338807247684314,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
48263|CEBPA,0.0012338807247684314,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1,CEBPA
50699|GTF2I,0.001249297509230551,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
38799|GMEB1,0.0012596730526128472,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
41790|JARID2,0.001270127362284952,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
68051|NFKB1,0.0012912744113006925,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
63524|ZFP2,0.0013073454380118953,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
64444|ZNF324,0.0013791211456811866,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
73713|AFF1,0.001401919541731649,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
63766|ZNF414,0.001401919541731649,Homo sapiens,ZNF414,,HEK293,Epithelium,Embryonic Kidney,1,ZNF414
36810|GREB1,0.0014076726640674091,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
73848|MEN1,0.0014426465037562872,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1,MEN1
69945|INO80,0.0014485520014498232,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
77299|TRIM25,0.0014784118204993625,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
69803|NR1H2,0.0014844507647425885,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
76709|MGEA5,0.0015027028900697766,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
63653|SP7,0.0015149844629535213,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
1794|SND1,0.0015586944289077516,Homo sapiens,SND1,tf,IB4,Lymphocyte,Blood,1,SND1
39777|REPIN1,0.0015586944289077516,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
38731|TFDP1,0.0015713924858269475,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1,TFDP1
65180|ZNF35,0.0016429328769233444,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
35323|GRHL2,0.0016495814868773106,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1,GRHL2
44562|EMX1,0.0016629522829106108,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
6543|TP73,0.00167642171338968,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
73986|CD34,0.0017036590514723335,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
49955|KDM3A,0.0017105310407711256,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
58032|RUNX1T1,0.0017243507750063902,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
64693|ZNF382,0.001731298683652456,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
38722|DLX4,0.0017664219362556594,Homo sapiens,DLX4,tf,LoVo,None,Colon,0,DLX4
38635|FOXD2,0.0018094249732149106,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
63019|DEK,0.0018312816092580474,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
70122|ASCL1,0.0018907446382293602,Homo sapiens,ASCL1,tf,H128,Epithelium,Lung,1,ASCL1
63355|CEBPZ,0.001928794624368732,Homo sapiens,CEBPZ,tf,GM12878,B Lymphocyte,Blood,1,CEBPZ
48800|KLF4,0.0019832336450486088,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
65141|ZNF320,0.0019832336450486088,Homo sapiens,ZNF320,,HEK293,Epithelium,Embryonic Kidney,1,ZNF320
63611|ZKSCAN8,0.002031002097369439,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1,ZKSCAN8
54632|NCAPG,0.002138101666541373,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
76930|CD74,0.0023219660444615178,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
63270|DROSHA,0.002349370136118997,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
65146|ZBTB14,0.0023770666919302004,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
38820|BARX2,0.0023863643398942497,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
77148|ZNF282,0.002414455092774116,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
63594|SOX13,0.002433348122879841,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
49417|RB1,0.0024619385132805646,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
50150|PR,0.0024908323985665818,Homo sapiens,PR,predicted transcription factor,C4-2,Epithelium,None,1,PR
63465|MBD1_isoform1,0.002510264983777296,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
74381|IL1B,0.0025594475458018567,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
65116|FEZF1,0.0025793632286191612,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
43571|RING1,0.0025893734933554445,Homo sapiens,RING1,cr,None,Fibroblast,Foreskin,1,RING1
62985|ZNF391,0.0025994188494960872,Homo sapiens,ZNF391,,HEK293,Epithelium,Embryonic Kidney,1,ZNF391
64786|ZNF687,0.0026094994042614203,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
