,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
36842|FOXA1,0.001990240296751933,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
53472|SVIL,0.002014372339848469,Homo sapiens,SVIL,other,SH-SY5Y,None,Bone Marrow,1,SVIL
70762|HDAC4,0.002103917204422767,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
76673|ZMYND8,0.002123239516991726,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
45934|CUX1,0.002144551578502074,Homo sapiens,CUX1,tf,K562,Erythroblast,Bone Marrow,1,CUX1
69803|NR1H2,0.0021499657637161773,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
50434|ELK3,0.002185512354337893,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
62985|ZNF391,0.00223300916318242,Homo sapiens,ZNF391,,HEK293,Epithelium,Embryonic Kidney,1,ZNF391
76930|CD74,0.0022410977976980995,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
63611|ZKSCAN8,0.0022666439814210126,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1,ZKSCAN8
54632|NCAPG,0.0023322588992316096,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
49955|KDM3A,0.002348835095826618,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
63271|DROSHA,0.0023609188425989247,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
46306|THAP1,0.0023773300511285567,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
64008|ZNF589,0.0024087863015185285,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
42882|ZNF12,0.002415736320965811,Homo sapiens,ZNF12,predicted transcription factor,LoVo,None,Colon,1,ZNF12
5983|SUPT20H,0.0024407117988942684,Homo sapiens,SUPT20H,other,GM12878,B Lymphocyte,Blood,1,SUPT20H
49482|ZNF92,0.0024455758330115263,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1,ZNF92
45620|SREBF1,0.002454389704467208,Homo sapiens,SREBF1,tf,GM12878,B Lymphocyte,Blood,1,SREBF1
35291|BRDU,0.0024869217546450995,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
48355|PCGF2,0.002508057345398662,Homo sapiens,PCGF2,cr,None,Fibroblast,None,1,PCGF2
32856|TERC,0.0025231958847196645,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
35525|NCOR2,0.0025561339977052677,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
62862|ZNF584,0.002593126599913842,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
38865|E2F2,0.002600223297699489,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
38722|DLX4,0.0026205700739530546,Homo sapiens,DLX4,tf,LoVo,None,Colon,0,DLX4
63685|ZBTB8A,0.0026287933893396898,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
77256|ZXDC,0.0027249717963900855,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
69220|SLC22A2,0.0027266937506214006,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
35708|PIAS4,0.0027632253362832038,Homo sapiens,PIAS4,other,WI-38,Fibroblast,Lung,1,PIAS4
56435|TOP2B,0.0027779944097200415,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
45920|HMGN3,0.0028064666009416928,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
77133|ZNF343,0.00282963209413456,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
36028|RB1,0.002929434049008306,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
74643|NFATC3,0.0029430044865233485,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
62665|HLTF,0.0029873917935080985,Homo sapiens,HLTF,,K562,Erythroblast,Bone Marrow,1,HLTF
45779|SMARCB1,0.00303369856171104,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
38081|SSRP1,0.003099205881299194,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
43703|HOXC11,0.0031204525270124295,Homo sapiens,HOXC11,tf,OCI-Ly2,Epithelium,Mammary Gland,1,HOXC11
51332|ASH2L,0.003158250773058091,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
62991|GLI4,0.003165548524236117,Homo sapiens,GLI4,,HEK293,Epithelium,Embryonic Kidney,1,GLI4
77061|ZNF682,0.0032088874773076315,Homo sapiens,ZNF682,tf,293T,None,None,1,ZNF682
63524|ZFP2,0.0032130455036685768,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
74661|ZMYM3,0.0032200026483464317,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
76709|MGEA5,0.0032802552516079664,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
64139|HHEX,0.0033396082834171725,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
45630|WRNIP1,0.0033485039359917868,Homo sapiens,WRNIP1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,WRNIP1
38731|TFDP1,0.0033655953861988497,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1,TFDP1
5517|ARNT,0.0033893817561631567,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
35315|GRHL2,0.0033908328272201915,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1,GRHL2
64540|HES2,0.0034669228290539755,Homo sapiens,HES2,tf,A549,Epithelium,Lung,0,HES2
42778|OVOL2,0.003525498497336743,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
64369|MYNN,0.003560738726367252,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
63591|TCF7,0.0035730025471184534,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
58032|RUNX1T1,0.0036290043400686867,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
64012|SCRT1,0.0036427565062847056,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
77114|ZNF460,0.003672825503539867,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
5678|NKX3-1,0.003728374925852651,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
68051|NFKB1,0.0037300025791298097,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
65164|ZNF770,0.0037784820001304786,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
1794|SND1,0.003779661188832939,Homo sapiens,SND1,tf,IB4,Lymphocyte,Blood,1,SND1
38820|BARX2,0.003875091223465521,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
64045|HINFP,0.003912847279859855,Homo sapiens,HINFP,tf,K562,Erythroblast,Bone Marrow,1,HINFP
63019|DEK,0.003958457737371968,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
63010|ZNF697,0.003977008479439437,Homo sapiens,ZNF697,,HEK293,Epithelium,Embryonic Kidney,1,ZNF697
38702|HES1,0.003998568466483277,Homo sapiens,HES1,tf,LoVo,None,Colon,1,HES1
63594|SOX13,0.004007953301478906,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
73986|CD34,0.004118047527310265,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
64442|ZSCAN20,0.004118394410030923,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
38635|FOXD2,0.004149737330102876,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
64319|DPF2,0.004184743509628941,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1,DPF2
1229|GTF3C1,0.004228956388520222,Homo sapiens,GTF3C1,tf,HeLa,Epithelium,Cervix,1,GTF3C1
74683|ZBTB2,0.004241581674437445,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
77299|TRIM25,0.004244078607837376,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
70228|DNMT3A,0.004259859071421457,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
5194|HMGN1,0.0042917495521013205,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
42887|ZNF280D,0.0043742953820784525,Homo sapiens,ZNF280D,predicted transcription factor,LoVo,None,Colon,0,ZNF280D
74646|TSC22D4,0.004382463303720385,Homo sapiens,TSC22D4,,GM12878,B Lymphocyte,Blood,1,TSC22D4
54255|NR3C2,0.004432017844726077,Homo sapiens,NR3C2,tf,None,None,Kidney,1,NR3C2
42906|KMT2B,0.004587166608186699,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
45922|ZNF384,0.004763314049539169,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
65141|ZNF320,0.004785906193347844,Homo sapiens,ZNF320,,HEK293,Epithelium,Embryonic Kidney,1,ZNF320
77178|ZNF114,0.004820752850105858,Homo sapiens,ZNF114,tf,293T,None,None,0,ZNF114
44562|EMX1,0.004836762875974565,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
38845|DBP,0.004875421375116151,Homo sapiens,DBP,tf,LoVo,None,Colon,0,DBP
74393|IL1B,0.004996621960627223,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
43086|7SK,0.005045315187496735,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
63240|FOXK2,0.005121995440250271,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
7486|HDAC8,0.005172495351797757,Homo sapiens,HDAC8,cr,K562,Erythroblast,Bone Marrow,1,HDAC8
63484|CSDE1,0.005186555087215827,Homo sapiens,CSDE1,,K562,Erythroblast,Bone Marrow,1,CSDE1
77148|ZNF282,0.005208593008078577,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
63182|NBN,0.005227396700761888,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
65108|OSR2,0.005270229842698204,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
42763|HOXB6,0.0052968605245379274,Homo sapiens,HOXB6,tf,LoVo,None,Colon,1,HOXB6
65201|ZNF30,0.005305378309903519,Homo sapiens,ZNF30,,HEK293,Epithelium,Embryonic Kidney,1,ZNF30
73965|ZNF263,0.005310943625202513,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
65116|FEZF1,0.005334224500571416,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
63355|CEBPZ,0.005436422373769789,Homo sapiens,CEBPZ,tf,GM12878,B Lymphocyte,Blood,1,CEBPZ
48800|KLF4,0.005479779170956434,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
38812|ASCL2,0.0055838974715668455,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
43571|RING1,0.005597227054374765,Homo sapiens,RING1,cr,None,Fibroblast,Foreskin,1,RING1
44350|PPARD,0.005628564416368165,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
64786|ZNF687,0.00584174656919928,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
63316|SCRT2,0.005879794315893139,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
65122|ZFP64,0.005896803646343818,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
5562|RAC3,0.005917983243023006,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
45693|CTBP2,0.00605798898001042,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
64776|SMARCA5,0.0061600725536715695,Homo sapiens,SMARCA5,cr,K562,Erythroblast,Bone Marrow,1,SMARCA5
76420|MAML3,0.006196682909438478,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
38827|FOXG1,0.006231683515705078,Homo sapiens,FOXG1,tf,LoVo,None,Colon,1,FOXG1
38641|ATF5,0.006783192413141015,Homo sapiens,ATF5,tf,LoVo,None,Colon,0,ATF5
65146|ZBTB14,0.0069328139709514125,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
77146|ZNF284,0.006940341795593774,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
38695|RBCK1,0.006966455174504782,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
64127|MEF2D,0.007173786952939687,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
4487|POLR3A,0.007267927313554523,Homo sapiens,POLR3A,tf,None,T Lymphocyte,Blood,1,POLR3A
38841|CREB3,0.0073158286365469505,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
65114|ZNF121,0.0073266257960737935,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
35484|LMO2,0.007378630005036357,Homo sapiens,LMO2,not sure,CCRF-CEM,T Lymphocyte,Blood,0,LMO2
65215|ZNF784,0.007414969209740607,Homo sapiens,ZNF784,,HEK293,Epithelium,Embryonic Kidney,0,ZNF784
49467|598-SKD,0.007462161785917298,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
42850|GRHL1,0.007463299597803619,Homo sapiens,GRHL1,predicted transcription factor,LoVo,None,Colon,1,GRHL1
36349|PTPN11,0.007477729866133709,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
42749|ARNTL,0.007508606017665176,Homo sapiens,ARNTL,predicted transcription factor,LoVo,None,Colon,1,ARNTL
42719|HOXA13,0.0076234125881415316,Homo sapiens,HOXA13,tf,LoVo,None,Colon,0,HOXA13
42790|TERF1,0.0076475627354009035,Homo sapiens,TERF1,predicted chromatin regulator,LoVo,None,Colon,0,TERF1
52715|DYRK1A,0.007658452208978039,Homo sapiens,DYRK1A,not sure,T98G,None,Brain,1,DYRK1A
38858|MECOM,0.007719601392956965,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
38854|DLX2,0.007843090197786562,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
38496|RBL1,0.007903356756922497,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
63449|DEAF1,0.007938372831008567,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
45901|GTF3C2,0.00801806585173681,Homo sapiens,GTF3C2,tf,K562,Erythroblast,Bone Marrow,1,GTF3C2
63213|MTA2,0.008024586433096725,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
77065|ZNF674,0.008026143272397923,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
63514|PYGO2,0.008136057533740249,Homo sapiens,PYGO2,,K562,Erythroblast,Bone Marrow,1,PYGO2
45748|IRF3,0.00823079786109382,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
76495|BRPF3,0.008342122713903222,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
63904|ZNF438,0.008421684677221153,Homo sapiens,ZNF438,,HEK293,Epithelium,Embryonic Kidney,1,ZNF438
76831|SETX,0.00852237066251682,Homo sapiens,SETX,other,A549,Epithelium,Lung,1,SETX
65060|ZNF329,0.008617551631016962,Homo sapiens,ZNF329,,HEK293,Epithelium,Embryonic Kidney,1,ZNF329
42707|ARNT2,0.008651230589699743,Homo sapiens,ARNT2,tf,LoVo,None,Colon,1,ARNT2
64053|CEBPG,0.008656799880745913,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1,CEBPG
62920|ZSCAN29,0.008818228050340327,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
77116|ZNF44,0.008854733497438483,Homo sapiens,ZNF44,tf,293T,None,None,1,ZNF44
77234|FOXR2,0.00891957649631231,Homo sapiens,FOXR2,tf,MDA-MB-468,None,Breast,0,FOXR2
56850|KRAB,0.008923681031150488,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,1,KRAB
35107|DOT1L,0.00902046341379481,Homo sapiens,DOT1L,cr,NCCIT,None,Embryo,0,DOT1L
38772|CLOCK,0.009028470486306284,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
64728|H3F3A,0.009101644225100958,Homo sapiens,H3F3A,,None,Neuron,None,0,H3F3A
63246|ZNF680,0.00910824679322686,Homo sapiens,ZNF680,,HEK293,Epithelium,Embryonic Kidney,1,ZNF680
38579|HSF2,0.00918596729752541,Homo sapiens,HSF2,tf,K562,Erythroblast,Bone Marrow,0,HSF2
54380|LMTK3,0.009202286924630265,Homo sapiens,LMTK3,not sure,MCF-7,Epithelium,Breast,1,LMTK3
63202|LARP7,0.009216359215260372,Homo sapiens,LARP7,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,LARP7
64888|NCOA1,0.009312882052884552,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
63773|ZNF264,0.009378637800292466,Homo sapiens,ZNF264,,HEK293,Epithelium,Embryonic Kidney,1,ZNF264
43684|KDM4C,0.009429975079916497,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
43555|CBX4,0.00943696140782907,Homo sapiens,CBX4,cr,HEK293T,Epithelium,Embryonic Kidney,1,CBX4
38680|JDP2,0.00948599256341387,Homo sapiens,JDP2,tf,LoVo,None,Colon,0,JDP2
77131|ZNF383,0.009503604402993304,Homo sapiens,ZNF383,tf,293T,None,None,1,ZNF383
62681|ZNF16,0.009541748068201017,Homo sapiens,ZNF16,,HEK293,Epithelium,Embryonic Kidney,1,ZNF16
45747|PRDM1,0.00964125630628132,Homo sapiens,PRDM1,tf,HeLa-S3,Epithelium,Cervix,1,PRDM1
41572|ING2,0.009739908365145433,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
64359|ZNF788,0.0097655255050913,Homo sapiens,ZNF788,,HEK293,Epithelium,Embryonic Kidney,1,ZNF788
63633|ZNF101,0.009785934729027224,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
38661|CAMTA2,0.009857169467167526,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
64348|ZNF644,0.0099381004444839,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
38856|ATOH1,0.010049290545853906,Homo sapiens,ATOH1,tf,LoVo,None,Colon,1,ATOH1
63794|RAD51,0.010179180189452353,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
63014|TSHZ1,0.010364213874954509,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
63424|ZFP69B,0.010376134501168477,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
8563|GPS2,0.01042981226062234,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
2655|PAX3,0.01064923987223848,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
77074|ZNF616,0.010961435522336582,Homo sapiens,ZNF616,tf,293T,None,None,1,ZNF616
32944|NUP98,0.01097026873945084,Homo sapiens,NUP98,other,IMR90,Fibroblast,Lung,1,NUP98
58829|CD59,0.01097473082334155,Homo sapiens,CD59,other,Raji,B Lymphocyte,Blood,0,CD59
64550|GTF2A2,0.011071440672734079,Homo sapiens,GTF2A2,,K562,Erythroblast,Bone Marrow,1,GTF2A2
64495|ZNF781,0.011088218307492792,Homo sapiens,ZNF781,,HEK293,Epithelium,Embryonic Kidney,1,ZNF781
38750|ZNF407,0.011121943697668835,Homo sapiens,ZNF407,tf,LoVo,None,Colon,1,ZNF407
65134|KLF7,0.011165235358241044,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,0,KLF7
65189|ZBTB6,0.011189832444597814,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
65157|ZNF260,0.011312025926342562,Homo sapiens,ZNF260,,HEK293,Epithelium,Embryonic Kidney,1,ZNF260
65197|KLF15,0.01131531320447171,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
38753|ZNF250,0.011427459228061598,Homo sapiens,ZNF250,tf,LoVo,None,Colon,1,ZNF250
73963|ZNF266,0.011607518999578348,Homo sapiens,ZNF266,predicted transcription factor,293T,None,None,1,ZNF266
77158|ZNF222,0.011737011820779464,Homo sapiens,ZNF222,other,293T,None,None,1,ZNF222
62880|SMARCE1,0.012261684242913462,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
33988|TET3,0.012294711800068081,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
50172|HIRA,0.012298521937974427,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
77024|ZNF846,0.01232676573136915,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
49460|552-SKD,0.012403572573530364,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,0,552-SKD
42865|RFX7,0.012416365508478355,Homo sapiens,RFX7,tf,LoVo,None,Colon,0,RFX7
65064|ZNF34,0.012594769491732605,Homo sapiens,ZNF34,,HEK293,Epithelium,Embryonic Kidney,0,ZNF34
77254|ZSCAN2,0.012858909330644375,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
63554|MIER1,0.012864656448815459,Homo sapiens,MIER1,,K562,Erythroblast,Bone Marrow,1,MIER1
63089|PRPF4,0.012908878607951646,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
63455|GATAD2B,0.013059105215920963,Homo sapiens,GATAD2B,,MCF-7,Epithelium,Breast,1,GATAD2B
46241|MYBL2,0.01325955543916818,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
77262|HMG20A,0.013537217994309125,Homo sapiens,HMG20A,tf,GM12878,B Lymphocyte,Blood,1,HMG20A
1221|GLYR1,0.013582802283461592,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
58887|KDM5C,0.013608113358468565,Homo sapiens,KDM5C,cr,caki-1,None,Kidney,1,KDM5C
53165|ALKBH3,0.01367953877669481,Homo sapiens,ALKBH3,other,PC-3,Epithelium,Prostate,1,ALKBH3
77100|ZNF529,0.01375957228504271,Homo sapiens,ZNF529,tf,293T,None,None,1,ZNF529
77104|ZNF506,0.01376364457603979,Homo sapiens,ZNF506,tf,293T,None,None,1,ZNF506
1208|DDX5,0.01376629244501959,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
65118|ZNF768,0.013818199868520675,Homo sapiens,ZNF768,,HEK293,Epithelium,Embryonic Kidney,1,ZNF768
62567|ZNF592,0.013832306470972444,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
38729|HOXB13,0.013844343367193646,Homo sapiens,HOXB13,tf,LoVo,None,Colon,1,HOXB13
72432|GUCY1B3,0.014001257168560988,Homo sapiens,GUCY1B3,other,U87,glioma cancer cell line overexpressing sGC-beta1,None,1,GUCY1B3
41573|ING5,0.014069059457751443,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
63631|ZNF501,0.014135310672610035,Homo sapiens,ZNF501,,HEK293,Epithelium,Embryonic Kidney,1,ZNF501
38725|TFE3,0.01417707137796409,Homo sapiens,TFE3,tf,LoVo,None,Colon,0,TFE3
35569|SFMBT1,0.014487233104641062,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
8564|TBL1X,0.014593140851491493,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
62761|PKNOX1,0.014896514094152713,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
64090|TEAD2,0.014946183333512275,Homo sapiens,TEAD2,tf,K562,Erythroblast,Bone Marrow,1,TEAD2
51549|ZFP42,0.015021635173284642,Homo sapiens,ZFP42,tf,HUES64,Embryonic Stem Cell,Embryo,1,ZFP42
52170|PRDM11,0.015097487269174148,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
62900|ZNF346,0.015311505715478457,Homo sapiens,ZNF346,,HEK293,Epithelium,Embryonic Kidney,1,ZNF346
77137|ZNF333,0.015416967526971304,Homo sapiens,ZNF333,tf,293T,None,None,1,ZNF333
65120|ZBTB26,0.015569216190660318,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
65041|DNMT1,0.01563574676590984,Homo sapiens,DNMT1,cr,K562,Erythroblast,Bone Marrow,1,DNMT1
58186|BANF1,0.015846032522040254,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
44228|TP63,0.015874289648483808,Homo sapiens,TP63,predicted transcription factor,TT,None,Thyroid,1,TP63
65102|ZSCAN31,0.015894322234998315,Homo sapiens,ZSCAN31,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN31
63031|t-IgG-control,0.015906153614677176,Homo sapiens,t-IgG-control,,None,None,Liver,1,t-IgG-control
72948|TBX5,0.015969353826330135,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
62617|KLF17,0.016056812388444364,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
53704|TAT,0.01630538379006574,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,1,TAT
59002|LYL1,0.016360643090235882,Homo sapiens,LYL1,predicted transcription factor,HL-60,Promyeloblast,Blood,1,LYL1
38800|RORA,0.016552468650059493,Homo sapiens,RORA,tf,LoVo,None,Colon,0,RORA
63427|INSM2,0.016673933462423907,Homo sapiens,INSM2,,HEK293,Epithelium,Embryonic Kidney,1,INSM2
42765|HOXC8,0.016729112006513835,Homo sapiens,HOXC8,tf,LoVo,None,Colon,0,HOXC8
63609|ZNF558,0.016766207022914703,Homo sapiens,ZNF558,,HEK293,Epithelium,Embryonic Kidney,1,ZNF558
38807|ISL1,0.01680540096112587,Homo sapiens,ISL1,tf,LoVo,None,Colon,0,ISL1
63034|PRDM10,0.016809987403489435,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
42711|DR1,0.016914351617443035,Homo sapiens,DR1,tf,LoVo,None,Colon,1,DR1
73755|FOXD3,0.017026604622480457,Homo sapiens,FOXD3,tf,A549,Epithelium,Lung,0,FOXD3
69877|CCR5,0.01705312251959329,Homo sapiens,CCR5,other,None,Th1,None,1,CCR5
